Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Ticker_5,Shares_5,Dividend_5,Price_5,Ticker_6,Shares_6,Dividend_6,Price_6,Ticker_7,Shares_7,Dividend_7,Price_7,Cash,Capital,InOutCash,Bench
2006-10-24,FBT,57.225667938931295,0.0,22.93,FDN,76.23689227836036,0.0,21.73,IGV,36.93879907621248,0.0,44.3,IHI,25.722710701265278,0.0,48.38,ITA,49.14891437935272,0.0,50.83,TLT,29.07336986914215,0.0,87.2,0,0.0,0.0,0.0,-600.0000000000006,10283,0,42.163000000000004
2006-10-25,FBT,57.225667938931295,0.0,22.94,FDN,76.23689227836036,0.0,22.12,IGV,36.93879907621248,0.0,44.42,IHI,25.722710701265278,0.0,48.49,ITA,49.14891437935272,0.0,50.31,TLT,29.07336986914215,0.0,87.89,0,0.0,0.0,0.0,-600.0000000000006,10315,0,42.453
2006-10-26,FBT,57.225667938931295,0.0,23.67,FDN,76.23689227836036,0.0,22.49,IGV,36.93879907621248,0.0,44.43,IHI,25.722710701265278,0.0,48.96,ITA,49.14891437935272,0.0,50.48,TLT,29.07336986914215,0.0,88.46,0,0.0,0.0,0.0,-600.0000000000006,10422,0,42.843
2006-10-27,FBT,57.225667938931295,0.0,23.75,FDN,76.23689227836036,0.0,22.21,IGV,36.93879907621248,0.0,43.65,IHI,25.722710701265278,0.0,48.72,ITA,49.14891437935272,0.0,50.19,TLT,29.07336986914215,0.0,88.87,0,0.0,0.0,0.0,-600.0000000000006,10368,0,42.233000000000004
2006-10-30,FBT,57.225667938931295,0.0,23.68,FDN,76.23689227836036,0.0,22.23,IGV,36.93879907621248,0.0,44.28,IHI,25.722710701265278,0.0,48.76,ITA,49.14891437935272,0.0,50.85,TLT,29.07336986914215,0.0,89.12,0,0.0,0.0,0.0,-600.0000000000006,10429,0,42.503
2006-10-31,FBT,52.533543253153525,0.0,23.91,FDN,74.86675721549105,0.0,22.37,IGV,37.88213885796279,0.0,44.21,IHI,25.81333783770861,0.0,48.66,ITA,49.54938931687971,0.0,50.7,TLT,30.30286391526131,0.0,89.81,0,0.0,0.0,0.0,-628.038509591451,10467,0,42.603
2006-11-01,FBT,52.533543253153525,0.0,23.55,FDN,74.86675721549105,0.0,21.88,IGV,37.88213885796279,0.0,43.68,IHI,25.81333783770861,0.0,48.44,ITA,49.54938931687971,0.0,50.42,TLT,30.30286391526131,0.345,89.96,0,0.0,0.0,0.0,-628.038509591451,10376,0,42.023
2006-11-02,FBT,52.533543253153525,0.0,23.62,FDN,74.86675721549105,0.0,22.19,IGV,37.88213885796279,0.0,44.23,IHI,25.81333783770861,0.0,48.71,ITA,49.54938931687971,0.0,50.02,TLT,30.30286391526131,0.0,89.59,0,0.0,0.0,0.0,-628.038509591451,10400,0,42.063
2006-11-03,FBT,52.533543253153525,0.0,23.64,FDN,74.86675721549105,0.0,22.01,IGV,37.88213885796279,0.0,44.1,IHI,25.81333783770861,0.0,48.8,ITA,49.54938931687971,0.0,50.14,TLT,30.30286391526131,0.0,88.53,0,0.0,0.0,0.0,-628.038509591451,10359,0,41.953
2006-11-06,FBT,52.533543253153525,0.0,23.94,FDN,74.86675721549105,0.0,22.38,IGV,37.88213885796279,0.0,44.62,IHI,25.81333783770861,0.0,49.52,ITA,49.54938931687971,0.0,50.93,TLT,30.30286391526131,0.0,88.79,0,0.0,0.0,0.0,-628.038509591451,10487,0,42.563
2006-11-07,FBT,52.533543253153525,0.0,24.23,FDN,74.86675721549105,0.0,22.52,IGV,37.88213885796279,0.0,44.67,IHI,25.81333783770861,0.0,49.6,ITA,49.54938931687971,0.0,51.38,TLT,30.30286391526131,0.0,89.2,0,0.0,0.0,0.0,-628.038509591451,10552,0,42.853
2006-11-08,FBT,52.533543253153525,0.0,24.26,FDN,74.86675721549105,0.0,22.72,IGV,37.88213885796279,0.0,44.88,IHI,25.81333783770861,0.0,49.31,ITA,49.54938931687971,0.0,51.03,TLT,30.30286391526131,0.0,89.52,0,0.0,0.0,0.0,-628.038509591451,10561,0,43.053000000000004
2006-11-09,FBT,52.533543253153525,0.0,23.69,FDN,74.86675721549105,0.0,22.44,IGV,37.88213885796279,0.0,44.8,IHI,25.81333783770861,0.0,48.69,ITA,49.54938931687971,0.0,50.65,TLT,30.30286391526131,0.0,89.47,0,0.0,0.0,0.0,-628.038509591451,10471,0,42.853
2006-11-10,FBT,52.533543253153525,0.0,23.87,FDN,74.86675721549105,0.0,22.66,IGV,37.88213885796279,0.0,45.2,IHI,25.81333783770861,0.0,49.04,ITA,49.54938931687971,0.0,50.96,TLT,30.30286391526131,0.0,89.86,0,0.0,0.0,0.0,-628.038509591451,10548,0,43.053000000000004
2006-11-13,FBT,52.533543253153525,0.0,23.87,FDN,74.86675721549105,0.0,22.85,IGV,37.88213885796279,0.0,45.76,IHI,25.81333783770861,0.0,48.57,ITA,49.54938931687971,0.0,51.36,TLT,30.30286391526131,0.0,89.84,0,0.0,0.0,0.0,-628.038509591451,10591,0,43.493
2006-11-14,FBT,52.533543253153525,0.0,23.9,FDN,74.86675721549105,0.0,23.15,IGV,37.88213885796279,0.0,45.85,IHI,25.81333783770861,0.0,49.04,ITA,49.54938931687971,0.0,52.04,TLT,30.30286391526131,0.0,90.19,0,0.0,0.0,0.0,-628.038509591451,10675,0,43.953
2006-11-15,FBT,52.533543253153525,0.0,24.22,FDN,74.86675721549105,0.0,23.33,IGV,37.88213885796279,0.0,46.09,IHI,25.81333783770861,0.0,49.2,ITA,49.54938931687971,0.0,52.84,TLT,30.30286391526131,0.0,89.85,0,0.0,0.0,0.0,-628.038509591451,10747,0,44.133
2006-11-16,FBT,52.533543253153525,0.0,24.42,FDN,74.86675721549105,0.0,23.16,IGV,37.88213885796279,0.0,45.85,IHI,25.81333783770861,0.0,49.49,ITA,49.54938931687971,0.0,53.12,TLT,30.30286391526131,0.0,89.44,0,0.0,0.0,0.0,-628.038509591451,10745,0,44.323
2006-11-17,FBT,52.533543253153525,0.0,24.64,FDN,74.86675721549105,0.0,23.17,IGV,37.88213885796279,0.0,45.77,IHI,25.81333783770861,0.0,49.41,ITA,49.54938931687971,0.0,52.9,TLT,30.30286391526131,0.0,89.95,0,0.0,0.0,0.0,-628.038509591451,10757,0,44.323
2006-11-20,FBT,52.533543253153525,0.0,24.47,FDN,74.86675721549105,0.0,23.11,IGV,37.88213885796279,0.0,45.81,IHI,25.81333783770861,0.0,49.43,ITA,49.54938931687971,0.0,52.79,TLT,30.30286391526131,0.0,90.09,0,0.0,0.0,0.0,-628.038509591451,10744,0,44.413000000000004
2006-11-21,FBT,52.533543253153525,0.0,24.21,FDN,74.86675721549105,0.0,23.36,IGV,37.88213885796279,0.0,45.8,IHI,25.81333783770861,0.0,50.25,ITA,49.54938931687971,0.0,53.12,TLT,30.30286391526131,0.0,90.31,0,0.0,0.0,0.0,-628.038509591451,10793,0,44.473000000000006
2006-11-22,FBT,52.533543253153525,0.0,24.27,FDN,74.86675721549105,0.0,23.76,IGV,37.88213885796279,0.0,46.18,IHI,25.81333783770861,0.0,50.26,ITA,49.54938931687971,0.0,53.16,TLT,30.30286391526131,0.0,90.46,0,0.0,0.0,0.0,-628.038509591451,10847,0,44.753
2006-11-24,FBT,52.533543253153525,0.0,24.22,FDN,74.86675721549105,0.0,23.59,IGV,37.88213885796279,0.0,46.14,IHI,25.81333783770861,0.0,50.11,ITA,49.54938931687971,0.0,53.1,TLT,30.30286391526131,0.0,90.62,0,0.0,0.0,0.0,-628.038509591451,10828,0,44.673
2006-11-27,FBT,52.533543253153525,0.0,23.82,FDN,74.86675721549105,0.0,22.83,IGV,37.88213885796279,0.0,44.94,IHI,25.81333783770861,0.0,49.4,ITA,49.54938931687971,0.0,51.9,TLT,30.30286391526131,0.0,90.95,0,0.0,0.0,0.0,-628.038509591451,10637,0,43.663000000000004
2006-11-28,FBT,52.533543253153525,0.0,23.78,FDN,74.86675721549105,0.0,22.63,IGV,37.88213885796279,0.0,44.93,IHI,25.81333783770861,0.0,49.48,ITA,49.54938931687971,0.0,52.19,TLT,30.30286391526131,0.0,91.14,0,0.0,0.0,0.0,-628.038509591451,10642,0,43.793000000000006
2006-11-29,FBT,52.533543253153525,0.0,24.04,FDN,74.86675721549105,0.0,22.93,IGV,37.88213885796279,0.0,45.15,IHI,25.81333783770861,0.0,49.73,ITA,49.54938931687971,0.0,52.99,TLT,30.30286391526131,0.0,90.93,0,0.0,0.0,0.0,-628.038509591451,10726,0,44.093
2006-11-30,FBT,53.714150443538536,0.0,24.07,FDN,74.24057428515492,0.0,23.22,IGV,37.92884785261379,0.0,45.45,IHI,26.040273941107202,0.0,49.65,ITA,48.973469741514116,0.0,52.8,TLT,30.605074502508547,0.0,91.53,0,0.0,0.0,0.0,-646.4498005879868,10774,0,44.063
2006-12-01,FBT,53.714150443538536,0.0,23.87,FDN,74.24057428515492,0.0,22.59,IGV,37.92884785261379,0.0,44.88,IHI,26.040273941107202,0.0,49.65,ITA,48.973469741514116,0.0,52.62,TLT,30.605074502508547,0.342,91.42,0,0.0,0.0,0.0,-646.4498005879868,10682,0,43.683
2006-12-04,FBT,53.714150443538536,0.0,24.22,FDN,74.24057428515492,0.0,23.05,IGV,37.92884785261379,0.0,45.6,IHI,26.040273941107202,0.0,50.68,ITA,48.973469741514116,0.0,53.48,TLT,30.605074502508547,0.0,91.58,0,0.0,0.0,0.0,-646.4498005879868,10836,0,44.283
2006-12-05,FBT,53.714150443538536,0.0,24.23,FDN,74.24057428515492,0.0,23.16,IGV,37.92884785261379,0.0,45.33,IHI,26.040273941107202,0.0,50.85,ITA,48.973469741514116,0.0,53.73,TLT,30.605074502508547,0.0,91.15,0,0.0,0.0,0.0,-646.4498005879868,10838,0,44.443000000000005
2006-12-06,FBT,53.714150443538536,0.0,24.25,FDN,74.24057428515492,0.0,23.12,IGV,37.92884785261379,0.0,44.73,IHI,26.040273941107202,0.0,51.27,ITA,48.973469741514116,0.0,53.84,TLT,30.605074502508547,0.0,90.97,0,0.0,0.0,0.0,-646.4498005879868,10825,0,44.283
2006-12-07,FBT,53.714150443538536,0.0,24.11,FDN,74.24057428515492,0.0,22.93,IGV,37.92884785261379,0.0,44.15,IHI,26.040273941107202,0.0,51.09,ITA,48.973469741514116,0.0,53.6,TLT,30.605074502508547,0.0,90.9,0,0.0,0.0,0.0,-646.4498005879868,10762,0,43.723000000000006
2006-12-08,FBT,53.714150443538536,0.0,24.03,FDN,74.24057428515492,0.0,23.02,IGV,37.92884785261379,0.0,44.25,IHI,26.040273941107202,0.0,51.18,ITA,48.973469741514116,0.0,53.51,TLT,30.605074502508547,0.0,90.24,0,0.0,0.0,0.0,-646.4498005879868,10746,0,43.923
2006-12-11,FBT,53.714150443538536,0.0,23.94,FDN,74.24057428515492,0.0,23.08,IGV,37.92884785261379,0.0,44.65,IHI,26.040273941107202,0.0,51.42,ITA,48.973469741514116,0.0,53.45,TLT,30.605074502508547,0.0,90.63,0,0.0,0.0,0.0,-646.4498005879868,10776,0,44.083000000000006
2006-12-12,FBT,53.714150443538536,0.0,23.83,FDN,74.24057428515492,0.0,22.94,IGV,37.92884785261379,0.0,44.5,IHI,26.040273941107202,0.0,51.52,ITA,48.973469741514116,0.0,53.2,TLT,30.605074502508547,0.0,90.82,0,0.0,0.0,0.0,-646.4498005879868,10751,0,43.823
2006-12-13,FBT,53.714150443538536,0.0,23.57,FDN,74.24057428515492,0.0,23.04,IGV,37.92884785261379,0.0,44.71,IHI,26.040273941107202,0.0,51.42,ITA,48.973469741514116,0.0,53.18,TLT,30.605074502508547,0.0,90.01,0,0.0,0.0,0.0,-646.4498005879868,10724,0,43.903000000000006
2006-12-14,FBT,53.714150443538536,0.0,23.7,FDN,74.24057428515492,0.0,23.3,IGV,37.92884785261379,0.0,45.35,IHI,26.040273941107202,0.0,51.5,ITA,48.973469741514116,0.0,53.14,TLT,30.605074502508547,0.0,89.68,0,0.0,0.0,0.0,-646.4498005879868,10764,0,44.393
2006-12-15,FBT,53.714150443538536,0.0,23.75,FDN,74.24057428515492,0.0,23.44,IGV,37.92884785261379,0.0,45.55,IHI,26.040273941107202,0.0,51.63,ITA,48.973469741514116,0.0,53.36,TLT,30.605074502508547,0.0,89.73,0,0.0,0.0,0.0,-646.4498005879868,10800,0,44.507
2006-12-18,FBT,53.714150443538536,0.0,23.63,FDN,74.24057428515492,0.0,23.01,IGV,37.92884785261379,0.0,44.91,IHI,26.040273941107202,0.0,51.31,ITA,48.973469741514116,0.0,52.7,TLT,30.605074502508547,0.0,89.76,0,0.0,0.0,0.0,-646.4498005879868,10698,0,44.067
2006-12-19,FBT,53.714150443538536,0.0,23.48,FDN,74.24057428515492,0.0,22.97,IGV,37.92884785261379,0.0,44.76,IHI,26.040273941107202,0.0,51.39,ITA,48.973469741514116,0.0,53.27,TLT,30.605074502508547,0.0,89.64,0,0.0,0.0,0.0,-646.4498005879868,10708,0,43.927
2006-12-20,FBT,53.714150443538536,0.0,23.52,FDN,74.24057428515492,0.0,22.89,IGV,37.92884785261379,0.0,44.84,IHI,26.040273941107202,0.0,51.46,ITA,48.973469741514116,0.07,53.55,TLT,30.605074502508547,0.0,89.63,0,0.0,0.0,0.0,-646.4498005879868,10722,0,43.766999999999996
2006-12-21,FBT,53.714150443538536,0.0,23.32,FDN,74.24057428515492,0.0,22.73,IGV,37.92884785261379,0.001,44.59,IHI,26.040273941107202,0.0,51.26,ITA,48.973469741514116,0.0,53.37,TLT,30.605074502508547,0.0,90.08,0,0.0,0.0,0.0,-646.4498005879868,10690,0,43.457
2006-12-22,FBT,53.714150443538536,0.0,23.38,FDN,74.24057428515492,0.0,22.58,IGV,37.92884785261379,0.0,44.4,IHI,26.040273941107202,0.0,50.83,ITA,48.973469741514116,0.0,52.97,TLT,30.605074502508547,0.0,89.39,0,0.0,0.0,0.0,-646.4498005879868,10623,0,43.007
2006-12-26,FBT,53.714150443538536,0.0,23.54,FDN,74.24057428515492,0.0,22.55,IGV,37.92884785261379,0.0,44.78,IHI,26.040273941107202,0.0,51.23,ITA,48.973469741514116,0.0,53.44,TLT,30.605074502508547,0.0,89.66,0,0.0,0.0,0.0,-646.4498005879868,10685,0,43.187
2006-12-27,FBT,53.714150443538536,0.0,23.55,FDN,74.24057428515492,0.0,22.88,IGV,37.92884785261379,0.0,44.89,IHI,26.040273941107202,0.0,51.41,ITA,48.973469741514116,0.0,53.91,TLT,30.605074502508547,0.303,88.7,0,0.0,0.0,0.0,-646.4498005879868,10713,0,43.407
2006-12-28,FBT,53.714150443538536,0.0,23.63,FDN,74.24057428515492,0.0,22.76,IGV,37.92884785261379,0.0,44.9,IHI,26.040273941107202,0.0,51.34,ITA,48.973469741514116,0.0,53.79,TLT,30.605074502508547,0.0,88.5,0,0.0,0.0,0.0,-646.4498005879868,10695,0,43.196999999999996
2006-12-29,FBT,54.31958621099535,0.0,23.54,FDN,75.50534747014059,0.0,22.58,IGV,38.243848045665644,0.0,44.58,IHI,25.047660321387472,0.0,51.05,ITA,47.8549049179203,0.0,53.44,TLT,31.32963883351954,0.0,88.43,0,0.0,0.0,0.0,-639.3415297034159,10655,0,43.236999999999995
2007-01-03,FBT,54.31958621099535,0.0,23.47,FDN,75.50534747014059,0.0,22.92,IGV,38.243848045665644,0.0,44.62,IHI,25.047660321387472,0.0,50.78,ITA,47.8549049179203,0.0,53.48,TLT,31.32963883351954,0.0,89.06,0,0.0,0.0,0.0,-639.3415297034159,10693,0,43.317
2007-01-04,FBT,54.31958621099535,0.0,23.84,FDN,75.50534747014059,0.0,23.22,IGV,38.243848045665644,0.0,45.44,IHI,25.047660321387472,0.0,50.94,ITA,47.8549049179203,0.0,53.42,TLT,31.32963883351954,0.0,89.6,0,0.0,0.0,0.0,-639.3415297034159,10786,0,44.137
2007-01-05,FBT,54.31958621099535,0.0,23.69,FDN,75.50534747014059,0.0,22.99,IGV,38.243848045665644,0.0,44.99,IHI,25.047660321387472,0.0,50.75,ITA,47.8549049179203,0.0,53.17,TLT,31.32963883351954,0.0,89.21,0,0.0,0.0,0.0,-639.3415297034159,10714,0,43.927
2007-01-08,FBT,54.31958621099535,0.0,23.85,FDN,75.50534747014059,0.0,22.97,IGV,38.243848045665644,0.0,45.2,IHI,25.047660321387472,0.0,51.25,ITA,47.8549049179203,0.0,53.76,TLT,31.32963883351954,0.0,89.37,0,0.0,0.0,0.0,-639.3415297034159,10775,0,43.957
2007-01-09,FBT,54.31958621099535,0.0,23.76,FDN,75.50534747014059,0.0,22.98,IGV,38.243848045665644,0.0,45.2,IHI,25.047660321387472,0.0,51.58,ITA,47.8549049179203,0.0,53.71,TLT,31.32963883351954,0.0,89.37,0,0.0,0.0,0.0,-639.3415297034159,10777,0,44.177
2007-01-10,FBT,54.31958621099535,0.0,23.88,FDN,75.50534747014059,0.0,23.12,IGV,38.243848045665644,0.0,45.36,IHI,25.047660321387472,0.0,51.72,ITA,47.8549049179203,0.0,54.12,TLT,31.32963883351954,0.0,88.97,0,0.0,0.0,0.0,-639.3415297034159,10811,0,44.696999999999996
2007-01-11,FBT,54.31958621099535,0.0,24.16,FDN,75.50534747014059,0.0,23.42,IGV,38.243848045665644,0.0,45.63,IHI,25.047660321387472,0.0,52.34,ITA,47.8549049179203,0.0,54.51,TLT,31.32963883351954,0.0,88.45,0,0.0,0.0,0.0,-639.3415297034159,10877,0,45.157
2007-01-12,FBT,54.31958621099535,0.0,24.47,FDN,75.50534747014059,0.0,23.56,IGV,38.243848045665644,0.0,45.85,IHI,25.047660321387472,0.0,52.59,ITA,47.8549049179203,0.0,54.49,TLT,31.32963883351954,0.0,88.04,0,0.0,0.0,0.0,-639.3415297034159,10905,0,45.387
2007-01-16,FBT,54.31958621099535,0.0,24.45,FDN,75.50534747014059,0.0,23.74,IGV,38.243848045665644,0.0,44.93,IHI,25.047660321387472,0.0,52.59,ITA,47.8549049179203,0.0,54.66,TLT,31.32963883351954,0.0,88.23,0,0.0,0.0,0.0,-639.3415297034159,10896,0,45.357
2007-01-17,FBT,54.31958621099535,0.0,24.5,FDN,75.50534747014059,0.0,23.52,IGV,38.243848045665644,0.0,45.03,IHI,25.047660321387472,0.0,52.95,ITA,47.8549049179203,0.0,54.68,TLT,31.32963883351954,0.0,87.96,0,0.0,0.0,0.0,-639.3415297034159,10888,0,44.986999999999995
2007-01-18,FBT,54.31958621099535,0.0,24.41,FDN,75.50534747014059,0.0,23.06,IGV,38.243848045665644,0.0,44.12,IHI,25.047660321387472,0.0,52.75,ITA,47.8549049179203,0.0,54.11,TLT,31.32963883351954,0.0,88.23,0,0.0,0.0,0.0,-639.3415297034159,10789,0,44.157
2007-01-19,FBT,54.31958621099535,0.0,24.56,FDN,75.50534747014059,0.0,23.11,IGV,38.243848045665644,0.0,44.28,IHI,25.047660321387472,0.0,52.86,ITA,47.8549049179203,0.0,54.43,TLT,31.32963883351954,0.0,87.99,0,0.0,0.0,0.0,-639.3415297034159,10818,0,44.247
2007-01-22,FBT,54.31958621099535,0.0,24.39,FDN,75.50534747014059,0.0,22.8,IGV,38.243848045665644,0.0,43.84,IHI,25.047660321387472,0.0,52.59,ITA,47.8549049179203,0.0,53.61,TLT,31.32963883351954,0.0,88.2,0,0.0,0.0,0.0,-639.3415297034159,10729,0,43.766999999999996
2007-01-23,FBT,54.31958621099535,0.0,24.14,FDN,75.50534747014059,0.0,22.75,IGV,38.243848045665644,0.0,44.05,IHI,25.047660321387472,0.0,52.48,ITA,47.8549049179203,0.0,54.91,TLT,31.32963883351954,0.0,87.62,0,0.0,0.0,0.0,-639.3415297034159,10761,0,43.657
2007-01-24,FBT,54.31958621099535,0.0,24.28,FDN,75.50534747014059,0.0,23.47,IGV,38.243848045665644,0.0,44.82,IHI,25.047660321387472,0.0,52.88,ITA,47.8549049179203,0.0,55.11,TLT,31.32963883351954,0.0,87.61,0,0.0,0.0,0.0,-639.3415297034159,10872,0,44.376999999999995
2007-01-25,FBT,54.31958621099535,0.0,23.91,FDN,75.50534747014059,0.0,23.3,IGV,38.243848045665644,0.0,44.17,IHI,25.047660321387472,0.0,52.62,ITA,47.8549049179203,0.0,54.43,TLT,31.32963883351954,0.0,86.98,0,0.0,0.0,0.0,-639.3415297034159,10755,0,43.806999999999995
2007-01-26,FBT,54.31958621099535,0.0,23.9,FDN,75.50534747014059,0.0,23.29,IGV,38.243848045665644,0.0,44.52,IHI,25.047660321387472,0.0,52.71,ITA,47.8549049179203,0.0,54.22,TLT,31.32963883351954,0.0,86.91,0,0.0,0.0,0.0,-639.3415297034159,10757,0,43.647
2007-01-29,FBT,54.31958621099535,0.0,23.99,FDN,75.50534747014059,0.0,23.38,IGV,38.243848045665644,0.0,44.54,IHI,25.047660321387472,0.0,53.25,ITA,47.8549049179203,0.0,54.34,TLT,31.32963883351954,0.0,86.72,0,0.0,0.0,0.0,-639.3415297034159,10783,0,43.687
2007-01-30,FBT,54.31958621099535,0.0,24.09,FDN,75.50534747014059,0.0,23.49,IGV,38.243848045665644,0.0,44.7,IHI,25.047660321387472,0.0,53.76,ITA,47.8549049179203,0.0,54.64,TLT,31.32963883351954,0.0,86.82,0,0.0,0.0,0.0,-639.3415297034159,10833,0,43.707
2007-01-31,FBT,54.35262420928724,0.0,24.12,FDN,73.78558018449465,0.0,23.69,IGV,38.904526921225866,0.0,44.93,IHI,24.246075382430337,0.0,54.07,ITA,47.29384184444475,0.0,55.44,TLT,32.44395363994691,0.0,87.55,0,0.0,0.0,0.0,-655.4926479640048,10924,0,44.147
2007-02-01,FBT,54.35262420928724,0.0,24.4,FDN,73.78558018449465,0.0,23.77,IGV,38.904526921225866,0.0,45.39,IHI,24.246075382430337,0.0,54.13,ITA,47.29384184444475,0.0,56.14,TLT,32.44395363994691,0.355,87.09,0,0.0,0.0,0.0,-655.4926479640048,10983,0,44.077
