Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Cash,Capital,InOutCash,Bench
2008-05-01,TLT,87.50020687133043,0.336,92.78,GLD,23.200959066729002,0.0,83.99,0.0,10066,0,48.953
2008-05-02,TLT,87.50020687133043,0.0,91.61,GLD,23.200959066729002,0.0,84.58,0.0,9978,0,49.023
2008-05-05,TLT,87.50020687133043,0.0,91.61,GLD,23.200959066729002,0.0,86.27,0.0,10017,0,48.883
2008-05-06,TLT,87.50020687133043,0.0,90.95,GLD,23.200959066729002,0.0,86.63,0.0,9968,0,49.183
2008-05-07,TLT,87.50020687133043,0.0,91.34,GLD,23.200959066729002,0.0,85.82,0.0,9983,0,48.293
2008-05-08,TLT,87.50020687133043,0.0,92.16,GLD,23.200959066729002,0.0,87.24,0.0,10088,0,48.653
2008-05-09,TLT,87.50020687133043,0.0,92.5,GLD,23.200959066729002,0.0,87.42,0.0,10121,0,48.463
2008-05-12,TLT,87.50020687133043,0.0,92.36,GLD,23.200959066729002,0.0,86.99,0.0,10099,0,49.343
2008-05-13,TLT,87.50020687133043,0.0,91.35,GLD,23.200959066729002,0.0,85.39,0.0,9974,0,49.473
2008-05-14,TLT,87.50020687133043,0.0,91.39,GLD,23.200959066729002,0.0,85.2,0.0,9973,0,49.363
2008-05-15,TLT,87.50020687133043,0.0,92.22,GLD,23.200959066729002,0.0,87.0,0.0,10087,0,50.223
2008-05-16,TLT,87.50020687133043,0.0,91.84,GLD,23.200959066729002,0.0,89.1,0.0,10103,0,50.263
2008-05-19,TLT,87.50020687133043,0.0,91.96,GLD,23.200959066729002,0.0,89.39,0.0,10120,0,49.903
2008-05-20,TLT,87.50020687133043,0.0,92.44,GLD,23.200959066729002,0.0,90.9,0.0,10197,0,49.523
2008-05-21,TLT,87.50020687133043,0.0,92.46,GLD,23.200959066729002,0.0,91.96,0.0,10223,0,48.433
2008-05-22,TLT,87.50020687133043,0.0,91.37,GLD,23.200959066729002,0.0,90.98,0.0,10105,0,48.603
2008-05-23,TLT,87.50020687133043,0.0,91.77,GLD,23.200959066729002,0.0,91.23,0.0,10146,0,48.453
2008-05-27,TLT,87.50020687133043,0.0,91.15,GLD,23.200959066729002,0.0,89.36,0.0,10048,0,49.303
2008-05-28,TLT,87.50020687133043,0.0,90.34,GLD,23.200959066729002,0.0,89.14,0.0,9972,0,49.503
2008-05-29,TLT,87.50020687133043,0.0,89.69,GLD,23.200959066729002,0.0,86.51,0.0,9855,0,49.943
2008-05-30,TLT,87.50020687133043,0.0,90.28,GLD,23.200959066729002,0.0,87.45,0.0,9928,0,50.263
2008-06-02,TLT,87.50020687133043,0.327,90.3,GLD,23.200959066729002,0.0,87.96,0.0,9942,0,49.653
2008-06-03,TLT,87.50020687133043,0.0,90.95,GLD,23.200959066729002,0.0,86.88,0.0,9973,0,49.383
2008-06-04,TLT,87.50020687133043,0.0,90.14,GLD,23.200959066729002,0.0,86.65,0.0,9897,0,50.013
2008-06-05,TLT,87.50020687133043,0.0,89.6,GLD,23.200959066729002,0.0,86.45,0.0,9845,0,50.803
2008-06-06,TLT,87.50020687133043,0.0,90.76,GLD,23.200959066729002,0.0,89.06,0.0,10007,0,49.283
2008-06-09,TLT,87.50020687133043,0.0,90.76,GLD,23.200959066729002,0.0,87.99,0.0,9982,0,49.023
2008-06-10,TLT,87.50020687133043,0.0,90.17,GLD,23.200959066729002,0.0,85.55,0.0,9874,0,48.793
2008-06-11,TLT,87.50020687133043,0.0,89.96,GLD,23.200959066729002,0.0,87.02,0.0,9890,0,47.623
2008-06-12,TLT,87.50020687133043,0.0,89.06,GLD,23.200959066729002,0.0,85.6,0.0,9778,0,47.673
2008-06-13,TLT,87.50020687133043,0.0,88.87,GLD,23.200959066729002,0.0,85.83,0.0,9767,0,48.623
2008-06-16,TLT,87.50020687133043,0.0,88.89,GLD,23.200959066729002,0.0,87.01,0.0,9796,0,49.053
2008-06-17,TLT,87.50020687133043,0.0,89.07,GLD,23.200959066729002,0.0,87.25,0.0,9817,0,48.793
2008-06-18,TLT,87.50020687133043,0.0,89.82,GLD,23.200959066729002,0.0,88.28,0.0,9907,0,48.273
2008-06-19,TLT,87.50020687133043,0.0,89.29,GLD,23.200959066729002,0.0,88.42,0.0,9864,0,49.023
2008-06-20,TLT,87.50020687133043,0.0,89.81,GLD,23.200959066729002,0.0,88.95,0.0,9922,0,47.707
2008-06-23,TLT,87.50020687133043,0.0,90.0,GLD,23.200959066729002,0.0,87.09,0.0,9895,0,47.336999999999996
2008-06-24,TLT,87.50020687133043,0.0,90.6,GLD,23.200959066729002,0.0,87.47,0.0,9956,0,47.097
2008-06-25,TLT,87.50020687133043,0.0,90.64,GLD,23.200959066729002,0.0,87.42,0.0,9959,0,47.857
2008-06-26,TLT,87.50020687133043,0.0,91.25,GLD,23.200959066729002,0.0,90.61,0.0,10086,0,45.937
2008-06-27,TLT,87.50020687133043,0.0,92.32,GLD,23.200959066729002,0.0,91.47,0.0,10200,0,45.937
2008-06-30,TLT,89.09179735957193,0.0,92.34,GLD,22.502014683213545,0.0,91.4,0.0,10283,0,45.457
2008-07-01,TLT,89.09179735957193,0.332,91.79,GLD,22.502014683213545,0.0,92.66,0.0,10262,0,46.097
2008-07-02,TLT,89.09179735957193,0.0,92.27,GLD,22.502014683213545,0.0,93.17,0.0,10317,0,44.997
2008-07-03,TLT,89.09179735957193,0.0,92.07,GLD,22.502014683213545,0.0,92.06,0.0,10274,0,44.917
2008-07-07,TLT,89.09179735957193,0.0,92.49,GLD,22.502014683213545,0.0,91.23,0.0,10292,0,45.187
2008-07-08,TLT,89.09179735957193,0.0,93.09,GLD,22.502014683213545,0.0,90.86,0.0,10338,0,46.257
2008-07-09,TLT,89.09179735957193,0.0,93.5,GLD,22.502014683213545,0.0,91.5,0.0,10389,0,45.037
2008-07-10,TLT,89.09179735957193,0.0,93.49,GLD,22.502014683213545,0.0,93.53,0.0,10433,0,45.567
2008-07-11,TLT,89.09179735957193,0.0,92.16,GLD,22.502014683213545,0.0,95.16,0.0,10351,0,44.847
2008-07-14,TLT,89.09179735957193,0.0,92.97,GLD,22.502014683213545,0.0,95.91,0.0,10441,0,44.516999999999996
2008-07-15,TLT,89.09179735957193,0.0,92.94,GLD,22.502014683213545,0.0,96.17,0.0,10444,0,44.527
2008-07-16,TLT,89.09179735957193,0.0,91.26,GLD,22.502014683213545,0.0,94.44,0.0,10255,0,45.627
2008-07-17,TLT,89.09179735957193,0.0,90.79,GLD,22.502014683213545,0.0,94.22,0.0,10208,0,45.927
2008-07-18,TLT,89.09179735957193,0.0,90.45,GLD,22.502014683213545,0.0,94.17,0.0,10177,0,44.877
2008-07-21,TLT,89.09179735957193,0.0,90.8,GLD,22.502014683213545,0.0,95.12,0.0,10229,0,45.067
2008-07-22,TLT,89.09179735957193,0.0,90.35,GLD,22.502014683213545,0.0,93.06,0.0,10143,0,45.067
2008-07-23,TLT,89.09179735957193,0.0,90.17,GLD,22.502014683213545,0.0,90.57,0.0,10071,0,45.657
2008-07-24,TLT,89.09179735957193,0.0,91.05,GLD,22.502014683213545,0.0,91.33,0.0,10166,0,44.977
2008-07-25,TLT,89.09179735957193,0.0,90.14,GLD,22.502014683213545,0.0,91.69,0.0,10093,0,45.557
2008-07-28,TLT,89.09179735957193,0.0,91.05,GLD,22.502014683213545,0.0,91.73,0.0,10175,0,44.707
2008-07-29,TLT,89.09179735957193,0.0,90.68,GLD,22.502014683213545,0.0,90.59,0.0,10117,0,45.627
2008-07-30,TLT,89.09179735957193,0.0,90.77,GLD,22.502014683213545,0.0,89.52,0.0,10101,0,45.857
2008-07-31,TLT,89.09179735957193,0.0,91.67,GLD,22.502014683213545,0.0,90.08,0.0,10194,0,45.747
2008-08-01,TLT,89.09179735957193,0.332,91.54,GLD,22.502014683213545,0.0,89.57,0.0,10170,0,45.167
2008-08-04,TLT,89.09179735957193,0.0,91.33,GLD,22.502014683213545,0.0,88.14,0.0,10120,0,44.717
2008-08-05,TLT,89.09179735957193,0.0,90.65,GLD,22.502014683213545,0.0,86.08,0.0,10013,0,46.217
2008-08-06,TLT,89.09179735957193,0.0,90.28,GLD,22.502014683213545,0.0,86.64,0.0,9992,0,46.917
2008-08-07,TLT,89.09179735957193,0.0,91.75,GLD,22.502014683213545,0.0,86.09,0.0,10111,0,46.557
2008-08-08,TLT,89.09179735957193,0.0,92.0,GLD,22.502014683213545,0.0,84.43,0.0,10096,0,47.607
2008-08-11,TLT,89.09179735957193,0.0,91.12,GLD,22.502014683213545,0.0,81.13,0.0,9943,0,48.037
2008-08-12,TLT,89.09179735957193,0.0,91.97,GLD,22.502014683213545,0.0,80.52,0.0,10005,0,48.086999999999996
2008-08-13,TLT,89.09179735957193,0.0,91.65,GLD,22.502014683213545,0.0,81.56,0.0,10000,0,47.987
2008-08-14,TLT,89.09179735957193,0.0,92.24,GLD,22.502014683213545,0.0,79.35,0.0,10003,0,48.537
2008-08-15,TLT,89.09179735957193,0.0,93.04,GLD,22.502014683213545,0.0,77.63,0.0,10035,0,48.446999999999996
2008-08-18,TLT,89.09179735957193,0.0,93.41,GLD,22.502014683213545,0.0,78.8,0.0,10095,0,47.887
2008-08-19,TLT,89.09179735957193,0.0,93.05,GLD,22.502014683213545,0.0,80.43,0.0,10099,0,47.297
2008-08-20,TLT,89.09179735957193,0.0,93.31,GLD,22.502014683213545,0.0,80.06,0.0,10114,0,47.377
2008-08-21,TLT,89.09179735957193,0.0,93.14,GLD,22.502014683213545,0.0,82.3,0.0,10149,0,47.157
2008-08-22,TLT,89.09179735957193,0.0,93.08,GLD,22.502014683213545,0.0,81.08,0.0,10117,0,47.777
2008-08-25,TLT,89.09179735957193,0.0,94.01,GLD,22.502014683213545,0.0,80.93,0.0,10196,0,46.777
2008-08-26,TLT,89.09179735957193,0.0,94.09,GLD,22.502014683213545,0.0,81.23,0.0,10210,0,46.717
2008-08-27,TLT,89.09179735957193,0.0,94.25,GLD,22.502014683213545,0.0,81.36,0.0,10227,0,47.016999999999996
2008-08-28,TLT,89.09179735957193,0.0,94.26,GLD,22.502014683213545,0.0,82.18,0.0,10247,0,47.397
2008-08-29,TLT,89.09179735957193,0.0,93.84,GLD,22.502014683213545,0.0,81.71,0.0,10199,0,46.407
2008-09-02,TLT,89.09179735957193,0.34,94.37,GLD,22.502014683213545,0.0,79.2,0.0,10189,0,45.836999999999996
2008-09-03,TLT,89.09179735957193,0.0,94.77,GLD,22.502014683213545,0.0,78.89,0.0,10218,0,45.407
2008-09-04,TLT,89.09179735957193,0.0,95.53,GLD,22.502014683213545,0.0,78.39,0.0,10274,0,43.946999999999996
2008-09-05,TLT,89.09179735957193,0.0,95.48,GLD,22.502014683213545,0.0,78.98,0.0,10283,0,43.737
2008-09-08,TLT,89.09179735957193,0.0,95.88,GLD,22.502014683213545,0.0,78.86,0.0,10316,0,43.657
2008-09-09,TLT,89.09179735957193,0.0,96.83,GLD,22.502014683213545,0.0,76.49,0.0,10347,0,42.737
2008-09-10,TLT,89.09179735957193,0.0,96.23,GLD,22.502014683213545,0.0,74.22,0.0,10243,0,43.086999999999996
2008-09-11,TLT,89.09179735957193,0.0,96.18,GLD,22.502014683213545,0.0,73.08,0.0,10213,0,43.887
2008-09-12,TLT,89.09179735957193,0.0,94.94,GLD,22.502014683213545,0.0,75.55,0.0,10158,0,43.717
2008-09-15,TLT,89.09179735957193,0.0,98.02,GLD,22.502014683213545,0.0,77.56,0.0,10478,0,42.367
2008-09-16,TLT,89.09179735957193,0.0,98.0,GLD,22.502014683213545,0.0,76.79,0.0,10458,0,42.696999999999996
2008-09-17,TLT,89.09179735957193,0.0,98.49,GLD,22.502014683213545,0.0,85.46,0.0,10697,0,40.497
2008-09-18,TLT,89.09179735957193,0.0,97.05,GLD,22.502014683213545,0.0,82.8,0.0,10509,0,41.857
2008-09-19,TLT,89.09179735957193,0.0,93.97,GLD,22.502014683213545,0.0,85.98,0.0,10306,0,43.214999999999996
2008-09-22,TLT,89.09179735957193,0.0,93.96,GLD,22.502014683213545,0.0,89.18,0.0,10377,0,41.195
2008-09-23,TLT,89.09179735957193,0.0,93.6,GLD,22.502014683213545,0.0,88.32,0.0,10326,0,40.885
2008-09-24,TLT,89.09179735957193,0.0,94.01,GLD,22.502014683213545,0.0,86.71,0.0,10326,0,41.165
2008-09-25,TLT,89.09179735957193,0.0,93.82,GLD,22.502014683213545,0.0,86.45,0.0,10303,0,41.815
2008-09-26,TLT,89.09179735957193,0.0,94.5,GLD,22.502014683213545,0.0,86.64,0.0,10368,0,41.394999999999996
2008-09-29,TLT,89.09179735957193,0.0,97.25,GLD,22.502014683213545,0.0,89.57,0.0,10679,0,38.135
2008-09-30,TLT,88.08330076451323,0.0,94.88,GLD,24.560196239970068,0.0,85.07,0.0,10446,0,39.224999999999994
2008-10-01,TLT,88.08330076451323,0.29,95.78,GLD,24.560196239970068,0.0,85.97,0.0,10548,0,38.815
2008-10-02,TLT,88.08330076451323,0.0,96.55,GLD,24.560196239970068,0.0,82.33,0.0,10526,0,37.065
2008-10-03,TLT,88.08330076451323,0.0,97.4,GLD,24.560196239970068,0.0,82.59,0.0,10607,0,36.495
2008-10-06,TLT,88.08330076451323,0.0,99.17,GLD,24.560196239970068,0.0,84.28,0.0,10805,0,35.175
2008-10-07,TLT,88.08330076451323,0.0,98.87,GLD,24.560196239970068,0.0,87.27,0.0,10852,0,32.964999999999996
2008-10-08,TLT,88.08330076451323,0.0,97.45,GLD,24.560196239970068,0.0,89.42,0.0,10779,0,32.705
2008-10-09,TLT,88.08330076451323,0.0,96.63,GLD,24.560196239970068,0.0,89.9,0.0,10719,0,31.835
2008-10-10,TLT,88.08330076451323,0.0,95.95,GLD,24.560196239970068,0.0,83.22,0.0,10495,0,31.635
2008-10-13,TLT,88.08330076451323,0.0,94.72,GLD,24.560196239970068,0.0,81.99,0.0,10356,0,35.445
2008-10-14,TLT,88.08330076451323,0.0,94.11,GLD,24.560196239970068,0.0,82.2,0.0,10308,0,33.925
2008-10-15,TLT,88.08330076451323,0.0,95.01,GLD,24.560196239970068,0.0,83.31,0.0,10414,0,30.915000000000003
2008-10-16,TLT,88.08330076451323,0.0,94.52,GLD,24.560196239970068,0.0,79.29,0.0,10273,0,32.574999999999996
2008-10-17,TLT,88.08330076451323,0.0,93.87,GLD,24.560196239970068,0.0,77.21,0.0,10164,0,32.614999999999995
2008-10-20,TLT,88.08330076451323,0.0,94.62,GLD,24.560196239970068,0.0,78.5,0.0,10262,0,33.515
2008-10-21,TLT,88.08330076451323,0.0,95.12,GLD,24.560196239970068,0.0,76.03,0.0,10245,0,31.795
2008-10-22,TLT,88.08330076451323,0.0,97.05,GLD,24.560196239970068,0.0,71.71,0.0,10309,0,30.925
2008-10-23,TLT,88.08330076451323,0.0,97.77,GLD,24.560196239970068,0.0,70.65,0.0,10347,0,30.805
2008-10-24,TLT,88.08330076451323,0.0,96.73,GLD,24.560196239970068,0.0,72.21,0.0,10293,0,29.825000000000003
2008-10-27,TLT,88.08330076451323,0.0,96.8,GLD,24.560196239970068,0.0,72.18,0.0,10299,0,29.005000000000003
2008-10-28,TLT,88.08330076451323,0.0,95.39,GLD,24.560196239970068,0.0,73.79,0.0,10214,0,32.175
2008-10-29,TLT,88.08330076451323,0.0,94.91,GLD,24.560196239970068,0.0,74.0,0.0,10177,0,32.095
2008-10-30,TLT,88.08330076451323,0.0,94.05,GLD,24.560196239970068,0.0,72.71,0.0,10070,0,33.155
2008-10-31,TLT,88.08330076451323,0.0,92.83,GLD,24.560196239970068,0.0,71.34,0.0,9928,0,33.205
2008-11-03,TLT,88.08330076451323,0.37,92.71,GLD,24.560196239970068,0.0,71.1,0.0,9912,0,33.135
2008-11-04,TLT,88.08330076451323,0.0,94.45,GLD,24.560196239970068,0.0,75.48,0.0,10173,0,34.065
2008-11-05,TLT,88.08330076451323,0.0,95.57,GLD,24.560196239970068,0.0,72.8,0.0,10206,0,32.305
2008-11-06,TLT,88.08330076451323,0.0,94.88,GLD,24.560196239970068,0.0,72.22,0.0,10131,0,30.875
2008-11-07,TLT,88.08330076451323,0.0,94.26,GLD,24.560196239970068,0.0,72.5,0.0,10083,0,31.505000000000003
2008-11-10,TLT,88.08330076451323,0.0,94.72,GLD,24.560196239970068,0.0,73.58,0.0,10150,0,31.085
2008-11-11,TLT,88.08330076451323,0.0,95.0,GLD,24.560196239970068,0.0,72.05,0.0,10137,0,30.415000000000003
2008-11-12,TLT,88.08330076451323,0.0,95.61,GLD,24.560196239970068,0.0,70.0,0.0,10140,0,29.025000000000002
2008-11-13,TLT,88.08330076451323,0.0,93.32,GLD,24.560196239970068,0.0,72.15,0.0,9991,0,30.775000000000002
2008-11-14,TLT,88.08330076451323,0.0,95.17,GLD,24.560196239970068,0.0,73.3,0.0,10183,0,29.295
2008-11-17,TLT,88.08330076451323,0.0,95.59,GLD,24.560196239970068,0.0,72.65,0.0,10204,0,28.685000000000002
2008-11-18,TLT,88.08330076451323,0.0,96.82,GLD,24.560196239970068,0.0,72.51,0.0,10309,0,28.655
2008-11-19,TLT,88.08330076451323,0.0,99.3,GLD,24.560196239970068,0.0,72.26,0.0,10521,0,27.175
2008-11-20,TLT,88.08330076451323,0.0,104.43,GLD,24.560196239970068,0.0,73.45,0.0,11002,0,25.875
2008-11-21,TLT,88.08330076451323,0.0,102.92,GLD,24.560196239970068,0.0,78.85,0.0,11002,0,26.985000000000003
2008-11-24,TLT,88.08330076451323,0.0,101.31,GLD,24.560196239970068,0.0,80.91,0.0,10910,0,28.615000000000002
