Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Cash,Capital,InOutCash,Bench
1940-10-24,Treasures,29.753572827289855,0.0,169.27333090000005,0,0.0,0.0,0.0,0.0,5036,0,345.87949600399975
1940-10-25,Treasures,29.753572827289855,0.0,169.3357934,0,0.0,0.0,0.0,0.0,5038,0,345.67949600399976
1940-10-26,Treasures,29.753572827289855,0.0,169.398302,0,0.0,0.0,0.0,0.0,5040,0,346.7794960039997
1940-10-28,Treasures,29.753572827289855,0.0,169.4608567,0,0.0,0.0,0.0,0.0,5042,0,346.2894960039998
1940-10-29,Treasures,29.753572827289855,0.0,169.5234577,0,0.0,0.0,0.0,0.0,5043,0,346.7094960039998
1940-10-30,Treasures,29.753572827289855,0.0,169.586105,0,0.0,0.0,0.0,0.0,5045,0,347.49949600399975
1940-10-31,DJIndex,30.038987532260144,0.0,134.61,Treasures,7.7463156115909655,0.0,169.6487985,-303.26610837881566,5054,0,349.12949600399975
1940-11-01,DJIndex,30.038987532260144,0.669809833,134.41,Treasures,7.7463156115909655,0.294166667,169.7115385,-303.26610837881566,5048,0,349.59930583699975
1940-11-02,DJIndex,30.038987532260144,0.0,134.85,Treasures,7.7463156115909655,0.0,169.7825178,-303.26610837881566,5062,0,350.03930583699974
1940-11-04,DJIndex,30.038987532260144,0.0,135.21,Treasures,7.7463156115909655,0.0,169.8535565,-303.26610837881566,5074,0,350.39930583699976
1940-11-06,DJIndex,30.038987532260144,0.0,131.98,Treasures,7.7463156115909655,0.0,169.9246547,-303.26610837881566,4977,0,347.16930583699974
1940-11-07,DJIndex,30.038987532260144,0.0,137.75,Treasures,7.7463156115909655,0.0,169.9958124,-303.26610837881566,5151,0,352.9393058369998
1940-11-08,DJIndex,30.038987532260144,0.0,136.64,Treasures,7.7463156115909655,0.0,170.06702969999995,-303.26610837881566,5118,0,351.82930583699977
1940-11-09,DJIndex,30.038987532260144,0.0,138.12,Treasures,7.7463156115909655,0.0,170.1383068,-303.26610837881566,5163,0,353.3093058369998
1940-11-12,DJIndex,30.038987532260144,0.0,137.41,Treasures,7.7463156115909655,0.0,170.2096436,-303.26610837881566,5142,0,352.59930583699975
1940-11-13,DJIndex,30.038987532260144,0.0,136.61,Treasures,7.7463156115909655,0.0,170.28104030000003,-303.26610837881566,5119,0,351.7993058369998
1940-11-14,DJIndex,30.038987532260144,0.0,136.97,Treasures,7.7463156115909655,0.0,170.3524969,-303.26610837881566,5130,0,352.15930583699975
1940-11-15,DJIndex,30.038987532260144,0.0,135.59,Treasures,7.7463156115909655,0.0,170.4240134,-303.26610837881566,5089,0,350.77930583699975
1940-11-16,DJIndex,30.038987532260144,0.0,134.73,Treasures,7.7463156115909655,0.0,170.4955901,-303.26610837881566,5064,0,349.91930583699974
1940-11-18,DJIndex,30.038987532260144,0.0,134.74,Treasures,7.7463156115909655,0.0,170.5672269,-303.26610837881566,5065,0,349.9293058369998
1940-11-19,DJIndex,30.038987532260144,0.0,134.48,Treasures,7.7463156115909655,0.0,170.6389239,-303.26610837881566,5058,0,349.66930583699974
1940-11-20,DJIndex,30.038987532260144,0.0,132.22,Treasures,7.7463156115909655,0.0,170.71068119999995,-303.26610837881566,4990,0,347.40930583699975
1940-11-22,DJIndex,30.038987532260144,0.0,131.74,Treasures,7.7463156115909655,0.0,170.7824989,-303.26610837881566,4977,0,346.9293058369998
1940-11-23,DJIndex,30.038987532260144,0.0,131.47,Treasures,7.7463156115909655,0.0,170.8543771,-303.26610837881566,4969,0,346.65930583699975
1940-11-25,DJIndex,30.038987532260144,0.0,131.96,Treasures,7.7463156115909655,0.0,170.9263158,-303.26610837881566,4984,0,347.14930583699976
1940-11-26,DJIndex,30.038987532260144,0.0,131.94,Treasures,7.7463156115909655,0.0,170.9983151,-303.26610837881566,4984,0,347.1293058369997
1940-11-27,DJIndex,30.038987532260144,0.0,129.78,Treasures,7.7463156115909655,0.0,171.0703751,-303.26610837881566,4920,0,344.96930583699975
1940-11-28,DJIndex,30.038987532260144,0.0,130.14,Treasures,7.7463156115909655,0.0,171.1424958,-303.26610837881566,4931,0,345.32930583699977
1940-11-29,DJIndex,30.038987532260144,0.0,130.03,Treasures,7.7463156115909655,0.0,171.2146774,-303.26610837881566,4928,0,345.21930583699975
1940-11-30,DJIndex,30.39843056254077,0.0,131.0,Treasures,7.555820273441411,0.0,171.28691980000005,-298.6645802769633,4977,0,346.1893058369998
1940-12-02,DJIndex,30.39843056254077,0.695020083,130.93,Treasures,7.555820273441411,0.294166667,171.3592233,-298.6645802769633,4976,0,346.81432591999976
1940-12-03,DJIndex,30.39843056254077,0.0,130.78,Treasures,7.555820273441411,0.0,171.42579640000002,-298.6645802769633,4972,0,346.6643259199998
1940-12-04,DJIndex,30.39843056254077,0.0,130.75,Treasures,7.555820273441411,0.0,171.49242130000005,-298.6645802769633,4971,0,346.63432591999975
1940-12-05,DJIndex,30.39843056254077,0.0,129.96,Treasures,7.555820273441411,0.0,171.559098,-298.6645802769633,4948,0,345.84432591999973
1940-12-06,DJIndex,30.39843056254077,0.0,130.33,Treasures,7.555820273441411,0.0,171.6258265,-298.6645802769633,4959,0,346.21432591999974
1940-12-07,DJIndex,30.39843056254077,0.0,131.29,Treasures,7.555820273441411,0.0,171.692607,-298.6645802769633,4989,0,347.1743259199998
1940-12-09,DJIndex,30.39843056254077,0.0,131.46,Treasures,7.555820273441411,0.0,171.7594395,-298.6645802769633,4995,0,347.34432591999973
1940-12-10,DJIndex,30.39843056254077,0.0,131.37,Treasures,7.555820273441411,0.0,171.826324,-298.6645802769633,4993,0,347.25432591999976
1940-12-11,DJIndex,30.39843056254077,0.0,131.76,Treasures,7.555820273441411,0.0,171.8932606,-298.6645802769633,5005,0,347.64432591999974
1940-12-12,DJIndex,30.39843056254077,0.0,132.14,Treasures,7.555820273441411,0.0,171.96024939999995,-298.6645802769633,5017,0,348.02432591999974
1940-12-13,DJIndex,30.39843056254077,0.0,132.35,Treasures,7.555820273441411,0.0,172.0272904,-298.6645802769633,5024,0,348.2343259199997
1940-12-14,DJIndex,30.39843056254077,0.0,132.31,Treasures,7.555820273441411,0.0,172.09438380000003,-298.6645802769633,5023,0,348.19432591999976
1940-12-16,DJIndex,30.39843056254077,0.0,131.07,Treasures,7.555820273441411,0.0,172.1615295,-298.6645802769633,4986,0,346.95432591999975
1940-12-17,DJIndex,30.39843056254077,0.0,130.53,Treasures,7.555820273441411,0.0,172.22872759999996,-298.6645802769633,4970,0,346.4143259199998
1940-12-18,DJIndex,30.39843056254077,0.0,129.42,Treasures,7.555820273441411,0.0,172.2959781,-298.6645802769633,4937,0,345.30432591999977
1940-12-19,DJIndex,30.39843056254077,0.0,128.84,Treasures,7.555820273441411,0.0,172.3632813,-298.6645802769633,4920,0,344.7243259199997
1940-12-20,DJIndex,30.39843056254077,0.0,128.87,Treasures,7.555820273441411,0.0,172.43063700000005,-298.6645802769633,4921,0,344.75432591999976
1940-12-21,DJIndex,30.39843056254077,0.0,128.89,Treasures,7.555820273441411,0.0,172.49804530000003,-298.6645802769633,4922,0,344.77432591999974
1940-12-23,DJIndex,30.39843056254077,0.0,128.41,Treasures,7.555820273441411,0.0,172.5655065,-298.6645802769633,4908,0,344.2943259199998
1940-12-24,DJIndex,30.39843056254077,0.0,128.89,Treasures,7.555820273441411,0.0,172.63302030000003,-298.6645802769633,4923,0,344.77432591999974
1940-12-26,DJIndex,30.39843056254077,0.0,129.02,Treasures,7.555820273441411,0.0,172.7005871,-298.6645802769633,4928,0,344.9043259199998
1940-12-27,DJIndex,30.39843056254077,0.0,129.51,Treasures,7.555820273441411,0.0,172.76820669999995,-298.6645802769633,4943,0,345.39432591999974
1940-12-28,DJIndex,30.39843056254077,0.0,130.11,Treasures,7.555820273441411,0.0,172.8358794,-298.6645802769633,4962,0,345.99432591999977
1940-12-30,DJIndex,30.39843056254077,0.0,131.04,Treasures,7.555820273441411,0.0,172.903605,-298.6645802769633,4991,0,346.9243259199998
1940-12-31,DJIndex,30.591550241801603,0.0,131.13,Treasures,7.53724527087017,0.0,172.9713838,-300.8602487405586,5014,0,347.01432591999975
1941-01-02,DJIndex,30.591550241801603,0.694197167,130.57,Treasures,7.53724527087017,0.294166667,173.0392157,-300.8602487405586,4997,0,347.1485230869997
1941-01-03,DJIndex,30.591550241801603,0.0,132.01,Treasures,7.53724527087017,0.0,173.1044889,-300.8602487405586,5042,0,348.58852308699977
1941-01-04,DJIndex,30.591550241801603,0.0,132.4,Treasures,7.53724527087017,0.0,173.16981130000005,-300.8602487405586,5054,0,348.97852308699976
1941-01-06,DJIndex,30.591550241801603,0.0,132.83,Treasures,7.53724527087017,0.0,173.2351831,-300.8602487405586,5068,0,349.40852308699976
1941-01-07,DJIndex,30.591550241801603,0.0,133.02,Treasures,7.53724527087017,0.0,173.30060419999995,-300.8602487405586,5074,0,349.59852308699976
1941-01-08,DJIndex,30.591550241801603,0.0,133.02,Treasures,7.53724527087017,0.0,173.3660748,-300.8602487405586,5075,0,349.59852308699976
1941-01-09,DJIndex,30.591550241801603,0.0,133.39,Treasures,7.53724527087017,0.0,173.4315949,-300.8602487405586,5086,0,349.96852308699977
1941-01-10,DJIndex,30.591550241801603,0.0,133.59,Treasures,7.53724527087017,0.0,173.4971645,-300.8602487405586,5093,0,350.16852308699976
1941-01-11,DJIndex,30.591550241801603,0.0,133.49,Treasures,7.53724527087017,0.0,173.56278369999995,-300.8602487405586,5090,0,350.0685230869998
1941-01-13,DJIndex,30.591550241801603,0.0,133.25,Treasures,7.53724527087017,0.0,173.62845249999995,-300.8602487405586,5084,0,349.8285230869998
1941-01-14,DJIndex,30.591550241801603,0.0,132.44,Treasures,7.53724527087017,0.0,173.69417109999995,-300.8602487405586,5059,0,349.0185230869997
1941-01-15,DJIndex,30.591550241801603,0.0,131.51,Treasures,7.53724527087017,0.0,173.7599394,-300.8602487405586,5031,0,348.08852308699977
1941-01-16,DJIndex,30.591550241801603,0.0,129.93,Treasures,7.53724527087017,0.0,173.82575759999997,-300.8602487405586,4984,0,346.50852308699973
1941-01-17,DJIndex,30.591550241801603,0.0,129.54,Treasures,7.53724527087017,0.0,173.8916256,-300.8602487405586,4972,0,346.11852308699974
1941-01-18,DJIndex,30.591550241801603,0.0,129.75,Treasures,7.53724527087017,0.0,173.9575436,-300.8602487405586,4979,0,346.3285230869998
1941-01-20,DJIndex,30.591550241801603,0.0,129.24,Treasures,7.53724527087017,0.0,174.0235116,-300.8602487405586,4964,0,345.8185230869998
1941-01-21,DJIndex,30.591550241801603,0.0,128.2,Treasures,7.53724527087017,0.0,174.0895296,-300.8602487405586,4933,0,344.7785230869997
1941-01-22,DJIndex,30.591550241801603,0.0,128.65,Treasures,7.53724527087017,0.0,174.1555977,-300.8602487405586,4947,0,345.22852308699976
1941-01-23,DJIndex,30.591550241801603,0.0,128.34,Treasures,7.53724527087017,0.0,174.221716,-300.8602487405586,4938,0,344.91852308699976
1941-01-24,DJIndex,30.591550241801603,0.0,128.52,Treasures,7.53724527087017,0.0,174.2878845,-300.8602487405586,4944,0,345.09852308699976
1941-01-25,DJIndex,30.591550241801603,0.0,128.96,Treasures,7.53724527087017,0.0,174.3541033,-300.8602487405586,4958,0,345.53852308699976
1941-01-27,DJIndex,30.591550241801603,0.0,129.03,Treasures,7.53724527087017,0.0,174.4203725,-300.8602487405586,4961,0,345.60852308699975
1941-01-28,DJIndex,30.591550241801603,0.0,128.6,Treasures,7.53724527087017,0.0,174.486692,-300.8602487405586,4948,0,345.17852308699975
1941-01-29,DJIndex,30.591550241801603,0.0,126.0,Treasures,7.53724527087017,0.0,174.553062,-300.8602487405586,4869,0,342.5785230869998
1941-01-30,DJIndex,30.591550241801603,0.0,124.05,Treasures,7.53724527087017,0.0,174.6194825,-300.8602487405586,4810,0,340.62852308699973
1941-01-31,Treasures,27.66752596461678,0.0,174.68595359999995,0,0.0,0.0,0.0,0.0,4833,0,340.7085230869998
1941-02-01,Treasures,27.66752596461678,0.294166667,174.7524752,0,0.0,0.0,0.0,0.0,4834,0,340.5375904199998
1941-02-03,Treasures,27.66752596461678,0.0,174.8705247,0,0.0,0.0,0.0,0.0,4838,0,339.9275904199998
1941-02-04,Treasures,27.66752596461678,0.0,174.98873369999995,0,0.0,0.0,0.0,0.0,4841,0,339.88759041999975
1941-02-05,Treasures,27.66752596461678,0.0,175.1071026,0,0.0,0.0,0.0,0.0,4844,0,341.39759041999974
1941-02-06,Treasures,27.66752596461678,0.0,175.22563180000003,0,0.0,0.0,0.0,0.0,4848,0,342.01759041999975
1941-02-07,Treasures,27.66752596461678,0.0,175.3443215,0,0.0,0.0,0.0,0.0,4851,0,341.55759041999977
1941-02-08,Treasures,27.66752596461678,0.0,175.46317219999997,0,0.0,0.0,0.0,0.0,4854,0,341.96759041999974
1941-02-10,Treasures,27.66752596461678,0.0,175.582184,0,0.0,0.0,0.0,0.0,4857,0,341.44759041999976
1941-02-11,Treasures,27.66752596461678,0.0,175.7013575,0,0.0,0.0,0.0,0.0,4861,0,339.8675904199998
1941-02-13,Treasures,27.66752596461678,0.0,175.82069280000005,0,0.0,0.0,0.0,0.0,4864,0,338.3575904199997
1941-02-14,Treasures,27.66752596461678,0.0,175.9401903,0,0.0,0.0,0.0,0.0,4867,0,334.9175904199998
1941-02-15,Treasures,27.66752596461678,0.0,176.0598504,0,0.0,0.0,0.0,0.0,4871,0,335.80759041999977
1941-02-17,Treasures,27.66752596461678,0.0,176.1796733,0,0.0,0.0,0.0,0.0,4874,0,336.43759041999976
1941-02-18,Treasures,27.66752596461678,0.0,176.2996595,0,0.0,0.0,0.0,0.0,4877,0,336.2375904199998
1941-02-19,Treasures,27.66752596461678,0.0,176.4198092,0,0.0,0.0,0.0,0.0,4881,0,335.19759041999976
1941-02-20,Treasures,27.66752596461678,0.0,176.5401228,0,0.0,0.0,0.0,0.0,4884,0,337.24759041999977
1941-02-21,Treasures,27.66752596461678,0.0,176.6606005,0,0.0,0.0,0.0,0.0,4887,0,337.49759041999977
1941-02-24,Treasures,27.66752596461678,0.0,176.7812429,0,0.0,0.0,0.0,0.0,4891,0,338.74759041999977
1941-02-25,Treasures,27.66752596461678,0.0,176.9020501,0,0.0,0.0,0.0,0.0,4894,0,339.6575904199998
1941-02-26,Treasures,27.66752596461678,0.0,177.0230226,0,0.0,0.0,0.0,0.0,4897,0,339.64759041999974
1941-02-27,Treasures,27.66752596461678,0.0,177.1441606,0,0.0,0.0,0.0,0.0,4901,0,339.12759041999976
1941-02-28,Treasures,27.70574535228229,0.0,177.2654645,0,0.0,0.0,0.0,0.0,4911,0,339.22759041999973
1941-03-01,Treasures,27.70574535228229,0.294166667,177.38693469999996,0,0.0,0.0,0.0,0.0,4914,0,339.77969641999977
1941-03-03,Treasures,27.70574535228229,0.0,177.45552980000005,0,0.0,0.0,0.0,0.0,4916,0,338.79969641999975
1941-03-04,Treasures,27.70574535228229,0.0,177.5241779,0,0.0,0.0,0.0,0.0,4918,0,339.0796964199998
1941-03-05,Treasures,27.70574535228229,0.0,177.5928793,0,0.0,0.0,0.0,0.0,4920,0,338.21969641999976
1941-03-06,Treasures,27.70574535228229,0.0,177.66163380000003,0,0.0,0.0,0.0,0.0,4922,0,339.54969641999975
1941-03-07,Treasures,27.70574535228229,0.0,177.7304415,0,0.0,0.0,0.0,0.0,4924,0,339.5096964199997
1941-03-08,Treasures,27.70574535228229,0.0,177.79930259999998,0,0.0,0.0,0.0,0.0,4926,0,339.3896964199997
1941-03-10,Treasures,27.70574535228229,0.0,177.86821709999995,0,0.0,0.0,0.0,0.0,4927,0,341.55969641999974
1941-03-11,Treasures,27.70574535228229,0.0,177.937185,0,0.0,0.0,0.0,0.0,4929,0,341.18969641999973
1941-03-12,Treasures,27.70574535228229,0.0,178.0062064,0,0.0,0.0,0.0,0.0,4931,0,341.10969641999975
1941-03-13,Treasures,27.70574535228229,0.0,178.0752813,0,0.0,0.0,0.0,0.0,4933,0,340.47969641999975
1941-03-14,Treasures,27.70574535228229,0.0,178.14440990000003,0,0.0,0.0,0.0,0.0,4935,0,340.66969641999975
1941-03-15,Treasures,27.70574535228229,0.0,178.21359219999997,0,0.0,0.0,0.0,0.0,4937,0,341.3196964199998
1941-03-17,Treasures,27.70574535228229,0.0,178.2828283,0,0.0,0.0,0.0,0.0,4939,0,341.37969641999973
1941-03-18,Treasures,27.70574535228229,0.0,178.35211819999995,0,0.0,0.0,0.0,0.0,4941,0,341.83969641999977
1941-03-19,Treasures,27.70574535228229,0.0,178.4214619,0,0.0,0.0,0.0,0.0,4943,0,341.46969641999976
1941-03-20,Treasures,27.70574535228229,0.0,178.4908596,0,0.0,0.0,0.0,0.0,4945,0,341.5196964199997
1941-03-21,Treasures,27.70574535228229,0.0,178.56031130000005,0,0.0,0.0,0.0,0.0,4947,0,340.3896964199997
1941-03-22,Treasures,27.70574535228229,0.0,178.629817,0,0.0,0.0,0.0,0.0,4949,0,339.83969641999977
1941-03-24,Treasures,27.70574535228229,0.0,178.6993769,0,0.0,0.0,0.0,0.0,4950,0,340.30969641999974
1941-03-25,Treasures,27.70574535228229,0.0,178.768991,0,0.0,0.0,0.0,0.0,4952,0,340.6996964199998
1941-03-26,Treasures,27.70574535228229,0.0,178.8386594,0,0.0,0.0,0.0,0.0,4954,0,340.61969641999974
1941-03-27,Treasures,27.70574535228229,0.0,178.9083821,0,0.0,0.0,0.0,0.0,4956,0,341.24969641999974
1941-03-28,Treasures,27.70574535228229,0.0,178.9781591,0,0.0,0.0,0.0,0.0,4958,0,340.59969641999976
1941-03-29,Treasures,27.70574535228229,0.0,179.0479906,0,0.0,0.0,0.0,0.0,4960,0,340.28969641999976
1941-03-31,Treasures,27.7436259715445,0.0,179.1178767,0,0.0,0.0,0.0,0.0,4969,0,340.6396964199997
1941-04-01,Treasures,27.7436259715445,0.294166667,179.1878173,0,0.0,0.0,0.0,0.0,4971,0,341.8750882529998
1941-04-02,Treasures,27.7436259715445,0.0,179.2606134,0,0.0,0.0,0.0,0.0,4973,0,342.0450882529998
1941-04-03,Treasures,27.7436259715445,0.0,179.33346880000005,0,0.0,0.0,0.0,0.0,4975,0,343.26508825299976
1941-04-04,Treasures,27.7436259715445,0.0,179.4063834,0,0.0,0.0,0.0,0.0,4977,0,343.25508825299977
1941-04-05,Treasures,27.7436259715445,0.0,179.4793573,0,0.0,0.0,0.0,0.0,4979,0,342.9350882529998
1941-04-07,Treasures,27.7436259715445,0.0,179.5523906,0,0.0,0.0,0.0,0.0,4981,0,342.25508825299977
1941-04-08,Treasures,27.7436259715445,0.0,179.6254834,0,0.0,0.0,0.0,0.0,4983,0,339.82508825299976
1941-04-09,Treasures,27.7436259715445,0.0,179.69863569999995,0,0.0,0.0,0.0,0.0,4985,0,338.46508825299975
1941-04-10,Treasures,27.7436259715445,0.0,179.7718476,0,0.0,0.0,0.0,0.0,4987,0,338.27508825299975
1941-04-12,Treasures,27.7436259715445,0.0,179.84511919999997,0,0.0,0.0,0.0,0.0,4989,0,337.21508825299975
1941-04-14,Treasures,27.7436259715445,0.0,179.9184506,0,0.0,0.0,0.0,0.0,4991,0,337.50508825299977
1941-04-15,Treasures,27.7436259715445,0.0,179.99184169999995,0,0.0,0.0,0.0,0.0,4993,0,337.20508825299976
1941-04-16,Treasures,27.7436259715445,0.0,180.0652928,0,0.0,0.0,0.0,0.0,4995,0,337.21508825299975
1941-04-17,Treasures,27.7436259715445,0.0,180.1388038,0,0.0,0.0,0.0,0.0,4997,0,336.77508825299975
1941-04-18,Treasures,27.7436259715445,0.0,180.2123749,0,0.0,0.0,0.0,0.0,4999,0,334.89508825299976
1941-04-19,Treasures,27.7436259715445,0.0,180.2860061,0,0.0,0.0,0.0,0.0,5001,0,334.76508825299976
1941-04-21,Treasures,27.7436259715445,0.0,180.3596975,0,0.0,0.0,0.0,0.0,5003,0,334.6750882529998
1941-04-22,Treasures,27.7436259715445,0.0,180.4334492,0,0.0,0.0,0.0,0.0,5005,0,334.39508825299976
1941-04-23,Treasures,27.7436259715445,0.0,180.5072612,0,0.0,0.0,0.0,0.0,5007,0,335.20508825299976
1941-04-24,Treasures,27.7436259715445,0.0,180.5811336,0,0.0,0.0,0.0,0.0,5009,0,335.96508825299975
1941-04-25,Treasures,27.7436259715445,0.0,180.6550665,0,0.0,0.0,0.0,0.0,5012,0,335.19508825299977
1941-04-26,Treasures,27.7436259715445,0.0,180.72906,0,0.0,0.0,0.0,0.0,5014,0,335.0450882529998
1941-04-28,Treasures,27.7436259715445,0.0,180.8031141,0,0.0,0.0,0.0,0.0,5016,0,335.2450882529997
1941-04-29,Treasures,27.7436259715445,0.0,180.8772289,0,0.0,0.0,0.0,0.0,5018,0,335.34508825299974
1941-04-30,Treasures,27.78117818065451,0.0,180.9514046,0,0.0,0.0,0.0,0.0,5027,0,334.15508825299975
1941-05-01,Treasures,27.78117818065451,0.294166667,181.025641,0,0.0,0.0,0.0,0.0,5029,0,334.5790240859998
1941-05-02,Treasures,27.78117818065451,0.0,180.8829326,0,0.0,0.0,0.0,0.0,5025,0,334.99902408599974
1941-05-03,Treasures,27.78117818065451,0.0,180.740449,0,0.0,0.0,0.0,0.0,5021,0,334.8290240859998
1941-05-05,Treasures,27.78117818065451,0.0,180.5981897,0,0.0,0.0,0.0,0.0,5017,0,335.11902408599974
1941-05-06,Treasures,27.78117818065451,0.0,180.4561541,0,0.0,0.0,0.0,0.0,5013,0,336.37902408599973
1941-05-07,Treasures,27.78117818065451,0.0,180.3143418,0,0.0,0.0,0.0,0.0,5009,0,336.14902408599977
1941-05-08,Treasures,27.78117818065451,0.0,180.1727523,0,0.0,0.0,0.0,0.0,5005,0,335.61902408599974
1941-05-09,Treasures,27.78117818065451,0.0,180.0313849,0,0.0,0.0,0.0,0.0,5001,0,335.73902408599974
1941-05-10,Treasures,27.78117818065451,0.0,179.89023909999997,0,0.0,0.0,0.0,0.0,4997,0,336.8190240859998
1941-05-12,Treasures,27.78117818065451,0.0,179.7493145,0,0.0,0.0,0.0,0.0,4993,0,336.41902408599975
1941-05-13,Treasures,27.78117818065451,0.0,179.6086106,0,0.0,0.0,0.0,0.0,4989,0,336.48902408599974
1941-05-14,Treasures,27.78117818065451,0.0,179.4681267,0,0.0,0.0,0.0,0.0,4985,0,336.28902408599976
1941-05-15,Treasures,27.78117818065451,0.0,179.3278624,0,0.0,0.0,0.0,0.0,4981,0,335.0090240859998
1941-05-16,Treasures,27.78117818065451,0.0,179.1878173,0,0.0,0.0,0.0,0.0,4978,0,335.1390240859998
1941-05-17,Treasures,27.78117818065451,0.0,179.0479906,0,0.0,0.0,0.0,0.0,4974,0,335.3890240859998
1941-05-19,Treasures,27.78117818065451,0.0,178.9083821,0,0.0,0.0,0.0,0.0,4970,0,335.4290240859998
1941-05-20,Treasures,27.78117818065451,0.0,178.768991,0,0.0,0.0,0.0,0.0,4966,0,336.9290240859998
1941-05-21,Treasures,27.78117818065451,0.0,178.629817,0,0.0,0.0,0.0,0.0,4962,0,337.09902408599976
1941-05-22,Treasures,27.78117818065451,0.0,178.4908596,0,0.0,0.0,0.0,0.0,4958,0,336.08902408599977
1941-05-23,Treasures,27.78117818065451,0.0,178.35211819999995,0,0.0,0.0,0.0,0.0,4954,0,336.0090240859998
1941-05-24,Treasures,27.78117818065451,0.0,178.21359219999997,0,0.0,0.0,0.0,0.0,4950,0,335.91902408599975
1941-05-26,Treasures,27.78117818065451,0.0,178.0752813,0,0.0,0.0,0.0,0.0,4947,0,335.0090240859998
1941-05-27,Treasures,27.78117818065451,0.0,177.937185,0,0.0,0.0,0.0,0.0,4943,0,335.22902408599975
1941-05-28,Treasures,27.78117818065451,0.0,177.79930259999998,0,0.0,0.0,0.0,0.0,4939,0,335.4390240859998
1941-05-29,Treasures,27.78117818065451,0.0,177.66163380000003,0,0.0,0.0,0.0,0.0,4935,0,335.5090240859998
1941-05-31,DJIndex,21.328981878653128,0.0,115.76,Treasures,18.080668576664632,0.0,177.5241779,-740.7128826818654,4938,0,335.03902408599976
1941-06-02,DJIndex,21.328981878653128,0.657385167,116.18,Treasures,18.080668576664632,0.294166667,177.38693469999996,-740.7128826818654,4944,0,336.1164092529998
1941-06-03,DJIndex,21.328981878653128,0.0,117.38,Treasures,18.080668576664632,0.0,177.2088353,-740.7128826818654,4966,0,337.31640925299973
1941-06-04,DJIndex,21.328981878653128,0.0,117.68,Treasures,18.080668576664632,0.0,177.0310933,-740.7128826818654,4970,0,337.6164092529998
1941-06-05,DJIndex,21.328981878653128,0.0,118.13,Treasures,18.080668576664632,0.0,176.8537074,-740.7128826818654,4976,0,338.06640925299973
1941-06-06,DJIndex,21.328981878653128,0.0,118.0,Treasures,18.080668576664632,0.0,176.6766767,-740.7128826818654,4970,0,337.93640925299974
1941-06-07,DJIndex,21.328981878653128,0.0,118.89,Treasures,18.080668576664632,0.0,176.5,-740.7128826818654,4986,0,338.8264092529998
1941-06-09,DJIndex,21.328981878653128,0.0,120.16,Treasures,18.080668576664632,0.0,176.32367630000005,-740.7128826818654,5010,0,340.09640925299976
