Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Ticker_5,Shares_5,Dividend_5,Price_5,Ticker_6,Shares_6,Dividend_6,Price_6,Ticker_7,Shares_7,Dividend_7,Price_7,Cash,Capital,InOutCash,Bench
2006-10-13,FBT,572.3688523396072,0.0,22.34,FDN,762.4311500989186,0.0,21.4,IGV,369.4680754604271,0.0,45.2,IHI,257.314703027824,0.0,47.84,ITA,491.54641929713296,0.0,51.28,TLT,290.77732497850525,0.0,87.16,0,0.0,0.0,0.0,-6000.0000000000055,102663,0,42.453
2006-10-16,FBT,572.3688523396072,0.0,22.45,FDN,762.4311500989186,0.0,21.38,IGV,369.4680754604271,0.0,45.19,IHI,257.314703027824,0.0,47.75,ITA,491.54641929713296,0.0,51.67,TLT,290.77732497850525,0.0,87.55,0,0.0,0.0,0.0,-6000.0000000000055,102989,0,42.493
2006-10-17,FBT,572.3688523396072,0.0,23.02,FDN,762.4311500989186,0.0,21.1,IGV,369.4680754604271,0.0,44.75,IHI,257.314703027824,0.0,47.64,ITA,491.54641929713296,0.0,51.03,TLT,290.77732497850525,0.0,87.62,0,0.0,0.0,0.0,-6000.0000000000055,102616,0,42.023
2006-10-18,FBT,572.3688523396072,0.0,23.12,FDN,762.4311500989186,0.0,20.99,IGV,369.4680754604271,0.0,44.9,IHI,257.314703027824,0.0,47.94,ITA,491.54641929713296,0.0,51.03,TLT,290.77732497850525,0.0,87.8,0,0.0,0.0,0.0,-6000.0000000000055,102775,0,41.823
2006-10-19,FBT,572.3688523396072,0.0,23.15,FDN,762.4311500989186,0.0,21.27,IGV,369.4680754604271,0.0,44.45,IHI,257.314703027824,0.0,48.18,ITA,491.54641929713296,0.0,50.74,TLT,290.77732497850525,0.0,87.64,0,0.0,0.0,0.0,-6000.0000000000055,102712,0,41.923
2006-10-20,FBT,572.3688523396072,0.0,23.08,FDN,762.4311500989186,0.0,21.26,IGV,369.4680754604271,0.0,44.4,IHI,257.314703027824,0.0,48.23,ITA,491.54641929713296,0.0,50.39,TLT,290.77732497850525,0.0,87.55,0,0.0,0.0,0.0,-6000.0000000000055,102460,0,42.023
2006-10-23,FBT,572.3688523396072,0.0,23.12,FDN,762.4311500989186,0.0,21.74,IGV,369.4680754604271,0.0,44.8,IHI,257.314703027824,0.0,48.43,ITA,491.54641929713296,0.0,50.59,TLT,290.77732497850525,0.0,87.2,0,0.0,0.0,0.0,-6000.0000000000055,103045,0,42.453
2006-10-24,FBT,572.3688523396072,0.0,22.93,FDN,762.4311500989186,0.0,21.73,IGV,369.4680754604271,0.0,44.3,IHI,257.314703027824,0.0,48.38,ITA,491.54641929713296,0.0,50.83,TLT,290.77732497850525,0.0,87.2,0,0.0,0.0,0.0,-6000.0000000000055,102849,0,42.163000000000004
2006-10-25,FBT,572.3688523396072,0.0,22.94,FDN,762.4311500989186,0.0,22.12,IGV,369.4680754604271,0.0,44.42,IHI,257.314703027824,0.0,48.49,ITA,491.54641929713296,0.0,50.31,TLT,290.77732497850525,0.0,87.89,0,0.0,0.0,0.0,-6000.0000000000055,103170,0,42.453
2006-10-26,FBT,572.3688523396072,0.0,23.67,FDN,762.4311500989186,0.0,22.49,IGV,369.4680754604271,0.0,44.43,IHI,257.314703027824,0.0,48.96,ITA,491.54641929713296,0.0,50.48,TLT,290.77732497850525,0.0,88.46,0,0.0,0.0,0.0,-6000.0000000000055,104244,0,42.843
2006-10-27,FBT,572.3688523396072,0.0,23.75,FDN,762.4311500989186,0.0,22.21,IGV,369.4680754604271,0.0,43.65,IHI,257.314703027824,0.0,48.72,ITA,491.54641929713296,0.0,50.19,TLT,290.77732497850525,0.0,88.87,0,0.0,0.0,0.0,-6000.0000000000055,103703,0,42.233000000000004
2006-10-30,FBT,572.3688523396072,0.0,23.68,FDN,762.4311500989186,0.0,22.23,IGV,369.4680754604271,0.0,44.28,IHI,257.314703027824,0.0,48.76,ITA,491.54641929713296,0.0,50.85,TLT,290.77732497850525,0.0,89.12,0,0.0,0.0,0.0,-6000.0000000000055,104318,0,42.503
2006-10-31,FBT,525.5784081456188,0.0,23.91,FDN,749.013842274579,0.0,22.37,IGV,378.9965992237578,0.0,44.21,IHI,258.2527689840063,0.0,48.66,ITA,495.72306661782034,0.0,50.7,TLT,303.1687944993184,0.0,89.81,0,0.0,0.0,0.0,-6283.289869380878,104721,0,42.603
2006-11-01,FBT,525.5784081456188,0.0,23.55,FDN,749.013842274579,0.0,21.88,IGV,378.9965992237578,0.0,43.68,IHI,258.2527689840063,0.0,48.44,ITA,495.72306661782034,0.0,50.42,TLT,303.1687944993184,0.345,89.96,0,0.0,0.0,0.0,-6283.289869380878,103814,0,42.023
2006-11-02,FBT,525.5784081456188,0.0,23.62,FDN,749.013842274579,0.0,22.19,IGV,378.9965992237578,0.0,44.23,IHI,258.2527689840063,0.0,48.71,ITA,495.72306661782034,0.0,50.02,TLT,303.1687944993184,0.0,89.59,0,0.0,0.0,0.0,-6283.289869380878,104050,0,42.063
2006-11-03,FBT,525.5784081456188,0.0,23.64,FDN,749.013842274579,0.0,22.01,IGV,378.9965992237578,0.0,44.1,IHI,258.2527689840063,0.0,48.8,ITA,495.72306661782034,0.0,50.14,TLT,303.1687944993184,0.0,88.53,0,0.0,0.0,0.0,-6283.289869380878,103638,0,41.953
2006-11-06,FBT,525.5784081456188,0.0,23.94,FDN,749.013842274579,0.0,22.38,IGV,378.9965992237578,0.0,44.62,IHI,258.2527689840063,0.0,49.52,ITA,495.72306661782034,0.0,50.93,TLT,303.1687944993184,0.0,88.79,0,0.0,0.0,0.0,-6283.289869380878,104927,0,42.563
2006-11-07,FBT,525.5784081456188,0.0,24.23,FDN,749.013842274579,0.0,22.52,IGV,378.9965992237578,0.0,44.67,IHI,258.2527689840063,0.0,49.6,ITA,495.72306661782034,0.0,51.38,TLT,303.1687944993184,0.0,89.2,0,0.0,0.0,0.0,-6283.289869380878,105571,0,42.853
2006-11-08,FBT,525.5784081456188,0.0,24.26,FDN,749.013842274579,0.0,22.72,IGV,378.9965992237578,0.0,44.88,IHI,258.2527689840063,0.0,49.31,ITA,495.72306661782034,0.0,51.03,TLT,303.1687944993184,0.0,89.52,0,0.0,0.0,0.0,-6283.289869380878,105665,0,43.053000000000004
2006-11-09,FBT,525.5784081456188,0.0,23.69,FDN,749.013842274579,0.0,22.44,IGV,378.9965992237578,0.0,44.8,IHI,258.2527689840063,0.0,48.69,ITA,495.72306661782034,0.0,50.65,TLT,303.1687944993184,0.0,89.47,0,0.0,0.0,0.0,-6283.289869380878,104761,0,42.853
2006-11-10,FBT,525.5784081456188,0.0,23.87,FDN,749.013842274579,0.0,22.66,IGV,378.9965992237578,0.0,45.2,IHI,258.2527689840063,0.0,49.04,ITA,495.72306661782034,0.0,50.96,TLT,303.1687944993184,0.0,89.86,0,0.0,0.0,0.0,-6283.289869380878,105535,0,43.053000000000004
2006-11-13,FBT,525.5784081456188,0.0,23.87,FDN,749.013842274579,0.0,22.85,IGV,378.9965992237578,0.0,45.76,IHI,258.2527689840063,0.0,48.57,ITA,495.72306661782034,0.0,51.36,TLT,303.1687944993184,0.0,89.84,0,0.0,0.0,0.0,-6283.289869380878,105960,0,43.493
2006-11-14,FBT,525.5784081456188,0.0,23.9,FDN,749.013842274579,0.0,23.15,IGV,378.9965992237578,0.0,45.85,IHI,258.2527689840063,0.0,49.04,ITA,495.72306661782034,0.0,52.04,TLT,303.1687944993184,0.0,90.19,0,0.0,0.0,0.0,-6283.289869380878,106799,0,43.953
2006-11-15,FBT,525.5784081456188,0.0,24.22,FDN,749.013842274579,0.0,23.33,IGV,378.9965992237578,0.0,46.09,IHI,258.2527689840063,0.0,49.2,ITA,495.72306661782034,0.0,52.84,TLT,303.1687944993184,0.0,89.85,0,0.0,0.0,0.0,-6283.289869380878,107528,0,44.133
2006-11-16,FBT,525.5784081456188,0.0,24.42,FDN,749.013842274579,0.0,23.16,IGV,378.9965992237578,0.0,45.85,IHI,258.2527689840063,0.0,49.49,ITA,495.72306661782034,0.0,53.12,TLT,303.1687944993184,0.0,89.44,0,0.0,0.0,0.0,-6283.289869380878,107504,0,44.323
2006-11-17,FBT,525.5784081456188,0.0,24.64,FDN,749.013842274579,0.0,23.17,IGV,378.9965992237578,0.0,45.77,IHI,258.2527689840063,0.0,49.41,ITA,495.72306661782034,0.0,52.9,TLT,303.1687944993184,0.0,89.95,0,0.0,0.0,0.0,-6283.289869380878,107622,0,44.323
2006-11-20,FBT,525.5784081456188,0.0,24.47,FDN,749.013842274579,0.0,23.11,IGV,378.9965992237578,0.0,45.81,IHI,258.2527689840063,0.0,49.43,ITA,495.72306661782034,0.0,52.79,TLT,303.1687944993184,0.0,90.09,0,0.0,0.0,0.0,-6283.289869380878,107496,0,44.413000000000004
2006-11-21,FBT,525.5784081456188,0.0,24.21,FDN,749.013842274579,0.0,23.36,IGV,378.9965992237578,0.0,45.8,IHI,258.2527689840063,0.0,50.25,ITA,495.72306661782034,0.0,53.12,TLT,303.1687944993184,0.0,90.31,0,0.0,0.0,0.0,-6283.289869380878,107985,0,44.473000000000006
2006-11-22,FBT,525.5784081456188,0.0,24.27,FDN,749.013842274579,0.0,23.76,IGV,378.9965992237578,0.0,46.18,IHI,258.2527689840063,0.0,50.26,ITA,495.72306661782034,0.0,53.16,TLT,303.1687944993184,0.0,90.46,0,0.0,0.0,0.0,-6283.289869380878,108528,0,44.753
2006-11-24,FBT,525.5784081456188,0.0,24.22,FDN,749.013842274579,0.0,23.59,IGV,378.9965992237578,0.0,46.14,IHI,258.2527689840063,0.0,50.11,ITA,495.72306661782034,0.0,53.1,TLT,303.1687944993184,0.0,90.62,0,0.0,0.0,0.0,-6283.289869380878,108339,0,44.673
2006-11-27,FBT,525.5784081456188,0.0,23.82,FDN,749.013842274579,0.0,22.83,IGV,378.9965992237578,0.0,44.94,IHI,258.2527689840063,0.0,49.4,ITA,495.72306661782034,0.0,51.9,TLT,303.1687944993184,0.0,90.95,0,0.0,0.0,0.0,-6283.289869380878,106426,0,43.663000000000004
2006-11-28,FBT,525.5784081456188,0.0,23.78,FDN,749.013842274579,0.0,22.63,IGV,378.9965992237578,0.0,44.93,IHI,258.2527689840063,0.0,49.48,ITA,495.72306661782034,0.0,52.19,TLT,303.1687944993184,0.0,91.14,0,0.0,0.0,0.0,-6283.289869380878,106474,0,43.793000000000006
2006-11-29,FBT,525.5784081456188,0.0,24.04,FDN,749.013842274579,0.0,22.93,IGV,378.9965992237578,0.0,45.15,IHI,258.2527689840063,0.0,49.73,ITA,495.72306661782034,0.0,52.99,TLT,303.1687944993184,0.0,90.93,0,0.0,0.0,0.0,-6283.289869380878,107316,0,44.093
2006-11-30,FBT,537.5380847646588,0.0,24.07,FDN,742.953873114289,0.0,23.22,IGV,379.5685133930426,0.0,45.45,IHI,260.5949989986977,0.0,49.65,ITA,490.09627652595987,0.0,52.8,TLT,306.2767072794155,0.0,91.53,0,0.0,0.0,0.0,-6469.270850142675,107821,0,44.063
2006-12-01,FBT,537.5380847646588,0.0,23.87,FDN,742.953873114289,0.0,22.59,IGV,379.5685133930426,0.0,44.88,IHI,260.5949989986977,0.0,49.65,ITA,490.09627652595987,0.0,52.62,TLT,306.2767072794155,0.342,91.42,0,0.0,0.0,0.0,-6469.270850142675,106907,0,43.683
2006-12-04,FBT,537.5380847646588,0.0,24.22,FDN,742.953873114289,0.0,23.05,IGV,379.5685133930426,0.0,45.6,IHI,260.5949989986977,0.0,50.68,ITA,490.09627652595987,0.0,53.48,TLT,306.2767072794155,0.0,91.58,0,0.0,0.0,0.0,-6469.270850142675,108449,0,44.283
2006-12-05,FBT,537.5380847646588,0.0,24.23,FDN,742.953873114289,0.0,23.16,IGV,379.5685133930426,0.0,45.33,IHI,260.5949989986977,0.0,50.85,ITA,490.09627652595987,0.0,53.73,TLT,306.2767072794155,0.0,91.15,0,0.0,0.0,0.0,-6469.270850142675,108469,0,44.443000000000005
2006-12-06,FBT,537.5380847646588,0.0,24.25,FDN,742.953873114289,0.0,23.12,IGV,379.5685133930426,0.0,44.73,IHI,260.5949989986977,0.0,51.27,ITA,490.09627652595987,0.0,53.84,TLT,306.2767072794155,0.0,90.97,0,0.0,0.0,0.0,-6469.270850142675,108330,0,44.283
2006-12-07,FBT,537.5380847646588,0.0,24.11,FDN,742.953873114289,0.0,22.93,IGV,379.5685133930426,0.0,44.15,IHI,260.5949989986977,0.0,51.09,ITA,490.09627652595987,0.0,53.6,TLT,306.2767072794155,0.0,90.9,0,0.0,0.0,0.0,-6469.270850142675,107708,0,43.723000000000006
2006-12-08,FBT,537.5380847646588,0.0,24.03,FDN,742.953873114289,0.0,23.02,IGV,379.5685133930426,0.0,44.25,IHI,260.5949989986977,0.0,51.18,ITA,490.09627652595987,0.0,53.51,TLT,306.2767072794155,0.0,90.24,0,0.0,0.0,0.0,-6469.270850142675,107547,0,43.923
2006-12-11,FBT,537.5380847646588,0.0,23.94,FDN,742.953873114289,0.0,23.08,IGV,379.5685133930426,0.0,44.65,IHI,260.5949989986977,0.0,51.42,ITA,490.09627652595987,0.0,53.45,TLT,306.2767072794155,0.0,90.63,0,0.0,0.0,0.0,-6469.270850142675,107847,0,44.083000000000006
2006-12-12,FBT,537.5380847646588,0.0,23.83,FDN,742.953873114289,0.0,22.94,IGV,379.5685133930426,0.0,44.5,IHI,260.5949989986977,0.0,51.52,ITA,490.09627652595987,0.0,53.2,TLT,306.2767072794155,0.0,90.82,0,0.0,0.0,0.0,-6469.270850142675,107589,0,43.823
2006-12-13,FBT,537.5380847646588,0.0,23.57,FDN,742.953873114289,0.0,23.04,IGV,379.5685133930426,0.0,44.71,IHI,260.5949989986977,0.0,51.42,ITA,490.09627652595987,0.0,53.18,TLT,306.2767072794155,0.0,90.01,0,0.0,0.0,0.0,-6469.270850142675,107319,0,43.903000000000006
2006-12-14,FBT,537.5380847646588,0.0,23.7,FDN,742.953873114289,0.0,23.3,IGV,379.5685133930426,0.0,45.35,IHI,260.5949989986977,0.0,51.5,ITA,490.09627652595987,0.0,53.14,TLT,306.2767072794155,0.0,89.68,0,0.0,0.0,0.0,-6469.270850142675,107725,0,44.393
2006-12-15,FBT,537.5380847646588,0.0,23.75,FDN,742.953873114289,0.0,23.44,IGV,379.5685133930426,0.0,45.55,IHI,260.5949989986977,0.0,51.63,ITA,490.09627652595987,0.0,53.36,TLT,306.2767072794155,0.0,89.73,0,0.0,0.0,0.0,-6469.270850142675,108089,0,44.507
2006-12-18,FBT,537.5380847646588,0.0,23.63,FDN,742.953873114289,0.0,23.01,IGV,379.5685133930426,0.0,44.91,IHI,260.5949989986977,0.0,51.31,ITA,490.09627652595987,0.0,52.7,TLT,306.2767072794155,0.0,89.76,0,0.0,0.0,0.0,-6469.270850142675,107065,0,44.067
2006-12-19,FBT,537.5380847646588,0.0,23.48,FDN,742.953873114289,0.0,22.97,IGV,379.5685133930426,0.0,44.76,IHI,260.5949989986977,0.0,51.39,ITA,490.09627652595987,0.0,53.27,TLT,306.2767072794155,0.0,89.64,0,0.0,0.0,0.0,-6469.270850142675,107161,0,43.927
2006-12-20,FBT,537.5380847646588,0.0,23.52,FDN,742.953873114289,0.0,22.89,IGV,379.5685133930426,0.0,44.84,IHI,260.5949989986977,0.0,51.46,ITA,490.09627652595987,0.07,53.55,TLT,306.2767072794155,0.0,89.63,0,0.0,0.0,0.0,-6469.270850142675,107306,0,43.766999999999996
2006-12-21,FBT,537.5380847646588,0.0,23.32,FDN,742.953873114289,0.0,22.73,IGV,379.5685133930426,0.001,44.59,IHI,260.5949989986977,0.0,51.26,ITA,490.09627652595987,0.0,53.37,TLT,306.2767072794155,0.0,90.08,0,0.0,0.0,0.0,-6469.270850142675,106982,0,43.457
2006-12-22,FBT,537.5380847646588,0.0,23.38,FDN,742.953873114289,0.0,22.58,IGV,379.5685133930426,0.0,44.4,IHI,260.5949989986977,0.0,50.83,ITA,490.09627652595987,0.0,52.97,TLT,306.2767072794155,0.0,89.39,0,0.0,0.0,0.0,-6469.270850142675,106311,0,43.007
2006-12-26,FBT,537.5380847646588,0.0,23.54,FDN,742.953873114289,0.0,22.55,IGV,379.5685133930426,0.0,44.78,IHI,260.5949989986977,0.0,51.23,ITA,490.09627652595987,0.0,53.44,TLT,306.2767072794155,0.0,89.66,0,0.0,0.0,0.0,-6469.270850142675,106936,0,43.187
2006-12-27,FBT,537.5380847646588,0.0,23.55,FDN,742.953873114289,0.0,22.88,IGV,379.5685133930426,0.0,44.89,IHI,260.5949989986977,0.0,51.41,ITA,490.09627652595987,0.0,53.91,TLT,306.2767072794155,0.303,88.7,0,0.0,0.0,0.0,-6469.270850142675,107212,0,43.407
2006-12-28,FBT,537.5380847646588,0.0,23.63,FDN,742.953873114289,0.0,22.76,IGV,379.5685133930426,0.0,44.9,IHI,260.5949989986977,0.0,51.34,ITA,490.09627652595987,0.0,53.79,TLT,306.2767072794155,0.0,88.5,0,0.0,0.0,0.0,-6469.270850142675,107031,0,43.196999999999996
2006-12-29,FBT,543.7484385420984,0.0,23.54,FDN,755.8215673623264,0.0,22.58,IGV,382.8275233522057,0.0,44.58,IHI,250.73140535320266,0.0,51.05,ITA,479.0358623982409,0.0,53.44,TLT,313.61509510847173,0.0,88.43,0,0.0,0.0,0.0,-6399.919121640503,106665,0,43.236999999999995
2007-01-03,FBT,543.7484385420984,0.0,23.47,FDN,755.8215673623264,0.0,22.92,IGV,382.8275233522057,0.0,44.62,IHI,250.73140535320266,0.0,50.78,ITA,479.0358623982409,0.0,53.48,TLT,313.61509510847173,0.0,89.06,0,0.0,0.0,0.0,-6399.919121640503,107048,0,43.317
2007-01-04,FBT,543.7484385420984,0.0,23.84,FDN,755.8215673623264,0.0,23.22,IGV,382.8275233522057,0.0,45.44,IHI,250.73140535320266,0.0,50.94,ITA,479.0358623982409,0.0,53.42,TLT,313.61509510847173,0.0,89.6,0,0.0,0.0,0.0,-6399.919121640503,107971,0,44.137
2007-01-05,FBT,543.7484385420984,0.0,23.69,FDN,755.8215673623264,0.0,22.99,IGV,382.8275233522057,0.0,44.99,IHI,250.73140535320266,0.0,50.75,ITA,479.0358623982409,0.0,53.17,TLT,313.61509510847173,0.0,89.21,0,0.0,0.0,0.0,-6399.919121640503,107253,0,43.927
2007-01-08,FBT,543.7484385420984,0.0,23.85,FDN,755.8215673623264,0.0,22.97,IGV,382.8275233522057,0.0,45.2,IHI,250.73140535320266,0.0,51.25,ITA,479.0358623982409,0.0,53.76,TLT,313.61509510847173,0.0,89.37,0,0.0,0.0,0.0,-6399.919121640503,107864,0,43.957
2007-01-09,FBT,543.7484385420984,0.0,23.76,FDN,755.8215673623264,0.0,22.98,IGV,382.8275233522057,0.0,45.2,IHI,250.73140535320266,0.0,51.58,ITA,479.0358623982409,0.0,53.71,TLT,313.61509510847173,0.0,89.37,0,0.0,0.0,0.0,-6399.919121640503,107881,0,44.177
2007-01-10,FBT,543.7484385420984,0.0,23.88,FDN,755.8215673623264,0.0,23.12,IGV,382.8275233522057,0.0,45.36,IHI,250.73140535320266,0.0,51.72,ITA,479.0358623982409,0.0,54.12,TLT,313.61509510847173,0.0,88.97,0,0.0,0.0,0.0,-6399.919121640503,108220,0,44.696999999999996
2007-01-11,FBT,543.7484385420984,0.0,24.16,FDN,755.8215673623264,0.0,23.42,IGV,382.8275233522057,0.0,45.63,IHI,250.73140535320266,0.0,52.34,ITA,479.0358623982409,0.0,54.51,TLT,313.61509510847173,0.0,88.45,0,0.0,0.0,0.0,-6399.919121640503,108881,0,45.157
2007-01-12,FBT,543.7484385420984,0.0,24.47,FDN,755.8215673623264,0.0,23.56,IGV,382.8275233522057,0.0,45.85,IHI,250.73140535320266,0.0,52.59,ITA,479.0358623982409,0.0,54.49,TLT,313.61509510847173,0.0,88.04,0,0.0,0.0,0.0,-6399.919121640503,109164,0,45.387
2007-01-16,FBT,543.7484385420984,0.0,24.45,FDN,755.8215673623264,0.0,23.74,IGV,382.8275233522057,0.0,44.93,IHI,250.73140535320266,0.0,52.59,ITA,479.0358623982409,0.0,54.66,TLT,313.61509510847173,0.0,88.23,0,0.0,0.0,0.0,-6399.919121640503,109078,0,45.357
2007-01-17,FBT,543.7484385420984,0.0,24.5,FDN,755.8215673623264,0.0,23.52,IGV,382.8275233522057,0.0,45.03,IHI,250.73140535320266,0.0,52.95,ITA,479.0358623982409,0.0,54.68,TLT,313.61509510847173,0.0,87.96,0,0.0,0.0,0.0,-6399.919121640503,108993,0,44.986999999999995
2007-01-18,FBT,543.7484385420984,0.0,24.41,FDN,755.8215673623264,0.0,23.06,IGV,382.8275233522057,0.0,44.12,IHI,250.73140535320266,0.0,52.75,ITA,479.0358623982409,0.0,54.11,TLT,313.61509510847173,0.0,88.23,0,0.0,0.0,0.0,-6399.919121640503,108009,0,44.157
2007-01-19,FBT,543.7484385420984,0.0,24.56,FDN,755.8215673623264,0.0,23.11,IGV,382.8275233522057,0.0,44.28,IHI,250.73140535320266,0.0,52.86,ITA,479.0358623982409,0.0,54.43,TLT,313.61509510847173,0.0,87.99,0,0.0,0.0,0.0,-6399.919121640503,108295,0,44.247
2007-01-22,FBT,543.7484385420984,0.0,24.39,FDN,755.8215673623264,0.0,22.8,IGV,382.8275233522057,0.0,43.84,IHI,250.73140535320266,0.0,52.59,ITA,479.0358623982409,0.0,53.61,TLT,313.61509510847173,0.0,88.2,0,0.0,0.0,0.0,-6399.919121640503,107405,0,43.766999999999996
2007-01-23,FBT,543.7484385420984,0.0,24.14,FDN,755.8215673623264,0.0,22.75,IGV,382.8275233522057,0.0,44.05,IHI,250.73140535320266,0.0,52.48,ITA,479.0358623982409,0.0,54.91,TLT,313.61509510847173,0.0,87.62,0,0.0,0.0,0.0,-6399.919121640503,107725,0,43.657
2007-01-24,FBT,543.7484385420984,0.0,24.28,FDN,755.8215673623264,0.0,23.47,IGV,382.8275233522057,0.0,44.82,IHI,250.73140535320266,0.0,52.88,ITA,479.0358623982409,0.0,55.11,TLT,313.61509510847173,0.0,87.61,0,0.0,0.0,0.0,-6399.919121640503,108833,0,44.376999999999995
2007-01-25,FBT,543.7484385420984,0.0,23.91,FDN,755.8215673623264,0.0,23.3,IGV,382.8275233522057,0.0,44.17,IHI,250.73140535320266,0.0,52.62,ITA,479.0358623982409,0.0,54.43,TLT,313.61509510847173,0.0,86.98,0,0.0,0.0,0.0,-6399.919121640503,107666,0,43.806999999999995
2007-01-26,FBT,543.7484385420984,0.0,23.9,FDN,755.8215673623264,0.0,23.29,IGV,382.8275233522057,0.0,44.52,IHI,250.73140535320266,0.0,52.71,ITA,479.0358623982409,0.0,54.22,TLT,313.61509510847173,0.0,86.91,0,0.0,0.0,0.0,-6399.919121640503,107687,0,43.647
2007-01-29,FBT,543.7484385420984,0.0,23.99,FDN,755.8215673623264,0.0,23.38,IGV,382.8275233522057,0.0,44.54,IHI,250.73140535320266,0.0,53.25,ITA,479.0358623982409,0.0,54.34,TLT,313.61509510847173,0.0,86.72,0,0.0,0.0,0.0,-6399.919121640503,107945,0,43.687
2007-01-30,FBT,543.7484385420984,0.0,24.09,FDN,755.8215673623264,0.0,23.49,IGV,382.8275233522057,0.0,44.7,IHI,250.73140535320266,0.0,53.76,ITA,479.0358623982409,0.0,54.64,TLT,313.61509510847173,0.0,86.82,0,0.0,0.0,0.0,-6399.919121640503,108447,0,43.707
2007-01-31,FBT,544.2270828187853,0.0,24.12,FDN,738.8072175370257,0.0,23.69,IGV,389.5469170588057,0.0,44.93,IHI,242.7733907451286,0.0,54.07,ITA,473.5482408942678,0.0,55.44,TLT,324.85787947583924,0.0,87.55,0,0.0,0.0,0.0,-6563.378618794557,109389,0,44.147
2007-02-01,FBT,544.2270828187853,0.0,24.4,FDN,738.8072175370257,0.0,23.77,IGV,389.5469170588057,0.0,45.39,IHI,242.7733907451286,0.0,54.13,ITA,473.5482408942678,0.0,56.14,TLT,324.85787947583924,0.355,87.09,0,0.0,0.0,0.0,-6563.378618794557,109976,0,44.077
