Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Ticker_5,Shares_5,Dividend_5,Price_5,Cash,Capital,InOutCash,Bench
2012-04-16,QQQ,135.18991165180728,0.0,65.45,XLU,112.53988435911691,0.0,34.65,EEM,178.79506068734494,0.0,41.95,TLT,46.24492855736298,0.0,116.67,0,0.0,0,0.0,0.0,25643,0,67.659
2012-04-17,QQQ,135.18991165180728,0.0,66.78,XLU,112.53988435911691,0.0,34.83,EEM,178.79506068734494,0.0,42.43,TLT,46.24492855736298,0.0,116.6,0,0.0,0,0.0,0.0,25926,0,68.989
2012-04-18,QQQ,135.18991165180728,0.0,66.61,XLU,112.53988435911691,0.0,34.77,EEM,178.79506068734494,0.0,42.23,TLT,46.24492855736298,0.0,116.94,0,0.0,0,0.0,0.0,25876,0,68.819
2012-04-19,QQQ,135.18991165180728,0.0,65.86,XLU,112.53988435911691,0.0,34.68,EEM,178.79506068734494,0.0,42.04,TLT,46.24492855736298,0.0,117.05,0,0.0,0,0.0,0.0,25736,0,68.069
2012-04-20,QQQ,135.18991165180728,0.0,65.68,XLU,112.53988435911691,0.0,35.02,EEM,178.79506068734494,0.0,42.33,TLT,46.24492855736298,0.0,117.07,0,0.0,0,0.0,0.0,25802,0,67.88900000000001
2012-04-23,QQQ,135.18991165180728,0.0,65.08,XLU,112.53988435911691,0.0,34.87,EEM,178.79506068734494,0.0,41.52,TLT,46.24492855736298,0.0,117.92,0,0.0,0,0.0,0.0,25599,0,67.289
2012-04-24,QQQ,135.18991165180728,0.0,64.73,XLU,112.53988435911691,0.0,35.11,EEM,178.79506068734494,0.0,41.61,TLT,46.24492855736298,0.0,117.09,0,0.0,0,0.0,0.0,25556,0,66.93900000000001
2012-04-25,QQQ,135.18991165180728,0.0,66.45,XLU,112.53988435911691,0.0,35.29,EEM,178.79506068734494,0.0,41.99,TLT,46.24492855736298,0.0,116.49,0,0.0,0,0.0,0.0,25849,0,68.659
2012-04-26,QQQ,135.18991165180728,0.0,66.84,XLU,112.53988435911691,0.0,35.49,EEM,178.79506068734494,0.0,42.25,TLT,46.24492855736298,0.0,117.19,0,0.0,0,0.0,0.0,26003,0,69.049
2012-04-27,QQQ,135.18991165180728,0.0,67.24,XLU,112.53988435911691,0.0,35.61,EEM,178.79506068734494,0.0,42.31,TLT,46.24492855736298,0.0,117.29,0,0.0,0,0.0,0.0,26086,0,69.449
2012-04-30,QQQ,137.2067273986729,0.0,66.76,XLU,110.92037252177938,0.0,35.66,EEM,182.44104554175638,0.0,42.22,TLT,44.36158060866649,0.0,117.32,0,0.0,0,0.0,0.0,26022,0,68.96900000000001
2012-05-01,QQQ,137.2067273986729,0.0,66.87,XLU,110.92037252177938,0.0,35.84,EEM,182.44104554175638,0.0,42.5,TLT,44.36158060866649,0.28300000000000003,116.43,0,0.0,0,0.0,0.0,26069,0,69.07900000000001
2012-05-02,QQQ,137.2067273986729,0.0,67.06,XLU,110.92037252177938,0.0,35.63,EEM,182.44104554175638,0.0,42.42,TLT,44.36158060866649,0.0,117.25,0,0.0,0,0.0,0.0,26093,0,69.269
2012-05-03,QQQ,137.2067273986729,0.0,66.35,XLU,110.92037252177938,0.0,35.52,EEM,182.44104554175638,0.0,42.1,TLT,44.36158060866649,0.0,117.22,0,0.0,0,0.0,0.0,25924,0,68.559
2012-05-04,QQQ,137.2067273986729,0.0,64.7,XLU,110.92037252177938,0.0,35.57,EEM,182.44104554175638,0.0,41.36,TLT,44.36158060866649,0.0,118.14,0,0.0,0,0.0,0.0,25609,0,66.909
2012-05-07,QQQ,137.2067273986729,0.0,64.76,XLU,110.92037252177938,0.0,35.5,EEM,182.44104554175638,0.0,41.51,TLT,44.36158060866649,0.0,118.16,0,0.0,0,0.0,0.0,25638,0,66.96900000000001
2012-05-08,QQQ,137.2067273986729,0.0,64.52,XLU,110.92037252177938,0.0,35.56,EEM,182.44104554175638,0.0,40.85,TLT,44.36158060866649,0.0,118.79,0,0.0,0,0.0,0.0,25519,0,66.729
2012-05-09,QQQ,137.2067273986729,0.0,64.32,XLU,110.92037252177938,0.0,35.58,EEM,182.44104554175638,0.0,40.32,TLT,44.36158060866649,0.0,118.87,0,0.0,0,0.0,0.0,25400,0,66.529
2012-05-10,QQQ,137.2067273986729,0.0,64.19,XLU,110.92037252177938,0.0,35.91,EEM,182.44104554175638,0.0,40.49,TLT,44.36158060866649,0.0,118.52,0,0.0,0,0.0,0.0,25435,0,66.399
2012-05-11,QQQ,137.2067273986729,0.0,64.18,XLU,110.92037252177938,0.0,35.93,EEM,182.44104554175638,0.0,39.97,TLT,44.36158060866649,0.0,119.5,0,0.0,0,0.0,0.0,25384,0,66.38900000000001
2012-05-14,QQQ,137.2067273986729,0.0,63.58,XLU,110.92037252177938,0.0,35.89,EEM,182.44104554175638,0.0,39.06,TLT,44.36158060866649,0.0,121.17,0,0.0,0,0.0,0.0,25205,0,65.789
2012-05-15,QQQ,137.2067273986729,0.0,63.37,XLU,110.92037252177938,0.0,35.64,EEM,182.44104554175638,0.0,38.72,TLT,44.36158060866649,0.0,121.66,0,0.0,0,0.0,0.0,25109,0,65.579
2012-05-16,QQQ,137.2067273986729,0.0,62.94,XLU,110.92037252177938,0.0,35.69,EEM,182.44104554175638,0.0,38.17,TLT,44.36158060866649,0.0,122.01,0,0.0,0,0.0,0.0,24970,0,65.149
2012-05-17,QQQ,137.2067273986729,0.0,61.61,XLU,110.92037252177938,0.0,35.49,EEM,182.44104554175638,0.0,37.65,TLT,44.36158060866649,0.0,124.17,0,0.0,0,0.0,0.0,24767,0,63.819
2012-05-18,QQQ,137.2067273986729,0.0,60.81,XLU,110.92037252177938,0.0,35.42,EEM,182.44104554175638,0.0,37.29,TLT,44.36158060866649,0.0,124.2,0,0.0,0,0.0,0.0,24585,0,63.019000000000005
2012-05-21,QQQ,137.2067273986729,0.0,62.51,XLU,110.92037252177938,0.0,35.46,EEM,182.44104554175638,0.0,38.18,TLT,44.36158060866649,0.0,123.94,0,0.0,0,0.0,0.0,24973,0,64.719
2012-05-22,QQQ,137.2067273986729,0.0,62.44,XLU,110.92037252177938,0.0,35.71,EEM,182.44104554175638,0.0,37.78,TLT,44.36158060866649,0.0,122.56,0,0.0,0,0.0,0.0,24857,0,64.649
2012-05-23,QQQ,137.2067273986729,0.0,62.56,XLU,110.92037252177938,0.0,35.52,EEM,182.44104554175638,0.0,37.52,TLT,44.36158060866649,0.0,123.41,0,0.0,0,0.0,0.0,24843,0,64.769
2012-05-24,QQQ,137.2067273986729,0.0,62.15,XLU,110.92037252177938,0.0,35.66,EEM,182.44104554175638,0.0,37.33,TLT,44.36158060866649,0.0,122.94,0,0.0,0,0.0,0.0,24747,0,64.359
2012-05-25,QQQ,137.2067273986729,0.0,62.07,XLU,110.92037252177938,0.0,35.78,EEM,182.44104554175638,0.0,37.15,TLT,44.36158060866649,0.0,123.4,0,0.0,0,0.0,0.0,24737,0,64.279
2012-05-29,QQQ,137.2067273986729,0.0,62.86,XLU,110.92037252177938,0.0,35.89,EEM,182.44104554175638,0.0,38.2,TLT,44.36158060866649,0.0,123.02,0,0.0,0,0.0,0.0,25032,0,65.069
2012-05-30,QQQ,137.2067273986729,0.0,62.33,XLU,110.92037252177938,0.0,35.67,EEM,182.44104554175638,0.0,37.54,TLT,44.36158060866649,0.0,126.14,0,0.0,0,0.0,0.0,24953,0,64.539
2012-05-31,QQQ,142.02694096799286,0.0,62.06,XLU,106.13854837816199,0.0,35.86,EEM,196.60302772457467,0.0,37.7,TLT,39.248147426588936,0.0,127.6,0,0.0,0,0.0,0.0,25040,0,64.269
2012-06-01,QQQ,142.02694096799286,0.0,60.41,XLU,106.13854837816199,0.0,35.71,EEM,196.60302772457467,0.0,36.69,TLT,39.248147426588936,0.263,130.36,0,0.0,0,0.0,0.0,24699,0,62.619
2012-06-04,QQQ,142.02694096799286,0.0,60.87,XLU,106.13854837816199,0.0,35.83,EEM,196.60302772457467,0.0,36.85,TLT,39.248147426588936,0.0,129.33,0,0.0,0,0.0,0.0,24768,0,63.079
2012-06-05,QQQ,142.02694096799286,0.0,61.12,XLU,106.13854837816199,0.0,35.96,EEM,196.60302772457467,0.0,36.95,TLT,39.248147426588936,0.0,127.6,0,0.0,0,0.0,0.0,24769,0,63.329
2012-06-06,QQQ,142.02694096799286,0.0,62.52,XLU,106.13854837816199,0.0,36.46,EEM,196.60302772457467,0.0,38.03,TLT,39.248147426588936,0.0,125.05,0,0.0,0,0.0,0.0,25134,0,64.729
2012-06-07,QQQ,142.02694096799286,0.0,62.27,XLU,106.13854837816199,0.0,36.74,EEM,196.60302772457467,0.0,38.26,TLT,39.248147426588936,0.0,125.24,0,0.0,0,0.0,0.0,25181,0,64.479
2012-06-08,QQQ,142.02694096799286,0.0,62.87,XLU,106.13854837816199,0.0,36.82,EEM,196.60302772457467,0.0,37.93,TLT,39.248147426588936,0.0,125.21,0,0.0,0,0.0,0.0,25208,0,65.079
2012-06-11,QQQ,142.02694096799286,0.0,61.81,XLU,106.13854837816199,0.0,36.79,EEM,196.60302772457467,0.0,37.38,TLT,39.248147426588936,0.0,125.78,0,0.0,0,0.0,0.0,24969,0,64.019
2012-06-12,QQQ,142.02694096799286,0.0,62.56,XLU,106.13854837816199,0.0,36.83,EEM,196.60302772457467,0.0,38.16,TLT,39.248147426588936,0.0,124.63,0,0.0,0,0.0,0.0,25188,0,64.769
2012-06-13,QQQ,142.02694096799286,0.0,62.13,XLU,106.13854837816199,0.0,36.84,EEM,196.60302772457467,0.0,38.02,TLT,39.248147426588936,0.0,125.86,0,0.0,0,0.0,0.0,25148,0,64.339
2012-06-14,QQQ,142.02694096799286,0.0,62.36,XLU,106.13854837816199,0.0,37.09,EEM,196.60302772457467,0.0,38.29,TLT,39.248147426588936,0.0,125.7,0,0.0,0,0.0,0.0,25254,0,64.569
2012-06-15,QQQ,142.02694096799286,0.14300000000000002,62.99,XLU,106.13854837816199,0.342,36.93,EEM,196.60302772457467,0.0,38.99,TLT,39.248147426588936,0.0,126.4,0,0.0,0,0.0,0.0,25492,0,65.342
2012-06-18,QQQ,142.02694096799286,0.0,63.58,XLU,106.13854837816199,0.0,37.07,EEM,196.60302772457467,0.0,39.07,TLT,39.248147426588936,0.0,127.08,0,0.0,0,0.0,0.0,25633,0,65.932
2012-06-19,QQQ,142.02694096799286,0.0,64.24,XLU,106.13854837816199,0.0,36.99,EEM,196.60302772457467,0.0,39.7,TLT,39.248147426588936,0.0,125.42,0,0.0,0,0.0,0.0,25777,0,66.592
2012-06-20,QQQ,142.02694096799286,0.0,64.29,XLU,106.13854837816199,0.0,36.63,EEM,196.60302772457467,0.0,39.57,TLT,39.248147426588936,0.0,126.04,0,0.0,0,0.0,0.0,25745,0,66.64200000000001
2012-06-21,QQQ,142.02694096799286,0.0,62.69,XLU,106.13854837816199,0.0,36.25,EEM,196.60302772457467,0.468,37.67,TLT,39.248147426588936,0.0,126.71,0,0.0,0,0.0,0.0,25130,0,65.042
2012-06-22,QQQ,142.02694096799286,0.0,63.35,XLU,106.13854837816199,0.0,36.26,EEM,196.60302772457467,0.0,37.79,TLT,39.248147426588936,0.0,125.02,0,0.0,0,0.0,0.0,25182,0,65.702
2012-06-25,QQQ,142.02694096799286,0.0,62.13,XLU,106.13854837816199,0.0,36.19,EEM,196.60302772457467,0.0,37.09,TLT,39.248147426588936,0.0,126.84,0,0.0,0,0.0,0.0,24935,0,64.482
2012-06-26,QQQ,142.02694096799286,0.0,62.52,XLU,106.13854837816199,0.0,36.24,EEM,196.60302772457467,0.0,37.41,TLT,39.248147426588936,0.0,126.34,0,0.0,0,0.0,0.0,25039,0,64.872
2012-06-27,QQQ,142.02694096799286,0.0,62.9,XLU,106.13854837816199,0.0,36.65,EEM,196.60302772457467,0.0,37.65,TLT,39.248147426588936,0.0,126.54,0,0.0,0,0.0,0.0,25192,0,65.252
2012-06-28,QQQ,142.02694096799286,0.0,62.2,XLU,106.13854837816199,0.0,36.78,EEM,196.60302772457467,0.0,37.47,TLT,39.248147426588936,0.0,126.85,0,0.0,0,0.0,0.0,25083,0,64.552
2012-06-29,QQQ,141.47100281969242,0.0,64.16,XLU,105.96156902192105,0.0,36.99,EEM,195.06124283491164,0.0,39.13,TLT,41.19218133219332,0.0,125.2,0,0.0,0,0.0,0.0,25786,0,66.512
2012-07-02,QQQ,141.47100281969242,0.0,64.35,XLU,105.96156902192105,0.0,37.22,EEM,195.06124283491164,0.0,39.13,TLT,41.19218133219332,0.269,126.22,0,0.0,0,0.0,0.0,25879,0,66.702
2012-07-03,QQQ,141.47100281969242,0.0,64.89,XLU,105.96156902192105,0.0,37.13,EEM,195.06124283491164,0.0,39.91,TLT,41.19218133219332,0.0,125.25,0,0.0,0,0.0,0.0,26058,0,67.242
2012-07-05,QQQ,141.47100281969242,0.0,64.93,XLU,105.96156902192105,0.0,36.91,EEM,195.06124283491164,0.0,39.49,TLT,41.19218133219332,0.0,125.89,0,0.0,0,0.0,0.0,25985,0,67.28200000000001
2012-07-06,QQQ,141.47100281969242,0.0,64.12,XLU,105.96156902192105,0.0,36.83,EEM,195.06124283491164,0.0,38.77,TLT,41.19218133219332,0.0,127.06,0,0.0,0,0.0,0.0,25770,0,66.47200000000001
2012-07-09,QQQ,141.47100281969242,0.0,64.0,XLU,105.96156902192105,0.0,36.71,EEM,195.06124283491164,0.0,38.63,TLT,41.19218133219332,0.0,128.18,0,0.0,0,0.0,0.0,25759,0,66.352
2012-07-10,QQQ,141.47100281969242,0.0,63.37,XLU,105.96156902192105,0.0,36.77,EEM,195.06124283491164,0.0,38.2,TLT,41.19218133219332,0.0,128.44,0,0.0,0,0.0,0.0,25603,0,65.722
2012-07-11,QQQ,141.47100281969242,0.0,63.02,XLU,105.96156902192105,0.0,36.96,EEM,195.06124283491164,0.0,38.4,TLT,41.19218133219332,0.0,128.6,0,0.0,0,0.0,0.0,25619,0,65.372
2012-07-12,QQQ,141.47100281969242,0.0,62.43,XLU,105.96156902192105,0.0,37.01,EEM,195.06124283491164,0.0,37.76,TLT,41.19218133219332,0.0,129.51,0,0.0,0,0.0,0.0,25453,0,64.782
2012-07-13,QQQ,141.47100281969242,0.0,63.38,XLU,105.96156902192105,0.0,37.34,EEM,195.06124283491164,0.0,38.49,TLT,41.19218133219332,0.0,129.17,0,0.0,0,0.0,0.0,25751,0,65.732
2012-07-16,QQQ,141.47100281969242,0.0,63.2,XLU,105.96156902192105,0.0,37.32,EEM,195.06124283491164,0.0,38.4,TLT,41.19218133219332,0.0,129.77,0,0.0,0,0.0,0.0,25731,0,65.552
2012-07-17,QQQ,141.47100281969242,0.0,63.53,XLU,105.96156902192105,0.0,37.4,EEM,195.06124283491164,0.0,38.91,TLT,41.19218133219332,0.0,128.75,0,0.0,0,0.0,0.0,25843,0,65.882
2012-07-18,QQQ,141.47100281969242,0.0,64.39,XLU,105.96156902192105,0.0,37.52,EEM,195.06124283491164,0.0,38.81,TLT,41.19218133219332,0.0,128.82,0,0.0,0,0.0,0.0,25961,0,66.742
2012-07-19,QQQ,141.47100281969242,0.0,65.1,XLU,105.96156902192105,0.0,37.59,EEM,195.06124283491164,0.0,39.17,TLT,41.19218133219332,0.0,128.49,0,0.0,0,0.0,0.0,26126,0,67.452
2012-07-20,QQQ,141.47100281969242,0.0,64.24,XLU,105.96156902192105,0.0,37.67,EEM,195.06124283491164,0.0,38.59,TLT,41.19218133219332,0.0,130.06,0,0.0,0,0.0,0.0,25964,0,66.592
2012-07-23,QQQ,141.47100281969242,0.0,63.46,XLU,105.96156902192105,0.0,37.42,EEM,195.06124283491164,0.0,37.58,TLT,41.19218133219332,0.0,130.79,0,0.0,0,0.0,0.0,25660,0,65.812
2012-07-24,QQQ,141.47100281969242,0.0,62.96,XLU,105.96156902192105,0.0,37.09,EEM,195.06124283491164,0.0,37.42,TLT,41.19218133219332,0.0,131.82,0,0.0,0,0.0,0.0,25566,0,65.312
2012-07-25,QQQ,141.47100281969242,0.0,62.54,XLU,105.96156902192105,0.0,37.07,EEM,195.06124283491164,0.0,37.6,TLT,41.19218133219332,0.0,132.16,0,0.0,0,0.0,0.0,25553,0,64.892
2012-07-26,QQQ,141.47100281969242,0.0,63.37,XLU,105.96156902192105,0.0,37.65,EEM,195.06124283491164,0.0,38.45,TLT,41.19218133219332,0.0,130.95,0,0.0,0,0.0,0.0,25848,0,65.722
2012-07-27,QQQ,141.47100281969242,0.0,64.87,XLU,105.96156902192105,0.0,38.09,EEM,195.06124283491164,0.0,39.53,TLT,41.19218133219332,0.0,128.48,0,0.0,0,0.0,0.0,26216,0,67.22200000000001
2012-07-30,QQQ,141.47100281969242,0.0,64.82,XLU,105.96156902192105,0.0,38.23,EEM,195.06124283491164,0.0,39.3,TLT,41.19218133219332,0.0,129.44,0,0.0,0,0.0,0.0,26218,0,67.172
2012-07-31,QQQ,142.1394362971682,0.0,64.8,XLU,104.88712718706458,0.0,37.92,EEM,197.9884228400321,0.0,39.12,TLT,40.34938788838097,0.0,129.7,0,0.0,0,0.0,0.0,26166,0,67.152
2012-08-01,QQQ,142.1394362971682,0.0,64.61,XLU,104.88712718706458,0.0,37.63,EEM,197.9884228400321,0.0,39.19,TLT,40.34938788838097,0.273,128.78,0,0.0,0,0.0,0.0,26085,0,66.962
2012-08-02,QQQ,142.1394362971682,0.0,64.38,XLU,104.88712718706458,0.0,37.42,EEM,197.9884228400321,0.0,38.73,TLT,40.34938788838097,0.0,129.51,0,0.0,0,0.0,0.0,25969,0,66.732
2012-08-03,QQQ,142.1394362971682,0.0,65.6,XLU,104.88712718706458,0.0,37.86,EEM,197.9884228400321,0.0,39.93,TLT,40.34938788838097,0.0,127.42,0,0.0,0,0.0,0.0,26342,0,67.952
2012-08-06,QQQ,142.1394362971682,0.0,66.1,XLU,104.88712718706458,0.0,37.77,EEM,197.9884228400321,0.0,40.18,TLT,40.34938788838097,0.0,127.47,0,0.0,0,0.0,0.0,26455,0,68.452
2012-08-07,QQQ,142.1394362971682,0.0,66.65,XLU,104.88712718706458,0.0,37.38,EEM,197.9884228400321,0.0,40.29,TLT,40.34938788838097,0.0,125.83,0,0.0,0,0.0,0.0,26448,0,69.00200000000001
2012-08-08,QQQ,142.1394362971682,0.0,66.62,XLU,104.88712718706458,0.0,37.43,EEM,197.9884228400321,0.0,40.37,TLT,40.34938788838097,0.0,125.16,0,0.0,0,0.0,0.0,26438,0,68.97200000000001
2012-08-09,QQQ,142.1394362971682,0.0,66.82,XLU,104.88712718706458,0.0,37.43,EEM,197.9884228400321,0.0,40.54,TLT,40.34938788838097,0.0,125.07,0,0.0,0,0.0,0.0,26496,0,69.172
2012-08-10,QQQ,142.1394362971682,0.0,66.86,XLU,104.88712718706458,0.0,37.54,EEM,197.9884228400321,0.0,40.73,TLT,40.34938788838097,0.0,125.7,0,0.0,0,0.0,0.0,26576,0,69.212
2012-08-13,QQQ,142.1394362971682,0.0,67.02,XLU,104.88712718706458,0.0,37.5,EEM,197.9884228400321,0.0,40.37,TLT,40.34938788838097,0.0,125.49,0,0.0,0,0.0,0.0,26515,0,69.372
2012-08-14,QQQ,142.1394362971682,0.0,67.05,XLU,104.88712718706458,0.0,37.46,EEM,197.9884228400321,0.0,40.36,TLT,40.34938788838097,0.0,123.79,0,0.0,0,0.0,0.0,26445,0,69.402
2012-08-15,QQQ,142.1394362971682,0.0,67.22,XLU,104.88712718706458,0.0,37.28,EEM,197.9884228400321,0.0,40.3,TLT,40.34938788838097,0.0,122.05,0,0.0,0,0.0,0.0,26368,0,69.572
2012-08-16,QQQ,142.1394362971682,0.0,68.02,XLU,104.88712718706458,0.0,37.19,EEM,197.9884228400321,0.0,40.67,TLT,40.34938788838097,0.0,121.01,0,0.0,0,0.0,0.0,26503,0,70.372
2012-08-17,QQQ,142.1394362971682,0.0,68.32,XLU,104.88712718706458,0.0,37.09,EEM,197.9884228400321,0.0,40.47,TLT,40.34938788838097,0.0,121.6,0,0.0,0,0.0,0.0,26520,0,70.672
2012-08-20,QQQ,142.1394362971682,0.0,68.42,XLU,104.88712718706458,0.0,37.16,EEM,197.9884228400321,0.0,40.45,TLT,40.34938788838097,0.0,121.85,0,0.0,0,0.0,0.0,26547,0,70.772
2012-08-21,QQQ,142.1394362971682,0.0,68.15,XLU,104.88712718706458,0.0,36.89,EEM,197.9884228400321,0.0,40.39,TLT,40.34938788838097,0.0,122.39,0,0.0,0,0.0,0.0,26491,0,70.50200000000001
2012-08-22,QQQ,142.1394362971682,0.0,68.43,XLU,104.88712718706458,0.0,36.83,EEM,197.9884228400321,0.0,40.41,TLT,40.34938788838097,0.0,124.41,0,0.0,0,0.0,0.0,26610,0,70.78200000000001
2012-08-23,QQQ,142.1394362971682,0.0,67.87,XLU,104.88712718706458,0.0,36.45,EEM,197.9884228400321,0.0,40.04,TLT,40.34938788838097,0.0,124.93,0,0.0,0,0.0,0.0,26438,0,70.22200000000001
2012-08-24,QQQ,142.1394362971682,0.0,68.29,XLU,104.88712718706458,0.0,36.62,EEM,197.9884228400321,0.0,40.05,TLT,40.34938788838097,0.0,124.81,0,0.0,0,0.0,0.0,26513,0,70.64200000000001
2012-08-27,QQQ,142.1394362971682,0.0,68.4,XLU,104.88712718706458,0.0,36.7,EEM,197.9884228400321,0.0,39.64,TLT,40.34938788838097,0.0,125.54,0,0.0,0,0.0,0.0,26485,0,70.75200000000001
2012-08-28,QQQ,142.1394362971682,0.0,68.4,XLU,104.88712718706458,0.0,36.63,EEM,197.9884228400321,0.0,39.56,TLT,40.34938788838097,0.0,125.84,0,0.0,0,0.0,0.0,26474,0,70.75200000000001
2012-08-29,QQQ,142.1394362971682,0.0,68.4,XLU,104.88712718706458,0.0,36.57,EEM,197.9884228400321,0.0,39.37,TLT,40.34938788838097,0.0,125.29,0,0.0,0,0.0,0.0,26408,0,70.75200000000001
2012-08-30,QQQ,142.1394362971682,0.0,67.71,XLU,104.88712718706458,0.0,36.39,EEM,197.9884228400321,0.0,38.91,TLT,40.34938788838097,0.0,125.94,0,0.0,0,0.0,0.0,26226,0,70.062
2012-08-31,QQQ,136.53940545888443,0.0,68.16,XLU,110.55645344846421,0.0,36.35,EEM,199.23478141482462,0.0,39.28,TLT,41.40149383985192,0.0,127.72,0,0.0,0,0.0,0.0,26438,0,70.512
2012-09-04,QQQ,136.53940545888443,0.0,68.09,XLU,110.55645344846421,0.0,36.49,EEM,199.23478141482462,0.0,39.06,TLT,41.40149383985192,0.272,127.32,0,0.0,0,0.0,0.0,26384,0,70.44200000000001
2012-09-05,QQQ,136.53940545888443,0.0,68.02,XLU,110.55645344846421,0.0,36.33,EEM,199.23478141482462,0.0,38.86,TLT,41.40149383985192,0.0,126.72,0,0.0,0,0.0,0.0,26292,0,70.372
2012-09-06,QQQ,136.53940545888443,0.0,69.53,XLU,110.55645344846421,0.0,36.74,EEM,199.23478141482462,0.0,39.72,TLT,41.40149383985192,0.0,124.61,0,0.0,0,0.0,0.0,26628,0,71.882
2012-09-07,QQQ,136.53940545888443,0.0,69.43,XLU,110.55645344846421,0.0,36.62,EEM,199.23478141482462,0.0,40.64,TLT,41.40149383985192,0.0,124.03,0,0.0,0,0.0,0.0,26760,0,71.78200000000001
2012-09-10,QQQ,136.53940545888443,0.0,68.54,XLU,110.55645344846421,0.0,36.58,EEM,199.23478141482462,0.0,40.12,TLT,41.40149383985192,0.0,124.33,0,0.0,0,0.0,0.0,26543,0,70.89200000000001
2012-09-11,QQQ,136.53940545888443,0.0,68.43,XLU,110.55645344846421,0.0,36.49,EEM,199.23478141482462,0.0,40.6,TLT,41.40149383985192,0.0,123.55,0,0.0,0,0.0,0.0,26581,0,70.78200000000001
2012-09-12,QQQ,136.53940545888443,0.0,68.63,XLU,110.55645344846421,0.0,36.28,EEM,199.23478141482462,0.0,40.78,TLT,41.40149383985192,0.0,122.01,0,0.0,0,0.0,0.0,26557,0,70.982
2012-09-13,QQQ,136.53940545888443,0.0,69.56,XLU,110.55645344846421,0.0,36.79,EEM,199.23478141482462,0.0,41.88,TLT,41.40149383985192,0.0,121.53,0,0.0,0,0.0,0.0,26940,0,71.912
2012-09-14,QQQ,136.53940545888443,0.0,70.18,XLU,110.55645344846421,0.0,36.54,EEM,199.23478141482462,0.0,42.37,TLT,41.40149383985192,0.0,118.3,0,0.0,0,0.0,0.0,26961,0,72.53200000000001
2012-09-17,QQQ,136.53940545888443,0.0,70.21,XLU,110.55645344846421,0.0,36.31,EEM,199.23478141482462,0.0,41.91,TLT,41.40149383985192,0.0,119.72,0,0.0,0,0.0,0.0,26907,0,72.562
2012-09-18,QQQ,136.53940545888443,0.0,70.27,XLU,110.55645344846421,0.0,36.2,EEM,199.23478141482462,0.0,41.93,TLT,41.40149383985192,0.0,120.32,0,0.0,0,0.0,0.0,26932,0,72.622
2012-09-19,QQQ,136.53940545888443,0.0,70.4,XLU,110.55645344846421,0.0,36.24,EEM,199.23478141482462,0.0,41.93,TLT,41.40149383985192,0.0,121.11,0,0.0,0,0.0,0.0,26986,0,72.75200000000001
2012-09-20,QQQ,136.53940545888443,0.0,70.33,XLU,110.55645344846421,0.0,36.39,EEM,199.23478141482462,0.0,41.68,TLT,41.40149383985192,0.0,121.41,0,0.0,0,0.0,0.0,26956,0,72.682
2012-09-21,QQQ,136.53940545888443,0.2,70.15,XLU,110.55645344846421,0.381,36.03,EEM,199.23478141482462,0.0,41.78,TLT,41.40149383985192,0.0,121.55,0,0.0,0,0.0,0.0,26917,0,72.70200000000001
2012-09-24,QQQ,136.53940545888443,0.0,69.74,XLU,110.55645344846421,0.0,36.37,EEM,199.23478141482462,0.0,41.74,TLT,41.40149383985192,0.0,122.5,0,0.0,0,0.0,0.0,26930,0,72.292
2012-09-25,QQQ,136.53940545888443,0.0,68.76,XLU,110.55645344846421,0.0,36.29,EEM,199.23478141482462,0.0,41.12,TLT,41.40149383985192,0.0,123.71,0,0.0,0,0.0,0.0,26714,0,71.31200000000001
2012-09-26,QQQ,136.53940545888443,0.0,68.2,XLU,110.55645344846421,0.0,36.37,EEM,199.23478141482462,0.0,40.93,TLT,41.40149383985192,0.0,125.04,0,0.0,0,0.0,0.0,26664,0,70.75200000000001
2012-09-27,QQQ,136.53940545888443,0.0,69.14,XLU,110.55645344846421,0.0,36.22,EEM,199.23478141482462,0.0,41.58,TLT,41.40149383985192,0.0,124.15,0,0.0,0,0.0,0.0,26868,0,71.69200000000001
2012-09-28,QQQ,137.7473763317199,0.0,68.57,XLU,112.08212440121825,0.0,36.39,EEM,192.17687516081384,0.0,41.33,TLT,43.20293904448318,0.0,124.22,0,0.0,0,0.0,0.0,26833,0,71.122
2012-10-01,QQQ,137.7473763317199,0.0,68.47,XLU,112.08212440121825,0.0,36.22,EEM,192.17687516081384,0.0,41.74,TLT,43.20293904448318,0.26,124.42,0,0.0,0,0.0,0.0,26887,0,71.022
2012-10-02,QQQ,137.7473763317199,0.0,68.67,XLU,112.08212440121825,0.0,36.41,EEM,192.17687516081384,0.0,41.8,TLT,43.20293904448318,0.0,124.25,0,0.0,0,0.0,0.0,26940,0,71.22200000000001
2012-10-03,QQQ,137.7473763317199,0.0,69.11,XLU,112.08212440121825,0.0,36.59,EEM,192.17687516081384,0.0,41.52,TLT,43.20293904448318,0.0,124.29,0,0.0,0,0.0,0.0,26969,0,71.662
2012-10-04,QQQ,137.7473763317199,0.0,69.35,XLU,112.08212440121825,0.0,36.8,EEM,192.17687516081384,0.0,41.95,TLT,43.20293904448318,0.0,122.74,0,0.0,0,0.0,0.0,27041,0,71.902
