Date,Ticker_1,Shares_1,Dividend_1,Price_1,Cash,Capital,InOutCash,Bench
1999-06-10,OSMAX,730.4373475633796,0.0,14.74,0.0,10766,0,52.58
1999-06-11,OSMAX,730.4373475633796,0.0,14.8,0.0,10810,0,51.78
1999-06-14,OSMAX,730.4373475633796,0.0,14.78,0.0,10795,0,50.8
1999-06-15,OSMAX,730.4373475633796,0.0,14.63,0.0,10686,0,51.56
1999-06-16,OSMAX,730.4373475633796,0.0,14.73,0.0,10759,0,54.21
1999-06-17,OSMAX,730.4373475633796,0.0,14.87,0.0,10861,0,54.81
1999-06-18,OSMAX,730.4373475633796,0.0,15.1,0.0,11029,0,55.06
1999-06-21,OSMAX,730.4373475633796,0.0,15.13,0.0,11051,0,56.71
1999-06-22,OSMAX,730.4373475633796,0.0,15.2,0.0,11102,0,55.0
1999-06-23,OSMAX,730.4373475633796,0.0,15.15,0.0,11066,0,55.87
1999-06-24,OSMAX,730.4373475633796,0.0,15.2,0.0,11102,0,54.76
1999-06-25,OSMAX,730.4373475633796,0.0,15.28,0.0,11161,0,54.69
1999-06-28,OSMAX,730.4373475633796,0.0,15.28,0.0,11161,0,55.98
1999-06-29,OSMAX,730.4373475633796,0.0,15.35,0.0,11212,0,56.75
1999-06-30,OSMAX,730.4016564537105,0.0,15.41,0.0,11255,0,57.62
1999-07-01,OSMAX,730.4016564537105,0.0,15.48,0.0,11306,0,58.02
1999-07-02,OSMAX,730.4016564537105,0.0,15.69,0.0,11460,0,58.75
1999-07-06,OSMAX,730.4016564537105,0.0,15.74,0.0,11496,0,58.38
1999-07-07,OSMAX,730.4016564537105,0.0,15.61,0.0,11401,0,58.47
1999-07-08,OSMAX,730.4016564537105,0.0,15.58,0.0,11379,0,59.25
1999-07-09,OSMAX,730.4016564537105,0.0,15.58,0.0,11379,0,59.84
1999-07-12,OSMAX,730.4016564537105,0.0,15.61,0.0,11401,0,59.53
1999-07-13,OSMAX,730.4016564537105,0.0,16.19,0.0,11825,0,59.25
1999-07-14,OSMAX,730.4016564537105,0.0,16.29,0.0,11898,0,60.26
1999-07-15,OSMAX,730.4016564537105,0.0,16.43,0.0,12000,0,60.81
1999-07-16,OSMAX,730.4016564537105,0.0,16.38,0.0,11963,0,61.38
1999-07-19,OSMAX,730.4016564537105,0.0,16.44,0.0,12007,0,60.75
1999-07-20,OSMAX,730.4016564537105,0.0,16.51,0.0,12058,0,58.41
1999-07-21,OSMAX,730.4016564537105,0.0,16.35,0.0,11942,0,58.69
1999-07-22,OSMAX,730.4016564537105,0.0,16.34,0.0,11934,0,57.2
1999-07-23,OSMAX,730.4016564537105,0.0,16.3,0.0,11905,0,57.28
1999-07-26,OSMAX,730.4016564537105,0.0,16.38,0.0,11963,0,55.88
1999-07-27,OSMAX,730.4016564537105,0.0,16.89,0.0,12336,0,57.0
1999-07-28,OSMAX,730.4016564537105,0.0,17.02,0.0,12431,0,58.12
1999-07-29,OSMAX,730.4016564537105,0.0,16.98,0.0,12402,0,56.88
1999-07-30,OSMAX,730.3694550485584,0.0,17.08,0.0,12474,0,56.59
1999-08-02,OSMAX,730.3694550485584,0.0,16.93,0.0,12365,0,56.44
1999-08-03,OSMAX,730.3694550485584,0.0,17.01,0.0,12423,0,56.07
1999-08-04,OSMAX,730.3694550485584,0.0,17.1,0.0,12489,0,55.05
1999-08-05,OSMAX,730.3694550485584,0.0,17.03,0.0,12438,0,55.93
1999-08-06,OSMAX,730.3694550485584,0.0,17.05,0.0,12452,0,55.33
1999-08-09,OSMAX,730.3694550485584,0.0,16.98,0.0,12401,0,54.62
1999-08-10,OSMAX,730.3694550485584,0.0,16.88,0.0,12328,0,54.12
1999-08-11,OSMAX,730.3694550485584,0.0,16.87,0.0,12321,0,55.91
1999-08-12,OSMAX,730.3694550485584,0.0,17.04,0.0,12445,0,55.25
1999-08-13,OSMAX,730.3694550485584,0.0,17.04,0.0,12445,0,57.66
1999-08-16,OSMAX,730.3694550485584,0.0,17.15,0.0,12525,0,58.12
1999-08-17,OSMAX,730.3694550485584,0.0,17.16,0.0,12533,0,58.41
1999-08-18,OSMAX,730.3694550485584,0.0,17.26,0.0,12606,0,57.75
1999-08-19,OSMAX,730.3694550485584,0.0,17.25,0.0,12598,0,57.06
1999-08-20,OSMAX,730.3694550485584,0.0,17.31,0.0,12642,0,57.97
1999-08-23,OSMAX,730.3694550485584,0.0,17.37,0.0,12686,0,59.81
1999-08-24,OSMAX,730.3694550485584,0.0,17.42,0.0,12723,0,60.22
1999-08-25,OSMAX,730.3694550485584,0.0,17.45,0.0,12744,0,61.5
1999-08-26,OSMAX,730.3694550485584,0.0,17.35,0.0,12671,0,60.48
1999-08-27,OSMAX,730.3694550485584,0.0,17.38,0.0,12693,0,59.88
1999-08-30,OSMAX,730.3694550485584,0.0,17.33,0.0,12657,0,59.03
1999-08-31,OSMAX,730.3378821438512,0.0,17.42,0.0,12722,0,59.69
1999-09-01,OSMAX,730.3378821438512,0.0,17.42,0.0,12722,0,60.12
1999-09-02,OSMAX,730.3378821438512,0.0,17.67,0.0,12905,0,59.91
1999-09-03,OSMAX,730.3378821438512,0.0,17.73,0.0,12948,0,62.66
1999-09-07,OSMAX,730.3378821438512,0.0,18.06,0.0,13189,0,62.38
1999-09-08,OSMAX,730.3378821438512,0.0,18.16,0.0,13262,0,61.53
1999-09-09,OSMAX,730.3378821438512,0.0,18.4,0.0,13438,0,62.41
1999-09-10,OSMAX,730.3378821438512,0.0,18.49,0.0,13503,0,63.12
1999-09-13,OSMAX,730.3378821438512,0.0,18.38,0.0,13423,0,62.37
1999-09-14,OSMAX,730.3378821438512,0.0,18.24,0.0,13321,0,62.71
1999-09-15,OSMAX,730.3378821438512,0.0,18.06,0.0,13189,0,61.5
1999-09-16,OSMAX,730.3378821438512,0.0,17.81,0.0,13007,0,61.47
1999-09-17,OSMAX,730.3378821438512,0.0,17.9,0.0,13073,0,63.31
1999-09-20,OSMAX,730.3378821438512,0.0,17.94,0.0,13102,0,63.46
1999-09-21,OSMAX,730.3378821438512,0.0,17.9,0.0,13073,0,61.94
1999-09-22,OSMAX,730.3378821438512,0.0,17.71,0.0,12934,0,62.59
1999-09-23,OSMAX,730.3378821438512,0.0,17.73,0.0,12948,0,60.0
1999-09-24,OSMAX,730.3378821438512,0.0,17.43,0.0,12729,0,60.08
1999-09-27,OSMAX,730.3378821438512,0.0,17.33,0.0,12656,0,60.5
1999-09-28,OSMAX,730.3378821438512,0.0,17.35,0.0,12671,0,60.78
1999-09-29,OSMAX,730.3378821438512,0.0,17.32,0.0,12649,0,59.56
1999-09-30,OSMAX,730.3065431125123,0.0,17.55,0.0,12816,0,60.19
1999-10-01,OSMAX,730.3065431125123,0.0,17.68,0.0,12911,0,60.21
1999-10-04,OSMAX,730.3065431125123,0.0,17.66,0.0,12897,0,61.56
1999-10-05,OSMAX,730.3065431125123,0.0,17.66,0.0,12897,0,62.0
1999-10-06,OSMAX,730.3065431125123,0.0,17.76,0.0,12970,0,63.24
1999-10-07,OSMAX,730.3065431125123,0.0,17.76,0.0,12970,0,63.09
1999-10-08,OSMAX,730.3065431125123,0.0,17.63,0.0,12875,0,63.76
1999-10-11,OSMAX,730.3065431125123,0.0,17.71,0.0,12933,0,64.66
1999-10-12,OSMAX,730.3065431125123,0.0,17.71,0.0,12933,0,63.19
1999-10-13,OSMAX,730.3065431125123,0.0,17.47,0.0,12758,0,61.31
1999-10-14,OSMAX,730.3065431125123,0.0,17.56,0.0,12824,0,61.7
1999-10-15,OSMAX,730.3065431125123,0.0,17.4,0.0,12707,0,59.88
1999-10-18,OSMAX,730.3065431125123,0.0,17.01,0.0,12422,0,59.12
1999-10-19,OSMAX,730.3065431125123,0.0,17.1,0.0,12488,0,59.44
1999-10-20,OSMAX,730.3065431125123,0.0,17.11,0.0,12495,0,61.25
1999-10-21,OSMAX,730.3065431125123,0.0,16.93,0.0,12364,0,62.25
1999-10-22,OSMAX,730.3065431125123,0.0,16.96,0.0,12385,0,61.97
1999-10-25,OSMAX,730.3065431125123,0.0,16.99,0.0,12407,0,62.0
1999-10-26,OSMAX,730.3065431125123,0.0,16.93,0.0,12364,0,61.5
1999-10-27,OSMAX,730.3065431125123,0.0,16.93,0.0,12364,0,61.41
1999-10-28,OSMAX,730.3065431125123,0.0,17.02,0.0,12429,0,63.53
1999-10-29,OSMAX,730.2745663683263,0.0,17.2,0.0,12560,0,65.75
1999-11-01,OSMAX,730.2745663683263,0.0,17.25,0.0,12597,0,65.41
1999-11-02,OSMAX,730.2745663683263,0.0,17.29,0.0,12626,0,65.45
1999-11-03,OSMAX,730.2745663683263,0.0,17.52,0.0,12794,0,66.75
1999-11-04,OSMAX,730.2745663683263,0.0,17.64,0.0,12882,0,67.5
1999-11-05,OSMAX,730.2745663683263,0.0,17.8,0.0,12998,0,68.19
1999-11-08,OSMAX,730.2745663683263,0.0,17.83,0.0,13020,0,69.56
1999-11-09,OSMAX,730.2745663683263,0.0,17.95,0.0,13108,0,69.09
1999-11-10,OSMAX,730.2745663683263,0.0,18.08,0.0,13203,0,70.0
1999-11-11,OSMAX,730.2745663683263,0.0,18.2,0.0,13290,0,71.25
1999-11-12,OSMAX,730.2745663683263,0.0,18.08,0.0,13203,0,72.19
1999-11-15,OSMAX,730.2745663683263,0.0,18.0,0.0,13144,0,72.05
1999-11-16,OSMAX,730.2745663683263,0.0,17.97,0.0,13123,0,73.88
1999-11-17,OSMAX,730.2745663683263,0.0,18.18,0.0,13276,0,72.88
1999-11-18,OSMAX,730.2745663683263,0.0,18.31,0.0,13371,0,75.11
1999-11-19,OSMAX,730.2745663683263,0.0,18.32,0.0,13378,0,75.78
1999-11-22,OSMAX,730.2745663683263,0.0,18.43,0.0,13458,0,74.62
1999-11-23,OSMAX,730.2745663683263,0.0,18.37,0.0,13415,0,74.97
1999-11-24,OSMAX,730.2745663683263,0.0,18.29,0.0,13356,0,77.44
1999-11-26,OSMAX,730.2745663683263,0.0,18.36,0.0,13407,0,77.69
1999-11-29,OSMAX,730.2745663683263,0.0,18.26,0.0,13334,0,76.41
1999-11-30,OSMAX,730.244280024714,0.0,18.16,0.0,13261,0,73.5
1999-12-01,OSMAX,730.244280024714,0.0,18.3,0.0,13363,0,75.09
1999-12-02,OSMAX,730.244280024714,0.0,18.48,0.0,13494,0,77.48
1999-12-03,OSMAX,730.244280024714,3.218,15.41,0.0,11253,0,79.12
1999-12-06,OSMAX,730.244280024714,0.0,15.47,0.0,11296,0,79.84
1999-12-07,OSMAX,730.244280024714,0.0,15.42,0.0,11260,0,79.84
1999-12-08,OSMAX,730.244280024714,0.0,15.47,0.0,11296,0,78.88
1999-12-09,OSMAX,730.244280024714,0.0,15.41,0.0,11253,0,79.25
1999-12-10,OSMAX,730.244280024714,0.0,15.6,0.0,11391,0,79.91
1999-12-13,OSMAX,730.244280024714,0.0,15.6,0.0,11391,0,80.99
1999-12-14,OSMAX,730.244280024714,0.0,15.5,0.0,11318,0,79.53
1999-12-15,OSMAX,730.244280024714,0.0,15.26,0.0,11143,0,81.06
1999-12-16,OSMAX,730.244280024714,0.0,15.56,0.0,11362,0,83.06
1999-12-17,OSMAX,730.244280024714,0.0,15.54,0.0,11347,0,83.78
1999-12-20,OSMAX,730.244280024714,0.0,15.45,0.0,11282,0,84.88
1999-12-21,OSMAX,730.244280024714,0.0,15.43,0.0,11267,0,89.44
1999-12-22,OSMAX,730.244280024714,0.0,15.6,0.0,11391,0,89.16
1999-12-23,OSMAX,730.244280024714,0.0,15.66,0.0,11435,0,90.22
1999-12-27,OSMAX,730.244280024714,0.0,15.7,0.0,11464,0,89.69
1999-12-28,OSMAX,730.244280024714,0.0,15.58,0.0,11377,0,89.12
1999-12-29,OSMAX,730.244280024714,0.0,15.67,0.0,11442,0,92.5
1999-12-30,OSMAX,730.244280024714,0.0,15.86,0.0,11581,0,91.5
1999-12-31,VFINX,101.44495309469818,0.0,135.33,0.0,13728,0,91.38
2000-01-03,VFINX,101.44495309469818,0.0,134.04,0.0,13597,0,94.75
2000-01-04,VFINX,101.44495309469818,0.0,128.91,0.0,13077,0,88.25
2000-01-05,VFINX,101.44495309469818,0.0,129.16,0.0,13102,0,86.0
2000-01-06,VFINX,101.44495309469818,0.0,129.31,0.0,13117,0,80.09
2000-01-07,VFINX,101.44495309469818,0.0,132.81,0.0,13472,0,90.0
2000-01-10,VFINX,101.44495309469818,0.0,134.3,0.0,13624,0,92.5
2000-01-11,VFINX,101.44495309469818,0.0,132.55,0.0,13446,0,88.0
2000-01-12,VFINX,101.44495309469818,0.0,131.97,0.0,13387,0,86.06
2000-01-13,VFINX,101.44495309469818,0.0,133.59,0.0,13552,0,91.25
2000-01-14,VFINX,101.44495309469818,0.0,135.01,0.0,13696,0,93.38
2000-01-18,VFINX,101.44495309469818,0.0,134.09,0.0,13602,0,93.88
2000-01-19,VFINX,101.44495309469818,0.0,134.16,0.0,13609,0,96.0
2000-01-20,VFINX,101.44495309469818,0.0,133.21,0.0,13513,0,95.06
2000-01-21,VFINX,101.44495309469818,0.0,132.82,0.0,13473,0,96.25
2000-01-24,VFINX,101.44495309469818,0.0,129.15,0.0,13101,0,91.62
2000-01-25,VFINX,101.44495309469818,0.0,129.93,0.0,13180,0,93.0
2000-01-26,VFINX,101.44495309469818,0.0,129.39,0.0,13125,0,89.25
2000-01-27,VFINX,101.44495309469818,0.0,128.89,0.0,13075,0,90.56
2000-01-28,VFINX,101.44495309469818,0.0,125.36,0.0,12717,0,86.0
2000-01-31,VFINX,101.44067360512459,0.0,128.52,0.0,13037,0,89.69
2000-02-01,VFINX,101.44067360512459,0.0,129.89,0.0,13176,0,92.09
2000-02-02,VFINX,101.44067360512459,0.0,129.89,0.0,13176,0,92.88
2000-02-03,VFINX,101.44067360512459,0.0,131.36,0.0,13325,0,96.5
2000-02-04,VFINX,101.44067360512459,0.0,131.3,0.0,13319,0,97.16
2000-02-07,VFINX,101.44067360512459,0.0,131.28,0.0,13317,0,98.5
2000-02-08,VFINX,101.44067360512459,0.0,132.9,0.0,13481,0,102.62
2000-02-09,VFINX,101.44067360512459,0.0,130.16,0.0,13203,0,99.0
2000-02-10,VFINX,101.44067360512459,0.0,130.63,0.0,13251,0,102.25
2000-02-11,VFINX,101.44067360512459,0.0,127.91,0.0,12975,0,99.88
2000-02-14,VFINX,101.44067360512459,0.0,128.17,0.0,13001,0,99.75
2000-02-15,VFINX,101.44067360512459,0.0,129.29,0.0,13115,0,100.47
2000-02-16,VFINX,101.44067360512459,0.0,127.98,0.0,12982,0,100.0
2000-02-17,VFINX,101.44067360512459,0.0,128.03,0.0,12987,0,102.12
2000-02-18,VFINX,101.44067360512459,0.0,124.15,0.0,12593,0,98.44
2000-02-22,VFINX,101.44067360512459,0.0,124.7,0.0,12649,0,98.75
2000-02-23,VFINX,101.44067360512459,0.0,125.5,0.0,12730,0,104.25
2000-02-24,VFINX,101.44067360512459,0.0,124.84,0.0,12663,0,106.5
2000-02-25,VFINX,101.44067360512459,0.0,123.0,0.0,12477,0,104.06
2000-02-28,VFINX,101.44067360512459,0.0,124.38,0.0,12617,0,104.0
2000-02-29,OSMAX,706.3083840443811,0.0,18.1,0.0,12784,0,106.75
2000-03-01,OSMAX,706.3083840443811,0.0,18.53,0.0,13087,0,107.62
2000-03-02,OSMAX,706.3083840443811,0.0,18.75,0.0,13243,0,105.13
2000-03-03,OSMAX,706.3083840443811,0.0,18.87,0.0,13328,0,111.06
2000-03-06,OSMAX,706.3083840443811,0.0,19.22,0.0,13575,0,111.94
2000-03-07,OSMAX,706.3083840443811,0.0,19.23,0.0,13582,0,110.25
2000-03-08,OSMAX,706.3083840443811,0.0,19.03,0.0,13441,0,111.25
2000-03-09,OSMAX,706.3083840443811,0.0,19.36,0.0,13674,0,115.0
2000-03-10,OSMAX,706.3083840443811,0.0,19.99,0.0,14119,0,114.5
2000-03-13,OSMAX,706.3083840443811,0.0,19.37,0.0,13681,0,111.5
2000-03-14,OSMAX,706.3083840443811,0.0,19.18,0.0,13546,0,107.38
2000-03-15,OSMAX,706.3083840443811,0.0,18.83,0.0,13299,0,102.88
2000-03-16,OSMAX,706.3083840443811,0.0,18.83,0.0,13299,0,108.75
2000-03-17,OSMAX,706.3083840443811,0.0,19.22,0.0,13575,0,110.81
2000-03-20,OSMAX,706.3083840443811,0.0,19.45,0.0,13737,0,107.69
2000-03-21,OSMAX,706.3083840443811,0.0,19.03,0.0,13441,0,111.75
2000-03-22,OSMAX,706.3083840443811,0.0,18.87,0.0,13328,0,114.0
2000-03-23,OSMAX,706.3083840443811,0.0,18.86,0.0,13320,0,116.0
2000-03-24,OSMAX,706.3083840443811,0.0,18.89,0.0,13342,0,117.56
2000-03-27,OSMAX,706.3083840443811,0.0,18.97,0.0,13398,0,117.75
2000-03-28,OSMAX,706.3083840443811,0.0,18.85,0.0,13313,0,114.75
2000-03-29,OSMAX,706.3083840443811,0.0,18.7,0.0,13207,0,110.0
2000-03-30,OSMAX,706.3083840443811,0.0,18.0,0.0,12713,0,107.25
2000-03-31,VFINX,90.96749316365364,0.0,138.08,0.0,12560,0,109.5
2000-04-03,VFINX,90.96749316365364,0.0,138.77,0.0,12623,0,102.94
2000-04-04,VFINX,90.96749316365364,0.0,137.74,0.0,12529,0,101.94
2000-04-05,VFINX,90.96749316365364,0.0,137.07,0.0,12468,0,100.12
2000-04-06,VFINX,90.96749316365364,0.0,138.39,0.0,12588,0,102.5
2000-04-07,VFINX,90.96749316365364,0.0,139.77,0.0,12714,0,106.62
2000-04-10,VFINX,90.96749316365364,0.0,138.67,0.0,12614,0,100.12
2000-04-11,VFINX,90.96749316365364,0.0,138.32,0.0,12582,0,97.75
2000-04-12,VFINX,90.96749316365364,0.0,135.25,0.0,12303,0,92.0
2000-04-13,VFINX,90.96749316365364,0.0,132.79,0.0,12079,0,88.0
2000-04-14,VFINX,90.96749316365364,0.0,125.07,0.0,11377,0,80.38
2000-04-17,VFINX,90.96749316365364,0.0,129.19,0.0,11752,0,89.62
2000-04-18,VFINX,90.96749316365364,0.0,132.9,0.0,12089,0,92.0
2000-04-19,VFINX,90.96749316365364,0.0,131.61,0.0,11972,0,89.19
2000-04-20,VFINX,90.96749316365364,0.0,132.26,0.0,12031,0,87.25
2000-04-24,VFINX,90.96749316365364,0.0,131.83,0.0,11992,0,84.75
2000-04-25,VFINX,90.96749316365364,0.0,136.21,0.0,12390,0,90.47
2000-04-26,VFINX,90.96749316365364,0.0,134.7,0.0,12253,0,87.38
2000-04-27,VFINX,90.96749316365364,0.0,135.07,0.0,12286,0,91.25
2000-04-28,VFINX,90.96338654079096,0.0,133.93,0.0,12182,0,94.75
2000-05-01,VFINX,90.96338654079096,0.0,135.39,0.0,12315,0,95.62
2000-05-02,VFINX,90.96338654079096,0.0,133.36,0.0,12130,0,90.12
2000-05-03,VFINX,90.96338654079096,0.0,130.5,0.0,11870,0,89.12
2000-05-04,VFINX,90.96338654079096,0.0,130.0,0.0,11825,0,89.31
2000-05-05,VFINX,90.96338654079096,0.0,132.13,0.0,12018,0,91.44
2000-05-08,VFINX,90.96338654079096,0.0,131.37,0.0,11949,0,87.88
2000-05-09,VFINX,90.96338654079096,0.0,130.26,0.0,11848,0,86.0
2000-05-10,VFINX,90.96338654079096,0.0,127.61,0.0,11607,0,79.75
2000-05-11,VFINX,90.96338654079096,0.0,129.91,0.0,11817,0,84.62
2000-05-12,VFINX,90.96338654079096,0.0,131.13,0.0,11928,0,84.62
2000-05-15,VFINX,90.96338654079096,0.0,134.03,0.0,12191,0,88.31
2000-05-16,VFINX,90.96338654079096,0.0,135.3,0.0,12307,0,90.81
2000-05-17,VFINX,90.96338654079096,0.0,133.62,0.0,12154,0,88.94
2000-05-18,VFINX,90.96338654079096,0.0,132.65,0.0,12066,0,85.75
2000-05-19,VFINX,90.96338654079096,0.0,129.87,0.0,11813,0,81.69
2000-05-22,VFINX,90.96338654079096,0.0,129.31,0.0,11762,0,81.62
2000-05-23,VFINX,90.96338654079096,0.0,126.83,0.0,11536,0,74.81
2000-05-24,VFINX,90.96338654079096,0.0,129.16,0.0,11748,0,79.5
2000-05-25,VFINX,90.96338654079096,0.0,127.54,0.0,11601,0,77.75
2000-05-26,VFINX,90.96338654079096,0.0,127.23,0.0,11573,0,77.75
2000-05-30,VFINX,90.96338654079096,0.0,131.34,0.0,11947,0,85.56
2000-05-31,VFINX,90.95919446762025,0.0,131.2,0.0,11933,0,83.12
2000-06-01,VFINX,90.95919446762025,0.0,133.8,0.0,12170,0,87.38
2000-06-02,VFINX,90.95919446762025,0.0,136.42,0.0,12408,0,93.62
2000-06-05,VFINX,90.95919446762025,0.0,135.54,0.0,12328,0,93.86
2000-06-06,VFINX,90.95919446762025,0.0,134.64,0.0,12246,0,91.25
2000-06-07,VFINX,90.95919446762025,0.0,135.9,0.0,12361,0,93.69
2000-06-08,VFINX,90.95919446762025,0.0,135.0,0.0,12279,0,93.25
2000-06-09,VFINX,90.95919446762025,0.0,134.57,0.0,12240,0,93.75
2000-06-12,VFINX,90.95919446762025,0.0,133.56,0.0,12148,0,90.75
2000-06-13,VFINX,90.95919446762025,0.0,135.74,0.0,12346,0,94.25
2000-06-14,VFINX,90.95919446762025,0.0,135.84,0.0,12355,0,92.12
2000-06-15,VFINX,90.95919446762025,0.0,136.6,0.0,12425,0,93.75
2000-06-16,VFINX,90.95919446762025,0.0,135.3,0.0,12306,0,94.25
2000-06-19,VFINX,90.95919446762025,0.0,137.29,0.0,12487,0,98.0
2000-06-20,VFINX,90.95919446762025,0.0,136.36,0.0,12403,0,97.62
2000-06-21,VFINX,90.95919446762025,0.0,136.66,0.0,12430,0,98.88
2000-06-22,VFINX,90.95919446762025,0.0,134.18,0.0,12204,0,95.25
2000-06-23,VFINX,90.95919446762025,0.31,132.89,0.0,12087,0,91.5
2000-06-26,VFINX,90.95919446762025,0.0,134.16,0.0,12203,0,94.0
2000-06-27,VFINX,90.95919446762025,0.0,133.73,0.0,12163,0,92.88
2000-06-28,VFINX,90.95919446762025,0.0,134.14,0.0,12201,0,94.0
2000-06-29,VFINX,90.95919446762025,0.0,133.01,0.0,12098,0,91.64
2000-06-30,VUSTX,1198.0794376869742,0.0,10.2,0.0,12220,0,93.44
2000-07-03,VUSTX,1198.0794376869742,0.0,10.24,0.0,12268,0,95.25
2000-07-05,VUSTX,1198.0794376869742,0.0,10.24,0.0,12268,0,91.56
2000-07-06,VUSTX,1198.0794376869742,0.0,10.19,0.0,12208,0,94.0
2000-07-07,VUSTX,1198.0794376869742,0.0,10.23,0.0,12256,0,95.94
2000-07-10,VUSTX,1198.0794376869742,0.0,10.22,0.0,12244,0,94.48
2000-07-11,VUSTX,1198.0794376869742,0.0,10.22,0.0,12244,0,95.0
2000-07-12,VUSTX,1198.0794376869742,0.0,10.21,0.0,12232,0,97.25
2000-07-13,VUSTX,1198.0794376869742,0.0,10.29,0.0,12328,0,98.5
2000-07-14,VUSTX,1198.0794376869742,0.0,10.21,0.0,12232,0,100.62
2000-07-17,VUSTX,1198.0794376869742,0.0,10.15,0.0,12160,0,101.75
2000-07-18,VUSTX,1198.0794376869742,0.0,10.16,0.0,12172,0,99.5
2000-07-19,VUSTX,1198.0794376869742,0.0,10.15,0.0,12160,0,97.25
2000-07-20,VUSTX,1198.0794376869742,0.0,10.29,0.0,12328,0,100.38
2000-07-21,VUSTX,1198.0794376869742,0.0,10.32,0.0,12364,0,97.0
2000-07-24,VUSTX,1198.0794376869742,0.0,10.29,0.0,12328,0,95.0
2000-07-25,VUSTX,1198.0794376869742,0.0,10.3,0.0,12340,0,95.75
