Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Cash,Capital,InOutCash,Bench
2003-04-01,VUSTX,1195.1447034712648,0.0,11.71,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13995,0,25.45
2003-04-02,VUSTX,1195.1447034712648,0.0,11.6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13863,0,26.15
2003-04-03,VUSTX,1195.1447034712648,0.0,11.59,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13851,0,26.48
2003-04-04,VUSTX,1195.1447034712648,0.0,11.57,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13827,0,26.05
2003-04-07,VUSTX,1195.1447034712648,0.0,11.52,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13768,0,26.09
2003-04-08,VUSTX,1195.1447034712648,0.0,11.61,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13875,0,26.06
2003-04-09,VUSTX,1195.1447034712648,0.0,11.63,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13899,0,25.46
2003-04-10,VUSTX,1195.1447034712648,0.0,11.6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13863,0,25.77
2003-04-11,VUSTX,1195.1447034712648,0.0,11.57,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13827,0,25.51
2003-04-14,VUSTX,1195.1447034712648,0.0,11.54,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13791,0,26.03
2003-04-15,VUSTX,1195.1447034712648,0.0,11.6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13863,0,26.28
2003-04-16,VUSTX,1195.1447034712648,0.0,11.63,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13899,0,26.22
2003-04-17,VUSTX,1195.1447034712648,0.0,11.63,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13899,0,26.82
2003-04-21,VUSTX,1195.1447034712648,0.0,11.61,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13875,0,26.92
2003-04-22,VUSTX,1195.1447034712648,0.0,11.61,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13875,0,27.43
2003-04-23,VUSTX,1195.1447034712648,0.0,11.62,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13887,0,27.63
2003-04-24,VUSTX,1195.1447034712648,0.0,11.72,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14007,0,27.48
2003-04-25,VUSTX,1195.1447034712648,0.0,11.73,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14019,0,26.95
2003-04-28,VUSTX,1195.1447034712648,0.0,11.73,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14019,0,27.48
2003-04-29,VUSTX,1195.1447034712648,0.0,11.69,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13971,0,27.73
2003-04-30,QQQ,164.61588000981607,0.0,27.45,DIA,39.9367125819242,0.0,84.86,XLV,184.1863820490265,0.0,27.6,VUSTX,311.6679583059362,0.0,11.78,-2541.772072276568,14120,0,27.45
2003-05-01,QQQ,164.61588000981607,0.0,27.69,DIA,39.9367125819242,0.0,84.61,XLV,184.1863820490265,0.0,27.68,VUSTX,311.6679583059362,0.0,11.78,-2541.772072276568,14165,0,27.69
2003-05-02,QQQ,164.61588000981607,0.0,28.28,DIA,39.9367125819242,0.0,85.81,XLV,184.1863820490265,0.0,28.1,VUSTX,311.6679583059362,0.0,11.73,-2541.772072276568,14372,0,28.28
2003-05-05,QQQ,164.61588000981607,0.0,28.25,DIA,39.9367125819242,0.0,85.5,XLV,184.1863820490265,0.0,28.14,VUSTX,311.6679583059362,0.0,11.76,-2541.772072276568,14371,0,28.25
2003-05-06,QQQ,164.61588000981607,0.0,28.61,DIA,39.9367125819242,0.0,85.99,XLV,184.1863820490265,0.0,28.19,VUSTX,311.6679583059362,0.0,11.84,-2541.772072276568,14484,0,28.61
2003-05-07,QQQ,164.61588000981607,0.0,28.29,DIA,39.9367125819242,0.0,85.86,XLV,184.1863820490265,0.0,27.95,VUSTX,311.6679583059362,0.0,11.96,-2541.772072276568,14419,0,28.29
2003-05-08,QQQ,164.61588000981607,0.0,27.77,DIA,39.9367125819242,0.0,85.13,XLV,184.1863820490265,0.0,27.85,VUSTX,311.6679583059362,0.0,11.99,-2541.772072276568,14295,0,27.77
2003-05-09,QQQ,164.61588000981607,0.0,28.41,DIA,39.9367125819242,0.0,86.17,XLV,184.1863820490265,0.0,28.16,VUSTX,311.6679583059362,0.0,11.99,-2541.772072276568,14499,0,28.41
2003-05-12,QQQ,164.61588000981607,0.0,28.84,DIA,39.9367125819242,0.0,87.34,XLV,184.1863820490265,0.0,28.44,VUSTX,311.6679583059362,0.0,12.04,-2541.772072276568,14684,0,28.84
2003-05-13,QQQ,164.61588000981607,0.0,28.66,DIA,39.9367125819242,0.0,87.04,XLV,184.1863820490265,0.0,28.5,VUSTX,311.6679583059362,0.0,12.07,-2541.772072276568,14663,0,28.66
2003-05-14,QQQ,164.61588000981607,0.0,28.6,DIA,39.9367125819242,0.0,86.84,XLV,184.1863820490265,0.0,28.45,VUSTX,311.6679583059362,0.0,12.21,-2541.772072276568,14679,0,28.6
2003-05-15,QQQ,164.61588000981607,0.0,28.92,DIA,39.9367125819242,0.0,87.32,XLV,184.1863820490265,0.0,28.72,VUSTX,311.6679583059362,0.0,12.22,-2541.772072276568,14804,0,28.92
2003-05-16,QQQ,164.61588000981607,0.0,28.7,DIA,39.9367125819242,0.133,86.99,XLV,184.1863820490265,0.0,28.65,VUSTX,311.6679583059362,0.0,12.29,-2541.772072276568,14764,0,28.7
2003-05-19,QQQ,164.61588000981607,0.0,27.69,DIA,39.9367125819242,0.0,85.17,XLV,184.1863820490265,0.0,27.68,VUSTX,311.6679583059362,0.0,12.28,-2541.772072276568,14343,0,27.69
2003-05-20,QQQ,164.61588000981607,0.0,27.77,DIA,39.9367125819242,0.0,85.07,XLV,184.1863820490265,0.0,27.34,VUSTX,311.6679583059362,0.0,12.4,-2541.772072276568,14327,0,27.77
2003-05-21,QQQ,164.61588000981607,0.0,27.69,DIA,39.9367125819242,0.0,85.2,XLV,184.1863820490265,0.0,27.54,VUSTX,311.6679583059362,0.0,12.42,-2541.772072276568,14362,0,27.69
2003-05-22,QQQ,164.61588000981607,0.0,28.09,DIA,39.9367125819242,0.0,86.04,XLV,184.1863820490265,0.0,27.85,VUSTX,311.6679583059362,0.0,12.49,-2541.772072276568,14540,0,28.09
2003-05-23,QQQ,164.61588000981607,0.0,28.1,DIA,39.9367125819242,0.0,86.23,XLV,184.1863820490265,0.0,27.74,VUSTX,311.6679583059362,0.0,12.51,-2541.772072276568,14535,0,28.1
2003-05-27,QQQ,164.61588000981607,0.0,29.1,DIA,39.9367125819242,0.0,87.87,XLV,184.1863820490265,0.0,28.14,VUSTX,311.6679583059362,0.0,12.36,-2541.772072276568,14793,0,29.1
2003-05-28,QQQ,164.61588000981607,0.0,29.19,DIA,39.9367125819242,0.0,88.0,XLV,184.1863820490265,0.0,28.09,VUSTX,311.6679583059362,0.0,12.31,-2541.772072276568,14788,0,29.19
2003-05-29,QQQ,164.61588000981607,0.0,29.31,DIA,39.9367125819242,0.0,87.4,XLV,184.1863820490265,0.0,27.86,VUSTX,311.6679583059362,0.0,12.41,-2541.772072276568,14772,0,29.31
2003-05-30,QQQ,160.90629161037725,0.0,29.79,DIA,40.466555834138376,0.0,88.84,XLV,191.4296496434959,0.0,28.17,VUSTX,314.0835662900746,0.0,12.4,-2696.286615228643,14979,0,29.79
2003-06-02,QQQ,160.90629161037725,0.0,29.58,DIA,40.466555834138376,0.0,89.34,XLV,191.4296496434959,0.0,27.95,VUSTX,314.0835662900746,0.0,12.3,-2696.286615228643,14892,0,29.58
2003-06-03,QQQ,160.90629161037725,0.0,29.86,DIA,40.466555834138376,0.0,89.55,XLV,191.4296496434959,0.0,28.17,VUSTX,314.0835662900746,0.0,12.41,-2696.286615228643,15022,0,29.86
2003-06-04,QQQ,160.90629161037725,0.0,30.42,DIA,40.466555834138376,0.0,90.71,XLV,191.4296496434959,0.0,28.66,VUSTX,314.0835662900746,0.0,12.45,-2696.286615228643,15265,0,30.42
2003-06-05,QQQ,160.90629161037725,0.0,30.64,DIA,40.466555834138376,0.0,90.74,XLV,191.4296496434959,0.0,28.93,VUSTX,314.0835662900746,0.0,12.39,-2696.286615228643,15335,0,30.64
2003-06-06,QQQ,160.90629161037725,0.0,30.13,DIA,40.466555834138376,0.0,90.87,XLV,191.4296496434959,0.0,29.19,VUSTX,314.0835662900746,0.0,12.39,-2696.286615228643,15308,0,30.13
2003-06-09,QQQ,160.90629161037725,0.0,29.73,DIA,40.466555834138376,0.0,90.23,XLV,191.4296496434959,0.0,28.89,VUSTX,314.0835662900746,0.0,12.46,-2696.286615228643,15182,0,29.73
2003-06-10,QQQ,160.90629161037725,0.0,30.18,DIA,40.466555834138376,0.0,91.03,XLV,191.4296496434959,0.0,29.11,VUSTX,314.0835662900746,0.0,12.58,-2696.286615228643,15367,0,30.18
2003-06-11,QQQ,160.90629161037725,0.0,30.52,DIA,40.466555834138376,0.0,92.11,XLV,191.4296496434959,0.0,29.44,VUSTX,314.0835662900746,0.0,12.59,-2696.286615228643,15531,0,30.52
2003-06-12,QQQ,160.90629161037725,0.0,30.65,DIA,40.466555834138376,0.0,92.43,XLV,191.4296496434959,0.0,29.5,VUSTX,314.0835662900746,0.0,12.63,-2696.286615228643,15589,0,30.65
2003-06-13,QQQ,160.90629161037725,0.0,29.96,DIA,40.466555834138376,0.0,91.58,XLV,191.4296496434959,0.0,29.32,VUSTX,314.0835662900746,0.0,12.71,-2696.286615228643,15435,0,29.96
2003-06-16,QQQ,160.90629161037725,0.0,30.88,DIA,40.466555834138376,0.0,93.5,XLV,191.4296496434959,0.0,30.21,VUSTX,314.0835662900746,0.0,12.63,-2696.286615228643,15806,0,30.88
2003-06-17,QQQ,160.90629161037725,0.0,30.76,DIA,40.466555834138376,0.0,93.46,XLV,191.4296496434959,0.0,30.81,VUSTX,314.0835662900746,0.0,12.51,-2696.286615228643,15862,0,30.76
2003-06-18,QQQ,160.90629161037725,0.0,30.92,DIA,40.466555834138376,0.0,93.26,XLV,191.4296496434959,0.0,30.73,VUSTX,314.0835662900746,0.0,12.38,-2696.286615228643,15823,0,30.92
2003-06-19,QQQ,160.90629161037725,0.0,30.42,DIA,40.466555834138376,0.0,92.12,XLV,191.4296496434959,0.0,30.07,VUSTX,314.0835662900746,0.0,12.36,-2696.286615228643,15564,0,30.42
2003-06-20,QQQ,160.90629161037725,0.0,30.38,DIA,40.466555834138376,0.243,91.84,XLV,191.4296496434959,0.086,30.2,VUSTX,314.0835662900746,0.0,12.3,-2696.286615228643,15552,0,30.38
2003-06-23,QQQ,160.90629161037725,0.0,29.91,DIA,40.466555834138376,0.0,90.9,XLV,191.4296496434959,0.0,29.7,VUSTX,314.0835662900746,0.0,12.39,-2696.286615228643,15371,0,29.91
2003-06-24,QQQ,160.90629161037725,0.0,29.68,DIA,40.466555834138376,0.0,91.19,XLV,191.4296496434959,0.0,29.72,VUSTX,314.0835662900746,0.0,12.46,-2696.286615228643,15372,0,29.68
2003-06-25,QQQ,160.90629161037725,0.0,29.52,DIA,40.466555834138376,0.0,90.09,XLV,191.4296496434959,0.0,29.56,VUSTX,314.0835662900746,0.0,12.33,-2696.286615228643,15230,0,29.52
2003-06-26,QQQ,160.90629161037725,0.0,30.22,DIA,40.466555834138376,0.0,90.83,XLV,191.4296496434959,0.0,29.98,VUSTX,314.0835662900746,0.0,12.16,-2696.286615228643,15400,0,30.22
2003-06-27,QQQ,160.90629161037725,0.0,29.83,DIA,40.466555834138376,0.0,89.87,XLV,191.4296496434959,0.0,29.52,VUSTX,314.0835662900746,0.0,12.11,-2696.286615228643,15194,0,29.83
2003-06-30,QQQ,162.75342348854724,0.0,29.95,DIA,40.66120314883209,0.0,89.91,XLV,186.96805873396656,0.0,29.33,VUSTX,325.43162199705154,0.0,12.17,-2741.886581333622,15232,0,29.95
2003-07-01,QQQ,162.75342348854724,0.0,30.35,DIA,40.66120314883209,0.0,90.58,XLV,186.96805873396656,0.0,29.49,VUSTX,325.43162199705154,0.0,12.14,-2741.886581333622,15345,0,30.35
2003-07-02,QQQ,162.75342348854724,0.0,30.97,DIA,40.66120314883209,0.0,91.66,XLV,186.96805873396656,0.0,29.77,VUSTX,325.43162199705154,0.0,12.16,-2741.886581333622,15548,0,30.97
2003-07-03,QQQ,162.75342348854724,0.0,30.58,DIA,40.66120314883209,0.0,90.7,XLV,186.96805873396656,0.0,29.59,VUSTX,325.43162199705154,0.0,12.03,-2741.886581333622,15370,0,30.58
2003-07-07,QQQ,162.75342348854724,0.0,31.89,DIA,40.66120314883209,0.0,92.36,XLV,186.96805873396656,0.0,29.8,VUSTX,325.43162199705154,0.0,11.97,-2741.886581333622,15670,0,31.89
2003-07-08,QQQ,162.75342348854724,0.0,32.28,DIA,40.66120314883209,0.0,92.46,XLV,186.96805873396656,0.0,29.81,VUSTX,325.43162199705154,0.0,11.95,-2741.886581333622,15733,0,32.28
2003-07-09,QQQ,162.75342348854724,0.0,32.2,DIA,40.66120314883209,0.0,91.83,XLV,186.96805873396656,0.0,29.63,VUSTX,325.43162199705154,0.0,11.97,-2741.886581333622,15667,0,32.2
2003-07-10,QQQ,162.75342348854724,0.0,31.6,DIA,40.66120314883209,0.0,90.59,XLV,186.96805873396656,0.0,29.31,VUSTX,325.43162199705154,0.0,11.98,-2741.886581333622,15463,0,31.6
2003-07-11,QQQ,162.75342348854724,0.0,31.84,DIA,40.66120314883209,0.0,91.39,XLV,186.96805873396656,0.0,29.65,VUSTX,325.43162199705154,0.0,12.02,-2741.886581333622,15611,0,31.84
2003-07-14,QQQ,162.75342348854724,0.0,32.22,DIA,40.66120314883209,0.0,91.85,XLV,186.96805873396656,0.0,29.62,VUSTX,325.43162199705154,0.0,11.92,-2741.886581333622,15653,0,32.22
2003-07-15,QQQ,162.75342348854724,0.0,32.26,DIA,40.66120314883209,0.0,91.59,XLV,186.96805873396656,0.0,29.51,VUSTX,325.43162199705154,0.0,11.71,-2741.886581333622,15560,0,32.26
2003-07-16,QQQ,162.75342348854724,0.0,32.16,DIA,40.66120314883209,0.0,91.28,XLV,186.96805873396656,0.0,29.34,VUSTX,325.43162199705154,0.0,11.71,-2741.886581333622,15500,0,32.16
2003-07-17,QQQ,162.75342348854724,0.0,31.18,DIA,40.66120314883209,0.0,90.72,XLV,186.96805873396656,0.0,29.15,VUSTX,325.43162199705154,0.0,11.69,-2741.886581333622,15275,0,31.18
2003-07-18,QQQ,162.75342348854724,0.0,31.28,DIA,40.66120314883209,0.128,91.83,XLV,186.96805873396656,0.0,29.42,VUSTX,325.43162199705154,0.0,11.68,-2741.886581333622,15384,0,31.28
2003-07-21,QQQ,162.75342348854724,0.0,30.88,DIA,40.66120314883209,0.0,91.15,XLV,186.96805873396656,0.0,28.96,VUSTX,325.43162199705154,0.0,11.47,-2741.886581333622,15137,0,30.88
2003-07-22,QQQ,162.75342348854724,0.0,31.34,DIA,40.66120314883209,0.0,91.66,XLV,186.96805873396656,0.0,28.91,VUSTX,325.43162199705154,0.0,11.5,-2741.886581333622,15233,0,31.34
2003-07-23,QQQ,162.75342348854724,0.0,31.6,DIA,40.66120314883209,0.0,92.06,XLV,186.96805873396656,0.0,29.12,VUSTX,325.43162199705154,0.0,11.53,-2741.886581333622,15341,0,31.6
2003-07-24,QQQ,162.75342348854724,0.0,31.18,DIA,40.66120314883209,0.0,91.24,XLV,186.96805873396656,0.0,28.89,VUSTX,325.43162199705154,0.0,11.46,-2741.886581333622,15173,0,31.18
2003-07-25,QQQ,162.75342348854724,0.0,31.8,DIA,40.66120314883209,0.0,92.91,XLV,186.96805873396656,0.0,29.12,VUSTX,325.43162199705154,0.0,11.43,-2741.886581333622,15375,0,31.8
2003-07-28,QQQ,162.75342348854724,0.0,31.89,DIA,40.66120314883209,0.0,92.66,XLV,186.96805873396656,0.0,29.05,VUSTX,325.43162199705154,0.0,11.31,-2741.886581333622,15328,0,31.89
2003-07-29,QQQ,162.75342348854724,0.0,31.65,DIA,40.66120314883209,0.0,92.27,XLV,186.96805873396656,0.0,28.92,VUSTX,325.43162199705154,0.0,11.19,-2741.886581333622,15209,0,31.65
2003-07-30,QQQ,162.75342348854724,0.0,31.42,DIA,40.66120314883209,0.0,92.16,XLV,186.96805873396656,0.0,29.04,VUSTX,325.43162199705154,0.0,11.28,-2741.886581333622,15219,0,31.42
2003-07-31,QQQ,153.12858623939147,0.0,31.8,DIA,39.49515282588393,0.0,92.47,XLV,189.62184744597542,0.0,28.89,VUSTX,357.08121362457376,0.0,11.08,-2739.0875863571177,15217,0,31.8
2003-08-01,QQQ,153.12858623939147,0.0,31.46,DIA,39.49515282588393,0.0,91.79,XLV,189.62184744597542,0.0,28.45,VUSTX,357.08121362457376,0.0,11.11,-2739.0875863571177,15065,0,31.46
2003-08-04,QQQ,153.12858623939147,0.0,31.45,DIA,39.49515282588393,0.0,91.94,XLV,189.62184744597542,0.0,28.5,VUSTX,357.08121362457376,0.0,11.16,-2739.0875863571177,15097,0,31.45
2003-08-05,QQQ,153.12858623939147,0.0,30.21,DIA,39.49515282588393,0.0,90.03,XLV,189.62184744597542,0.0,28.03,VUSTX,357.08121362457376,0.0,11.04,-2739.0875863571177,14699,0,30.21
2003-08-06,QQQ,153.12858623939147,0.0,30.19,DIA,39.49515282588393,0.0,90.66,XLV,189.62184744597542,0.0,28.01,VUSTX,357.08121362457376,0.0,11.23,-2739.0875863571177,14785,0,30.19
2003-08-07,QQQ,153.12858623939147,0.0,30.31,DIA,39.49515282588393,0.0,91.55,XLV,189.62184744597542,0.0,28.46,VUSTX,357.08121362457376,0.0,11.27,-2739.0875863571177,14938,0,30.31
2003-08-08,QQQ,153.12858623939147,0.0,30.07,DIA,39.49515282588393,0.0,92.19,XLV,189.62184744597542,0.0,28.57,VUSTX,357.08121362457376,0.0,11.27,-2739.0875863571177,14948,0,30.07
2003-08-11,QQQ,153.12858623939147,0.0,30.4,DIA,39.49515282588393,0.0,92.44,XLV,189.62184744597542,0.0,28.51,VUSTX,357.08121362457376,0.0,11.19,-2739.0875863571177,14968,0,30.4
2003-08-12,QQQ,153.12858623939147,0.0,30.86,DIA,39.49515282588393,0.0,93.25,XLV,189.62184744597542,0.0,28.59,VUSTX,357.08121362457376,0.0,11.2,-2739.0875863571177,15089,0,30.86
2003-08-13,QQQ,153.12858623939147,0.0,30.87,DIA,39.49515282588393,0.0,93.03,XLV,189.62184744597542,0.0,28.18,VUSTX,357.08121362457376,0.0,10.99,-2739.0875863571177,14930,0,30.87
2003-08-14,QQQ,153.12858623939147,0.0,30.9,DIA,39.49515282588393,0.0,93.1,XLV,189.62184744597542,0.0,28.16,VUSTX,357.08121362457376,0.0,11.0,-2739.0875863571177,14937,0,30.9
2003-08-15,QQQ,153.12858623939147,0.0,31.17,DIA,39.49515282588393,0.124,93.33,XLV,189.62184744597542,0.0,28.1,VUSTX,357.08121362457376,0.0,11.03,-2739.0875863571177,14986,0,31.17
2003-08-18,QQQ,153.12858623939147,0.0,31.97,DIA,39.49515282588393,0.0,94.28,XLV,189.62184744597542,0.0,28.29,VUSTX,357.08121362457376,0.0,11.07,-2739.0875863571177,15197,0,31.97
2003-08-19,QQQ,153.12858623939147,0.0,32.37,DIA,39.49515282588393,0.0,94.49,XLV,189.62184744597542,0.0,28.14,VUSTX,357.08121362457376,0.0,11.21,-2739.0875863571177,15288,0,32.37
2003-08-20,QQQ,153.12858623939147,0.0,32.29,DIA,39.49515282588393,0.0,94.18,XLV,189.62184744597542,0.0,28.06,VUSTX,357.08121362457376,0.0,11.15,-2739.0875863571177,15227,0,32.29
2003-08-21,QQQ,153.12858623939147,0.0,32.64,DIA,39.49515282588393,0.0,94.44,XLV,189.62184744597542,0.0,27.9,VUSTX,357.08121362457376,0.0,11.1,-2739.0875863571177,15243,0,32.64
2003-08-22,QQQ,153.12858623939147,0.0,32.44,DIA,39.49515282588393,0.0,93.71,XLV,189.62184744597542,0.0,27.48,VUSTX,357.08121362457376,0.0,11.17,-2739.0875863571177,15128,0,32.44
2003-08-25,QQQ,153.12858623939147,0.0,32.51,DIA,39.49515282588393,0.0,93.48,XLV,189.62184744597542,0.0,27.68,VUSTX,357.08121362457376,0.0,11.09,-2739.0875863571177,15139,0,32.51
2003-08-26,QQQ,153.12858623939147,0.0,32.54,DIA,39.49515282588393,0.0,93.6,XLV,189.62184744597542,0.0,27.7,VUSTX,357.08121362457376,0.0,11.15,-2739.0875863571177,15174,0,32.54
2003-08-27,QQQ,153.12858623939147,0.0,32.8,DIA,39.49515282588393,0.0,93.53,XLV,189.62184744597542,0.0,27.72,VUSTX,357.08121362457376,0.0,11.09,-2739.0875863571177,15193,0,32.8
2003-08-28,QQQ,153.12858623939147,0.0,33.09,DIA,39.49515282588393,0.0,93.97,XLV,189.62184744597542,0.0,27.74,VUSTX,357.08121362457376,0.0,11.21,-2739.0875863571177,15302,0,33.09
2003-08-29,QQQ,147.50538897018586,0.0,33.39,DIA,39.126191116257594,0.0,94.41,XLV,199.16806451936804,0.0,27.82,VUSTX,357.6165336812365,0.0,11.19,-2770.427777464412,15391,0,33.39
2003-09-02,QQQ,147.50538897018586,0.0,33.87,DIA,39.126191116257594,0.0,95.46,XLV,199.16806451936804,0.0,28.24,VUSTX,357.6165336812365,0.0,11.02,-2770.427777464412,15526,0,33.87
2003-09-03,QQQ,147.50538897018586,0.0,33.85,DIA,39.126191116257594,0.0,96.02,XLV,199.16806451936804,0.0,28.13,VUSTX,357.6165336812365,0.0,11.01,-2770.427777464412,15519,0,33.85
2003-09-04,QQQ,147.50538897018586,0.0,34.16,DIA,39.126191116257594,0.0,96.21,XLV,199.16806451936804,0.0,28.2,VUSTX,357.6165336812365,0.0,11.08,-2770.427777464412,15611,0,34.16
2003-09-05,QQQ,147.50538897018586,0.0,33.94,DIA,39.126191116257594,0.0,95.38,XLV,199.16806451936804,0.0,28.13,VUSTX,357.6165336812365,0.0,11.26,-2770.427777464412,15597,0,33.94
2003-09-08,QQQ,147.50538897018586,0.0,34.5,DIA,39.126191116257594,0.0,96.12,XLV,199.16806451936804,0.0,28.63,VUSTX,357.6165336812365,0.0,11.22,-2770.427777464412,15793,0,34.5
2003-09-09,QQQ,147.50538897018586,0.0,34.09,DIA,39.126191116257594,0.0,95.45,XLV,199.16806451936804,0.0,28.72,VUSTX,357.6165336812365,0.0,11.25,-2770.427777464412,15735,0,34.09
2003-09-10,QQQ,147.50538897018586,0.0,33.27,DIA,39.126191116257594,0.0,94.68,XLV,199.16806451936804,0.0,28.76,VUSTX,357.6165336812365,0.0,11.34,-2770.427777464412,15624,0,33.27
2003-09-11,QQQ,147.50538897018586,0.0,33.64,DIA,39.126191116257594,0.0,94.97,XLV,199.16806451936804,0.0,28.92,VUSTX,357.6165336812365,0.0,11.28,-2770.427777464412,15701,0,33.64
2003-09-12,QQQ,147.50538897018586,0.0,33.82,DIA,39.126191116257594,0.0,95.05,XLV,199.16806451936804,0.0,28.98,VUSTX,357.6165336812365,0.0,11.35,-2770.427777464412,15767,0,33.82
2003-09-15,QQQ,147.50538897018586,0.0,33.49,DIA,39.126191116257594,0.0,94.83,XLV,199.16806451936804,0.0,28.9,VUSTX,357.6165336812365,0.0,11.36,-2770.427777464412,15698,0,33.49
2003-09-16,QQQ,147.50538897018586,0.0,34.4,DIA,39.126191116257594,0.0,96.0,XLV,199.16806451936804,0.0,29.08,VUSTX,357.6165336812365,0.0,11.29,-2770.427777464412,15889,0,34.4
2003-09-17,QQQ,147.50538897018586,0.0,34.26,DIA,39.126191116257594,0.0,95.95,XLV,199.16806451936804,0.0,29.01,VUSTX,357.6165336812365,0.0,11.42,-2770.427777464412,15899,0,34.26
2003-09-18,QQQ,147.50538897018586,0.0,34.78,DIA,39.126191116257594,0.0,96.95,XLV,199.16806451936804,0.0,29.11,VUSTX,357.6165336812365,0.0,11.43,-2770.427777464412,16038,0,34.78
2003-09-19,QQQ,147.50538897018586,0.0,34.58,DIA,39.126191116257594,0.196,96.47,XLV,199.16806451936804,0.086,28.79,VUSTX,357.6165336812365,0.0,11.46,-2770.427777464412,15937,0,34.58
2003-09-22,QQQ,147.50538897018586,0.0,33.92,DIA,39.126191116257594,0.0,95.56,XLV,199.16806451936804,0.0,28.4,VUSTX,357.6165336812365,0.0,11.37,-2770.427777464412,15694,0,33.92
2003-09-23,QQQ,147.50538897018586,0.0,34.52,DIA,39.126191116257594,0.0,95.77,XLV,199.16806451936804,0.0,28.64,VUSTX,357.6165336812365,0.0,11.42,-2770.427777464412,15856,0,34.52
2003-09-24,QQQ,147.50538897018586,0.0,33.22,DIA,39.126191116257594,0.0,94.44,XLV,199.16806451936804,0.0,28.13,VUSTX,357.6165336812365,0.0,11.51,-2770.427777464412,15543,0,33.22
2003-09-25,QQQ,147.50538897018586,0.0,32.79,DIA,39.126191116257594,0.0,93.25,XLV,199.16806451936804,0.0,27.94,VUSTX,357.6165336812365,0.0,11.55,-2770.427777464412,15410,0,32.79
2003-09-26,QQQ,147.50538897018586,0.0,32.58,DIA,39.126191116257594,0.0,93.3,XLV,199.16806451936804,0.0,27.81,VUSTX,357.6165336812365,0.0,11.62,-2770.427777464412,15380,0,32.58
2003-09-29,QQQ,147.50538897018586,0.0,33.14,DIA,39.126191116257594,0.0,93.92,XLV,199.16806451936804,0.0,27.94,VUSTX,357.6165336812365,0.0,11.55,-2770.427777464412,15487,0,33.14
2003-09-30,QQQ,152.17586421200158,0.0,32.42,DIA,39.73108706447781,0.0,93.13,XLV,199.57692223920273,0.0,27.81,VUSTX,342.314473370998,0.0,11.71,-2775.1171037361164,15417,0,32.42
2003-10-01,QQQ,152.17586421200158,0.0,33.15,DIA,39.73108706447781,0.0,94.81,XLV,199.57692223920273,0.0,28.31,VUSTX,342.314473370998,0.0,11.71,-2775.1171037361164,15694,0,33.15
2003-10-02,QQQ,152.17586421200158,0.0,33.26,DIA,39.73108706447781,0.0,95.19,XLV,199.57692223920273,0.0,28.5,VUSTX,342.314473370998,0.0,11.64,-2775.1171037361164,15740,0,33.26
2003-10-03,QQQ,152.17586421200158,0.0,34.19,DIA,39.73108706447781,0.0,95.92,XLV,199.57692223920273,0.0,28.37,VUSTX,342.314473370998,0.0,11.42,-2775.1171037361164,15810,0,34.19
2003-10-06,QQQ,152.17586421200158,0.0,34.44,DIA,39.73108706447781,0.0,96.2,XLV,199.57692223920273,0.0,28.26,VUSTX,342.314473370998,0.0,11.49,-2775.1171037361164,15861,0,34.44
2003-10-07,QQQ,152.17586421200158,0.0,34.65,DIA,39.73108706447781,0.0,96.69,XLV,199.57692223920273,0.0,28.24,VUSTX,342.314473370998,0.0,11.37,-2775.1171037361164,15867,0,34.65
