Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Cash,Capital,InOutCash,Bench
2013-12-02,QQQ,109.38123311585858,0.0,85.48,DIA,43.75895866268615,0.0,159.92,XLV,190.90499012668073,0.0,55.28,VUSTX,674.8466037161938,0.0,11.2,-5274.704877200194,29184,0,89.034
2013-12-03,QQQ,109.38123311585858,0.0,85.41,DIA,43.75895866268615,0.0,158.99,XLV,190.90499012668073,0.0,54.8,VUSTX,674.8466037161938,0.0,11.23,-5274.704877200194,29064,0,88.964
2013-12-04,QQQ,109.38123311585858,0.0,85.49,DIA,43.75895866268615,0.0,158.76,XLV,190.90499012668073,0.0,54.61,VUSTX,674.8466037161938,0.0,11.14,-5274.704877200194,28966,0,89.044
2013-12-05,QQQ,109.38123311585858,0.0,85.38,DIA,43.75895866268615,0.0,158.12,XLV,190.90499012668073,0.0,54.51,VUSTX,674.8466037161938,0.0,11.11,-5274.704877200194,28887,0,88.934
2013-12-06,QQQ,109.38123311585858,0.0,86.0,DIA,43.75895866268615,0.0,160.16,XLV,190.90499012668073,0.0,55.22,VUSTX,674.8466037161938,0.0,11.14,-5274.704877200194,29200,0,89.554
2013-12-09,QQQ,109.38123311585858,0.0,86.35,DIA,43.75895866268615,0.0,160.23,XLV,190.90499012668073,0.0,55.33,VUSTX,674.8466037161938,0.0,11.17,-5274.704877200194,29282,0,89.904
2013-12-10,QQQ,109.38123311585858,0.0,86.29,DIA,43.75895866268615,0.0,159.72,XLV,190.90499012668073,0.0,55.11,VUSTX,674.8466037161938,0.0,11.25,-5274.704877200194,29265,0,89.84400000000001
2013-12-11,QQQ,109.38123311585858,0.0,85.18,DIA,43.75895866268615,0.0,158.31,XLV,190.90499012668073,0.0,54.16,VUSTX,674.8466037161938,0.0,11.16,-5274.704877200194,28840,0,88.73400000000001
2013-12-12,QQQ,109.38123311585858,0.0,84.96,DIA,43.75895866268615,0.0,157.47,XLV,190.90499012668073,0.0,53.77,VUSTX,674.8466037161938,0.0,11.13,-5274.704877200194,28685,0,88.514
2013-12-13,QQQ,109.38123311585858,0.0,84.85,DIA,43.75895866268615,0.0,157.65,XLV,190.90499012668073,0.0,53.81,VUSTX,674.8466037161938,0.0,11.17,-5274.704877200194,28715,0,88.404
2013-12-16,QQQ,109.38123311585858,0.0,85.32,DIA,43.75895866268615,0.0,158.9,XLV,190.90499012668073,0.0,53.91,VUSTX,674.8466037161938,0.0,11.14,-5274.704877200194,28820,0,88.874
2013-12-17,QQQ,109.38123311585858,0.0,85.15,DIA,43.75895866268615,0.0,158.78,XLV,190.90499012668073,0.0,53.65,VUSTX,674.8466037161938,0.091,11.09,-5274.704877200194,28713,0,88.70400000000001
2013-12-18,QQQ,109.38123311585858,0.0,86.14,DIA,43.75895866268615,0.0,161.76,XLV,190.90499012668073,0.0,54.98,VUSTX,674.8466037161938,0.0,11.03,-5274.704877200194,29165,0,89.694
2013-12-19,QQQ,109.38123311585858,0.0,85.9,DIA,43.75895866268615,0.0,161.88,XLV,190.90499012668073,0.0,54.86,VUSTX,674.8466037161938,0.0,11.02,-5274.704877200194,29114,0,89.45400000000001
2013-12-20,QQQ,109.38123311585858,0.272,86.5,DIA,43.75895866268615,0.3946,162.01,XLV,190.90499012668073,0.225,54.91,VUSTX,674.8466037161938,0.0,11.17,-5274.704877200194,29296,0,90.326
2013-12-23,QQQ,109.38123311585858,0.0,87.41,DIA,43.75895866268615,0.0,162.62,XLV,190.90499012668073,0.0,55.12,VUSTX,674.8466037161938,0.0,11.11,-5274.704877200194,29422,0,91.23599999999999
2013-12-24,QQQ,109.38123311585858,0.0,87.45,DIA,43.75895866268615,0.0,163.16,XLV,190.90499012668073,0.0,55.02,VUSTX,674.8466037161938,0.0,11.02,-5274.704877200194,29370,0,91.27600000000001
2013-12-26,QQQ,109.38123311585858,0.0,87.74,DIA,43.75895866268615,0.0,164.46,XLV,190.90499012668073,0.0,55.43,VUSTX,674.8466037161938,0.0,10.98,-5274.704877200194,29510,0,91.566
2013-12-27,QQQ,109.38123311585858,0.0,87.52,DIA,43.75895866268615,0.0,164.47,XLV,190.90499012668073,0.0,55.38,VUSTX,674.8466037161938,0.0,10.95,-5274.704877200194,29457,0,91.346
2013-12-30,QQQ,109.38123311585858,0.0,87.39,DIA,43.75895866268615,0.0,164.59,XLV,190.90499012668073,0.0,55.47,VUSTX,674.8466037161938,0.0,11.02,-5274.704877200194,29512,0,91.21600000000001
2013-12-31,QQQ,107.97760717669256,0.0,87.96,DIA,43.04878676162692,0.0,165.47,XLV,192.72951151099588,0.0,55.44,VUSTX,707.9715266880986,0.0,10.9,-5342.46205908481,29680,0,91.786
2014-01-02,QQQ,107.97760717669256,0.0,87.27,DIA,43.04878676162692,0.0,164.11,XLV,192.72951151099588,0.0,55.13,VUSTX,707.9715266880986,0.0,10.99,-5342.46205908481,29551,0,91.096
2014-01-03,QQQ,107.97760717669256,0.0,86.64,DIA,43.04878676162692,0.0,164.39,XLV,192.72951151099588,0.0,55.26,VUSTX,707.9715266880986,0.0,10.98,-5342.46205908481,29513,0,90.46600000000001
2014-01-06,QQQ,107.97760717669256,0.0,86.32,DIA,43.04878676162692,0.0,163.89,XLV,192.72951151099588,0.0,55.03,VUSTX,707.9715266880986,0.0,11.02,-5342.46205908481,29441,0,90.14599999999999
2014-01-07,QQQ,107.97760717669256,0.0,87.12,DIA,43.04878676162692,0.0,164.97,XLV,192.72951151099588,0.0,55.61,VUSTX,707.9715266880986,0.0,11.05,-5342.46205908481,29707,0,90.946
2014-01-08,QQQ,107.97760717669256,0.0,87.31,DIA,43.04878676162692,0.0,164.35,XLV,192.72951151099588,0.0,56.1,VUSTX,707.9715266880986,0.0,11.02,-5342.46205908481,29774,0,91.136
2014-01-09,QQQ,107.97760717669256,0.0,87.02,DIA,43.04878676162692,0.0,164.19,XLV,192.72951151099588,0.0,56.52,VUSTX,707.9715266880986,0.0,11.07,-5342.46205908481,29852,0,90.846
2014-01-10,QQQ,107.97760717669256,0.0,87.3,DIA,43.04878676162692,0.0,164.18,XLV,192.72951151099588,0.0,56.74,VUSTX,707.9715266880986,0.0,11.2,-5342.46205908481,30016,0,91.126
2014-01-13,QQQ,107.97760717669256,0.0,86.01,DIA,43.04878676162692,0.0,162.24,XLV,192.72951151099588,0.0,56.28,VUSTX,707.9715266880986,0.0,11.25,-5342.46205908481,29740,0,89.83600000000001
2014-01-14,QQQ,107.97760717669256,0.0,87.65,DIA,43.04878676162692,0.0,163.45,XLV,192.72951151099588,0.0,56.99,VUSTX,707.9715266880986,0.0,11.19,-5342.46205908481,30063,0,91.476
2014-01-15,QQQ,107.97760717669256,0.0,88.37,DIA,43.04878676162692,0.0,164.57,XLV,192.72951151099588,0.0,56.94,VUSTX,707.9715266880986,0.0,11.18,-5342.46205908481,30173,0,92.196
2014-01-16,QQQ,107.97760717669256,0.0,88.38,DIA,43.04878676162692,0.0,163.98,XLV,192.72951151099588,0.0,57.08,VUSTX,707.9715266880986,0.0,11.25,-5342.46205908481,30225,0,92.20599999999999
2014-01-17,QQQ,107.97760717669256,0.0,87.88,DIA,43.04878676162692,0.13332,164.08,XLV,192.72951151099588,0.0,57.02,VUSTX,707.9715266880986,0.0,11.29,-5342.46205908481,30192,0,91.70599999999999
2014-01-21,QQQ,107.97760717669256,0.0,88.55,DIA,43.04878676162692,0.0,163.73,XLV,192.72951151099588,0.0,57.35,VUSTX,707.9715266880986,0.0,11.29,-5342.46205908481,30313,0,92.376
2014-01-22,QQQ,107.97760717669256,0.0,88.78,DIA,43.04878676162692,0.0,163.47,XLV,192.72951151099588,0.0,57.4,VUSTX,707.9715266880986,0.0,11.27,-5342.46205908481,30322,0,92.606
2014-01-23,QQQ,107.97760717669256,0.0,88.48,DIA,43.04878676162692,0.0,161.71,XLV,192.72951151099588,0.0,57.0,VUSTX,707.9715266880986,0.0,11.41,-5342.46205908481,30236,0,92.30600000000001
2014-01-24,QQQ,107.97760717669256,0.0,86.74,DIA,43.04878676162692,0.0,158.48,XLV,192.72951151099588,0.0,55.66,VUSTX,707.9715266880986,0.0,11.48,-5342.46205908481,29700,0,90.566
2014-01-27,QQQ,107.97760717669256,0.0,85.9,DIA,43.04878676162692,0.0,158.02,XLV,192.72951151099588,0.0,55.21,VUSTX,707.9715266880986,0.0,11.41,-5342.46205908481,29453,0,89.726
2014-01-28,QQQ,107.97760717669256,0.0,85.85,DIA,43.04878676162692,0.0,158.94,XLV,192.72951151099588,0.0,55.95,VUSTX,707.9715266880986,0.0,11.43,-5342.46205908481,29644,0,89.67599999999999
2014-01-29,QQQ,107.97760717669256,0.0,84.93,DIA,43.04878676162692,0.0,157.1,XLV,192.72951151099588,0.0,55.44,VUSTX,707.9715266880986,0.0,11.51,-5342.46205908481,29424,0,88.756
2014-01-30,QQQ,107.97760717669256,0.0,86.5,DIA,43.04878676162692,0.0,158.17,XLV,192.72951151099588,0.0,56.45,VUSTX,707.9715266880986,0.0,11.49,-5342.46205908481,29820,0,90.326
2014-01-31,QQQ,110.18887845927779,0.0,86.27,DIA,45.48322748651624,0.0,156.75,XLV,191.1051440808994,0.0,55.96,VUSTX,668.711737450566,0.0,11.55,-5347.12193138357,29706,0,90.096
2014-02-03,QQQ,110.18887845927779,0.0,84.29,DIA,45.48322748651624,0.0,153.53,XLV,191.1051440808994,0.0,54.86,VUSTX,668.711737450566,0.0,11.68,-5347.12193138357,29218,0,88.11600000000001
2014-02-04,QQQ,110.18887845927779,0.0,84.91,DIA,45.48322748651624,0.0,154.08,XLV,191.1051440808994,0.0,55.4,VUSTX,668.711737450566,0.0,11.57,-5347.12193138357,29341,0,88.73599999999999
2014-02-05,QQQ,110.18887845927779,0.0,84.69,DIA,45.48322748651624,0.0,154.18,XLV,191.1051440808994,0.0,55.09,VUSTX,668.711737450566,0.0,11.47,-5347.12193138357,29195,0,88.51599999999999
2014-02-06,QQQ,110.18887845927779,0.0,85.77,DIA,45.48322748651624,0.0,156.14,XLV,191.1051440808994,0.0,55.4,VUSTX,668.711737450566,0.0,11.43,-5347.12193138357,29436,0,89.596
2014-02-07,QQQ,110.18887845927779,0.0,87.3,DIA,45.48322748651624,0.0,157.78,XLV,191.1051440808994,0.0,56.35,VUSTX,668.711737450566,0.0,11.43,-5347.12193138357,29860,0,91.126
2014-02-10,QQQ,110.18887845927779,0.0,87.8,DIA,45.48322748651624,0.0,157.75,XLV,191.1051440808994,0.0,56.82,VUSTX,668.711737450566,0.0,11.46,-5347.12193138357,30024,0,91.626
2014-02-11,QQQ,110.18887845927779,0.0,88.8,DIA,45.48322748651624,0.0,159.76,XLV,191.1051440808994,0.0,57.59,VUSTX,668.711737450566,0.0,11.4,-5347.12193138357,30333,0,92.626
2014-02-12,QQQ,110.18887845927779,0.0,88.97,DIA,45.48322748651624,0.0,159.71,XLV,191.1051440808994,0.0,57.59,VUSTX,668.711737450566,0.0,11.34,-5347.12193138357,30309,0,92.79599999999999
2014-02-13,QQQ,110.18887845927779,0.0,89.63,DIA,45.48322748651624,0.0,160.29,XLV,191.1051440808994,0.0,58.0,VUSTX,668.711737450566,0.0,11.4,-5347.12193138357,30527,0,93.45599999999999
2014-02-14,QQQ,110.18887845927779,0.0,89.81,DIA,45.48322748651624,0.0,161.59,XLV,191.1051440808994,0.0,58.21,VUSTX,668.711737450566,0.0,11.4,-5347.12193138357,30646,0,93.636
2014-02-18,QQQ,110.18887845927779,0.0,90.25,DIA,45.48322748651624,0.0,161.41,XLV,191.1051440808994,0.0,58.75,VUSTX,668.711737450566,0.0,11.43,-5347.12193138357,30809,0,94.076
2014-02-19,QQQ,110.18887845927779,0.0,89.63,DIA,45.48322748651624,0.0,160.52,XLV,191.1051440808994,0.0,58.39,VUSTX,668.711737450566,0.0,11.39,-5347.12193138357,30605,0,93.45599999999999
2014-02-20,QQQ,110.18887845927779,0.0,90.05,DIA,45.48322748651624,0.0,161.31,XLV,191.1051440808994,0.0,58.92,VUSTX,668.711737450566,0.0,11.36,-5347.12193138357,30768,0,93.876
2014-02-21,QQQ,110.18887845927779,0.0,89.93,DIA,45.48322748651624,0.43462,160.81,XLV,191.1051440808994,0.0,58.81,VUSTX,668.711737450566,0.0,11.41,-5347.12193138357,30745,0,93.756
2014-02-24,QQQ,110.18887845927779,0.0,90.41,DIA,45.48322748651624,0.0,161.66,XLV,191.1051440808994,0.0,59.25,VUSTX,668.711737450566,0.0,11.38,-5347.12193138357,30900,0,94.23599999999999
2014-02-25,QQQ,110.18887845927779,0.0,90.31,DIA,45.48322748651624,0.0,161.5,XLV,191.1051440808994,0.0,59.1,VUSTX,668.711737450566,0.0,11.47,-5347.12193138357,30914,0,94.136
2014-02-26,QQQ,110.18887845927779,0.0,90.23,DIA,45.48322748651624,0.0,161.84,XLV,191.1051440808994,0.0,59.1,VUSTX,668.711737450566,0.0,11.53,-5347.12193138357,30960,0,94.05600000000001
2014-02-27,QQQ,110.18887845927779,0.373,90.44,DIA,45.48322748651624,0.0,162.55,XLV,191.1051440808994,0.0,59.44,VUSTX,668.711737450566,0.0,11.58,-5347.12193138357,31114,0,94.639
2014-02-28,QQQ,110.52188906209817,0.0,90.34,DIA,45.93553302295707,0.0,163.02,XLV,188.9740223772492,0.0,59.44,VUSTX,699.9520974563704,0.0,11.59,-5616.307945051852,31201,0,94.539
2014-03-03,QQQ,110.52188906209817,0.0,89.67,DIA,45.93553302295707,0.0,161.49,XLV,188.9740223772492,0.0,59.0,VUSTX,699.9520974563704,0.0,11.66,-5616.307945051852,31023,0,93.869
2014-03-04,QQQ,110.52188906209817,0.0,90.81,DIA,45.93553302295707,0.0,163.63,XLV,188.9740223772492,0.0,60.12,VUSTX,699.9520974563704,0.0,11.5,-5616.307945051852,31347,0,95.009
2014-03-05,QQQ,110.52188906209817,0.0,91.06,DIA,45.93553302295707,0.0,163.35,XLV,188.9740223772492,0.0,59.97,VUSTX,699.9520974563704,0.0,11.51,-5616.307945051852,31340,0,95.259
2014-03-06,QQQ,110.52188906209817,0.0,90.98,DIA,45.93553302295707,0.0,164.09,XLV,188.9740223772492,0.0,59.6,VUSTX,699.9520974563704,0.0,11.41,-5616.307945051852,31225,0,95.179
2014-03-07,QQQ,110.52188906209817,0.0,90.53,DIA,45.93553302295707,0.0,164.34,XLV,188.9740223772492,0.0,59.45,VUSTX,699.9520974563704,0.0,11.34,-5616.307945051852,31110,0,94.729
2014-03-10,QQQ,110.52188906209817,0.0,90.61,DIA,45.93553302295707,0.0,163.99,XLV,188.9740223772492,0.0,59.7,VUSTX,699.9520974563704,0.0,11.35,-5616.307945051852,31157,0,94.809
2014-03-11,QQQ,110.52188906209817,0.0,90.22,DIA,45.93553302295707,0.0,163.42,XLV,188.9740223772492,0.0,59.58,VUSTX,699.9520974563704,0.0,11.38,-5616.307945051852,31086,0,94.419
2014-03-12,QQQ,110.52188906209817,0.0,90.56,DIA,45.93553302295707,0.0,163.23,XLV,188.9740223772492,0.0,59.57,VUSTX,699.9520974563704,0.0,11.45,-5616.307945051852,31162,0,94.759
2014-03-13,QQQ,110.52188906209817,0.0,89.28,DIA,45.93553302295707,0.0,161.05,XLV,188.9740223772492,0.0,58.76,VUSTX,699.9520974563704,0.0,11.6,-5616.307945051852,30872,0,93.479
2014-03-14,QQQ,110.52188906209817,0.0,88.67,DIA,45.93553302295707,0.0,160.65,XLV,188.9740223772492,0.0,58.44,VUSTX,699.9520974563704,0.0,11.6,-5616.307945051852,30726,0,92.869
2014-03-17,QQQ,110.52188906209817,0.0,89.45,DIA,45.93553302295707,0.0,162.37,XLV,188.9740223772492,0.0,59.01,VUSTX,699.9520974563704,0.0,11.51,-5616.307945051852,30936,0,93.649
2014-03-18,QQQ,110.52188906209817,0.0,90.53,DIA,45.93553302295707,0.0,163.28,XLV,188.9740223772492,0.0,59.64,VUSTX,699.9520974563704,0.0,11.55,-5616.307945051852,31244,0,94.729
2014-03-19,QQQ,110.52188906209817,0.0,90.04,DIA,45.93553302295707,0.0,162.19,XLV,188.9740223772492,0.0,59.46,VUSTX,699.9520974563704,0.0,11.46,-5616.307945051852,31043,0,94.239
2014-03-20,QQQ,110.52188906209817,0.0,90.29,DIA,45.93553302295707,0.0,163.3,XLV,188.9740223772492,0.0,59.46,VUSTX,699.9520974563704,0.0,11.45,-5616.307945051852,31114,0,94.489
2014-03-21,QQQ,110.52188906209817,0.20600000000000002,89.0,DIA,45.93553302295707,0.28235,162.63,XLV,188.9740223772492,0.20465,58.18,VUSTX,699.9520974563704,0.0,11.55,-5616.307945051852,30769,0,93.405
2014-03-24,QQQ,110.52188906209817,0.0,88.22,DIA,45.93553302295707,0.0,162.44,XLV,188.9740223772492,0.0,57.53,VUSTX,699.9520974563704,0.0,11.62,-5616.307945051852,30600,0,92.625
2014-03-25,QQQ,110.52188906209817,0.0,88.51,DIA,45.93553302295707,0.0,163.39,XLV,188.9740223772492,0.0,58.04,VUSTX,699.9520974563704,0.0,11.58,-5616.307945051852,30744,0,92.915
2014-03-26,QQQ,110.52188906209817,0.0,87.37,DIA,45.93553302295707,0.0,162.33,XLV,188.9740223772492,0.0,58.06,VUSTX,699.9520974563704,0.0,11.66,-5616.307945051852,30629,0,91.775
2014-03-27,QQQ,110.52188906209817,0.0,86.88,DIA,45.93553302295707,0.0,162.28,XLV,188.9740223772492,0.0,57.93,VUSTX,699.9520974563704,0.0,11.72,-5616.307945051852,30590,0,91.285
2014-03-28,QQQ,110.52188906209817,0.0,87.05,DIA,45.93553302295707,0.0,162.85,XLV,188.9740223772492,0.0,57.71,VUSTX,699.9520974563704,0.0,11.65,-5616.307945051852,30545,0,91.455
2014-03-31,QQQ,112.74895541120418,0.0,87.67,DIA,45.1383687936873,0.0,164.24,XLV,190.12290196636695,0.0,58.49,VUSTX,691.1634680061507,0.0,11.62,-5560.144268006407,30889,0,92.075
2014-04-01,QQQ,112.74895541120418,0.0,89.21,DIA,45.1383687936873,0.0,164.95,XLV,190.12290196636695,0.0,58.86,VUSTX,691.1634680061507,0.0,11.53,-5560.144268006407,31103,0,93.615
2014-04-02,QQQ,112.74895541120418,0.0,89.44,DIA,45.1383687936873,0.0,165.37,XLV,190.12290196636695,0.0,59.12,VUSTX,691.1634680061507,0.0,11.47,-5560.144268006407,31156,0,93.845
2014-04-03,QQQ,112.74895541120418,0.0,88.73,DIA,45.1383687936873,0.0,165.34,XLV,190.12290196636695,0.0,58.99,VUSTX,691.1634680061507,0.0,11.51,-5560.144268006407,31077,0,93.135
2014-04-04,QQQ,112.74895541120418,0.0,86.37,DIA,45.1383687936873,0.0,163.88,XLV,190.12290196636695,0.0,58.01,VUSTX,691.1634680061507,0.0,11.58,-5560.144268006407,30607,0,90.775
2014-04-07,QQQ,112.74895541120418,0.0,85.55,DIA,45.1383687936873,0.0,162.16,XLV,190.12290196636695,0.0,57.43,VUSTX,691.1634680061507,0.0,11.65,-5560.144268006407,30375,0,89.955
2014-04-08,QQQ,112.74895541120418,0.0,86.34,DIA,45.1383687936873,0.0,162.33,XLV,190.12290196636695,0.0,56.96,VUSTX,691.1634680061507,0.0,11.67,-5560.144268006407,30397,0,90.745
2014-04-09,QQQ,112.74895541120418,0.0,87.82,DIA,45.1383687936873,0.0,164.1,XLV,190.12290196636695,0.0,58.18,VUSTX,691.1634680061507,0.0,11.62,-5560.144268006407,30841,0,92.225
2014-04-10,QQQ,112.74895541120418,0.0,85.1,DIA,45.1383687936873,0.0,161.47,XLV,190.12290196636695,0.0,56.24,VUSTX,691.1634680061507,0.0,11.72,-5560.144268006407,30116,0,89.505
2014-04-11,QQQ,112.74895541120418,0.0,84.11,DIA,45.1383687936873,0.0,160.02,XLV,190.12290196636695,0.0,55.71,VUSTX,691.1634680061507,0.0,11.8,-5560.144268006407,29893,0,88.515
2014-04-14,QQQ,112.74895541120418,0.0,84.77,DIA,45.1383687936873,0.0,161.45,XLV,190.12290196636695,0.0,56.02,VUSTX,691.1634680061507,0.0,11.77,-5560.144268006407,30070,0,89.175
2014-04-15,QQQ,112.74895541120418,0.0,85.05,DIA,45.1383687936873,0.0,162.36,XLV,190.12290196636695,0.0,56.62,VUSTX,691.1634680061507,0.0,11.83,-5560.144268006407,30299,0,89.455
2014-04-16,QQQ,112.74895541120418,0.0,86.18,DIA,45.1383687936873,0.0,164.02,XLV,190.12290196636695,0.0,56.9,VUSTX,691.1634680061507,0.0,11.84,-5560.144268006407,30561,0,90.58500000000001
2014-04-17,QQQ,112.74895541120418,0.0,86.2,DIA,45.1383687936873,0.13246,163.75,XLV,190.12290196636695,0.0,56.89,VUSTX,691.1634680061507,0.0,11.72,-5560.144268006407,30466,0,90.605
2014-04-21,QQQ,112.74895541120418,0.0,86.84,DIA,45.1383687936873,0.0,164.03,XLV,190.12290196636695,0.0,57.57,VUSTX,691.1634680061507,0.0,11.71,-5560.144268006407,30673,0,91.245
2014-04-22,QQQ,112.74895541120418,0.0,87.53,DIA,45.1383687936873,0.0,164.8,XLV,190.12290196636695,0.0,58.2,VUSTX,691.1634680061507,0.0,11.74,-5560.144268006407,30926,0,91.935
2014-04-23,QQQ,112.74895541120418,0.0,86.76,DIA,45.1383687936873,0.0,164.64,XLV,190.12290196636695,0.0,57.91,VUSTX,691.1634680061507,0.0,11.8,-5560.144268006407,30819,0,91.165
2014-04-24,QQQ,112.74895541120418,0.0,87.59,DIA,45.1383687936873,0.0,164.69,XLV,190.12290196636695,0.0,57.82,VUSTX,691.1634680061507,0.0,11.82,-5560.144268006407,30911,0,91.995
2014-04-25,QQQ,112.74895541120418,0.0,86.19,DIA,45.1383687936873,0.0,163.35,XLV,190.12290196636695,0.0,57.39,VUSTX,691.1634680061507,0.0,11.84,-5560.144268006407,30625,0,90.595
2014-04-28,QQQ,112.74895541120418,0.0,86.47,DIA,45.1383687936873,0.0,164.17,XLV,190.12290196636695,0.0,57.73,VUSTX,691.1634680061507,0.0,11.78,-5560.144268006407,30717,0,90.875
2014-04-29,QQQ,112.74895541120418,0.0,87.16,DIA,45.1383687936873,0.0,165.0,XLV,190.12290196636695,0.0,58.07,VUSTX,691.1634680061507,0.0,11.77,-5560.144268006407,30890,0,91.565
2014-04-30,QQQ,113.50241561774344,0.0,87.39,DIA,44.96362693034723,0.0,165.45,XLV,191.99669844182594,0.0,58.12,VUSTX,682.4020391133033,0.0,11.81,-5579.4240567194665,30996,0,91.795
2014-05-01,QQQ,113.50241561774344,0.0,87.65,DIA,44.96362693034723,0.0,165.23,XLV,191.99669844182594,0.0,58.25,VUSTX,682.4020391133033,0.0,11.92,-5579.4240567194665,31116,0,92.055
2014-05-02,QQQ,113.50241561774344,0.0,87.49,DIA,44.96362693034723,0.0,164.75,XLV,191.99669844182594,0.0,57.75,VUSTX,682.4020391133033,0.0,11.99,-5579.4240567194665,31028,0,91.895
2014-05-05,QQQ,113.50241561774344,0.0,87.95,DIA,44.96362693034723,0.0,164.93,XLV,191.99669844182594,0.0,58.13,VUSTX,682.4020391133033,0.0,11.92,-5579.4240567194665,31113,0,92.355
2014-05-06,QQQ,113.50241561774344,0.0,86.81,DIA,44.96362693034723,0.0,163.73,XLV,191.99669844182594,0.0,57.62,VUSTX,682.4020391133033,0.0,11.97,-5579.4240567194665,30866,0,91.215
2014-05-07,QQQ,113.50241561774344,0.0,86.56,DIA,44.96362693034723,0.0,165.03,XLV,191.99669844182594,0.0,57.78,VUSTX,682.4020391133033,0.0,11.93,-5579.4240567194665,30900,0,90.965
2014-05-08,QQQ,113.50241561774344,0.0,86.48,DIA,44.96362693034723,0.0,165.35,XLV,191.99669844182594,0.0,57.47,VUSTX,682.4020391133033,0.0,11.89,-5579.4240567194665,30818,0,90.885
2014-05-09,QQQ,113.50241561774344,0.0,86.8,DIA,44.96362693034723,0.0,165.72,XLV,191.99669844182594,0.0,57.82,VUSTX,682.4020391133033,0.0,11.85,-5579.4240567194665,30911,0,91.205
2014-05-12,QQQ,113.50241561774344,0.0,88.23,DIA,44.96362693034723,0.0,166.8,XLV,191.99669844182594,0.0,58.41,VUSTX,682.4020391133033,0.0,11.81,-5579.4240567194665,31208,0,92.635
2014-05-13,QQQ,113.50241561774344,0.0,88.29,DIA,44.96362693034723,0.0,167.05,XLV,191.99669844182594,0.0,58.5,VUSTX,682.4020391133033,0.0,11.9,-5579.4240567194665,31305,0,92.69500000000001
2014-05-14,QQQ,113.50241561774344,0.0,87.83,DIA,44.96362693034723,0.0,166.11,XLV,191.99669844182594,0.0,58.54,VUSTX,682.4020391133033,0.0,12.01,-5579.4240567194665,31293,0,92.235
2014-05-15,QQQ,113.50241561774344,0.0,87.14,DIA,44.96362693034723,0.0,164.55,XLV,191.99669844182594,0.0,57.95,VUSTX,682.4020391133033,0.0,12.1,-5579.4240567194665,31093,0,91.545
2014-05-16,QQQ,113.50241561774344,0.0,87.71,DIA,44.96362693034723,0.42083999999999994,164.61,XLV,191.99669844182594,0.0,58.15,VUSTX,682.4020391133033,0.0,12.07,-5579.4240567194665,31178,0,92.115
2014-05-19,QQQ,113.50241561774344,0.0,88.32,DIA,44.96362693034723,0.0,164.71,XLV,191.99669844182594,0.0,58.51,VUSTX,682.4020391133033,0.0,11.99,-5579.4240567194665,31266,0,92.725
2014-05-20,QQQ,113.50241561774344,0.0,88.0,DIA,44.96362693034723,0.0,163.32,XLV,191.99669844182594,0.0,58.14,VUSTX,682.4020391133033,0.0,12.01,-5579.4240567194665,31110,0,92.405
2014-05-21,QQQ,113.50241561774344,0.0,88.84,DIA,44.96362693034723,0.0,164.98,XLV,191.99669844182594,0.0,58.63,VUSTX,682.4020391133033,0.0,11.94,-5579.4240567194665,31326,0,93.245
2014-05-22,QQQ,113.50241561774344,0.0,89.23,DIA,44.96362693034723,0.0,165.18,XLV,191.99669844182594,0.0,58.98,VUSTX,682.4020391133033,0.0,11.93,-5579.4240567194665,31440,0,93.635
2014-05-23,QQQ,113.50241561774344,0.0,89.88,DIA,44.96362693034723,0.0,165.83,XLV,191.99669844182594,0.0,59.01,VUSTX,682.4020391133033,0.0,11.98,-5579.4240567194665,31583,0,94.285
2014-05-27,QQQ,113.50241561774344,0.0,91.0,DIA,44.96362693034723,0.0,166.47,XLV,191.99669844182594,0.0,59.33,VUSTX,682.4020391133033,0.0,12.04,-5579.4240567194665,31841,0,95.405
2014-05-28,QQQ,113.50241561774344,0.0,90.72,DIA,44.96362693034723,0.0,166.09,XLV,191.99669844182594,0.0,59.16,VUSTX,682.4020391133033,0.0,12.18,-5579.4240567194665,31855,0,95.125
2014-05-29,QQQ,113.50241561774344,0.0,91.3,DIA,44.96362693034723,0.0,166.78,XLV,191.99669844182594,0.0,59.63,VUSTX,682.4020391133033,0.0,12.12,-5579.4240567194665,32001,0,95.705
2014-05-30,QQQ,112.38414884687862,0.0,91.31,DIA,46.10523856350784,0.0,166.93,XLV,193.08448252399307,0.0,59.79,VUSTX,688.4979160080013,0.0,12.11,-5772.260605054778,32068,0,95.715
2014-06-02,QQQ,112.38414884687862,0.0,91.22,DIA,46.10523856350784,0.0,167.2,XLV,193.08448252399307,0.0,59.87,VUSTX,688.4979160080013,0.0,12.02,-5772.260605054778,32023,0,95.625
2014-06-03,QQQ,112.38414884687862,0.0,91.18,DIA,46.10523856350784,0.0,167.02,XLV,193.08448252399307,0.0,59.98,VUSTX,688.4979160080013,0.0,11.89,-5772.260605054778,31942,0,95.58500000000001
2014-06-04,QQQ,112.38414884687862,0.0,91.52,DIA,46.10523856350784,0.0,167.13,XLV,193.08448252399307,0.0,60.15,VUSTX,688.4979160080013,0.0,11.88,-5772.260605054778,32012,0,95.925
