Date,On_Price_QQQ,On_Shares_QQQ,On_Dividend_QQQ,Off_Price_IEF,Off_Shares_IEF,Off_Dividend_IEF,Cash,Capital,InOutCash,Bench
2013-07-30,75.63,124.39833647773261,0.0,101.93,147.5007698912953,0.0,0.0,24442,0,78.946
2013-07-31,75.77,207.50379597990425,0.0,102.0,85.93657067398019,0.0,0.0,24488,0,79.086
2013-08-01,76.54,207.50379597990425,0.0,100.96,85.93657067398019,0.141,0.0,24558,0,79.85600000000001
2013-08-02,76.97,207.50379597990425,0.0,101.82,85.93657067398019,0.0,0.0,24721,0,80.286
2013-08-05,77.02,207.50379597990425,0.0,101.5,85.93657067398019,0.0,0.0,24704,0,80.336
2013-08-06,76.56,207.50379597990425,0.0,101.53,85.93657067398019,0.0,0.0,24611,0,79.876
2013-08-07,76.42,207.50379597990425,0.0,101.9,85.93657067398019,0.0,0.0,24614,0,79.736
2013-08-08,76.8,207.50379597990425,0.0,102.05,85.93657067398019,0.0,0.0,24706,0,80.116
2013-08-09,76.49,207.50379597990425,0.0,102.12,85.93657067398019,0.0,0.0,24647,0,79.806
2013-08-12,76.67,207.50379597990425,0.0,101.92,85.93657067398019,0.0,0.0,24667,0,79.986
2013-08-13,77.1,207.50379597990425,0.0,101.0,85.93657067398019,0.0,0.0,24678,0,80.416
2013-08-14,76.81,207.50379597990425,0.0,101.09,85.93657067398019,0.0,0.0,24625,0,80.126
2013-08-15,75.51,207.50379597990425,0.0,100.53,85.93657067398019,0.0,0.0,24307,0,78.82600000000001
2013-08-16,75.48,207.50379597990425,0.0,100.14,85.93657067398019,0.0,0.0,24268,0,78.796
2013-08-19,75.35,207.50379597990425,0.0,99.71,85.93657067398019,0.0,0.0,24204,0,78.666
2013-08-20,75.68,207.50379597990425,0.0,100.25,85.93657067398019,0.0,0.0,24319,0,78.99600000000001
2013-08-21,75.42,207.50379597990425,0.0,99.62,85.93657067398019,0.0,0.0,24210,0,78.736
2013-08-22,76.16,207.50379597990425,0.0,99.58,85.93657067398019,0.0,0.0,24361,0,79.476
2013-08-23,76.67,207.50379597990425,0.0,100.14,85.93657067398019,0.0,0.0,24515,0,79.986
2013-08-26,76.71,207.50379597990425,0.0,100.34,85.93657067398019,0.0,0.0,24540,0,80.026
2013-08-27,75.14,207.50379597990425,0.0,100.91,85.93657067398019,0.0,0.0,24263,0,78.456
2013-08-28,75.43,207.50379597990425,0.0,100.5,85.93657067398019,0.0,0.0,24288,0,78.74600000000001
2013-08-29,75.96,207.50379597990425,0.0,100.6,85.93657067398019,0.0,0.0,24407,0,79.276
2013-08-30,75.47,157.56628146256807,0.0,100.41,123.56817680326901,0.0,0.0,24299,0,78.786
2013-09-03,75.9,157.56628146256807,0.0,99.69,123.56817680326901,0.151,0.0,24277,0,79.21600000000001
2013-09-04,76.71,157.56628146256807,0.0,99.36,123.56817680326901,0.0,0.0,24364,0,80.026
2013-09-05,76.84,157.56628146256807,0.0,98.6,123.56817680326901,0.0,0.0,24291,0,80.156
2013-09-06,76.93,157.56628146256807,0.0,99.2,123.56817680326901,0.0,0.0,24379,0,80.24600000000001
2013-09-09,77.83,157.56628146256807,0.0,99.4,123.56817680326901,0.0,0.0,24546,0,81.146
2013-09-10,78.21,157.56628146256807,0.0,98.94,123.56817680326901,0.0,0.0,24549,0,81.526
2013-09-11,78.06,157.56628146256807,0.0,99.44,123.56817680326901,0.0,0.0,24587,0,81.376
2013-09-12,78.01,157.56628146256807,0.0,99.45,123.56817680326901,0.0,0.0,24580,0,81.32600000000001
2013-09-13,78.06,157.56628146256807,0.0,99.58,123.56817680326901,0.0,0.0,24604,0,81.376
2013-09-16,77.85,157.56628146256807,0.0,99.8,123.56817680326901,0.0,0.0,24598,0,81.166
2013-09-17,78.37,157.56628146256807,0.0,100.0,123.56817680326901,0.0,0.0,24705,0,81.686
2013-09-18,79.31,157.56628146256807,0.0,101.24,123.56817680326901,0.0,0.0,25006,0,82.626
2013-09-19,79.5,157.56628146256807,0.0,100.89,123.56817680326901,0.0,0.0,24993,0,82.816
2013-09-20,78.99,157.56628146256807,0.23800000000000002,100.99,123.56817680326901,0.0,0.0,24925,0,82.544
2013-09-23,78.83,157.56628146256807,0.0,101.37,123.56817680326901,0.0,0.0,24947,0,82.384
2013-09-24,78.83,157.56628146256807,0.0,101.74,123.56817680326901,0.0,0.0,24992,0,82.384
2013-09-25,78.56,157.56628146256807,0.0,102.02,123.56817680326901,0.0,0.0,24984,0,82.114
2013-09-26,79.17,157.56628146256807,0.0,101.8,123.56817680326901,0.0,0.0,25053,0,82.724
2013-09-27,79.07,157.56628146256807,0.0,101.94,123.56817680326901,0.0,0.0,25055,0,82.624
2013-09-30,78.88,224.97046687976976,0.0,102.11,71.98264616971673,0.0,0.0,25095,0,82.434
2013-10-01,79.68,224.97046687976976,0.0,101.73,71.98264616971673,0.153,0.0,25248,0,83.23400000000001
2013-10-02,79.65,224.97046687976976,0.0,101.9,71.98264616971673,0.0,0.0,25253,0,83.20400000000001
2013-10-03,78.72,224.97046687976976,0.0,102.04,71.98264616971673,0.0,0.0,25054,0,82.274
2013-10-04,79.4,224.97046687976976,0.0,101.76,71.98264616971673,0.0,0.0,25187,0,82.95400000000001
2013-10-07,78.74,224.97046687976976,0.0,101.85,71.98264616971673,0.0,0.0,25045,0,82.294
2013-10-08,77.22,224.97046687976976,0.0,101.8,71.98264616971673,0.0,0.0,24700,0,80.774
2013-10-09,76.98,224.97046687976976,0.0,101.62,71.98264616971673,0.0,0.0,24633,0,80.534
2013-10-10,78.61,224.97046687976976,0.0,101.4,71.98264616971673,0.0,0.0,24983,0,82.164
2013-10-11,79.23,224.97046687976976,0.0,101.55,71.98264616971673,0.0,0.0,25134,0,82.784
2013-10-14,79.79,224.97046687976976,0.0,101.21,71.98264616971673,0.0,0.0,25235,0,83.34400000000001
2013-10-15,79.48,224.97046687976976,0.0,101.23,71.98264616971673,0.0,0.0,25167,0,83.034
2013-10-16,80.38,224.97046687976976,0.0,101.72,71.98264616971673,0.0,0.0,25405,0,83.934
2013-10-17,80.84,224.97046687976976,0.0,102.3,71.98264616971673,0.0,0.0,25550,0,84.394
2013-10-18,82.15,224.97046687976976,0.0,102.31,71.98264616971673,0.0,0.0,25845,0,85.70400000000001
2013-10-21,82.33,224.97046687976976,0.0,102.24,71.98264616971673,0.0,0.0,25881,0,85.884
2013-10-22,82.45,224.97046687976976,0.0,102.95,71.98264616971673,0.0,0.0,25959,0,86.004
2013-10-23,81.95,224.97046687976976,0.0,103.13,71.98264616971673,0.0,0.0,25859,0,85.504
2013-10-24,82.31,224.97046687976976,0.0,102.92,71.98264616971673,0.0,0.0,25925,0,85.864
2013-10-25,82.9,224.97046687976976,0.0,103.1,71.98264616971673,0.0,0.0,26071,0,86.45400000000001
2013-10-28,82.92,224.97046687976976,0.0,103.0,71.98264616971673,0.0,0.0,26068,0,86.474
2013-10-29,83.06,224.97046687976976,0.0,103.14,71.98264616971673,0.0,0.0,26110,0,86.614
2013-10-30,82.98,224.97046687976976,0.0,102.87,71.98264616971673,0.0,0.0,26072,0,86.534
2013-10-31,82.79,132.03297725672869,0.0,102.75,146.95205518450157,0.0,0.0,26030,0,86.34400000000001
2013-11-01,82.81,132.03297725672869,0.0,102.02,146.95205518450157,0.161,0.0,25925,0,86.364
2013-11-04,82.93,132.03297725672869,0.0,102.22,146.95205518450157,0.0,0.0,25970,0,86.48400000000001
2013-11-05,83.02,132.03297725672869,0.0,101.76,146.95205518450157,0.0,0.0,25915,0,86.574
2013-11-06,83.0,132.03297725672869,0.0,102.07,146.95205518450157,0.0,0.0,25958,0,86.554
2013-11-07,81.44,132.03297725672869,0.0,102.34,146.95205518450157,0.0,0.0,25791,0,84.994
2013-11-08,82.54,132.03297725672869,0.0,101.19,146.95205518450157,0.0,0.0,25768,0,86.09400000000001
2013-11-11,82.41,132.03297725672869,0.0,101.14,146.95205518450157,0.0,0.0,25743,0,85.964
2013-11-12,82.54,132.03297725672869,0.0,101.05,146.95205518450157,0.0,0.0,25747,0,86.09400000000001
2013-11-13,83.54,132.03297725672869,0.0,101.47,146.95205518450157,0.0,0.0,25941,0,87.09400000000001
2013-11-14,83.8,132.03297725672869,0.0,101.96,146.95205518450157,0.0,0.0,26047,0,87.354
2013-11-15,83.96,132.03297725672869,0.0,101.88,146.95205518450157,0.0,0.0,26056,0,87.514
2013-11-18,83.14,132.03297725672869,0.0,102.24,146.95205518450157,0.0,0.0,26001,0,86.694
2013-11-19,82.9,132.03297725672869,0.0,101.86,146.95205518450157,0.0,0.0,25914,0,86.45400000000001
2013-11-20,82.7,132.03297725672869,0.0,101.3,146.95205518450157,0.0,0.0,25805,0,86.254
2013-11-21,83.54,132.03297725672869,0.0,101.39,146.95205518450157,0.0,0.0,25929,0,87.09400000000001
2013-11-22,83.99,132.03297725672869,0.0,101.68,146.95205518450157,0.0,0.0,26031,0,87.544
2013-11-25,84.19,132.03297725672869,0.0,101.76,146.95205518450157,0.0,0.0,26069,0,87.744
2013-11-26,84.63,132.03297725672869,0.0,101.98,146.95205518450157,0.0,0.0,26160,0,88.184
2013-11-27,85.22,132.03297725672869,0.0,101.75,146.95205518450157,0.0,0.0,26204,0,88.774
2013-11-29,85.73,159.68048018352766,0.0,101.69,123.84233866254033,0.0,0.0,26282,0,89.284
2013-12-02,85.48,159.68048018352766,0.0,101.09,123.84233866254033,0.16399999999999998,0.0,26168,0,89.034
2013-12-03,85.41,159.68048018352766,0.0,101.27,123.84233866254033,0.0,0.0,26179,0,88.964
2013-12-04,85.49,159.68048018352766,0.0,100.81,123.84233866254033,0.0,0.0,26135,0,89.044
2013-12-05,85.38,159.68048018352766,0.0,100.56,123.84233866254033,0.0,0.0,26087,0,88.934
2013-12-06,86.0,159.68048018352766,0.0,100.65,123.84233866254033,0.0,0.0,26197,0,89.554
2013-12-09,86.35,159.68048018352766,0.0,100.77,123.84233866254033,0.0,0.0,26268,0,89.904
2013-12-10,86.29,159.68048018352766,0.0,101.19,123.84233866254033,0.0,0.0,26310,0,89.84400000000001
2013-12-11,85.18,159.68048018352766,0.0,100.8,123.84233866254033,0.0,0.0,26084,0,88.73400000000001
2013-12-12,84.96,159.68048018352766,0.0,100.51,123.84233866254033,0.0,0.0,26013,0,88.514
2013-12-13,84.85,159.68048018352766,0.0,100.66,123.84233866254033,0.0,0.0,26014,0,88.404
2013-12-16,85.32,159.68048018352766,0.0,100.61,123.84233866254033,0.0,0.0,26083,0,88.874
2013-12-17,85.15,159.68048018352766,0.0,100.93,123.84233866254033,0.0,0.0,26096,0,88.70400000000001
2013-12-18,86.14,159.68048018352766,0.0,100.55,123.84233866254033,0.0,0.0,26207,0,89.694
2013-12-19,85.9,159.68048018352766,0.0,100.13,123.84233866254033,0.0,0.0,26116,0,89.45400000000001
2013-12-20,86.5,159.68048018352766,0.272,100.44,123.84233866254033,0.0,0.0,26251,0,90.326
2013-12-23,87.41,159.68048018352766,0.0,100.12,123.84233866254033,0.0,0.0,26356,0,91.23599999999999
2013-12-24,87.45,159.68048018352766,0.0,99.73,123.84233866254033,0.0,0.0,26314,0,91.27600000000001
2013-12-26,87.74,159.68048018352766,0.0,99.48,123.84233866254033,0.16399999999999998,0.0,26330,0,91.566
2013-12-27,87.52,159.68048018352766,0.0,99.42,123.84233866254033,0.0,0.0,26287,0,91.346
2013-12-30,87.39,159.68048018352766,0.0,99.69,123.84233866254033,0.0,0.0,26300,0,91.21600000000001
2013-12-31,87.96,203.43146247486592,0.0,99.24,85.81545068970674,0.0,0.0,26410,0,91.786
2014-01-02,87.27,203.43146247486592,0.0,99.63,85.81545068970674,0.0,0.0,26303,0,91.096
2014-01-03,86.64,203.43146247486592,0.0,99.57,85.81545068970674,0.0,0.0,26169,0,90.46600000000001
2014-01-06,86.32,203.43146247486592,0.0,99.85,85.81545068970674,0.0,0.0,26128,0,90.14599999999999
2014-01-07,87.12,203.43146247486592,0.0,100.01,85.81545068970674,0.0,0.0,26305,0,90.946
2014-01-08,87.31,203.43146247486592,0.0,99.52,85.81545068970674,0.0,0.0,26301,0,91.136
2014-01-09,87.02,203.43146247486592,0.0,99.78,85.81545068970674,0.0,0.0,26265,0,90.846
2014-01-10,87.3,203.43146247486592,0.0,100.62,85.81545068970674,0.0,0.0,26394,0,91.126
2014-01-13,86.01,203.43146247486592,0.0,100.91,85.81545068970674,0.0,0.0,26156,0,89.83600000000001
2014-01-14,87.65,203.43146247486592,0.0,100.53,85.81545068970674,0.0,0.0,26457,0,91.476
2014-01-15,88.37,203.43146247486592,0.0,100.44,85.81545068970674,0.0,0.0,26596,0,92.196
2014-01-16,88.38,203.43146247486592,0.0,100.72,85.81545068970674,0.0,0.0,26622,0,92.20599999999999
2014-01-17,87.88,203.43146247486592,0.0,100.96,85.81545068970674,0.0,0.0,26541,0,91.70599999999999
2014-01-21,88.55,203.43146247486592,0.0,100.85,85.81545068970674,0.0,0.0,26668,0,92.376
2014-01-22,88.78,203.43146247486592,0.0,100.57,85.81545068970674,0.0,0.0,26691,0,92.606
2014-01-23,88.48,203.43146247486592,0.0,101.25,85.81545068970674,0.0,0.0,26688,0,92.30600000000001
2014-01-24,86.74,203.43146247486592,0.0,101.66,85.81545068970674,0.0,0.0,26369,0,90.566
2014-01-27,85.9,203.43146247486592,0.0,101.35,85.81545068970674,0.0,0.0,26172,0,89.726
2014-01-28,85.85,203.43146247486592,0.0,101.5,85.81545068970674,0.0,0.0,26174,0,89.67599999999999
2014-01-29,84.93,203.43146247486592,0.0,101.98,85.81545068970674,0.0,0.0,26028,0,88.756
2014-01-30,86.5,203.43146247486592,0.0,101.88,85.81545068970674,0.0,0.0,26339,0,90.326
2014-01-31,86.27,117.55438339810074,0.0,102.28,158.23934208541004,0.0,0.0,26326,0,90.096
2014-02-03,84.29,117.55438339810074,0.0,102.66,158.23934208541004,0.175,0.0,26153,0,88.11600000000001
2014-02-04,84.91,117.55438339810074,0.0,102.35,158.23934208541004,0.0,0.0,26177,0,88.73599999999999
2014-02-05,84.69,117.55438339810074,0.0,101.98,158.23934208541004,0.0,0.0,26092,0,88.51599999999999
2014-02-06,85.77,117.55438339810074,0.0,101.79,158.23934208541004,0.0,0.0,26189,0,89.596
2014-02-07,87.3,117.55438339810074,0.0,102.06,158.23934208541004,0.0,0.0,26412,0,91.126
2014-02-10,87.8,117.55438339810074,0.0,102.11,158.23934208541004,0.0,0.0,26479,0,91.626
2014-02-11,88.8,117.55438339810074,0.0,101.66,158.23934208541004,0.0,0.0,26525,0,92.626
2014-02-12,88.97,117.55438339810074,0.0,101.42,158.23934208541004,0.0,0.0,26507,0,92.79599999999999
2014-02-13,89.63,117.55438339810074,0.0,101.9,158.23934208541004,0.0,0.0,26660,0,93.45599999999999
2014-02-14,89.81,117.55438339810074,0.0,101.83,158.23934208541004,0.0,0.0,26671,0,93.636
2014-02-18,90.25,117.55438339810074,0.0,102.08,158.23934208541004,0.0,0.0,26762,0,94.076
2014-02-19,89.63,117.55438339810074,0.0,101.88,158.23934208541004,0.0,0.0,26657,0,93.45599999999999
2014-02-20,90.05,117.55438339810074,0.0,101.77,158.23934208541004,0.0,0.0,26689,0,93.876
2014-02-21,89.93,117.55438339810074,0.0,101.9,158.23934208541004,0.0,0.0,26696,0,93.756
2014-02-24,90.41,117.55438339810074,0.0,101.8,158.23934208541004,0.0,0.0,26736,0,94.23599999999999
2014-02-25,90.31,117.55438339810074,0.0,102.15,158.23934208541004,0.0,0.0,26780,0,94.136
2014-02-26,90.23,117.55438339810074,0.0,102.45,158.23934208541004,0.0,0.0,26818,0,94.05600000000001
2014-02-27,90.44,117.55438339810074,0.373,102.57,158.23934208541004,0.0,0.0,26862,0,94.639
2014-02-28,90.34,131.89416874688848,0.0,102.47,146.2146469988063,0.0,0.0,26897,0,94.539
2014-03-03,89.67,131.89416874688848,0.0,102.81,146.2146469988063,0.166,0.0,26859,0,93.869
2014-03-04,90.81,131.89416874688848,0.0,102.02,146.2146469988063,0.0,0.0,26894,0,95.009
2014-03-05,91.06,131.89416874688848,0.0,102.13,146.2146469988063,0.0,0.0,26943,0,95.259
2014-03-06,90.98,131.89416874688848,0.0,101.69,146.2146469988063,0.0,0.0,26868,0,95.179
2014-03-07,90.53,131.89416874688848,0.0,101.25,146.2146469988063,0.0,0.0,26744,0,94.729
2014-03-10,90.61,131.89416874688848,0.0,101.36,146.2146469988063,0.0,0.0,26771,0,94.809
2014-03-11,90.22,131.89416874688848,0.0,101.46,146.2146469988063,0.0,0.0,26734,0,94.419
2014-03-12,90.56,131.89416874688848,0.0,101.86,146.2146469988063,0.0,0.0,26837,0,94.759
2014-03-13,89.28,131.89416874688848,0.0,102.46,146.2146469988063,0.0,0.0,26756,0,93.479
2014-03-14,88.67,131.89416874688848,0.0,102.47,146.2146469988063,0.0,0.0,26677,0,92.869
2014-03-17,89.45,131.89416874688848,0.0,102.06,146.2146469988063,0.0,0.0,26720,0,93.649
2014-03-18,90.53,131.89416874688848,0.0,102.31,146.2146469988063,0.0,0.0,26899,0,94.729
2014-03-19,90.04,131.89416874688848,0.0,101.36,146.2146469988063,0.0,0.0,26696,0,94.239
2014-03-20,90.29,131.89416874688848,0.0,101.38,146.2146469988063,0.0,0.0,26731,0,94.489
2014-03-21,89.0,131.89416874688848,0.20600000000000002,101.57,146.2146469988063,0.0,0.0,26589,0,93.405
2014-03-24,88.22,131.89416874688848,0.0,101.61,146.2146469988063,0.0,0.0,26492,0,92.625
2014-03-25,88.51,131.89416874688848,0.0,101.55,146.2146469988063,0.0,0.0,26522,0,92.915
2014-03-26,87.37,131.89416874688848,0.0,101.98,146.2146469988063,0.0,0.0,26434,0,91.775
2014-03-27,86.88,131.89416874688848,0.0,102.08,146.2146469988063,0.0,0.0,26384,0,91.285
2014-03-28,87.05,131.89416874688848,0.0,101.72,146.2146469988063,0.0,0.0,26354,0,91.455
2014-03-31,87.67,142.0382229834499,0.0,101.73,137.91688244781793,0.0,0.0,26482,0,92.075
2014-04-01,89.21,142.0382229834499,0.0,101.33,137.91688244781793,0.19,0.0,26646,0,93.615
2014-04-02,89.44,142.0382229834499,0.0,100.89,137.91688244781793,0.0,0.0,26618,0,93.845
2014-04-03,88.73,142.0382229834499,0.0,100.96,137.91688244781793,0.0,0.0,26527,0,93.135
2014-04-04,86.37,142.0382229834499,0.0,101.58,137.91688244781793,0.0,0.0,26277,0,90.775
2014-04-07,85.55,142.0382229834499,0.0,101.82,137.91688244781793,0.0,0.0,26194,0,89.955
2014-04-08,86.34,142.0382229834499,0.0,101.96,137.91688244781793,0.0,0.0,26325,0,90.745
2014-04-09,87.82,142.0382229834499,0.0,101.93,137.91688244781793,0.0,0.0,26531,0,92.225
2014-04-10,85.1,142.0382229834499,0.0,102.36,137.91688244781793,0.0,0.0,26204,0,89.505
2014-04-11,84.11,142.0382229834499,0.0,102.57,137.91688244781793,0.0,0.0,26092,0,88.515
2014-04-14,84.77,142.0382229834499,0.0,102.41,137.91688244781793,0.0,0.0,26164,0,89.175
2014-04-15,85.05,142.0382229834499,0.0,102.53,137.91688244781793,0.0,0.0,26220,0,89.455
2014-04-16,86.18,142.0382229834499,0.0,102.37,137.91688244781793,0.0,0.0,26359,0,90.58500000000001
2014-04-17,86.2,142.0382229834499,0.0,101.79,137.91688244781793,0.0,0.0,26282,0,90.605
2014-04-21,86.84,142.0382229834499,0.0,101.77,137.91688244781793,0.0,0.0,26370,0,91.245
2014-04-22,87.53,142.0382229834499,0.0,101.73,137.91688244781793,0.0,0.0,26462,0,91.935
2014-04-23,86.76,142.0382229834499,0.0,101.99,137.91688244781793,0.0,0.0,26389,0,91.165
2014-04-24,87.59,142.0382229834499,0.0,101.96,137.91688244781793,0.0,0.0,26503,0,91.995
2014-04-25,86.19,142.0382229834499,0.0,102.1,137.91688244781793,0.0,0.0,26323,0,90.595
2014-04-28,86.47,142.0382229834499,0.0,101.95,137.91688244781793,0.0,0.0,26342,0,90.875
2014-04-29,87.16,142.0382229834499,0.0,102.04,137.91688244781793,0.0,0.0,26453,0,91.565
2014-04-30,87.39,86.51280786529502,0.0,102.31,185.56471564177878,0.0,0.0,26545,0,91.795
2014-05-01,87.65,86.51280786529502,0.0,102.41,185.56471564177878,0.19399999999999998,0.0,26586,0,92.055
2014-05-02,87.49,86.51280786529502,0.0,102.56,185.56471564177878,0.0,0.0,26600,0,91.895
2014-05-05,87.95,86.51280786529502,0.0,102.5,185.56471564177878,0.0,0.0,26629,0,92.355
2014-05-06,86.81,86.51280786529502,0.0,102.62,185.56471564177878,0.0,0.0,26552,0,91.215
2014-05-07,86.56,86.51280786529502,0.0,102.7,185.56471564177878,0.0,0.0,26546,0,90.965
2014-05-08,86.48,86.51280786529502,0.0,102.81,185.56471564177878,0.0,0.0,26559,0,90.885
2014-05-09,86.8,86.51280786529502,0.0,102.73,185.56471564177878,0.0,0.0,26572,0,91.205
2014-05-12,88.23,86.51280786529502,0.0,102.46,185.56471564177878,0.0,0.0,26645,0,92.635
2014-05-13,88.29,86.51280786529502,0.0,102.86,185.56471564177878,0.0,0.0,26725,0,92.69500000000001
2014-05-14,87.83,86.51280786529502,0.0,103.33,185.56471564177878,0.0,0.0,26772,0,92.235
2014-05-15,87.14,86.51280786529502,0.0,103.7,185.56471564177878,0.0,0.0,26781,0,91.545
2014-05-16,87.71,86.51280786529502,0.0,103.48,185.56471564177878,0.0,0.0,26790,0,92.115
2014-05-19,88.32,86.51280786529502,0.0,103.35,185.56471564177878,0.0,0.0,26818,0,92.725
2014-05-20,88.0,86.51280786529502,0.0,103.65,185.56471564177878,0.0,0.0,26846,0,92.405
2014-05-21,88.84,86.51280786529502,0.0,103.49,185.56471564177878,0.0,0.0,26889,0,93.245
2014-05-22,89.23,86.51280786529502,0.0,103.38,185.56471564177878,0.0,0.0,26903,0,93.635
2014-05-23,89.88,86.51280786529502,0.0,103.59,185.56471564177878,0.0,0.0,26998,0,94.285
2014-05-27,91.0,86.51280786529502,0.0,103.62,185.56471564177878,0.0,0.0,27100,0,95.405
2014-05-28,90.72,86.51280786529502,0.0,104.19,185.56471564177878,0.0,0.0,27182,0,95.125
2014-05-29,91.3,86.51280786529502,0.0,104.06,185.56471564177878,0.0,0.0,27208,0,95.705
2014-05-30,91.31,161.7513961729965,0.0,103.98,119.79499166577216,0.0,0.0,27225,0,95.715
2014-06-02,91.22,161.7513961729965,0.0,103.33,119.79499166577216,0.175,0.0,27133,0,95.625
2014-06-03,91.18,161.7513961729965,0.0,102.81,119.79499166577216,0.0,0.0,27064,0,95.58500000000001
2014-06-04,91.52,161.7513961729965,0.0,102.73,119.79499166577216,0.0,0.0,27110,0,95.925
2014-06-05,92.29,161.7513961729965,0.0,102.88,119.79499166577216,0.0,0.0,27252,0,96.69500000000001
2014-06-06,92.82,161.7513961729965,0.0,102.8,119.79499166577216,0.0,0.0,27328,0,97.225
2014-06-09,92.75,161.7513961729965,0.0,102.65,119.79499166577216,0.0,0.0,27299,0,97.155
2014-06-10,92.91,161.7513961729965,0.0,102.47,119.79499166577216,0.0,0.0,27303,0,97.315
2014-06-11,92.89,161.7513961729965,0.0,102.61,119.79499166577216,0.0,0.0,27317,0,97.295
2014-06-12,92.05,161.7513961729965,0.0,103.01,119.79499166577216,0.0,0.0,27229,0,96.455
2014-06-13,92.32,161.7513961729965,0.0,102.81,119.79499166577216,0.0,0.0,27249,0,96.725
2014-06-16,92.4,161.7513961729965,0.0,102.81,119.79499166577216,0.0,0.0,27261,0,96.805
2014-06-17,92.45,161.7513961729965,0.0,102.38,119.79499166577216,0.0,0.0,27218,0,96.855
2014-06-18,92.97,161.7513961729965,0.0,102.92,119.79499166577216,0.0,0.0,27367,0,97.375
2014-06-19,92.91,161.7513961729965,0.0,102.66,119.79499166577216,0.0,0.0,27326,0,97.315
2014-06-20,92.77,161.7513961729965,0.249,102.78,119.79499166577216,0.0,0.0,27318,0,97.42399999999999
2014-06-23,92.79,161.7513961729965,0.0,102.71,119.79499166577216,0.0,0.0,27313,0,97.444
2014-06-24,92.7,161.7513961729965,0.0,103.13,119.79499166577216,0.0,0.0,27348,0,97.354
2014-06-25,93.29,161.7513961729965,0.0,103.23,119.79499166577216,0.0,0.0,27456,0,97.944
2014-06-26,93.34,161.7513961729965,0.0,103.5,119.79499166577216,0.0,0.0,27496,0,97.994
2014-06-27,93.75,161.7513961729965,0.0,103.5,119.79499166577216,0.0,0.0,27562,0,98.404
2014-06-30,93.91,294.4539051520017,0.0,103.58,0.0,0.0,0.0,27652,0,98.564
2014-07-01,94.94,294.4539051520017,0.0,103.05,0.0,0.192,0.0,27955,0,99.594
2014-07-02,95.1,294.4539051520017,0.0,102.63,0.0,0.0,0.0,28002,0,99.75399999999999
2014-07-03,95.7,294.4539051520017,0.0,102.42,0.0,0.0,0.0,28179,0,100.354
