Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Ticker_5,Shares_5,Dividend_5,Price_5,Ticker_6,Shares_6,Dividend_6,Price_6,Ticker_7,Shares_7,Dividend_7,Price_7,Cash,Capital,InOutCash,Bench
2008-02-04,TLT,10.059991412906797,0.0,94.25,GLD,2.2728536397869292,0.0,89.1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,1026,0,45.17
2008-02-05,TLT,10.059991412906797,0.0,94.97,GLD,2.2728536397869292,0.0,87.68,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,1030,0,43.89
2008-02-06,TLT,10.059991412906797,0.0,94.68,GLD,2.2728536397869292,0.0,88.95,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,1030,0,43.03
2008-02-07,TLT,10.059991412906797,0.0,92.64,GLD,2.2728536397869292,0.0,89.85,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,1011,0,43.33
2008-02-08,TLT,10.059991412906797,0.0,93.7,GLD,2.2728536397869292,0.0,91.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,1024,0,43.82
2008-02-11,TLT,10.059991412906797,0.0,94.09,GLD,2.2728536397869292,0.0,91.33,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,1029,0,44.29
2008-02-12,TLT,10.059991412906797,0.0,93.53,GLD,2.2728536397869292,0.0,89.33,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,1019,0,44.04
2008-02-13,TLT,10.059991412906797,0.0,92.54,GLD,2.2728536397869292,0.0,89.44,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,1009,0,45.0
2008-02-14,TLT,10.059991412906797,0.0,91.18,GLD,2.2728536397869292,0.0,89.71,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,996,0,44.19
2008-02-15,TLT,10.059991412906797,0.0,91.88,GLD,2.2728536397869292,0.0,89.15,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,1002,0,44.04
2008-02-19,TLT,10.059991412906797,0.0,90.95,GLD,2.2728536397869292,0.0,91.58,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,998,0,43.96
2008-02-20,TLT,10.059991412906797,0.0,91.58,GLD,2.2728536397869292,0.0,93.24,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,1008,0,44.16
2008-02-21,TLT,10.059991412906797,0.0,92.55,GLD,2.2728536397869292,0.0,93.25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,1018,0,43.74
2008-02-22,TLT,10.059991412906797,0.0,92.02,GLD,2.2728536397869292,0.0,93.39,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,1013,0,43.9
2008-02-25,TLT,10.059991412906797,0.0,91.08,GLD,2.2728536397869292,0.0,92.74,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,1002,0,44.12
2008-02-26,TLT,10.059991412906797,0.0,91.11,GLD,2.2728536397869292,0.0,93.71,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,1004,0,44.29
2008-02-27,TLT,10.059991412906797,0.0,91.19,GLD,2.2728536397869292,0.0,94.78,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,1008,0,44.51
2008-02-28,TLT,10.059991412906797,0.0,92.81,GLD,2.2728536397869292,0.0,95.99,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-124.64329360591509,1027,0,44.339999999999996
2008-02-29,TLT,10.190896761787243,0.0,94.23,GLD,2.170495994519362,0.0,96.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1043,0,43.17
2008-03-03,TLT,10.190896761787243,0.348,93.64,GLD,2.170495994519362,0.0,97.24,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1040,0,42.89
2008-03-04,TLT,10.190896761787243,0.0,92.73,GLD,2.170495994519362,0.0,95.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1026,0,43.129999999999995
2008-03-05,TLT,10.190896761787243,0.0,91.62,GLD,2.170495994519362,0.0,97.72,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1020,0,43.339999999999996
2008-03-06,TLT,10.190896761787243,0.0,92.11,GLD,2.170495994519362,0.0,96.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1022,0,42.39
2008-03-07,TLT,10.190896761787243,0.0,92.23,GLD,2.170495994519362,0.0,96.09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1023,0,42.29
2008-03-10,TLT,10.190896761787243,0.0,93.59,GLD,2.170495994519362,0.0,95.87,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1036,0,41.48
2008-03-11,TLT,10.190896761787243,0.0,92.79,GLD,2.170495994519362,0.0,95.99,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1028,0,43.05
2008-03-12,TLT,10.190896761787243,0.0,94.58,GLD,2.170495994519362,0.0,97.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1049,0,42.93
2008-03-13,TLT,10.190896761787243,0.0,93.84,GLD,2.170495994519362,0.0,98.34,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1044,0,43.26
2008-03-14,TLT,10.190896761787243,0.0,95.0,GLD,2.170495994519362,0.0,98.71,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1057,0,42.47
2008-03-17,TLT,10.190896761787243,0.0,95.73,GLD,2.170495994519362,0.0,99.17,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1065,0,41.699999999999996
2008-03-18,TLT,10.190896761787243,0.0,95.36,GLD,2.170495994519362,0.0,96.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1056,0,43.55
2008-03-19,TLT,10.190896761787243,0.0,96.94,GLD,2.170495994519362,0.0,93.04,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1064,0,42.48
2008-03-20,TLT,10.190896761787243,0.0,97.18,GLD,2.170495994519362,0.0,89.91,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1060,0,43.343
2008-03-24,TLT,10.190896761787243,0.0,95.3,GLD,2.170495994519362,0.0,90.1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1041,0,44.833
2008-03-25,TLT,10.190896761787243,0.0,95.7,GLD,2.170495994519362,0.0,92.73,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1051,0,45.083
2008-03-26,TLT,10.190896761787243,0.0,95.3,GLD,2.170495994519362,0.0,93.8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1049,0,44.953
2008-03-27,TLT,10.190896761787243,0.0,94.63,GLD,2.170495994519362,0.0,93.46,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1041,0,43.963
2008-03-28,TLT,10.190896761787243,0.0,95.55,GLD,2.170495994519362,0.0,91.88,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-125.2549828517232,1047,0,43.743
2008-03-31,TLT,10.076695424100901,0.0,95.89,GLD,2.3233634318467935,0.0,90.41,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1050,0,43.973
2008-04-01,TLT,10.076695424100901,0.406,93.93,GLD,2.3233634318467935,0.0,86.86,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1022,0,45.843
2008-04-02,TLT,10.076695424100901,0.0,94.13,GLD,2.3233634318467935,0.0,89.27,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1029,0,45.743
2008-04-03,TLT,10.076695424100901,0.0,94.34,GLD,2.3233634318467935,0.0,89.42,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1032,0,45.843
2008-04-04,TLT,10.076695424100901,0.0,95.2,GLD,2.3233634318467935,0.0,90.25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1042,0,46.113
2008-04-07,TLT,10.076695424100901,0.0,94.7,GLD,2.3233634318467935,0.0,91.17,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1040,0,46.013
2008-04-08,TLT,10.076695424100901,0.0,94.37,GLD,2.3233634318467935,0.0,90.35,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1034,0,45.663
2008-04-09,TLT,10.076695424100901,0.0,95.35,GLD,2.3233634318467935,0.0,92.29,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1049,0,45.153
2008-04-10,TLT,10.076695424100901,0.0,95.03,GLD,2.3233634318467935,0.0,91.77,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1044,0,45.793
2008-04-11,TLT,10.076695424100901,0.0,95.67,GLD,2.3233634318467935,0.0,91.3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1050,0,44.533
2008-04-14,TLT,10.076695424100901,0.0,95.11,GLD,2.3233634318467935,0.0,91.11,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1044,0,44.333
2008-04-15,TLT,10.076695424100901,0.0,93.93,GLD,2.3233634318467935,0.0,91.66,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1033,0,44.393
2008-04-16,TLT,10.076695424100901,0.0,93.01,GLD,2.3233634318467935,0.0,93.27,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1027,0,45.623
2008-04-17,TLT,10.076695424100901,0.0,92.85,GLD,2.3233634318467935,0.0,92.56,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1024,0,45.523
2008-04-18,TLT,10.076695424100901,0.0,92.77,GLD,2.3233634318467935,0.0,90.62,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1019,0,46.963
2008-04-21,TLT,10.076695424100901,0.0,93.14,GLD,2.3233634318467935,0.0,90.25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1022,0,47.293
2008-04-22,TLT,10.076695424100901,0.0,93.46,GLD,2.3233634318467935,0.0,90.27,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1025,0,46.593
2008-04-23,TLT,10.076695424100901,0.0,93.15,GLD,2.3233634318467935,0.0,89.22,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1019,0,47.103
2008-04-24,TLT,10.076695424100901,0.0,92.36,GLD,2.3233634318467935,0.0,87.22,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1007,0,47.523
2008-04-25,TLT,10.076695424100901,0.0,91.82,GLD,2.3233634318467935,0.0,87.27,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1001,0,47.403
2008-04-28,TLT,10.076695424100901,0.0,92.1,GLD,2.3233634318467935,0.0,87.69,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1005,0,47.493
2008-04-29,TLT,10.076695424100901,0.0,92.45,GLD,2.3233634318467935,0.0,85.81,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-126.03317272396102,1004,0,47.853
2008-04-30,TLT,4.244551257606169,0.0,93.11,GLD,4.560994432726028,0.0,86.65,FBT,2.6275524738761407,0.0,23.14,FDN,3.3652450115120467,0.0,24.09,IGV,1.719379688808594,0.0,47.15,IHI,1.0751823916090877,0.0,56.55,ITA,1.907799317398616,0.0,63.74,-182.40469273648188,1013,0,47.463
2008-05-01,TLT,4.244551257606169,0.336,92.78,GLD,4.560994432726028,0.0,83.99,FBT,2.6275524738761407,0.0,23.66,FDN,3.3652450115120467,0.0,24.38,IGV,1.719379688808594,0.0,48.8,IHI,1.0751823916090877,0.0,57.6,ITA,1.907799317398616,0.0,64.73,-182.40469273648188,1008,0,48.953
2008-05-02,TLT,4.244551257606169,0.0,91.61,GLD,4.560994432726028,0.0,84.58,FBT,2.6275524738761407,0.0,23.46,FDN,3.3652450115120467,0.0,24.45,IGV,1.719379688808594,0.0,48.78,IHI,1.0751823916090877,0.0,57.08,ITA,1.907799317398616,0.0,64.93,-182.40469273648188,1005,0,49.023
2008-05-05,TLT,4.244551257606169,0.0,91.61,GLD,4.560994432726028,0.0,86.27,FBT,2.6275524738761407,0.0,23.6,FDN,3.3652450115120467,0.0,24.02,IGV,1.719379688808594,0.0,48.48,IHI,1.0751823916090877,0.0,56.87,ITA,1.907799317398616,0.0,64.71,-182.40469273648188,1010,0,48.883
2008-05-06,TLT,4.244551257606169,0.0,90.95,GLD,4.560994432726028,0.0,86.63,FBT,2.6275524738761407,0.0,23.46,FDN,3.3652450115120467,0.0,24.31,IGV,1.719379688808594,0.0,49.03,IHI,1.0751823916090877,0.0,57.2,ITA,1.907799317398616,0.0,65.14,-182.40469273648188,1012,0,49.183
2008-05-07,TLT,4.244551257606169,0.0,91.34,GLD,4.560994432726028,0.0,85.82,FBT,2.6275524738761407,0.0,23.2,FDN,3.3652450115120467,0.0,23.75,IGV,1.719379688808594,0.0,48.19,IHI,1.0751823916090877,0.0,56.67,ITA,1.907799317398616,0.0,64.15,-182.40469273648188,1003,0,48.293
2008-05-08,TLT,4.244551257606169,0.0,92.16,GLD,4.560994432726028,0.0,87.24,FBT,2.6275524738761407,0.0,23.18,FDN,3.3652450115120467,0.0,23.93,IGV,1.719379688808594,0.0,48.61,IHI,1.0751823916090877,0.0,57.02,ITA,1.907799317398616,0.0,64.58,-182.40469273648188,1016,0,48.653
2008-05-09,TLT,4.244551257606169,0.0,92.5,GLD,4.560994432726028,0.0,87.42,FBT,2.6275524738761407,0.0,23.25,FDN,3.3652450115120467,0.0,24.05,IGV,1.719379688808594,0.0,48.83,IHI,1.0751823916090877,0.0,56.91,ITA,1.907799317398616,0.0,64.22,-182.40469273648188,1018,0,48.463
2008-05-12,TLT,4.244551257606169,0.0,92.36,GLD,4.560994432726028,0.0,86.99,FBT,2.6275524738761407,0.0,23.41,FDN,3.3652450115120467,0.0,24.48,IGV,1.719379688808594,0.0,49.47,IHI,1.0751823916090877,0.0,57.33,ITA,1.907799317398616,0.0,65.06,-182.40469273648188,1021,0,49.343
2008-05-13,TLT,4.244551257606169,0.0,91.35,GLD,4.560994432726028,0.0,85.39,FBT,2.6275524738761407,0.0,23.2,FDN,3.3652450115120467,0.0,24.63,IGV,1.719379688808594,0.0,49.96,IHI,1.0751823916090877,0.0,57.07,ITA,1.907799317398616,0.0,65.55,-182.40469273648188,1010,0,49.473
2008-05-14,TLT,4.244551257606169,0.0,91.39,GLD,4.560994432726028,0.0,85.2,FBT,2.6275524738761407,0.0,23.23,FDN,3.3652450115120467,0.0,24.77,IGV,1.719379688808594,0.0,50.06,IHI,1.0751823916090877,0.0,57.36,ITA,1.907799317398616,0.0,65.82,-182.40469273648188,1011,0,49.363
2008-05-15,TLT,4.244551257606169,0.0,92.22,GLD,4.560994432726028,0.0,87.0,FBT,2.6275524738761407,0.0,23.4,FDN,3.3652450115120467,0.0,25.41,IGV,1.719379688808594,0.0,50.5,IHI,1.0751823916090877,0.0,57.48,ITA,1.907799317398616,0.0,66.11,-182.40469273648188,1027,0,50.223
2008-05-16,TLT,4.244551257606169,0.0,91.84,GLD,4.560994432726028,0.0,89.1,FBT,2.6275524738761407,0.0,23.44,FDN,3.3652450115120467,0.0,25.35,IGV,1.719379688808594,0.0,50.44,IHI,1.0751823916090877,0.0,57.51,ITA,1.907799317398616,0.0,65.6,-182.40469273648188,1034,0,50.263
