Date,Ticker_1,Shares_1,Dividend_1,Price_1,Cash,Capital,InOutCash,Bench
2010-11-19,VINEX,1023.6950891791477,0.0,15.9,0.0,16276,0,137.641
2010-11-22,VINEX,1023.6950891791477,0.0,15.87,0.0,16246,0,137.471
2010-11-23,VINEX,1023.6950891791477,0.0,15.48,0.0,15846,0,135.891
2010-11-24,VINEX,1023.6950891791477,0.0,15.63,0.0,16000,0,137.52100000000002
2010-11-26,VINEX,1023.6950891791477,0.0,15.51,0.0,15877,0,136.721
2010-11-29,VINEX,1023.6950891791477,0.0,15.43,0.0,15795,0,136.601
2010-11-30,VINEX,1023.65916494662,0.0,15.31,0.0,15672,0,135.941
2010-12-01,VINEX,1023.65916494662,0.0,15.63,0.0,15999,0,138.31099999999998
2010-12-02,VINEX,1023.65916494662,0.0,15.95,0.0,16327,0,139.74099999999999
2010-12-03,VINEX,1023.65916494662,0.0,16.13,0.0,16511,0,140.041
2010-12-06,VINEX,1023.65916494662,0.0,16.15,0.0,16532,0,139.901
2010-12-07,VINEX,1023.65916494662,0.0,16.19,0.0,16573,0,139.961
2010-12-08,VINEX,1023.65916494662,0.0,16.21,0.0,16593,0,140.411
2010-12-09,VINEX,1023.65916494662,0.0,16.2,0.0,16583,0,140.851
2010-12-10,VINEX,1023.65916494662,0.0,16.21,0.0,16593,0,141.541
2010-12-13,VINEX,1023.65916494662,0.0,16.41,0.0,16798,0,141.56099999999998
2010-12-14,VINEX,1023.65916494662,0.0,16.46,0.0,16849,0,141.661
2010-12-15,VINEX,1023.65916494662,0.0,16.32,0.0,16706,0,141.08100000000002
2010-12-16,VINEX,1023.65916494662,0.0,16.36,0.0,16747,0,141.791
2010-12-17,VINEX,1023.65916494662,0.0,16.35,0.0,16736,0,141.881
2010-12-20,VINEX,1023.65916494662,0.0,16.32,0.0,16706,0,142.18099999999998
2010-12-21,VINEX,1023.65916494662,0.0,16.41,0.0,16798,0,142.891
2010-12-22,VINEX,1023.65916494662,0.0,16.45,0.0,16839,0,143.301
2010-12-23,VINEX,1023.65916494662,0.0,16.49,0.0,16880,0,143.115
2010-12-27,VINEX,1023.65916494662,0.0,16.47,0.0,16859,0,143.185
2010-12-28,VINEX,1023.65916494662,0.22399999999999998,16.28,0.0,16665,0,143.27499999999998
2010-12-29,VINEX,1023.65916494662,0.0,16.5,0.0,16890,0,143.415
2010-12-30,VINEX,1023.65916494662,0.0,16.52,0.0,16910,0,143.235
2010-12-31,VINEX,1036.0058768634308,0.0,16.67,0.0,17270,0,143.21499999999997
2011-01-03,VINEX,1036.0058768634308,0.0,16.71,0.0,17311,0,144.52499999999998
2011-01-04,VINEX,1036.0058768634308,0.0,16.73,0.0,17332,0,144.375
2011-01-05,VINEX,1036.0058768634308,0.0,16.64,0.0,17239,0,144.975
2011-01-06,VINEX,1036.0058768634308,0.0,16.54,0.0,17135,0,144.77499999999998
2011-01-07,VINEX,1036.0058768634308,0.0,16.45,0.0,17042,0,144.555
2011-01-10,VINEX,1036.0058768634308,0.0,16.37,0.0,16959,0,144.39499999999998
2011-01-11,VINEX,1036.0058768634308,0.0,16.54,0.0,17135,0,144.825
2011-01-12,VINEX,1036.0058768634308,0.0,16.79,0.0,17394,0,145.89499999999998
2011-01-13,VINEX,1036.0058768634308,0.0,16.88,0.0,17487,0,145.695
2011-01-14,VINEX,1036.0058768634308,0.0,16.91,0.0,17518,0,146.575
2011-01-18,VINEX,1036.0058768634308,0.0,16.99,0.0,17601,0,146.745
2011-01-19,VINEX,1036.0058768634308,0.0,16.94,0.0,17549,0,145.54500000000002
2011-01-20,VINEX,1036.0058768634308,0.0,16.72,0.0,17322,0,145.39499999999998
2011-01-21,VINEX,1036.0058768634308,0.0,16.75,0.0,17353,0,145.685
2011-01-24,VINEX,1036.0058768634308,0.0,16.83,0.0,17435,0,146.375
2011-01-25,VINEX,1036.0058768634308,0.0,16.82,0.0,17425,0,146.405
2011-01-26,VINEX,1036.0058768634308,0.0,16.9,0.0,17508,0,146.915
2011-01-27,VINEX,1036.0058768634308,0.0,16.95,0.0,17560,0,147.185
2011-01-28,VINEX,1036.0058768634308,0.0,16.73,0.0,17332,0,145.04500000000002
2011-01-31,VFINX,146.67257392883684,0.0,118.55,0.0,17388,0,145.945
2011-02-01,VFINX,146.67257392883684,0.0,120.53,0.0,17678,0,147.925
2011-02-02,VFINX,146.67257392883684,0.0,120.22,0.0,17632,0,147.615
2011-02-03,VFINX,146.67257392883684,0.0,120.52,0.0,17676,0,147.915
2011-02-04,VFINX,146.67257392883684,0.0,120.87,0.0,17728,0,148.265
2011-02-07,VFINX,146.67257392883684,0.0,121.63,0.0,17839,0,149.02499999999998
2011-02-08,VFINX,146.67257392883684,0.0,122.17,0.0,17918,0,149.565
2011-02-09,VFINX,146.67257392883684,0.0,121.85,0.0,17872,0,149.245
2011-02-10,VFINX,146.67257392883684,0.0,121.95,0.0,17886,0,149.345
2011-02-11,VFINX,146.67257392883684,0.0,122.64,0.0,17987,0,150.035
2011-02-14,VFINX,146.67257392883684,0.0,122.95,0.0,18033,0,150.345
2011-02-15,VFINX,146.67257392883684,0.0,122.57,0.0,17977,0,149.96499999999997
2011-02-16,VFINX,146.67257392883684,0.0,123.36,0.0,18093,0,150.755
2011-02-17,VFINX,146.67257392883684,0.0,123.75,0.0,18150,0,151.14499999999998
2011-02-18,VFINX,146.67257392883684,0.0,123.99,0.0,18185,0,151.385
2011-02-22,VFINX,146.67257392883684,0.0,121.44,0.0,17811,0,148.83499999999998
2011-02-23,VFINX,146.67257392883684,0.0,120.7,0.0,17703,0,148.095
2011-02-24,VFINX,146.67257392883684,0.0,120.61,0.0,17690,0,148.005
2011-02-25,VFINX,146.67257392883684,0.0,121.92,0.0,17882,0,149.315
2011-02-28,VFINX,146.6680877950685,0.0,122.6,0.0,17981,0,149.995
2011-03-01,VFINX,146.6680877950685,0.0,120.67,0.0,17698,0,148.065
2011-03-02,VFINX,146.6680877950685,0.0,120.88,0.0,17729,0,148.27499999999998
2011-03-03,VFINX,146.6680877950685,0.0,122.97,0.0,18035,0,150.365
2011-03-04,VFINX,146.6680877950685,0.0,122.06,0.0,17902,0,149.45499999999998
2011-03-07,VFINX,146.6680877950685,0.0,121.05,0.0,17754,0,148.445
2011-03-08,VFINX,146.6680877950685,0.0,122.15,0.0,17915,0,149.54500000000002
2011-03-09,VFINX,146.6680877950685,0.0,122.0,0.0,17893,0,149.39499999999998
2011-03-10,VFINX,146.6680877950685,0.0,119.7,0.0,17556,0,147.095
2011-03-11,VFINX,146.6680877950685,0.0,120.58,0.0,17685,0,147.975
2011-03-14,VFINX,146.6680877950685,0.0,119.85,0.0,17578,0,147.245
2011-03-15,VFINX,146.6680877950685,0.0,118.51,0.0,17381,0,145.905
2011-03-16,VFINX,146.6680877950685,0.0,116.21,0.0,17044,0,143.605
2011-03-17,VFINX,146.6680877950685,0.0,117.76,0.0,17271,0,145.155
2011-03-18,VFINX,146.6680877950685,0.0,118.27,0.0,17346,0,145.665
2011-03-21,VFINX,146.6680877950685,0.0,120.04,0.0,17606,0,147.435
2011-03-22,VFINX,146.6680877950685,0.0,119.63,0.0,17545,0,147.02499999999998
2011-03-23,VFINX,146.6680877950685,0.0,119.98,0.0,17597,0,147.375
2011-03-24,VFINX,146.6680877950685,0.505,120.59,0.0,17686,0,148.49
2011-03-25,VFINX,146.6680877950685,0.0,120.98,0.0,17743,0,148.88
2011-03-28,VFINX,146.6680877950685,0.0,120.64,0.0,17694,0,148.54
2011-03-29,VFINX,146.6680877950685,0.0,121.52,0.0,17823,0,149.42
2011-03-30,VFINX,146.6680877950685,0.0,122.34,0.0,17943,0,150.24
2011-03-31,VFINX,147.20944585192126,0.0,122.12,0.0,17977,0,150.02
2011-04-01,VFINX,147.20944585192126,0.0,122.73,0.0,18067,0,150.63
2011-04-04,VFINX,147.20944585192126,0.0,122.78,0.0,18074,0,150.68
2011-04-05,VFINX,147.20944585192126,0.0,122.76,0.0,18071,0,150.66
2011-04-06,VFINX,147.20944585192126,0.0,123.08,0.0,18118,0,150.98
2011-04-07,VFINX,147.20944585192126,0.0,122.9,0.0,18092,0,150.8
2011-04-08,VFINX,147.20944585192126,0.0,122.4,0.0,18018,0,150.3
2011-04-11,VFINX,147.20944585192126,0.0,122.06,0.0,17968,0,149.96
2011-04-12,VFINX,147.20944585192126,0.0,121.12,0.0,17830,0,149.02
2011-04-13,VFINX,147.20944585192126,0.0,121.15,0.0,17834,0,149.05
2011-04-14,VFINX,147.20944585192126,0.0,121.16,0.0,17835,0,149.06
2011-04-15,VFINX,147.20944585192126,0.0,121.64,0.0,17906,0,149.54
2011-04-18,VFINX,147.20944585192126,0.0,120.3,0.0,17709,0,148.2
2011-04-19,VFINX,147.20944585192126,0.0,120.99,0.0,17810,0,148.89
2011-04-20,VFINX,147.20944585192126,0.0,122.63,0.0,18052,0,150.53
2011-04-21,VFINX,147.20944585192126,0.0,123.28,0.0,18147,0,151.18
2011-04-25,VFINX,147.20944585192126,0.0,123.08,0.0,18118,0,150.98
2011-04-26,VFINX,147.20944585192126,0.0,124.18,0.0,18280,0,152.08
2011-04-27,VFINX,147.20944585192126,0.0,124.98,0.0,18398,0,152.88
2011-04-28,VFINX,147.20944585192126,0.0,125.43,0.0,18464,0,153.33
2011-04-29,VINEX,1032.4041108300391,0.0,17.92,0.0,18500,0,153.62
2011-05-02,VINEX,1032.4041108300391,0.0,17.9,0.0,18480,0,153.4
2011-05-03,VINEX,1032.4041108300391,0.0,17.76,0.0,18335,0,152.98
2011-05-04,VINEX,1032.4041108300391,0.0,17.59,0.0,18159,0,152.14
2011-05-05,VINEX,1032.4041108300391,0.0,17.29,0.0,17850,0,151.02
2011-05-06,VINEX,1032.4041108300391,0.0,17.34,0.0,17901,0,151.5
2011-05-09,VINEX,1032.4041108300391,0.0,17.43,0.0,17994,0,152.07
2011-05-10,VINEX,1032.4041108300391,0.0,17.58,0.0,18149,0,153.07
2011-05-11,VINEX,1032.4041108300391,0.0,17.4,0.0,17963,0,151.75
2011-05-12,VINEX,1032.4041108300391,0.0,17.34,0.0,17901,0,152.37
2011-05-13,VINEX,1032.4041108300391,0.0,17.13,0.0,17685,0,151.37
2011-05-16,VINEX,1032.4041108300391,0.0,17.06,0.0,17612,0,150.60999999999999
2011-05-17,VINEX,1032.4041108300391,0.0,17.08,0.0,17633,0,150.59
2011-05-18,VINEX,1032.4041108300391,0.0,17.14,0.0,17695,0,151.7
2011-05-19,VINEX,1032.4041108300391,0.0,17.22,0.0,17777,0,151.98
2011-05-20,VINEX,1032.4041108300391,0.0,17.09,0.0,17643,0,151.02
2011-05-23,VINEX,1032.4041108300391,0.0,16.75,0.0,17292,0,149.55
2011-05-24,VINEX,1032.4041108300391,0.0,16.85,0.0,17396,0,149.45
2011-05-25,VINEX,1032.4041108300391,0.0,16.86,0.0,17406,0,149.85
2011-05-26,VINEX,1032.4041108300391,0.0,17.01,0.0,17561,0,150.35999999999999
2011-05-27,VINEX,1032.4041108300391,0.0,17.18,0.0,17736,0,150.88
2011-05-31,VINEX,1032.3726462991467,0.0,17.48,0.0,18045,0,152.18
2011-06-01,VINEX,1032.3726462991467,0.0,17.27,0.0,17829,0,149.37
2011-06-02,VINEX,1032.3726462991467,0.0,17.22,0.0,17777,0,149.22
2011-06-03,VINEX,1032.3726462991467,0.0,17.22,0.0,17777,0,148.05
2011-06-06,VINEX,1032.3726462991467,0.0,17.11,0.0,17663,0,146.76
2011-06-07,VINEX,1032.3726462991467,0.0,17.2,0.0,17756,0,146.65
2011-06-08,VINEX,1032.3726462991467,0.0,17.01,0.0,17560,0,146.17
2011-06-09,VINEX,1032.3726462991467,0.0,17.1,0.0,17653,0,147.05
2011-06-10,VINEX,1032.3726462991467,0.0,16.79,0.0,17333,0,145.38
2011-06-13,VINEX,1032.3726462991467,0.0,16.82,0.0,17364,0,145.5
2011-06-14,VINEX,1032.3726462991467,0.0,16.98,0.0,17529,0,146.99
2011-06-15,VINEX,1032.3726462991467,0.0,16.58,0.0,17116,0,144.92
2011-06-16,VINEX,1032.3726462991467,0.0,16.44,0.0,16972,0,145.14
2011-06-17,VINEX,1032.3726462991467,0.0,16.58,0.0,17116,0,145.5
2011-06-20,VINEX,1032.3726462991467,0.0,16.48,0.0,17013,0,146.13
2011-06-21,VINEX,1032.3726462991467,0.0,16.73,0.0,17271,0,147.73
2011-06-22,VINEX,1032.3726462991467,0.0,16.62,0.0,17158,0,146.96
2011-06-23,VINEX,1032.3726462991467,0.0,16.43,0.0,16961,0,146.626
2011-06-24,VINEX,1032.3726462991467,0.0,16.33,0.0,16858,0,145.236
2011-06-27,VINEX,1032.3726462991467,0.0,16.36,0.0,16889,0,146.306
2011-06-28,VINEX,1032.3726462991467,0.0,16.47,0.0,17003,0,147.856
2011-06-29,VINEX,1032.3726462991467,0.0,16.73,0.0,17271,0,148.866
2011-06-30,VFINX,144.13103327428914,0.0,121.65,0.0,17533,0,150.086
2011-07-01,VFINX,144.13103327428914,0.0,123.41,0.0,17787,0,151.846
2011-07-05,VFINX,144.13103327428914,0.0,123.25,0.0,17764,0,151.686
2011-07-06,VFINX,144.13103327428914,0.0,123.42,0.0,17788,0,151.856
2011-07-07,VFINX,144.13103327428914,0.0,124.72,0.0,17976,0,153.156
2011-07-08,VFINX,144.13103327428914,0.0,123.85,0.0,17850,0,152.286
2011-07-11,VFINX,144.13103327428914,0.0,121.61,0.0,17527,0,150.046
2011-07-12,VFINX,144.13103327428914,0.0,121.07,0.0,17449,0,149.506
2011-07-13,VFINX,144.13103327428914,0.0,121.46,0.0,17506,0,149.896
2011-07-14,VFINX,144.13103327428914,0.0,120.64,0.0,17387,0,149.076
2011-07-15,VFINX,144.13103327428914,0.0,121.31,0.0,17484,0,149.746
2011-07-18,VFINX,144.13103327428914,0.0,120.33,0.0,17343,0,148.766
2011-07-19,VFINX,144.13103327428914,0.0,122.29,0.0,17625,0,150.726
2011-07-20,VFINX,144.13103327428914,0.0,122.23,0.0,17617,0,150.666
2011-07-21,VFINX,144.13103327428914,0.0,123.89,0.0,17856,0,152.326
2011-07-22,VFINX,144.13103327428914,0.0,124.01,0.0,17873,0,152.446
2011-07-25,VFINX,144.13103327428914,0.0,123.31,0.0,17772,0,151.746
2011-07-26,VFINX,144.13103327428914,0.0,122.8,0.0,17699,0,151.236
2011-07-27,VFINX,144.13103327428914,0.0,120.31,0.0,17340,0,148.746
2011-07-28,VFINX,144.13103327428914,0.0,119.93,0.0,17285,0,148.366
2011-07-29,VUSTX,1488.7830538891787,0.0,11.53,0.0,17165,0,147.596
2011-08-01,VUSTX,1488.7830538891787,0.0,11.63,0.0,17314,0,147.096
2011-08-02,VUSTX,1488.7830538891787,0.0,11.91,0.0,17731,0,144.066
2011-08-03,VUSTX,1488.7830538891787,0.0,11.94,0.0,17776,0,144.686
2011-08-04,VUSTX,1488.7830538891787,0.0,12.28,0.0,18282,0,139.136
2011-08-05,VUSTX,1488.7830538891787,0.0,12.0,0.0,17865,0,139.076
2011-08-08,VUSTX,1488.7830538891787,0.0,12.33,0.0,18356,0,131.716
2011-08-09,VUSTX,1488.7830538891787,0.0,12.4,0.0,18460,0,136.616
2011-08-10,VUSTX,1488.7830538891787,0.0,12.7,0.0,18907,0,131.886
2011-08-11,VUSTX,1488.7830538891787,0.0,12.2,0.0,18163,0,136.686
2011-08-12,VUSTX,1488.7830538891787,0.0,12.4,0.0,18460,0,137.256
2011-08-15,VUSTX,1488.7830538891787,0.0,12.29,0.0,18297,0,139.636
2011-08-16,VUSTX,1488.7830538891787,0.0,12.45,0.0,18535,0,138.576
2011-08-17,VUSTX,1488.7830538891787,0.0,12.61,0.0,18773,0,138.706
2011-08-18,VUSTX,1488.7830538891787,0.0,12.83,0.0,19101,0,133.796
2011-08-19,VUSTX,1488.7830538891787,0.0,12.91,0.0,19220,0,132.216
2011-08-22,VUSTX,1488.7830538891787,0.0,12.88,0.0,19175,0,132.246
2011-08-23,VUSTX,1488.7830538891787,0.0,12.73,0.0,18952,0,135.796
2011-08-24,VUSTX,1488.7830538891787,0.0,12.42,0.0,18490,0,137.226
2011-08-25,VUSTX,1488.7830538891787,0.0,12.52,0.0,18639,0,135.536
2011-08-26,VUSTX,1488.7830538891787,0.0,12.63,0.0,18803,0,137.166
2011-08-29,VUSTX,1488.7830538891787,0.0,12.47,0.0,18565,0,140.256
2011-08-30,VUSTX,1488.7830538891787,0.0,12.65,0.0,18833,0,140.536
2011-08-31,VUSTX,1492.0620176654595,0.0,12.5,0.0,18650,0,141.106
2011-09-01,VUSTX,1492.0620176654595,0.0,12.7,0.0,18949,0,139.776
2011-09-02,VUSTX,1492.0620176654595,0.0,13.04,0.0,19456,0,136.966
2011-09-06,VUSTX,1492.0620176654595,0.0,13.15,0.0,19620,0,136.166
2011-09-07,VUSTX,1492.0620176654595,0.0,12.95,0.0,19322,0,139.276
2011-09-08,VUSTX,1492.0620176654595,0.0,13.04,0.0,19456,0,138.096
2011-09-09,VUSTX,1492.0620176654595,0.0,13.18,0.0,19665,0,135.176
2011-09-12,VUSTX,1492.0620176654595,0.0,13.18,0.0,19665,0,135.926
2011-09-13,VUSTX,1492.0620176654595,0.0,13.03,0.0,19441,0,136.936
2011-09-14,VUSTX,1492.0620176654595,0.0,13.1,0.0,19546,0,138.396
2011-09-15,VUSTX,1492.0620176654595,0.0,12.94,0.0,19307,0,140.316
2011-09-16,VUSTX,1492.0620176654595,0.0,12.99,0.0,19381,0,140.956
2011-09-19,VUSTX,1492.0620176654595,0.0,13.22,0.0,19725,0,139.846
2011-09-20,VUSTX,1492.0620176654595,0.0,13.26,0.0,19784,0,139.666
2011-09-21,VUSTX,1492.0620176654595,0.0,13.59,0.0,20277,0,136.396
2011-09-22,VUSTX,1492.0620176654595,0.0,14.03,0.0,20933,0,132.95999999999998
2011-09-23,VUSTX,1492.0620176654595,0.0,13.81,0.0,20605,0,133.6
2011-09-26,VUSTX,1492.0620176654595,0.0,13.6,0.0,20292,0,136.04
2011-09-27,VUSTX,1492.0620176654595,0.0,13.39,0.0,19978,0,137.19
2011-09-28,VUSTX,1492.0620176654595,0.0,13.4,0.0,19993,0,134.98
2011-09-29,VUSTX,1492.0620176654595,0.0,13.48,0.0,20112,0,135.83999999999997
2011-09-30,VUSTX,1494.9539881514106,0.0,13.74,0.0,20540,0,133.17000000000002
2011-10-03,VUSTX,1494.9539881514106,0.0,14.07,0.0,21034,0,130.20999999999998
2011-10-04,VUSTX,1494.9539881514106,0.0,13.94,0.0,20839,0,132.5
2011-10-05,VUSTX,1494.9539881514106,0.0,13.83,0.0,20675,0,134.39999999999998
2011-10-06,VUSTX,1494.9539881514106,0.0,13.61,0.0,20346,0,136.33999999999997
2011-10-07,VUSTX,1494.9539881514106,0.0,13.5,0.0,20181,0,135.47
2011-10-10,VUSTX,1494.9539881514106,0.0,13.31,0.0,19897,0,139.1
2011-10-11,VUSTX,1494.9539881514106,0.0,13.3,0.0,19882,0,139.16
2011-10-12,VUSTX,1494.9539881514106,0.0,13.14,0.0,19643,0,140.26
2011-10-13,VUSTX,1494.9539881514106,0.0,13.24,0.0,19793,0,139.94
2011-10-14,VUSTX,1494.9539881514106,0.0,13.08,0.0,19553,0,141.86
2011-10-17,VUSTX,1494.9539881514106,0.0,13.26,0.0,19823,0,139.68
2011-10-18,VUSTX,1494.9539881514106,0.0,13.2,0.0,19733,0,141.94
2011-10-19,VUSTX,1494.9539881514106,0.0,13.2,0.0,19733,0,140.53
2011-10-20,VUSTX,1494.9539881514106,0.0,13.12,0.0,19613,0,141.04
2011-10-21,VUSTX,1494.9539881514106,0.0,13.01,0.0,19449,0,143.14999999999998
2011-10-24,VUSTX,1494.9539881514106,0.0,13.01,0.0,19449,0,144.62
2011-10-25,VUSTX,1494.9539881514106,0.0,13.29,0.0,19867,0,142.3
2011-10-26,VUSTX,1494.9539881514106,0.0,13.1,0.0,19583,0,143.49
2011-10-27,VUSTX,1494.9539881514106,0.0,12.71,0.0,19000,0,147.43
2011-10-28,VUSTX,1494.9539881514106,0.0,12.83,0.0,19180,0,147.47
2011-10-31,VUSTX,1498.1618881407512,0.0,13.25,0.0,19850,0,144.54
2011-11-01,VUSTX,1498.1618881407512,0.0,13.62,0.0,20404,0,141.32
2011-11-02,VUSTX,1498.1618881407512,0.0,13.51,0.0,20240,0,143.14
2011-11-03,VUSTX,1498.1618881407512,0.0,13.35,0.0,20000,0,145.3
2011-11-04,VUSTX,1498.1618881407512,0.0,13.36,0.0,20015,0,144.57
2011-11-07,VUSTX,1498.1618881407512,0.0,13.45,0.0,20150,0,145.31
2011-11-08,VUSTX,1498.1618881407512,0.0,13.29,0.0,19910,0,146.74
2011-11-09,VUSTX,1498.1618881407512,0.0,13.53,0.0,20270,0,142.43
2011-11-10,VUSTX,1498.1618881407512,0.0,13.36,0.0,20015,0,143.42000000000002
2011-11-11,VUSTX,1498.1618881407512,0.0,13.28,0.0,19895,0,145.64999999999998
2011-11-14,VUSTX,1498.1618881407512,0.0,13.44,0.0,20135,0,144.55
2011-11-15,VUSTX,1498.1618881407512,0.0,13.43,0.0,20120,0,145.13
2011-11-16,VUSTX,1498.1618881407512,0.0,13.53,0.0,20270,0,143.23
2011-11-17,VUSTX,1498.1618881407512,0.0,13.63,0.0,20419,0,141.32
2011-11-18,VUSTX,1498.1618881407512,0.0,13.61,0.0,20389,0,141.28
2011-11-21,VUSTX,1498.1618881407512,0.0,13.69,0.0,20509,0,139.19
2011-11-22,VUSTX,1498.1618881407512,0.0,13.8,0.0,20674,0,138.74
2011-11-23,VUSTX,1498.1618881407512,0.0,13.93,0.0,20869,0,136.32
2011-11-25,VUSTX,1498.1618881407512,0.0,13.75,0.0,20599,0,136.05
2011-11-28,VUSTX,1498.1618881407512,0.0,13.74,0.0,20584,0,139.19
2011-11-29,VUSTX,1498.1618881407512,0.0,13.66,0.0,20464,0,139.47
2011-11-30,VUSTX,1501.2264287558423,0.0,13.46,0.0,20206,0,144.26999999999998
2011-12-01,VUSTX,1501.2264287558423,0.0,13.39,0.0,20101,0,144.06
2011-12-02,VUSTX,1501.2264287558423,0.0,13.55,0.0,20341,0,144.03
2011-12-05,VUSTX,1501.2264287558423,0.0,13.54,0.0,20326,0,145.22
2011-12-06,VUSTX,1501.2264287558423,0.0,13.43,0.0,20161,0,145.35
2011-12-07,VUSTX,1501.2264287558423,0.0,13.49,0.0,20251,0,145.62
2011-12-08,VUSTX,1501.2264287558423,0.0,13.63,0.0,20461,0,143.16
2011-12-09,VUSTX,1501.2264287558423,0.0,13.39,0.0,20101,0,145.07999999999998
2011-12-12,VUSTX,1501.2264287558423,0.0,13.51,0.0,20281,0,143.35
2011-12-13,VUSTX,1501.2264287558423,0.0,13.62,0.0,20446,0,142.38
2011-12-14,VUSTX,1501.2264287558423,0.0,13.84,0.0,20776,0,141.11
2011-12-15,VUSTX,1501.2264287558423,0.0,13.8,0.0,20716,0,141.48
2011-12-16,VUSTX,1501.2264287558423,0.0,13.93,0.0,20912,0,141.85
2011-12-19,VUSTX,1501.2264287558423,0.0,14.07,0.0,21122,0,140.51999999999998
2011-12-20,VUSTX,1501.2264287558423,0.0,13.78,0.0,20686,0,143.87
2011-12-21,VUSTX,1501.2264287558423,0.0,13.62,0.0,20446,0,144.08999999999997
2011-12-22,VUSTX,1501.2264287558423,0.0,13.66,0.0,20506,0,145.071
2011-12-23,VUSTX,1501.2264287558423,0.0,13.5,0.0,20266,0,146.111
2011-12-27,VUSTX,1501.2264287558423,0.0,13.57,0.0,20371,0,146.121
2011-12-28,VUSTX,1501.2264287558423,0.0,13.79,0.0,20701,0,144.701
2011-12-29,VUSTX,1501.2264287558423,0.508,13.31,0.0,19981,0,145.931
2011-12-30,VFINX,179.1598794499247,0.0,115.8,0.0,20746,0,145.441
2012-01-03,VFINX,179.1598794499247,0.0,117.59,0.0,21067,0,147.231
2012-01-04,VFINX,179.1598794499247,0.0,117.64,0.0,21076,0,147.281
2012-01-05,VFINX,179.1598794499247,0.0,117.98,0.0,21137,0,147.621
2012-01-06,VFINX,179.1598794499247,0.0,117.73,0.0,21092,0,147.371
2012-01-09,VFINX,179.1598794499247,0.0,117.99,0.0,21139,0,147.631
2012-01-10,VFINX,179.1598794499247,0.0,119.04,0.0,21327,0,148.681
2012-01-11,VFINX,179.1598794499247,0.0,119.09,0.0,21336,0,148.731
2012-01-12,VFINX,179.1598794499247,0.0,119.37,0.0,21386,0,149.011
2012-01-13,VFINX,179.1598794499247,0.0,118.78,0.0,21280,0,148.421
2012-01-17,VFINX,179.1598794499247,0.0,119.2,0.0,21355,0,148.841
2012-01-18,VFINX,179.1598794499247,0.0,120.54,0.0,21595,0,150.181
2012-01-19,VFINX,179.1598794499247,0.0,121.14,0.0,21703,0,150.781
2012-01-20,VFINX,179.1598794499247,0.0,121.23,0.0,21719,0,150.871
2012-01-23,VFINX,179.1598794499247,0.0,121.28,0.0,21728,0,150.921
2012-01-24,VFINX,179.1598794499247,0.0,121.16,0.0,21707,0,150.801
2012-01-25,VFINX,179.1598794499247,0.0,122.21,0.0,21895,0,151.851
2012-01-26,VFINX,179.1598794499247,0.0,121.52,0.0,21771,0,151.161
2012-01-27,VFINX,179.1598794499247,0.0,121.33,0.0,21737,0,150.971
2012-01-30,VFINX,179.1598794499247,0.0,121.02,0.0,21681,0,150.661
2012-01-31,VFINX,179.15533286812754,0.0,120.97,0.0,21672,0,150.611
2012-02-01,VFINX,179.15533286812754,0.0,122.07,0.0,21869,0,151.71099999999998
2012-02-02,VFINX,179.15533286812754,0.0,122.21,0.0,21894,0,151.851
2012-02-03,VFINX,179.15533286812754,0.0,124.01,0.0,22217,0,153.651
2012-02-06,VFINX,179.15533286812754,0.0,123.96,0.0,22208,0,153.601
2012-02-07,VFINX,179.15533286812754,0.0,124.21,0.0,22252,0,153.851
2012-02-08,VFINX,179.15533286812754,0.0,124.52,0.0,22308,0,154.161
2012-02-09,VFINX,179.15533286812754,0.0,124.71,0.0,22342,0,154.351
2012-02-10,VFINX,179.15533286812754,0.0,123.85,0.0,22188,0,153.49099999999999
2012-02-13,VFINX,179.15533286812754,0.0,124.72,0.0,22344,0,154.361
2012-02-14,VFINX,179.15533286812754,0.0,124.62,0.0,22326,0,154.261
2012-02-15,VFINX,179.15533286812754,0.0,124.0,0.0,22215,0,153.641
2012-02-16,VFINX,179.15533286812754,0.0,125.38,0.0,22462,0,155.021
2012-02-17,VFINX,179.15533286812754,0.0,125.68,0.0,22516,0,155.321
2012-02-21,VFINX,179.15533286812754,0.0,125.77,0.0,22532,0,155.411
2012-02-22,VFINX,179.15533286812754,0.0,125.35,0.0,22457,0,154.99099999999999
2012-02-23,VFINX,179.15533286812754,0.0,125.91,0.0,22557,0,155.551
2012-02-24,VFINX,179.15533286812754,0.0,126.14,0.0,22598,0,155.781
2012-02-27,VFINX,179.15533286812754,0.0,126.32,0.0,22630,0,155.96099999999998
2012-02-28,VFINX,179.15533286812754,0.0,126.76,0.0,22709,0,156.401
2012-02-29,VFINX,179.15097401569452,0.0,126.18,0.0,22605,0,155.821
2012-03-01,VFINX,179.15097401569452,0.0,126.97,0.0,22746,0,156.611
2012-03-02,VFINX,179.15097401569452,0.0,126.56,0.0,22673,0,156.201
2012-03-05,VFINX,179.15097401569452,0.0,126.08,0.0,22587,0,155.721
2012-03-06,VFINX,179.15097401569452,0.0,124.14,0.0,22239,0,153.781
2012-03-07,VFINX,179.15097401569452,0.0,125.04,0.0,22401,0,154.681
2012-03-08,VFINX,179.15097401569452,0.0,126.28,0.0,22623,0,155.921
2012-03-09,VFINX,179.15097401569452,0.0,126.74,0.0,22705,0,156.381
2012-03-12,VFINX,179.15097401569452,0.0,126.76,0.0,22709,0,156.401
