Date,Ticker_1,Shares_1,Dividend_1,Price_1,Cash,Capital,InOutCash,Bench
1999-03-25,VFINX,87.74354849497011,0.0,119.94,0.0,10523,0,122.75
1999-03-26,VFINX,87.74354849497011,0.725,118.55,0.0,10401,0,122.085
1999-03-29,VFINX,87.74354849497011,0.0,121.09,0.0,10624,0,124.625
1999-03-30,VFINX,87.74354849497011,0.0,120.23,0.0,10549,0,123.765
1999-03-31,VFINX,88.22044223250558,0.0,118.9,0.0,10489,0,122.435
1999-04-01,VFINX,88.22044223250558,0.0,119.58,0.0,10549,0,123.115
1999-04-05,VFINX,88.22044223250558,0.0,122.12,0.0,10773,0,125.655
1999-04-06,VFINX,88.22044223250558,0.0,121.82,0.0,10747,0,125.35499999999999
1999-04-07,VFINX,88.22044223250558,0.0,122.68,0.0,10822,0,126.215
1999-04-08,VFINX,88.22044223250558,0.0,124.26,0.0,10962,0,127.795
1999-04-09,VFINX,88.22044223250558,0.0,124.66,0.0,10997,0,128.195
1999-04-12,VFINX,88.22044223250558,0.0,125.62,0.0,11082,0,129.155
1999-04-13,VFINX,88.22044223250558,0.0,124.8,0.0,11009,0,128.335
1999-04-14,VFINX,88.22044223250558,0.0,122.83,0.0,10836,0,126.365
1999-04-15,VFINX,88.22044223250558,0.0,122.31,0.0,10790,0,125.845
1999-04-16,VFINX,88.22044223250558,0.0,121.95,0.0,10758,0,125.485
1999-04-19,VFINX,88.22044223250558,0.0,119.23,0.0,10518,0,122.765
1999-04-20,VFINX,88.22044223250558,0.0,120.77,0.0,10654,0,124.30499999999999
1999-04-21,VFINX,88.22044223250558,0.0,123.55,0.0,10899,0,127.085
1999-04-22,VFINX,88.22044223250558,0.0,125.65,0.0,11084,0,129.185
1999-04-23,VFINX,88.22044223250558,0.0,125.46,0.0,11068,0,128.995
1999-04-26,VFINX,88.22044223250558,0.0,125.76,0.0,11094,0,129.29500000000002
1999-04-27,VFINX,88.22044223250558,0.0,126.01,0.0,11116,0,129.54500000000002
1999-04-28,VFINX,88.22044223250558,0.0,124.92,0.0,11020,0,128.455
1999-04-29,VFINX,88.22044223250558,0.0,124.19,0.0,10956,0,127.725
1999-04-30,OSMAX,766.269801417869,0.0,14.21,0.0,10888,0,127.015
1999-05-03,OSMAX,766.269801417869,0.0,14.24,0.0,10911,0,128.815
1999-05-04,OSMAX,766.269801417869,0.0,14.33,0.0,10980,0,126.725
1999-05-05,OSMAX,766.269801417869,0.0,14.44,0.0,11064,0,128.165
1999-05-06,OSMAX,766.269801417869,0.0,14.65,0.0,11225,0,126.765
1999-05-07,OSMAX,766.269801417869,0.0,14.67,0.0,11241,0,127.955
1999-05-10,OSMAX,766.269801417869,0.0,14.76,0.0,11310,0,127.52499999999999
1999-05-11,OSMAX,766.269801417869,0.0,14.92,0.0,11432,0,128.945
1999-05-12,OSMAX,766.269801417869,0.0,15.12,0.0,11585,0,129.755
1999-05-13,OSMAX,766.269801417869,0.0,15.18,0.0,11631,0,130.085
1999-05-14,OSMAX,766.269801417869,0.0,15.13,0.0,11593,0,127.325
1999-05-17,OSMAX,766.269801417869,0.0,14.89,0.0,11409,0,127.485
1999-05-18,OSMAX,766.269801417869,0.0,14.85,0.0,11379,0,126.925
1999-05-19,OSMAX,766.269801417869,0.0,14.82,0.0,11356,0,127.935
1999-05-20,OSMAX,766.269801417869,0.0,14.85,0.0,11379,0,127.445
1999-05-21,OSMAX,766.269801417869,0.0,14.82,0.0,11356,0,126.655
1999-05-24,OSMAX,766.269801417869,0.0,14.8,0.0,11340,0,124.465
1999-05-25,OSMAX,766.269801417869,0.0,14.67,0.0,11241,0,122.405
1999-05-26,OSMAX,766.269801417869,0.0,14.42,0.0,11049,0,124.315
1999-05-27,OSMAX,766.269801417869,0.0,14.36,0.0,11003,0,122.185
1999-05-28,OSMAX,766.2316334789377,0.0,14.41,0.0,11041,0,124.065
1999-06-01,OSMAX,766.2316334789377,0.0,14.37,0.0,11010,0,123.375
1999-06-02,OSMAX,766.2316334789377,0.0,14.24,0.0,10911,0,123.445
1999-06-03,OSMAX,766.2316334789377,0.0,14.35,0.0,10995,0,123.88499999999999
1999-06-04,OSMAX,766.2316334789377,0.0,14.35,0.0,10995,0,126.505
1999-06-07,OSMAX,766.2316334789377,0.0,14.41,0.0,11041,0,127.13499999999999
1999-06-08,OSMAX,766.2316334789377,0.0,14.55,0.0,11148,0,125.545
1999-06-09,OSMAX,766.2316334789377,0.0,14.56,0.0,11156,0,125.675
1999-06-10,OSMAX,766.2316334789377,0.0,14.74,0.0,11294,0,124.205
1999-06-11,OSMAX,766.2316334789377,0.0,14.8,0.0,11340,0,123.38499999999999
1999-06-14,OSMAX,766.2316334789377,0.0,14.78,0.0,11324,0,123.41499999999999
1999-06-15,OSMAX,766.2316334789377,0.0,14.63,0.0,11209,0,124.085
1999-06-16,OSMAX,766.2316334789377,0.0,14.73,0.0,11286,0,126.795
1999-06-17,OSMAX,766.2316334789377,0.0,14.87,0.0,11393,0,127.675
1999-06-18,OSMAX,766.2316334789377,0.0,15.1,0.0,11570,0,127.945
1999-06-21,OSMAX,766.2316334789377,0.0,15.13,0.0,11593,0,128.525
1999-06-22,OSMAX,766.2316334789377,0.0,15.2,0.0,11646,0,127.315
1999-06-23,OSMAX,766.2316334789377,0.0,15.15,0.0,11608,0,127.05499999999999
1999-06-24,OSMAX,766.2316334789377,0.0,15.2,0.0,11646,0,125.455
1999-06-25,OSMAX,766.2316334789377,0.0,15.28,0.0,11708,0,125.415
1999-06-28,OSMAX,766.2316334789377,0.0,15.28,0.0,11708,0,126.905
1999-06-29,OSMAX,766.2316334789377,0.0,15.35,0.0,11761,0,128.765
1999-06-30,OSMAX,766.1959423692687,0.0,15.41,0.0,11807,0,130.745
1999-07-01,OSMAX,766.1959423692687,0.0,15.48,0.0,11860,0,131.515
1999-07-02,OSMAX,766.1959423692687,0.0,15.69,0.0,12021,0,132.465
1999-07-06,OSMAX,766.1959423692687,0.0,15.74,0.0,12059,0,132.195
1999-07-07,OSMAX,766.1959423692687,0.0,15.61,0.0,11960,0,132.935
1999-07-08,OSMAX,766.1959423692687,0.0,15.58,0.0,11937,0,132.80499999999998
1999-07-09,OSMAX,766.1959423692687,0.0,15.58,0.0,11937,0,133.625
1999-07-12,OSMAX,766.1959423692687,0.0,15.61,0.0,11960,0,133.23499999999999
1999-07-13,OSMAX,766.1959423692687,0.0,16.19,0.0,12404,0,132.725
1999-07-14,OSMAX,766.1959423692687,0.0,16.29,0.0,12481,0,133.155
1999-07-15,OSMAX,766.1959423692687,0.0,16.43,0.0,12588,0,134.215
1999-07-16,OSMAX,766.1959423692687,0.0,16.38,0.0,12550,0,135.065
1999-07-19,OSMAX,766.1959423692687,0.0,16.44,0.0,12596,0,134.035
1999-07-20,OSMAX,766.1959423692687,0.0,16.51,0.0,12649,0,131.215
1999-07-21,OSMAX,766.1959423692687,0.0,16.35,0.0,12527,0,131.425
1999-07-22,OSMAX,766.1959423692687,0.0,16.34,0.0,12519,0,129.73499999999999
1999-07-23,OSMAX,766.1959423692687,0.0,16.3,0.0,12488,0,129.355
1999-07-26,OSMAX,766.1959423692687,0.0,16.38,0.0,12550,0,128.505
1999-07-27,OSMAX,766.1959423692687,0.0,16.89,0.0,12941,0,129.895
1999-07-28,OSMAX,766.1959423692687,0.0,17.02,0.0,13040,0,130.145
1999-07-29,OSMAX,766.1959423692687,0.0,16.98,0.0,13010,0,127.915
1999-07-30,OSMAX,766.1637409641165,0.0,17.08,0.0,13086,0,126.775
1999-08-02,OSMAX,766.1637409641165,0.0,16.93,0.0,12971,0,126.715
1999-08-03,OSMAX,766.1637409641165,0.0,17.01,0.0,13032,0,126.17500000000001
1999-08-04,OSMAX,766.1637409641165,0.0,17.1,0.0,13101,0,124.635
1999-08-05,OSMAX,766.1637409641165,0.0,17.03,0.0,13047,0,125.42500000000001
1999-08-06,OSMAX,766.1637409641165,0.0,17.05,0.0,13063,0,124.20500000000001
1999-08-09,OSMAX,766.1637409641165,0.0,16.98,0.0,13009,0,123.985
1999-08-10,OSMAX,766.1637409641165,0.0,16.88,0.0,12932,0,122.485
1999-08-11,OSMAX,766.1637409641165,0.0,16.87,0.0,12925,0,124.405
1999-08-12,OSMAX,766.1637409641165,0.0,17.04,0.0,13055,0,124.06500000000001
1999-08-13,OSMAX,766.1637409641165,0.0,17.04,0.0,13055,0,126.795
1999-08-16,OSMAX,766.1637409641165,0.0,17.15,0.0,13139,0,127.08500000000001
1999-08-17,OSMAX,766.1637409641165,0.0,17.16,0.0,13147,0,128.325
1999-08-18,OSMAX,766.1637409641165,0.0,17.26,0.0,13223,0,127.28500000000001
1999-08-19,OSMAX,766.1637409641165,0.0,17.25,0.0,13216,0,126.435
1999-08-20,OSMAX,766.1637409641165,0.0,17.31,0.0,13262,0,127.635
1999-08-23,OSMAX,766.1637409641165,0.0,17.37,0.0,13308,0,129.825
1999-08-24,OSMAX,766.1637409641165,0.0,17.42,0.0,13346,0,130.135
1999-08-25,OSMAX,766.1637409641165,0.0,17.45,0.0,13369,0,131.825
1999-08-26,OSMAX,766.1637409641165,0.0,17.35,0.0,13292,0,129.995
1999-08-27,OSMAX,766.1637409641165,0.0,17.38,0.0,13315,0,128.73499999999999
1999-08-30,OSMAX,766.1637409641165,0.0,17.33,0.0,13277,0,126.50500000000001
1999-08-31,OSMAX,766.1321680594094,0.0,17.42,0.0,13346,0,126.165
1999-09-01,OSMAX,766.1321680594094,0.0,17.42,0.0,13346,0,127.185
1999-09-02,OSMAX,766.1321680594094,0.0,17.67,0.0,13537,0,126.075
1999-09-03,OSMAX,766.1321680594094,0.0,17.73,0.0,13583,0,129.615
1999-09-07,OSMAX,766.1321680594094,0.0,18.06,0.0,13836,0,128.995
1999-09-08,OSMAX,766.1321680594094,0.0,18.16,0.0,13912,0,128.415
1999-09-09,OSMAX,766.1321680594094,0.0,18.4,0.0,14096,0,128.745
1999-09-10,OSMAX,766.1321680594094,0.0,18.49,0.0,14165,0,129.115
1999-09-13,OSMAX,766.1321680594094,0.0,18.38,0.0,14081,0,128.445
1999-09-14,OSMAX,766.1321680594094,0.0,18.24,0.0,13974,0,127.715
1999-09-15,OSMAX,766.1321680594094,0.0,18.06,0.0,13836,0,126.025
1999-09-16,OSMAX,766.1321680594094,0.0,17.81,0.0,13644,0,126.075
1999-09-17,OSMAX,766.1321680594094,0.0,17.9,0.0,13713,0,127.64500000000001
1999-09-20,OSMAX,766.1321680594094,0.0,17.94,0.0,13744,0,127.655
1999-09-21,OSMAX,766.1321680594094,0.0,17.9,0.0,13713,0,125.075
1999-09-22,OSMAX,766.1321680594094,0.0,17.71,0.0,13568,0,125.34500000000001
1999-09-23,OSMAX,766.1321680594094,0.0,17.73,0.0,13583,0,122.555
1999-09-24,OSMAX,766.1321680594094,0.0,17.43,0.0,13353,0,122.275
1999-09-27,OSMAX,766.1321680594094,0.0,17.33,0.0,13277,0,122.815
1999-09-28,OSMAX,766.1321680594094,0.0,17.35,0.0,13292,0,122.745
1999-09-29,OSMAX,766.1321680594094,0.0,17.32,0.0,13269,0,121.485
1999-09-30,OSMAX,766.1008290280704,0.0,17.55,0.0,13445,0,122.815
1999-10-01,OSMAX,766.1008290280704,0.0,17.68,0.0,13544,0,122.825
1999-10-04,OSMAX,766.1008290280704,0.0,17.66,0.0,13529,0,124.845
1999-10-05,OSMAX,766.1008290280704,0.0,17.66,0.0,13529,0,124.545
1999-10-06,OSMAX,766.1008290280704,0.0,17.76,0.0,13605,0,126.785
1999-10-07,OSMAX,766.1008290280704,0.0,17.76,0.0,13605,0,126.075
1999-10-08,OSMAX,766.1008290280704,0.0,17.63,0.0,13506,0,127.775
1999-10-11,OSMAX,766.1008290280704,0.0,17.71,0.0,13567,0,127.69500000000001
1999-10-12,OSMAX,766.1008290280704,0.0,17.71,0.0,13567,0,125.645
1999-10-13,OSMAX,766.1008290280704,0.0,17.47,0.0,13383,0,123.105
1999-10-14,OSMAX,766.1008290280704,0.0,17.56,0.0,13452,0,122.915
1999-10-15,OSMAX,766.1008290280704,0.0,17.4,0.0,13330,0,119.585
1999-10-18,OSMAX,766.1008290280704,0.0,17.01,0.0,13031,0,120.205
1999-10-19,OSMAX,766.1008290280704,0.0,17.1,0.0,13100,0,120.875
1999-10-20,OSMAX,766.1008290280704,0.0,17.11,0.0,13107,0,123.485
1999-10-21,OSMAX,766.1008290280704,0.0,16.93,0.0,12970,0,122.94500000000001
1999-10-22,OSMAX,766.1008290280704,0.0,16.96,0.0,12993,0,124.615
1999-10-25,OSMAX,766.1008290280704,0.0,16.99,0.0,13016,0,123.875
1999-10-26,OSMAX,766.1008290280704,0.0,16.93,0.0,12970,0,122.785
1999-10-27,OSMAX,766.1008290280704,0.0,16.93,0.0,12970,0,124.165
1999-10-28,OSMAX,766.1008290280704,0.0,17.02,0.0,13039,0,128.415
1999-10-29,OSMAX,766.0688522838844,0.0,17.2,0.0,13176,0,130.315
1999-11-01,OSMAX,766.0688522838844,0.0,17.25,0.0,13214,0,129.495
1999-11-02,OSMAX,766.0688522838844,0.0,17.29,0.0,13245,0,128.905
1999-11-03,OSMAX,766.0688522838844,0.0,17.52,0.0,13421,0,129.58499999999998
1999-11-04,OSMAX,766.0688522838844,0.0,17.64,0.0,13513,0,130.305
1999-11-05,OSMAX,766.0688522838844,0.0,17.8,0.0,13636,0,131.005
1999-11-08,OSMAX,766.0688522838844,0.0,17.83,0.0,13659,0,131.64499999999998
1999-11-09,OSMAX,766.0688522838844,0.0,17.95,0.0,13750,0,130.595
1999-11-10,OSMAX,766.0688522838844,0.0,18.08,0.0,13850,0,131.36499999999998
1999-11-11,OSMAX,766.0688522838844,0.0,18.2,0.0,13942,0,132.105
1999-11-12,OSMAX,766.0688522838844,0.0,18.08,0.0,13850,0,133.46499999999997
1999-11-15,OSMAX,766.0688522838844,0.0,18.0,0.0,13789,0,133.315
1999-11-16,OSMAX,766.0688522838844,0.0,17.97,0.0,13766,0,135.695
1999-11-17,OSMAX,766.0688522838844,0.0,18.18,0.0,13927,0,134.845
1999-11-18,OSMAX,766.0688522838844,0.0,18.31,0.0,14026,0,136.165
1999-11-19,OSMAX,766.0688522838844,0.0,18.32,0.0,14034,0,135.89499999999998
1999-11-22,OSMAX,766.0688522838844,0.0,18.43,0.0,14118,0,135.795
1999-11-23,OSMAX,766.0688522838844,0.0,18.37,0.0,14072,0,134.295
1999-11-24,OSMAX,766.0688522838844,0.0,18.29,0.0,14011,0,135.445
1999-11-26,OSMAX,766.0688522838844,0.0,18.36,0.0,14065,0,135.40499999999997
1999-11-29,OSMAX,766.0688522838844,0.0,18.26,0.0,13988,0,134.61499999999998
1999-11-30,OSMAX,766.0385659402722,0.0,18.16,0.0,13911,0,132.86499999999998
1999-12-01,OSMAX,766.0385659402722,0.0,18.3,0.0,14018,0,133.71499999999997
1999-12-02,OSMAX,766.0385659402722,0.0,18.48,0.0,14156,0,134.765
1999-12-03,OSMAX,766.0385659402722,3.218,15.41,0.0,11804,0,137.015
1999-12-06,OSMAX,766.0385659402722,0.0,15.47,0.0,11850,0,136.105
1999-12-07,OSMAX,766.0385659402722,0.0,15.42,0.0,11812,0,134.86499999999998
1999-12-08,OSMAX,766.0385659402722,0.0,15.47,0.0,11850,0,134.42499999999998
1999-12-09,OSMAX,766.0385659402722,0.0,15.41,0.0,11804,0,134.815
1999-12-10,OSMAX,766.0385659402722,0.0,15.6,0.0,11950,0,135.64499999999998
1999-12-13,OSMAX,766.0385659402722,0.0,15.6,0.0,11950,0,135.49499999999998
1999-12-14,OSMAX,766.0385659402722,0.0,15.5,0.0,11873,0,134.385
1999-12-15,OSMAX,766.0385659402722,0.0,15.26,0.0,11689,0,135.33499999999998
1999-12-16,OSMAX,766.0385659402722,0.0,15.56,0.0,11919,0,135.845
1999-12-17,OSMAX,766.0385659402722,0.0,15.54,0.0,11904,0,136.05499999999998
1999-12-20,OSMAX,766.0385659402722,0.0,15.45,0.0,11835,0,135.785
1999-12-21,OSMAX,766.0385659402722,0.0,15.43,0.0,11819,0,137.20499999999998
1999-12-22,OSMAX,766.0385659402722,0.0,15.6,0.0,11950,0,137.46499999999997
1999-12-23,OSMAX,766.0385659402722,0.0,15.66,0.0,11996,0,139.525
1999-12-27,OSMAX,766.0385659402722,0.0,15.7,0.0,12026,0,139.415
1999-12-28,OSMAX,766.0385659402722,0.0,15.58,0.0,11934,0,139.465
1999-12-29,OSMAX,766.0385659402722,0.0,15.67,0.0,12003,0,140.01500000000001
1999-12-30,OSMAX,766.0385659402722,0.0,15.86,0.0,12149,0,140.105
1999-12-31,VFINX,106.41746675223634,0.0,135.33,0.0,14401,0,140.54500000000002
2000-01-03,VFINX,106.41746675223634,0.0,134.04,0.0,14264,0,139.255
2000-01-04,VFINX,106.41746675223634,0.0,128.91,0.0,13718,0,134.125
2000-01-05,VFINX,106.41746675223634,0.0,129.16,0.0,13744,0,134.375
2000-01-06,VFINX,106.41746675223634,0.0,129.31,0.0,13760,0,134.525
2000-01-07,VFINX,106.41746675223634,0.0,132.81,0.0,14133,0,138.025
2000-01-10,VFINX,106.41746675223634,0.0,134.3,0.0,14291,0,139.51500000000001
2000-01-11,VFINX,106.41746675223634,0.0,132.55,0.0,14105,0,137.76500000000001
2000-01-12,VFINX,106.41746675223634,0.0,131.97,0.0,14043,0,137.185
2000-01-13,VFINX,106.41746675223634,0.0,133.59,0.0,14216,0,138.805
2000-01-14,VFINX,106.41746675223634,0.0,135.01,0.0,14367,0,140.225
2000-01-18,VFINX,106.41746675223634,0.0,134.09,0.0,14269,0,139.305
2000-01-19,VFINX,106.41746675223634,0.0,134.16,0.0,14276,0,139.375
2000-01-20,VFINX,106.41746675223634,0.0,133.21,0.0,14175,0,138.425
2000-01-21,VFINX,106.41746675223634,0.0,132.82,0.0,14134,0,138.035
2000-01-24,VFINX,106.41746675223634,0.0,129.15,0.0,13743,0,134.365
2000-01-25,VFINX,106.41746675223634,0.0,129.93,0.0,13826,0,135.145
2000-01-26,VFINX,106.41746675223634,0.0,129.39,0.0,13769,0,134.605
2000-01-27,VFINX,106.41746675223634,0.0,128.89,0.0,13716,0,134.105
2000-01-28,VFINX,106.41746675223634,0.0,125.36,0.0,13340,0,130.575
2000-01-31,VFINX,106.41318726266275,0.0,128.52,0.0,13676,0,133.735
2000-02-01,VFINX,106.41318726266275,0.0,129.89,0.0,13822,0,135.105
2000-02-02,VFINX,106.41318726266275,0.0,129.89,0.0,13822,0,135.105
2000-02-03,VFINX,106.41318726266275,0.0,131.36,0.0,13978,0,136.57500000000002
2000-02-04,VFINX,106.41318726266275,0.0,131.3,0.0,13972,0,136.51500000000001
2000-02-07,VFINX,106.41318726266275,0.0,131.28,0.0,13969,0,136.495
2000-02-08,VFINX,106.41318726266275,0.0,132.9,0.0,14142,0,138.115
2000-02-09,VFINX,106.41318726266275,0.0,130.16,0.0,13850,0,135.375
2000-02-10,VFINX,106.41318726266275,0.0,130.63,0.0,13900,0,135.845
2000-02-11,VFINX,106.41318726266275,0.0,127.91,0.0,13611,0,133.125
2000-02-14,VFINX,106.41318726266275,0.0,128.17,0.0,13638,0,133.385
2000-02-15,VFINX,106.41318726266275,0.0,129.29,0.0,13758,0,134.505
2000-02-16,VFINX,106.41318726266275,0.0,127.98,0.0,13618,0,133.195
2000-02-17,VFINX,106.41318726266275,0.0,128.03,0.0,13624,0,133.245
2000-02-18,VFINX,106.41318726266275,0.0,124.15,0.0,13211,0,129.365
2000-02-22,VFINX,106.41318726266275,0.0,124.7,0.0,13269,0,129.915
2000-02-23,VFINX,106.41318726266275,0.0,125.5,0.0,13354,0,130.715
2000-02-24,VFINX,106.41318726266275,0.0,124.84,0.0,13284,0,130.055
2000-02-25,VFINX,106.41318726266275,0.0,123.0,0.0,13088,0,128.215
2000-02-28,VFINX,106.41318726266275,0.0,124.38,0.0,13235,0,129.595
2000-02-29,OSMAX,740.9308679187092,0.0,18.1,0.0,13410,0,131.285
2000-03-01,OSMAX,740.9308679187092,0.0,18.53,0.0,13729,0,132.495
2000-03-02,OSMAX,740.9308679187092,0.0,18.75,0.0,13892,0,132.725
2000-03-03,OSMAX,740.9308679187092,0.0,18.87,0.0,13981,0,135.255
2000-03-06,OSMAX,740.9308679187092,0.0,19.22,0.0,14240,0,133.625
2000-03-07,OSMAX,740.9308679187092,0.0,19.23,0.0,14248,0,130.325
2000-03-08,OSMAX,740.9308679187092,0.0,19.03,0.0,14099,0,131.365
2000-03-09,OSMAX,740.9308679187092,0.0,19.36,0.0,14344,0,134.595
2000-03-10,OSMAX,740.9308679187092,0.0,19.99,0.0,14811,0,133.985
2000-03-13,OSMAX,740.9308679187092,0.0,19.37,0.0,14351,0,132.935
2000-03-14,OSMAX,740.9308679187092,0.0,19.18,0.0,14211,0,130.685
2000-03-15,OSMAX,740.9308679187092,0.0,18.83,0.0,13951,0,133.735
2000-03-16,OSMAX,740.9308679187092,0.0,18.83,0.0,13951,0,139.865
2000-03-17,OSMAX,740.9308679187092,0.0,19.22,0.0,14240,0,140.435
2000-03-20,OSMAX,740.9308679187092,0.0,19.45,0.0,14411,0,139.715
2000-03-21,OSMAX,740.9308679187092,0.0,19.03,0.0,14099,0,143.155
2000-03-22,OSMAX,740.9308679187092,0.0,18.87,0.0,13981,0,143.775
2000-03-23,OSMAX,740.9308679187092,0.0,18.86,0.0,13973,0,146.245
2000-03-24,OSMAX,740.9308679187092,0.0,18.89,0.0,13996,0,146.255
2000-03-27,OSMAX,740.9308679187092,0.0,18.97,0.0,14055,0,145.915
2000-03-28,OSMAX,740.9308679187092,0.0,18.85,0.0,13966,0,144.43499999999997
2000-03-29,OSMAX,740.9308679187092,0.0,18.7,0.0,13855,0,144.52499999999998
2000-03-30,OSMAX,740.9308679187092,0.0,18.0,0.0,13336,0,142.625
2000-03-31,VFINX,95.42681793525696,0.0,138.08,0.0,13176,0,143.595
2000-04-03,VFINX,95.42681793525696,0.0,138.77,0.0,13242,0,144.285
2000-04-04,VFINX,95.42681793525696,0.0,137.74,0.0,13144,0,143.255
2000-04-05,VFINX,95.42681793525696,0.0,137.07,0.0,13080,0,142.58499999999998
2000-04-06,VFINX,95.42681793525696,0.0,138.39,0.0,13206,0,143.90499999999997
2000-04-07,VFINX,95.42681793525696,0.0,139.77,0.0,13337,0,145.285
2000-04-10,VFINX,95.42681793525696,0.0,138.67,0.0,13232,0,144.18499999999997
2000-04-11,VFINX,95.42681793525696,0.0,138.32,0.0,13199,0,143.83499999999998
2000-04-12,VFINX,95.42681793525696,0.0,135.25,0.0,12906,0,140.765
2000-04-13,VFINX,95.42681793525696,0.0,132.79,0.0,12671,0,138.30499999999998
2000-04-14,VFINX,95.42681793525696,0.0,125.07,0.0,11935,0,130.58499999999998
2000-04-17,VFINX,95.42681793525696,0.0,129.19,0.0,12328,0,134.70499999999998
2000-04-18,VFINX,95.42681793525696,0.0,132.9,0.0,12682,0,138.415
2000-04-19,VFINX,95.42681793525696,0.0,131.61,0.0,12559,0,137.125
