Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Cash,Capital,InOutCash,Bench
2009-11-13,SPY,443.1587388307015,0.0,109.62,TLT,479.15555432561547,0.0,93.92,0.0,93581,0,45.086
2009-11-16,SPY,443.1587388307015,0.0,111.21,TLT,479.15555432561547,0.0,95.02,0.0,94813,0,45.536
2009-11-17,SPY,443.1587388307015,0.0,111.34,TLT,479.15555432561547,0.0,95.53,0.0,95115,0,45.676
2009-11-18,SPY,443.1587388307015,0.0,111.27,TLT,479.15555432561547,0.0,94.97,0.0,94815,0,45.426
2009-11-19,SPY,443.1587388307015,0.0,109.82,TLT,479.15555432561547,0.0,95.14,0.0,94254,0,44.736
2009-11-20,SPY,443.1587388307015,0.0,109.43,TLT,479.15555432561547,0.0,95.12,0.0,94072,0,44.516
2009-11-23,SPY,443.1587388307015,0.0,110.82,TLT,479.15555432561547,0.0,95.0,0.0,94630,0,45.216
2009-11-24,SPY,443.1587388307015,0.0,110.99,TLT,479.15555432561547,0.0,95.6,0.0,94993,0,45.066
2009-11-25,SPY,443.1587388307015,0.0,111.38,TLT,479.15555432561547,0.0,96.04,0.0,95377,0,45.256
2009-11-27,SPY,443.1587388307015,0.0,109.57,TLT,479.15555432561547,0.0,96.4,0.0,94747,0,44.586
2009-11-30,SPY,432.7514775386147,0.0,109.94,TLT,492.3594891917138,0.0,96.63,0.0,95153,0,44.636
2009-12-01,SPY,432.7514775386147,0.0,111.3,TLT,492.3594891917138,0.307,95.25,0.0,95062,0,45.086
2009-12-02,SPY,432.7514775386147,0.0,111.25,TLT,492.3594891917138,0.0,95.33,0.0,95080,0,45.146
2009-12-03,SPY,432.7514775386147,0.0,110.38,TLT,492.3594891917138,0.0,94.34,0.0,94216,0,44.966
2009-12-04,SPY,432.7514775386147,0.0,111.01,TLT,492.3594891917138,0.0,93.34,0.0,93996,0,45.196
2009-12-07,SPY,432.7514775386147,0.0,110.84,TLT,492.3594891917138,0.0,93.46,0.0,93982,0,44.986
2009-12-08,SPY,432.7514775386147,0.0,109.61,TLT,492.3594891917138,0.0,93.6,0.0,93518,0,44.716
2009-12-09,SPY,432.7514775386147,0.0,110.02,TLT,492.3594891917138,0.0,93.17,0.0,93484,0,45.156
2009-12-10,SPY,432.7514775386147,0.0,110.64,TLT,492.3594891917138,0.0,92.1,0.0,93225,0,45.376
2009-12-11,SPY,432.7514775386147,0.0,111.11,TLT,492.3594891917138,0.0,92.09,0.0,93424,0,45.206
2009-12-14,SPY,432.7514775386147,0.0,111.87,TLT,492.3594891917138,0.0,92.2,0.0,93807,0,45.626
2009-12-15,SPY,432.7514775386147,0.0,111.35,TLT,492.3594891917138,0.0,91.79,0.0,93380,0,45.376
2009-12-16,SPY,432.7514775386147,0.0,111.52,TLT,492.3594891917138,0.0,91.68,0.0,93399,0,45.436
2009-12-17,SPY,432.7514775386147,0.0,110.18,TLT,492.3594891917138,0.0,93.19,0.0,93563,0,44.896
2009-12-18,SPY,432.7514775386147,0.59,110.21,TLT,492.3594891917138,0.0,92.79,0.0,93379,0,45.609
2009-12-21,SPY,432.7514775386147,0.0,111.33,TLT,492.3594891917138,0.0,91.14,0.0,93051,0,46.109
2009-12-22,SPY,432.7514775386147,0.0,111.73,TLT,492.3594891917138,0.0,90.63,0.0,92973,0,46.379
2009-12-23,SPY,432.7514775386147,0.0,111.95,TLT,492.3594891917138,0.0,90.65,0.0,93078,0,46.709
2009-12-24,SPY,432.7514775386147,0.0,112.48,TLT,492.3594891917138,0.0,89.71,0.0,92845,0,47.129
2009-12-28,SPY,432.7514775386147,0.0,112.72,TLT,492.3594891917138,0.0,89.46,0.0,92826,0,47.369
2009-12-29,SPY,432.7514775386147,0.0,112.56,TLT,492.3594891917138,0.318,89.73,0.0,92889,0,47.179
2009-12-30,SPY,432.7514775386147,0.0,112.52,TLT,492.3594891917138,0.0,90.32,0.0,93163,0,47.319
2009-12-31,SPY,417.2185139428828,0.0,111.44,TLT,517.2414194437074,0.0,89.89,0.0,92989,0,46.899
2010-01-04,SPY,417.2185139428828,0.0,113.33,TLT,517.2414194437074,0.0,89.81,0.0,93736,0,47.569
2010-01-05,SPY,417.2185139428828,0.0,113.63,TLT,517.2414194437074,0.0,90.39,0.0,94161,0,47.569
2010-01-06,SPY,417.2185139428828,0.0,113.71,TLT,517.2414194437074,0.0,89.18,0.0,93569,0,47.289
2010-01-07,SPY,417.2185139428828,0.0,114.19,TLT,517.2414194437074,0.0,89.33,0.0,93847,0,47.319
2010-01-08,SPY,417.2185139428828,0.0,114.57,TLT,517.2414194437074,0.0,89.29,0.0,93985,0,47.699
2010-01-11,SPY,417.2185139428828,0.0,114.73,TLT,517.2414194437074,0.0,88.8,0.0,93798,0,47.509
2010-01-12,SPY,417.2185139428828,0.0,113.66,TLT,517.2414194437074,0.0,90.32,0.0,94138,0,46.929
2010-01-13,SPY,417.2185139428828,0.0,114.62,TLT,517.2414194437074,0.0,89.27,0.0,93995,0,47.499
2010-01-14,SPY,417.2185139428828,0.0,114.93,TLT,517.2414194437074,0.0,90.52,0.0,94771,0,47.539
2010-01-15,SPY,417.2185139428828,0.0,113.64,TLT,517.2414194437074,0.0,91.08,0.0,94523,0,46.999
2010-01-19,SPY,417.2185139428828,0.0,115.06,TLT,517.2414194437074,0.0,90.82,0.0,94981,0,47.739000000000004
2010-01-20,SPY,417.2185139428828,0.0,113.89,TLT,517.2414194437074,0.0,91.74,0.0,94968,0,47.069
2010-01-21,SPY,417.2185139428828,0.0,111.7,TLT,517.2414194437074,0.0,92.16,0.0,94272,0,46.639
2010-01-22,SPY,417.2185139428828,0.0,109.21,TLT,517.2414194437074,0.0,92.0,0.0,93150,0,45.309
2010-01-25,SPY,417.2185139428828,0.0,109.77,TLT,517.2414194437074,0.0,91.58,0.0,93167,0,45.459
2010-01-26,SPY,417.2185139428828,0.0,109.31,TLT,517.2414194437074,0.0,91.61,0.0,92990,0,45.499
2010-01-27,SPY,417.2185139428828,0.0,109.83,TLT,517.2414194437074,0.0,91.56,0.0,93181,0,45.849000000000004
2010-01-28,SPY,417.2185139428828,0.0,108.57,TLT,517.2414194437074,0.0,91.51,0.0,92630,0,44.699
2010-01-29,SPY,430.90861179427696,0.0,107.39,TLT,501.3029554824765,0.0,92.31,0.0,92550,0,43.939
2010-02-01,SPY,430.90861179427696,0.0,109.06,TLT,501.3029554824765,0.325,91.15,0.0,92688,0,44.409
2010-02-02,SPY,430.90861179427696,0.0,110.38,TLT,501.3029554824765,0.0,91.41,0.0,93387,0,44.799
2010-02-03,SPY,430.90861179427696,0.0,109.83,TLT,501.3029554824765,0.0,90.35,0.0,92619,0,45.039
2010-02-04,SPY,430.90861179427696,0.0,106.44,TLT,501.3029554824765,0.0,91.78,0.0,91875,0,43.769
2010-02-05,SPY,430.90861179427696,0.0,106.66,TLT,501.3029554824765,0.0,91.98,0.0,92070,0,44.129
2010-02-08,SPY,430.90861179427696,0.0,105.89,TLT,501.3029554824765,0.0,92.1,0.0,91798,0,43.819
2010-02-09,SPY,430.90861179427696,0.0,107.22,TLT,501.3029554824765,0.0,91.18,0.0,91910,0,44.259
2010-02-10,SPY,430.90861179427696,0.0,107.01,TLT,501.3029554824765,0.0,90.31,0.0,91384,0,44.169000000000004
2010-02-11,SPY,430.90861179427696,0.0,108.13,TLT,501.3029554824765,0.0,89.82,0.0,91621,0,44.819
2010-02-12,SPY,430.90861179427696,0.0,108.04,TLT,501.3029554824765,0.0,90.19,0.0,91767,0,44.909
2010-02-16,SPY,430.90861179427696,0.0,109.74,TLT,501.3029554824765,0.0,90.36,0.0,92585,0,45.469
2010-02-17,SPY,430.90861179427696,0.0,110.26,TLT,501.3029554824765,0.0,89.33,0.0,92293,0,45.719
2010-02-18,SPY,430.90861179427696,0.0,110.91,TLT,501.3029554824765,0.0,88.97,0.0,92392,0,45.999
2010-02-19,SPY,430.90861179427696,0.0,111.14,TLT,501.3029554824765,0.0,89.45,0.0,92732,0,45.979
2010-02-22,SPY,430.90861179427696,0.0,111.16,TLT,501.3029554824765,0.0,89.08,0.0,92555,0,45.889
2010-02-23,SPY,430.90861179427696,0.0,109.81,TLT,501.3029554824765,0.0,90.47,0.0,92670,0,45.309
2010-02-24,SPY,430.90861179427696,0.0,110.82,TLT,501.3029554824765,0.0,90.69,0.0,93216,0,45.759
2010-02-25,SPY,430.90861179427696,0.0,110.67,TLT,501.3029554824765,0.0,91.2,0.0,93407,0,45.749
2010-02-26,SPY,423.59938917128176,0.0,110.74,TLT,511.7202613377085,0.0,91.67,0.0,93818,0,45.909
2010-03-01,SPY,423.59938917128176,0.0,111.89,TLT,511.7202613377085,0.29,91.34,0.0,94137,0,46.559
2010-03-02,SPY,423.59938917128176,0.0,112.2,TLT,511.7202613377085,0.0,91.22,0.0,94206,0,46.699
2010-03-03,SPY,423.59938917128176,0.0,112.3,TLT,511.7202613377085,0.0,90.99,0.0,94131,0,46.749
2010-03-04,SPY,423.59938917128176,0.0,112.64,TLT,511.7202613377085,0.0,91.47,0.0,94521,0,46.899
2010-03-05,SPY,423.59938917128176,0.0,114.25,TLT,511.7202613377085,0.0,90.27,0.0,94589,0,47.589
2010-03-08,SPY,423.59938917128176,0.0,114.27,TLT,511.7202613377085,0.0,89.8,0.0,94357,0,47.679
2010-03-09,SPY,423.59938917128176,0.0,114.46,TLT,511.7202613377085,0.0,89.82,0.0,94447,0,47.939
2010-03-10,SPY,423.59938917128176,0.0,114.97,TLT,511.7202613377085,0.0,89.59,0.0,94546,0,48.319
2010-03-11,SPY,423.59938917128176,0.0,115.45,TLT,511.7202613377085,0.0,89.92,0.0,94918,0,48.499
2010-03-12,SPY,423.59938917128176,0.0,115.46,TLT,511.7202613377085,0.0,90.48,0.0,95209,0,48.509
2010-03-15,SPY,423.59938917128176,0.0,115.49,TLT,511.7202613377085,0.0,90.36,0.0,95160,0,48.389
2010-03-16,SPY,423.59938917128176,0.0,116.41,TLT,511.7202613377085,0.0,91.08,0.0,95918,0,48.689
2010-03-17,SPY,423.59938917128176,0.0,117.1,TLT,511.7202613377085,0.0,91.47,0.0,96410,0,48.819
2010-03-18,SPY,423.59938917128176,0.0,117.04,TLT,511.7202613377085,0.0,91.17,0.0,96231,0,48.979
2010-03-19,SPY,423.59938917128176,0.48,115.97,TLT,511.7202613377085,0.0,91.26,0.0,95824,0,48.690000000000005
2010-03-22,SPY,423.59938917128176,0.0,116.59,TLT,511.7202613377085,0.0,91.36,0.0,96138,0,49.120000000000005
2010-03-23,SPY,423.59938917128176,0.0,117.41,TLT,511.7202613377085,0.0,90.93,0.0,96265,0,49.45
2010-03-24,SPY,423.59938917128176,0.0,116.84,TLT,511.7202613377085,0.0,89.27,0.0,95174,0,49.220000000000006
2010-03-25,SPY,423.59938917128176,0.0,116.65,TLT,511.7202613377085,0.0,88.7,0.0,94802,0,49.150000000000006
2010-03-26,SPY,423.59938917128176,0.0,116.58,TLT,511.7202613377085,0.0,88.95,0.0,94900,0,49.2
2010-03-29,SPY,423.59938917128176,0.0,117.32,TLT,511.7202613377085,0.0,88.61,0.0,95040,0,49.43
2010-03-30,SPY,423.59938917128176,0.0,117.4,TLT,511.7202613377085,0.0,88.89,0.0,95217,0,49.59
2010-03-31,SPY,408.8698540474188,0.0,117.0,TLT,534.5002561290279,0.0,89.5,0.0,95675,0,49.36
2010-04-01,SPY,408.8698540474188,0.0,117.8,TLT,534.5002561290279,0.332,88.95,0.0,95708,0,49.36
2010-04-05,SPY,408.8698540474188,0.0,118.76,TLT,534.5002561290279,0.0,87.47,0.0,95310,0,49.81
2010-04-06,SPY,408.8698540474188,0.0,119.04,TLT,534.5002561290279,0.0,87.61,0.0,95499,0,49.95
2010-04-07,SPY,408.8698540474188,0.0,118.36,TLT,534.5002561290279,0.0,88.73,0.0,95820,0,49.830000000000005
2010-04-08,SPY,408.8698540474188,0.0,118.77,TLT,534.5002561290279,0.0,88.77,0.0,96009,0,49.940000000000005
2010-04-09,SPY,408.8698540474188,0.0,119.55,TLT,534.5002561290279,0.0,88.98,0.0,96440,0,50.230000000000004
2010-04-12,SPY,408.8698540474188,0.0,119.74,TLT,534.5002561290279,0.0,89.45,0.0,96769,0,50.27
2010-04-13,SPY,408.8698540474188,0.0,119.83,TLT,534.5002561290279,0.0,89.74,0.0,96960,0,50.52
2010-04-14,SPY,408.8698540474188,0.0,121.19,TLT,534.5002561290279,0.0,89.11,0.0,97180,0,51.11
2010-04-15,SPY,408.8698540474188,0.0,121.29,TLT,534.5002561290279,0.0,89.21,0.0,97274,0,51.330000000000005
2010-04-16,SPY,408.8698540474188,0.0,119.36,TLT,534.5002561290279,0.0,89.86,0.0,96832,0,50.730000000000004
2010-04-19,SPY,408.8698540474188,0.0,119.81,TLT,534.5002561290279,0.0,89.64,0.0,96899,0,50.7
2010-04-20,SPY,408.8698540474188,0.0,120.88,TLT,534.5002561290279,0.0,89.96,0.0,97507,0,50.95
2010-04-21,SPY,408.8698540474188,0.0,120.66,TLT,534.5002561290279,0.0,90.7,0.0,97813,0,51.230000000000004
2010-04-22,SPY,408.8698540474188,0.0,121.02,TLT,534.5002561290279,0.0,90.43,0.0,97816,0,51.510000000000005
2010-04-23,SPY,408.8698540474188,0.0,121.81,TLT,534.5002561290279,0.0,90.11,0.0,97968,0,51.720000000000006
2010-04-26,SPY,408.8698540474188,0.0,121.35,TLT,534.5002561290279,0.0,90.21,0.0,97833,0,51.61
2010-04-27,SPY,408.8698540474188,0.0,118.48,TLT,534.5002561290279,0.0,91.48,0.0,97338,0,50.540000000000006
2010-04-28,SPY,408.8698540474188,0.0,119.38,TLT,534.5002561290279,0.0,90.7,0.0,97290,0,50.57
2010-04-29,SPY,408.8698540474188,0.0,120.86,TLT,534.5002561290279,0.0,91.08,0.0,98098,0,51.43
2010-04-30,SPY,412.338795695112,0.0,118.81,TLT,531.748315603346,0.0,92.13,0.0,97979,0,50.440000000000005
2010-05-03,SPY,412.338795695112,0.0,120.35,TLT,531.748315603346,0.32,91.69,0.0,98380,0,51.13
2010-05-04,SPY,412.338795695112,0.0,117.52,TLT,531.748315603346,0.0,93.34,0.0,98091,0,49.63
2010-05-05,SPY,412.338795695112,0.0,116.82,TLT,531.748315603346,0.0,93.89,0.0,98095,0,49.38
2010-05-06,SPY,412.338795695112,0.0,112.94,TLT,531.748315603346,0.0,96.79,0.0,98037,0,47.77
2010-05-07,SPY,412.338795695112,0.0,111.26,TLT,531.748315603346,0.0,95.58,0.0,96701,0,46.61
2010-05-10,SPY,412.338795695112,0.0,116.16,TLT,531.748315603346,0.0,93.6,0.0,97668,0,48.970000000000006
2010-05-11,SPY,412.338795695112,0.0,115.83,TLT,531.748315603346,0.0,93.36,0.0,97405,0,48.92
2010-05-12,SPY,412.338795695112,0.0,117.45,TLT,531.748315603346,0.0,92.65,0.0,97695,0,49.82
2010-05-13,SPY,412.338795695112,0.0,115.99,TLT,531.748315603346,0.0,93.26,0.0,97418,0,49.050000000000004
2010-05-14,SPY,412.338795695112,0.0,113.89,TLT,531.748315603346,0.0,94.88,0.0,97413,0,48.13
2010-05-17,SPY,412.338795695112,0.0,113.95,TLT,531.748315603346,0.0,94.53,0.0,97252,0,48.28
2010-05-18,SPY,412.338795695112,0.0,112.4,TLT,531.748315603346,0.0,95.98,0.0,97384,0,47.63
2010-05-19,SPY,412.338795695112,0.0,111.76,TLT,531.748315603346,0.0,96.3,0.0,97290,0,47.260000000000005
2010-05-20,SPY,412.338795695112,0.0,107.54,TLT,531.748315603346,0.0,98.33,0.0,96629,0,45.550000000000004
2010-05-21,SPY,412.338795695112,0.0,109.11,TLT,531.748315603346,0.0,98.43,0.0,97330,0,46.040000000000006
2010-05-24,SPY,412.338795695112,0.0,107.71,TLT,531.748315603346,0.0,98.09,0.0,96572,0,45.86
2010-05-25,SPY,412.338795695112,0.0,107.82,TLT,531.748315603346,0.0,98.57,0.0,96872,0,45.900000000000006
2010-05-26,SPY,412.338795695112,0.0,107.17,TLT,531.748315603346,0.0,98.29,0.0,96455,0,45.400000000000006
2010-05-27,SPY,412.338795695112,0.0,110.76,TLT,531.748315603346,0.0,96.06,0.0,96750,0,47.07
2010-05-28,SPY,441.4521809261728,0.0,109.37,TLT,500.3277204963266,0.0,96.5,0.0,96563,0,46.800000000000004
2010-06-01,SPY,441.4521809261728,0.0,107.53,TLT,500.3277204963266,0.326,96.85,0.0,95926,0,46.38
2010-06-02,SPY,441.4521809261728,0.0,110.33,TLT,500.3277204963266,0.0,95.93,0.0,96701,0,47.45
2010-06-03,SPY,441.4521809261728,0.0,110.71,TLT,500.3277204963266,0.0,95.23,0.0,96519,0,47.89
2010-06-04,SPY,441.4521809261728,0.0,106.82,TLT,500.3277204963266,0.0,97.79,0.0,96082,0,46.290000000000006
2010-06-07,SPY,441.4521809261728,0.0,105.49,TLT,500.3277204963266,0.0,98.54,0.0,95871,0,45.470000000000006
2010-06-08,SPY,441.4521809261728,0.0,106.62,TLT,500.3277204963266,0.0,98.05,0.0,96124,0,45.39
2010-06-09,SPY,441.4521809261728,0.0,106.05,TLT,500.3277204963266,0.0,97.94,0.0,95818,0,45.02
2010-06-10,SPY,441.4521809261728,0.0,109.15,TLT,500.3277204963266,0.0,96.19,0.0,96311,0,46.27
2010-06-11,SPY,441.4521809261728,0.0,109.68,TLT,500.3277204963266,0.0,97.41,0.0,97155,0,46.7
2010-06-14,SPY,441.4521809261728,0.0,109.51,TLT,500.3277204963266,0.0,96.91,0.0,96830,0,46.690000000000005
2010-06-15,SPY,441.4521809261728,0.0,112.0,TLT,500.3277204963266,0.0,96.51,0.0,97729,0,47.910000000000004
2010-06-16,SPY,441.4521809261728,0.0,111.96,TLT,500.3277204963266,0.0,97.06,0.0,97986,0,48.1
2010-06-17,SPY,441.4521809261728,0.0,112.14,TLT,500.3277204963266,0.0,97.85,0.0,98461,0,48.25
2010-06-18,SPY,441.4521809261728,0.531,111.73,TLT,500.3277204963266,0.0,97.69,0.0,98200,0,48.289
2010-06-21,SPY,441.4521809261728,0.0,111.41,TLT,500.3277204963266,0.0,97.41,0.0,97919,0,47.889
2010-06-22,SPY,441.4521809261728,0.0,109.57,TLT,500.3277204963266,0.0,98.57,0.0,97687,0,47.529
2010-06-23,SPY,441.4521809261728,0.0,109.23,TLT,500.3277204963266,0.0,99.24,0.0,97872,0,47.339
2010-06-24,SPY,441.4521809261728,0.0,107.42,TLT,500.3277204963266,0.0,98.65,0.0,96778,0,46.639
2010-06-25,SPY,441.4521809261728,0.0,107.87,TLT,500.3277204963266,0.0,99.05,0.0,97176,0,46.648
2010-06-28,SPY,441.4521809261728,0.0,107.53,TLT,500.3277204963266,0.0,99.98,0.0,97492,0,46.488
2010-06-29,SPY,441.4521809261728,0.0,104.21,TLT,500.3277204963266,0.0,101.07,0.0,96571,0,44.748
2010-06-30,SPY,469.05495943692614,0.0,103.22,TLT,475.8314782612237,0.0,101.75,0.0,96831,0,44.088
2010-07-01,SPY,469.05495943692614,0.0,102.76,TLT,475.8314782612237,0.31,101.6,0.0,96544,0,43.968
2010-07-02,SPY,469.05495943692614,0.0,102.2,TLT,475.8314782612237,0.0,100.79,0.0,95896,0,43.848
2010-07-06,SPY,469.05495943692614,0.0,102.87,TLT,475.8314782612237,0.0,101.62,0.0,96605,0,43.978
2010-07-07,SPY,469.05495943692614,0.0,106.11,TLT,475.8314782612237,0.0,100.43,0.0,97559,0,45.338
2010-07-08,SPY,469.05495943692614,0.0,107.16,TLT,475.8314782612237,0.0,99.79,0.0,97747,0,45.578
2010-07-09,SPY,469.05495943692614,0.0,107.96,TLT,475.8314782612237,0.0,99.22,0.0,97851,0,45.998
2010-07-12,SPY,469.05495943692614,0.0,108.03,TLT,475.8314782612237,0.0,99.18,0.0,97864,0,46.128
2010-07-13,SPY,469.05495943692614,0.0,109.66,TLT,475.8314782612237,0.0,98.33,0.0,98225,0,46.708
2010-07-14,SPY,469.05495943692614,0.0,109.65,TLT,475.8314782612237,0.0,99.32,0.0,98691,0,46.938
2010-07-15,SPY,469.05495943692614,0.0,109.68,TLT,475.8314782612237,0.0,100.31,0.0,99176,0,46.978
2010-07-16,SPY,469.05495943692614,0.0,106.66,TLT,475.8314782612237,0.0,100.8,0.0,97993,0,45.718
2010-07-19,SPY,469.05495943692614,0.0,107.29,TLT,475.8314782612237,0.0,100.18,0.0,97993,0,46.098
2010-07-20,SPY,469.05495943692614,0.0,108.48,TLT,475.8314782612237,0.0,100.33,0.0,98623,0,46.638
2010-07-21,SPY,469.05495943692614,0.0,107.07,TLT,475.8314782612237,0.0,102.03,0.0,98770,0,46.018
2010-07-22,SPY,469.05495943692614,0.0,109.46,TLT,475.8314782612237,0.0,100.85,0.0,99330,0,47.148
2010-07-23,SPY,469.05495943692614,0.0,110.41,TLT,475.8314782612237,0.0,99.78,0.0,99266,0,47.438
2010-07-26,SPY,469.05495943692614,0.0,111.56,TLT,475.8314782612237,0.0,99.61,0.0,99725,0,47.818
2010-07-27,SPY,469.05495943692614,0.0,111.55,TLT,475.8314782612237,0.0,98.65,0.0,99263,0,47.798
2010-07-28,SPY,469.05495943692614,0.0,110.83,TLT,475.8314782612237,0.0,98.97,0.0,99078,0,47.428
2010-07-29,SPY,469.05495943692614,0.0,110.29,TLT,475.8314782612237,0.0,98.94,0.0,98810,0,47.088
2010-07-30,SPY,451.9175401071573,0.0,110.27,TLT,495.948916676117,0.0,100.48,0.0,99665,0,47.188
2010-08-02,SPY,451.9175401071573,0.0,112.76,TLT,495.948916676117,0.324,98.75,0.0,99933,0,48.048
2010-08-03,SPY,451.9175401071573,0.0,112.22,TLT,495.948916676117,0.0,99.32,0.0,99971,0,47.848
2010-08-04,SPY,451.9175401071573,0.0,112.97,TLT,495.948916676117,0.0,98.56,0.0,99933,0,48.318
2010-08-05,SPY,451.9175401071573,0.0,112.85,TLT,495.948916676117,0.0,99.02,0.0,100107,0,48.208
2010-08-06,SPY,451.9175401071573,0.0,112.39,TLT,495.948916676117,0.0,100.1,0.0,100435,0,48.138
2010-08-09,SPY,451.9175401071573,0.0,112.99,TLT,495.948916676117,0.0,99.73,0.0,100523,0,48.458
2010-08-10,SPY,451.9175401071573,0.0,112.38,TLT,495.948916676117,0.0,99.94,0.0,100351,0,48.048
2010-08-11,SPY,451.9175401071573,0.0,109.3,TLT,495.948916676117,0.0,101.28,0.0,99624,0,46.778
2010-08-12,SPY,451.9175401071573,0.0,108.63,TLT,495.948916676117,0.0,101.03,0.0,99197,0,46.418
2010-08-13,SPY,451.9175401071573,0.0,108.31,TLT,495.948916676117,0.0,102.29,0.0,99677,0,46.098
2010-08-16,SPY,451.9175401071573,0.0,108.26,TLT,495.948916676117,0.0,104.85,0.0,100924,0,46.178
2010-08-17,SPY,451.9175401071573,0.0,109.59,TLT,495.948916676117,0.0,104.25,0.0,101228,0,46.748
2010-08-18,SPY,451.9175401071573,0.0,109.79,TLT,495.948916676117,0.0,104.53,0.0,101457,0,46.928
2010-08-19,SPY,451.9175401071573,0.0,107.88,TLT,495.948916676117,0.0,106.16,0.0,101402,0,46.238
2010-08-20,SPY,451.9175401071573,0.0,107.53,TLT,495.948916676117,0.0,106.04,0.0,101185,0,46.298
2010-08-23,SPY,451.9175401071573,0.0,107.12,TLT,495.948916676117,0.0,106.06,0.0,101009,0,45.858
2010-08-24,SPY,451.9175401071573,0.0,105.53,TLT,495.948916676117,0.0,107.76,0.0,101134,0,45.028
2010-08-25,SPY,451.9175401071573,0.0,105.94,TLT,495.948916676117,0.0,107.41,0.0,101146,0,45.448
2010-08-26,SPY,451.9175401071573,0.0,105.23,TLT,495.948916676117,0.0,108.42,0.0,101326,0,44.918
2010-08-27,SPY,451.9175401071573,0.0,106.86,TLT,495.948916676117,0.0,105.35,0.0,100540,0,45.448
2010-08-30,SPY,451.9175401071573,0.0,105.31,TLT,495.948916676117,0.0,107.37,0.0,100841,0,44.988
2010-08-31,SPY,482.2674449109617,0.0,105.31,TLT,467.829629915009,0.0,108.56,0.0,101575,0,44.838
2010-09-01,SPY,482.2674449109617,0.0,108.46,TLT,467.829629915009,0.322,106.0,0.0,101896,0,46.138
2010-09-02,SPY,482.2674449109617,0.0,109.47,TLT,467.829629915009,0.0,104.88,0.0,101859,0,46.638
2010-09-03,SPY,482.2674449109617,0.0,110.89,TLT,467.829629915009,0.0,103.58,0.0,101936,0,47.388
2010-09-07,SPY,482.2674449109617,0.0,109.64,TLT,467.829629915009,0.0,105.7,0.0,102325,0,47.078
2010-09-08,SPY,482.2674449109617,0.0,110.41,TLT,467.829629915009,0.0,104.86,0.0,102303,0,47.628
2010-09-09,SPY,482.2674449109617,0.0,110.92,TLT,467.829629915009,0.0,102.79,0.0,101581,0,47.808
2010-09-10,SPY,482.2674449109617,0.0,111.48,TLT,467.829629915009,0.0,102.32,0.0,101631,0,47.978
2010-09-13,SPY,482.2674449109617,0.0,112.72,TLT,467.829629915009,0.0,102.82,0.0,102463,0,48.628
2010-09-14,SPY,482.2674449109617,0.0,112.65,TLT,467.829629915009,0.0,103.81,0.0,102892,0,48.828
2010-09-15,SPY,482.2674449109617,0.0,113.08,TLT,467.829629915009,0.0,102.27,0.0,102379,0,49.128
2010-09-16,SPY,482.2674449109617,0.0,113.05,TLT,467.829629915009,0.0,101.26,0.0,101892,0,49.318
2010-09-17,SPY,482.2674449109617,0.602,112.49,TLT,467.829629915009,0.0,101.67,0.0,101814,0,49.480000000000004
2010-09-20,SPY,482.2674449109617,0.0,114.21,TLT,467.829629915009,0.0,102.26,0.0,102920,0,50.32
2010-09-21,SPY,482.2674449109617,0.0,113.98,TLT,467.829629915009,0.0,103.68,0.0,103473,0,50.31
2010-09-22,SPY,482.2674449109617,0.0,113.42,TLT,467.829629915009,0.0,104.61,0.0,103638,0,50.18
2010-09-23,SPY,482.2674449109617,0.0,112.5,TLT,467.829629915009,0.0,104.91,0.0,103335,0,50.160000000000004
2010-09-24,SPY,482.2674449109617,0.0,114.82,TLT,467.829629915009,0.0,103.5,0.0,103794,0,51.15
2010-09-27,SPY,482.2674449109617,0.0,114.27,TLT,467.829629915009,0.0,105.3,0.0,104371,0,50.88
2010-09-28,SPY,482.2674449109617,0.0,114.67,TLT,467.829629915009,0.0,106.02,0.0,104900,0,50.86
2010-09-29,SPY,482.2674449109617,0.0,114.47,TLT,467.829629915009,0.0,105.58,0.0,104598,0,50.78
2010-09-30,SPY,459.1152951389765,0.0,114.13,TLT,496.6242880694852,0.0,105.51,0.0,104797,0,50.56
2010-10-01,SPY,459.1152951389765,0.0,114.61,TLT,496.6242880694852,0.392,104.61,0.0,104571,0,50.5
2010-10-04,SPY,459.1152951389765,0.0,113.75,TLT,496.6242880694852,0.0,104.88,0.0,104310,0,49.97
2010-10-05,SPY,459.1152951389765,0.0,116.04,TLT,496.6242880694852,0.0,104.25,0.0,105048,0,51.15
2010-10-06,SPY,459.1152951389765,0.0,116.03,TLT,496.6242880694852,0.0,105.56,0.0,105694,0,50.72
2010-10-07,SPY,459.1152951389765,0.0,115.89,TLT,496.6242880694852,0.0,104.68,0.0,105193,0,50.9
2010-10-08,SPY,459.1152951389765,0.0,116.54,TLT,496.6242880694852,0.0,104.22,0.0,105263,0,51.24
2010-10-11,SPY,459.1152951389765,0.0,116.65,TLT,496.6242880694852,0.0,104.24,0.0,105323,0,51.260000000000005
2010-10-12,SPY,459.1152951389765,0.0,117.01,TLT,496.6242880694852,0.0,103.21,0.0,104977,0,51.6
2010-10-13,SPY,459.1152951389765,0.0,117.92,TLT,496.6242880694852,0.0,103.05,0.0,105316,0,52.010000000000005
2010-10-14,SPY,459.1152951389765,0.0,117.46,TLT,496.6242880694852,0.0,101.51,0.0,104340,0,51.910000000000004
