Date,On_Price_QQQ,On_Shares_QQQ,On_Dividend_QQQ,Off_Price_IEF,Off_Shares_IEF,Off_Dividend_IEF,Cash,Capital,InOutCash,Bench
2016-08-22,117.35,246.82361457473348,0.0,112.11,50.34829291953681,0.0,0.0,34609,0,226.44654
2016-08-23,117.56,246.82361457473348,0.0,112.1,50.34829291953681,0.0,0.0,34660,0,226.62654
2016-08-24,116.8,246.82361457473348,0.0,112.06,50.34829291953681,0.0,0.0,34471,0,225.98654
2016-08-25,116.61,246.82361457473348,0.0,111.88,50.34829291953681,0.0,0.0,34415,0,225.69654
2016-08-26,116.78,246.82361457473348,0.0,111.45,50.34829291953681,0.0,0.0,34435,0,225.14654
2016-08-29,116.94,246.82361457473348,0.0,111.91,50.34829291953681,0.0,0.0,34498,0,226.15654
2016-08-30,116.56,246.82361457473348,0.0,111.9,50.34829291953681,0.0,0.0,34403,0,225.83653999999999
2016-08-31,116.44,295.20465396729435,0.0,111.77,0.0,0.0,0.0,34373,0,225.26654
2016-09-01,116.74,295.20465396729435,0.0,111.79,0.0,0.155,0.0,34462,0,225.42654
2016-09-02,117.12,295.20465396729435,0.0,111.5,0.0,0.0,0.0,34574,0,226.18654
2016-09-06,117.85,295.20465396729435,0.0,112.02,0.0,0.0,0.0,34789,0,226.64654
2016-09-07,117.92,295.20465396729435,0.0,112.08,0.0,0.0,0.0,34810,0,226.64654
2016-09-08,117.23,295.20465396729435,0.0,111.53,0.0,0.0,0.0,34606,0,226.14654
2016-09-09,114.28,295.20465396729435,0.0,111.0,0.0,0.0,0.0,33735,0,222.23654
2016-09-12,116.33,295.20465396729435,0.0,111.1,0.0,0.0,0.0,34341,0,224.62654
2016-09-13,115.29,295.20465396729435,0.0,110.69,0.0,0.0,0.0,34034,0,222.12654
2016-09-14,115.84,295.20465396729435,0.0,110.94,0.0,0.0,0.0,34196,0,221.75654
2016-09-15,117.64,295.20465396729435,0.0,110.97,0.0,0.0,0.0,34727,0,223.58653999999999
2016-09-16,117.29,295.20465396729435,0.294,111.09,0.0,0.0,0.0,34624,0,222.65053999999998
2016-09-19,116.78,295.20465396729435,0.0,110.9,0.0,0.0,0.0,34473,0,222.66053999999997
2016-09-20,117.0,295.20465396729435,0.0,111.07,0.0,0.0,0.0,34538,0,222.73054000000002
2016-09-21,118.15,295.20465396729435,0.0,111.25,0.0,0.0,0.0,34878,0,224.34053999999998
2016-09-22,119.09,295.20465396729435,0.0,111.58,0.0,0.0,0.0,35155,0,225.34053999999998
2016-09-23,118.33,295.20465396729435,0.0,111.63,0.0,0.0,0.0,34931,0,224.10053999999997
2016-09-26,117.34,295.20465396729435,0.0,111.95,0.0,0.0,0.0,34639,0,222.43054
2016-09-27,118.5,295.20465396729435,0.0,112.14,0.0,0.0,0.0,34981,0,223.68054
2016-09-28,118.7,295.20465396729435,0.0,112.09,0.0,0.0,0.0,35040,0,224.78053999999997
2016-09-29,117.84,295.20465396729435,0.0,112.16,0.0,0.0,0.0,34786,0,222.90053999999998
2016-09-30,118.72,134.5232495218895,0.0,111.88,171.18682697037903,0.0,0.0,35122,0,224.46053999999998
2016-10-03,118.55,134.5232495218895,0.0,111.47,171.18682697037903,0.15,0.0,35029,0,224.00054
2016-10-04,118.37,134.5232495218895,0.0,110.96,171.18682697037903,0.0,0.0,34918,0,223.16053999999997
2016-10-05,118.79,134.5232495218895,0.0,110.71,171.18682697037903,0.0,0.0,34932,0,224.34053999999998
2016-10-06,118.73,134.5232495218895,0.0,110.48,171.18682697037903,0.0,0.0,34884,0,224.20054
2016-10-07,118.47,134.5232495218895,0.0,110.64,171.18682697037903,0.0,0.0,34877,0,223.90053999999998
2016-10-10,119.22,134.5232495218895,0.0,110.35,171.18682697037903,0.0,0.0,34928,0,224.80054
2016-10-11,117.52,134.5232495218895,0.0,110.32,171.18682697037903,0.0,0.0,34694,0,222.88054
2016-10-12,117.42,134.5232495218895,0.0,110.32,171.18682697037903,0.0,0.0,34681,0,223.05054
2016-10-13,117.0,134.5232495218895,0.0,110.55,171.18682697037903,0.0,0.0,34663,0,222.52053999999998
2016-10-14,117.14,134.5232495218895,0.0,110.21,171.18682697037903,0.0,0.0,34624,0,222.97053999999997
2016-10-17,116.82,134.5232495218895,0.0,110.45,171.18682697037903,0.0,0.0,34622,0,222.40053999999998
2016-10-18,117.86,134.5232495218895,0.0,110.67,171.18682697037903,0.0,0.0,34800,0,223.05054
2016-10-19,117.85,134.5232495218895,0.0,110.72,171.18682697037903,0.0,0.0,34807,0,223.68054
2016-10-20,117.71,134.5232495218895,0.0,110.62,171.18682697037903,0.0,0.0,34771,0,223.22053999999997
2016-10-21,118.15,134.5232495218895,0.0,110.74,171.18682697037903,0.0,0.0,34851,0,223.08053999999998
2016-10-24,119.57,134.5232495218895,0.0,110.59,171.18682697037903,0.0,0.0,35016,0,223.82054
2016-10-25,119.19,134.5232495218895,0.0,110.57,171.18682697037903,0.0,0.0,34961,0,223.34053999999998
2016-10-26,118.38,134.5232495218895,0.0,110.33,171.18682697037903,0.0,0.0,34811,0,223.63054
2016-10-27,117.84,134.5232495218895,0.0,109.95,171.18682697037903,0.0,0.0,34674,0,223.39054
2016-10-28,117.1,134.5232495218895,0.0,109.97,171.18682697037903,0.0,0.0,34578,0,223.22054
2016-10-31,116.99,231.54298210917003,0.0,110.06,68.25802095485724,0.0,0.0,34600,0,223.03053999999997
2016-11-01,116.11,231.54298210917003,0.0,109.91,68.25802095485724,0.154,0.0,34386,0,221.98054
2016-11-02,115.18,231.54298210917003,0.0,110.24,68.25802095485724,0.0,0.0,34193,0,221.21053999999998
2016-11-03,114.05,231.54298210917003,0.0,110.17,68.25802095485724,0.0,0.0,33927,0,220.97054
2016-11-04,113.65,231.54298210917003,0.0,110.51,68.25802095485724,0.0,0.0,33858,0,220.57054
2016-11-07,116.35,231.54298210917003,0.0,110.05,68.25802095485724,0.0,0.0,34451,0,224.22054
2016-11-08,117.11,231.54298210917003,0.0,109.66,68.25802095485724,0.0,0.0,34601,0,225.24053999999998
2016-11-09,117.65,231.54298210917003,0.0,107.99,68.25802095485724,0.0,0.0,34612,0,227.82054
2016-11-10,115.75,231.54298210917003,0.0,107.34,68.25802095485724,0.0,0.0,34127,0,229.99053999999998
2016-11-11,115.8,231.54298210917003,0.0,107.12,68.25802095485724,0.0,0.0,34124,0,230.33053999999998
2016-11-14,114.63,231.54298210917003,0.0,106.5,68.25802095485724,0.0,0.0,33811,0,230.63054
2016-11-15,116.22,231.54298210917003,0.0,106.5,68.25802095485724,0.0,0.0,34179,0,231.20054
2016-11-16,116.91,231.54298210917003,0.0,106.6,68.25802095485724,0.0,0.0,34345,0,230.84053999999998
2016-11-17,117.76,231.54298210917003,0.0,106.13,68.25802095485724,0.0,0.0,34510,0,231.16054
2016-11-18,117.32,231.54298210917003,0.0,105.66,68.25802095485724,0.0,0.0,34376,0,230.85354
2016-11-21,118.54,231.54298210917003,0.0,105.75,68.25802095485724,0.0,0.0,34665,0,231.73354
2016-11-22,118.9,231.54298210917003,0.0,105.85,68.25802095485724,0.0,0.0,34755,0,232.41354
2016-11-23,118.42,231.54298210917003,0.0,105.47,68.25802095485724,0.0,0.0,34618,0,232.98354
2016-11-25,118.8,231.54298210917003,0.0,105.38,68.25802095485724,0.0,0.0,34700,0,233.69354
2016-11-28,118.53,231.54298210917003,0.0,105.86,68.25802095485724,0.0,0.0,34670,0,233.17354
2016-11-29,118.94,231.54298210917003,0.0,105.97,68.25802095485724,0.0,0.0,34773,0,233.58354
2016-11-30,117.5,135.27288356486923,0.0,105.26,175.80177563776323,0.0,0.0,34399,0,233.79354
2016-12-01,115.47,135.27288356486923,0.0,104.71,175.80177563776323,0.149,0.0,34028,0,234.29354
2016-12-02,115.7,135.27288356486923,0.0,105.18,175.80177563776323,0.0,0.0,34141,0,234.13354
2016-12-05,116.6,135.27288356486923,0.0,105.14,175.80177563776323,0.0,0.0,34256,0,234.61354
2016-12-06,116.88,135.27288356486923,0.0,105.18,175.80177563776323,0.0,0.0,34301,0,234.88354
2016-12-07,118.36,135.27288356486923,0.0,105.53,175.80177563776323,0.0,0.0,34563,0,237.87354
2016-12-08,118.57,135.27288356486923,0.0,105.13,175.80177563776323,0.0,0.0,34521,0,238.67354
2016-12-09,119.5,135.27288356486923,0.0,104.59,175.80177563776323,0.0,0.0,34552,0,240.08354
2016-12-12,118.96,135.27288356486923,0.0,104.61,175.80177563776323,0.0,0.0,34482,0,240.47354
2016-12-13,120.46,135.27288356486923,0.0,104.67,175.80177563776323,0.0,0.0,34696,0,241.62354
2016-12-14,120.21,135.27288356486923,0.0,103.8,175.80177563776323,0.0,0.0,34509,0,240.53354
2016-12-15,120.4,135.27288356486923,0.0,103.51,175.80177563776323,0.0,0.0,34484,0,241.05354
2016-12-16,119.6,135.27288356486923,0.355,103.64,175.80177563776323,0.0,0.0,34398,0,241.01554
2016-12-19,120.09,135.27288356486923,0.0,104.12,175.80177563776323,0.0,0.0,34549,0,241.42553999999998
2016-12-20,120.55,135.27288356486923,0.0,103.9,175.80177563776323,0.0,0.0,34572,0,242.24553999999998
2016-12-21,120.46,135.27288356486923,0.0,104.07,175.80177563776323,0.0,0.0,34590,0,241.98554
2016-12-22,120.12,135.27288356486923,0.0,103.86,175.80177563776323,0.165,0.0,34507,0,241.79554
2016-12-23,120.2,135.27288356486923,0.0,103.96,175.80177563776323,0.0,0.0,34536,0,241.87554
2016-12-27,120.82,135.27288356486923,0.0,103.81,175.80177563776323,0.0,0.0,34593,0,242.03554
2016-12-28,119.88,135.27288356486923,0.0,104.19,175.80177563776323,0.0,0.0,34533,0,240.90554
2016-12-29,119.71,135.27288356486923,0.0,104.51,175.80177563776323,0.0,0.0,34566,0,240.81554
2016-12-30,118.48,176.9850557696191,0.0,104.82,129.52952897944846,0.0,0.0,34546,0,240.33553999999998
2017-01-03,119.54,176.9850557696191,0.0,104.77,129.52952897944846,0.0,0.0,34727,0,241.24553999999998
2017-01-04,120.19,176.9850557696191,0.0,104.89,129.52952897944846,0.0,0.0,34858,0,241.97554
2017-01-05,120.87,176.9850557696191,0.0,105.57,129.52952897944846,0.0,0.0,35066,0,241.57554
2017-01-06,121.93,176.9850557696191,0.0,105.09,129.52952897944846,0.0,0.0,35192,0,242.33553999999998
2017-01-09,122.33,176.9850557696191,0.0,105.49,129.52952897944846,0.0,0.0,35314,0,241.58553999999998
2017-01-10,122.6,176.9850557696191,0.0,105.44,129.52952897944846,0.0,0.0,35355,0,241.22554
2017-01-11,122.93,176.9850557696191,0.0,105.56,129.52952897944846,0.0,0.0,35429,0,242.15554
2017-01-12,122.74,176.9850557696191,0.0,105.62,129.52952897944846,0.0,0.0,35404,0,241.57554
2017-01-13,123.16,176.9850557696191,0.0,105.39,129.52952897944846,0.0,0.0,35448,0,241.52553999999998
2017-01-17,122.79,176.9850557696191,0.0,105.92,129.52952897944846,0.0,0.0,35451,0,240.91554
2017-01-18,123.04,176.9850557696191,0.0,105.17,129.52952897944846,0.0,0.0,35398,0,240.77553999999998
2017-01-19,122.98,176.9850557696191,0.0,104.77,129.52952897944846,0.0,0.0,35336,0,240.10554
2017-01-20,123.25,176.9850557696191,0.0,104.82,129.52952897944846,0.0,0.0,35390,0,240.97854
2017-01-23,123.35,176.9850557696191,0.0,105.37,129.52952897944846,0.0,0.0,35479,0,240.79854
2017-01-24,124.18,176.9850557696191,0.0,104.97,129.52952897944846,0.0,0.0,35574,0,241.85854
2017-01-25,125.43,176.9850557696191,0.0,104.45,129.52952897944846,0.0,0.0,35728,0,243.43854
2017-01-26,125.56,176.9850557696191,0.0,104.59,129.52952897944846,0.0,0.0,35769,0,243.73854
2017-01-27,125.8,176.9850557696191,0.0,104.72,129.52952897944846,0.0,0.0,35829,0,243.64854
2017-01-30,124.82,176.9850557696191,0.0,104.69,129.52952897944846,0.0,0.0,35651,0,242.39854
2017-01-31,124.57,286.2068895082101,0.0,105.05,0.0,0.0,0.0,35652,0,241.37854000000002
2017-02-01,125.43,286.2068895082101,0.0,104.69,0.0,0.159,0.0,35898,0,241.64854
2017-02-02,125.32,286.2068895082101,0.0,104.73,0.0,0.0,0.0,35867,0,241.62854000000002
2017-02-03,125.68,286.2068895082101,0.0,104.81,0.0,0.0,0.0,35970,0,243.39854
2017-02-06,125.83,286.2068895082101,0.0,105.31,0.0,0.0,0.0,36013,0,243.29854
2017-02-07,126.29,286.2068895082101,0.0,105.5,0.0,0.0,0.0,36145,0,243.59854
2017-02-08,126.5,286.2068895082101,0.0,105.93,0.0,0.0,0.0,36205,0,243.52854
2017-02-09,126.96,286.2068895082101,0.0,105.3,0.0,0.0,0.0,36336,0,244.73854
2017-02-10,127.38,286.2068895082101,0.0,105.23,0.0,0.0,0.0,36457,0,245.75854
2017-02-13,128.1,286.2068895082101,0.0,105.07,0.0,0.0,0.0,36663,0,247.21854
2017-02-14,128.53,286.2068895082101,0.0,104.69,0.0,0.0,0.0,36786,0,248.18854
2017-02-15,129.29,286.2068895082101,0.0,104.49,0.0,0.0,0.0,37003,0,249.39854
2017-02-16,129.25,286.2068895082101,0.0,104.91,0.0,0.0,0.0,36992,0,249.49854
2017-02-17,129.81,286.2068895082101,0.0,105.19,0.0,0.0,0.0,37152,0,249.45954
2017-02-21,130.45,286.2068895082101,0.0,105.14,0.0,0.0,0.0,37335,0,250.64954
2017-02-22,130.5,286.2068895082101,0.0,105.31,0.0,0.0,0.0,37349,0,251.02954
2017-02-23,130.01,286.2068895082101,0.0,105.59,0.0,0.0,0.0,37209,0,251.39954
2017-02-24,130.26,286.2068895082101,0.0,106.08,0.0,0.0,0.0,37281,0,251.50954000000002
2017-02-27,130.42,286.2068895082101,0.0,105.7,0.0,0.0,0.0,37327,0,251.86953999999997
2017-02-28,130.02,286.1984292713235,0.0,105.65,0.0,0.0,0.0,37211,0,251.55953999999997
2017-03-01,131.44,286.1984292713235,0.0,104.77,0.0,0.145,0.0,37617,0,254.59954
2017-03-02,130.78,286.1984292713235,0.0,104.47,0.0,0.0,0.0,37429,0,253.46954
2017-03-03,131.02,286.1984292713235,0.0,104.57,0.0,0.0,0.0,37497,0,253.48953999999998
2017-03-06,130.73,286.1984292713235,0.0,104.55,0.0,0.0,0.0,37414,0,253.05953999999997
2017-03-07,130.51,286.1984292713235,0.0,104.4,0.0,0.0,0.0,37351,0,252.74953999999997
2017-03-08,130.74,286.1984292713235,0.0,104.05,0.0,0.0,0.0,37417,0,252.18954000000002
2017-03-09,130.84,286.1984292713235,0.0,103.76,0.0,0.0,0.0,37446,0,252.24953999999997
2017-03-10,131.39,286.1984292713235,0.0,103.98,0.0,0.0,0.0,37603,0,252.72954
2017-03-13,131.61,286.1984292713235,0.0,103.72,0.0,0.0,0.0,37666,0,252.51954
2017-03-14,131.29,286.1984292713235,0.0,103.83,0.0,0.0,0.0,37574,0,252.11953999999997
2017-03-15,132.1,286.1984292713235,0.0,104.74,0.0,0.0,0.0,37806,0,253.15954
2017-03-16,132.01,286.1984292713235,0.0,104.45,0.0,0.0,0.0,37781,0,253.01954
2017-03-17,131.69,286.1984292713235,0.27399999999999997,104.73,0.0,0.0,0.0,37689,0,252.84754
2017-03-20,131.81,286.1984292713235,0.0,104.98,0.0,0.0,0.0,37723,0,252.79754
2017-03-21,129.81,286.1984292713235,0.0,105.33,0.0,0.0,0.0,37151,0,250.33754
2017-03-22,130.69,286.1984292713235,0.0,105.53,0.0,0.0,0.0,37403,0,250.39754
2017-03-23,130.36,286.1984292713235,0.0,105.42,0.0,0.0,0.0,37308,0,250.29754
2017-03-24,130.63,286.1984292713235,0.0,105.48,0.0,0.0,0.0,37386,0,249.73754
2017-03-27,130.84,286.1984292713235,0.0,105.74,0.0,0.0,0.0,37446,0,249.21753999999999
2017-03-28,131.64,286.1984292713235,0.0,105.38,0.0,0.0,0.0,37675,0,250.73754
2017-03-29,132.25,286.1984292713235,0.0,105.68,0.0,0.0,0.0,37849,0,250.29754
2017-03-30,132.47,286.1984292713235,0.0,105.38,0.0,0.0,0.0,37912,0,250.94754
2017-03-31,132.38,248.85014628623637,0.0,105.59,47.48216909010455,0.0,0.0,37956,0,250.32754
2017-04-03,132.3,248.85014628623637,0.0,105.95,47.48216909010455,0.159,0.0,37953,0,250.23754
2017-04-04,132.51,248.85014628623637,0.0,105.8,47.48216909010455,0.0,0.0,37998,0,250.63754
2017-04-05,131.97,248.85014628623637,0.0,106.0,47.48216909010455,0.0,0.0,37873,0,250.24754
2017-04-06,132.04,248.85014628623637,0.0,105.93,47.48216909010455,0.0,0.0,37887,0,250.43753999999998
2017-04-07,131.97,248.85014628623637,0.0,105.61,47.48216909010455,0.0,0.0,37855,0,250.36754
2017-04-10,132.02,248.85014628623637,0.0,105.8,47.48216909010455,0.0,0.0,37876,0,250.37753999999998
2017-04-11,131.45,248.85014628623637,0.0,106.29,47.48216909010455,0.0,0.0,37758,0,250.31754
2017-04-12,130.92,248.85014628623637,0.0,106.62,47.48216909010455,0.0,0.0,37642,0,249.65753999999998
2017-04-13,130.4,248.85014628623637,0.0,106.94,47.48216909010455,0.0,0.0,37527,0,248.35754
2017-04-17,131.48,248.85014628623637,0.0,106.77,47.48216909010455,0.0,0.0,37788,0,250.15753999999998
2017-04-18,131.28,248.85014628623637,0.0,107.38,47.48216909010455,0.0,0.0,37767,0,249.06754
2017-04-19,131.49,248.85014628623637,0.0,107.1,47.48216909010455,0.0,0.0,37806,0,247.83754
2017-04-20,132.59,248.85014628623637,0.0,106.86,47.48216909010455,0.0,0.0,38068,0,249.68753999999998
2017-04-21,132.56,248.85014628623637,0.0,106.91,47.48216909010455,0.0,0.0,38063,0,249.41953999999998
2017-04-24,134.16,248.85014628623637,0.0,106.69,47.48216909010455,0.0,0.0,38451,0,251.54953999999998
2017-04-25,135.13,248.85014628623637,0.0,106.14,47.48216909010455,0.0,0.0,38666,0,253.84954
2017-04-26,134.94,248.85014628623637,0.0,106.42,47.48216909010455,0.0,0.0,38632,0,253.63954
2017-04-27,135.75,248.85014628623637,0.0,106.49,47.48216909010455,0.0,0.0,38837,0,253.72954
2017-04-28,135.99,262.8380913326932,0.0,106.6,29.69111891683186,0.0,0.0,38908,0,253.24954000000002
2017-05-01,137.2,262.8380913326932,0.0,106.21,29.69111891683186,0.16,0.0,39214,0,253.08954
2017-05-02,137.43,262.8380913326932,0.0,106.43,29.69111891683186,0.0,0.0,39281,0,253.29953999999998
2017-05-03,136.99,262.8380913326932,0.0,106.21,29.69111891683186,0.0,0.0,39159,0,253.38954
2017-05-04,137.04,262.8380913326932,0.0,105.97,29.69111891683186,0.0,0.0,39165,0,253.35953999999998
2017-05-05,137.54,262.8380913326932,0.0,105.99,29.69111891683186,0.0,0.0,39297,0,253.93954000000002
2017-05-08,137.84,262.8380913326932,0.0,105.73,29.69111891683186,0.0,0.0,39368,0,254.08954
2017-05-09,138.32,262.8380913326932,0.0,105.61,29.69111891683186,0.0,0.0,39491,0,253.78954
2017-05-10,138.4,262.8380913326932,0.0,105.57,29.69111891683186,0.0,0.0,39511,0,253.64954
2017-05-11,138.29,262.8380913326932,0.0,105.65,29.69111891683186,0.0,0.0,39484,0,253.44954
2017-05-12,138.6,262.8380913326932,0.0,106.19,29.69111891683186,0.0,0.0,39582,0,253.17953999999997
2017-05-15,139.04,262.8380913326932,0.0,106.12,29.69111891683186,0.0,0.0,39695,0,254.09954
2017-05-16,139.62,262.8380913326932,0.0,106.26,29.69111891683186,0.0,0.0,39852,0,254.11953999999997
2017-05-17,136.07,262.8380913326932,0.0,107.11,29.69111891683186,0.0,0.0,38944,0,250.63954
2017-05-18,137.26,262.8380913326932,0.0,107.08,29.69111891683186,0.0,0.0,39256,0,251.12954000000002
2017-05-19,137.84,262.8380913326932,0.0,107.05,29.69111891683186,0.0,0.0,39408,0,252.54754
2017-05-22,139.0,262.8380913326932,0.0,106.93,29.69111891683186,0.0,0.0,39709,0,253.42754
2017-05-23,139.14,262.8380913326932,0.0,106.65,29.69111891683186,0.0,0.0,39737,0,253.89754
2017-05-24,139.78,262.8380913326932,0.0,106.87,29.69111891683186,0.0,0.0,39912,0,254.59753999999998
2017-05-25,140.97,262.8380913326932,0.0,106.93,29.69111891683186,0.0,0.0,40227,0,255.35754
2017-05-26,141.22,262.8380913326932,0.0,107.0,29.69111891683186,0.0,0.0,40294,0,255.31753999999998
2017-05-30,141.34,262.8380913326932,0.0,107.27,29.69111891683186,0.0,0.0,40334,0,254.98754
2017-05-31,141.29,182.5647492306478,0.0,107.32,135.40267866570233,0.0,0.0,40325,0,254.77754
2017-06-01,141.84,182.5647492306478,0.0,107.1,135.40267866570233,0.16399999999999998,0.0,40396,0,256.17754
2017-06-02,143.46,182.5647492306478,0.0,107.57,135.40267866570233,0.0,0.0,40756,0,256.68754
2017-06-05,143.43,182.5647492306478,0.0,107.39,135.40267866570233,0.0,0.0,40726,0,256.63754
2017-06-06,142.86,182.5647492306478,0.0,107.73,135.40267866570233,0.0,0.0,40668,0,256.14754
2017-06-07,143.42,182.5647492306478,0.0,107.53,135.40267866570233,0.0,0.0,40743,0,256.49754
2017-06-08,143.57,182.5647492306478,0.0,107.36,135.40267866570233,0.0,0.0,40747,0,256.63754
2017-06-09,139.98,182.5647492306478,0.0,107.26,135.40267866570233,0.0,0.0,40078,0,257.44754
2017-06-12,139.23,182.5647492306478,0.0,107.24,135.40267866570233,0.0,0.0,39939,0,257.17754
2017-06-13,140.36,182.5647492306478,0.0,107.28,135.40267866570233,0.0,0.0,40150,0,258.14754
2017-06-14,139.75,182.5647492306478,0.0,107.84,135.40267866570233,0.0,0.0,40115,0,258.61754
2017-06-15,139.13,182.5647492306478,0.0,107.65,135.40267866570233,0.0,0.0,39976,0,258.46754
2017-06-16,138.15,182.5647492306478,0.37799999999999995,107.71,135.40267866570233,0.0,0.0,39805,0,258.73154
2017-06-19,140.46,182.5647492306478,0.0,107.41,135.40267866570233,0.0,0.0,40186,0,260.09154
2017-06-20,139.36,182.5647492306478,0.0,107.68,135.40267866570233,0.0,0.0,40022,0,259.57154
2017-06-21,140.74,182.5647492306478,0.0,107.67,135.40267866570233,0.0,0.0,40272,0,259.06154
2017-06-22,140.7,182.5647492306478,0.0,107.77,135.40267866570233,0.0,0.0,40279,0,258.90153999999995
2017-06-23,141.24,182.5647492306478,0.0,107.8,135.40267866570233,0.0,0.0,40381,0,258.91154
2017-06-26,140.58,182.5647492306478,0.0,107.89,135.40267866570233,0.0,0.0,40273,0,259.04154
2017-06-27,138.03,182.5647492306478,0.0,107.36,135.40267866570233,0.0,0.0,39736,0,258.10154
2017-06-28,140.02,182.5647492306478,0.0,107.26,135.40267866570233,0.0,0.0,40086,0,259.41154
2017-06-29,137.59,182.5647492306478,0.0,106.86,135.40267866570233,0.0,0.0,39588,0,257.78154
2017-06-30,137.64,122.12613335729958,0.0,106.61,214.1923330308367,0.0,0.0,39644,0,258.41154
2017-07-03,136.19,122.12613335729958,0.0,106.06,214.1923330308367,0.159,0.0,39349,0,259.66154
2017-07-05,137.53,122.12613335729958,0.0,106.14,214.1923330308367,0.0,0.0,39530,0,259.75154
2017-07-06,136.29,122.12613335729958,0.0,105.94,214.1923330308367,0.0,0.0,39336,0,258.31154
2017-07-07,137.76,122.12613335729958,0.0,105.77,214.1923330308367,0.0,0.0,39479,0,259.22154
2017-07-10,138.66,122.12613335729958,0.0,105.91,214.1923330308367,0.0,0.0,39619,0,259.16154
2017-07-11,139.05,122.12613335729958,0.0,106.05,214.1923330308367,0.0,0.0,39696,0,259.15153999999995
2017-07-12,140.7,122.12613335729958,0.0,106.36,214.1923330308367,0.0,0.0,39964,0,260.40153999999995
2017-07-13,141.01,122.12613335729958,0.0,106.25,214.1923330308367,0.0,0.0,39978,0,260.63154
2017-07-14,142.12,122.12613335729958,0.0,106.4,214.1923330308367,0.0,0.0,40146,0,261.43154
2017-07-17,142.19,122.12613335729958,0.0,106.53,214.1923330308367,0.0,0.0,40183,0,261.39153999999996
2017-07-18,143.14,122.12613335729958,0.0,106.92,214.1923330308367,0.0,0.0,40382,0,260.87154
2017-07-19,143.98,122.12613335729958,0.0,106.92,214.1923330308367,0.0,0.0,40485,0,261.49154
2017-07-20,144.17,122.12613335729958,0.0,106.95,214.1923330308367,0.0,0.0,40514,0,261.36154
2017-07-21,144.11,122.12613335729958,0.0,107.14,214.1923330308367,0.0,0.0,40548,0,260.93754
2017-07-24,144.77,122.12613335729958,0.0,107.07,214.1923330308367,0.0,0.0,40613,0,260.49754
2017-07-25,144.4,122.12613335729958,0.0,106.47,214.1923330308367,0.0,0.0,40440,0,261.26754
2017-07-26,144.87,122.12613335729958,0.0,106.81,214.1923330308367,0.0,0.0,40570,0,262.21754
2017-07-27,143.96,122.12613335729958,0.0,106.64,214.1923330308367,0.0,0.0,40422,0,263.12754
2017-07-28,143.84,122.12613335729958,0.0,106.82,214.1923330308367,0.0,0.0,40446,0,263.42754
2017-07-31,143.23,196.6751963214815,0.0,106.85,114.5375706021697,0.0,0.0,40408,0,264.10754
2017-08-01,143.56,196.6751963214815,0.0,106.95,114.5375706021697,0.165,0.0,40484,0,264.77754
2017-08-02,143.95,196.6751963214815,0.0,106.85,114.5375706021697,0.0,0.0,40549,0,265.29753999999997
2017-08-03,143.39,196.6751963214815,0.0,107.22,114.5375706021697,0.0,0.0,40481,0,265.46754
2017-08-04,143.65,196.6751963214815,0.0,106.93,114.5375706021697,0.0,0.0,40499,0,265.97754
2017-08-07,144.56,196.6751963214815,0.0,106.99,114.5375706021697,0.0,0.0,40685,0,266.25754
2017-08-08,144.31,196.6751963214815,0.0,106.9,114.5375706021697,0.0,0.0,40626,0,266.09754
2017-08-09,144.12,196.6751963214815,0.0,107.03,114.5375706021697,0.0,0.0,40603,0,265.90754
2017-08-10,141.03,196.6751963214815,0.0,107.43,114.5375706021697,0.0,0.0,40041,0,264.00754
2017-08-11,142.1,196.6751963214815,0.0,107.55,114.5375706021697,0.0,0.0,40266,0,264.10754
2017-08-14,143.93,196.6751963214815,0.0,107.29,114.5375706021697,0.0,0.0,40596,0,265.37754
2017-08-15,144.03,196.6751963214815,0.0,106.97,114.5375706021697,0.0,0.0,40579,0,265.56754
2017-08-16,144.28,196.6751963214815,0.0,107.17,114.5375706021697,0.0,0.0,40651,0,265.87754
2017-08-17,141.33,196.6751963214815,0.0,107.55,114.5375706021697,0.0,0.0,40114,0,263.21754
2017-08-18,141.23,196.6751963214815,0.0,107.57,114.5375706021697,0.0,0.0,40097,0,262.46654
2017-08-21,141.05,196.6751963214815,0.0,107.64,114.5375706021697,0.0,0.0,40069,0,262.67654
2017-08-22,143.2,196.6751963214815,0.0,107.43,114.5375706021697,0.0,0.0,40468,0,264.62654
2017-08-23,142.69,196.6751963214815,0.0,107.8,114.5375706021697,0.0,0.0,40410,0,263.85654
2017-08-24,142.27,196.6751963214815,0.0,107.63,114.5375706021697,0.0,0.0,40308,0,263.59654
2017-08-25,141.97,196.6751963214815,0.0,107.81,114.5375706021697,0.0,0.0,40270,0,263.97654
2017-08-28,142.41,196.6751963214815,0.0,107.91,114.5375706021697,0.0,0.0,40368,0,263.87654
2017-08-29,142.97,196.6751963214815,0.0,108.16,114.5375706021697,0.0,0.0,40507,0,264.52654
2017-08-30,144.65,196.6751963214815,0.0,108.07,114.5375706021697,0.0,0.0,40827,0,264.86654
2017-08-31,146.2,141.29357221902882,0.0,108.24,189.4886263395404,0.0,0.0,41167,0,265.45654
2017-09-01,146.0,141.29357221902882,0.0,107.76,189.4886263395404,0.162,0.0,41048,0,265.85654
2017-09-05,144.69,141.29357221902882,0.0,108.51,189.4886263395404,0.0,0.0,41005,0,263.60654
2017-09-06,145.13,141.29357221902882,0.0,108.25,189.4886263395404,0.0,0.0,41018,0,264.18654
