Date,On_Price_DJIndex,On_Shares_DJIndex,On_Dividend_DJIndex,Off_Price_Treasures,Off_Shares_Treasures,Off_Dividend_Treasures,Cash,Capital,InOutCash,Bench
1960-10-18,588.75,255.17940582795347,0.0,90.25934494,2353.2402429903736,0.0,0.0,362638,0,1073.0158593390001
1960-10-19,587.01,255.17940582795347,0.0,90.21540708,2353.2402429903736,0.0,0.0,362091,0,1071.2758593390001
1960-10-20,582.69,255.17940582795347,0.0,90.17151198,2353.2402429903736,0.0,0.0,360885,0,1066.9558593390002
1960-10-21,577.55,255.17940582795347,0.0,90.12765957,2353.2402429903736,0.0,0.0,359470,0,1061.815859339
1960-10-24,571.93,255.17940582795347,0.0,90.08384979,2353.2402429903736,0.0,0.0,357933,0,1056.195859339
1960-10-25,566.05,255.17940582795347,0.0,90.04008261,2353.2402429903736,0.0,0.0,356330,0,1050.315859339
1960-10-26,575.18,255.17940582795347,0.0,89.99635791,2353.2402429903736,0.0,0.0,358557,0,1059.445859339
1960-10-27,580.95,255.17940582795347,0.0,89.95267565,2353.2402429903736,0.0,0.0,359926,0,1065.2158593390002
1960-10-28,577.92,255.17940582795347,0.0,89.90903578,2353.2402429903736,0.0,0.0,359050,0,1062.185859339
1960-10-31,580.36,290.8460131885945,0.0,89.86543824,2134.2449916313817,0.0,0.0,360590,0,1064.625859339
1960-11-01,585.24,290.8460131885945,1.711827,89.82188295,2134.2449916313817,0.294166667,0.0,361916,0,1071.217686339
1960-11-02,588.23,290.8460131885945,0.0,89.92485034,2134.2449916313817,0.0,0.0,363006,0,1074.2076863390002
1960-11-03,590.82,290.8460131885945,0.0,90.02805407,2134.2449916313817,0.0,0.0,363979,0,1076.7976863390002
1960-11-04,596.07,290.8460131885945,0.0,90.13149496,2134.2449916313817,0.0,0.0,365727,0,1082.0476863390002
1960-11-07,597.63,290.8460131885945,0.0,90.23517382,2134.2449916313817,0.0,0.0,366402,0,1083.607686339
1960-11-09,602.25,290.8460131885945,0.0,90.33909149,2134.2449916313817,0.0,0.0,367967,0,1088.2276863390002
1960-11-10,612.01,290.8460131885945,0.0,90.44324878,2134.2449916313817,0.0,0.0,371028,0,1097.987686339
1960-11-11,608.61,290.8460131885945,0.0,90.54764653,2134.2449916313817,0.0,0.0,370262,0,1094.5876863390001
1960-11-14,604.8,290.8460131885945,0.0,90.65228557,2134.2449916313817,0.0,0.0,369377,0,1090.777686339
1960-11-15,606.87,290.8460131885945,0.0,90.75716673,2134.2449916313817,0.0,0.0,370203,0,1092.8476863390001
1960-11-16,604.77,290.8460131885945,0.0,90.86229086,2134.2449916313817,0.0,0.0,369817,0,1090.7476863390002
1960-11-17,602.18,290.8460131885945,0.0,90.96765881,2134.2449916313817,0.0,0.0,369288,0,1088.157686339
1960-11-18,603.62,290.8460131885945,0.0,91.07327141,2134.2449916313817,0.0,0.0,369933,0,1089.5976863390001
1960-11-21,604.54,290.8460131885945,0.0,91.17912954,2134.2449916313817,0.0,0.0,370426,0,1090.5176863390002
1960-11-22,601.1,290.8460131885945,0.0,91.28523403,2134.2449916313817,0.0,0.0,369652,0,1087.0776863390001
1960-11-23,602.47,290.8460131885945,0.0,91.39158576,2134.2449916313817,0.0,0.0,370278,0,1088.447686339
1960-11-25,606.47,290.8460131885945,0.0,91.49818559,2134.2449916313817,0.0,0.0,371668,0,1092.447686339
1960-11-28,605.43,290.8460131885945,0.0,91.60503438,2134.2449916313817,0.0,0.0,371594,0,1091.407686339
1960-11-29,602.4,290.8460131885945,0.0,91.71213302,2134.2449916313817,0.0,0.0,370941,0,1088.377686339
1960-11-30,597.22,364.75372457487947,0.0,91.81948238,1664.5280641631284,0.0,0.0,370674,0,1083.197686339
1960-12-01,594.56,364.75372457487947,1.6895413330000002,91.92708333,1664.5280641631284,0.294166667,0.0,369883,0,1082.227227672
1960-12-02,596.0,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,370408,0,1083.667227672
1960-12-05,593.49,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,369492,0,1081.157227672
1960-12-06,597.11,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,370813,0,1084.7772276720002
1960-12-07,604.62,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,373552,0,1092.2872276720002
1960-12-08,605.17,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,373753,0,1092.8372276720002
1960-12-09,610.9,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,375843,0,1098.5672276720002
1960-12-12,611.94,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,376222,0,1099.6072276720001
1960-12-13,611.72,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,376142,0,1099.387227672
1960-12-14,612.68,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,376492,0,1100.3472276720001
1960-12-15,610.76,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,375792,0,1098.427227672
1960-12-16,617.78,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,378352,0,1105.447227672
1960-12-19,615.56,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,377543,0,1103.227227672
1960-12-20,614.82,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,377273,0,1102.4872276720002
1960-12-21,615.42,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,377491,0,1103.0872276720002
1960-12-22,613.31,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,376722,0,1100.977227672
1960-12-23,613.23,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,376693,0,1100.897227672
1960-12-27,613.38,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,376747,0,1101.0472276720002
1960-12-28,615.75,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,377612,0,1103.417227672
1960-12-29,616.19,364.75372457487947,0.0,91.92708333,1664.5280641631284,0.0,0.0,377772,0,1103.8572276720001
1960-12-30,615.89,477.4957797186472,0.0,91.92708333,919.9586359183079,0.0,0.0,378653,0,1103.5572276720002
1961-01-03,610.25,477.4957797186472,1.6680166669999998,91.92708333,919.9586359183079,0.294166667,0.0,375960,0,1099.5852443390002
1961-01-04,621.49,477.4957797186472,0.0,91.99553239,919.9586359183079,0.0,0.0,381390,0,1110.8252443390002
1961-01-05,622.67,477.4957797186472,0.0,92.06408346,919.9586359183079,0.0,0.0,382017,0,1112.005244339
1961-01-06,621.64,477.4957797186472,0.0,92.13273677,919.9586359183079,0.0,0.0,381588,0,1110.9752443390003
1961-01-09,624.42,477.4957797186472,0.0,92.20149253,919.9586359183079,0.0,0.0,382979,0,1113.755244339
1961-01-10,625.72,477.4957797186472,0.0,92.270351,919.9586359183079,0.0,0.0,383663,0,1115.0552443390002
1961-01-11,627.21,477.4957797186472,0.0,92.33931240000001,919.9586359183079,0.0,0.0,384438,0,1116.5452443390002
1961-01-12,628.5,477.4957797186472,0.0,92.40837696,919.9586359183079,0.0,0.0,385117,0,1117.8352443390002
1961-01-13,633.65,477.4957797186472,0.0,92.47754491,919.9586359183079,0.0,0.0,387640,0,1122.985244339
1961-01-16,633.19,477.4957797186472,0.0,92.54681649,919.9586359183079,0.0,0.0,387484,0,1122.5252443390002
1961-01-17,628.96,477.4957797186472,0.0,92.61619191,919.9586359183079,0.0,0.0,385528,0,1118.2952443390002
1961-01-18,634.1,477.4957797186472,0.0,92.68567141,919.9586359183079,0.0,0.0,388047,0,1123.4352443390003
1961-01-19,632.39,477.4957797186472,0.0,92.75525525,919.9586359183079,0.0,0.0,387294,0,1121.7252443390003
1961-01-20,634.37,477.4957797186472,0.0,92.82494365,919.9586359183079,0.0,0.0,388304,0,1123.7052443390003
1961-01-23,639.82,477.4957797186472,0.0,92.89473684,919.9586359183079,0.0,0.0,390970,0,1129.155244339
1961-01-24,638.79,477.4957797186472,0.0,92.96463507,919.9586359183079,0.0,0.0,390543,0,1128.1252443390001
1961-01-25,637.72,477.4957797186472,0.0,93.03463856,919.9586359183079,0.0,0.0,390096,0,1127.0552443390002
1961-01-26,638.87,477.4957797186472,0.0,93.10474756,919.9586359183079,0.0,0.0,390710,0,1128.2052443390003
1961-01-27,643.59,477.4957797186472,0.0,93.17496228,919.9586359183079,0.0,0.0,393028,0,1132.925244339
1961-01-30,650.64,477.4957797186472,0.0,93.24528301,919.9586359183079,0.0,0.0,396459,0,1139.9752443390003
1961-01-31,648.2,364.4344269930774,0.0,93.31570997,1715.5562262802487,0.0,0.0,396314,0,1137.5352443390002
1961-02-01,649.39,364.4344269930774,1.6938255830000002,93.38624339,1715.5562262802487,0.294166667,0.0,396869,0,1140.419069922
1961-02-02,653.62,364.4344269930774,0.0,93.43828364,1715.5562262802487,0.0,0.0,398500,0,1144.649069922
1961-02-03,652.97,364.4344269930774,0.0,93.49038193,1715.5562262802487,0.0,0.0,398352,0,1143.9990699220002
1961-02-06,645.65,364.4344269930774,0.0,93.54253834,1715.5562262802487,0.0,0.0,395774,0,1136.679069922
1961-02-07,643.94,364.4344269930774,0.0,93.59475301,1715.5562262802487,0.0,0.0,395240,0,1134.9690699220002
1961-02-08,648.85,364.4344269930774,0.0,93.64702598,1715.5562262802487,0.0,0.0,397120,0,1139.879069922
1961-02-09,645.12,364.4344269930774,0.0,93.69935736,1715.5562262802487,0.0,0.0,395850,0,1136.149069922
1961-02-10,639.67,364.4344269930774,0.0,93.75174727,1715.5562262802487,0.0,0.0,393954,0,1130.699069922
1961-02-13,637.04,364.4344269930774,0.0,93.8041958,1715.5562262802487,0.0,0.0,393085,0,1128.0690699220002
1961-02-14,642.91,364.4344269930774,0.0,93.85670304,1715.5562262802487,0.0,0.0,395314,0,1133.939069922
1961-02-15,648.89,364.4344269930774,0.0,93.90926912,1715.5562262802487,0.0,0.0,397584,0,1139.919069922
1961-02-16,651.86,364.4344269930774,0.0,93.96189409,1715.5562262802487,0.0,0.0,398757,0,1142.889069922
1961-02-17,651.67,364.4344269930774,0.0,94.01457808,1715.5562262802487,0.0,0.0,398778,0,1142.699069922
1961-02-20,653.65,364.4344269930774,0.0,94.06732118,1715.5562262802487,0.0,0.0,399590,0,1144.679069922
1961-02-21,652.4,364.4344269930774,0.0,94.12012349,1715.5562262802487,0.0,0.0,399225,0,1143.429069922
1961-02-23,654.42,364.4344269930774,0.0,94.17298511,1715.5562262802487,0.0,0.0,400052,0,1145.449069922
1961-02-24,655.6,364.4344269930774,0.0,94.22590617,1715.5562262802487,0.0,0.0,400573,0,1146.629069922
1961-02-27,660.44,364.4344269930774,0.0,94.27888671,1715.5562262802487,0.0,0.0,402427,0,1151.4690699220002
1961-02-28,662.08,395.1880658836611,0.0,94.33192687,1510.3945678487685,0.0,0.0,404124,0,1153.1090699220001
1961-03-01,663.03,395.1880658836611,1.67415075,94.38502674,1510.3945678487685,0.294166667,0.0,404580,0,1155.7332206720002
1961-03-02,669.39,395.1880658836611,0.0,94.33916423,1510.3945678487685,0.0,0.0,407024,0,1162.0932206720001
1961-03-03,671.57,395.1880658836611,0.0,94.29334628,1510.3945678487685,0.0,0.0,407816,0,1164.2732206720002
1961-03-06,674.46,395.1880658836611,0.0,94.24757283,1510.3945678487685,0.0,0.0,408889,0,1167.163220672
1961-03-07,667.14,395.1880658836611,0.0,94.20184377,1510.3945678487685,0.0,0.0,405927,0,1159.8432206720001
1961-03-08,666.15,395.1880658836611,0.0,94.15615907,1510.3945678487685,0.0,0.0,405467,0,1158.8532206720001
1961-03-09,663.33,395.1880658836611,0.0,94.11051866,1510.3945678487685,0.0,0.0,404284,0,1156.0332206720002
1961-03-10,663.56,395.1880658836611,0.0,94.06492247,1510.3945678487685,0.0,0.0,404306,0,1156.263220672
1961-03-13,664.44,395.1880658836611,0.0,94.01937045,1510.3945678487685,0.0,0.0,404585,0,1157.143220672
1961-03-14,661.08,395.1880658836611,0.0,93.97386255,1510.3945678487685,0.0,0.0,403188,0,1153.7832206720002
1961-03-15,662.88,395.1880658836611,0.0,93.92839865,1510.3945678487685,0.0,0.0,403831,0,1155.5832206720002
1961-03-16,670.38,395.1880658836611,0.0,93.88297872,1510.3945678487685,0.0,0.0,406726,0,1163.0832206720002
1961-03-17,676.48,395.1880658836611,0.0,93.8376027,1510.3945678487685,0.0,0.0,409068,0,1169.183220672
1961-03-20,678.84,395.1880658836611,0.0,93.79227052,1510.3945678487685,0.0,0.0,409932,0,1171.5432206720002
1961-03-21,678.73,395.1880658836611,0.0,93.74698215,1510.3945678487685,0.0,0.0,409820,0,1171.433220672
1961-03-22,679.38,395.1880658836611,0.0,93.70173746,1510.3945678487685,0.0,0.0,410009,0,1172.0832206720002
1961-03-23,675.45,395.1880658836611,0.0,93.65653642,1510.3945678487685,0.0,0.0,408388,0,1168.1532206720003
1961-03-24,672.48,395.1880658836611,0.0,93.61137898,1510.3945678487685,0.0,0.0,407146,0,1165.183220672
1961-03-27,671.03,395.1880658836611,0.0,93.56626505,1510.3945678487685,0.0,0.0,406505,0,1163.7332206720002
1961-03-28,669.58,395.1880658836611,0.0,93.52119459,1510.3945678487685,0.0,0.0,405863,0,1162.2832206720002
1961-03-29,676.41,395.1880658836611,0.0,93.47616756,1510.3945678487685,0.0,0.0,408495,0,1169.1132206720001
1961-03-30,676.63,406.8044263236567,0.0,93.43118384,1436.909926395659,0.0,0.0,409508,0,1169.3332206720002
1961-04-03,677.59,406.8044263236567,1.665742083,93.38624339,1436.909926395659,0.294166667,0.0,409834,0,1171.9589627550001
1961-04-04,678.73,406.8044263236567,0.0,93.47279227,1436.909926395659,0.0,0.0,410422,0,1173.0989627550002
1961-04-05,677.32,406.8044263236567,0.0,93.55950172,1436.909926395659,0.0,0.0,409973,0,1171.6889627550001
1961-04-06,679.34,406.8044263236567,0.0,93.6463722,1436.909926395659,0.0,0.0,410919,0,1173.7089627550001
1961-04-07,683.68,406.8044263236567,0.0,93.73340414,1436.909926395659,0.0,0.0,412810,0,1178.048962755
1961-04-10,692.06,406.8044263236567,0.0,93.82059801,1436.909926395659,0.0,0.0,416344,0,1186.4289627550002
1961-04-11,694.11,406.8044263236567,0.0,93.90795424,1436.909926395659,0.0,0.0,417304,0,1188.478962755
1961-04-12,690.16,406.8044263236567,0.0,93.99547331,1436.909926395659,0.0,0.0,415823,0,1184.528962755
1961-04-13,692.02,406.8044263236567,0.0,94.08315565,1436.909926395659,0.0,0.0,416705,0,1186.3889627550002
1961-04-14,693.72,406.8044263236567,0.0,94.17100173,1436.909926395659,0.0,0.0,417523,0,1188.0889627550002
1961-04-17,696.72,406.8044263236567,0.0,94.25901202,1436.909926395659,0.0,0.0,418870,0,1191.0889627550002
1961-04-18,690.6,406.8044263236567,0.0,94.34718696,1436.909926395659,0.0,0.0,416507,0,1184.9689627550001
1961-04-19,686.21,406.8044263236567,0.0,94.43552702,1436.909926395659,0.0,0.0,414848,0,1180.5789627550002
1961-04-20,684.24,406.8044263236567,0.0,94.52403267,1436.909926395659,0.0,0.0,414174,0,1178.6089627550002
1961-04-21,685.26,406.8044263236567,0.0,94.61270437,1436.909926395659,0.0,0.0,414716,0,1179.6289627550002
1961-04-24,672.66,406.8044263236567,0.0,94.70154259,1436.909926395659,0.0,0.0,409718,0,1167.028962755
1961-04-25,683.09,406.8044263236567,0.0,94.7905478,1436.909926395659,0.0,0.0,414089,0,1177.4589627550001
1961-04-26,682.18,406.8044263236567,0.0,94.87972047,1436.909926395659,0.0,0.0,413847,0,1176.548962755
1961-04-27,679.54,406.8044263236567,0.0,94.96906107,1436.909926395659,0.0,0.0,412901,0,1173.9089627550002
1961-04-28,678.71,316.5329275743282,0.0,95.05857008,2091.8146530601443,0.0,0.0,413678,0,1173.0789627550002
1961-05-01,677.05,316.5329275743282,1.647488333,95.14824798,2091.8146530601443,0.294166667,0.0,413341,0,1173.0664510880001
1961-05-02,682.34,316.5329275743282,0.0,94.94108607,2091.8146530601443,0.0,0.0,414582,0,1178.356451088
1961-05-03,688.9,316.5329275743282,0.0,94.73482429,2091.8146530601443,0.0,0.0,416227,0,1184.916451088
1961-05-04,692.25,316.5329275743282,0.0,94.52945678,2091.8146530601443,0.0,0.0,416858,0,1188.2664510880002
1961-05-05,690.67,316.5329275743282,0.0,94.32497774,2091.8146530601443,0.0,0.0,415930,0,1186.686451088
1961-05-08,689.06,316.5329275743282,0.0,94.12138142,2091.8146530601443,0.0,0.0,414994,0,1185.076451088
1961-05-09,686.92,316.5329275743282,0.0,93.91866209,2091.8146530601443,0.0,0.0,413893,0,1182.936451088
1961-05-10,686.61,316.5329275743282,0.0,93.71681415,2091.8146530601443,0.0,0.0,413372,0,1182.626451088
1961-05-11,686.49,316.5329275743282,0.0,93.51583196,2091.8146530601443,0.0,0.0,412914,0,1182.5064510880002
1961-05-12,687.91,316.5329275743282,0.0,93.31570997,2091.8146530601443,0.0,0.0,412945,0,1183.9264510880002
1961-05-15,692.37,316.5329275743282,0.0,93.11644266,2091.8146530601443,0.0,0.0,413940,0,1188.3864510880003
1961-05-16,697.74,316.5329275743282,0.0,92.91802457,2091.8146530601443,0.0,0.0,415224,0,1193.7564510880002
1961-05-17,705.52,316.5329275743282,0.0,92.72045028,2091.8146530601443,0.0,0.0,417274,0,1201.5364510880001
1961-05-18,701.14,316.5329275743282,0.0,92.52371443,2091.8146530601443,0.0,0.0,415476,0,1197.1564510880003
1961-05-19,705.96,316.5329275743282,0.0,92.32781169,2091.8146530601443,0.0,0.0,416592,0,1201.9764510880002
1961-05-22,702.44,316.5329275743282,0.0,92.13273677,2091.8146530601443,0.0,0.0,415069,0,1198.4564510880002
1961-05-23,700.59,316.5329275743282,0.0,91.93848442,2091.8146530601443,0.0,0.0,414078,0,1196.606451088
1961-05-24,696.52,316.5329275743282,0.0,91.7450495,2091.8146530601443,0.0,0.0,412385,0,1192.5364510880001
1961-05-25,690.16,316.5329275743282,0.0,91.55242682,2091.8146530601443,0.0,0.0,409969,0,1186.1764510880002
1961-05-26,696.28,316.5329275743282,0.0,91.36061128,2091.8146530601443,0.0,0.0,411505,0,1192.2964510880001
1961-05-31,696.72,374.16041958506486,0.0,91.16959783,1662.6146357744913,0.0,0.0,412264,0,1192.7364510880002
1961-06-01,695.37,374.16041958506486,1.73263025,90.97938144,1662.6146357744913,0.294166667,0.0,411443,0,1193.1190813380001
1961-06-02,697.7,374.16041958506486,0.0,90.93676815,1662.6146357744913,0.0,0.0,412244,0,1195.4490813380003
1961-06-05,703.43,374.16041958506486,0.0,90.89419475,1662.6146357744913,0.0,0.0,414317,0,1201.179081338
1961-06-06,703.79,374.16041958506486,0.0,90.85166122,1662.6146357744913,0.0,0.0,414381,0,1201.5390813380002
1961-06-07,700.86,374.16041958506486,0.0,90.80916745,1662.6146357744913,0.0,0.0,413214,0,1198.6090813380001
1961-06-08,701.69,374.16041958506486,0.0,90.76671342,1662.6146357744913,0.0,0.0,413454,0,1199.4390813380003
1961-06-09,700.9,374.16041958506486,0.0,90.72429906,1662.6146357744913,0.0,0.0,413088,0,1198.649081338
1961-06-12,696.76,374.16041958506486,0.0,90.68192433,1662.6146357744913,0.0,0.0,411469,0,1194.5090813380002
1961-06-13,694.15,374.16041958506486,0.0,90.63958916,1662.6146357744913,0.0,0.0,410422,0,1191.899081338
1961-06-14,695.81,374.16041958506486,0.0,90.59729352,1662.6146357744913,0.0,0.0,410972,0,1193.5590813380002
1961-06-15,691.27,374.16041958506486,0.0,90.55503732,1662.6146357744913,0.0,0.0,409204,0,1189.0190813380002
1961-06-16,685.5,374.16041958506486,0.0,90.51282051,1662.6146357744913,0.0,0.0,406974,0,1183.2490813380002
1961-06-19,680.68,374.16041958506486,0.0,90.47064305,1662.6146357744913,0.0,0.0,405101,0,1178.429081338
1961-06-20,687.87,374.16041958506486,0.0,90.42850488,1662.6146357744913,0.0,0.0,407721,0,1185.6190813380001
1961-06-21,686.09,374.16041958506486,0.0,90.38640597,1662.6146357744913,0.0,0.0,406985,0,1183.8390813380001
1961-06-22,685.62,374.16041958506486,0.0,90.34434621,1662.6146357744913,0.0,0.0,406739,0,1183.3690813380001
1961-06-23,688.66,374.16041958506486,0.0,90.30232558,1662.6146357744913,0.0,0.0,407807,0,1186.409081338
1961-06-26,681.16,374.16041958506486,0.0,90.26034402,1662.6146357744913,0.0,0.0,404931,0,1178.909081338
1961-06-27,683.88,374.16041958506486,0.0,90.21840148,1662.6146357744913,0.0,0.0,405879,0,1181.629081338
1961-06-28,684.59,374.16041958506486,0.0,90.1764979,1662.6146357744913,0.0,0.0,406075,0,1182.3390813380001
1961-06-29,681.95,374.16041958506486,0.0,90.13463325,1662.6146357744913,0.0,0.0,405017,0,1179.6990813380003
1961-06-30,683.96,419.92869540285915,0.0,90.09280743,1326.4897139776265,0.0,0.0,406721,0,1181.7090813380003
1961-07-03,689.81,419.92869540285915,1.724525,90.05102041,1326.4897139776265,0.294166667,0.0,409122,0,1189.283606338
1961-07-05,692.77,419.92869540285915,0.0,89.91339786,1326.4897139776265,0.0,0.0,410183,0,1192.243606338
1961-07-06,694.27,419.92869540285915,0.0,89.77619532,1326.4897139776265,0.0,0.0,410631,0,1193.743606338
1961-07-07,692.73,419.92869540285915,0.0,89.63941087,1326.4897139776265,0.0,0.0,409802,0,1192.203606338
1961-07-10,693.16,419.92869540285915,0.0,89.5030426,1326.4897139776265,0.0,0.0,409802,0,1192.6336063380002
1961-07-11,694.47,419.92869540285915,0.0,89.36708861,1326.4897139776265,0.0,0.0,410172,0,1193.9436063380003
1961-07-12,690.79,419.92869540285915,0.0,89.23154702,1326.4897139776265,0.0,0.0,408447,0,1190.263606338
1961-07-13,685.9,419.92869540285915,0.0,89.09641595,1326.4897139776265,0.0,0.0,406214,0,1185.3736063380002
1961-07-14,690.95,419.92869540285915,0.0,88.96169355,1326.4897139776265,0.0,0.0,408156,0,1190.4236063380004
1961-07-17,684.59,419.92869540285915,0.0,88.82737796,1326.4897139776265,0.0,0.0,405307,0,1184.0636063380002
1961-07-18,679.3,419.92869540285915,0.0,88.69346734,1326.4897139776265,0.0,0.0,402908,0,1178.7736063380003
1961-07-19,682.74,419.92869540285915,0.0,88.55995986,1326.4897139776265,0.0,0.0,404175,0,1182.2136063380003
1961-07-20,682.97,419.92869540285915,0.0,88.42685371,1326.4897139776265,0.0,0.0,404096,0,1182.4436063380003
1961-07-21,682.81,419.92869540285915,0.0,88.29414707,1326.4897139776265,0.0,0.0,403852,0,1182.283606338
1961-07-24,682.14,419.92869540285915,0.0,88.16183816,1326.4897139776265,0.0,0.0,403395,0,1181.6136063380002
1961-07-25,686.37,419.92869540285915,0.0,88.02992519,1326.4897139776265,0.0,0.0,404997,0,1185.8436063380002
1961-07-26,694.19,419.92869540285915,0.0,87.89840637,1326.4897139776265,0.0,0.0,408106,0,1193.6636063380001
1961-07-27,702.8,419.92869540285915,0.0,87.76727996,1326.4897139776265,0.0,0.0,411548,0,1202.2736063380003
1961-07-28,705.13,419.92869540285915,0.0,87.63654419,1326.4897139776265,0.0,0.0,412353,0,1204.6036063380002
1961-07-31,705.37,366.6042061672749,0.0,87.50619732,1767.7552135271562,0.0,0.0,413281,0,1204.8436063380002
1961-08-01,713.94,366.6042061672749,1.7313044999999998,87.37623762,1767.7552135271562,0.294166667,0.0,416193,0,1215.1449108380002
1961-08-02,710.46,366.6042061672749,0.0,87.43269439,1767.7552135271562,0.0,0.0,415017,0,1211.6649108380002
1961-08-03,715.71,366.6042061672749,0.0,87.48922413,1767.7552135271562,0.0,0.0,417041,0,1216.9149108380002
1961-08-04,720.69,366.6042061672749,0.0,87.54582704,1767.7552135271562,0.0,0.0,418967,0,1221.8949108380002
1961-08-07,719.58,366.6042061672749,0.0,87.60250325,1767.7552135271562,0.0,0.0,418660,0,1220.7849108380003
1961-08-08,720.22,366.6042061672749,0.0,87.65925286,1767.7552135271562,0.0,0.0,418995,0,1221.4249108380002
1961-08-09,717.57,366.6042061672749,0.0,87.71607606,1767.7552135271562,0.0,0.0,418124,0,1218.7749108380003
1961-08-10,720.49,366.6042061672749,0.0,87.77297298,1767.7552135271562,0.0,0.0,419295,0,1221.6949108380002
1961-08-11,722.61,366.6042061672749,0.0,87.82994374,1767.7552135271562,0.0,0.0,420173,0,1223.8149108380003
1961-08-14,718.93,366.6042061672749,0.0,87.88698853,1767.7552135271562,0.0,0.0,418925,0,1220.1349108380002
1961-08-15,716.18,366.6042061672749,0.0,87.94410746,1767.7552135271562,0.0,0.0,418018,0,1217.3849108380002
1961-08-16,718.2,366.6042061672749,0.0,88.00130067,1767.7552135271562,0.0,0.0,418859,0,1219.4049108380002
1961-08-17,721.84,366.6042061672749,0.0,88.05856833,1767.7552135271562,0.0,0.0,420295,0,1223.0449108380003
1961-08-18,723.54,366.6042061672749,0.0,88.11591056,1767.7552135271562,0.0,0.0,421020,0,1224.7449108380001
1961-08-21,724.75,366.6042061672749,0.0,88.17332754,1767.7552135271562,0.0,0.0,421565,0,1225.9549108380002
1961-08-22,725.76,366.6042061672749,0.0,88.23081939,1767.7552135271562,0.0,0.0,422037,0,1226.9649108380002
1961-08-23,720.46,366.6042061672749,0.0,88.28838625,1767.7552135271562,0.0,0.0,420195,0,1221.6649108380002
1961-08-24,714.03,366.6042061672749,0.0,88.34602829,1767.7552135271562,0.0,0.0,417940,0,1215.2349108380001
1961-08-25,716.7,366.6042061672749,0.0,88.40374565,1767.7552135271562,0.0,0.0,419021,0,1217.9049108380002
1961-08-28,716.01,366.6042061672749,0.0,88.46153845,1767.7552135271562,0.0,0.0,418870,0,1217.2149108380002
1961-08-29,714.15,366.6042061672749,0.0,88.51940689,1767.7552135271562,0.0,0.0,418291,0,1215.3549108380003
1961-08-30,716.9,366.6042061672749,0.0,88.57735109,1767.7552135271562,0.0,0.0,419401,0,1218.1049108380003
1961-08-31,719.94,435.0648722610182,0.0,88.63537117,1223.3690500355356,0.0,0.0,421654,0,1221.1449108380002
1961-09-01,721.19,435.0648722610182,1.7609055830000002,88.69346734,1223.3690500355356,0.294166667,0.0,422269,0,1224.1558164210003
1961-09-05,718.72,435.0648722610182,0.0,88.76037214,1223.3690500355356,0.0,0.0,421276,0,1221.6858164210003
1961-09-06,726.01,435.0648722610182,0.0,88.82737796,1223.3690500355356,0.0,0.0,424530,0,1228.9758164210002
1961-09-07,726.53,435.0648722610182,0.0,88.89448502,1223.3690500355356,0.0,0.0,424838,0,1229.4958164210002
1961-09-08,720.91,435.0648722610182,0.0,88.96169355,1223.3690500355356,0.0,0.0,422475,0,1223.8758164210003
1961-09-11,714.36,435.0648722610182,0.0,89.02900378,1223.3690500355356,0.0,0.0,419708,0,1217.3258164210001
1961-09-12,722.61,435.0648722610182,0.0,89.09641595,1223.3690500355356,0.0,0.0,423380,0,1225.5758164210001
1961-09-13,722.2,435.0648722610182,0.0,89.16393029,1223.3690500355356,0.0,0.0,423284,0,1225.1658164210003
1961-09-14,715.0,435.0648722610182,0.0,89.23154702,1223.3690500355356,0.0,0.0,420234,0,1217.9658164210002
1961-09-15,716.3,435.0648722610182,0.0,89.29926638,1223.3690500355356,0.0,0.0,420882,0,1219.2658164210002
1961-09-18,711.24,435.0648722610182,0.0,89.36708861,1223.3690500355356,0.0,0.0,418764,0,1214.2058164210002
1961-09-19,702.54,435.0648722610182,0.0,89.43501393,1223.3690500355356,0.0,0.0,415062,0,1205.5058164210002
1961-09-20,707.32,435.0648722610182,0.0,89.5030426,1223.3690500355356,0.0,0.0,417225,0,1210.2858164210002
1961-09-21,706.31,435.0648722610182,0.0,89.57117483,1223.3690500355356,0.0,0.0,416869,0,1209.2758164210002
1961-09-22,701.57,435.0648722610182,0.0,89.63941087,1223.3690500355356,0.0,0.0,414890,0,1204.5358164210002
