Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Cash,Capital,InOutCash,Bench
2008-03-11,TLT,88.90643016746394,0.0,93.0,GLD,21.34912149760651,0.0,96.52,0.0,10328,0,42.08
2008-03-12,TLT,88.90643016746394,0.0,93.13,GLD,21.34912149760651,0.0,96.58,0.0,10341,0,43.22
2008-03-13,TLT,88.90643016746394,0.0,95.03,GLD,21.34912149760651,0.0,98.5,0.0,10551,0,42.449999999999996
2008-03-14,TLT,88.90643016746394,0.0,94.62,GLD,21.34912149760651,0.0,98.03,0.0,10505,0,43.55
2008-03-17,TLT,88.90643016746394,0.0,95.59,GLD,21.34912149760651,0.0,99.32,0.0,10618,0,41.51
2008-03-18,TLT,88.90643016746394,0.0,95.3,GLD,21.34912149760651,0.0,99.35,0.0,10593,0,42.46
2008-03-19,TLT,88.90643016746394,0.0,95.12,GLD,21.34912149760651,0.0,95.65,0.0,10498,0,43.73
2008-03-20,TLT,88.90643016746394,0.0,97.0,GLD,21.34912149760651,0.0,90.73,0.0,10560,0,42.603
2008-03-24,TLT,88.90643016746394,0.0,96.48,GLD,21.34912149760651,0.0,90.65,0.0,10512,0,43.533
2008-03-25,TLT,88.90643016746394,0.0,95.38,GLD,21.34912149760651,0.0,91.91,0.0,10442,0,44.953
2008-03-26,TLT,88.90643016746394,0.0,95.78,GLD,21.34912149760651,0.0,93.11,0.0,10503,0,44.923
2008-03-27,TLT,88.90643016746394,0.0,94.64,GLD,21.34912149760651,0.0,93.51,0.0,10410,0,44.693
2008-03-28,TLT,88.90643016746394,0.0,95.09,GLD,21.34912149760651,0.0,91.96,0.0,10417,0,44.273
2008-03-31,TLT,88.90643016746394,0.0,96.11,GLD,21.34912149760651,0.0,92.56,0.0,10520,0,43.903
2008-04-01,TLT,87.21728820622427,0.0,94.81,GLD,23.52911192474426,0.0,87.86,0.0,10336,0,44.673
2008-04-02,TLT,87.21728820622427,0.0,93.99,GLD,23.52911192474426,0.0,87.28,0.0,10251,0,45.953
2008-04-03,TLT,87.21728820622427,0.0,94.5,GLD,23.52911192474426,0.0,88.59,0.0,10326,0,45.543
2008-04-04,TLT,87.21728820622427,0.0,95.17,GLD,23.52911192474426,0.0,89.48,0.0,10405,0,46.023
2008-04-07,TLT,87.21728820622427,0.0,94.62,GLD,23.52911192474426,0.0,90.73,0.0,10387,0,46.393
2008-04-08,TLT,87.21728820622427,0.0,95.18,GLD,23.52911192474426,0.0,90.04,0.0,10419,0,45.663
2008-04-09,TLT,87.21728820622427,0.0,94.56,GLD,23.52911192474426,0.0,90.3,0.0,10371,0,45.723
2008-04-10,TLT,87.21728820622427,0.0,95.31,GLD,23.52911192474426,0.0,92.32,0.0,10484,0,45.183
2008-04-11,TLT,87.21728820622427,0.0,95.6,GLD,23.52911192474426,0.0,91.41,0.0,10488,0,45.273
2008-04-14,TLT,87.21728820622427,0.0,95.34,GLD,23.52911192474426,0.0,91.32,0.0,10463,0,44.463
2008-04-15,TLT,87.21728820622427,0.0,94.42,GLD,23.52911192474426,0.0,91.73,0.0,10393,0,44.493
2008-04-16,TLT,87.21728820622427,0.0,93.8,GLD,23.52911192474426,0.0,93.19,0.0,10373,0,44.943
2008-04-17,TLT,87.21728820622427,0.0,92.98,GLD,23.52911192474426,0.0,93.31,0.0,10304,0,45.673
2008-04-18,TLT,87.21728820622427,0.0,92.0,GLD,23.52911192474426,0.0,89.72,0.0,10135,0,46.723
2008-04-21,TLT,87.21728820622427,0.0,92.41,GLD,23.52911192474426,0.0,90.79,0.0,10195,0,46.873
2008-04-22,TLT,87.21728820622427,0.0,92.91,GLD,23.52911192474426,0.0,90.42,0.0,10230,0,47.003
2008-04-23,TLT,87.21728820622427,0.0,93.09,GLD,23.52911192474426,0.0,89.0,0.0,10213,0,46.933
2008-04-24,TLT,87.21728820622427,0.0,92.26,GLD,23.52911192474426,0.0,88.26,0.0,10123,0,47.123
2008-04-25,TLT,87.21728820622427,0.0,92.14,GLD,23.52911192474426,0.0,88.33,0.0,10114,0,47.573
2008-04-28,TLT,87.21728820622427,0.0,91.53,GLD,23.52911192474426,0.0,87.88,0.0,10050,0,47.513
2008-04-29,TLT,87.21728820622427,0.0,92.38,GLD,23.52911192474426,0.0,86.73,0.0,10097,0,47.403
2008-04-30,TLT,87.21728820622427,0.0,92.42,GLD,23.52911192474426,0.0,86.1,0.0,10086,0,47.953
2008-05-01,TLT,65.25740475194753,0.0,93.44,SPY,29.376364118234704,0.0,138.38,0.0,10162,0,47.483
2008-05-02,TLT,65.25740475194753,0.0,91.78,SPY,29.376364118234704,0.0,142.34,0.0,10170,0,49.413
2008-05-05,TLT,65.25740475194753,0.0,91.86,SPY,29.376364118234704,0.0,141.05,0.0,10138,0,49.023
2008-05-06,TLT,65.25740475194753,0.0,92.01,SPY,29.376364118234704,0.0,140.02,0.0,10117,0,48.743
2008-05-07,TLT,65.25740475194753,0.0,90.73,SPY,29.376364118234704,0.0,141.89,0.0,10089,0,49.193
2008-05-08,TLT,65.25740475194753,0.0,91.44,SPY,29.376364118234704,0.0,139.74,0.0,10072,0,48.493
2008-05-09,TLT,65.25740475194753,0.0,92.73,SPY,29.376364118234704,0.0,138.6,0.0,10122,0,48.293
2008-05-12,TLT,65.25740475194753,0.0,92.76,SPY,29.376364118234704,0.0,139.25,0.0,10143,0,48.533
2008-05-13,TLT,65.25740475194753,0.0,91.83,SPY,29.376364118234704,0.0,140.8,0.0,10128,0,49.363
2008-05-14,TLT,65.25740475194753,0.0,92.0,SPY,29.376364118234704,0.0,141.07,0.0,10147,0,49.663
2008-05-15,TLT,65.25740475194753,0.0,91.17,SPY,29.376364118234704,0.0,141.04,0.0,10092,0,49.373
2008-05-16,TLT,65.25740475194753,0.0,91.88,SPY,29.376364118234704,0.0,142.86,0.0,10192,0,50.323
2008-05-19,TLT,65.25740475194753,0.0,92.26,SPY,29.376364118234704,0.0,142.81,0.0,10215,0,50.303
2008-05-20,TLT,65.25740475194753,0.0,92.44,SPY,29.376364118234704,0.0,142.27,0.0,10211,0,49.723
2008-05-21,TLT,65.25740475194753,0.0,92.05,SPY,29.376364118234704,0.0,141.81,0.0,10172,0,49.583
2008-05-22,TLT,65.25740475194753,0.0,91.93,SPY,29.376364118234704,0.0,139.43,0.0,10095,0,48.553
2008-05-23,TLT,65.25740475194753,0.0,91.83,SPY,29.376364118234704,0.0,139.05,0.0,10077,0,48.433
2008-05-27,TLT,65.25740475194753,0.0,91.38,SPY,29.376364118234704,0.0,137.8,0.0,10011,0,48.553
2008-05-28,TLT,65.25740475194753,0.0,90.54,SPY,29.376364118234704,0.0,139.17,0.0,9996,0,49.533
2008-05-29,TLT,65.25740475194753,0.0,90.01,SPY,29.376364118234704,0.0,139.13,0.0,9960,0,49.533
2008-05-30,TLT,65.25740475194753,0.0,90.13,SPY,29.376364118234704,0.0,140.47,0.0,10008,0,50.133
2008-06-02,TLT,66.66590483519556,0.0,89.98,SPY,28.599480879500803,0.0,139.83,0.0,9997,0,50.173
2008-06-03,TLT,66.66590483519556,0.0,90.06,SPY,28.599480879500803,0.0,139.3,0.0,9987,0,49.843
2008-06-04,TLT,66.66590483519556,0.0,91.39,SPY,28.599480879500803,0.0,137.7,0.0,10030,0,49.233
2008-06-05,TLT,66.66590483519556,0.0,89.82,SPY,28.599480879500803,0.0,138.58,0.0,9951,0,50.143
2008-06-06,TLT,66.66590483519556,0.0,90.44,SPY,28.599480879500803,0.0,139.55,0.0,10020,0,50.363
2008-06-09,TLT,66.66590483519556,0.0,90.48,SPY,28.599480879500803,0.0,136.86,0.0,9946,0,49.383
2008-06-10,TLT,66.66590483519556,0.0,90.65,SPY,28.599480879500803,0.0,135.67,0.0,9923,0,48.523
2008-06-11,TLT,66.66590483519556,0.0,90.05,SPY,28.599480879500803,0.0,135.97,0.0,9891,0,48.693
2008-06-12,TLT,66.66590483519556,0.0,89.56,SPY,28.599480879500803,0.0,134.6,0.0,9820,0,47.963
2008-06-13,TLT,66.66590483519556,0.0,88.97,SPY,28.599480879500803,0.0,135.17,0.0,9797,0,47.963
2008-06-16,TLT,66.66590483519556,0.0,89.11,SPY,28.599480879500803,0.0,135.55,0.0,9817,0,48.373
2008-06-17,TLT,66.66590483519556,0.0,89.15,SPY,28.599480879500803,0.0,137.07,0.0,9863,0,49.203
2008-06-18,TLT,66.66590483519556,0.0,89.29,SPY,28.599480879500803,0.0,134.69,0.0,9804,0,48.513
2008-06-19,TLT,66.66590483519556,0.0,89.52,SPY,28.599480879500803,0.0,134.15,0.0,9804,0,48.183
2008-06-20,TLT,66.66590483519556,0.0,89.94,SPY,28.599480879500803,0.669,132.84,0.0,9795,0,48.617
2008-06-23,TLT,66.66590483519556,0.0,90.08,SPY,28.599480879500803,0.0,132.09,0.0,9782,0,47.897
2008-06-24,TLT,66.66590483519556,0.0,90.38,SPY,28.599480879500803,0.0,131.05,0.0,9773,0,47.117
2008-06-25,TLT,66.66590483519556,0.0,90.65,SPY,28.599480879500803,0.0,131.72,0.0,9810,0,47.297
2008-06-26,TLT,66.66590483519556,0.0,91.0,SPY,28.599480879500803,0.0,130.57,0.0,9800,0,46.977
2008-06-27,TLT,66.66590483519556,0.0,91.73,SPY,28.599480879500803,0.0,128.28,0.0,9784,0,45.887
2008-06-30,TLT,66.66590483519556,0.0,92.41,SPY,28.599480879500803,0.0,127.89,0.0,9818,0,45.797
2008-07-01,TLT,84.86920755076943,0.0,92.69,GLD,21.25399018664438,0.0,92.53,0.0,9833,0,45.097
2008-07-02,TLT,84.86920755076943,0.0,91.96,GLD,21.25399018664438,0.0,92.28,0.0,9765,0,46.237
2008-07-03,TLT,84.86920755076943,0.0,91.71,GLD,21.25399018664438,0.0,92.17,0.0,9742,0,45.266999999999996
2008-07-07,TLT,84.86920755076943,0.0,92.07,GLD,21.25399018664438,0.0,90.57,0.0,9738,0,45.327
2008-07-08,TLT,84.86920755076943,0.0,92.5,GLD,21.25399018664438,0.0,90.55,0.0,9774,0,45.237
2008-07-09,TLT,84.86920755076943,0.0,92.94,GLD,21.25399018664438,0.0,90.88,0.0,9819,0,46.247
2008-07-10,TLT,84.86920755076943,0.0,93.33,GLD,21.25399018664438,0.0,92.4,0.0,9884,0,45.107
2008-07-11,TLT,84.86920755076943,0.0,93.52,GLD,21.25399018664438,0.0,95.03,0.0,9956,0,45.097
2008-07-14,TLT,84.86920755076943,0.0,92.38,GLD,21.25399018664438,0.0,95.09,0.0,9861,0,45.427
2008-07-15,TLT,84.86920755076943,0.0,93.07,GLD,21.25399018664438,0.0,96.55,0.0,9950,0,44.297
2008-07-16,TLT,84.86920755076943,0.0,92.08,GLD,21.25399018664438,0.0,96.27,0.0,9860,0,44.647
2008-07-17,TLT,84.86920755076943,0.0,91.26,GLD,21.25399018664438,0.0,94.7,0.0,9757,0,45.897
2008-07-18,TLT,84.86920755076943,0.0,90.76,GLD,21.25399018664438,0.0,94.22,0.0,9705,0,45.427
2008-07-21,TLT,84.86920755076943,0.0,90.45,GLD,21.25399018664438,0.0,94.75,0.0,9690,0,45.287
2008-07-22,TLT,84.86920755076943,0.0,90.64,GLD,21.25399018664438,0.0,95.73,0.0,9727,0,44.317
2008-07-23,TLT,84.86920755076943,0.0,90.22,GLD,21.25399018664438,0.0,92.64,0.0,9625,0,45.137
2008-07-24,TLT,84.86920755076943,0.0,90.35,GLD,21.25399018664438,0.0,91.08,0.0,9603,0,45.867
2008-07-25,TLT,84.86920755076943,0.0,90.55,GLD,21.25399018664438,0.0,91.03,0.0,9619,0,45.266999999999996
2008-07-28,TLT,84.86920755076943,0.0,90.95,GLD,21.25399018664438,0.0,91.39,0.0,9661,0,45.547
2008-07-29,TLT,84.86920755076943,0.0,90.66,GLD,21.25399018664438,0.0,91.23,0.0,9633,0,44.897
2008-07-30,TLT,84.86920755076943,0.0,90.09,GLD,21.25399018664438,0.0,88.86,0.0,9534,0,45.757
2008-07-31,TLT,84.86920755076943,0.0,91.72,GLD,21.25399018664438,0.0,91.05,0.0,9719,0,45.407
2008-08-01,TLT,84.83713621470231,0.0,90.97,GLD,21.557637657685667,0.0,89.5,0.0,9647,0,45.797
2008-08-04,TLT,84.83713621470231,0.0,91.09,GLD,21.557637657685667,0.0,89.08,0.0,9648,0,45.157
2008-08-05,TLT,84.83713621470231,0.0,91.35,GLD,21.557637657685667,0.0,87.28,0.0,9631,0,45.177
2008-08-06,TLT,84.83713621470231,0.0,90.41,GLD,21.557637657685667,0.0,86.8,0.0,9541,0,46.237
2008-08-07,TLT,84.83713621470231,0.0,90.63,GLD,21.557637657685667,0.0,86.64,0.0,9556,0,46.637
2008-08-08,TLT,84.83713621470231,0.0,91.89,GLD,21.557637657685667,0.0,84.35,0.0,9614,0,46.527
2008-08-11,TLT,84.83713621470231,0.0,91.78,GLD,21.557637657685667,0.0,84.46,0.0,9607,0,47.586999999999996
2008-08-12,TLT,84.83713621470231,0.0,91.81,GLD,21.557637657685667,0.0,80.74,0.0,9529,0,48.027
2008-08-13,TLT,84.83713621470231,0.0,92.3,GLD,21.557637657685667,0.0,80.59,0.0,9567,0,48.007
2008-08-14,TLT,84.83713621470231,0.0,92.26,GLD,21.557637657685667,0.0,80.71,0.0,9566,0,47.827
2008-08-15,TLT,84.83713621470231,0.0,92.67,GLD,21.557637657685667,0.0,78.0,0.0,9543,0,48.617
2008-08-18,TLT,84.83713621470231,0.0,93.08,GLD,21.557637657685667,0.0,78.53,0.0,9589,0,48.586999999999996
2008-08-19,TLT,84.83713621470231,0.0,93.44,GLD,21.557637657685667,0.0,77.92,0.0,9606,0,47.647
2008-08-20,TLT,84.83713621470231,0.0,93.38,GLD,21.557637657685667,0.0,80.15,0.0,9649,0,47.627
2008-08-21,TLT,84.83713621470231,0.0,93.63,GLD,21.557637657685667,0.0,82.01,0.0,9711,0,47.027
2008-08-22,TLT,84.83713621470231,0.0,93.11,GLD,21.557637657685667,0.0,81.49,0.0,9655,0,47.407
2008-08-25,TLT,84.83713621470231,0.0,94.12,GLD,21.557637657685667,0.0,81.1,0.0,9733,0,47.446999999999996
2008-08-26,TLT,84.83713621470231,0.0,93.96,GLD,21.557637657685667,0.0,80.61,0.0,9709,0,46.807
2008-08-27,TLT,84.83713621470231,0.0,93.49,GLD,21.557637657685667,0.0,81.89,0.0,9696,0,46.737
2008-08-28,TLT,84.83713621470231,0.0,93.91,GLD,21.557637657685667,0.0,83.06,0.0,9757,0,47.207
2008-08-29,TLT,84.83713621470231,0.0,94.02,GLD,21.557637657685667,0.0,82.31,0.0,9750,0,46.897
2008-09-02,TLT,61.9321061405642,0.0,92.98,SPY,29.52368545181707,0.0,130.03,0.0,9597,0,47.157
2008-09-03,TLT,61.9321061405642,0.0,94.27,SPY,29.52368545181707,0.0,127.88,0.0,9613,0,45.737
2008-09-04,TLT,61.9321061405642,0.0,95.0,SPY,29.52368545181707,0.0,126.97,0.0,9632,0,45.147
2008-09-05,TLT,61.9321061405642,0.0,96.02,SPY,29.52368545181707,0.0,123.29,0.0,9586,0,43.567
2008-09-08,TLT,61.9321061405642,0.0,94.9,SPY,29.52368545181707,0.0,128.04,0.0,9657,0,44.307
2008-09-09,TLT,61.9321061405642,0.0,95.83,SPY,29.52368545181707,0.0,127.1,0.0,9687,0,43.637
2008-09-10,TLT,61.9321061405642,0.0,95.98,SPY,29.52368545181707,0.0,123.89,0.0,9601,0,43.147
2008-09-11,TLT,61.9321061405642,0.0,96.79,SPY,29.52368545181707,0.0,122.12,0.0,9599,0,42.487
2008-09-12,TLT,61.9321061405642,0.0,96.21,SPY,29.52368545181707,0.0,124.29,0.0,9627,0,43.516999999999996
2008-09-15,TLT,61.9321061405642,0.0,96.28,SPY,29.52368545181707,0.0,121.63,0.0,9553,0,42.687
2008-09-16,TLT,61.9321061405642,0.0,100.71,SPY,29.52368545181707,0.0,117.2,0.0,9697,0,41.766999999999996
2008-09-17,TLT,61.9321061405642,0.0,98.92,SPY,29.52368545181707,0.0,119.64,0.0,9658,0,42.157
2008-09-18,TLT,61.9321061405642,0.0,97.95,SPY,29.52368545181707,0.0,118.05,0.0,9551,0,41.387
2008-09-19,TLT,61.9321061405642,0.0,93.86,SPY,29.52368545181707,0.691,126.7,0.0,9553,0,44.085
2008-09-22,TLT,61.9321061405642,0.0,92.93,SPY,29.52368545181707,0.0,124.45,0.0,9429,0,43.055
2008-09-23,TLT,61.9321061405642,0.0,93.61,SPY,29.52368545181707,0.0,120.85,0.0,9365,0,41.515
2008-09-24,TLT,61.9321061405642,0.0,93.97,SPY,29.52368545181707,0.0,119.35,0.0,9343,0,41.125
2008-09-25,TLT,61.9321061405642,0.0,94.59,SPY,29.52368545181707,0.0,119.4,0.0,9383,0,41.544999999999995
2008-09-26,TLT,61.9321061405642,0.0,94.07,SPY,29.52368545181707,0.0,118.83,0.0,9334,0,40.625
2008-09-29,TLT,61.9321061405642,0.0,95.17,SPY,29.52368545181707,0.0,119.14,0.0,9411,0,40.574999999999996
2008-09-30,TLT,61.9321061405642,0.0,97.04,SPY,29.52368545181707,0.0,113.51,0.0,9361,0,38.035
2008-10-01,TLT,78.16767809625917,0.0,96.04,GLD,21.765115981574656,0.0,86.23,0.0,9384,0,39.155
2008-10-02,TLT,78.16767809625917,0.0,96.57,GLD,21.765115981574656,0.0,84.56,0.0,9389,0,38.565
2008-10-03,TLT,78.16767809625917,0.0,97.38,GLD,21.765115981574656,0.0,81.23,0.0,9379,0,37.574999999999996
2008-10-06,TLT,78.16767809625917,0.0,98.74,GLD,21.765115981574656,0.0,85.84,0.0,9586,0,35.574999999999996
2008-10-07,TLT,78.16767809625917,0.0,98.32,GLD,21.765115981574656,0.0,87.18,0.0,9582,0,35.455
2008-10-08,TLT,78.16767809625917,0.0,99.68,GLD,21.765115981574656,0.0,90.69,0.0,9765,0,32.265
2008-10-09,TLT,78.16767809625917,0.0,97.37,GLD,21.765115981574656,0.0,87.29,0.0,9511,0,33.464999999999996
2008-10-10,TLT,78.16767809625917,0.0,96.61,GLD,21.765115981574656,0.0,89.59,0.0,9501,0,30.835
2008-10-13,TLT,78.16767809625917,0.0,95.11,GLD,21.765115981574656,0.0,83.61,0.0,9254,0,33.175
2008-10-14,TLT,78.16767809625917,0.0,94.25,GLD,21.765115981574656,0.0,82.4,0.0,9160,0,36.464999999999996
2008-10-15,TLT,78.16767809625917,0.0,94.12,GLD,21.765115981574656,0.0,82.2,0.0,9146,0,33.544999999999995
2008-10-16,TLT,78.16767809625917,0.0,94.99,GLD,21.765115981574656,0.0,82.4,0.0,9218,0,31.125
2008-10-17,TLT,78.16767809625917,0.0,94.69,GLD,21.765115981574656,0.0,77.12,0.0,9080,0,31.985000000000003
2008-10-20,TLT,78.16767809625917,0.0,93.44,GLD,21.765115981574656,0.0,77.77,0.0,8996,0,33.074999999999996
2008-10-21,TLT,78.16767809625917,0.0,95.09,GLD,21.765115981574656,0.0,75.9,0.0,9084,0,32.974999999999994
2008-10-22,TLT,78.16767809625917,0.0,96.12,GLD,21.765115981574656,0.0,74.44,0.0,9133,0,31.685000000000002
2008-10-23,TLT,78.16767809625917,0.0,97.95,GLD,21.765115981574656,0.0,69.64,0.0,9172,0,30.805
2008-10-24,TLT,78.16767809625917,0.0,98.82,GLD,21.765115981574656,0.0,69.3,0.0,9232,0,28.545
2008-10-27,TLT,78.16767809625917,0.0,97.77,GLD,21.765115981574656,0.0,71.13,0.0,9190,0,29.485000000000003
2008-10-28,TLT,78.16767809625917,0.0,96.18,GLD,21.765115981574656,0.0,73.03,0.0,9107,0,29.995
2008-10-29,TLT,78.16767809625917,0.0,95.77,GLD,21.765115981574656,0.0,75.05,0.0,9119,0,32.225
2008-10-30,TLT,78.16767809625917,0.0,94.5,GLD,21.765115981574656,0.0,74.89,0.0,9016,0,32.985
2008-10-31,TLT,78.16767809625917,0.0,94.64,GLD,21.765115981574656,0.0,72.62,0.0,8978,0,32.684999999999995
2008-11-03,TLT,76.18577220338975,0.0,92.72,GLD,24.681847654431508,0.0,71.55,0.0,8829,0,33.125
2008-11-04,TLT,76.18577220338975,0.0,92.96,GLD,24.681847654431508,0.0,73.15,0.0,8887,0,33.775
2008-11-05,TLT,76.18577220338975,0.0,94.89,GLD,24.681847654431508,0.0,74.32,0.0,9063,0,33.845
2008-11-06,TLT,76.18577220338975,0.0,94.6,GLD,24.681847654431508,0.0,74.36,0.0,9042,0,31.805
2008-11-07,TLT,76.18577220338975,0.0,94.52,GLD,24.681847654431508,0.0,72.59,0.0,8992,0,31.235000000000003
2008-11-10,TLT,76.18577220338975,0.0,93.8,GLD,24.681847654431508,0.0,74.8,0.0,8992,0,32.285
2008-11-11,TLT,76.18577220338975,0.0,95.21,GLD,24.681847654431508,0.0,72.56,0.0,9044,0,30.795
2008-11-12,TLT,76.18577220338975,0.0,95.58,GLD,24.681847654431508,0.0,71.45,0.0,9045,0,29.965
2008-11-13,TLT,76.18577220338975,0.0,94.91,GLD,24.681847654431508,0.0,70.49,0.0,8970,0,28.925
2008-11-14,TLT,76.18577220338975,0.0,95.11,GLD,24.681847654431508,0.0,73.39,0.0,9057,0,30.095000000000002
2008-11-17,TLT,76.18577220338975,0.0,95.68,GLD,24.681847654431508,0.0,72.43,0.0,9077,0,28.805
2008-11-18,TLT,76.18577220338975,0.0,96.38,GLD,24.681847654431508,0.0,72.38,0.0,9129,0,28.875
2008-11-19,TLT,76.18577220338975,0.0,97.47,GLD,24.681847654431508,0.0,73.42,0.0,9237,0,28.715
2008-11-20,TLT,76.18577220338975,0.0,101.82,GLD,24.681847654431508,0.0,73.15,0.0,9562,0,26.845000000000002
2008-11-21,TLT,76.18577220338975,0.0,103.25,GLD,24.681847654431508,0.0,76.0,0.0,9742,0,26.325000000000003
2008-11-24,TLT,76.18577220338975,0.0,102.15,GLD,24.681847654431508,0.0,80.45,0.0,9768,0,27.535
