Date,On_Price_QQQ,On_Shares_QQQ,On_Dividend_QQQ,Off_Price_IEF,Off_Shares_IEF,Off_Dividend_IEF,Cash,Capital,InOutCash,Bench
2015-08-14,110.51,112.57715770050416,0.0,106.26,165.0178156579645,0.0,0.0,29975,0,211.32554
2015-08-17,111.43,112.57715770050416,0.0,106.45,165.0178156579645,0.0,0.0,30110,0,212.12554
2015-08-18,110.86,112.57715770050416,0.0,106.28,165.0178156579645,0.0,0.0,30018,0,211.75554
2015-08-19,110.13,112.57715770050416,0.0,106.93,165.0178156579645,0.0,0.0,30043,0,210.16554000000002
2015-08-20,107.08,112.57715770050416,0.0,107.22,165.0178156579645,0.0,0.0,29747,0,206.64553999999998
2015-08-21,102.4,112.57715770050416,0.0,107.65,165.0178156579645,0.0,0.0,29292,0,201.38554
2015-08-24,98.46,112.57715770050416,0.0,107.83,165.0178156579645,0.0,0.0,28878,0,195.35554
2015-08-25,98.09,112.57715770050416,0.0,107.24,165.0178156579645,0.0,0.0,28739,0,193.46554
2015-08-26,103.03,112.57715770050416,0.0,106.58,165.0178156579645,0.0,0.0,29186,0,199.63554
2015-08-27,105.64,112.57715770050416,0.0,106.52,165.0178156579645,0.0,0.0,29470,0,203.42553999999998
2015-08-28,105.62,112.57715770050416,0.0,106.54,165.0178156579645,0.0,0.0,29471,0,203.30554
2015-08-31,104.31,52.868087242498945,0.0,106.36,223.79470329491107,0.0,0.0,29317,0,202.15554
2015-09-01,101.05,52.868087242498945,0.0,106.67,223.79470329491107,0.16699999999999998,0.0,29214,0,197.43554
2015-09-02,103.9,52.868087242498945,0.0,106.38,223.79470329491107,0.0,0.0,29300,0,200.43554
2015-09-03,103.39,52.868087242498945,0.0,106.64,223.79470329491107,0.0,0.0,29331,0,200.64553999999998
2015-09-04,102.16,52.868087242498945,0.0,106.97,223.79470329491107,0.0,0.0,29340,0,197.94554
2015-09-08,105.04,52.868087242498945,0.0,106.5,223.79470329491107,0.0,0.0,29387,0,201.88554
2015-09-09,103.86,52.868087242498945,0.0,106.54,223.79470329491107,0.0,0.0,29333,0,199.49554
2015-09-10,104.99,52.868087242498945,0.0,106.3,223.79470329491107,0.0,0.0,29339,0,200.36553999999998
2015-09-11,105.57,52.868087242498945,0.0,106.58,223.79470329491107,0.0,0.0,29433,0,201.36553999999998
2015-09-14,105.25,52.868087242498945,0.0,106.68,223.79470329491107,0.0,0.0,29438,0,200.74554
2015-09-15,106.49,52.868087242498945,0.0,105.84,223.79470329491107,0.0,0.0,29316,0,203.08554
2015-09-16,107.09,52.868087242498945,0.0,105.81,223.79470329491107,0.0,0.0,29341,0,204.48554
2015-09-17,107.13,52.868087242498945,0.0,106.69,223.79470329491107,0.0,0.0,29540,0,203.78554
2015-09-18,105.35,52.868087242498945,0.26,107.19,223.79470329491107,0.0,0.0,29558,0,200.84354
2015-09-21,105.68,52.868087242498945,0.0,106.58,223.79470329491107,0.0,0.0,29439,0,202.20354
2015-09-22,104.1,52.868087242498945,0.0,107.11,223.79470329491107,0.0,0.0,29474,0,200.30354
2015-09-23,104.18,52.868087242498945,0.0,106.99,223.79470329491107,0.0,0.0,29451,0,199.89354
2015-09-24,103.8,52.868087242498945,0.0,107.15,223.79470329491107,0.0,0.0,29467,0,199.17354
2015-09-25,102.92,52.868087242498945,0.0,106.87,223.79470329491107,0.0,0.0,29358,0,200.18354
2015-09-28,99.99,52.868087242498945,0.0,107.48,223.79470329491107,0.0,0.0,29339,0,197.09354
2015-09-29,99.47,52.868087242498945,0.0,107.85,223.79470329491107,0.0,0.0,29395,0,197.53354
2015-09-30,101.76,68.58823492108823,0.0,107.87,209.38129130405844,0.0,0.0,29565,0,199.92354
2015-10-01,102.22,68.58823492108823,0.0,107.79,209.38129130405844,0.16399999999999998,0.0,29580,0,199.79354
2015-10-02,104.01,68.58823492108823,0.0,108.31,209.38129130405844,0.0,0.0,29811,0,201.88354
2015-10-05,105.5,68.58823492108823,0.0,107.71,209.38129130405844,0.0,0.0,29788,0,204.88354
2015-10-06,105.0,68.58823492108823,0.0,107.93,209.38129130405844,0.0,0.0,29800,0,204.99354
2015-10-07,105.63,68.58823492108823,0.0,107.66,209.38129130405844,0.0,0.0,29786,0,206.25354
2015-10-08,106.05,68.58823492108823,0.0,107.38,209.38129130405844,0.0,0.0,29757,0,207.67354
2015-10-09,106.53,68.58823492108823,0.0,107.44,209.38129130405844,0.0,0.0,29802,0,208.06354
2015-10-12,106.79,68.58823492108823,0.0,107.8,209.38129130405844,0.0,0.0,29895,0,208.47353999999999
2015-10-13,106.1,68.58823492108823,0.0,107.9,209.38129130405844,0.0,0.0,29869,0,207.94353999999998
2015-10-14,105.93,68.58823492108823,0.0,108.49,209.38129130405844,0.0,0.0,29981,0,206.37354
2015-10-15,107.67,68.58823492108823,0.0,108.12,209.38129130405844,0.0,0.0,30023,0,208.62354
2015-10-16,108.12,68.58823492108823,0.0,108.03,209.38129130405844,0.0,0.0,30035,0,209.26353999999998
2015-10-19,108.74,68.58823492108823,0.0,107.98,209.38129130405844,0.0,0.0,30067,0,209.50354
2015-10-20,108.18,68.58823492108823,0.0,107.61,209.38129130405844,0.0,0.0,29951,0,209.39353999999997
2015-10-21,107.52,68.58823492108823,0.0,107.98,209.38129130405844,0.0,0.0,29983,0,208.86354
2015-10-22,109.71,68.58823492108823,0.0,108.09,209.38129130405844,0.0,0.0,30156,0,212.18354
2015-10-23,112.78,68.58823492108823,0.0,107.48,209.38129130405844,0.0,0.0,30239,0,213.75354
2015-10-26,112.85,68.58823492108823,0.0,107.76,209.38129130405844,0.0,0.0,30303,0,213.40354000000002
2015-10-27,113.08,68.58823492108823,0.0,108.03,209.38129130405844,0.0,0.0,30375,0,213.05354
2015-10-28,114.02,68.58823492108823,0.0,107.47,209.38129130405844,0.0,0.0,30322,0,215.06354
2015-10-29,113.84,68.58823492108823,0.0,106.81,209.38129130405844,0.0,0.0,30172,0,214.76353999999998
2015-10-30,113.33,108.32478608444731,0.0,107.02,167.58033199975074,0.0,0.0,30210,0,213.87354
2015-11-02,114.61,108.32478608444731,0.0,106.55,167.58033199975074,0.163,0.0,30270,0,215.50354
2015-11-03,115.01,108.32478608444731,0.0,106.27,167.58033199975074,0.0,0.0,30267,0,216.45353999999998
2015-11-04,115.02,108.32478608444731,0.0,106.16,167.58033199975074,0.0,0.0,30249,0,216.03354000000002
2015-11-05,114.71,108.32478608444731,0.0,106.09,167.58033199975074,0.0,0.0,30204,0,216.02353999999997
2015-11-06,114.79,108.32478608444731,0.0,105.37,167.58033199975074,0.0,0.0,30092,0,216.52353999999997
2015-11-09,113.57,108.32478608444731,0.0,105.19,167.58033199975074,0.0,0.0,29930,0,214.80354
2015-11-10,113.28,108.32478608444731,0.0,105.39,167.58033199975074,0.0,0.0,29932,0,215.16354
2015-11-11,113.14,108.32478608444731,0.0,105.34,167.58033199975074,0.0,0.0,29908,0,214.59354000000002
2015-11-12,112.04,108.32478608444731,0.0,105.4,167.58033199975074,0.0,0.0,29799,0,212.05354
2015-11-13,109.84,108.32478608444731,0.0,105.8,167.58033199975074,0.0,0.0,29628,0,209.99354
2015-11-16,111.42,108.32478608444731,0.0,105.94,167.58033199975074,0.0,0.0,29823,0,212.40354000000002
2015-11-17,111.49,108.32478608444731,0.0,105.91,167.58033199975074,0.0,0.0,29825,0,212.54354
2015-11-18,113.63,108.32478608444731,0.0,105.86,167.58033199975074,0.0,0.0,30048,0,215.11354
2015-11-19,113.71,108.32478608444731,0.0,106.09,167.58033199975074,0.0,0.0,30096,0,215.04354
2015-11-20,114.48,108.32478608444731,0.0,105.95,167.58033199975074,0.0,0.0,30156,0,216.01654
2015-11-23,114.15,108.32478608444731,0.0,106.09,167.58033199975074,0.0,0.0,30143,0,215.69654
2015-11-24,114.05,108.32478608444731,0.0,106.19,167.58033199975074,0.0,0.0,30149,0,215.93653999999998
2015-11-25,114.15,108.32478608444731,0.0,106.25,167.58033199975074,0.0,0.0,30170,0,215.88654
2015-11-27,114.31,108.32478608444731,0.0,106.36,167.58033199975074,0.0,0.0,30206,0,215.85654
2015-11-30,114.02,117.20476510423596,0.0,106.4,158.2851142071573,0.0,0.0,30205,0,215.18653999999998
2015-12-01,115.16,117.20476510423596,0.0,106.8,158.2851142071573,0.165,0.0,30402,0,216.76654
2015-12-02,114.45,117.20476510423596,0.0,106.5,158.2851142071573,0.0,0.0,30271,0,215.24653999999998
2015-12-03,112.51,117.20476510423596,0.0,105.38,158.2851142071573,0.0,0.0,29866,0,212.78654
2015-12-04,115.14,117.20476510423596,0.0,105.77,158.2851142071573,0.0,0.0,30236,0,216.37653999999998
2015-12-07,114.62,117.20476510423596,0.0,106.11,158.2851142071573,0.0,0.0,30229,0,215.29654
2015-12-08,114.63,117.20476510423596,0.0,106.17,158.2851142071573,0.0,0.0,30240,0,213.72654
2015-12-09,112.89,117.20476510423596,0.0,106.33,158.2851142071573,0.0,0.0,30061,0,212.94654
2015-12-10,113.4,117.20476510423596,0.0,106.1,158.2851142071573,0.0,0.0,30085,0,213.83653999999999
2015-12-11,110.79,117.20476510423596,0.0,106.95,158.2851142071573,0.0,0.0,29913,0,210.68653999999998
2015-12-14,111.63,117.20476510423596,0.0,106.16,158.2851142071573,0.0,0.0,29887,0,211.85654
2015-12-15,112.31,117.20476510423596,0.0,105.89,158.2851142071573,0.0,0.0,29924,0,213.41654
2015-12-16,113.98,117.20476510423596,0.0,105.61,158.2851142071573,0.0,0.0,30075,0,215.59653999999998
2015-12-17,112.32,117.20476510423596,0.0,106.05,158.2851142071573,0.0,0.0,29950,0,213.05653999999998
2015-12-18,109.83,117.20476510423596,0.342,106.43,158.2851142071573,0.0,0.0,29718,0,209.36454
2015-12-21,111.05,117.20476510423596,0.0,106.48,158.2851142071573,0.0,0.0,29869,0,210.61454
2015-12-22,111.78,117.20476510423596,0.0,106.18,158.2851142071573,0.0,0.0,29907,0,212.37454
2015-12-23,112.61,117.20476510423596,0.0,105.94,158.2851142071573,0.0,0.0,29967,0,214.17454
2015-12-24,112.59,117.20476510423596,0.0,105.97,158.2851142071573,0.16399999999999998,0.0,29969,0,213.58454
2015-12-28,112.53,117.20476510423596,0.0,105.99,158.2851142071573,0.0,0.0,29965,0,213.34454
2015-12-29,114.3,117.20476510423596,0.0,105.43,158.2851142071573,0.0,0.0,30084,0,215.34454
2015-12-30,113.27,117.20476510423596,0.0,105.47,158.2851142071573,0.0,0.0,29970,0,214.16454000000002
2015-12-31,111.86,78.45318941183025,0.0,105.59,200.11289246237396,0.0,0.0,29905,0,212.35454000000001
2016-01-04,109.5,78.45318941183025,0.0,106.04,200.11289246237396,0.0,0.0,29810,0,209.65454
2016-01-05,109.31,78.45318941183025,0.0,106.01,200.11289246237396,0.0,0.0,29789,0,209.75454
2016-01-06,108.26,78.45318941183025,0.0,106.65,200.11289246237396,0.0,0.0,29835,0,207.30454
2016-01-07,104.87,78.45318941183025,0.0,106.88,200.11289246237396,0.0,0.0,29615,0,203.32454
2016-01-08,104.01,78.45318941183025,0.0,107.15,200.11289246237396,0.0,0.0,29602,0,201.60454000000001
2016-01-11,104.33,78.45318941183025,0.0,106.81,200.11289246237396,0.0,0.0,29559,0,202.19454000000002
2016-01-12,105.54,78.45318941183025,0.0,107.29,200.11289246237396,0.0,0.0,29750,0,203.31454
2016-01-13,101.9,78.45318941183025,0.0,107.71,200.11289246237396,0.0,0.0,29548,0,199.71454
2016-01-14,104.07,78.45318941183025,0.0,107.49,200.11289246237396,0.0,0.0,29674,0,201.95454
2016-01-15,100.84,78.45318941183025,0.0,107.99,200.11289246237396,0.0,0.0,29521,0,198.13054
2016-01-19,101.06,78.45318941183025,0.0,107.85,200.11289246237396,0.0,0.0,29510,0,198.47054
2016-01-20,100.75,78.45318941183025,0.0,108.38,200.11289246237396,0.0,0.0,29592,0,196.06054
2016-01-21,100.85,78.45318941183025,0.0,108.11,200.11289246237396,0.0,0.0,29546,0,197.05053999999998
2016-01-22,103.77,78.45318941183025,0.0,107.87,200.11289246237396,0.0,0.0,29727,0,199.24053999999998
2016-01-25,102.23,78.45318941183025,0.0,108.23,200.11289246237396,0.0,0.0,29678,0,197.15053999999998
2016-01-26,103.15,78.45318941183025,0.0,108.31,200.11289246237396,0.0,0.0,29766,0,199.99053999999998
2016-01-27,100.58,78.45318941183025,0.0,108.39,200.11289246237396,0.0,0.0,29581,0,197.75054
2016-01-28,102.0,78.45318941183025,0.0,108.53,200.11289246237396,0.0,0.0,29720,0,198.96053999999998
2016-01-29,104.13,57.28792597664931,0.0,109.11,220.3020491070939,0.0,0.0,30002,0,202.82054
2016-02-01,104.41,57.28792597664931,0.0,108.7,220.3020491070939,0.159,0.0,29928,0,202.79054
2016-02-02,102.15,57.28792597664931,0.0,109.47,220.3020491070939,0.0,0.0,29968,0,199.86054
2016-02-03,101.66,57.28792597664931,0.0,109.35,220.3020491070939,0.0,0.0,29913,0,201.65053999999998
2016-02-04,101.65,57.28792597664931,0.0,109.61,220.3020491070939,0.0,0.0,29970,0,202.59053999999998
2016-02-05,98.12,57.28792597664931,0.0,109.75,220.3020491070939,0.0,0.0,29799,0,200.39054
2016-02-08,96.62,57.28792597664931,0.0,110.57,220.3020491070939,0.0,0.0,29893,0,198.80053999999998
2016-02-09,96.32,57.28792597664931,0.0,110.59,220.3020491070939,0.0,0.0,29881,0,198.69054
2016-02-10,96.69,57.28792597664931,0.0,110.92,220.3020491070939,0.0,0.0,29975,0,197.84053999999998
2016-02-11,96.55,57.28792597664931,0.0,111.43,220.3020491070939,0.0,0.0,30079,0,195.25054
2016-02-12,98.02,57.28792597664931,0.0,110.58,220.3020491070939,0.0,0.0,29976,0,198.43053999999998
2016-02-16,100.23,57.28792597664931,0.0,110.25,220.3020491070939,0.0,0.0,30030,0,200.65053999999998
2016-02-17,102.5,57.28792597664931,0.0,109.98,220.3020491070939,0.0,0.0,30100,0,203.38054
2016-02-18,101.33,57.28792597664931,0.0,110.49,220.3020491070939,0.0,0.0,30146,0,202.97054
2016-02-19,101.63,57.28792597664931,0.0,110.49,220.3020491070939,0.0,0.0,30163,0,202.76353999999998
2016-02-22,103.28,57.28792597664931,0.0,110.38,220.3020491070939,0.0,0.0,30233,0,205.00354
2016-02-23,101.58,57.28792597664931,0.0,110.6,220.3020491070939,0.0,0.0,30184,0,203.21354
2016-02-24,102.55,57.28792597664931,0.0,110.6,220.3020491070939,0.0,0.0,30240,0,203.73353999999998
2016-02-25,103.56,57.28792597664931,0.0,110.93,220.3020491070939,0.0,0.0,30370,0,205.90354
2016-02-26,103.43,57.28792597664931,0.0,110.39,220.3020491070939,0.0,0.0,30244,0,205.34354
2016-02-29,102.5,75.47756118163925,0.0,110.57,203.71515948708628,0.0,0.0,30261,0,204.02354
2016-03-01,105.79,75.47756118163925,0.0,109.55,203.71515948708628,0.157,0.0,30301,0,207.58354
2016-03-02,105.83,75.47756118163925,0.0,109.36,203.71515948708628,0.0,0.0,30266,0,207.95353999999998
2016-03-03,105.63,75.47756118163925,0.0,109.49,203.71515948708628,0.0,0.0,30277,0,208.41353999999998
2016-03-04,105.67,75.47756118163925,0.0,109.12,203.71515948708628,0.0,0.0,30205,0,209.08354
2016-03-07,105.02,75.47756118163925,0.0,108.9,203.71515948708628,0.0,0.0,30111,0,209.68354
2016-03-08,104.15,75.47756118163925,0.0,109.53,203.71515948708628,0.0,0.0,30173,0,208.68354
2016-03-09,104.82,75.47756118163925,0.0,109.1,203.71515948708628,0.0,0.0,30136,0,209.08354
2016-03-10,104.66,75.47756118163925,0.0,108.71,203.71515948708628,0.0,0.0,30045,0,209.12354
2016-03-11,106.49,75.47756118163925,0.0,108.4,203.71515948708628,0.0,0.0,30120,0,211.29353999999998
2016-03-14,106.67,75.47756118163925,0.0,108.48,203.71515948708628,0.0,0.0,30150,0,211.47353999999999
2016-03-15,106.63,75.47756118163925,0.0,108.46,203.71515948708628,0.0,0.0,30143,0,211.70353999999998
2016-03-16,107.58,75.47756118163925,0.0,109.03,203.71515948708628,0.0,0.0,30330,0,212.53354
2016-03-17,107.52,75.47756118163925,0.0,109.15,203.71515948708628,0.0,0.0,30350,0,214.00354
2016-03-18,107.37,75.47756118163925,0.318,109.34,203.71515948708628,0.0,0.0,30378,0,215.12854
2016-03-21,107.79,75.47756118163925,0.0,109.03,203.71515948708628,0.0,0.0,30346,0,215.44853999999998
2016-03-22,108.12,75.47756118163925,0.0,108.8,203.71515948708628,0.0,0.0,30324,0,215.13853999999998
2016-03-23,107.23,75.47756118163925,0.0,109.3,203.71515948708628,0.0,0.0,30359,0,214.24854
2016-03-24,107.26,75.47756118163925,0.0,109.19,203.71515948708628,0.0,0.0,30339,0,214.37854
2016-03-28,107.11,75.47756118163925,0.0,109.35,203.71515948708628,0.0,0.0,30360,0,214.55854
2016-03-29,108.83,75.47756118163925,0.0,110.09,203.71515948708628,0.0,0.0,30641,0,215.50853999999998
2016-03-30,109.36,75.47756118163925,0.0,109.94,203.71515948708628,0.0,0.0,30650,0,216.32853999999998
2016-03-31,109.2,116.16655438048262,0.0,110.34,163.89323246816312,0.0,0.0,30769,0,216.07853999999998
2016-04-01,110.36,116.16655438048262,0.0,110.14,163.89323246816312,0.168,0.0,30871,0,217.15854
2016-04-04,109.94,116.16655438048262,0.0,110.27,163.89323246816312,0.0,0.0,30843,0,216.55854
2016-04-05,108.88,116.16655438048262,0.0,110.71,163.89323246816312,0.0,0.0,30792,0,215.25853999999998
2016-04-06,110.67,116.16655438048262,0.0,110.47,163.89323246816312,0.0,0.0,30961,0,216.47853999999998
2016-04-07,109.08,116.16655438048262,0.0,111.04,163.89323246816312,0.0,0.0,30870,0,214.72853999999998
2016-04-08,109.0,116.16655438048262,0.0,110.87,163.89323246816312,0.0,0.0,30832,0,215.09853999999999
2016-04-11,108.6,116.16655438048262,0.0,110.85,163.89323246816312,0.0,0.0,30783,0,214.87854
2016-04-12,109.51,116.16655438048262,0.0,110.41,163.89323246816312,0.0,0.0,30816,0,216.52854
2016-04-13,110.91,116.16655438048262,0.0,110.49,163.89323246816312,0.0,0.0,30992,0,218.35853999999998
2016-04-14,110.92,116.16655438048262,0.0,110.23,163.89323246816312,0.0,0.0,30951,0,218.54854
2016-04-15,110.64,116.16655438048262,0.0,110.56,163.89323246816312,0.0,0.0,30972,0,218.24854
2016-04-18,111.23,116.16655438048262,0.0,110.45,163.89323246816312,0.0,0.0,31023,0,219.34854
2016-04-19,110.55,116.16655438048262,0.0,110.27,163.89323246816312,0.0,0.0,30914,0,219.88853999999998
2016-04-20,110.64,116.16655438048262,0.0,109.71,163.89323246816312,0.0,0.0,30833,0,220.31853999999998
2016-04-21,110.65,116.16655438048262,0.0,109.53,163.89323246816312,0.0,0.0,30805,0,219.26853999999997
2016-04-22,108.98,116.16655438048262,0.0,109.41,163.89323246816312,0.0,0.0,30591,0,219.46854000000002
2016-04-25,108.98,116.16655438048262,0.0,109.29,163.89323246816312,0.0,0.0,30571,0,219.10854
2016-04-26,108.45,116.16655438048262,0.0,109.06,163.89323246816312,0.0,0.0,30472,0,219.20853999999997
2016-04-27,107.58,116.16655438048262,0.0,109.66,163.89323246816312,0.0,0.0,30469,0,219.81853999999998
2016-04-28,106.28,116.16655438048262,0.0,110.04,163.89323246816312,0.0,0.0,30380,0,217.76853999999997
2016-04-29,105.72,126.95045453445483,0.0,110.0,153.7442027633562,0.0,0.0,30333,0,217.15854000000002
2016-05-02,106.72,126.95045453445483,0.0,109.52,153.7442027633562,0.161,0.0,30386,0,218.26853999999997
2016-05-03,105.73,126.95045453445483,0.0,110.17,153.7442027633562,0.0,0.0,30360,0,216.86854
2016-05-04,105.05,126.95045453445483,0.0,110.37,153.7442027633562,0.0,0.0,30304,0,215.88853999999998
2016-05-05,105.02,126.95045453445483,0.0,110.67,153.7442027633562,0.0,0.0,30347,0,216.00853999999998
2016-05-06,105.58,126.95045453445483,0.0,110.41,153.7442027633562,0.0,0.0,30378,0,216.90854000000002
2016-05-09,105.88,126.95045453445483,0.0,110.62,153.7442027633562,0.0,0.0,30448,0,216.54854
2016-05-10,107.33,126.95045453445483,0.0,110.6,153.7442027633562,0.0,0.0,30629,0,218.76853999999997
2016-05-11,106.36,126.95045453445483,0.0,110.77,153.7442027633562,0.0,0.0,30532,0,216.86854
2016-05-12,105.89,126.95045453445483,0.0,110.47,153.7442027633562,0.0,0.0,30426,0,216.98854
2016-05-13,105.5,126.95045453445483,0.0,110.89,153.7442027633562,0.0,0.0,30441,0,215.04854
2016-05-16,106.82,126.95045453445483,0.0,110.49,153.7442027633562,0.0,0.0,30548,0,216.82853999999998
2016-05-17,105.48,126.95045453445483,0.0,110.34,153.7442027633562,0.0,0.0,30354,0,215.12854
2016-05-18,105.86,126.95045453445483,0.0,109.45,153.7442027633562,0.0,0.0,30266,0,215.19853999999998
2016-05-19,105.31,126.95045453445483,0.0,109.56,153.7442027633562,0.0,0.0,30213,0,214.24854
2016-05-20,106.47,126.95045453445483,0.0,109.63,153.7442027633562,0.0,0.0,30371,0,214.94054
2016-05-23,106.33,126.95045453445483,0.0,109.7,153.7442027633562,0.0,0.0,30364,0,214.96054
2016-05-24,108.46,126.95045453445483,0.0,109.52,153.7442027633562,0.0,0.0,30607,0,217.04054000000002
2016-05-25,109.24,126.95045453445483,0.0,109.47,153.7442027633562,0.0,0.0,30698,0,218.46054
2016-05-26,109.56,126.95045453445483,0.0,109.81,153.7442027633562,0.0,0.0,30791,0,218.26054000000002
2016-05-27,110.13,126.95045453445483,0.0,109.6,153.7442027633562,0.0,0.0,30831,0,218.68054
2016-05-31,110.34,124.96465924577525,0.0,109.73,155.9340340504547,0.0,0.0,30899,0,217.83054
2016-06-01,110.35,124.96465924577525,0.0,109.53,155.9340340504547,0.163,0.0,30869,0,217.91054
2016-06-02,110.58,124.96465924577525,0.0,109.87,155.9340340504547,0.0,0.0,30951,0,218.46054
2016-06-03,110.06,124.96465924577525,0.0,110.89,155.9340340504547,0.0,0.0,31045,0,218.24054
2016-06-06,110.46,124.96465924577525,0.0,110.6,155.9340340504547,0.0,0.0,31049,0,219.36054000000001
2016-06-07,110.18,124.96465924577525,0.0,110.76,155.9340340504547,0.0,0.0,31039,0,219.56054
2016-06-08,110.37,124.96465924577525,0.0,110.89,155.9340340504547,0.0,0.0,31083,0,220.24054
2016-06-09,110.19,124.96465924577525,0.0,111.06,155.9340340504547,0.0,0.0,31087,0,220.06054
2016-06-10,108.94,124.96465924577525,0.0,111.45,155.9340340504547,0.0,0.0,30992,0,218.89054000000002
2016-06-13,108.03,124.96465924577525,0.0,111.67,155.9340340504547,0.0,0.0,30913,0,217.54054000000002
2016-06-14,108.03,124.96465924577525,0.0,111.64,155.9340340504547,0.0,0.0,30908,0,216.99054
2016-06-15,107.72,124.96465924577525,0.0,111.98,155.9340340504547,0.0,0.0,30922,0,216.75054
2016-06-16,108.04,124.96465924577525,0.0,112.1,155.9340340504547,0.0,0.0,30981,0,217.64054000000002
2016-06-17,106.49,124.96465924577525,0.287,111.72,155.9340340504547,0.0,0.0,30728,0,217.05554
2016-06-20,107.16,124.96465924577525,0.0,111.24,155.9340340504547,0.0,0.0,30737,0,218.33554
2016-06-21,107.5,124.96465924577525,0.0,110.99,155.9340340504547,0.0,0.0,30740,0,218.59554
2016-06-22,107.24,124.96465924577525,0.0,111.21,155.9340340504547,0.0,0.0,30742,0,218.10554
2016-06-23,108.77,124.96465924577525,0.0,110.68,155.9340340504547,0.0,0.0,30851,0,220.34554
2016-06-24,104.29,124.96465924577525,0.0,112.21,155.9340340504547,0.0,0.0,30529,0,214.15554
2016-06-27,102.22,124.96465924577525,0.0,113.18,155.9340340504547,0.0,0.0,30422,0,211.73554
2016-06-28,104.46,124.96465924577525,0.0,113.16,155.9340340504547,0.0,0.0,30699,0,214.35554
2016-06-29,106.31,124.96465924577525,0.0,112.7,155.9340340504547,0.0,0.0,30858,0,217.17553999999998
2016-06-30,107.54,82.09086943386849,0.0,112.95,197.2328499039371,0.0,0.0,31105,0,219.53554
2016-07-01,108.08,82.09086943386849,0.0,113.09,197.2328499039371,0.158,0.0,31177,0,219.84554
2016-07-05,107.42,82.09086943386849,0.0,113.71,197.2328499039371,0.0,0.0,31245,0,218.74554
2016-07-06,108.3,82.09086943386849,0.0,113.73,197.2328499039371,0.0,0.0,31321,0,219.51554
2016-07-07,108.62,82.09086943386849,0.0,113.58,197.2328499039371,0.0,0.0,31318,0,219.32554
2016-07-08,110.3,82.09086943386849,0.0,113.8,197.2328499039371,0.0,0.0,31499,0,221.83554
2016-07-11,110.93,82.09086943386849,0.0,113.2,197.2328499039371,0.0,0.0,31433,0,222.65554
2016-07-12,111.49,82.09086943386849,0.0,112.53,197.2328499039371,0.0,0.0,31346,0,223.92553999999998
2016-07-13,111.22,82.09086943386849,0.0,112.82,197.2328499039371,0.0,0.0,31381,0,224.13554
2016-07-14,111.98,82.09086943386849,0.0,112.35,197.2328499039371,0.0,0.0,31351,0,225.49554
2016-07-15,111.8,82.09086943386849,0.0,111.92,197.2328499039371,0.0,0.0,31252,0,225.55053999999998
2016-07-18,112.54,82.09086943386849,0.0,111.89,197.2328499039371,0.0,0.0,31306,0,225.75054
2016-07-19,112.13,82.09086943386849,0.0,112.19,197.2328499039371,0.0,0.0,31332,0,226.09053999999998
2016-07-20,113.44,82.09086943386849,0.0,111.96,197.2328499039371,0.0,0.0,31394,0,226.45054
2016-07-21,113.18,82.09086943386849,0.0,112.21,197.2328499039371,0.0,0.0,31422,0,225.65053999999998
2016-07-22,113.65,82.09086943386849,0.0,112.12,197.2328499039371,0.0,0.0,31443,0,226.18053999999998
2016-07-25,113.66,82.09086943386849,0.0,112.03,197.2328499039371,0.0,0.0,31426,0,225.48054
2016-07-26,113.79,82.09086943386849,0.0,112.1,197.2328499039371,0.0,0.0,31450,0,225.27053999999998
2016-07-27,114.58,82.09086943386849,0.0,112.58,197.2328499039371,0.0,0.0,31610,0,225.25054
2016-07-28,114.98,82.09086943386849,0.0,112.64,197.2328499039371,0.0,0.0,31655,0,225.05053999999998
2016-07-29,115.23,197.01560569373652,0.0,113.07,80.34945184570913,0.0,0.0,31787,0,224.80053999999998
2016-08-01,115.84,197.01560569373652,0.0,112.52,80.34945184570913,0.158,0.0,31863,0,224.54054
2016-08-02,114.96,197.01560569373652,0.0,112.25,80.34945184570913,0.0,0.0,31668,0,223.64054
2016-08-03,115.34,197.01560569373652,0.0,112.31,80.34945184570913,0.0,0.0,31747,0,224.03054
2016-08-04,115.67,197.01560569373652,0.0,112.58,80.34945184570913,0.0,0.0,31834,0,224.12053999999998
2016-08-05,116.78,197.01560569373652,0.0,111.88,80.34945184570913,0.0,0.0,31996,0,225.93053999999998
2016-08-08,116.65,197.01560569373652,0.0,111.82,80.34945184570913,0.0,0.0,31966,0,225.95054
2016-08-09,116.92,197.01560569373652,0.0,112.22,80.34945184570913,0.0,0.0,32051,0,226.02053999999998
2016-08-10,116.62,197.01560569373652,0.0,112.52,80.34945184570913,0.0,0.0,32016,0,225.79054
2016-08-11,117.12,197.01560569373652,0.0,111.98,80.34945184570913,0.0,0.0,32071,0,226.97054
2016-08-12,117.2,197.01560569373652,0.0,112.38,80.34945184570913,0.0,0.0,32119,0,226.57054
2016-08-15,117.7,197.01560569373652,0.0,112.05,80.34945184570913,0.0,0.0,32191,0,227.19054
2016-08-16,117.05,197.01560569373652,0.0,111.86,80.34945184570913,0.0,0.0,32048,0,226.43053999999998
2016-08-17,117.26,197.01560569373652,0.0,112.04,80.34945184570913,0.0,0.0,32104,0,226.77053999999998
2016-08-18,117.29,197.01560569373652,0.0,112.24,80.34945184570913,0.0,0.0,32126,0,227.01054
