Date,Ticker_1,Shares_1,Dividend_1,Price_1,Cash,Capital,InOutCash,Bench
2008-05-15,TLT,108.56524195700479,0.0,92.22,0.0,10011,0,50.793
2008-05-16,TLT,108.56524195700479,0.0,91.84,0.0,9970,0,50.833
2008-05-19,TLT,108.56524195700479,0.0,91.96,0.0,9983,0,50.473
2008-05-20,TLT,108.56524195700479,0.0,92.44,0.0,10035,0,50.093
2008-05-21,TLT,108.56524195700479,0.0,92.46,0.0,10037,0,49.003
2008-05-22,TLT,108.56524195700479,0.0,91.37,0.0,9919,0,49.173
2008-05-23,TLT,108.56524195700479,0.0,91.77,0.0,9963,0,49.023
2008-05-27,TLT,108.56524195700479,0.0,91.15,0.0,9895,0,49.873
2008-05-28,TLT,108.56524195700479,0.0,90.34,0.0,9807,0,50.073
2008-05-29,TLT,108.56524195700479,0.0,89.69,0.0,9737,0,50.513
2008-05-30,EEM,194.97185280450202,0.0,50.43,0.0,9832,0,50.833
2008-06-02,EEM,194.97185280450202,0.0,49.83,0.0,9715,0,50.223
2008-06-03,EEM,194.97185280450202,0.0,48.93,0.0,9539,0,49.953
2008-06-04,EEM,194.97185280450202,0.0,48.51,0.0,9458,0,50.583
2008-06-05,EEM,194.97185280450202,0.0,50.05,0.0,9758,0,51.373
2008-06-06,EEM,194.97185280450202,0.0,48.24,0.0,9405,0,49.853
2008-06-09,EEM,194.97185280450202,0.0,48.11,0.0,9380,0,49.593
2008-06-10,EEM,194.97185280450202,0.0,47.0,0.0,9163,0,49.363
2008-06-11,EEM,194.97185280450202,0.0,46.3,0.0,9027,0,48.193
2008-06-12,EEM,194.97185280450202,0.0,46.57,0.0,9079,0,48.243
2008-06-13,EEM,194.97185280450202,0.0,47.07,0.0,9177,0,49.193
2008-06-16,EEM,194.97185280450202,0.0,47.23,0.0,9208,0,49.623
2008-06-17,EEM,194.97185280450202,0.0,47.43,0.0,9247,0,49.363
2008-06-18,EEM,194.97185280450202,0.0,47.2,0.0,9202,0,48.843
2008-06-19,EEM,194.97185280450202,0.0,47.28,0.0,9218,0,49.593
2008-06-20,EEM,194.97185280450202,0.0,45.73,0.0,8916,0,48.277
2008-06-23,EEM,194.97185280450202,0.0,45.87,0.0,8943,0,47.907
2008-06-24,EEM,194.97185280450202,0.0,45.66,0.0,8902,0,47.667
2008-06-25,EEM,194.97185280450202,0.5173300000000001,46.05,0.0,8978,0,48.427
2008-06-26,EEM,194.97185280450202,0.0,44.47,0.0,8670,0,46.507
2008-06-27,EEM,194.97185280450202,0.0,44.9,0.0,8754,0,46.507
2008-06-30,TLT,96.4877906155021,0.0,92.34,0.0,8909,0,46.027
2008-07-01,TLT,96.4877906155021,0.332,91.79,0.0,8856,0,46.667
2008-07-02,TLT,96.4877906155021,0.0,92.27,0.0,8902,0,45.567
2008-07-03,TLT,96.4877906155021,0.0,92.07,0.0,8883,0,45.487
2008-07-07,TLT,96.4877906155021,0.0,92.49,0.0,8924,0,45.757
2008-07-08,TLT,96.4877906155021,0.0,93.09,0.0,8982,0,46.827
2008-07-09,TLT,96.4877906155021,0.0,93.5,0.0,9021,0,45.607
2008-07-10,TLT,96.4877906155021,0.0,93.49,0.0,9020,0,46.137
2008-07-11,TLT,96.4877906155021,0.0,92.16,0.0,8892,0,45.417
2008-07-14,TLT,96.4877906155021,0.0,92.97,0.0,8970,0,45.086999999999996
2008-07-15,TLT,96.4877906155021,0.0,92.94,0.0,8967,0,45.097
2008-07-16,TLT,96.4877906155021,0.0,91.26,0.0,8805,0,46.197
2008-07-17,TLT,96.4877906155021,0.0,90.79,0.0,8760,0,46.497
2008-07-18,TLT,96.4877906155021,0.0,90.45,0.0,8727,0,45.447
2008-07-21,TLT,96.4877906155021,0.0,90.8,0.0,8761,0,45.637
2008-07-22,TLT,96.4877906155021,0.0,90.35,0.0,8717,0,45.637
2008-07-23,TLT,96.4877906155021,0.0,90.17,0.0,8700,0,46.227
2008-07-24,TLT,96.4877906155021,0.0,91.05,0.0,8785,0,45.547
2008-07-25,TLT,96.4877906155021,0.0,90.14,0.0,8697,0,46.127
2008-07-28,TLT,96.4877906155021,0.0,91.05,0.0,8785,0,45.277
2008-07-29,TLT,96.4877906155021,0.0,90.68,0.0,8749,0,46.197
2008-07-30,TLT,96.4877906155021,0.0,90.77,0.0,8758,0,46.427
2008-07-31,TLT,96.79629450811596,0.0,91.67,0.0,8873,0,46.317
2008-08-01,TLT,96.79629450811596,0.332,91.54,0.0,8860,0,45.737
2008-08-04,TLT,96.79629450811596,0.0,91.33,0.0,8840,0,45.287
2008-08-05,TLT,96.79629450811596,0.0,90.65,0.0,8774,0,46.787
2008-08-06,TLT,96.79629450811596,0.0,90.28,0.0,8738,0,47.487
2008-08-07,TLT,96.79629450811596,0.0,91.75,0.0,8881,0,47.127
2008-08-08,TLT,96.79629450811596,0.0,92.0,0.0,8905,0,48.177
2008-08-11,TLT,96.79629450811596,0.0,91.12,0.0,8820,0,48.607
2008-08-12,TLT,96.79629450811596,0.0,91.97,0.0,8902,0,48.657
2008-08-13,TLT,96.79629450811596,0.0,91.65,0.0,8871,0,48.557
2008-08-14,TLT,96.79629450811596,0.0,92.24,0.0,8928,0,49.107
2008-08-15,TLT,96.79629450811596,0.0,93.04,0.0,9005,0,49.016999999999996
2008-08-18,TLT,96.79629450811596,0.0,93.41,0.0,9041,0,48.457
2008-08-19,TLT,96.79629450811596,0.0,93.05,0.0,9006,0,47.867
2008-08-20,TLT,96.79629450811596,0.0,93.31,0.0,9032,0,47.947
2008-08-21,TLT,96.79629450811596,0.0,93.14,0.0,9015,0,47.727
2008-08-22,TLT,96.79629450811596,0.0,93.08,0.0,9009,0,48.347
2008-08-25,TLT,96.79629450811596,0.0,94.01,0.0,9099,0,47.347
2008-08-26,TLT,96.79629450811596,0.0,94.09,0.0,9107,0,47.287
2008-08-27,TLT,96.79629450811596,0.0,94.25,0.0,9123,0,47.586999999999996
2008-08-28,TLT,96.79629450811596,0.0,94.26,0.0,9124,0,47.967
2008-08-29,TLT,97.0986467331695,0.0,93.84,0.0,9111,0,46.977
2008-09-02,TLT,97.0986467331695,0.34,94.37,0.0,9163,0,46.407
2008-09-03,TLT,97.0986467331695,0.0,94.77,0.0,9202,0,45.977
2008-09-04,TLT,97.0986467331695,0.0,95.53,0.0,9275,0,44.516999999999996
2008-09-05,TLT,97.0986467331695,0.0,95.48,0.0,9270,0,44.307
2008-09-08,TLT,97.0986467331695,0.0,95.88,0.0,9309,0,44.227
2008-09-09,TLT,97.0986467331695,0.0,96.83,0.0,9402,0,43.307
2008-09-10,TLT,97.0986467331695,0.0,96.23,0.0,9343,0,43.657
2008-09-11,TLT,97.0986467331695,0.0,96.18,0.0,9338,0,44.457
2008-09-12,TLT,97.0986467331695,0.0,94.94,0.0,9218,0,44.287
2008-09-15,TLT,97.0986467331695,0.0,98.02,0.0,9517,0,42.937
2008-09-16,TLT,97.0986467331695,0.0,98.0,0.0,9515,0,43.266999999999996
2008-09-17,TLT,97.0986467331695,0.0,98.49,0.0,9563,0,41.067
2008-09-18,TLT,97.0986467331695,0.0,97.05,0.0,9423,0,42.427
2008-09-19,TLT,97.0986467331695,0.0,93.97,0.0,9124,0,43.785
2008-09-22,TLT,97.0986467331695,0.0,93.96,0.0,9123,0,41.765
2008-09-23,TLT,97.0986467331695,0.0,93.6,0.0,9088,0,41.455
2008-09-24,TLT,97.0986467331695,0.0,94.01,0.0,9128,0,41.735
2008-09-25,TLT,97.0986467331695,0.0,93.82,0.0,9109,0,42.385
2008-09-26,TLT,97.0986467331695,0.0,94.5,0.0,9175,0,41.964999999999996
2008-09-29,TLT,97.0986467331695,0.0,97.25,0.0,9442,0,38.705
2008-09-30,TLT,97.40600535353575,0.0,94.88,0.0,9241,0,39.794999999999995
2008-10-01,TLT,97.40600535353575,0.29,95.78,0.0,9329,0,39.385
2008-10-02,TLT,97.40600535353575,0.0,96.55,0.0,9404,0,37.635
2008-10-03,TLT,97.40600535353575,0.0,97.4,0.0,9487,0,37.065
2008-10-06,TLT,97.40600535353575,0.0,99.17,0.0,9659,0,35.745
2008-10-07,TLT,97.40600535353575,0.0,98.87,0.0,9630,0,33.535
2008-10-08,TLT,97.40600535353575,0.0,97.45,0.0,9492,0,33.275
2008-10-09,TLT,97.40600535353575,0.0,96.63,0.0,9412,0,32.405
2008-10-10,TLT,97.40600535353575,0.0,95.95,0.0,9346,0,32.205
2008-10-13,TLT,97.40600535353575,0.0,94.72,0.0,9226,0,36.015
2008-10-14,TLT,97.40600535353575,0.0,94.11,0.0,9166,0,34.495
2008-10-15,TLT,97.40600535353575,0.0,95.01,0.0,9254,0,31.485000000000003
2008-10-16,TLT,97.40600535353575,0.0,94.52,0.0,9206,0,33.144999999999996
2008-10-17,TLT,97.40600535353575,0.0,93.87,0.0,9143,0,33.184999999999995
2008-10-20,TLT,97.40600535353575,0.0,94.62,0.0,9216,0,34.085
2008-10-21,TLT,97.40600535353575,0.0,95.12,0.0,9265,0,32.365
2008-10-22,TLT,97.40600535353575,0.0,97.05,0.0,9453,0,31.495
2008-10-23,TLT,97.40600535353575,0.0,97.77,0.0,9523,0,31.375
2008-10-24,TLT,97.40600535353575,0.0,96.73,0.0,9422,0,30.395000000000003
2008-10-27,TLT,97.40600535353575,0.0,96.8,0.0,9428,0,29.575000000000003
2008-10-28,TLT,97.40600535353575,0.0,95.39,0.0,9291,0,32.745
2008-10-29,TLT,97.40600535353575,0.0,94.91,0.0,9244,0,32.665
2008-10-30,TLT,97.40600535353575,0.0,94.05,0.0,9161,0,33.725
2008-10-31,TLT,97.67394640058167,0.0,92.83,0.0,9067,0,33.775
2008-11-03,TLT,97.67394640058167,0.37,92.71,0.0,9055,0,33.705
2008-11-04,TLT,97.67394640058167,0.0,94.45,0.0,9225,0,34.635
2008-11-05,TLT,97.67394640058167,0.0,95.57,0.0,9334,0,32.875
2008-11-06,TLT,97.67394640058167,0.0,94.88,0.0,9267,0,31.445
2008-11-07,TLT,97.67394640058167,0.0,94.26,0.0,9206,0,32.075
2008-11-10,TLT,97.67394640058167,0.0,94.72,0.0,9251,0,31.655
2008-11-11,TLT,97.67394640058167,0.0,95.0,0.0,9279,0,30.985000000000003
2008-11-12,TLT,97.67394640058167,0.0,95.61,0.0,9338,0,29.595000000000002
2008-11-13,TLT,97.67394640058167,0.0,93.32,0.0,9114,0,31.345000000000002
2008-11-14,TLT,97.67394640058167,0.0,95.17,0.0,9295,0,29.865000000000002
2008-11-17,TLT,97.67394640058167,0.0,95.59,0.0,9336,0,29.255000000000003
2008-11-18,TLT,97.67394640058167,0.0,96.82,0.0,9456,0,29.225
2008-11-19,TLT,97.67394640058167,0.0,99.3,0.0,9699,0,27.745
2008-11-20,TLT,97.67394640058167,0.0,104.43,0.0,10200,0,26.445
2008-11-21,TLT,97.67394640058167,0.0,102.92,0.0,10052,0,27.555000000000003
2008-11-24,TLT,97.67394640058167,0.0,101.31,0.0,9895,0,29.185000000000002
2008-11-25,TLT,97.67394640058167,0.0,104.29,0.0,10186,0,29.055000000000003
2008-11-26,TLT,97.67394640058167,0.0,104.43,0.0,10200,0,30.235000000000003
2008-11-28,TLT,97.97640028018245,0.0,105.72,0.0,10358,0,30.005000000000003
2008-12-01,TLT,97.97640028018245,0.355,109.4,0.0,10718,0,27.815
2008-12-02,TLT,97.97640028018245,0.0,109.82,0.0,10759,0,28.715
2008-12-03,TLT,97.97640028018245,0.0,110.13,0.0,10790,0,29.505000000000003
2008-12-04,TLT,97.97640028018245,0.0,112.3,0.0,11002,0,28.695
2008-12-05,TLT,97.97640028018245,0.0,110.48,0.0,10824,0,29.825000000000003
2008-12-08,TLT,97.97640028018245,0.0,110.24,0.0,10800,0,30.965
2008-12-09,TLT,97.97640028018245,0.0,112.42,0.0,11014,0,30.895000000000003
2008-12-10,TLT,97.97640028018245,0.0,112.15,0.0,10988,0,30.795
2008-12-11,TLT,97.97640028018245,0.0,112.37,0.0,11009,0,29.975
2008-12-12,TLT,97.97640028018245,0.0,112.37,0.0,11009,0,30.565
2008-12-15,TLT,97.97640028018245,0.0,113.65,0.0,11135,0,30.045
2008-12-16,TLT,97.97640028018245,0.0,116.46,0.0,11410,0,31.445
2008-12-17,TLT,97.97640028018245,0.0,119.62,0.0,11719,0,31.075000000000003
2008-12-18,TLT,97.97640028018245,0.0,122.13,0.0,11965,0,30.545
2008-12-19,TLT,97.97640028018245,0.0,122.26,0.0,11978,0,30.788
2008-12-22,TLT,97.97640028018245,0.0,121.32,0.0,11886,0,30.138
2008-12-23,TLT,97.97640028018245,0.0,121.16,0.0,11870,0,29.988
2008-12-24,TLT,97.97640028018245,0.0,120.9,0.0,11845,0,30.068
2008-12-26,TLT,97.97640028018245,0.0,121.3,0.0,11884,0,30.058
2008-12-29,TLT,97.97640028018245,0.405,120.75,0.0,11830,0,29.818
2008-12-30,TLT,97.97640028018245,0.0,121.9,0.0,11943,0,30.418
2008-12-31,TLT,98.53329896297797,0.0,119.35,0.0,11759,0,30.668
2009-01-02,TLT,98.53329896297797,0.0,116.35,0.0,11464,0,31.958000000000002
2009-01-05,TLT,98.53329896297797,0.0,113.35,0.0,11168,0,31.948
2009-01-06,TLT,98.53329896297797,0.0,112.21,0.0,11056,0,32.257999999999996
2009-01-07,TLT,98.53329896297797,0.0,112.65,0.0,11099,0,31.368000000000002
2009-01-08,TLT,98.53329896297797,0.0,112.56,0.0,11090,0,31.688000000000002
2009-01-09,TLT,98.53329896297797,0.0,112.73,0.0,11107,0,30.998
2009-01-12,TLT,98.53329896297797,0.0,113.9,0.0,11222,0,30.448
2009-01-13,TLT,98.53329896297797,0.0,114.02,0.0,11234,0,30.458000000000002
2009-01-14,TLT,98.53329896297797,0.0,115.9,0.0,11420,0,29.558
2009-01-15,TLT,98.53329896297797,0.0,116.09,0.0,11438,0,30.028000000000002
2009-01-16,TLT,98.53329896297797,0.0,114.3,0.0,11262,0,30.348000000000003
2009-01-20,TLT,98.53329896297797,0.0,114.28,0.0,11260,0,28.888
2009-01-21,TLT,98.53329896297797,0.0,110.67,0.0,10904,0,30.078
2009-01-22,TLT,98.53329896297797,0.0,108.54,0.0,10694,0,29.688000000000002
2009-01-23,TLT,98.53329896297797,0.0,107.69,0.0,10611,0,29.828
2009-01-26,TLT,98.53329896297797,0.0,106.75,0.0,10518,0,30.038
2009-01-27,TLT,98.53329896297797,0.0,109.26,0.0,10765,0,30.248
2009-01-28,TLT,98.53329896297797,0.0,106.53,0.0,10496,0,31.278000000000002
2009-01-29,TLT,98.53329896297797,0.0,104.08,0.0,10255,0,30.508
2009-01-30,TLT,98.5279977581587,0.0,103.75,0.0,10222,0,29.988
2009-02-02,TLT,98.5279977581587,0.285,105.39,0.0,10383,0,30.338
2009-02-03,TLT,98.5279977581587,0.0,102.88,0.0,10136,0,30.798000000000002
2009-02-04,TLT,98.5279977581587,0.0,102.52,0.0,10101,0,30.838
2009-02-05,TLT,98.5279977581587,0.0,102.61,0.0,10109,0,31.498
2009-02-06,TLT,98.5279977581587,0.0,102.29,0.0,10078,0,32.298
2009-02-09,TLT,98.5279977581587,0.0,102.62,0.0,10110,0,32.428
2009-02-10,TLT,98.5279977581587,0.0,104.85,0.0,10330,0,31.268
2009-02-11,TLT,98.5279977581587,0.0,106.21,0.0,10464,0,31.128
2009-02-12,TLT,98.5279977581587,0.0,105.21,0.0,10366,0,31.498
2009-02-13,TLT,98.5279977581587,0.0,102.41,0.0,10090,0,31.358
2009-02-17,TLT,98.5279977581587,0.0,105.6,0.0,10404,0,30.148
2009-02-18,TLT,98.5279977581587,0.0,104.7,0.0,10315,0,30.168
2009-02-19,TLT,98.5279977581587,0.0,102.92,0.0,10140,0,29.718
2009-02-20,TLT,98.5279977581587,0.0,103.92,0.0,10239,0,29.798000000000002
2009-02-23,TLT,98.5279977581587,0.0,104.88,0.0,10333,0,28.788
2009-02-24,TLT,98.5279977581587,0.0,104.77,0.0,10322,0,29.708000000000002
2009-02-25,TLT,98.5279977581587,0.0,103.56,0.0,10203,0,29.518
2009-02-26,TLT,98.5279977581587,0.0,102.47,0.0,10096,0,28.718
2009-02-27,TLT,98.77066002185099,0.0,101.88,0.0,10062,0,28.458000000000002
2009-03-02,TLT,98.77066002185099,0.282,103.28,0.0,10201,0,27.568
2009-03-03,TLT,98.77066002185099,0.0,102.59,0.0,10132,0,27.548000000000002
2009-03-04,TLT,98.77066002185099,0.0,102.12,0.0,10086,0,28.258
2009-03-05,TLT,98.77066002185099,0.0,104.96,0.0,10366,0,27.438000000000002
2009-03-06,TLT,98.77066002185099,0.0,104.26,0.0,10297,0,27.228
2009-03-09,TLT,98.77066002185099,0.0,103.65,0.0,10237,0,26.668
2009-03-10,TLT,98.77066002185099,0.0,101.66,0.0,10041,0,28.258
2009-03-11,TLT,98.77066002185099,0.0,102.76,0.0,10149,0,28.678
2009-03-12,TLT,98.77066002185099,0.0,103.25,0.0,10198,0,29.598000000000003
2009-03-13,TLT,98.77066002185099,0.0,102.73,0.0,10146,0,29.668
2009-03-16,TLT,98.77066002185099,0.0,101.11,0.0,9986,0,29.188000000000002
2009-03-17,TLT,98.77066002185099,0.0,100.56,0.0,9932,0,30.258
2009-03-18,TLT,98.77066002185099,0.0,104.37,0.0,10308,0,30.628
2009-03-19,TLT,98.77066002185099,0.0,104.5,0.0,10321,0,30.608
2009-03-20,TLT,98.77066002185099,0.0,103.92,0.0,10264,0,30.157
2009-03-23,TLT,98.77066002185099,0.0,103.02,0.0,10175,0,31.877
2009-03-24,TLT,98.77066002185099,0.0,104.0,0.0,10272,0,31.307
2009-03-25,TLT,98.77066002185099,0.0,102.6,0.0,10133,0,31.447
2009-03-26,TLT,98.77066002185099,0.0,103.79,0.0,10251,0,32.387
2009-03-27,TLT,98.77066002185099,0.0,104.56,0.0,10327,0,31.797
2009-03-30,TLT,98.77066002185099,0.0,104.96,0.0,10366,0,31.037
2009-03-31,TLT,99.0025963903454,0.0,105.71,0.0,10465,0,31.297
2009-04-01,TLT,99.0025963903454,0.302,106.37,0.0,10530,0,31.747
2009-04-02,TLT,99.0025963903454,0.0,105.07,0.0,10402,0,32.737
2009-04-03,TLT,99.0025963903454,0.0,102.92,0.0,10189,0,33.327000000000005
2009-04-06,TLT,99.0025963903454,0.0,102.48,0.0,10145,0,33.24700000000001
2009-04-07,TLT,99.0025963903454,0.0,102.74,0.0,10171,0,32.397000000000006
2009-04-08,TLT,99.0025963903454,0.0,103.65,0.0,10261,0,32.927
2009-04-09,TLT,99.0025963903454,0.0,102.35,0.0,10132,0,33.917
2009-04-13,TLT,99.0025963903454,0.0,103.29,0.0,10225,0,33.867000000000004
2009-04-14,TLT,99.0025963903454,0.0,103.83,0.0,10279,0,33.467000000000006
2009-04-15,TLT,99.0025963903454,0.0,103.65,0.0,10261,0,33.377
2009-04-16,TLT,99.0025963903454,0.0,102.83,0.0,10180,0,34.217000000000006
2009-04-17,TLT,99.0025963903454,0.0,101.7,0.0,10068,0,34.287000000000006
2009-04-20,TLT,99.0025963903454,0.0,103.24,0.0,10221,0,33.217000000000006
2009-04-21,TLT,99.0025963903454,0.0,102.22,0.0,10120,0,33.667
2009-04-22,TLT,99.0025963903454,0.0,101.6,0.0,10058,0,33.767
2009-04-23,TLT,99.0025963903454,0.0,101.59,0.0,10057,0,34.087
2009-04-24,TLT,99.0025963903454,0.0,100.57,0.0,9956,0,34.667
2009-04-27,TLT,99.0025963903454,0.0,101.0,0.0,9999,0,34.707
2009-04-28,TLT,99.0025963903454,0.0,99.35,0.0,9835,0,34.457
2009-04-29,TLT,99.0025963903454,0.0,98.47,0.0,9748,0,34.917
2009-04-30,EEM,339.54187706613715,0.0,28.67,0.0,9734,0,35.257000000000005
2009-05-01,EEM,339.54187706613715,0.0,29.09,0.0,9877,0,35.347
2009-05-04,EEM,339.54187706613715,0.0,31.1,0.0,10559,0,36.027
2009-05-05,EEM,339.54187706613715,0.0,30.82,0.0,10464,0,35.99700000000001
2009-05-06,EEM,339.54187706613715,0.0,31.35,0.0,10644,0,36.007000000000005
