Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Ticker_5,Shares_5,Dividend_5,Price_5,Ticker_6,Shares_6,Dividend_6,Price_6,Ticker_7,Shares_7,Dividend_7,Price_7,Cash,Capital,InOutCash,Bench
2006-10-27,FBT,5.698950381679389,0.0,23.75,FDN,7.6000953288846524,0.0,22.21,IGV,3.682448036951502,0.0,43.65,IHI,2.561655586532275,0.0,48.72,ITA,4.9047521507578855,0.0,50.19,TLT,2.9018006934347387,0.0,88.87,0,0.0,0.0,0.0,-60.00000000000006,1033,0,42.233000000000004
2006-10-30,FBT,5.698950381679389,0.0,23.68,FDN,7.6000953288846524,0.0,22.23,IGV,3.682448036951502,0.0,44.28,IHI,2.561655586532275,0.0,48.76,ITA,4.9047521507578855,0.0,50.85,TLT,2.9018006934347387,0.0,89.12,0,0.0,0.0,0.0,-60.00000000000006,1039,0,42.503
2006-10-31,FBT,5.222752284612885,0.0,23.91,FDN,7.443064051562755,0.0,22.37,IGV,3.7661466372643932,0.0,44.21,IHI,2.5662968994059616,0.0,48.66,ITA,4.926075231759135,0.0,50.7,TLT,3.0126342512456357,0.0,89.81,0,0.0,0.0,0.0,-62.43800356254711,1040,0,42.603
2006-11-01,FBT,5.222752284612885,0.0,23.55,FDN,7.443064051562755,0.0,21.88,IGV,3.7661466372643932,0.0,43.68,IHI,2.5662968994059616,0.0,48.44,ITA,4.926075231759135,0.0,50.42,TLT,3.0126342512456357,0.345,89.96,0,0.0,0.0,0.0,-62.43800356254711,1031,0,42.023
2006-11-02,FBT,5.222752284612885,0.0,23.62,FDN,7.443064051562755,0.0,22.19,IGV,3.7661466372643932,0.0,44.23,IHI,2.5662968994059616,0.0,48.71,ITA,4.926075231759135,0.0,50.02,TLT,3.0126342512456357,0.0,89.59,0,0.0,0.0,0.0,-62.43800356254711,1033,0,42.063
2006-11-03,FBT,5.222752284612885,0.0,23.64,FDN,7.443064051562755,0.0,22.01,IGV,3.7661466372643932,0.0,44.1,IHI,2.5662968994059616,0.0,48.8,ITA,4.926075231759135,0.0,50.14,TLT,3.0126342512456357,0.0,88.53,0,0.0,0.0,0.0,-62.43800356254711,1029,0,41.953
2006-11-06,FBT,5.222752284612885,0.0,23.94,FDN,7.443064051562755,0.0,22.38,IGV,3.7661466372643932,0.0,44.62,IHI,2.5662968994059616,0.0,49.52,ITA,4.926075231759135,0.0,50.93,TLT,3.0126342512456357,0.0,88.79,0,0.0,0.0,0.0,-62.43800356254711,1042,0,42.563
2006-11-07,FBT,5.222752284612885,0.0,24.23,FDN,7.443064051562755,0.0,22.52,IGV,3.7661466372643932,0.0,44.67,IHI,2.5662968994059616,0.0,49.6,ITA,4.926075231759135,0.0,51.38,TLT,3.0126342512456357,0.0,89.2,0,0.0,0.0,0.0,-62.43800356254711,1049,0,42.853
2006-11-08,FBT,5.222752284612885,0.0,24.26,FDN,7.443064051562755,0.0,22.72,IGV,3.7661466372643932,0.0,44.88,IHI,2.5662968994059616,0.0,49.31,ITA,4.926075231759135,0.0,51.03,TLT,3.0126342512456357,0.0,89.52,0,0.0,0.0,0.0,-62.43800356254711,1050,0,43.053000000000004
2006-11-09,FBT,5.222752284612885,0.0,23.69,FDN,7.443064051562755,0.0,22.44,IGV,3.7661466372643932,0.0,44.8,IHI,2.5662968994059616,0.0,48.69,ITA,4.926075231759135,0.0,50.65,TLT,3.0126342512456357,0.0,89.47,0,0.0,0.0,0.0,-62.43800356254711,1041,0,42.853
2006-11-10,FBT,5.222752284612885,0.0,23.87,FDN,7.443064051562755,0.0,22.66,IGV,3.7661466372643932,0.0,45.2,IHI,2.5662968994059616,0.0,49.04,ITA,4.926075231759135,0.0,50.96,TLT,3.0126342512456357,0.0,89.86,0,0.0,0.0,0.0,-62.43800356254711,1048,0,43.053000000000004
2006-11-13,FBT,5.222752284612885,0.0,23.87,FDN,7.443064051562755,0.0,22.85,IGV,3.7661466372643932,0.0,45.76,IHI,2.5662968994059616,0.0,48.57,ITA,4.926075231759135,0.0,51.36,TLT,3.0126342512456357,0.0,89.84,0,0.0,0.0,0.0,-62.43800356254711,1052,0,43.493
2006-11-14,FBT,5.222752284612885,0.0,23.9,FDN,7.443064051562755,0.0,23.15,IGV,3.7661466372643932,0.0,45.85,IHI,2.5662968994059616,0.0,49.04,ITA,4.926075231759135,0.0,52.04,TLT,3.0126342512456357,0.0,90.19,0,0.0,0.0,0.0,-62.43800356254711,1061,0,43.953
2006-11-15,FBT,5.222752284612885,0.0,24.22,FDN,7.443064051562755,0.0,23.33,IGV,3.7661466372643932,0.0,46.09,IHI,2.5662968994059616,0.0,49.2,ITA,4.926075231759135,0.0,52.84,TLT,3.0126342512456357,0.0,89.85,0,0.0,0.0,0.0,-62.43800356254711,1068,0,44.133
2006-11-16,FBT,5.222752284612885,0.0,24.42,FDN,7.443064051562755,0.0,23.16,IGV,3.7661466372643932,0.0,45.85,IHI,2.5662968994059616,0.0,49.49,ITA,4.926075231759135,0.0,53.12,TLT,3.0126342512456357,0.0,89.44,0,0.0,0.0,0.0,-62.43800356254711,1068,0,44.323
2006-11-17,FBT,5.222752284612885,0.0,24.64,FDN,7.443064051562755,0.0,23.17,IGV,3.7661466372643932,0.0,45.77,IHI,2.5662968994059616,0.0,49.41,ITA,4.926075231759135,0.0,52.9,TLT,3.0126342512456357,0.0,89.95,0,0.0,0.0,0.0,-62.43800356254711,1069,0,44.323
2006-11-20,FBT,5.222752284612885,0.0,24.47,FDN,7.443064051562755,0.0,23.11,IGV,3.7661466372643932,0.0,45.81,IHI,2.5662968994059616,0.0,49.43,ITA,4.926075231759135,0.0,52.79,TLT,3.0126342512456357,0.0,90.09,0,0.0,0.0,0.0,-62.43800356254711,1068,0,44.413000000000004
2006-11-21,FBT,5.222752284612885,0.0,24.21,FDN,7.443064051562755,0.0,23.36,IGV,3.7661466372643932,0.0,45.8,IHI,2.5662968994059616,0.0,50.25,ITA,4.926075231759135,0.0,53.12,TLT,3.0126342512456357,0.0,90.31,0,0.0,0.0,0.0,-62.43800356254711,1073,0,44.473000000000006
2006-11-22,FBT,5.222752284612885,0.0,24.27,FDN,7.443064051562755,0.0,23.76,IGV,3.7661466372643932,0.0,46.18,IHI,2.5662968994059616,0.0,50.26,ITA,4.926075231759135,0.0,53.16,TLT,3.0126342512456357,0.0,90.46,0,0.0,0.0,0.0,-62.43800356254711,1078,0,44.753
2006-11-24,FBT,5.222752284612885,0.0,24.22,FDN,7.443064051562755,0.0,23.59,IGV,3.7661466372643932,0.0,46.14,IHI,2.5662968994059616,0.0,50.11,ITA,4.926075231759135,0.0,53.1,TLT,3.0126342512456357,0.0,90.62,0,0.0,0.0,0.0,-62.43800356254711,1076,0,44.673
2006-11-27,FBT,5.222752284612885,0.0,23.82,FDN,7.443064051562755,0.0,22.83,IGV,3.7661466372643932,0.0,44.94,IHI,2.5662968994059616,0.0,49.4,ITA,4.926075231759135,0.0,51.9,TLT,3.0126342512456357,0.0,90.95,0,0.0,0.0,0.0,-62.43800356254711,1057,0,43.663000000000004
2006-11-28,FBT,5.222752284612885,0.0,23.78,FDN,7.443064051562755,0.0,22.63,IGV,3.7661466372643932,0.0,44.93,IHI,2.5662968994059616,0.0,49.48,ITA,4.926075231759135,0.0,52.19,TLT,3.0126342512456357,0.0,91.14,0,0.0,0.0,0.0,-62.43800356254711,1058,0,43.793000000000006
2006-11-29,FBT,5.222752284612885,0.0,24.04,FDN,7.443064051562755,0.0,22.93,IGV,3.7661466372643932,0.0,45.15,IHI,2.5662968994059616,0.0,49.73,ITA,4.926075231759135,0.0,52.99,TLT,3.0126342512456357,0.0,90.93,0,0.0,0.0,0.0,-62.43800356254711,1066,0,44.093
2006-11-30,FBT,5.325308874680275,0.0,24.07,FDN,7.36033216270768,0.0,23.22,IGV,3.760328114809072,0.0,45.45,IHI,2.5816754202125725,0.0,49.65,ITA,4.8553100232406905,0.0,52.8,TLT,3.0342372263669564,0.0,91.53,0,0.0,0.0,0.0,-64.09009230677717,1068,0,44.063
2006-12-01,FBT,5.325308874680275,0.0,23.87,FDN,7.36033216270768,0.0,22.59,IGV,3.760328114809072,0.0,44.88,IHI,2.5816754202125725,0.0,49.65,ITA,4.8553100232406905,0.0,52.62,TLT,3.0342372263669564,0.342,91.42,0,0.0,0.0,0.0,-64.09009230677717,1059,0,43.683
2006-12-04,FBT,5.325308874680275,0.0,24.22,FDN,7.36033216270768,0.0,23.05,IGV,3.760328114809072,0.0,45.6,IHI,2.5816754202125725,0.0,50.68,ITA,4.8553100232406905,0.0,53.48,TLT,3.0342372263669564,0.0,91.58,0,0.0,0.0,0.0,-64.09009230677717,1074,0,44.283
2006-12-05,FBT,5.325308874680275,0.0,24.23,FDN,7.36033216270768,0.0,23.16,IGV,3.760328114809072,0.0,45.33,IHI,2.5816754202125725,0.0,50.85,ITA,4.8553100232406905,0.0,53.73,TLT,3.0342372263669564,0.0,91.15,0,0.0,0.0,0.0,-64.09009230677717,1074,0,44.443000000000005
2006-12-06,FBT,5.325308874680275,0.0,24.25,FDN,7.36033216270768,0.0,23.12,IGV,3.760328114809072,0.0,44.73,IHI,2.5816754202125725,0.0,51.27,ITA,4.8553100232406905,0.0,53.84,TLT,3.0342372263669564,0.0,90.97,0,0.0,0.0,0.0,-64.09009230677717,1073,0,44.283
2006-12-07,FBT,5.325308874680275,0.0,24.11,FDN,7.36033216270768,0.0,22.93,IGV,3.760328114809072,0.0,44.15,IHI,2.5816754202125725,0.0,51.09,ITA,4.8553100232406905,0.0,53.6,TLT,3.0342372263669564,0.0,90.9,0,0.0,0.0,0.0,-64.09009230677717,1067,0,43.723000000000006
2006-12-08,FBT,5.325308874680275,0.0,24.03,FDN,7.36033216270768,0.0,23.02,IGV,3.760328114809072,0.0,44.25,IHI,2.5816754202125725,0.0,51.18,ITA,4.8553100232406905,0.0,53.51,TLT,3.0342372263669564,0.0,90.24,0,0.0,0.0,0.0,-64.09009230677717,1065,0,43.923
2006-12-11,FBT,5.325308874680275,0.0,23.94,FDN,7.36033216270768,0.0,23.08,IGV,3.760328114809072,0.0,44.65,IHI,2.5816754202125725,0.0,51.42,ITA,4.8553100232406905,0.0,53.45,TLT,3.0342372263669564,0.0,90.63,0,0.0,0.0,0.0,-64.09009230677717,1068,0,44.083000000000006
2006-12-12,FBT,5.325308874680275,0.0,23.83,FDN,7.36033216270768,0.0,22.94,IGV,3.760328114809072,0.0,44.5,IHI,2.5816754202125725,0.0,51.52,ITA,4.8553100232406905,0.0,53.2,TLT,3.0342372263669564,0.0,90.82,0,0.0,0.0,0.0,-64.09009230677717,1065,0,43.823
2006-12-13,FBT,5.325308874680275,0.0,23.57,FDN,7.36033216270768,0.0,23.04,IGV,3.760328114809072,0.0,44.71,IHI,2.5816754202125725,0.0,51.42,ITA,4.8553100232406905,0.0,53.18,TLT,3.0342372263669564,0.0,90.01,0,0.0,0.0,0.0,-64.09009230677717,1063,0,43.903000000000006
2006-12-14,FBT,5.325308874680275,0.0,23.7,FDN,7.36033216270768,0.0,23.3,IGV,3.760328114809072,0.0,45.35,IHI,2.5816754202125725,0.0,51.5,ITA,4.8553100232406905,0.0,53.14,TLT,3.0342372263669564,0.0,89.68,0,0.0,0.0,0.0,-64.09009230677717,1067,0,44.393
2006-12-15,FBT,5.325308874680275,0.0,23.75,FDN,7.36033216270768,0.0,23.44,IGV,3.760328114809072,0.0,45.55,IHI,2.5816754202125725,0.0,51.63,ITA,4.8553100232406905,0.0,53.36,TLT,3.0342372263669564,0.0,89.73,0,0.0,0.0,0.0,-64.09009230677717,1070,0,44.507
2006-12-18,FBT,5.325308874680275,0.0,23.63,FDN,7.36033216270768,0.0,23.01,IGV,3.760328114809072,0.0,44.91,IHI,2.5816754202125725,0.0,51.31,ITA,4.8553100232406905,0.0,52.7,TLT,3.0342372263669564,0.0,89.76,0,0.0,0.0,0.0,-64.09009230677717,1060,0,44.067
2006-12-19,FBT,5.325308874680275,0.0,23.48,FDN,7.36033216270768,0.0,22.97,IGV,3.760328114809072,0.0,44.76,IHI,2.5816754202125725,0.0,51.39,ITA,4.8553100232406905,0.0,53.27,TLT,3.0342372263669564,0.0,89.64,0,0.0,0.0,0.0,-64.09009230677717,1061,0,43.927
2006-12-20,FBT,5.325308874680275,0.0,23.52,FDN,7.36033216270768,0.0,22.89,IGV,3.760328114809072,0.0,44.84,IHI,2.5816754202125725,0.0,51.46,ITA,4.8553100232406905,0.07,53.55,TLT,3.0342372263669564,0.0,89.63,0,0.0,0.0,0.0,-64.09009230677717,1063,0,43.766999999999996
2006-12-21,FBT,5.325308874680275,0.0,23.32,FDN,7.36033216270768,0.0,22.73,IGV,3.760328114809072,0.001,44.59,IHI,2.5816754202125725,0.0,51.26,ITA,4.8553100232406905,0.0,53.37,TLT,3.0342372263669564,0.0,90.08,0,0.0,0.0,0.0,-64.09009230677717,1059,0,43.457
2006-12-22,FBT,5.325308874680275,0.0,23.38,FDN,7.36033216270768,0.0,22.58,IGV,3.760328114809072,0.0,44.4,IHI,2.5816754202125725,0.0,50.83,ITA,4.8553100232406905,0.0,52.97,TLT,3.0342372263669564,0.0,89.39,0,0.0,0.0,0.0,-64.09009230677717,1053,0,43.007
2006-12-26,FBT,5.325308874680275,0.0,23.54,FDN,7.36033216270768,0.0,22.55,IGV,3.760328114809072,0.0,44.78,IHI,2.5816754202125725,0.0,51.23,ITA,4.8553100232406905,0.0,53.44,TLT,3.0342372263669564,0.0,89.66,0,0.0,0.0,0.0,-64.09009230677717,1059,0,43.187
2006-12-27,FBT,5.325308874680275,0.0,23.55,FDN,7.36033216270768,0.0,22.88,IGV,3.760328114809072,0.0,44.89,IHI,2.5816754202125725,0.0,51.41,ITA,4.8553100232406905,0.0,53.91,TLT,3.0342372263669564,0.303,88.7,0,0.0,0.0,0.0,-64.09009230677717,1062,0,43.407
2006-12-28,FBT,5.325308874680275,0.0,23.63,FDN,7.36033216270768,0.0,22.76,IGV,3.760328114809072,0.0,44.9,IHI,2.5816754202125725,0.0,51.34,ITA,4.8553100232406905,0.0,53.79,TLT,3.0342372263669564,0.0,88.5,0,0.0,0.0,0.0,-64.09009230677717,1060,0,43.196999999999996
2006-12-29,FBT,5.370178141903801,0.0,23.54,FDN,7.464658604098937,0.0,22.58,IGV,3.7808880951223416,0.0,44.58,IHI,2.476278030566415,0.0,51.05,ITA,4.731062629506567,0.0,53.44,TLT,3.0973310622062664,0.0,88.43,0,0.0,0.0,0.0,-63.20699673020779,1053,0,43.236999999999995
2007-01-03,FBT,5.370178141903801,0.0,23.47,FDN,7.464658604098937,0.0,22.92,IGV,3.7808880951223416,0.0,44.62,IHI,2.476278030566415,0.0,50.78,ITA,4.731062629506567,0.0,53.48,TLT,3.0973310622062664,0.0,89.06,0,0.0,0.0,0.0,-63.20699673020779,1057,0,43.317
2007-01-04,FBT,5.370178141903801,0.0,23.84,FDN,7.464658604098937,0.0,23.22,IGV,3.7808880951223416,0.0,45.44,IHI,2.476278030566415,0.0,50.94,ITA,4.731062629506567,0.0,53.42,TLT,3.0973310622062664,0.0,89.6,0,0.0,0.0,0.0,-63.20699673020779,1066,0,44.137
2007-01-05,FBT,5.370178141903801,0.0,23.69,FDN,7.464658604098937,0.0,22.99,IGV,3.7808880951223416,0.0,44.99,IHI,2.476278030566415,0.0,50.75,ITA,4.731062629506567,0.0,53.17,TLT,3.0973310622062664,0.0,89.21,0,0.0,0.0,0.0,-63.20699673020779,1059,0,43.927
2007-01-08,FBT,5.370178141903801,0.0,23.85,FDN,7.464658604098937,0.0,22.97,IGV,3.7808880951223416,0.0,45.2,IHI,2.476278030566415,0.0,51.25,ITA,4.731062629506567,0.0,53.76,TLT,3.0973310622062664,0.0,89.37,0,0.0,0.0,0.0,-63.20699673020779,1065,0,43.957
2007-01-09,FBT,5.370178141903801,0.0,23.76,FDN,7.464658604098937,0.0,22.98,IGV,3.7808880951223416,0.0,45.2,IHI,2.476278030566415,0.0,51.58,ITA,4.731062629506567,0.0,53.71,TLT,3.0973310622062664,0.0,89.37,0,0.0,0.0,0.0,-63.20699673020779,1065,0,44.177
2007-01-10,FBT,5.370178141903801,0.0,23.88,FDN,7.464658604098937,0.0,23.12,IGV,3.7808880951223416,0.0,45.36,IHI,2.476278030566415,0.0,51.72,ITA,4.731062629506567,0.0,54.12,TLT,3.0973310622062664,0.0,88.97,0,0.0,0.0,0.0,-63.20699673020779,1068,0,44.696999999999996
2007-01-11,FBT,5.370178141903801,0.0,24.16,FDN,7.464658604098937,0.0,23.42,IGV,3.7808880951223416,0.0,45.63,IHI,2.476278030566415,0.0,52.34,ITA,4.731062629506567,0.0,54.51,TLT,3.0973310622062664,0.0,88.45,0,0.0,0.0,0.0,-63.20699673020779,1075,0,45.157
2007-01-12,FBT,5.370178141903801,0.0,24.47,FDN,7.464658604098937,0.0,23.56,IGV,3.7808880951223416,0.0,45.85,IHI,2.476278030566415,0.0,52.59,ITA,4.731062629506567,0.0,54.49,TLT,3.0973310622062664,0.0,88.04,0,0.0,0.0,0.0,-63.20699673020779,1078,0,45.387
2007-01-16,FBT,5.370178141903801,0.0,24.45,FDN,7.464658604098937,0.0,23.74,IGV,3.7808880951223416,0.0,44.93,IHI,2.476278030566415,0.0,52.59,ITA,4.731062629506567,0.0,54.66,TLT,3.0973310622062664,0.0,88.23,0,0.0,0.0,0.0,-63.20699673020779,1077,0,45.357
2007-01-17,FBT,5.370178141903801,0.0,24.5,FDN,7.464658604098937,0.0,23.52,IGV,3.7808880951223416,0.0,45.03,IHI,2.476278030566415,0.0,52.95,ITA,4.731062629506567,0.0,54.68,TLT,3.0973310622062664,0.0,87.96,0,0.0,0.0,0.0,-63.20699673020779,1076,0,44.986999999999995
2007-01-18,FBT,5.370178141903801,0.0,24.41,FDN,7.464658604098937,0.0,23.06,IGV,3.7808880951223416,0.0,44.12,IHI,2.476278030566415,0.0,52.75,ITA,4.731062629506567,0.0,54.11,TLT,3.0973310622062664,0.0,88.23,0,0.0,0.0,0.0,-63.20699673020779,1066,0,44.157
2007-01-19,FBT,5.370178141903801,0.0,24.56,FDN,7.464658604098937,0.0,23.11,IGV,3.7808880951223416,0.0,44.28,IHI,2.476278030566415,0.0,52.86,ITA,4.731062629506567,0.0,54.43,TLT,3.0973310622062664,0.0,87.99,0,0.0,0.0,0.0,-63.20699673020779,1069,0,44.247
2007-01-22,FBT,5.370178141903801,0.0,24.39,FDN,7.464658604098937,0.0,22.8,IGV,3.7808880951223416,0.0,43.84,IHI,2.476278030566415,0.0,52.59,ITA,4.731062629506567,0.0,53.61,TLT,3.0973310622062664,0.0,88.2,0,0.0,0.0,0.0,-63.20699673020779,1060,0,43.766999999999996
2007-01-23,FBT,5.370178141903801,0.0,24.14,FDN,7.464658604098937,0.0,22.75,IGV,3.7808880951223416,0.0,44.05,IHI,2.476278030566415,0.0,52.48,ITA,4.731062629506567,0.0,54.91,TLT,3.0973310622062664,0.0,87.62,0,0.0,0.0,0.0,-63.20699673020779,1063,0,43.657
2007-01-24,FBT,5.370178141903801,0.0,24.28,FDN,7.464658604098937,0.0,23.47,IGV,3.7808880951223416,0.0,44.82,IHI,2.476278030566415,0.0,52.88,ITA,4.731062629506567,0.0,55.11,TLT,3.0973310622062664,0.0,87.61,0,0.0,0.0,0.0,-63.20699673020779,1074,0,44.376999999999995
2007-01-25,FBT,5.370178141903801,0.0,23.91,FDN,7.464658604098937,0.0,23.3,IGV,3.7808880951223416,0.0,44.17,IHI,2.476278030566415,0.0,52.62,ITA,4.731062629506567,0.0,54.43,TLT,3.0973310622062664,0.0,86.98,0,0.0,0.0,0.0,-63.20699673020779,1063,0,43.806999999999995
2007-01-26,FBT,5.370178141903801,0.0,23.9,FDN,7.464658604098937,0.0,23.29,IGV,3.7808880951223416,0.0,44.52,IHI,2.476278030566415,0.0,52.71,ITA,4.731062629506567,0.0,54.22,TLT,3.0973310622062664,0.0,86.91,0,0.0,0.0,0.0,-63.20699673020779,1063,0,43.647
2007-01-29,FBT,5.370178141903801,0.0,23.99,FDN,7.464658604098937,0.0,23.38,IGV,3.7808880951223416,0.0,44.54,IHI,2.476278030566415,0.0,53.25,ITA,4.731062629506567,0.0,54.34,TLT,3.0973310622062664,0.0,86.72,0,0.0,0.0,0.0,-63.20699673020779,1066,0,43.687
2007-01-30,FBT,5.370178141903801,0.0,24.09,FDN,7.464658604098937,0.0,23.49,IGV,3.7808880951223416,0.0,44.7,IHI,2.476278030566415,0.0,53.76,ITA,4.731062629506567,0.0,54.64,TLT,3.0973310622062664,0.0,86.82,0,0.0,0.0,0.0,-63.20699673020779,1071,0,43.707
