Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Cash,Capital,InOutCash,Bench
2011-01-24,QQQ,140.38591937022065,0.0,56.45,DIA,49.589750727982896,0.0,119.56,XLV,273.0506131750792,0.0,32.15,VUSTX,561.14737576631,0.0,10.79,-4300.547157507501,24386,0,58.048
2011-01-25,QQQ,140.38591937022065,0.0,56.53,DIA,49.589750727982896,0.0,119.49,XLV,273.0506131750792,0.0,32.15,VUSTX,561.14737576631,0.0,10.88,-4300.547157507501,24444,0,58.128
2011-01-26,QQQ,140.38591937022065,0.0,56.83,DIA,49.589750727982896,0.0,119.61,XLV,273.0506131750792,0.0,32.11,VUSTX,561.14737576631,0.0,10.75,-4300.547157507501,24409,0,58.428
2011-01-27,QQQ,140.38591937022065,0.0,57.18,DIA,49.589750727982896,0.0,119.64,XLV,273.0506131750792,0.0,32.19,VUSTX,561.14737576631,0.0,10.78,-4300.547157507501,24498,0,58.778
2011-01-28,QQQ,140.38591937022065,0.0,55.73,DIA,49.589750727982896,0.0,118.02,XLV,273.0506131750792,0.0,31.61,VUSTX,561.14737576631,0.0,10.84,-4300.547157507501,24089,0,57.327999999999996
2011-01-31,QQQ,138.05212837291805,0.0,56.0,DIA,48.888612071353776,0.0,118.6,XLV,274.53548255978023,0.0,31.68,VUSTX,583.2285831910651,0.0,10.77,-4348.642043746922,24159,0,57.598
2011-02-01,QQQ,138.05212837291805,0.0,57.05,DIA,48.888612071353776,0.0,120.09,XLV,274.53548255978023,0.0,32.25,VUSTX,583.2285831910651,0.0,10.72,-4348.642043746922,24504,0,58.647999999999996
2011-02-02,QQQ,138.05212837291805,0.0,56.96,DIA,48.888612071353776,0.0,120.1,XLV,274.53548255978023,0.0,32.14,VUSTX,583.2285831910651,0.0,10.71,-4348.642043746922,24456,0,58.558
2011-02-03,QQQ,138.05212837291805,0.0,57.06,DIA,48.888612071353776,0.0,120.37,XLV,274.53548255978023,0.0,32.18,VUSTX,583.2285831910651,0.0,10.63,-4348.642043746922,24447,0,58.658
2011-02-04,QQQ,138.05212837291805,0.0,57.38,DIA,48.888612071353776,0.0,120.69,XLV,274.53548255978023,0.0,32.33,VUSTX,583.2285831910651,0.0,10.53,-4348.642043746922,24490,0,58.978
2011-02-07,QQQ,138.05212837291805,0.0,57.65,DIA,48.888612071353776,0.0,121.35,XLV,274.53548255978023,0.0,32.28,VUSTX,583.2285831910651,0.0,10.56,-4348.642043746922,24563,0,59.248
2011-02-08,QQQ,138.05212837291805,0.0,58.03,DIA,48.888612071353776,0.0,122.14,XLV,274.53548255978023,0.0,32.37,VUSTX,583.2285831910651,0.0,10.48,-4348.642043746922,24632,0,59.628
2011-02-09,QQQ,138.05212837291805,0.0,57.93,DIA,48.888612071353776,0.0,122.28,XLV,274.53548255978023,0.0,32.3,VUSTX,583.2285831910651,0.0,10.55,-4348.642043746922,24647,0,59.528
2011-02-10,QQQ,138.05212837291805,0.0,58.02,DIA,48.888612071353776,0.0,122.17,XLV,274.53548255978023,0.0,32.31,VUSTX,583.2285831910651,0.0,10.46,-4348.642043746922,24604,0,59.618
2011-02-11,QQQ,138.05212837291805,0.0,58.44,DIA,48.888612071353776,0.0,122.65,XLV,274.53548255978023,0.0,32.38,VUSTX,583.2285831910651,0.0,10.58,-4348.642043746922,24775,0,60.038
2011-02-14,QQQ,138.05212837291805,0.0,58.58,DIA,48.888612071353776,0.0,122.61,XLV,274.53548255978023,0.0,32.49,VUSTX,583.2285831910651,0.0,10.59,-4348.642043746922,24828,0,60.178
2011-02-15,QQQ,138.05212837291805,0.0,58.5,DIA,48.888612071353776,0.0,122.2,XLV,274.53548255978023,0.0,32.42,VUSTX,583.2285831910651,0.0,10.63,-4348.642043746922,24801,0,60.098
2011-02-16,QQQ,138.05212837291805,0.0,58.88,DIA,48.888612071353776,0.0,122.88,XLV,274.53548255978023,0.0,32.59,VUSTX,583.2285831910651,0.0,10.61,-4348.642043746922,24922,0,60.478
2011-02-17,QQQ,138.05212837291805,0.0,58.86,DIA,48.888612071353776,0.0,123.16,XLV,274.53548255978023,0.0,32.73,VUSTX,583.2285831910651,0.0,10.62,-4348.642043746922,24977,0,60.458
2011-02-18,QQQ,138.05212837291805,0.0,58.73,DIA,48.888612071353776,0.3,123.6,XLV,274.53548255978023,0.0,32.81,VUSTX,583.2285831910651,0.0,10.6,-4348.642043746922,24991,0,60.327999999999996
2011-02-22,QQQ,138.05212837291805,0.0,57.03,DIA,48.888612071353776,0.0,121.89,XLV,274.53548255978023,0.0,32.31,VUSTX,583.2285831910651,0.0,10.73,-4348.642043746922,24611,0,58.628
2011-02-23,QQQ,138.05212837291805,0.0,56.56,DIA,48.888612071353776,0.0,120.85,XLV,274.53548255978023,0.0,32.0,VUSTX,583.2285831910651,0.0,10.76,-4348.642043746922,24428,0,58.158
2011-02-24,QQQ,138.05212837291805,0.0,56.86,DIA,48.888612071353776,0.0,120.42,XLV,274.53548255978023,0.0,32.11,VUSTX,583.2285831910651,0.0,10.81,-4348.642043746922,24508,0,58.458
2011-02-25,QQQ,138.05212837291805,0.0,57.65,DIA,48.888612071353776,0.0,121.14,XLV,274.53548255978023,0.0,32.31,VUSTX,583.2285831910651,0.0,10.86,-4348.642043746922,24736,0,59.248
2011-02-28,QQQ,138.12270233307171,0.0,57.77,DIA,48.99313455043933,0.0,122.15,XLV,274.77095433132064,0.0,32.67,VUSTX,596.4324441074068,0.0,10.87,-4488.383539002128,24935,0,59.368
2011-03-01,QQQ,138.12270233307171,0.0,56.84,DIA,48.99313455043933,0.0,120.37,XLV,274.77095433132064,0.0,32.41,VUSTX,596.4324441074068,0.0,10.89,-4488.383539002128,24660,0,58.438
2011-03-02,QQQ,138.12270233307171,0.0,57.14,DIA,48.99313455043933,0.0,120.45,XLV,274.77095433132064,0.0,32.51,VUSTX,596.4324441074068,0.0,10.76,-4488.383539002128,24655,0,58.738
2011-03-03,QQQ,138.12270233307171,0.0,58.27,DIA,48.99313455043933,0.0,122.36,XLV,274.77095433132064,0.0,33.18,VUSTX,596.4324441074068,0.0,10.66,-4488.383539002128,25029,0,59.868
2011-03-04,QQQ,138.12270233307171,0.0,57.97,DIA,48.99313455043933,0.0,121.47,XLV,274.77095433132064,0.0,33.13,VUSTX,596.4324441074068,0.0,10.74,-4488.383539002128,24978,0,59.568
2011-03-07,QQQ,138.12270233307171,0.0,57.19,DIA,48.99313455043933,0.0,120.71,XLV,274.77095433132064,0.0,32.88,VUSTX,596.4324441074068,0.0,10.7,-4488.383539002128,24741,0,58.788
2011-03-08,QQQ,138.12270233307171,0.0,57.42,DIA,48.99313455043933,0.0,121.99,XLV,274.77095433132064,0.0,33.06,VUSTX,596.4324441074068,0.0,10.64,-4488.383539002128,24849,0,59.018
2011-03-09,QQQ,138.12270233307171,0.0,57.03,DIA,48.99313455043933,0.0,122.01,XLV,274.77095433132064,0.0,33.11,VUSTX,596.4324441074068,0.0,10.72,-4488.383539002128,24857,0,58.628
2011-03-10,QQQ,138.12270233307171,0.0,56.14,DIA,48.99313455043933,0.0,119.73,XLV,274.77095433132064,0.0,32.59,VUSTX,596.4324441074068,0.0,10.87,-4488.383539002128,24569,0,57.738
2011-03-11,QQQ,138.12270233307171,0.0,56.49,DIA,48.99313455043933,0.0,120.42,XLV,274.77095433132064,0.0,32.7,VUSTX,596.4324441074068,0.0,10.82,-4488.383539002128,24652,0,58.088
2011-03-14,QQQ,138.12270233307171,0.0,56.29,DIA,48.99313455043933,0.0,119.85,XLV,274.77095433132064,0.0,32.54,VUSTX,596.4324441074068,0.0,10.83,-4488.383539002128,24558,0,57.888
2011-03-15,QQQ,138.12270233307171,0.0,55.49,DIA,48.99313455043933,0.0,118.43,XLV,274.77095433132064,0.0,32.16,VUSTX,596.4324441074068,0.0,10.94,-4488.383539002128,24339,0,57.088
2011-03-16,QQQ,138.12270233307171,0.0,54.15,DIA,48.99313455043933,0.0,116.16,XLV,274.77095433132064,0.0,31.6,VUSTX,596.4324441074068,0.0,11.06,-4488.383539002128,23961,0,55.748
2011-03-17,QQQ,138.12270233307171,0.0,54.65,DIA,48.99313455043933,0.0,117.69,XLV,274.77095433132064,0.0,31.97,VUSTX,596.4324441074068,0.0,10.99,-4488.383539002128,24165,0,56.248
2011-03-18,QQQ,138.12270233307171,0.077,54.45,DIA,48.99313455043933,0.226,118.27,XLV,274.77095433132064,0.145,31.97,VUSTX,596.4324441074068,0.0,11.0,-4488.383539002128,24171,0,56.125
2011-03-21,QQQ,138.12270233307171,0.0,55.5,DIA,48.99313455043933,0.0,120.07,XLV,274.77095433132064,0.0,32.24,VUSTX,596.4324441074068,0.0,10.95,-4488.383539002128,24449,0,57.175
2011-03-22,QQQ,138.12270233307171,0.0,55.4,DIA,48.99313455043933,0.0,119.92,XLV,274.77095433132064,0.0,32.22,VUSTX,596.4324441074068,0.0,10.96,-4488.383539002128,24428,0,57.074999999999996
2011-03-23,QQQ,138.12270233307171,0.0,55.71,DIA,48.99313455043933,0.0,120.63,XLV,274.77095433132064,0.0,32.2,VUSTX,596.4324441074068,0.0,10.95,-4488.383539002128,24495,0,57.385
2011-03-24,QQQ,138.12270233307171,0.0,56.7,DIA,48.99313455043933,0.0,121.46,XLV,274.77095433132064,0.0,32.58,VUSTX,596.4324441074068,0.0,10.88,-4488.383539002128,24735,0,58.375
2011-03-25,QQQ,138.12270233307171,0.0,56.84,DIA,48.99313455043933,0.0,121.96,XLV,274.77095433132064,0.0,32.67,VUSTX,596.4324441074068,0.0,10.85,-4488.383539002128,24785,0,58.515
2011-03-28,QQQ,138.12270233307171,0.0,56.53,DIA,48.99313455043933,0.0,121.76,XLV,274.77095433132064,0.0,32.66,VUSTX,596.4324441074068,0.0,10.86,-4488.383539002128,24736,0,58.205
2011-03-29,QQQ,138.12270233307171,0.0,57.08,DIA,48.99313455043933,0.0,122.51,XLV,274.77095433132064,0.0,32.85,VUSTX,596.4324441074068,0.0,10.79,-4488.383539002128,24859,0,58.754999999999995
2011-03-30,QQQ,138.12270233307171,0.0,57.35,DIA,48.99313455043933,0.0,123.21,XLV,274.77095433132064,0.0,33.09,VUSTX,596.4324441074068,0.0,10.85,-4488.383539002128,25032,0,59.025
2011-03-31,QQQ,139.88231729025424,0.0,57.43,DIA,48.97643563229129,0.0,123.02,XLV,272.9574650325192,0.0,33.11,VUSTX,602.1375649546293,0.0,10.84,-4518.81083361336,25104,0,59.105
2011-04-01,QQQ,139.88231729025424,0.0,57.46,DIA,48.97643563229129,0.0,123.46,XLV,272.9574650325192,0.0,33.28,VUSTX,602.1375649546293,0.0,10.87,-4518.81083361336,25194,0,59.135
2011-04-04,QQQ,139.88231729025424,0.0,57.27,DIA,48.97643563229129,0.0,123.76,XLV,272.9574650325192,0.0,33.48,VUSTX,602.1375649546293,0.0,10.88,-4518.81083361336,25243,0,58.945
2011-04-05,QQQ,139.88231729025424,0.0,57.12,DIA,48.97643563229129,0.0,123.65,XLV,272.9574650325192,0.0,33.33,VUSTX,602.1375649546293,0.0,10.84,-4518.81083361336,25152,0,58.794999999999995
2011-04-06,QQQ,139.88231729025424,0.0,57.26,DIA,48.97643563229129,0.0,124.17,XLV,272.9574650325192,0.0,33.4,VUSTX,602.1375649546293,0.0,10.71,-4518.81083361336,25137,0,58.934999999999995
2011-04-07,QQQ,139.88231729025424,0.0,57.22,DIA,48.97643563229129,0.0,123.91,XLV,272.9574650325192,0.0,33.34,VUSTX,602.1375649546293,0.0,10.68,-4518.81083361336,25085,0,58.894999999999996
2011-04-08,QQQ,139.88231729025424,0.0,56.95,DIA,48.97643563229129,0.0,123.65,XLV,272.9574650325192,0.0,33.32,VUSTX,602.1375649546293,0.0,10.64,-4518.81083361336,25005,0,58.625
2011-04-11,QQQ,139.88231729025424,0.0,56.76,DIA,48.97643563229129,0.0,123.64,XLV,272.9574650325192,0.0,33.51,VUSTX,602.1375649546293,0.0,10.65,-4518.81083361336,25035,0,58.434999999999995
2011-04-12,QQQ,139.88231729025424,0.0,56.37,DIA,48.97643563229129,0.0,122.46,XLV,272.9574650325192,0.0,33.47,VUSTX,602.1375649546293,0.0,10.74,-4518.81083361336,24966,0,58.044999999999995
2011-04-13,QQQ,139.88231729025424,0.0,56.85,DIA,48.97643563229129,0.0,122.55,XLV,272.9574650325192,0.0,33.44,VUSTX,602.1375649546293,0.0,10.8,-4518.81083361336,25066,0,58.525
2011-04-14,QQQ,139.88231729025424,0.0,56.75,DIA,48.97643563229129,0.0,122.72,XLV,272.9574650325192,0.0,33.62,VUSTX,602.1375649546293,0.0,10.79,-4518.81083361336,25103,0,58.425
2011-04-15,QQQ,139.88231729025424,0.0,56.65,DIA,48.97643563229129,0.11199999999999999,123.19,XLV,272.9574650325192,0.0,33.92,VUSTX,602.1375649546293,0.0,10.91,-4518.81083361336,25266,0,58.324999999999996
2011-04-18,QQQ,139.88231729025424,0.0,56.25,DIA,48.97643563229129,0.0,121.74,XLV,272.9574650325192,0.0,33.54,VUSTX,602.1375649546293,0.0,10.94,-4518.81083361336,25054,0,57.925
2011-04-19,QQQ,139.88231729025424,0.0,56.6,DIA,48.97643563229129,0.0,122.39,XLV,272.9574650325192,0.0,33.82,VUSTX,602.1375649546293,0.0,10.97,-4518.81083361336,25229,0,58.275
2011-04-20,QQQ,139.88231729025424,0.0,57.88,DIA,48.97643563229129,0.0,124.34,XLV,272.9574650325192,0.0,34.15,VUSTX,602.1375649546293,0.0,10.92,-4518.81083361336,25564,0,59.555
2011-04-21,QQQ,139.88231729025424,0.0,58.34,DIA,48.97643563229129,0.0,124.79,XLV,272.9574650325192,0.0,34.25,VUSTX,602.1375649546293,0.0,10.91,-4518.81083361336,25671,0,60.015
2011-04-25,QQQ,139.88231729025424,0.0,58.49,DIA,48.97643563229129,0.0,124.55,XLV,272.9574650325192,0.0,34.29,VUSTX,602.1375649546293,0.0,10.94,-4518.81083361336,25710,0,60.165
2011-04-26,QQQ,139.88231729025424,0.0,58.82,DIA,48.97643563229129,0.0,125.7,XLV,272.9574650325192,0.0,34.69,VUSTX,602.1375649546293,0.0,11.03,-4518.81083361336,25975,0,60.495
2011-04-27,QQQ,139.88231729025424,0.0,59.22,DIA,48.97643563229129,0.0,126.69,XLV,272.9574650325192,0.0,35.08,VUSTX,602.1375649546293,0.0,10.93,-4518.81083361336,26126,0,60.894999999999996
2011-04-28,QQQ,139.88231729025424,0.0,59.13,DIA,48.97643563229129,0.0,127.42,XLV,272.9574650325192,0.0,35.26,VUSTX,602.1375649546293,0.0,11.0,-4518.81083361336,26241,0,60.805
2011-04-29,QQQ,142.43203337696923,0.0,59.08,DIA,49.290560753932425,0.0,128.04,XLV,268.63635353008686,0.0,35.24,VUSTX,619.8634344676307,0.0,11.03,-4733.372549200134,26296,0,60.754999999999995
2011-05-02,QQQ,142.43203337696923,0.0,58.97,DIA,49.290560753932425,0.0,127.84,XLV,268.63635353008686,0.0,35.6,VUSTX,619.8634344676307,0.0,11.04,-4733.372549200134,26373,0,60.644999999999996
2011-05-03,QQQ,142.43203337696923,0.0,58.69,DIA,49.290560753932425,0.0,127.82,XLV,268.63635353008686,0.0,35.51,VUSTX,619.8634344676307,0.0,11.1,-4733.372549200134,26346,0,60.364999999999995
2011-05-04,QQQ,142.43203337696923,0.0,58.6,DIA,49.290560753932425,0.0,126.97,XLV,268.63635353008686,0.0,35.48,VUSTX,619.8634344676307,0.0,11.14,-4733.372549200134,26308,0,60.275
2011-05-05,QQQ,142.43203337696923,0.0,58.28,DIA,49.290560753932425,0.0,125.64,XLV,268.63635353008686,0.0,35.25,VUSTX,619.8634344676307,0.0,11.23,-4733.372549200134,26190,0,59.955
2011-05-06,QQQ,142.43203337696923,0.0,58.47,DIA,49.290560753932425,0.0,126.27,XLV,268.63635353008686,0.0,35.5,VUSTX,619.8634344676307,0.0,11.2,-4733.372549200134,26297,0,60.144999999999996
2011-05-09,QQQ,142.43203337696923,0.0,58.69,DIA,49.290560753932425,0.0,126.71,XLV,268.63635353008686,0.0,35.7,VUSTX,619.8634344676307,0.0,11.2,-4733.372549200134,26404,0,60.364999999999995
2011-05-10,QQQ,142.43203337696923,0.0,59.19,DIA,49.290560753932425,0.0,127.45,XLV,268.63635353008686,0.0,35.92,VUSTX,619.8634344676307,0.0,11.13,-4733.372549200134,26527,0,60.864999999999995
2011-05-11,QQQ,142.43203337696923,0.0,58.76,DIA,49.290560753932425,0.0,126.31,XLV,268.63635353008686,0.0,35.86,VUSTX,619.8634344676307,0.0,11.18,-4733.372549200134,26425,0,60.434999999999995
2011-05-12,QQQ,142.43203337696923,0.0,59.11,DIA,49.290560753932425,0.0,126.99,XLV,268.63635353008686,0.0,36.19,VUSTX,619.8634344676307,0.0,11.13,-4733.372549200134,26566,0,60.785
2011-05-13,QQQ,142.43203337696923,0.0,58.41,DIA,49.290560753932425,0.0,125.96,XLV,268.63635353008686,0.0,36.08,VUSTX,619.8634344676307,0.0,11.2,-4733.372549200134,26429,0,60.084999999999994
2011-05-16,QQQ,142.43203337696923,0.0,57.4,DIA,49.290560753932425,0.0,125.47,XLV,268.63635353008686,0.0,36.14,VUSTX,619.8634344676307,0.0,11.26,-4733.372549200134,26314,0,59.074999999999996
2011-05-17,QQQ,142.43203337696923,0.0,57.56,DIA,49.290560753932425,0.0,124.81,XLV,268.63635353008686,0.0,36.14,VUSTX,619.8634344676307,0.0,11.34,-4733.372549200134,26354,0,59.235
2011-05-18,QQQ,142.43203337696923,0.0,58.04,DIA,49.290560753932425,0.0,125.71,XLV,268.63635353008686,0.0,36.42,VUSTX,619.8634344676307,0.0,11.23,-4733.372549200134,26474,0,59.714999999999996
2011-05-19,QQQ,142.43203337696923,0.0,58.21,DIA,49.290560753932425,0.0,126.18,XLV,268.63635353008686,0.0,36.34,VUSTX,619.8634344676307,0.0,11.23,-4733.372549200134,26500,0,59.885
2011-05-20,QQQ,142.43203337696923,0.0,57.77,DIA,49.290560753932425,0.414,124.85,XLV,268.63635353008686,0.0,36.04,VUSTX,619.8634344676307,0.0,11.23,-4733.372549200134,26291,0,59.445
2011-05-23,QQQ,142.43203337696923,0.0,56.92,DIA,49.290560753932425,0.0,123.52,XLV,268.63635353008686,0.0,35.67,VUSTX,619.8634344676307,0.0,11.27,-4733.372549200134,26030,0,58.595
2011-05-24,QQQ,142.43203337696923,0.0,56.57,DIA,49.290560753932425,0.0,123.3,XLV,268.63635353008686,0.0,35.57,VUSTX,619.8634344676307,0.0,11.3,-4733.372549200134,25961,0,58.245
2011-05-25,QQQ,142.43203337696923,0.0,56.79,DIA,49.290560753932425,0.0,123.65,XLV,268.63635353008686,0.0,35.62,VUSTX,619.8634344676307,0.0,11.26,-4733.372549200134,25998,0,58.464999999999996
2011-05-26,QQQ,142.43203337696923,0.0,57.14,DIA,49.290560753932425,0.0,123.8,XLV,268.63635353008686,0.0,35.67,VUSTX,619.8634344676307,0.0,11.34,-4733.372549200134,26118,0,58.815
2011-05-27,QQQ,142.43203337696923,0.0,57.43,DIA,49.290560753932425,0.0,124.23,XLV,268.63635353008686,0.0,35.69,VUSTX,619.8634344676307,0.0,11.31,-4733.372549200134,26168,0,59.105
2011-05-31,QQQ,145.53315554085063,0.0,58.36,DIA,50.75686229500423,0.0,125.5,XLV,264.6075692892425,0.0,36.11,VUSTX,607.4664087023139,0.0,11.36,-4777.489663517278,26541,0,60.035
2011-06-01,QQQ,145.53315554085063,0.0,57.09,DIA,50.75686229500423,0.0,122.7,XLV,264.6075692892425,0.0,35.61,VUSTX,607.4664087023139,0.0,11.49,-4777.489663517278,26161,0,58.765
2011-06-02,QQQ,145.53315554085063,0.0,57.21,DIA,50.75686229500423,0.0,122.3,XLV,264.6075692892425,0.0,35.53,VUSTX,607.4664087023139,0.0,11.32,-4777.489663517278,26034,0,58.885
2011-06-03,QQQ,145.53315554085063,0.0,56.35,DIA,50.75686229500423,0.0,121.32,XLV,264.6075692892425,0.0,35.19,VUSTX,607.4664087023139,0.0,11.36,-4777.489663517278,25793,0,58.025
2011-06-06,QQQ,145.53315554085063,0.0,55.89,DIA,50.75686229500423,0.0,120.73,XLV,264.6075692892425,0.0,34.98,VUSTX,607.4664087023139,0.0,11.3,-4777.489663517278,25604,0,57.565
2011-06-07,QQQ,145.53315554085063,0.0,55.79,DIA,50.75686229500423,0.0,120.49,XLV,264.6075692892425,0.0,35.05,VUSTX,607.4664087023139,0.0,11.34,-4777.489663517278,25620,0,57.464999999999996
2011-06-08,QQQ,145.53315554085063,0.0,55.39,DIA,50.75686229500423,0.0,120.3,XLV,264.6075692892425,0.0,35.09,VUSTX,607.4664087023139,0.0,11.41,-4777.489663517278,25605,0,57.065
2011-06-09,QQQ,145.53315554085063,0.0,55.49,DIA,50.75686229500423,0.0,121.12,XLV,264.6075692892425,0.0,35.46,VUSTX,607.4664087023139,0.0,11.37,-4777.489663517278,25735,0,57.165
2011-06-10,QQQ,145.53315554085063,0.0,54.64,DIA,50.75686229500423,0.0,119.37,XLV,264.6075692892425,0.0,34.81,VUSTX,607.4664087023139,0.0,11.43,-4777.489663517278,25387,0,56.315
2011-06-13,QQQ,145.53315554085063,0.0,54.64,DIA,50.75686229500423,0.0,119.46,XLV,264.6075692892425,0.0,34.98,VUSTX,607.4664087023139,0.0,11.39,-4777.489663517278,25412,0,56.315
2011-06-14,QQQ,145.53315554085063,0.0,55.34,DIA,50.75686229500423,0.0,120.7,XLV,264.6075692892425,0.0,35.28,VUSTX,607.4664087023139,0.0,11.23,-4777.489663517278,25559,0,57.015
2011-06-15,QQQ,145.53315554085063,0.0,54.29,DIA,50.75686229500423,0.0,118.88,XLV,264.6075692892425,0.0,34.8,VUSTX,607.4664087023139,0.0,11.4,-4777.489663517278,25290,0,55.964999999999996
2011-06-16,QQQ,145.53315554085063,0.0,54.08,DIA,50.75686229500423,0.0,119.53,XLV,264.6075692892425,0.0,34.86,VUSTX,607.4664087023139,0.0,11.46,-4777.489663517278,25345,0,55.754999999999995
2011-06-17,QQQ,145.53315554085063,0.121,53.79,DIA,50.75686229500423,0.20800000000000002,119.74,XLV,264.6075692892425,0.17,34.77,VUSTX,607.4664087023139,0.0,11.41,-4777.489663517278,25259,0,55.586
2011-06-20,QQQ,145.53315554085063,0.0,54.07,DIA,50.75686229500423,0.0,120.54,XLV,264.6075692892425,0.0,35.12,VUSTX,607.4664087023139,0.0,11.41,-4777.489663517278,25433,0,55.866
2011-06-21,QQQ,145.53315554085063,0.0,55.23,DIA,50.75686229500423,0.0,121.59,XLV,264.6075692892425,0.0,35.34,VUSTX,607.4664087023139,0.0,11.37,-4777.489663517278,25689,0,57.025999999999996
2011-06-22,QQQ,145.53315554085063,0.0,54.83,DIA,50.75686229500423,0.0,120.81,XLV,264.6075692892425,0.0,35.13,VUSTX,607.4664087023139,0.0,11.37,-4777.489663517278,25536,0,56.626
2011-06-23,QQQ,145.53315554085063,0.0,55.34,DIA,50.75686229500423,0.0,120.32,XLV,264.6075692892425,0.0,35.09,VUSTX,607.4664087023139,0.0,11.45,-4777.489663517278,25623,0,57.136
2011-06-24,QQQ,145.53315554085063,0.0,54.38,DIA,50.75686229500423,0.0,119.2,XLV,264.6075692892425,0.0,34.68,VUSTX,607.4664087023139,0.0,11.43,-4777.489663517278,25306,0,56.176
2011-06-27,QQQ,145.53315554085063,0.0,55.25,DIA,50.75686229500423,0.0,120.2,XLV,264.6075692892425,0.0,34.86,VUSTX,607.4664087023139,0.0,11.3,-4777.489663517278,25452,0,57.046
2011-06-28,QQQ,145.53315554085063,0.0,56.07,DIA,50.75686229500423,0.0,121.61,XLV,264.6075692892425,0.0,35.35,VUSTX,607.4664087023139,0.0,11.2,-4777.489663517278,25712,0,57.866
2011-06-29,QQQ,145.53315554085063,0.0,56.3,DIA,50.75686229500423,0.0,122.45,XLV,264.6075692892425,0.0,35.42,VUSTX,607.4664087023139,0.0,11.13,-4777.489663517278,25764,0,58.096
2011-06-30,QQQ,146.04149425259715,0.0,57.05,DIA,50.462330899886936,0.0,123.83,XLV,263.80877154515906,0.0,35.53,VUSTX,609.863030475443,0.0,11.1,-4686.562826499754,26036,0,58.846
2011-07-01,QQQ,146.04149425259715,0.0,57.91,DIA,50.462330899886936,0.0,125.58,XLV,263.80877154515906,0.0,35.96,VUSTX,609.863030475443,0.0,11.07,-4686.562826499754,26345,0,59.705999999999996
2011-07-05,QQQ,146.04149425259715,0.0,58.2,DIA,50.462330899886936,0.0,125.49,XLV,263.80877154515906,0.0,35.86,VUSTX,609.863030475443,0.0,11.11,-4686.562826499754,26381,0,59.996
2011-07-06,QQQ,146.04149425259715,0.0,58.39,DIA,50.462330899886936,0.0,126.09,XLV,263.80877154515906,0.0,35.96,VUSTX,609.863030475443,0.0,11.15,-4686.562826499754,26490,0,60.186
2011-07-07,QQQ,146.04149425259715,0.0,59.19,DIA,50.462330899886936,0.0,127.1,XLV,263.80877154515906,0.0,35.94,VUSTX,609.863030475443,0.0,11.12,-4686.562826499754,26634,0,60.986
2011-07-08,QQQ,146.04149425259715,0.0,59.03,DIA,50.462330899886936,0.0,126.39,XLV,263.80877154515906,0.0,35.78,VUSTX,609.863030475443,0.0,11.26,-4686.562826499754,26618,0,60.826
2011-07-11,QQQ,146.04149425259715,0.0,57.96,DIA,50.462330899886936,0.0,124.95,XLV,263.80877154515906,0.0,35.29,VUSTX,609.863030475443,0.0,11.4,-4686.562826499754,26345,0,59.756
2011-07-12,QQQ,146.04149425259715,0.0,57.52,DIA,50.462330899886936,0.0,124.33,XLV,263.80877154515906,0.0,35.29,VUSTX,609.863030475443,0.0,11.44,-4686.562826499754,26274,0,59.316
2011-07-13,QQQ,146.04149425259715,0.0,57.76,DIA,50.462330899886936,0.0,124.8,XLV,263.80877154515906,0.0,35.43,VUSTX,609.863030475443,0.0,11.47,-4686.562826499754,26388,0,59.556
2011-07-14,QQQ,146.04149425259715,0.0,57.09,DIA,50.462330899886936,0.0,124.21,XLV,263.80877154515906,0.0,35.37,VUSTX,609.863030475443,0.0,11.34,-4686.562826499754,26165,0,58.886
2011-07-15,QQQ,146.04149425259715,0.0,57.85,DIA,50.462330899886936,0.11199999999999999,124.56,XLV,263.80877154515906,0.0,35.19,VUSTX,609.863030475443,0.0,11.35,-4686.562826499754,26252,0,59.646
2011-07-18,QQQ,146.04149425259715,0.0,57.54,DIA,50.462330899886936,0.0,123.62,XLV,263.80877154515906,0.0,34.93,VUSTX,609.863030475443,0.0,11.27,-4686.562826499754,26042,0,59.336
2011-07-19,QQQ,146.04149425259715,0.0,58.85,DIA,50.462330899886936,0.0,125.63,XLV,263.80877154515906,0.0,35.24,VUSTX,609.863030475443,0.0,11.45,-4686.562826499754,26527,0,60.646
2011-07-20,QQQ,146.04149425259715,0.0,58.6,DIA,50.462330899886936,0.0,125.46,XLV,263.80877154515906,0.0,35.12,VUSTX,609.863030475443,0.0,11.34,-4686.562826499754,26383,0,60.396
2011-07-21,QQQ,146.04149425259715,0.0,58.99,DIA,50.462330899886936,0.0,127.03,XLV,263.80877154515906,0.0,35.65,VUSTX,609.863030475443,0.0,11.26,-4686.562826499754,26610,0,60.786
2011-07-22,QQQ,146.04149425259715,0.0,59.6,DIA,50.462330899886936,0.0,126.6,XLV,263.80877154515906,0.0,35.59,VUSTX,609.863030475443,0.0,11.33,-4686.562826499754,26704,0,61.396
2011-07-25,QQQ,146.04149425259715,0.0,59.48,DIA,50.462330899886936,0.0,125.76,XLV,263.80877154515906,0.0,35.22,VUSTX,609.863030475443,0.0,11.23,-4686.562826499754,26486,0,61.275999999999996
