Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Cash,Capital,InOutCash,Bench
2008-01-25,TLT,85.978611349957,0.0,95.95,GLD,24.247513946155713,0.0,90.3,0.0,10439,0,123.32
2008-01-28,TLT,85.978611349957,0.0,95.59,GLD,24.247513946155713,0.0,91.75,0.0,10443,0,125.47
2008-01-29,TLT,85.978611349957,0.0,94.94,GLD,24.247513946155713,0.0,91.15,0.0,10372,0,126.25
2008-01-30,TLT,85.978611349957,0.0,94.32,GLD,24.247513946155713,0.0,92.06,0.0,10341,0,125.66
2008-01-31,TLT,87.43851830138793,0.0,94.99,GLD,22.718229905494635,0.0,91.4,0.0,10382,0,127.77
2008-02-01,TLT,87.43851830138793,0.329,95.23,GLD,22.718229905494635,0.0,89.35,0.0,10356,0,129.33
2008-02-04,TLT,87.43851830138793,0.0,94.25,GLD,22.718229905494635,0.0,89.1,0.0,10265,0,127.98
2008-02-05,TLT,87.43851830138793,0.0,94.97,GLD,22.718229905494635,0.0,87.68,0.0,10295,0,123.92
2008-02-06,TLT,87.43851830138793,0.0,94.68,GLD,22.718229905494635,0.0,88.95,0.0,10299,0,123.03
2008-02-07,TLT,87.43851830138793,0.0,92.64,GLD,22.718229905494635,0.0,89.85,0.0,10141,0,124.03
2008-02-08,TLT,87.43851830138793,0.0,93.7,GLD,22.718229905494635,0.0,91.0,0.0,10260,0,123.51
2008-02-11,TLT,87.43851830138793,0.0,94.09,GLD,22.718229905494635,0.0,91.33,0.0,10301,0,124.24
2008-02-12,TLT,87.43851830138793,0.0,93.53,GLD,22.718229905494635,0.0,89.33,0.0,10207,0,125.14
2008-02-13,TLT,87.43851830138793,0.0,92.54,GLD,22.718229905494635,0.0,89.44,0.0,10123,0,126.88
2008-02-14,TLT,87.43851830138793,0.0,91.18,GLD,22.718229905494635,0.0,89.71,0.0,10010,0,125.19
2008-02-15,TLT,87.43851830138793,0.0,91.88,GLD,22.718229905494635,0.0,89.15,0.0,10059,0,125.3
2008-02-19,TLT,87.43851830138793,0.0,90.95,GLD,22.718229905494635,0.0,91.58,0.0,10033,0,125.2
2008-02-20,TLT,87.43851830138793,0.0,91.58,GLD,22.718229905494635,0.0,93.24,0.0,10125,0,126.24
2008-02-21,TLT,87.43851830138793,0.0,92.55,GLD,22.718229905494635,0.0,93.25,0.0,10210,0,124.67
2008-02-22,TLT,87.43851830138793,0.0,92.02,GLD,22.718229905494635,0.0,93.39,0.0,10167,0,125.66
2008-02-25,TLT,87.43851830138793,0.0,91.08,GLD,22.718229905494635,0.0,92.74,0.0,10070,0,127.39
2008-02-26,TLT,87.43851830138793,0.0,91.11,GLD,22.718229905494635,0.0,93.71,0.0,10095,0,128.26999999999998
2008-02-27,TLT,87.43851830138793,0.0,91.19,GLD,22.718229905494635,0.0,94.78,0.0,10126,0,128.18
2008-02-28,TLT,87.43851830138793,0.0,92.81,GLD,22.718229905494635,0.0,95.99,0.0,10295,0,127.05
2008-02-29,TLT,88.71197263817723,0.0,94.23,GLD,21.72834576236078,0.0,96.18,0.0,10449,0,123.64
2008-03-03,TLT,88.71197263817723,0.348,93.64,GLD,21.72834576236078,0.0,97.24,0.0,10419,0,123.7
2008-03-04,TLT,88.71197263817723,0.0,92.73,GLD,21.72834576236078,0.0,95.18,0.0,10294,0,123.28
2008-03-05,TLT,88.71197263817723,0.0,91.62,GLD,21.72834576236078,0.0,97.72,0.0,10251,0,123.98
2008-03-06,TLT,88.71197263817723,0.0,92.11,GLD,21.72834576236078,0.0,96.5,0.0,10268,0,121.29
2008-03-07,TLT,88.71197263817723,0.0,92.23,GLD,21.72834576236078,0.0,96.09,0.0,10269,0,120.27
2008-03-10,TLT,88.71197263817723,0.0,93.59,GLD,21.72834576236078,0.0,95.87,0.0,10385,0,118.44
2008-03-11,TLT,88.71197263817723,0.0,92.79,GLD,21.72834576236078,0.0,95.99,0.0,10317,0,122.81
2008-03-12,TLT,88.71197263817723,0.0,94.58,GLD,21.72834576236078,0.0,97.01,0.0,10498,0,121.74
2008-03-13,TLT,88.71197263817723,0.0,93.84,GLD,21.72834576236078,0.0,98.34,0.0,10461,0,122.37
2008-03-14,TLT,88.71197263817723,0.0,95.0,GLD,21.72834576236078,0.0,98.71,0.0,10572,0,119.84
2008-03-17,TLT,88.71197263817723,0.0,95.73,GLD,21.72834576236078,0.0,99.17,0.0,10647,0,118.79
2008-03-18,TLT,88.71197263817723,0.0,95.36,GLD,21.72834576236078,0.0,96.5,0.0,10556,0,123.8
2008-03-19,TLT,88.71197263817723,0.0,96.94,GLD,21.72834576236078,0.0,93.04,0.0,10621,0,120.81
2008-03-20,TLT,88.71197263817723,0.0,97.18,GLD,21.72834576236078,0.0,89.91,0.0,10574,0,123.69
2008-03-24,TLT,88.71197263817723,0.0,95.3,GLD,21.72834576236078,0.0,90.1,0.0,10411,0,125.57
2008-03-25,TLT,88.71197263817723,0.0,95.7,GLD,21.72834576236078,0.0,92.73,0.0,10504,0,125.86
2008-03-26,TLT,88.71197263817723,0.0,95.3,GLD,21.72834576236078,0.0,93.8,0.0,10492,0,124.77
2008-03-27,TLT,88.71197263817723,0.0,94.63,GLD,21.72834576236078,0.0,93.46,0.0,10425,0,123.36999999999999
2008-03-28,TLT,88.71197263817723,0.0,95.55,GLD,21.72834576236078,0.0,91.88,0.0,10472,0,122.41
2008-03-31,TLT,87.58148200212851,0.0,95.89,GLD,23.22250942701057,0.0,90.41,0.0,10497,0,123.1
2008-04-01,TLT,87.58148200212851,0.406,93.93,GLD,23.22250942701057,0.0,86.86,0.0,10243,0,127.47
2008-04-02,TLT,87.58148200212851,0.0,94.13,GLD,23.22250942701057,0.0,89.27,0.0,10317,0,127.25
2008-04-03,TLT,87.58148200212851,0.0,94.34,GLD,23.22250942701057,0.0,89.42,0.0,10338,0,127.41
2008-04-04,TLT,87.58148200212851,0.0,95.2,GLD,23.22250942701057,0.0,90.25,0.0,10433,0,127.50999999999999
2008-04-07,TLT,87.58148200212851,0.0,94.7,GLD,23.22250942701057,0.0,91.17,0.0,10411,0,127.71
2008-04-08,TLT,87.58148200212851,0.0,94.37,GLD,23.22250942701057,0.0,90.35,0.0,10363,0,127.11
2008-04-09,TLT,87.58148200212851,0.0,95.35,GLD,23.22250942701057,0.0,92.29,0.0,10494,0,126.1
2008-04-10,TLT,87.58148200212851,0.0,95.03,GLD,23.22250942701057,0.0,91.77,0.0,10453,0,126.66
2008-04-11,TLT,87.58148200212851,0.0,95.67,GLD,23.22250942701057,0.0,91.3,0.0,10499,0,124.11999999999999
2008-04-14,TLT,87.58148200212851,0.0,95.11,GLD,23.22250942701057,0.0,91.11,0.0,10445,0,123.69999999999999
2008-04-15,TLT,87.58148200212851,0.0,93.93,GLD,23.22250942701057,0.0,91.66,0.0,10355,0,124.27
2008-04-16,TLT,87.58148200212851,0.0,93.01,GLD,23.22250942701057,0.0,93.27,0.0,10311,0,127.07
2008-04-17,TLT,87.58148200212851,0.0,92.85,GLD,23.22250942701057,0.0,92.56,0.0,10281,0,127.16
2008-04-18,TLT,87.58148200212851,0.0,92.77,GLD,23.22250942701057,0.0,90.62,0.0,10229,0,129.43
2008-04-21,TLT,87.58148200212851,0.0,93.14,GLD,23.22250942701057,0.0,90.25,0.0,10253,0,129.24
2008-04-22,TLT,87.58148200212851,0.0,93.46,GLD,23.22250942701057,0.0,90.27,0.0,10281,0,128.11
2008-04-23,TLT,87.58148200212851,0.0,93.15,GLD,23.22250942701057,0.0,89.22,0.0,10230,0,128.48
2008-04-24,TLT,87.58148200212851,0.0,92.36,GLD,23.22250942701057,0.0,87.22,0.0,10114,0,129.3
2008-04-25,TLT,87.58148200212851,0.0,91.82,GLD,23.22250942701057,0.0,87.27,0.0,10068,0,130.13
2008-04-28,TLT,87.58148200212851,0.0,92.1,GLD,23.22250942701057,0.0,87.69,0.0,10102,0,130.0
2008-04-29,TLT,87.58148200212851,0.0,92.45,GLD,23.22250942701057,0.0,85.81,0.0,10089,0,129.5
2008-04-30,TLT,109.52469664474523,0.0,93.11,0,0.0,0.0,0.0,0.0,10197,0,129.02
2008-05-01,TLT,109.52469664474523,0.336,92.78,0,0.0,0.0,0.0,0.0,10161,0,131.23
2008-05-02,TLT,109.52469664474523,0.0,91.61,0,0.0,0.0,0.0,0.0,10033,0,131.65
2008-05-05,TLT,109.52469664474523,0.0,91.61,0,0.0,0.0,0.0,0.0,10033,0,131.07
2008-05-06,TLT,109.52469664474523,0.0,90.95,0,0.0,0.0,0.0,0.0,9961,0,132.06
2008-05-07,TLT,109.52469664474523,0.0,91.34,0,0.0,0.0,0.0,0.0,10003,0,129.75
2008-05-08,TLT,109.52469664474523,0.0,92.16,0,0.0,0.0,0.0,0.0,10093,0,130.22
2008-05-09,TLT,109.52469664474523,0.0,92.5,0,0.0,0.0,0.0,0.0,10131,0,129.38
2008-05-12,TLT,109.52469664474523,0.0,92.36,0,0.0,0.0,0.0,0.0,10115,0,130.79999999999998
2008-05-13,TLT,109.52469664474523,0.0,91.35,0,0.0,0.0,0.0,0.0,10005,0,130.78
2008-05-14,TLT,109.52469664474523,0.0,91.39,0,0.0,0.0,0.0,0.0,10009,0,131.32
2008-05-15,TLT,109.52469664474523,0.0,92.22,0,0.0,0.0,0.0,0.0,10100,0,132.72
2008-05-16,TLT,109.52469664474523,0.0,91.84,0,0.0,0.0,0.0,0.0,10058,0,132.89
2008-05-19,TLT,109.52469664474523,0.0,91.96,0,0.0,0.0,0.0,0.0,10071,0,133.01999999999998
2008-05-20,TLT,109.52469664474523,0.0,92.44,0,0.0,0.0,0.0,0.0,10124,0,131.79999999999998
2008-05-21,TLT,109.52469664474523,0.0,92.46,0,0.0,0.0,0.0,0.0,10126,0,129.71
2008-05-22,TLT,109.52469664474523,0.0,91.37,0,0.0,0.0,0.0,0.0,10007,0,130.07
2008-05-23,TLT,109.52469664474523,0.0,91.77,0,0.0,0.0,0.0,0.0,10051,0,128.37
2008-05-27,TLT,109.52469664474523,0.0,91.15,0,0.0,0.0,0.0,0.0,9983,0,129.24
2008-05-28,TLT,109.52469664474523,0.0,90.34,0,0.0,0.0,0.0,0.0,9894,0,129.76999999999998
2008-05-29,TLT,109.52469664474523,0.0,89.69,0,0.0,0.0,0.0,0.0,9823,0,130.47
2008-05-30,QQQ,158.681655781776,0.0,50.01,TLT,21.97515951940246,0.0,90.28,0.0,9919,0,130.66
2008-06-02,QQQ,158.681655781776,0.0,49.4,TLT,21.97515951940246,0.327,90.3,0.0,9823,0,129.31
2008-06-03,QQQ,158.681655781776,0.0,49.13,TLT,21.97515951940246,0.0,90.95,0.0,9794,0,128.57
2008-06-04,QQQ,158.681655781776,0.0,49.76,TLT,21.97515951940246,0.0,90.14,0.0,9876,0,128.59
2008-06-05,QQQ,158.681655781776,0.0,50.55,TLT,21.97515951940246,0.0,89.6,0.0,9990,0,131.07999999999998
2008-06-06,QQQ,158.681655781776,0.0,49.03,TLT,21.97515951940246,0.0,90.76,0.0,9774,0,127.08999999999999
2008-06-09,QQQ,158.681655781776,0.0,48.77,TLT,21.97515951940246,0.0,90.76,0.0,9733,0,127.19
2008-06-10,QQQ,158.681655781776,0.0,48.54,TLT,21.97515951940246,0.0,90.17,0.0,9683,0,126.89
2008-06-11,QQQ,158.681655781776,0.0,47.37,TLT,21.97515951940246,0.0,89.96,0.0,9493,0,124.78999999999999
2008-06-12,QQQ,158.681655781776,0.0,47.42,TLT,21.97515951940246,0.0,89.06,0.0,9481,0,125.21
2008-06-13,QQQ,158.681655781776,0.0,48.37,TLT,21.97515951940246,0.0,88.87,0.0,9628,0,127.07
2008-06-16,QQQ,158.681655781776,0.0,48.8,TLT,21.97515951940246,0.0,88.89,0.0,9697,0,127.08
2008-06-17,QQQ,158.681655781776,0.0,48.54,TLT,21.97515951940246,0.0,89.07,0.0,9659,0,126.22999999999999
2008-06-18,QQQ,158.681655781776,0.0,48.02,TLT,21.97515951940246,0.0,89.82,0.0,9593,0,125.02
2008-06-19,QQQ,158.681655781776,0.0,48.77,TLT,21.97515951940246,0.0,89.29,0.0,9701,0,125.52
2008-06-20,QQQ,158.681655781776,0.034,47.42,TLT,21.97515951940246,0.0,89.81,0.0,9498,0,123.22
2008-06-23,QQQ,158.681655781776,0.0,47.05,TLT,21.97515951940246,0.0,90.0,0.0,9443,0,123.22
2008-06-24,QQQ,158.681655781776,0.0,46.81,TLT,21.97515951940246,0.0,90.6,0.0,9418,0,122.88
2008-06-25,QQQ,158.681655781776,0.0,47.57,TLT,21.97515951940246,0.0,90.64,0.0,9540,0,123.6
2008-06-26,QQQ,158.681655781776,0.0,45.65,TLT,21.97515951940246,0.0,91.25,0.0,9249,0,120.04
2008-06-27,QQQ,158.681655781776,0.0,45.65,TLT,21.97515951940246,0.0,92.32,0.0,9272,0,119.60000000000001
2008-06-30,TLT,99.7047522275409,0.0,92.34,0,0.0,0.0,0.0,0.0,9206,0,119.75
2008-07-01,TLT,99.7047522275409,0.332,91.79,0,0.0,0.0,0.0,0.0,9151,0,120.23
2008-07-02,TLT,99.7047522275409,0.0,92.27,0,0.0,0.0,0.0,0.0,9199,0,118.08
2008-07-03,TLT,99.7047522275409,0.0,92.07,0,0.0,0.0,0.0,0.0,9179,0,118.21000000000001
2008-07-07,TLT,99.7047522275409,0.0,92.49,0,0.0,0.0,0.0,0.0,9221,0,117.24
2008-07-08,TLT,99.7047522275409,0.0,93.09,0,0.0,0.0,0.0,0.0,9281,0,119.25
2008-07-09,TLT,99.7047522275409,0.0,93.5,0,0.0,0.0,0.0,0.0,9322,0,116.59
2008-07-10,TLT,99.7047522275409,0.0,93.49,0,0.0,0.0,0.0,0.0,9321,0,117.39
2008-07-11,TLT,99.7047522275409,0.0,92.16,0,0.0,0.0,0.0,0.0,9188,0,116.12
2008-07-14,TLT,99.7047522275409,0.0,92.97,0,0.0,0.0,0.0,0.0,9269,0,115.09
2008-07-15,TLT,99.7047522275409,0.0,92.94,0,0.0,0.0,0.0,0.0,9266,0,113.86
2008-07-16,TLT,99.7047522275409,0.0,91.26,0,0.0,0.0,0.0,0.0,9099,0,116.68
2008-07-17,TLT,99.7047522275409,0.0,90.79,0,0.0,0.0,0.0,0.0,9052,0,118.06
2008-07-18,TLT,99.7047522275409,0.0,90.45,0,0.0,0.0,0.0,0.0,9018,0,118.10000000000001
2008-07-21,TLT,99.7047522275409,0.0,90.8,0,0.0,0.0,0.0,0.0,9053,0,118.04
2008-07-22,TLT,99.7047522275409,0.0,90.35,0,0.0,0.0,0.0,0.0,9008,0,119.61
2008-07-23,TLT,99.7047522275409,0.0,90.17,0,0.0,0.0,0.0,0.0,8990,0,120.08
2008-07-24,TLT,99.7047522275409,0.0,91.05,0,0.0,0.0,0.0,0.0,9078,0,117.35000000000001
2008-07-25,TLT,99.7047522275409,0.0,90.14,0,0.0,0.0,0.0,0.0,8987,0,117.84
2008-07-28,TLT,99.7047522275409,0.0,91.05,0,0.0,0.0,0.0,0.0,9078,0,115.68
2008-07-29,TLT,99.7047522275409,0.0,90.68,0,0.0,0.0,0.0,0.0,9041,0,118.35000000000001
2008-07-30,TLT,99.7047522275409,0.0,90.77,0,0.0,0.0,0.0,0.0,9050,0,120.3
2008-07-31,TLT,100.02374186390601,0.0,91.67,0,0.0,0.0,0.0,0.0,9169,0,118.77
2008-08-01,TLT,100.02374186390601,0.332,91.54,0,0.0,0.0,0.0,0.0,9156,0,118.12
2008-08-04,TLT,100.02374186390601,0.0,91.33,0,0.0,0.0,0.0,0.0,9135,0,117.08
2008-08-05,TLT,100.02374186390601,0.0,90.65,0,0.0,0.0,0.0,0.0,9067,0,120.39
2008-08-06,TLT,100.02374186390601,0.0,90.28,0,0.0,0.0,0.0,0.0,9030,0,120.85000000000001
2008-08-07,TLT,100.02374186390601,0.0,91.75,0,0.0,0.0,0.0,0.0,9177,0,118.73
2008-08-08,TLT,100.02374186390601,0.0,92.0,0,0.0,0.0,0.0,0.0,9202,0,121.52
2008-08-11,TLT,100.02374186390601,0.0,91.12,0,0.0,0.0,0.0,0.0,9114,0,122.38
2008-08-12,TLT,100.02374186390601,0.0,91.97,0,0.0,0.0,0.0,0.0,9199,0,120.93
2008-08-13,TLT,100.02374186390601,0.0,91.65,0,0.0,0.0,0.0,0.0,9167,0,120.63
2008-08-14,TLT,100.02374186390601,0.0,92.24,0,0.0,0.0,0.0,0.0,9226,0,121.29
2008-08-15,TLT,100.02374186390601,0.0,93.04,0,0.0,0.0,0.0,0.0,9306,0,121.79
2008-08-18,TLT,100.02374186390601,0.0,93.41,0,0.0,0.0,0.0,0.0,9343,0,119.99
2008-08-19,TLT,100.02374186390601,0.0,93.05,0,0.0,0.0,0.0,0.0,9307,0,118.9
2008-08-20,TLT,100.02374186390601,0.0,93.31,0,0.0,0.0,0.0,0.0,9333,0,119.63
2008-08-21,TLT,100.02374186390601,0.0,93.14,0,0.0,0.0,0.0,0.0,9316,0,119.93
2008-08-22,TLT,100.02374186390601,0.0,93.08,0,0.0,0.0,0.0,0.0,9310,0,121.28
2008-08-25,TLT,100.02374186390601,0.0,94.01,0,0.0,0.0,0.0,0.0,9403,0,118.94
2008-08-26,TLT,100.02374186390601,0.0,94.09,0,0.0,0.0,0.0,0.0,9411,0,119.37
2008-08-27,TLT,100.02374186390601,0.0,94.25,0,0.0,0.0,0.0,0.0,9427,0,120.33
2008-08-28,TLT,100.02374186390601,0.0,94.26,0,0.0,0.0,0.0,0.0,9428,0,122.10000000000001
2008-08-29,TLT,80.26440776281224,0.0,93.84,GLD,23.04495173314864,0.0,81.71,0.0,9415,0,120.46000000000001
2008-09-02,TLT,80.26440776281224,0.34,94.37,GLD,23.04495173314864,0.0,79.2,0.0,9399,0,119.97
2008-09-03,TLT,80.26440776281224,0.0,94.77,GLD,23.04495173314864,0.0,78.89,0.0,9424,0,119.79
2008-09-04,TLT,80.26440776281224,0.0,95.53,GLD,23.04495173314864,0.0,78.39,0.0,9474,0,116.27
2008-09-05,TLT,80.26440776281224,0.0,95.48,GLD,23.04495173314864,0.0,78.98,0.0,9483,0,116.78
2008-09-08,TLT,80.26440776281224,0.0,95.88,GLD,23.04495173314864,0.0,78.86,0.0,9513,0,119.15
2008-09-09,TLT,80.26440776281224,0.0,96.83,GLD,23.04495173314864,0.0,76.49,0.0,9534,0,115.15
2008-09-10,TLT,80.26440776281224,0.0,96.23,GLD,23.04495173314864,0.0,74.22,0.0,9434,0,115.85000000000001
2008-09-11,TLT,80.26440776281224,0.0,96.18,GLD,23.04495173314864,0.0,73.08,0.0,9403,0,117.46000000000001
2008-09-12,TLT,80.26440776281224,0.0,94.94,GLD,23.04495173314864,0.0,75.55,0.0,9361,0,117.71000000000001
2008-09-15,TLT,80.26440776281224,0.0,98.02,GLD,23.04495173314864,0.0,77.56,0.0,9654,0,112.28
2008-09-16,TLT,80.26440776281224,0.0,98.0,GLD,23.04495173314864,0.0,76.79,0.0,9635,0,114.19
2008-09-17,TLT,80.26440776281224,0.0,98.49,GLD,23.04495173314864,0.0,85.46,0.0,9874,0,108.9
2008-09-18,TLT,80.26440776281224,0.0,97.05,GLD,23.04495173314864,0.0,82.8,0.0,9697,0,113.56
2008-09-19,TLT,80.26440776281224,0.0,93.97,GLD,23.04495173314864,0.0,85.98,0.0,9523,0,118.06
2008-09-22,TLT,80.26440776281224,0.0,93.96,GLD,23.04495173314864,0.0,89.18,0.0,9596,0,113.63
2008-09-23,TLT,80.26440776281224,0.0,93.6,GLD,23.04495173314864,0.0,88.32,0.0,9548,0,111.88
2008-09-24,TLT,80.26440776281224,0.0,94.01,GLD,23.04495173314864,0.0,86.71,0.0,9543,0,111.67
2008-09-25,TLT,80.26440776281224,0.0,93.82,GLD,23.04495173314864,0.0,86.45,0.0,9522,0,113.82499999999999
2008-09-26,TLT,80.26440776281224,0.0,94.5,GLD,23.04495173314864,0.0,86.64,0.0,9581,0,114.20500000000001
2008-09-29,TLT,80.26440776281224,0.0,97.25,GLD,23.04495173314864,0.0,89.57,0.0,9869,0,104.405
2008-09-30,TLT,101.17392454943085,0.0,94.88,0,0.0,0.0,0.0,0.0,9599,0,109.92500000000001
2008-10-01,TLT,101.17392454943085,0.29,95.78,0,0.0,0.0,0.0,0.0,9690,0,109.45500000000001
2008-10-02,TLT,101.17392454943085,0.0,96.55,0,0.0,0.0,0.0,0.0,9768,0,105.16499999999999
2008-10-03,TLT,101.17392454943085,0.0,97.4,0,0.0,0.0,0.0,0.0,9854,0,103.785
2008-10-06,TLT,101.17392454943085,0.0,99.17,0,0.0,0.0,0.0,0.0,10033,0,99.88499999999999
2008-10-07,TLT,101.17392454943085,0.0,98.87,0,0.0,0.0,0.0,0.0,10003,0,94.29499999999999
2008-10-08,TLT,101.17392454943085,0.0,97.45,0,0.0,0.0,0.0,0.0,9859,0,93.305
2008-10-09,TLT,101.17392454943085,0.0,96.63,0,0.0,0.0,0.0,0.0,9776,0,86.39500000000001
2008-10-10,TLT,101.17392454943085,0.0,95.95,0,0.0,0.0,0.0,0.0,9707,0,85.42500000000001
2008-10-13,TLT,101.17392454943085,0.0,94.72,0,0.0,0.0,0.0,0.0,9583,0,95.01499999999999
2008-10-14,TLT,101.17392454943085,0.0,94.11,0,0.0,0.0,0.0,0.0,9521,0,94.525
2008-10-15,TLT,101.17392454943085,0.0,95.01,0,0.0,0.0,0.0,0.0,9612,0,86.225
2008-10-16,TLT,101.17392454943085,0.0,94.52,0,0.0,0.0,0.0,0.0,9562,0,89.785
2008-10-17,TLT,101.17392454943085,0.0,93.87,0,0.0,0.0,0.0,0.0,9497,0,89.245
2008-10-20,TLT,101.17392454943085,0.0,94.62,0,0.0,0.0,0.0,0.0,9573,0,93.375
2008-10-21,TLT,101.17392454943085,0.0,95.12,0,0.0,0.0,0.0,0.0,9623,0,90.58500000000001
2008-10-22,TLT,101.17392454943085,0.0,97.05,0,0.0,0.0,0.0,0.0,9818,0,85.225
2008-10-23,TLT,101.17392454943085,0.0,97.77,0,0.0,0.0,0.0,0.0,9891,0,86.275
2008-10-24,TLT,101.17392454943085,0.0,96.73,0,0.0,0.0,0.0,0.0,9786,0,83.375
2008-10-27,TLT,101.17392454943085,0.0,96.8,0,0.0,0.0,0.0,0.0,9793,0,80.805
2008-10-28,TLT,101.17392454943085,0.0,95.39,0,0.0,0.0,0.0,0.0,9650,0,89.255
2008-10-29,TLT,101.17392454943085,0.0,94.91,0,0.0,0.0,0.0,0.0,9602,0,88.305
2008-10-30,TLT,101.17392454943085,0.0,94.05,0,0.0,0.0,0.0,0.0,9515,0,90.54499999999999
2008-10-31,TLT,101.45245944447989,0.0,92.83,0,0.0,0.0,0.0,0.0,9417,0,91.89500000000001
2008-11-03,TLT,101.45245944447989,0.37,92.71,0,0.0,0.0,0.0,0.0,9405,0,91.67500000000001
2008-11-04,TLT,101.45245944447989,0.0,94.45,0,0.0,0.0,0.0,0.0,9582,0,95.305
2008-11-05,TLT,101.45245944447989,0.0,95.57,0,0.0,0.0,0.0,0.0,9695,0,90.475
2008-11-06,TLT,101.45245944447989,0.0,94.88,0,0.0,0.0,0.0,0.0,9625,0,86.07499999999999
2008-11-07,TLT,101.45245944447989,0.0,94.26,0,0.0,0.0,0.0,0.0,9562,0,88.51499999999999
2008-11-10,TLT,101.45245944447989,0.0,94.72,0,0.0,0.0,0.0,0.0,9609,0,87.445
2008-11-11,TLT,101.45245944447989,0.0,95.0,0,0.0,0.0,0.0,0.0,9637,0,85.565
2008-11-12,TLT,101.45245944447989,0.0,95.61,0,0.0,0.0,0.0,0.0,9699,0,81.305
2008-11-13,TLT,101.45245944447989,0.0,93.32,0,0.0,0.0,0.0,0.0,9467,0,86.755
2008-11-14,TLT,101.45245944447989,0.0,95.17,0,0.0,0.0,0.0,0.0,9655,0,83.255
2008-11-17,TLT,101.45245944447989,0.0,95.59,0,0.0,0.0,0.0,0.0,9697,0,81.185
2008-11-18,TLT,101.45245944447989,0.0,96.82,0,0.0,0.0,0.0,0.0,9822,0,81.98500000000001
2008-11-19,TLT,101.45245944447989,0.0,99.3,0,0.0,0.0,0.0,0.0,10074,0,77.13499999999999
2008-11-20,TLT,101.45245944447989,0.0,104.43,0,0.0,0.0,0.0,0.0,10594,0,72.125
2008-11-21,TLT,101.45245944447989,0.0,102.92,0,0.0,0.0,0.0,0.0,10441,0,76.54499999999999
2008-11-24,TLT,101.45245944447989,0.0,101.31,0,0.0,0.0,0.0,0.0,10278,0,81.33500000000001
2008-11-25,TLT,101.45245944447989,0.0,104.29,0,0.0,0.0,0.0,0.0,10580,0,81.85499999999999
2008-11-26,TLT,101.45245944447989,0.0,104.43,0,0.0,0.0,0.0,0.0,10594,0,84.695
2008-11-28,TLT,81.40929006027564,0.0,105.72,GLD,26.791776071386938,0.0,80.31,0.0,10758,0,85.48500000000001
2008-12-01,TLT,81.40929006027564,0.355,109.4,GLD,26.791776071386938,0.0,75.65,0.0,10932,0,78.095
2008-12-02,TLT,81.40929006027564,0.0,109.82,GLD,26.791776071386938,0.0,76.95,0.0,11001,0,81.11500000000001
2008-12-03,TLT,81.40929006027564,0.0,110.13,GLD,26.791776071386938,0.0,76.18,0.0,11006,0,83.185
2008-12-04,TLT,81.40929006027564,0.0,112.3,GLD,26.791776071386938,0.0,75.5,0.0,11165,0,80.82499999999999
2008-12-05,TLT,81.40929006027564,0.0,110.48,GLD,26.791776071386938,0.0,74.52,0.0,10990,0,83.67500000000001
2008-12-08,TLT,81.40929006027564,0.0,110.24,GLD,26.791776071386938,0.0,76.2,0.0,11016,0,86.805
