Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Cash,Capital,InOutCash,Bench
2001-05-18,VUSTX,801.0894569665661,0.0,10.56,QQQ,26.23595868969593,0.0,48.04,DIA,11.292571288280797,0.179,113.15,XLV,42.04130185866205,0.0,30.1,1.3442463736906464e-12,12263,0,48.04
2001-05-21,VUSTX,801.0894569665661,0.0,10.57,QQQ,26.23595868969593,0.0,51.05,DIA,11.292571288280797,0.0,113.3,XLV,42.04130185866205,0.0,30.56,1.3442463736906464e-12,12371,0,51.05
2001-05-22,VUSTX,801.0894569665661,0.0,10.55,QQQ,26.23595868969593,0.0,50.9,DIA,11.292571288280797,0.0,112.67,XLV,42.04130185866205,0.0,30.6,1.3442463736906464e-12,12345,0,50.9
2001-05-23,VUSTX,801.0894569665661,0.0,10.54,QQQ,26.23595868969593,0.0,48.65,DIA,11.292571288280797,0.0,111.1,XLV,42.04130185866205,0.0,30.09,1.3442463736906464e-12,12239,0,48.65
2001-05-24,VUSTX,801.0894569665661,0.0,10.44,QQQ,26.23595868969593,0.0,49.9,DIA,11.292571288280797,0.0,111.28,XLV,42.04130185866205,0.0,30.46,1.3442463736906464e-12,12209,0,49.9
2001-05-25,VUSTX,801.0894569665661,0.0,10.46,QQQ,26.23595868969593,0.0,48.99,DIA,11.292571288280797,0.0,110.15,XLV,42.04130185866205,0.0,30.24,1.3442463736906464e-12,12179,0,48.99
2001-05-29,VUSTX,801.0894569665661,0.0,10.45,QQQ,26.23595868969593,0.0,46.12,DIA,11.292571288280797,0.0,110.41,XLV,42.04130185866205,0.0,30.01,1.3442463736906464e-12,12089,0,46.12
2001-05-30,VUSTX,801.0894569665661,0.0,10.45,QQQ,26.23595868969593,0.0,44.43,DIA,11.292571288280797,0.0,109.0,XLV,42.04130185866205,0.0,29.91,1.3442463736906464e-12,12025,0,44.43
2001-05-31,VUSTX,806.2731377870349,0.0,10.55,QQQ,27.166751632503654,0.0,44.73,DIA,11.140161354252736,0.0,109.08,XLV,40.64109700742102,0.0,29.9,1.3491083811455345e-12,12151,0,44.73
2001-06-01,VUSTX,806.2731377870349,0.0,10.6,QQQ,27.166751632503654,0.0,46.05,DIA,11.140161354252736,0.0,110.45,XLV,40.64109700742102,0.0,29.81,1.3491083811455345e-12,12239,0,46.05
2001-06-04,VUSTX,806.2731377870349,0.0,10.64,QQQ,27.166751632503654,0.0,45.83,DIA,11.140161354252736,0.0,110.67,XLV,40.64109700742102,0.0,29.85,1.3491083811455345e-12,12269,0,45.83
2001-06-05,VUSTX,806.2731377870349,0.0,10.68,QQQ,27.166751632503654,0.0,47.85,DIA,11.140161354252736,0.0,111.96,XLV,40.64109700742102,0.0,30.13,1.3491083811455345e-12,12382,0,47.85
2001-06-06,VUSTX,806.2731377870349,0.0,10.68,QQQ,27.166751632503654,0.0,47.48,DIA,11.140161354252736,0.0,111.05,XLV,40.64109700742102,0.0,29.89,1.3491083811455345e-12,12352,0,47.48
2001-06-07,VUSTX,806.2731377870349,0.0,10.62,QQQ,27.166751632503654,0.0,48.7,DIA,11.140161354252736,0.0,110.91,XLV,40.64109700742102,0.0,30.06,1.3491083811455345e-12,12342,0,48.7
2001-06-08,VUSTX,806.2731377870349,0.0,10.59,QQQ,27.166751632503654,0.0,47.35,DIA,11.140161354252736,0.0,109.75,XLV,40.64109700742102,0.0,29.9,1.3491083811455345e-12,12262,0,47.35
2001-06-11,VUSTX,806.2731377870349,0.0,10.65,QQQ,27.166751632503654,0.0,46.05,DIA,11.140161354252736,0.0,109.35,XLV,40.64109700742102,0.0,29.75,1.3491083811455345e-12,12265,0,46.05
2001-06-12,VUSTX,806.2731377870349,0.0,10.69,QQQ,27.166751632503654,0.0,45.8,DIA,11.140161354252736,0.0,109.53,XLV,40.64109700742102,0.0,29.68,1.3491083811455345e-12,12289,0,45.8
2001-06-13,VUSTX,806.2731377870349,0.0,10.69,QQQ,27.166751632503654,0.0,44.55,DIA,11.140161354252736,0.0,108.81,XLV,40.64109700742102,0.0,29.54,1.3491083811455345e-12,12242,0,44.55
2001-06-14,VUSTX,806.2731377870349,0.0,10.71,QQQ,27.166751632503654,0.0,42.25,DIA,11.140161354252736,0.0,106.6,XLV,40.64109700742102,0.0,28.99,1.3491083811455345e-12,12148,0,42.25
2001-06-15,VUSTX,806.2731377870349,0.0,10.67,QQQ,27.166751632503654,0.0,42.6,DIA,11.140161354252736,0.109,106.7,XLV,40.64109700742102,0.012,28.9,1.3491083811455345e-12,12123,0,42.6
2001-06-18,VUSTX,806.2731377870349,0.0,10.66,QQQ,27.166751632503654,0.0,42.03,DIA,11.140161354252736,0.0,107.0,XLV,40.64109700742102,0.0,28.46,1.3491083811455345e-12,12085,0,42.03
2001-06-19,VUSTX,806.2731377870349,0.0,10.68,QQQ,27.166751632503654,0.0,41.82,DIA,11.140161354252736,0.0,106.18,XLV,40.64109700742102,0.0,28.54,1.3491083811455345e-12,12089,0,41.82
2001-06-20,VUSTX,806.2731377870349,0.0,10.7,QQQ,27.166751632503654,0.0,42.77,DIA,11.140161354252736,0.0,106.73,XLV,40.64109700742102,0.0,29.16,1.3491083811455345e-12,12163,0,42.77
2001-06-21,VUSTX,806.2731377870349,0.0,10.73,QQQ,27.166751632503654,0.0,43.35,DIA,11.140161354252736,0.0,107.14,XLV,40.64109700742102,0.0,29.49,1.3491083811455345e-12,12221,0,43.35
2001-06-22,VUSTX,806.2731377870349,0.0,10.81,QQQ,27.166751632503654,0.0,43.25,DIA,11.140161354252736,0.0,106.24,XLV,40.64109700742102,0.0,29.11,1.3491083811455345e-12,12257,0,43.25
2001-06-25,VUSTX,806.2731377870349,0.0,10.79,QQQ,27.166751632503654,0.0,43.36,DIA,11.140161354252736,0.0,105.06,XLV,40.64109700742102,0.0,29.18,1.3491083811455345e-12,12233,0,43.36
2001-06-26,VUSTX,806.2731377870349,0.0,10.72,QQQ,27.166751632503654,0.0,43.51,DIA,11.140161354252736,0.0,104.62,XLV,40.64109700742102,0.0,28.73,1.3491083811455345e-12,12158,0,43.51
2001-06-27,VUSTX,806.2731377870349,0.0,10.73,QQQ,27.166751632503654,0.0,43.79,DIA,11.140161354252736,0.0,104.5,XLV,40.64109700742102,0.0,29.2,1.3491083811455345e-12,12191,0,43.79
2001-06-28,VUSTX,806.2731377870349,0.0,10.65,QQQ,27.166751632503654,0.0,44.35,DIA,11.140161354252736,0.0,105.69,XLV,40.64109700742102,0.0,29.42,1.3491083811455345e-12,12164,0,44.35
2001-06-29,VUSTX,1151.180583549189,0.0,10.58,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12179,0,45.7
2001-07-02,VUSTX,1151.180583549189,0.0,10.63,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12237,0,45.45
2001-07-03,VUSTX,1151.180583549189,0.0,10.58,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12179,0,45.64
2001-07-05,VUSTX,1151.180583549189,0.0,10.55,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12144,0,43.45
2001-07-06,VUSTX,1151.180583549189,0.0,10.58,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12179,0,41.65
2001-07-09,VUSTX,1151.180583549189,0.0,10.62,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12225,0,42.01
2001-07-10,VUSTX,1151.180583549189,0.0,10.66,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12271,0,40.5
2001-07-11,VUSTX,1151.180583549189,0.0,10.64,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12248,0,41.0
2001-07-12,VUSTX,1151.180583549189,0.0,10.69,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12306,0,43.6
2001-07-13,VUSTX,1151.180583549189,0.0,10.7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12317,0,43.15
2001-07-16,VUSTX,1151.180583549189,0.0,10.75,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12375,0,42.35
2001-07-17,VUSTX,1151.180583549189,0.0,10.76,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12386,0,43.3
2001-07-18,VUSTX,1151.180583549189,0.0,10.86,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12501,0,41.65
2001-07-19,VUSTX,1151.180583549189,0.0,10.84,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12478,0,42.64
2001-07-20,VUSTX,1151.180583549189,0.0,10.83,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12467,0,41.65
2001-07-23,VUSTX,1151.180583549189,0.0,10.85,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12490,0,40.61
2001-07-24,VUSTX,1151.180583549189,0.0,10.87,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12513,0,40.15
2001-07-25,VUSTX,1151.180583549189,0.0,10.8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12432,0,40.5
2001-07-26,VUSTX,1151.180583549189,0.0,10.8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12432,0,41.1
2001-07-27,VUSTX,1151.180583549189,0.0,10.85,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12490,0,41.95
2001-07-30,VUSTX,1151.180583549189,0.0,10.88,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12524,0,41.7
2001-07-31,VUSTX,1156.0683242742211,0.0,10.91,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12612,0,41.76
2001-08-01,VUSTX,1156.0683242742211,0.0,10.88,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12578,0,43.1
2001-08-02,VUSTX,1156.0683242742211,0.0,10.83,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12520,0,43.91
2001-08-03,VUSTX,1156.0683242742211,0.0,10.81,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12497,0,43.18
2001-08-06,VUSTX,1156.0683242742211,0.0,10.8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12485,0,42.5
2001-08-07,VUSTX,1156.0683242742211,0.0,10.8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12485,0,42.28
2001-08-08,VUSTX,1156.0683242742211,0.0,10.9,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12601,0,40.5
2001-08-09,VUSTX,1156.0683242742211,0.0,10.87,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12566,0,40.67
2001-08-10,VUSTX,1156.0683242742211,0.0,10.91,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12612,0,40.28
2001-08-13,VUSTX,1156.0683242742211,0.0,10.92,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12624,0,41.1
2001-08-14,VUSTX,1156.0683242742211,0.0,10.91,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12612,0,40.6
2001-08-15,VUSTX,1156.0683242742211,0.0,10.89,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12589,0,39.1
2001-08-16,VUSTX,1156.0683242742211,0.0,10.94,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12647,0,39.56
2001-08-17,VUSTX,1156.0683242742211,0.0,11.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12728,0,37.76
2001-08-20,VUSTX,1156.0683242742211,0.0,10.96,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12670,0,38.28
2001-08-21,VUSTX,1156.0683242742211,0.0,10.98,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12693,0,36.69
2001-08-22,VUSTX,1156.0683242742211,0.0,10.99,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12705,0,37.69
2001-08-23,VUSTX,1156.0683242742211,0.0,11.03,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12751,0,37.32
2001-08-24,VUSTX,1156.0683242742211,0.0,10.98,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12693,0,39.3
2001-08-27,VUSTX,1156.0683242742211,0.0,10.96,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12670,0,39.35
2001-08-28,VUSTX,1156.0683242742211,0.0,11.04,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12762,0,38.12
2001-08-29,VUSTX,1156.0683242742211,0.0,11.1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12832,0,37.56
2001-08-30,VUSTX,1156.0683242742211,0.0,11.08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12809,0,36.17
2001-08-31,VUSTX,1160.8078130904835,0.0,11.08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12861,0,36.63
2001-09-04,VUSTX,1160.8078130904835,0.0,10.92,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12676,0,35.47
2001-09-05,VUSTX,1160.8078130904835,0.0,10.94,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12699,0,35.33
2001-09-06,VUSTX,1160.8078130904835,0.0,11.03,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12803,0,33.9
2001-09-07,VUSTX,1160.8078130904835,0.0,11.08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12861,0,33.7
2001-09-10,VUSTX,1160.8078130904835,0.0,11.02,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12792,0,34.1
2001-09-17,VUSTX,1160.8078130904835,0.0,11.11,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12896,0,31.2
2001-09-18,VUSTX,1160.8078130904835,0.0,10.98,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12745,0,30.5
2001-09-19,VUSTX,1160.8078130904835,0.0,10.95,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12710,0,29.97
2001-09-20,VUSTX,1160.8078130904835,0.0,10.85,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12594,0,28.97
2001-09-21,VUSTX,1160.8078130904835,0.0,10.93,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12687,0,28.19
2001-09-24,VUSTX,1160.8078130904835,0.0,10.94,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12699,0,29.61
2001-09-25,VUSTX,1160.8078130904835,0.0,10.92,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12676,0,29.7
2001-09-26,VUSTX,1160.8078130904835,0.0,11.04,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12815,0,28.67
2001-09-27,VUSTX,1160.8078130904835,0.0,11.12,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12908,0,28.48
2001-09-28,VUSTX,1165.263958420718,0.0,11.13,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12969,0,28.98
2001-10-01,VUSTX,1165.263958420718,0.0,11.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13027,0,28.73
2001-10-02,VUSTX,1165.263958420718,0.0,11.22,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13074,0,28.82
2001-10-03,VUSTX,1165.263958420718,0.0,11.24,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13097,0,31.0
2001-10-04,VUSTX,1165.263958420718,0.0,11.24,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13097,0,31.3
2001-10-05,VUSTX,1165.263958420718,0.0,11.23,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13085,0,31.76
2001-10-08,VUSTX,1165.263958420718,0.0,11.23,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13085,0,31.86
2001-10-09,VUSTX,1165.263958420718,0.0,11.16,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13004,0,31.09
2001-10-10,VUSTX,1165.263958420718,0.0,11.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13027,0,32.5
2001-10-11,VUSTX,1165.263958420718,0.0,11.09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12922,0,34.7
2001-10-12,VUSTX,1165.263958420718,0.0,11.09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12922,0,34.55
2001-10-15,VUSTX,1165.263958420718,0.0,11.15,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12992,0,34.4
2001-10-16,VUSTX,1165.263958420718,0.0,11.19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13039,0,34.96
2001-10-17,VUSTX,1165.263958420718,0.0,11.22,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13074,0,32.45
2001-10-18,VUSTX,1165.263958420718,0.0,11.23,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13085,0,33.33
2001-10-19,VUSTX,1165.263958420718,0.0,11.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13027,0,33.55
2001-10-22,VUSTX,1165.263958420718,0.0,11.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13027,0,34.45
2001-10-23,VUSTX,1165.263958420718,0.0,11.16,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13004,0,34.63
2001-10-24,VUSTX,1165.263958420718,0.0,11.24,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13097,0,35.38
2001-10-25,VUSTX,1165.263958420718,0.0,11.3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13167,0,36.8
2001-10-26,VUSTX,1165.263958420718,0.0,11.31,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13179,0,36.01
2001-10-29,VUSTX,1165.263958420718,0.0,11.34,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13214,0,34.04
2001-10-30,VUSTX,1165.263958420718,0.0,11.4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13284,0,33.38
2001-10-31,VUSTX,1169.7177677021714,0.0,11.65,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13627,0,33.9
2001-11-01,VUSTX,1169.7177677021714,0.0,11.72,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13709,0,35.34
2001-11-02,VUSTX,1169.7177677021714,0.0,11.52,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13475,0,35.6
2001-11-05,VUSTX,1169.7177677021714,0.0,11.63,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13603,0,36.76
2001-11-06,VUSTX,1169.7177677021714,0.0,11.63,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13603,0,38.19
2001-11-07,VUSTX,1169.7177677021714,0.0,11.76,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13755,0,38.14
2001-11-08,VUSTX,1169.7177677021714,0.0,11.67,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13650,0,37.75
2001-11-09,VUSTX,1169.7177677021714,0.0,11.65,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13627,0,37.73
2001-11-12,VUSTX,1169.7177677021714,0.0,11.65,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13627,0,38.0
2001-11-13,VUSTX,1169.7177677021714,0.0,11.58,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13545,0,39.36
2001-11-14,VUSTX,1169.7177677021714,0.0,11.43,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13369,0,39.64
2001-11-15,VUSTX,1169.7177677021714,0.0,11.2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13100,0,39.48
2001-11-16,VUSTX,1169.7177677021714,0.0,11.05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12925,0,39.37
2001-11-19,VUSTX,1169.7177677021714,0.0,11.15,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13042,0,40.49
2001-11-20,VUSTX,1169.7177677021714,0.0,11.05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12925,0,38.62
2001-11-21,VUSTX,1169.7177677021714,0.0,10.96,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12820,0,38.42
2001-11-23,VUSTX,1169.7177677021714,0.0,10.91,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12761,0,39.28
2001-11-26,VUSTX,1169.7177677021714,0.0,10.9,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12749,0,40.25
2001-11-27,VUSTX,1169.7177677021714,0.0,10.91,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12761,0,40.2
2001-11-28,VUSTX,1169.7177677021714,0.0,10.9,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12749,0,38.75
2001-11-29,VUSTX,1169.7177677021714,0.0,11.04,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12913,0,39.95
2001-11-30,VUSTX,821.9225981622917,0.0,11.01,QQQ,32.604459757761965,0.0,39.65,DIA,13.11255532402132,0.0,98.59,XLV,49.04274770088247,0.0,26.36,1.4352594994662813e-12,12927,0,39.65
2001-12-03,VUSTX,821.9225981622917,0.0,11.05,QQQ,32.604459757761965,0.0,38.97,DIA,13.11255532402132,0.0,97.8,XLV,49.04274770088247,0.0,26.38,1.4352594994662813e-12,12928,0,38.97
2001-12-04,VUSTX,821.9225981622917,0.0,11.14,QQQ,32.604459757761965,0.0,40.83,DIA,13.11255532402132,0.0,99.45,XLV,49.04274770088247,0.0,26.72,1.4352594994662813e-12,13101,0,40.83
2001-12-05,VUSTX,821.9225981622917,0.0,10.9,QQQ,32.604459757761965,0.0,42.85,DIA,13.11255532402132,0.0,101.2,XLV,49.04274770088247,0.0,27.65,1.4352594994662813e-12,13039,0,42.85
2001-12-06,VUSTX,821.9225981622917,0.0,10.78,QQQ,32.604459757761965,0.0,42.91,DIA,13.11255532402132,0.0,101.3,XLV,49.04274770088247,0.0,27.75,1.4352594994662813e-12,12948,0,42.91
2001-12-07,VUSTX,821.9225981622917,0.0,10.6,QQQ,32.604459757761965,0.0,41.73,DIA,13.11255532402132,0.0,100.9,XLV,49.04274770088247,0.0,27.59,1.4352594994662813e-12,12749,0,41.73
2001-12-10,VUSTX,821.9225981622917,0.0,10.63,QQQ,32.604459757761965,0.0,41.0,DIA,13.11255532402132,0.0,99.4,XLV,49.04274770088247,0.0,26.96,1.4352594994662813e-12,12699,0,41.0
2001-12-11,VUSTX,821.9225981622917,0.0,10.67,QQQ,32.604459757761965,0.0,41.23,DIA,13.11255532402132,0.0,99.05,XLV,49.04274770088247,0.0,27.15,1.4352594994662813e-12,12744,0,41.23
2001-12-12,VUSTX,821.9225981622917,0.0,10.76,QQQ,32.604459757761965,0.0,41.56,DIA,13.11255532402132,0.0,99.23,XLV,49.04274770088247,0.0,27.03,1.4352594994662813e-12,12825,0,41.56
2001-12-13,VUSTX,821.9225981622917,0.0,10.67,QQQ,32.604459757761965,0.0,39.76,DIA,13.11255532402132,0.0,97.6,XLV,49.04274770088247,0.0,26.45,1.4352594994662813e-12,12643,0,39.76
2001-12-14,VUSTX,821.9225981622917,0.0,10.6,QQQ,32.604459757761965,0.0,40.11,DIA,13.11255532402132,0.0,98.6,XLV,49.04274770088247,0.0,26.4,1.4352594994662813e-12,12607,0,40.11
2001-12-17,VUSTX,821.9225981622917,0.0,10.6,QQQ,32.604459757761965,0.0,40.8,DIA,13.11255532402132,0.0,99.3,XLV,49.04274770088247,0.0,26.65,1.4352594994662813e-12,12651,0,40.8
2001-12-18,VUSTX,821.9225981622917,0.0,10.66,QQQ,32.604459757761965,0.0,41.26,DIA,13.11255532402132,0.0,100.4,XLV,49.04274770088247,0.0,27.04,1.4352594994662813e-12,12749,0,41.26
2001-12-19,VUSTX,821.9225981622917,0.0,10.78,QQQ,32.604459757761965,0.0,40.51,DIA,13.11255532402132,0.0,101.16,XLV,49.04274770088247,0.0,26.9,1.4352594994662813e-12,12826,0,40.51
2001-12-20,VUSTX,821.9225981622917,0.0,10.77,QQQ,32.604459757761965,0.0,38.79,DIA,13.11255532402132,0.0,100.21,XLV,49.04274770088247,0.0,26.57,1.4352594994662813e-12,12733,0,38.79
2001-12-21,VUSTX,821.9225981622917,0.0,10.73,QQQ,32.604459757761965,0.0,39.48,DIA,13.11255532402132,0.213,100.5,XLV,49.04274770088247,0.047,26.48,1.4352594994662813e-12,12722,0,39.48
2001-12-24,VUSTX,821.9225981622917,0.0,10.69,QQQ,32.604459757761965,0.0,39.32,DIA,13.11255532402132,0.0,100.49,XLV,49.04274770088247,0.0,26.6,1.4352594994662813e-12,12690,0,39.32
