Date,On_Price_DJIndex,On_Shares_DJIndex,On_Dividend_DJIndex,Off_Price_Treasures,Off_Shares_Treasures,Off_Dividend_Treasures,Cash,Capital,InOutCash,Bench
1921-03-30,76.26,172.7490398718243,0.0,69.49871271,115.81565030716622,0.0,0.0,21222,0,164.799099835
1921-03-31,75.76,118.05434737882192,0.0,69.49345044,176.81357581162388,0.0,0.0,21231,0,164.299099835
1921-04-01,75.72,118.05434737882192,0.458737,69.48818898,176.81357581162388,0.294166667,0.0,21225,0,164.71783683499996
1921-04-02,75.27,118.05434737882192,0.0,69.48292831,176.81357581162388,0.0,0.0,21171,0,164.26783683499997
1921-04-04,75.16,118.05434737882192,0.0,69.47766843,176.81357581162388,0.0,0.0,21157,0,164.15783683499996
1921-04-05,76.16,118.05434737882192,0.0,69.47240936,176.81357581162388,0.0,0.0,21274,0,165.15783683499996
1921-04-06,76.58,118.05434737882192,0.0,69.46715107,176.81357581162388,0.0,0.0,21323,0,165.57783683499997
1921-04-07,76.16,118.05434737882192,0.0,69.46189359,176.81357581162388,0.0,0.0,21272,0,165.15783683499996
1921-04-08,75.61,118.05434737882192,0.0,69.4566369,176.81357581162388,0.0,0.0,21206,0,164.60783683499997
1921-04-09,75.73,118.05434737882192,0.0,69.45138101,176.81357581162388,0.0,0.0,21220,0,164.72783683499998
1921-04-11,76.15,118.05434737882192,0.0,69.44612591,176.81357581162388,0.0,0.0,21268,0,165.14783683499996
1921-04-12,76.28,118.05434737882192,0.0,69.4408716,176.81357581162388,0.0,0.0,21283,0,165.27783683499996
1921-04-13,75.93,118.05434737882192,0.0,69.4356181,176.81357581162388,0.0,0.0,21241,0,164.927836835
1921-04-14,75.06,118.05434737882192,0.0,69.43036538,176.81357581162388,0.0,0.0,21137,0,164.057836835
1921-04-15,76.18,118.05434737882192,0.0,69.42511346,176.81357581162388,0.0,0.0,21268,0,165.177836835
1921-04-16,76.33,118.05434737882192,0.0,69.41986234,176.81357581162388,0.0,0.0,21285,0,165.32783683499997
1921-04-18,76.15,118.05434737882192,0.0,69.41461201,176.81357581162388,0.0,0.0,21263,0,165.14783683499996
1921-04-19,76.1,118.05434737882192,0.0,69.40936247,176.81357581162388,0.0,0.0,21256,0,165.09783683499995
1921-04-20,76.08,118.05434737882192,0.0,69.40411373,176.81357581162388,0.0,0.0,21253,0,165.07783683499997
1921-04-21,76.54,118.05434737882192,0.0,69.39886578,176.81357581162388,0.0,0.0,21306,0,165.53783683499998
1921-04-22,77.63,118.05434737882192,0.0,69.39361863,176.81357581162388,0.0,0.0,21434,0,166.62783683499998
1921-04-23,78.15,118.05434737882192,0.0,69.38837227,176.81357581162388,0.0,0.0,21494,0,167.14783683499996
1921-04-25,78.55,118.05434737882192,0.0,69.3831267,176.81357581162388,0.0,0.0,21541,0,167.54783683499997
1921-04-26,78.86,118.05434737882192,0.0,69.37788193,176.81357581162388,0.0,0.0,21576,0,167.85783683499997
1921-04-27,78.11,118.05434737882192,0.0,69.37263794,176.81357581162388,0.0,0.0,21487,0,167.10783683499997
1921-04-28,78.77,118.05434737882192,0.0,69.36739475,176.81357581162388,0.0,0.0,21564,0,167.76783683499997
1921-04-29,78.57,118.05434737882192,0.0,69.36215236,176.81357581162388,0.0,0.0,21539,0,167.56783683499998
1921-04-30,78.84,174.34050386955076,0.0,69.35691075,114.19330006582555,0.0,0.0,21665,0,167.83783683499996
1921-05-02,79.65,174.34050386955076,0.454005,69.35166994,114.19330006582555,0.294166667,0.0,21805,0,169.10184183499996
1921-05-03,79.23,174.34050386955076,0.0,69.39143255,114.19330006582555,0.0,0.0,21737,0,168.68184183499997
1921-05-04,79.61,174.34050386955076,0.0,69.43124078,114.19330006582555,0.0,0.0,21807,0,169.06184183499997
1921-05-05,80.03,174.34050386955076,0.0,69.47109471,114.19330006582555,0.0,0.0,21885,0,169.48184183499995
1921-05-06,79.68,174.34050386955076,0.0,69.51099442,114.19330006582555,0.0,0.0,21829,0,169.131841835
1921-05-07,79.48,174.34050386955076,0.0,69.55093999,114.19330006582555,0.0,0.0,21798,0,168.93184183499997
1921-05-09,78.81,174.34050386955076,0.0,69.59093149,114.19330006582555,0.0,0.0,21686,0,168.26184183499998
1921-05-10,78.61,174.34050386955076,0.0,69.63096901,114.19330006582555,0.0,0.0,21656,0,168.06184183499997
1921-05-11,77.98,174.34050386955076,0.0,69.67105263,114.19330006582555,0.0,0.0,21551,0,167.43184183499997
1921-05-12,77.6,174.34050386955076,0.0,69.71118242,114.19330006582555,0.0,0.0,21489,0,167.05184183499995
1921-05-13,77.57,174.34050386955076,0.0,69.75135847,114.19330006582555,0.0,0.0,21488,0,167.02184183499998
1921-05-14,77.19,174.34050386955076,0.0,69.79158086,114.19330006582555,0.0,0.0,21427,0,166.64184183499998
1921-05-16,77.23,174.34050386955076,0.0,69.83184965,114.19330006582555,0.0,0.0,21438,0,166.68184183499997
1921-05-17,77.65,174.34050386955076,0.0,69.87216495,114.19330006582555,0.0,0.0,21516,0,167.10184183499996
1921-05-18,77.51,174.34050386955076,0.0,69.91252682,114.19330006582555,0.0,0.0,21496,0,166.96184183499997
1921-05-19,76.96,174.34050386955076,0.0,69.95293535,114.19330006582555,0.0,0.0,21405,0,166.41184183499996
1921-05-20,76.07,174.34050386955076,0.0,69.99339061,114.19330006582555,0.0,0.0,21254,0,165.52184183499998
1921-05-21,75.65,174.34050386955076,0.0,70.0338927,114.19330006582555,0.0,0.0,21186,0,165.10184183499996
1921-05-23,75.86,174.34050386955076,0.0,70.07444169,114.19330006582555,0.0,0.0,21227,0,165.31184183499997
1921-05-24,74.43,174.34050386955076,0.0,70.11503766,114.19330006582555,0.0,0.0,20982,0,163.881841835
1921-05-25,74.26,174.34050386955076,0.0,70.15568069,114.19330006582555,0.0,0.0,20957,0,163.71184183499997
1921-05-26,74.81,174.34050386955076,0.0,70.19637087,114.19330006582555,0.0,0.0,21058,0,164.26184183499998
1921-05-27,74.31,174.34050386955076,0.0,70.23710827,114.19330006582555,0.0,0.0,20975,0,163.76184183499998
1921-05-31,73.44,206.59939082239833,0.0,70.27789299,81.91111898933976,0.0,0.0,20929,0,162.89184183499998
1921-06-01,73.51,206.59939082239833,0.4165566670000001,70.3187251,81.91111898933976,0.294166667,0.0,20947,0,163.37839850199998
1921-06-02,73.06,206.59939082239833,0.0,70.35106546,81.91111898933976,0.0,0.0,20856,0,162.92839850199996
1921-06-03,72.37,206.59939082239833,0.0,70.38343558,81.91111898933976,0.0,0.0,20716,0,162.23839850199997
1921-06-04,72.55,206.59939082239833,0.0,70.41583551,81.91111898933976,0.0,0.0,20756,0,162.41839850199995
1921-06-06,71.18,206.59939082239833,0.0,70.44826527,81.91111898933976,0.0,0.0,20476,0,161.04839850199997
1921-06-07,71.56,206.59939082239833,0.0,70.48072493,81.91111898933976,0.0,0.0,20557,0,161.42839850199996
1921-06-08,71.03,206.59939082239833,0.0,70.51321451,81.91111898933976,0.0,0.0,20450,0,160.89839850199996
1921-06-09,69.85,206.59939082239833,0.0,70.54573405,81.91111898933976,0.0,0.0,20209,0,159.71839850199996
1921-06-10,69.92,206.59939082239833,0.0,70.57828361,81.91111898933976,0.0,0.0,20226,0,159.78839850199995
1921-06-11,69.7,206.59939082239833,0.0,70.61086321,81.91111898933976,0.0,0.0,20183,0,159.56839850199998
1921-06-13,70.03,206.59939082239833,0.0,70.64347291,81.91111898933976,0.0,0.0,20254,0,159.89839850199996
1921-06-14,70.05,206.59939082239833,0.0,70.67611274,81.91111898933976,0.0,0.0,20261,0,159.91839850199995
1921-06-15,69.0,206.59939082239833,0.0,70.70878274,81.91111898933976,0.0,0.0,20047,0,158.86839850199996
1921-06-16,68.16,206.59939082239833,0.0,70.74148297,81.91111898933976,0.0,0.0,19876,0,158.02839850199996
1921-06-17,67.57,206.59939082239833,0.0,70.77421345,81.91111898933976,0.0,0.0,19757,0,157.43839850199996
1921-06-18,67.25,206.59939082239833,0.0,70.80697423,81.91111898933976,0.0,0.0,19693,0,157.11839850199996
1921-06-20,64.9,206.59939082239833,0.0,70.83976536,81.91111898933976,0.0,0.0,19210,0,154.76839850199997
1921-06-21,66.25,206.59939082239833,0.0,70.87258687,81.91111898933976,0.0,0.0,19492,0,156.11839850199996
1921-06-22,66.23,206.59939082239833,0.0,70.90543881,81.91111898933976,0.0,0.0,19491,0,156.09839850199995
1921-06-23,65.36,206.59939082239833,0.0,70.93832122,81.91111898933976,0.0,0.0,19313,0,155.22839850199995
1921-06-24,66.2,206.59939082239833,0.0,70.97123415,81.91111898933976,0.0,0.0,19490,0,156.06839850199998
1921-06-25,67.85,206.59939082239833,0.0,71.00417763,81.91111898933976,0.0,0.0,19833,0,157.71839850199996
1921-06-27,67.03,206.59939082239833,0.0,71.0371517,81.91111898933976,0.0,0.0,19667,0,156.89839850199996
1921-06-28,67.63,206.59939082239833,0.0,71.07015642,81.91111898933976,0.0,0.0,19793,0,157.49839850199996
1921-06-29,68.73,206.59939082239833,0.0,71.10319182,81.91111898933976,0.0,0.0,20023,0,158.59839850199995
1921-06-30,68.45,90.64039122029111,0.0,71.13625794,194.86722567049728,0.0,0.0,20066,0,158.31839850199998
1921-07-01,68.35,90.64039122029111,0.387316667,71.16935484,194.86722567049728,0.294166667,0.0,20063,0,158.60571516899995
1921-07-05,67.71,90.64039122029111,0.0,71.21122972,194.86722567049728,0.0,0.0,20013,0,157.96571516899996
1921-07-06,69.86,90.64039122029111,0.0,71.25315391,194.86722567049728,0.0,0.0,20217,0,160.11571516899994
1921-07-07,69.72,90.64039122029111,0.0,71.29512749,194.86722567049728,0.0,0.0,20212,0,159.97571516899995
1921-07-08,68.35,90.64039122029111,0.0,71.33715056,194.86722567049728,0.0,0.0,20096,0,158.60571516899995
1921-07-09,68.54,90.64039122029111,0.0,71.37922319,194.86722567049728,0.0,0.0,20121,0,158.79571516899995
1921-07-11,68.69,90.64039122029111,0.0,71.42134547,194.86722567049728,0.0,0.0,20143,0,158.94571516899995
1921-07-12,68.7,90.64039122029111,0.0,71.46351750000002,194.86722567049728,0.0,0.0,20152,0,158.95571516899997
1921-07-13,68.65,90.64039122029111,0.0,71.50573937,194.86722567049728,0.0,0.0,20156,0,158.90571516899996
1921-07-14,67.85,90.64039122029111,0.0,71.54801115,194.86722567049728,0.0,0.0,20092,0,158.10571516899995
1921-07-15,67.25,90.64039122029111,0.0,71.59033294,194.86722567049728,0.0,0.0,20046,0,157.50571516899996
1921-07-16,67.44,90.64039122029111,0.0,71.63270483,194.86722567049728,0.0,0.0,20071,0,157.69571516899995
1921-07-18,67.87,90.64039122029111,0.0,71.67512690000002,194.86722567049728,0.0,0.0,20118,0,158.12571516899996
1921-07-19,68.24,90.64039122029111,0.0,71.71759926,194.86722567049728,0.0,0.0,20160,0,158.49571516899994
1921-07-20,68.21,90.64039122029111,0.0,71.76012197,194.86722567049728,0.0,0.0,20166,0,158.46571516899996
1921-07-21,68.11,90.64039122029111,0.0,71.80269514,194.86722567049728,0.0,0.0,20165,0,158.36571516899994
1921-07-22,68.27,90.64039122029111,0.0,71.84531886,194.86722567049728,0.0,0.0,20188,0,158.52571516899997
1921-07-23,69.23,90.64039122029111,0.0,71.88799321,194.86722567049728,0.0,0.0,20283,0,159.48571516899995
1921-07-25,69.8,90.64039122029111,0.0,71.93071829,194.86722567049728,0.0,0.0,20343,0,160.05571516899994
1921-07-26,69.2,90.64039122029111,0.0,71.97349418,194.86722567049728,0.0,0.0,20297,0,159.45571516899997
1921-07-27,69.18,90.64039122029111,0.0,72.01632098,194.86722567049728,0.0,0.0,20304,0,159.43571516899996
1921-07-28,68.18,90.64039122029111,0.0,72.05919878,194.86722567049728,0.0,0.0,20221,0,158.43571516899996
1921-07-29,68.37,90.64039122029111,0.0,72.10212766,194.86722567049728,0.0,0.0,20247,0,158.62571516899996
1921-07-30,68.86,157.7889251503778,0.0,72.14510772,131.9140856572173,0.0,0.0,20382,0,159.11571516899994
1921-08-01,69.68,157.7889251503778,0.38672399999999996,72.18813906,131.9140856572173,0.294166667,0.0,20517,0,160.32243916899995
1921-08-02,69.95,157.7889251503778,0.0,72.22095931,131.9140856572173,0.0,0.0,20564,0,160.59243916899996
1921-08-03,69.71,157.7889251503778,0.0,72.25380942,131.9140856572173,0.0,0.0,20530,0,160.35243916899995
1921-08-04,69.5,157.7889251503778,0.0,72.28668942,131.9140856572173,0.0,0.0,20501,0,160.14243916899994
1921-08-05,68.61,157.7889251503778,0.0,72.31959936,131.9140856572173,0.0,0.0,20365,0,159.25243916899996
1921-08-06,68.56,157.7889251503778,0.0,72.35253928,131.9140856572173,0.0,0.0,20362,0,159.20243916899994
1921-08-08,68.63,157.7889251503778,0.0,72.38550923,131.9140856572173,0.0,0.0,20377,0,159.27243916899994
1921-08-09,68.0,157.7889251503778,0.0,72.41850923,131.9140856572173,0.0,0.0,20282,0,158.64243916899994
1921-08-10,66.71,157.7889251503778,0.0,72.45153934,131.9140856572173,0.0,0.0,20083,0,157.35243916899995
1921-08-11,66.42,157.7889251503778,0.0,72.48459959,131.9140856572173,0.0,0.0,20042,0,157.06243916899996
1921-08-12,66.88,157.7889251503778,0.0,72.51769003,131.9140856572173,0.0,0.0,20119,0,157.52243916899994
1921-08-13,66.75,157.7889251503778,0.0,72.55081069,131.9140856572173,0.0,0.0,20102,0,157.39243916899994
1921-08-15,66.02,157.7889251503778,0.0,72.58396162,131.9140856572173,0.0,0.0,19992,0,156.66243916899995
1921-08-16,65.27,157.7889251503778,0.0,72.61714286,131.9140856572173,0.0,0.0,19878,0,155.91243916899995
1921-08-17,66.09,157.7889251503778,0.0,72.65035445,131.9140856572173,0.0,0.0,20011,0,156.73243916899997
1921-08-18,65.96,157.7889251503778,0.0,72.68359643,131.9140856572173,0.0,0.0,19995,0,156.60243916899995
1921-08-19,65.34,157.7889251503778,0.0,72.71686885,131.9140856572173,0.0,0.0,19902,0,155.98243916899997
1921-08-20,65.09,157.7889251503778,0.0,72.75017174,131.9140856572173,0.0,0.0,19867,0,155.73243916899997
1921-08-22,64.5,157.7889251503778,0.0,72.78350515,131.9140856572173,0.0,0.0,19778,0,155.14243916899994
1921-08-23,64.38,157.7889251503778,0.0,72.81686913,131.9140856572173,0.0,0.0,19764,0,155.02243916899994
1921-08-24,63.9,157.7889251503778,0.0,72.8502637,131.9140856572173,0.0,0.0,19692,0,154.54243916899995
1921-08-25,63.91,157.7889251503778,0.0,72.88368892,131.9140856572173,0.0,0.0,19698,0,154.55243916899997
1921-08-26,65.54,157.7889251503778,0.0,72.91714482,131.9140856572173,0.0,0.0,19960,0,156.18243916899996
1921-08-27,65.56,157.7889251503778,0.0,72.95063146,131.9140856572173,0.0,0.0,19967,0,156.20243916899994
1921-08-29,66.18,157.7889251503778,0.0,72.98414886,131.9140856572173,0.0,0.0,20070,0,156.82243916899995
1921-08-30,67.8,157.7889251503778,0.0,73.01769708,131.9140856572173,0.0,0.0,20330,0,158.44243916899995
1921-08-31,67.11,114.3272130223984,0.0,73.05127616,173.05585074293882,0.0,0.0,20314,0,157.75243916899996
1921-09-01,66.83,114.3272130223984,0.34640216700000004,73.08488613,173.05585074293882,0.294166667,0.0,20288,0,157.81884133599993
1921-09-02,68.0,114.3272130223984,0.0,73.12904618,173.05585074293882,0.0,0.0,20429,0,158.98884133599995
1921-09-06,69.12,114.3272130223984,0.0,73.17325963,173.05585074293882,0.0,0.0,20565,0,160.10884133599995
1921-09-07,69.49,114.3272130223984,0.0,73.21752658,173.05585074293882,0.0,0.0,20615,0,160.47884133599996
1921-09-08,69.15,114.3272130223984,0.0,73.26184711,173.05585074293882,0.0,0.0,20584,0,160.13884133599996
1921-09-09,70.58,114.3272130223984,0.0,73.30622134,173.05585074293882,0.0,0.0,20755,0,161.56884133599993
1921-09-10,71.92,114.3272130223984,0.0,73.35064935,173.05585074293882,0.0,0.0,20916,0,162.90884133599997
1921-09-12,70.68,114.3272130223984,0.0,73.39513125,173.05585074293882,0.0,0.0,20782,0,161.66884133599996
1921-09-13,71.72,114.3272130223984,0.0,73.43966713,173.05585074293882,0.0,0.0,20908,0,162.70884133599995
1921-09-14,71.68,114.3272130223984,0.0,73.48425709,173.05585074293882,0.0,0.0,20911,0,162.66884133599996
1921-09-15,70.68,114.3272130223984,0.0,73.52890123,173.05585074293882,0.0,0.0,20805,0,161.66884133599996
1921-09-16,70.95,114.3272130223984,0.0,73.57359965,173.05585074293882,0.0,0.0,20843,0,161.93884133599994
1921-09-17,70.83,114.3272130223984,0.0,73.61835245,173.05585074293882,0.0,0.0,20837,0,161.81884133599993
1921-09-19,70.06,114.3272130223984,0.0,73.66315973,173.05585074293882,0.0,0.0,20757,0,161.04884133599995
1921-09-20,69.73,114.3272130223984,0.0,73.70802158,173.05585074293882,0.0,0.0,20727,0,160.71884133599997
1921-09-21,69.45,114.3272130223984,0.0,73.7529381,173.05585074293882,0.0,0.0,20703,0,160.43884133599994
1921-09-22,70.25,114.3272130223984,0.0,73.79790941,173.05585074293882,0.0,0.0,20802,0,161.23884133599995
1921-09-23,70.9,114.3272130223984,0.0,73.84293559,173.05585074293882,0.0,0.0,20884,0,161.88884133599996
1921-09-24,70.81,114.3272130223984,0.0,73.88801675,173.05585074293882,0.0,0.0,20882,0,161.79884133599995
1921-09-26,70.65,114.3272130223984,0.0,73.93315298,173.05585074293882,0.0,0.0,20871,0,161.63884133599996
1921-09-27,70.3,114.3272130223984,0.0,73.97834439,173.05585074293882,0.0,0.0,20839,0,161.28884133599996
1921-09-28,70.14,114.3272130223984,0.0,74.02359109,173.05585074293882,0.0,0.0,20829,0,161.12884133599994
1921-09-29,71.19,114.3272130223984,0.0,74.06889316,173.05585074293882,0.0,0.0,20957,0,162.17884133599995
1921-09-30,71.08,122.7216972541265,0.0,74.11425072,166.08930216780007,0.0,0.0,21032,0,162.06884133599993
1921-10-01,71.68,122.7216972541265,0.39185066700000004,74.15966387,166.08930216780007,0.294166667,0.0,21113,0,163.06069200299996
1921-10-03,71.61,122.7216972541265,0.0,74.19707416,166.08930216780007,0.0,0.0,21111,0,162.99069200299994
1921-10-04,70.95,122.7216972541265,0.0,74.23452221,166.08930216780007,0.0,0.0,21036,0,162.33069200299997
1921-10-05,70.46,122.7216972541265,0.0,74.27200808,166.08930216780007,0.0,0.0,20982,0,161.84069200299996
1921-10-06,70.42,122.7216972541265,0.0,74.30953183,166.08930216780007,0.0,0.0,20984,0,161.80069200299994
1921-10-07,70.66,122.7216972541265,0.0,74.34709351,166.08930216780007,0.0,0.0,21019,0,162.04069200299995
1921-10-08,71.17,122.7216972541265,0.0,74.38469319,166.08930216780007,0.0,0.0,21088,0,162.55069200299994
1921-10-10,70.95,122.7216972541265,0.0,74.42233092,166.08930216780007,0.0,0.0,21067,0,162.33069200299997
1921-10-11,71.06,122.7216972541265,0.0,74.46000675,166.08930216780007,0.0,0.0,21087,0,162.44069200299995
1921-10-13,70.9,122.7216972541265,0.0,74.49772075,166.08930216780007,0.0,0.0,21074,0,162.28069200299996
1921-10-14,70.15,122.7216972541265,0.0,74.53547297,166.08930216780007,0.0,0.0,20988,0,161.53069200299996
1921-10-15,70.09,122.7216972541265,0.0,74.57326348,166.08930216780007,0.0,0.0,20987,0,161.47069200299995
1921-10-17,69.46,122.7216972541265,0.0,74.61109232,166.08930216780007,0.0,0.0,20916,0,160.84069200299996
1921-10-18,69.81,122.7216972541265,0.0,74.64895957,166.08930216780007,0.0,0.0,20965,0,161.19069200299995
1921-10-19,70.21,122.7216972541265,0.0,74.68686527,166.08930216780007,0.0,0.0,21020,0,161.59069200299996
1921-10-20,70.77,122.7216972541265,0.0,74.72480948,166.08930216780007,0.0,0.0,21096,0,162.15069200299996
1921-10-21,71.0,122.7216972541265,0.0,74.76279227,166.08930216780007,0.0,0.0,21130,0,162.38069200299995
1921-10-22,71.11,122.7216972541265,0.0,74.80081369999998,166.08930216780007,0.0,0.0,21150,0,162.49069200299994
1921-10-24,71.81,122.7216972541265,0.0,74.83887381,166.08930216780007,0.0,0.0,21242,0,163.19069200299995
1921-10-25,72.22,122.7216972541265,0.0,74.87697268,166.08930216780007,0.0,0.0,21299,0,163.60069200299995
1921-10-26,72.27,122.7216972541265,0.0,74.91511036,166.08930216780007,0.0,0.0,21311,0,163.65069200299996
1921-10-27,72.78,122.7216972541265,0.0,74.95328690000002,166.08930216780007,0.0,0.0,21380,0,164.16069200299995
1921-10-28,73.8,122.7216972541265,0.0,74.99150238,166.08930216780007,0.0,0.0,21512,0,165.18069200299993
1921-10-29,73.93,122.7216972541265,0.0,75.02975684,166.08930216780007,0.0,0.0,21534,0,165.31069200299996
1921-10-31,73.21,199.19589427466525,0.0,75.06805036,92.65561002304878,0.0,0.0,21538,0,164.59069200299996
1921-11-01,73.44,199.19589427466525,0.40392,75.10638298,92.65561002304878,0.294166667,0.0,21587,0,165.22461200299995
1921-11-02,73.52,199.19589427466525,0.0,75.15504952,92.65561002304878,0.0,0.0,21608,0,165.30461200299993
1921-11-03,73.98,199.19589427466525,0.0,75.20377918,92.65561002304878,0.0,0.0,21704,0,165.76461200299997
1921-11-04,73.94,199.19589427466525,0.0,75.25257206,92.65561002304878,0.0,0.0,21701,0,165.72461200299995
1921-11-05,73.91,199.19589427466525,0.0,75.30142831,92.65561002304878,0.0,0.0,21699,0,165.69461200299995
1921-11-07,74.2,199.19589427466525,0.0,75.35034803,92.65561002304878,0.0,0.0,21761,0,165.98461200299994
1921-11-09,75.75,199.19589427466525,0.0,75.39933135,92.65561002304878,0.0,0.0,22075,0,167.53461200299995
1921-11-10,75.61,199.19589427466525,0.0,75.44837840000002,92.65561002304878,0.0,0.0,22051,0,167.39461200299996
1921-11-12,76.46,199.19589427466525,0.0,75.49748931,92.65561002304878,0.0,0.0,22225,0,168.24461200299993
1921-11-14,75.5,199.19589427466525,0.0,75.54666419,92.65561002304878,0.0,0.0,22039,0,167.28461200299995
1921-11-15,75.8,199.19589427466525,0.0,75.59590317,92.65561002304878,0.0,0.0,22103,0,167.58461200299996
1921-11-16,77.13,199.19589427466525,0.0,75.64520637,92.65561002304878,0.0,0.0,22372,0,168.91461200299995
1921-11-17,77.07,199.19589427466525,0.0,75.69457393,92.65561002304878,0.0,0.0,22365,0,168.85461200299994
1921-11-18,76.94,199.19589427466525,0.0,75.74400597,92.65561002304878,0.0,0.0,22344,0,168.72461200299995
1921-11-19,77.06,199.19589427466525,0.0,75.79350261,92.65561002304878,0.0,0.0,22372,0,168.84461200299995
1921-11-21,76.69,199.19589427466525,0.0,75.84306399,92.65561002304878,0.0,0.0,22303,0,168.47461200299995
1921-11-22,76.21,199.19589427466525,0.0,75.89269022,92.65561002304878,0.0,0.0,22212,0,167.99461200299993
1921-11-23,76.34,199.19589427466525,0.0,75.94238144,92.65561002304878,0.0,0.0,22243,0,168.12461200299995
1921-11-25,77.31,199.19589427466525,0.0,75.99213778,92.65561002304878,0.0,0.0,22440,0,169.09461200299995
1921-11-26,77.85,199.19589427466525,0.0,76.04195935,92.65561002304878,0.0,0.0,22553,0,169.63461200299994
1921-11-28,78.01,199.19589427466525,0.0,76.0918463,92.65561002304878,0.0,0.0,22589,0,169.79461200299994
1921-11-29,77.76,199.19589427466525,0.0,76.14179874,92.65561002304878,0.0,0.0,22544,0,169.54461200299994
1921-11-30,77.3,155.8578615039846,0.0,76.19181682,137.8819077388472,0.0,0.0,22553,0,169.08461200299996
1921-12-01,78.12,155.8578615039846,0.43226400000000004,76.24190065,137.8819077388472,0.294166667,0.0,22687,0,170.33687600299996
1921-12-02,78.73,155.8578615039846,0.0,76.28626049,137.8819077388472,0.0,0.0,22789,0,170.94687600299994
1921-12-03,79.0,155.8578615039846,0.0,76.33067199,137.8819077388472,0.0,0.0,22837,0,171.21687600299995
1921-12-05,78.93,155.8578615039846,0.0,76.37513523,137.8819077388472,0.0,0.0,22832,0,171.14687600299996
1921-12-06,79.36,155.8578615039846,0.0,76.41965029,137.8819077388472,0.0,0.0,22905,0,171.57687600299994
1921-12-07,79.19,155.8578615039846,0.0,76.46421728,137.8819077388472,0.0,0.0,22885,0,171.40687600299995
1921-12-08,78.8,155.8578615039846,0.0,76.50883628,137.8819077388472,0.0,0.0,22830,0,171.01687600299994
1921-12-09,79.6,155.8578615039846,0.0,76.55350738,137.8819077388472,0.0,0.0,22961,0,171.81687600299995
1921-12-10,80.16,155.8578615039846,0.0,76.59823068,137.8819077388472,0.0,0.0,23055,0,172.37687600299995
1921-12-12,80.63,155.8578615039846,0.0,76.64300626,137.8819077388472,0.0,0.0,23134,0,172.84687600299995
1921-12-13,80.69,155.8578615039846,0.0,76.68783422,137.8819077388472,0.0,0.0,23150,0,172.90687600299995
1921-12-14,81.04,155.8578615039846,0.0,76.73271466,137.8819077388472,0.0,0.0,23210,0,173.25687600299995
1921-12-15,81.5,155.8578615039846,0.0,76.77764765,137.8819077388472,0.0,0.0,23288,0,173.71687600299995
1921-12-16,80.95,155.8578615039846,0.0,76.82263329999998,137.8819077388472,0.0,0.0,23209,0,173.16687600299997
1921-12-17,80.57,155.8578615039846,0.0,76.86767169,137.8819077388472,0.0,0.0,23156,0,172.78687600299995
1921-12-19,80.31,155.8578615039846,0.0,76.91276293,137.8819077388472,0.0,0.0,23121,0,172.52687600299996
1921-12-20,80.3,155.8578615039846,0.0,76.95790709,137.8819077388472,0.0,0.0,23126,0,172.51687600299994
1921-12-21,79.02,155.8578615039846,0.0,77.00310429,137.8819077388472,0.0,0.0,22933,0,171.23687600299996
1921-12-22,78.76,155.8578615039846,0.0,77.0483546,137.8819077388472,0.0,0.0,22898,0,170.97687600299997
1921-12-23,79.31,155.8578615039846,0.0,77.09365813,137.8819077388472,0.0,0.0,22990,0,171.52687600299996
1921-12-24,79.61,155.8578615039846,0.0,77.13901496,137.8819077388472,0.0,0.0,23043,0,171.82687600299994
1921-12-27,80.69,155.8578615039846,0.0,77.18442519999998,137.8819077388472,0.0,0.0,23218,0,172.90687600299995
1921-12-28,80.8,155.8578615039846,0.0,77.22988893,137.8819077388472,0.0,0.0,23241,0,173.01687600299994
1921-12-29,80.34,155.8578615039846,0.0,77.27540625,137.8819077388472,0.0,0.0,23176,0,172.55687600299996
1921-12-30,80.8,155.8578615039846,0.0,77.32097725,137.8819077388472,0.0,0.0,23254,0,173.01687600299994
1921-12-31,81.1,184.4672262084297,0.0,77.36660204,109.13331835547622,0.0,0.0,23403,0,173.31687600299995
1922-01-03,78.91,184.4672262084297,0.423483667,77.4122807,109.13331835547622,0.294166667,0.0,23004,0,171.55035966999995
1922-01-04,79.61,184.4672262084297,0.0,77.45304546,109.13331835547622,0.0,0.0,23138,0,172.25035966999997
1922-01-05,78.68,184.4672262084297,0.0,77.49385318,109.13331835547622,0.0,0.0,22971,0,171.32035966999996
1922-01-06,78.96,184.4672262084297,0.0,77.53470392,109.13331835547622,0.0,0.0,23027,0,171.60035966999993
1922-01-07,79.12,184.4672262084297,0.0,77.57559775,109.13331835547622,0.0,0.0,23061,0,171.76035966999996
1922-01-09,78.87,184.4672262084297,0.0,77.61653474,109.13331835547622,0.0,0.0,23019,0,171.51035966999996
1922-01-10,78.59,184.4672262084297,0.0,77.65751496,109.13331835547622,0.0,0.0,22972,0,171.23035966999996
1922-01-11,80.03,184.4672262084297,0.0,77.69853848,109.13331835547622,0.0,0.0,23242,0,172.67035966999995
1922-01-12,79.96,184.4672262084297,0.0,77.73960536,109.13331835547622,0.0,0.0,23233,0,172.60035966999993
1922-01-13,80.82,184.4672262084297,0.0,77.78071567,109.13331835547622,0.0,0.0,23397,0,173.46035966999995
1922-01-14,81.23,184.4672262084297,0.0,77.82186949,109.13331835547622,0.0,0.0,23477,0,173.87035966999997
