Date,On_Price_DJIndex,On_Shares_DJIndex,On_Dividend_DJIndex,Off_Price_Treasures,Off_Shares_Treasures,Off_Dividend_Treasures,Cash,Capital,InOutCash,Bench
1900-11-21,68.97,92.21143666063722,0.0,113.7486574,35.988185286064024,0.0,0.0,10453,0,77.806682334
1900-11-22,68.41,92.21143666063722,0.0,113.7639318,35.988185286064024,0.0,0.0,10402,0,77.246682334
1900-11-23,66.92,92.21143666063722,0.0,113.77921029999999,35.988185286064024,0.0,0.0,10265,0,75.756682334
1900-11-24,66.75,92.21143666063722,0.0,113.7944929,35.988185286064024,0.0,0.0,10250,0,75.586682334
1900-11-26,67.23,92.21143666063722,0.0,113.8097797,35.988185286064024,0.0,0.0,10295,0,76.066682334
1900-11-27,67.01,92.21143666063722,0.0,113.82507050000001,35.988185286064024,0.0,0.0,10275,0,75.84668233400001
1900-11-28,66.59,92.21143666063722,0.0,113.8403655,35.988185286064024,0.0,0.0,10237,0,75.426682334
1900-11-30,66.59,76.21540622733819,0.0,113.8556646,45.56220707062191,0.0,0.0,10262,0,75.426682334
1900-12-01,66.35,76.21540622733819,0.21121416699999998,113.87096770000001,45.56220707062191,0.294166667,0.0,10245,0,75.39789650099999
1900-12-03,66.43,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10251,0,75.477896501
1900-12-04,65.42,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10174,0,74.467896501
1900-12-05,66.05,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10222,0,75.097896501
1900-12-06,65.07,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10147,0,74.11789650099999
1900-12-07,64.17,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10078,0,73.217896501
1900-12-08,63.98,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10064,0,73.02789650099999
1900-12-10,64.65,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10115,0,73.697896501
1900-12-11,65.54,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10183,0,74.587896501
1900-12-12,65.45,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10176,0,74.497896501
1900-12-13,64.89,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10133,0,73.937896501
1900-12-14,65.54,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10183,0,74.587896501
1900-12-15,65.94,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10213,0,74.987896501
1900-12-17,65.7,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10195,0,74.747896501
1900-12-18,66.52,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10258,0,75.56789650099999
1900-12-19,67.19,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10309,0,76.237896501
1900-12-20,67.38,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10323,0,76.42789650099999
1900-12-21,68.63,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10418,0,77.67789650099999
1900-12-22,70.03,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10525,0,79.077896501
1900-12-26,70.85,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10588,0,79.89789650099999
1900-12-27,71.04,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10602,0,80.087896501
1900-12-28,69.79,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10507,0,78.837896501
1900-12-29,70.2,76.21540622733819,0.0,113.87096770000001,45.56220707062191,0.0,0.0,10538,0,79.247896501
1900-12-31,70.71,85.03592625196163,0.0,113.87096770000001,40.30846775054655,0.0,0.0,10602,0,79.75789650099999
1901-01-02,70.44,85.03592625196163,0.213668,113.87096770000001,40.30846775054655,0.294166667,0.0,10579,0,79.701564501
1901-01-03,67.97,85.03592625196163,0.0,113.8568416,40.30846775054655,0.0,0.0,10369,0,77.231564501
1901-01-04,69.33,85.03592625196163,0.0,113.84271890000001,40.30846775054655,0.0,0.0,10484,0,78.591564501
1901-01-05,67.68,85.03592625196163,0.0,113.82859979999999,40.30846775054655,0.0,0.0,10343,0,76.941564501
1901-01-07,67.12,85.03592625196163,0.0,113.8144841,40.30846775054655,0.0,0.0,10295,0,76.381564501
1901-01-08,67.65,85.03592625196163,0.0,113.800372,40.30846775054655,0.0,0.0,10339,0,76.911564501
1901-01-09,67.53,85.03592625196163,0.0,113.78626329999999,40.30846775054655,0.0,0.0,10329,0,76.791564501
1901-01-10,67.89,85.03592625196163,0.0,113.77215819999999,40.30846775054655,0.0,0.0,10359,0,77.151564501
1901-01-11,67.85,85.03592625196163,0.0,113.7580565,40.30846775054655,0.0,0.0,10355,0,77.11156450099999
1901-01-12,67.36,85.03592625196163,0.0,113.7439584,40.30846775054655,0.0,0.0,10312,0,76.621564501
1901-01-14,67.26,85.03592625196163,0.0,113.72986370000001,40.30846775054655,0.0,0.0,10303,0,76.521564501
1901-01-15,66.5,85.03592625196163,0.0,113.71577250000001,40.30846775054655,0.0,0.0,10238,0,75.761564501
1901-01-16,65.71,85.03592625196163,0.0,113.7016848,40.30846775054655,0.0,0.0,10170,0,74.97156450099999
1901-01-17,65.3,85.03592625196163,0.0,113.68760060000001,40.30846775054655,0.0,0.0,10135,0,74.56156450099999
1901-01-18,65.21,85.03592625196163,0.0,113.6735199,40.30846775054655,0.0,0.0,10127,0,74.47156450099999
1901-01-19,64.77,85.03592625196163,0.0,113.65944270000001,40.30846775054655,0.0,0.0,10089,0,74.03156450099999
1901-01-21,64.92,85.03592625196163,0.0,113.64536899999999,40.30846775054655,0.0,0.0,10101,0,74.181564501
1901-01-22,65.53,85.03592625196163,0.0,113.6312987,40.30846775054655,0.0,0.0,10152,0,74.791564501
1901-01-23,66.37,85.03592625196163,0.0,113.617232,40.30846775054655,0.0,0.0,10223,0,75.631564501
1901-01-24,65.65,85.03592625196163,0.0,113.6031687,40.30846775054655,0.0,0.0,10161,0,74.911564501
1901-01-25,66.16,85.03592625196163,0.0,113.58910890000001,40.30846775054655,0.0,0.0,10204,0,75.42156450099999
1901-01-26,66.68,85.03592625196163,0.0,113.57505259999998,40.30846775054655,0.0,0.0,10248,0,75.941564501
1901-01-28,66.29,85.03592625196163,0.0,113.56099979999999,40.30846775054655,0.0,0.0,10214,0,75.551564501
1901-01-29,66.56,85.03592625196163,0.0,113.5469504,40.30846775054655,0.0,0.0,10236,0,75.821564501
1901-01-30,66.72,85.03592625196163,0.0,113.53290449999999,40.30846775054655,0.0,0.0,10249,0,75.981564501
1901-01-31,66.81,108.30928653275637,0.0,113.5188621,26.839613371944694,0.0,0.0,10282,0,76.071564501
1901-02-01,67.71,108.30928653275637,0.200873,113.5048232,26.839613371944694,0.294166667,0.0,10380,0,77.17243750099999
1901-02-04,68.46,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10461,0,77.92243750099999
1901-02-05,69.27,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10549,0,78.73243750099999
1901-02-06,69.89,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10616,0,79.352437501
1901-02-07,69.33,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10555,0,78.792437501
1901-02-08,69.8,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10606,0,79.262437501
1901-02-09,70.16,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10645,0,79.622437501
1901-02-11,70.48,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10680,0,79.942437501
1901-02-13,69.45,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10568,0,78.912437501
1901-02-14,70.62,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10695,0,80.082437501
1901-02-15,70.78,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10712,0,80.242437501
1901-02-16,70.18,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10647,0,79.642437501
1901-02-18,68.92,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10511,0,78.382437501
1901-02-19,68.37,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10451,0,77.832437501
1901-02-20,67.96,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10407,0,77.42243750099999
1901-02-21,68.55,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10471,0,78.012437501
1901-02-25,68.27,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10440,0,77.73243750099999
1901-02-26,67.36,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10342,0,76.822437501
1901-02-27,68.11,108.30928653275637,0.0,113.5048232,26.839613371944694,0.0,0.0,10423,0,77.572437501
1901-02-28,67.0,79.90312048277627,0.0,113.5048232,43.832721054960444,0.0,0.0,10328,0,76.462437501
1901-03-01,67.76,79.90312048277627,0.185210667,113.5048232,43.832721054960444,0.294166667,0.0,10389,0,77.40764816800001
1901-03-02,67.67,79.90312048277627,0.0,113.49078770000001,43.832721054960444,0.0,0.0,10381,0,77.317648168
1901-03-04,67.58,79.90312048277627,0.0,113.4767557,43.832721054960444,0.0,0.0,10373,0,77.227648168
1901-03-05,67.35,79.90312048277627,0.0,113.46272720000002,43.832721054960444,0.0,0.0,10354,0,76.99764816799998
1901-03-06,67.39,79.90312048277627,0.0,113.44870209999999,43.832721054960444,0.0,0.0,10357,0,77.037648168
1901-03-07,67.72,79.90312048277627,0.0,113.4346805,43.832721054960444,0.0,0.0,10383,0,77.36764816799999
1901-03-08,67.55,79.90312048277627,0.0,113.42066240000001,43.832721054960444,0.0,0.0,10368,0,77.197648168
1901-03-09,67.3,79.90312048277627,0.0,113.4066477,43.832721054960444,0.0,0.0,10348,0,76.947648168
1901-03-11,67.48,79.90312048277627,0.0,113.3926365,43.832721054960444,0.0,0.0,10362,0,77.12764816800001
1901-03-12,67.28,79.90312048277627,0.0,113.3786288,43.832721054960444,0.0,0.0,10345,0,76.92764816799999
1901-03-13,67.18,79.90312048277627,0.0,113.3646245,43.832721054960444,0.0,0.0,10336,0,76.827648168
1901-03-14,67.54,79.90312048277627,0.0,113.3506237,43.832721054960444,0.0,0.0,10365,0,77.18764816800001
1901-03-15,67.33,79.90312048277627,0.0,113.3366263,43.832721054960444,0.0,0.0,10347,0,76.977648168
1901-03-16,67.47,79.90312048277627,0.0,113.3226324,43.832721054960444,0.0,0.0,10358,0,77.11764816799999
1901-03-18,68.42,79.90312048277627,0.0,113.30864199999999,43.832721054960444,0.0,0.0,10433,0,78.067648168
1901-03-19,68.73,79.90312048277627,0.0,113.294655,43.832721054960444,0.0,0.0,10457,0,78.37764816800001
1901-03-20,68.82,79.90312048277627,0.0,113.28067140000002,43.832721054960444,0.0,0.0,10464,0,78.46764816799998
1901-03-21,68.93,79.90312048277627,0.0,113.26669129999999,43.832721054960444,0.0,0.0,10472,0,78.577648168
1901-03-22,68.92,79.90312048277627,0.0,113.25271470000001,43.832721054960444,0.0,0.0,10471,0,78.567648168
1901-03-23,68.82,79.90312048277627,0.0,113.2387415,43.832721054960444,0.0,0.0,10462,0,78.46764816799998
1901-03-25,68.59,79.90312048277627,0.0,113.22477179999998,43.832721054960444,0.0,0.0,10443,0,78.23764816799999
1901-03-26,68.52,79.90312048277627,0.0,113.21080549999999,43.832721054960444,0.0,0.0,10437,0,78.167648168
1901-03-27,69.27,79.90312048277627,0.0,113.1968426,43.832721054960444,0.0,0.0,10496,0,78.917648168
1901-03-28,69.39,79.90312048277627,0.0,113.18288319999999,43.832721054960444,0.0,0.0,10505,0,79.037648168
1901-03-29,69.43,79.90312048277627,0.0,113.16892730000001,43.832721054960444,0.0,0.0,10508,0,79.077648168
1901-03-30,69.92,151.18049711513686,0.0,113.1549747,0.0,0.0,0.0,10570,0,79.567648168
1901-04-01,70.91,151.18049711513686,0.17550225,113.1410256,0.0,0.294166667,0.0,10720,0,80.733150418
1901-04-02,71.02,151.18049711513686,0.0,113.12526129999999,0.0,0.0,0.0,10736,0,80.843150418
1901-04-03,71.35,151.18049711513686,0.0,113.1095013,0.0,0.0,0.0,10786,0,81.17315041799999
1901-04-04,72.01,151.18049711513686,0.0,113.0937456,0.0,0.0,0.0,10886,0,81.833150418
1901-04-08,71.47,151.18049711513686,0.0,113.07799440000001,0.0,0.0,0.0,10804,0,81.293150418
1901-04-09,72.51,151.18049711513686,0.0,113.0622476,0.0,0.0,0.0,10962,0,82.333150418
1901-04-10,73.11,151.18049711513686,0.0,113.04650520000001,0.0,0.0,0.0,11052,0,82.933150418
1901-04-11,72.62,151.18049711513686,0.0,113.03076709999999,0.0,0.0,0.0,10978,0,82.443150418
1901-04-12,72.88,151.18049711513686,0.0,113.01503340000001,0.0,0.0,0.0,11018,0,82.70315041799999
1901-04-13,73.65,151.18049711513686,0.0,112.9993041,0.0,0.0,0.0,11134,0,83.473150418
1901-04-15,75.35,151.18049711513686,0.0,112.98357920000001,0.0,0.0,0.0,11391,0,85.17315041799999
1901-04-16,75.42,151.18049711513686,0.0,112.96785859999999,0.0,0.0,0.0,11402,0,85.243150418
1901-04-17,74.88,151.18049711513686,0.0,112.95214250000001,0.0,0.0,0.0,11320,0,84.70315041799999
1901-04-18,75.1,151.18049711513686,0.0,112.9364307,0.0,0.0,0.0,11353,0,84.92315041799999
1901-04-19,75.89,151.18049711513686,0.0,112.92072320000001,0.0,0.0,0.0,11473,0,85.713150418
1901-04-20,75.66,151.18049711513686,0.0,112.90502020000001,0.0,0.0,0.0,11438,0,85.483150418
1901-04-22,74.56,151.18049711513686,0.0,112.88932150000001,0.0,0.0,0.0,11272,0,84.383150418
1901-04-23,73.8,151.18049711513686,0.0,112.8736271,0.0,0.0,0.0,11157,0,83.623150418
1901-04-24,73.21,151.18049711513686,0.0,112.8579372,0.0,0.0,0.0,11067,0,83.03315041799999
1901-04-25,73.63,151.18049711513686,0.0,112.84225159999998,0.0,0.0,0.0,11131,0,83.45315041799999
1901-04-26,74.35,151.18049711513686,0.0,112.8265703,0.0,0.0,0.0,11240,0,84.17315041799999
1901-04-29,75.23,151.18049711513686,0.0,112.81089340000001,0.0,0.0,0.0,11373,0,85.053150418
1901-04-30,75.8,85.38994659184225,0.0,112.7952209,44.414142331145285,0.0,0.0,11482,0,85.623150418
1901-05-01,75.93,85.38994659184225,0.20248,112.7795527,44.414142331145285,0.294166667,0.0,11492,0,85.955630418
1901-05-02,75.19,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11429,0,85.21563041799999
1901-05-03,74.37,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11359,0,84.395630418
1901-05-04,74.9,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11404,0,84.925630418
1901-05-06,75.55,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11460,0,85.57563041799999
1901-05-07,75.02,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11414,0,85.04563041799999
1901-05-08,71.72,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11133,0,81.74563041799999
1901-05-09,67.38,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,10762,0,77.40563041799999
1901-05-10,71.67,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11128,0,81.695630418
1901-05-13,71.92,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11150,0,81.945630418
1901-05-14,69.59,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,10951,0,79.615630418
1901-05-15,70.06,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,10991,0,80.085630418
1901-05-16,70.84,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11058,0,80.865630418
1901-05-17,73.09,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11250,0,83.115630418
1901-05-18,73.86,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11315,0,83.88563041799999
1901-05-20,72.76,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11221,0,82.785630418
1901-05-21,73.44,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11280,0,83.46563041799999
1901-05-22,73.51,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11286,0,83.535630418
1901-05-23,72.83,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11227,0,82.85563041799999
1901-05-24,73.73,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11304,0,83.755630418
1901-05-25,73.62,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11295,0,83.645630418
1901-05-27,73.67,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11299,0,83.695630418
1901-05-28,74.01,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11328,0,84.035630418
1901-05-29,74.51,85.38994659184225,0.0,112.7795527,44.414142331145285,0.0,0.0,11371,0,84.535630418
1901-05-31,75.77,58.32375858925802,0.0,112.7795527,62.830818405607374,0.0,0.0,11505,0,85.79563041799999
1901-06-01,76.59,58.32375858925802,0.1978575,112.7795527,62.830818405607374,0.294166667,0.0,11553,0,86.81348791799999
1901-06-03,77.73,58.32375858925802,0.0,112.76514180000001,62.830818405607374,0.0,0.0,11618,0,87.953487918
1901-06-04,77.07,58.32375858925802,0.0,112.75073459999999,62.830818405607374,0.0,0.0,11579,0,87.29348791799998
1901-06-05,76.37,58.32375858925802,0.0,112.7363311,62.830818405607374,0.0,0.0,11537,0,86.593487918
1901-06-06,76.45,58.32375858925802,0.0,112.72193130000001,62.830818405607374,0.0,0.0,11541,0,86.67348791799999
1901-06-07,76.31,58.32375858925802,0.0,112.7075351,62.830818405607374,0.0,0.0,11532,0,86.53348791799999
1901-06-08,76.07,58.32375858925802,0.0,112.6931426,62.830818405607374,0.0,0.0,11517,0,86.29348791799998
1901-06-10,76.27,58.32375858925802,0.0,112.6787538,62.830818405607374,0.0,0.0,11528,0,86.49348791799999
1901-06-11,76.11,58.32375858925802,0.0,112.6643687,62.830818405607374,0.0,0.0,11517,0,86.33348791799999
1901-06-12,76.55,58.32375858925802,0.0,112.6499872,62.830818405607374,0.0,0.0,11542,0,86.77348791799999
1901-06-13,77.31,58.32375858925802,0.0,112.6356094,62.830818405607374,0.0,0.0,11585,0,87.53348791799999
1901-06-14,77.07,58.32375858925802,0.0,112.6212353,62.830818405607374,0.0,0.0,11571,0,87.29348791799998
1901-06-15,77.43,58.32375858925802,0.0,112.60686489999999,62.830818405607374,0.0,0.0,11591,0,87.653487918
1901-06-17,78.26,58.32375858925802,0.0,112.59249809999999,62.830818405607374,0.0,0.0,11638,0,88.483487918
1901-06-18,77.82,58.32375858925802,0.0,112.578135,62.830818405607374,0.0,0.0,11612,0,88.04348791799998
1901-06-19,77.56,58.32375858925802,0.0,112.56377549999999,62.830818405607374,0.0,0.0,11596,0,87.78348791799999
1901-06-20,77.22,58.32375858925802,0.0,112.54941969999999,62.830818405607374,0.0,0.0,11575,0,87.44348791799999
1901-06-21,77.94,58.32375858925802,0.0,112.53506759999999,62.830818405607374,0.0,0.0,11616,0,88.16348791799999
1901-06-22,77.71,58.32375858925802,0.0,112.5207191,62.830818405607374,0.0,0.0,11602,0,87.93348791799998
1901-06-24,77.71,58.32375858925802,0.0,112.5063743,62.830818405607374,0.0,0.0,11601,0,87.93348791799998
1901-06-25,76.93,58.32375858925802,0.0,112.4920331,62.830818405607374,0.0,0.0,11554,0,87.153487918
1901-06-26,76.87,58.32375858925802,0.0,112.4776956,62.830818405607374,0.0,0.0,11550,0,87.093487918
1901-06-27,76.82,58.32375858925802,0.0,112.4633618,62.830818405607374,0.0,0.0,11546,0,87.04348791799998
1901-06-28,76.47,58.32375858925802,0.0,112.44903159999998,62.830818405607374,0.0,0.0,11525,0,86.69348791799999
1901-06-29,77.94,107.25099182595235,0.0,112.4347051,29.14488235811153,0.0,0.0,11636,0,88.16348791799999
1901-07-01,77.08,107.25099182595235,0.219678,112.42038219999999,29.14488235811153,0.294166667,0.0,11543,0,87.52316591799999
1901-07-02,77.07,107.25099182595235,0.0,112.40546640000001,29.14488235811153,0.0,0.0,11541,0,87.51316591799998
1901-07-03,76.6,107.25099182595235,0.0,112.3905545,29.14488235811153,0.0,0.0,11491,0,87.04316591799999
1901-07-08,74.04,107.25099182595235,0.0,112.3756466,29.14488235811153,0.0,0.0,11216,0,84.483165918
1901-07-09,74.66,107.25099182595235,0.0,112.36074270000002,29.14488235811153,0.0,0.0,11282,0,85.10316591799999
1901-07-10,72.78,107.25099182595235,0.0,112.34584270000002,29.14488235811153,0.0,0.0,11080,0,83.22316591799999
1901-07-11,72.22,107.25099182595235,0.0,112.3309467,29.14488235811153,0.0,0.0,11019,0,82.66316591799999
1901-07-12,70.77,107.25099182595235,0.0,112.31605459999999,29.14488235811153,0.0,0.0,10863,0,81.21316591799999
1901-07-13,71.05,107.25099182595235,0.0,112.30116650000001,29.14488235811153,0.0,0.0,10893,0,81.49316591799999
1901-07-15,69.46,107.25099182595235,0.0,112.28628229999998,29.14488235811153,0.0,0.0,10722,0,79.90316591799998
1901-07-16,69.67,107.25099182595235,0.0,112.27140209999999,29.14488235811153,0.0,0.0,10744,0,80.11316591799999
1901-07-17,71.55,107.25099182595235,0.0,112.25652579999999,29.14488235811153,0.0,0.0,10945,0,81.99316591799999
1901-07-18,71.91,107.25099182595235,0.0,112.2416534,29.14488235811153,0.0,0.0,10983,0,82.35316591799999
1901-07-19,71.97,107.25099182595235,0.0,112.226785,29.14488235811153,0.0,0.0,10989,0,82.41316591799999
1901-07-20,71.32,107.25099182595235,0.0,112.2119205,29.14488235811153,0.0,0.0,10919,0,81.76316591799998
1901-07-22,70.43,107.25099182595235,0.0,112.19706000000001,29.14488235811153,0.0,0.0,10823,0,80.873165918
1901-07-23,71.39,107.25099182595235,0.0,112.18220339999999,29.14488235811153,0.0,0.0,10926,0,81.83316591799999
1901-07-24,70.91,107.25099182595235,0.0,112.1673507,29.14488235811153,0.0,0.0,10874,0,81.35316591799999
1901-07-25,71.69,107.25099182595235,0.0,112.152502,29.14488235811153,0.0,0.0,10957,0,82.13316591799999
1901-07-26,72.13,107.25099182595235,0.0,112.13765719999999,29.14488235811153,0.0,0.0,11004,0,82.57316591799999
1901-07-27,72.7,107.25099182595235,0.0,112.1228163,29.14488235811153,0.0,0.0,11064,0,83.143165918
1901-07-29,72.94,107.25099182595235,0.0,112.1079794,29.14488235811153,0.0,0.0,11090,0,83.38316591799999
1901-07-30,72.65,107.25099182595235,0.0,112.0931463,29.14488235811153,0.0,0.0,11058,0,83.093165918
