Date,On_Price_DJIndex,On_Shares_DJIndex,On_Dividend_DJIndex,Off_Price_Treasures,Off_Shares_Treasures,Off_Dividend_Treasures,Cash,Capital,InOutCash,Bench
2003-04-18,8337.65,0.40844640095892987,0.0,70.62401589,90.82863569024619,0.0,0.0,9820,0,38.013
2003-04-19,8337.65,0.40844640095892987,0.0,70.62401589,90.82863569024619,0.0,0.0,9820,0,37.613
2003-04-20,8337.65,0.40844640095892987,0.0,70.62401589,90.82863569024619,0.0,0.0,9820,0,38.023
2003-04-21,8328.9,0.40844640095892987,0.0,70.4715189,90.82863569024619,0.0,0.0,9802,0,38.003
2003-04-22,8484.99,0.40844640095892987,0.0,70.43138465,90.82863569024619,0.0,0.0,9862,0,37.693
2003-04-23,8515.66,0.40844640095892987,0.0,70.57585928,90.82863569024619,0.0,0.0,9888,0,37.913000000000004
2003-04-24,8440.04,0.40844640095892987,0.0,71.20994321,90.82863569024619,0.0,0.0,9915,0,38.453
2003-04-25,8306.35,0.40844640095892987,0.0,71.37046817,90.82863569024619,0.0,0.0,9875,0,38.073
2003-04-26,8306.35,0.40844640095892987,0.0,71.37046817,90.82863569024619,0.0,0.0,9875,0,37.963
2003-04-27,8306.35,0.40844640095892987,0.0,71.37046817,90.82863569024619,0.0,0.0,9875,0,37.913000000000004
2003-04-28,8471.61,0.40844640095892987,0.0,71.25809981,90.82863569024619,0.0,0.0,9932,0,37.563
2003-04-29,8502.99,0.40844640095892987,0.0,71.13770268,90.82863569024619,0.0,0.0,9934,0,37.733000000000004
2003-04-30,8480.09,0.6474954440931142,0.0,71.79586491,62.96846094762572,0.0,0.0,10011,0,37.433
2003-05-01,8454.25,0.6474954440931142,0.0,71.45073106,62.96846094762572,0.294166667,0.0,9973,0,37.013
2003-05-02,8582.68,0.6474954440931142,0.0,70.88888766,62.96846094762572,0.0,0.0,10021,0,37.103
2003-05-03,8582.68,0.6474954440931142,0.0,70.88888766,62.96846094762572,0.0,0.0,10021,0,36.903
2003-05-04,8582.68,0.6474954440931142,0.0,70.88888766,62.96846094762572,0.0,0.0,10021,0,36.973
2003-05-05,8531.57,0.6474954440931142,0.0,71.26612779,62.96846094762572,0.0,0.0,10011,0,36.523
2003-05-06,8588.36,0.6474954440931142,0.0,71.61928961,62.96846094762572,0.0,0.0,10070,0,36.653
2003-05-07,8560.63,0.6474954440931142,0.0,72.45402713,62.96846094762572,0.0,0.0,10105,0,36.663000000000004
2003-05-08,8491.22,0.6474954440931142,0.0,72.63060805,62.96846094762572,0.0,0.0,10071,0,36.733000000000004
2003-05-09,8604.6,0.6474954440931142,0.0,72.70284857,62.96846094762572,0.0,0.0,10149,0,36.443
2003-05-10,8604.6,0.6474954440931142,0.0,72.70284857,62.96846094762572,0.0,0.0,10149,0,37.123
2003-05-11,8604.6,0.6474954440931142,0.0,72.70284857,62.96846094762572,0.0,0.0,10149,0,36.963
2003-05-12,8726.73,0.6474954440931142,0.0,73.16035159,62.96846094762572,0.0,0.0,10257,0,36.593
2003-05-13,8679.25,0.6474954440931142,0.0,73.32087575,62.96846094762572,0.0,0.0,10236,0,36.853
2003-05-14,8647.82,0.6474954440931142,0.0,74.44456896,62.96846094762572,0.0,0.0,10287,0,36.953
2003-05-15,8713.14,0.6474954440931142,0.0,74.67733445,62.96846094762572,0.0,0.0,10344,0,36.893
2003-05-16,8678.97,0.6474954440931142,13.26937621,75.22312752,62.96846094762572,0.0,0.0,10356,0,37.333
2003-05-17,8678.97,0.6474954440931142,0.0,75.22312752,62.96846094762572,0.0,0.0,10356,0,37.033
2003-05-18,8678.97,0.6474954440931142,0.0,75.22312752,62.96846094762572,0.0,0.0,10356,0,36.873
2003-05-19,8493.39,0.6474954440931142,0.0,74.96628452,62.96846094762572,0.0,0.0,10219,0,37.053
2003-05-20,8491.36,0.6474954440931142,0.0,76.07392099,62.96846094762572,0.0,0.0,10288,0,36.453
2003-05-21,8516.43,0.6474954440931142,0.0,76.06589301,62.96846094762572,0.0,0.0,10304,0,35.943
2003-05-22,8594.02,0.6474954440931142,0.0,76.74011119,62.96846094762572,0.0,0.0,10396,0,35.133
2003-05-23,8601.38,0.6474954440931142,0.0,76.93274163,62.96846094762572,0.0,0.0,10413,0,35.143
2003-05-24,8601.38,0.6474954440931142,0.0,76.93274163,62.96846094762572,0.0,0.0,10413,0,35.383
2003-05-25,8601.38,0.6474954440931142,0.0,76.93274163,62.96846094762572,0.0,0.0,10413,0,35.093
2003-05-26,8601.38,0.6474954440931142,0.0,76.93274163,62.96846094762572,0.0,0.0,10413,0,36.013
2003-05-27,8781.35,0.6474954440931142,0.0,75.54418387,62.96846094762572,0.0,0.0,10442,0,35.483000000000004
2003-05-28,8793.12,0.6474954440931142,0.0,75.41575876,62.96846094762572,0.0,0.0,10442,0,35.773
2003-05-29,8711.18,0.6474954440931142,0.0,76.07392099,62.96846094762572,0.0,0.0,10430,0,35.443
2003-05-30,8850.26,0.6474954440931142,0.0,75.92944555,62.96846094762572,0.0,0.0,10511,0,35.493
2003-05-31,8850.26,0.6993148104282598,0.0,75.92944555,57.235358495532644,0.0,0.0,10534,0,35.143
2003-06-01,8850.26,0.6993148104282598,0.0,75.92944555,57.235358495532644,0.294166667,0.0,10534,0,35.373
2003-06-02,8897.81,0.6993148104282598,0.0,75.05457458,57.235358495532644,0.0,0.0,10518,0,35.513
2003-06-03,8922.95,0.6993148104282598,0.0,75.65655223,57.235358495532644,0.0,0.0,10570,0,35.693
2003-06-04,9038.98,0.6993148104282598,0.0,75.88128975,57.235358495532644,0.0,0.0,10664,0,36.123
2003-06-05,9041.3,0.6993148104282598,0.0,75.28734007,57.235358495532644,0.0,0.0,10631,0,36.153
2003-06-06,9062.79,0.6993148104282598,0.0,75.56023339,57.235358495532644,0.0,0.0,10662,0,36.253
2003-06-07,9062.79,0.6993148104282598,0.0,75.56023339,57.235358495532644,0.0,0.0,10662,0,36.423
2003-06-08,9062.79,0.6993148104282598,0.0,75.56023339,57.235358495532644,0.0,0.0,10662,0,36.163000000000004
2003-06-09,8980.0,0.6993148104282598,0.0,76.06589301,57.235358495532644,0.0,0.0,10633,0,36.343
2003-06-10,9054.89,0.6993148104282598,0.0,76.97287668,57.235358495532644,0.0,0.0,10737,0,36.243
2003-06-11,9183.22,0.6993148104282598,0.0,76.87655785,57.235358495532644,0.0,0.0,10822,0,36.633
2003-06-12,9196.55,0.6993148104282598,0.0,77.47853549999998,57.235358495532644,0.0,0.0,10865,0,36.873
2003-06-13,9117.12,0.6993148104282598,0.0,78.00025026,57.235358495532644,0.0,0.0,10840,0,37.093
2003-06-14,9117.12,0.6993148104282598,0.0,78.00025026,57.235358495532644,0.0,0.0,10840,0,37.593
2003-06-15,9117.12,0.6993148104282598,0.0,78.00025026,57.235358495532644,0.0,0.0,10840,0,37.903
2003-06-16,9318.96,0.6993148104282598,0.0,77.26182595,57.235358495532644,0.0,0.0,10938,0,38.053
2003-06-17,9323.02,0.6993148104282598,0.0,76.65182033,57.235358495532644,0.0,0.0,10906,0,38.243
2003-06-18,9293.8,0.6993148104282598,0.0,75.67260256,57.235358495532644,0.0,0.0,10830,0,38.363
2003-06-19,9179.53,0.6993148104282598,0.0,75.52812712,57.235358495532644,0.0,0.0,10742,0,38.203
2003-06-20,9200.75,0.6993148104282598,24.34431998,75.24720582,57.235358495532644,0.0,0.0,10741,0,38.583
2003-06-21,9200.75,0.6993148104282598,0.0,75.24720582,57.235358495532644,0.0,0.0,10741,0,38.603
2003-06-22,9200.75,0.6993148104282598,0.0,75.24720582,57.235358495532644,0.0,0.0,10741,0,38.473
2003-06-23,9072.95,0.6993148104282598,0.0,75.69668086,57.235358495532644,0.0,0.0,10677,0,38.783
2003-06-24,9109.85,0.6993148104282598,0.0,76.39497653,57.235358495532644,0.0,0.0,10743,0,39.053
2003-06-25,9011.53,0.6993148104282598,0.0,75.17497171,57.235358495532644,0.0,0.0,10604,0,38.493
2003-06-26,9079.04,0.6993148104282598,0.0,74.16364766,57.235358495532644,0.0,0.0,10593,0,38.503
2003-06-27,8989.05,0.6993148104282598,0.0,73.89877589,57.235358495532644,0.0,0.0,10515,0,38.183
2003-06-28,8989.05,0.6993148104282598,0.0,73.89877589,57.235358495532644,0.0,0.0,10515,0,38.103
2003-06-29,8989.05,0.6993148104282598,0.0,73.89877589,57.235358495532644,0.0,0.0,10515,0,38.343
2003-06-30,8985.44,0.7437489039600665,0.0,74.24390974,52.25333488793622,0.0,0.0,10562,0,37.943
2003-07-01,9040.95,0.7437489039600665,0.0,73.59377549,52.25333488793622,0.294166667,0.0,10569,0,38.123
2003-07-02,9142.84,0.7437489039600665,0.0,73.77837876,52.25333488793622,0.0,0.0,10655,0,37.973
2003-07-03,9070.21,0.7437489039600665,0.0,72.71889809999998,52.25333488793622,0.0,0.0,10545,0,38.093
2003-07-04,9070.21,0.7437489039600665,0.0,72.71889809999998,52.25333488793622,0.0,0.0,10545,0,38.293
2003-07-05,9070.21,0.7437489039600665,0.0,72.71889809999998,52.25333488793622,0.0,0.0,10545,0,38.297999999999995
2003-07-06,9070.21,0.7437489039600665,0.0,72.71889809999998,52.25333488793622,0.0,0.0,10545,0,38.297999999999995
2003-07-07,9216.79,0.7437489039600665,0.0,72.25336792,52.25333488793622,0.0,0.0,10630,0,38.278
2003-07-08,9223.09,0.7437489039600665,0.0,72.31757967,52.25333488793622,0.0,0.0,10638,0,38.238
2003-07-09,9156.21,0.7437489039600665,0.0,72.55034516,52.25333488793622,0.0,0.0,10600,0,37.818
2003-07-10,9036.04,0.7437489039600665,0.0,72.52626766,52.25333488793622,0.0,0.0,10510,0,37.397999999999996
2003-07-11,9119.59,0.7437489039600665,0.0,72.87140151,52.25333488793622,0.0,0.0,10590,0,37.227999999999994
2003-07-12,9119.59,0.7437489039600665,0.0,72.87140151,52.25333488793622,0.0,0.0,10590,0,37.577999999999996
2003-07-13,9119.59,0.7437489039600665,0.0,72.87140151,52.25333488793622,0.0,0.0,10590,0,37.498
2003-07-14,9177.15,0.7437489039600665,0.0,72.03665837,52.25333488793622,0.0,0.0,10589,0,37.208
2003-07-15,9128.97,0.7437489039600665,0.0,70.35112257,52.25333488793622,0.0,0.0,10465,0,37.157999999999994
2003-07-16,9094.59,0.7437489039600665,0.0,70.752441,52.25333488793622,0.0,0.0,10461,0,37.538
2003-07-17,9050.82,0.7437489039600665,0.0,70.53572503,52.25333488793622,0.0,0.0,10417,0,37.358
2003-07-18,9188.15,0.7437489039600665,12.8071782,70.3912504,52.25333488793622,0.0,0.0,10511,0,37.488
2003-07-19,9188.15,0.7437489039600665,0.0,70.3912504,52.25333488793622,0.0,0.0,10511,0,38.198
2003-07-20,9188.15,0.7437489039600665,0.0,70.3912504,52.25333488793622,0.0,0.0,10511,0,38.547999999999995
2003-07-21,9096.69,0.7437489039600665,0.0,68.89834503,52.25333488793622,0.0,0.0,10365,0,38.727999999999994
2003-07-22,9158.45,0.7437489039600665,0.0,69.23545733,52.25333488793622,0.0,0.0,10429,0,38.818
2003-07-23,9194.24,0.7437489039600665,0.0,69.46822282,52.25333488793622,0.0,0.0,10468,0,39.198
2003-07-24,9112.51,0.7437489039600665,0.0,68.8582172,52.25333488793622,0.0,0.0,10375,0,39.318
2003-07-25,9284.57,0.7437489039600665,0.0,68.67360832,52.25333488793622,0.0,0.0,10493,0,39.157999999999994
2003-07-26,9284.57,0.7437489039600665,0.0,68.67360832,52.25333488793622,0.0,0.0,10493,0,39.608
2003-07-27,9284.57,0.7437489039600665,0.0,68.67360832,52.25333488793622,0.0,0.0,10493,0,39.888
2003-07-28,9266.51,0.7437489039600665,0.0,67.75058074,52.25333488793622,0.0,0.0,10432,0,39.897999999999996
2003-07-29,9204.46,0.7437489039600665,0.0,66.82754674,52.25333488793622,0.0,0.0,10337,0,39.848
2003-07-30,9200.05,0.7437489039600665,0.0,67.58202138,52.25333488793622,0.0,0.0,10373,0,39.698
2003-07-31,9233.8,0.7960029846373233,0.0,66.5787253,45.32624420877249,0.0,0.0,10367,0,39.848
2003-08-01,9153.97,0.7960029846373233,0.0,66.2255691,45.32624420877249,0.294166667,0.0,10288,0,40.147999999999996
2003-08-02,9153.97,0.7960029846373233,0.0,66.2255691,45.32624420877249,0.0,0.0,10288,0,40.337999999999994
2003-08-03,9153.97,0.7960029846373233,0.0,66.2255691,45.32624420877249,0.0,0.0,10288,0,40.007999999999996
2003-08-04,9186.04,0.7960029846373233,0.0,66.79544047,45.32624420877249,0.0,0.0,10339,0,40.077999999999996
2003-08-05,9036.32,0.7960029846373233,0.0,65.84030099,45.32624420877249,0.0,0.0,10177,0,40.507999999999996
2003-08-06,9061.74,0.7960029846373233,0.0,67.14057512,45.32624420877249,0.0,0.0,10256,0,40.488
2003-08-07,9126.45,0.7960029846373233,0.0,67.42149642,45.32624420877249,0.0,0.0,10320,0,40.098
2003-08-08,9191.09,0.7960029846373233,0.0,67.14860309,45.32624420877249,0.0,0.0,10359,0,39.907999999999994
2003-08-09,9191.09,0.7960029846373233,0.0,67.14860309,45.32624420877249,0.0,0.0,10359,0,39.617999999999995
2003-08-10,9191.09,0.7960029846373233,0.0,67.14860309,45.32624420877249,0.0,0.0,10359,0,39.878
2003-08-11,9217.35,0.7960029846373233,0.0,66.81149079999999,45.32624420877249,0.0,0.0,10365,0,39.538
2003-08-12,9310.06,0.7960029846373233,0.0,66.49846242,45.32624420877249,0.0,0.0,10424,0,39.858
2003-08-13,9271.76,0.7960029846373233,0.0,65.21424505,45.32624420877249,0.0,0.0,10336,0,39.638
2003-08-14,9310.56,0.7960029846373233,0.0,65.85635694,45.32624420877249,0.0,0.0,10396,0,39.878
2003-08-15,9321.69,0.7960029846373233,12.38497306,65.81622269,45.32624420877249,0.0,0.0,10403,0,39.238
2003-08-16,9321.69,0.7960029846373233,0.0,65.81622269,45.32624420877249,0.0,0.0,10403,0,39.467999999999996
2003-08-17,9321.69,0.7960029846373233,0.0,65.81622269,45.32624420877249,0.0,0.0,10403,0,39.268
2003-08-18,9412.45,0.7960029846373233,0.0,66.12122229,45.32624420877249,0.0,0.0,10489,0,39.248
2003-08-19,9428.9,0.7960029846373233,0.0,67.14057512,45.32624420877249,0.0,0.0,10548,0,39.268
2003-08-20,9397.51,0.7960029846373233,0.0,66.77938452,45.32624420877249,0.0,0.0,10507,0,39.157999999999994
2003-08-21,9423.68,0.7960029846373233,0.0,66.61885955,45.32624420877249,0.0,0.0,10520,0,38.928
2003-08-22,9348.87,0.7960029846373233,0.0,66.9158376,45.32624420877249,0.0,0.0,10474,0,39.018
2003-08-23,9348.87,0.7960029846373233,0.0,66.9158376,45.32624420877249,0.0,0.0,10474,0,38.888
2003-08-24,9348.87,0.7960029846373233,0.0,66.9158376,45.32624420877249,0.0,0.0,10474,0,39.187999999999995
2003-08-25,9317.64,0.7960029846373233,0.0,66.39412204,45.32624420877249,0.0,0.0,10426,0,39.047999999999995
2003-08-26,9340.45,0.7960029846373233,0.0,66.9158376,45.32624420877249,0.0,0.0,10468,0,39.407999999999994
2003-08-27,9333.79,0.7960029846373233,0.0,66.61083158,45.32624420877249,0.0,0.0,10448,0,39.348
2003-08-28,9374.21,0.7960029846373233,0.0,67.30109928,45.32624420877249,0.0,0.0,10512,0,39.198
2003-08-29,9415.82,0.7960029846373233,0.0,67.14057512,45.32624420877249,0.0,0.0,10538,0,39.768
2003-08-30,9415.82,0.7960029846373233,0.0,67.14057512,45.32624420877249,0.0,0.0,10538,0,39.837999999999994
2003-08-31,9415.82,1.1213068727047244,0.0,67.14057512,0.0,0.0,0.0,10558,0,39.827999999999996
2003-09-01,9415.82,1.1213068727047244,0.0,67.14057512,0.0,0.294166667,0.0,10558,0,40.047999999999995
2003-09-02,9523.27,1.1213068727047244,0.0,65.8643793,0.0,0.0,0.0,10678,0,40.157999999999994
2003-09-03,9568.46,1.1213068727047244,0.0,65.9687253,0.0,0.0,0.0,10729,0,40.058
2003-09-04,9587.9,1.1213068727047244,0.0,66.33793826,0.0,0.0,0.0,10750,0,39.608
2003-09-05,9503.34,1.1213068727047244,0.0,67.477681,0.0,0.0,0.0,10656,0,39.587999999999994
2003-09-06,9503.34,1.1213068727047244,0.0,67.477681,0.0,0.0,0.0,10656,0,39.827999999999996
2003-09-07,9503.34,1.1213068727047244,0.0,67.477681,0.0,0.0,0.0,10656,0,39.518
2003-09-08,9586.29,1.1213068727047244,0.0,66.77938452,0.0,0.0,0.0,10749,0,39.358
2003-09-09,9507.2,1.1213068727047244,0.0,67.26097145,0.0,0.0,0.0,10660,0,38.928
2003-09-10,9420.46,1.1213068727047244,0.0,67.94321198,0.0,0.0,0.0,10563,0,39.068
2003-09-11,9459.76,1.1213068727047244,0.0,67.5017585,0.0,0.0,0.0,10607,0,39.178
2003-09-12,9471.55,1.1213068727047244,0.0,67.96728948,0.0,0.0,0.0,10620,0,39.187999999999995
2003-09-13,9471.55,1.1213068727047244,0.0,67.96728948,0.0,0.0,0.0,10620,0,39.098
2003-09-14,9471.55,1.1213068727047244,0.0,67.96728948,0.0,0.0,0.0,10620,0,39.108
2003-09-15,9448.81,1.1213068727047244,0.0,67.8629491,0.0,0.0,0.0,10595,0,39.628
2003-09-16,9567.34,1.1213068727047244,0.0,67.75860229,0.0,0.0,0.0,10727,0,39.888
2003-09-17,9545.65,1.1213068727047244,0.0,68.60137341,0.0,0.0,0.0,10703,0,39.988
2003-09-18,9659.13,1.1213068727047244,0.0,68.64953001,0.0,0.0,0.0,10830,0,39.727999999999994
2003-09-19,9644.82,1.1213068727047244,19.59557065,68.72979209,0.0,0.0,0.0,10814,0,39.187999999999995
2003-09-20,9644.82,1.1213068727047244,0.0,68.72979209,0.0,0.0,0.0,10814,0,38.678
2003-09-21,9644.82,1.1213068727047244,0.0,68.72979209,0.0,0.0,0.0,10814,0,38.768
2003-09-22,9535.41,1.1213068727047244,0.0,68.18399903,0.0,0.0,0.0,10692,0,38.558
2003-09-23,9576.04,1.1213068727047244,0.0,68.64953001,0.0,0.0,0.0,10737,0,38.367999999999995
2003-09-24,9425.51,1.1213068727047244,0.0,69.24347968,0.0,0.0,0.0,10568,0,37.918
2003-09-25,9343.96,1.1213068727047244,0.0,69.58861354,0.0,0.0,0.0,10477,0,38.208
2003-09-26,9313.08,1.1213068727047244,0.0,70.2146751,0.0,0.0,0.0,10442,0,38.488
2003-09-27,9313.08,1.1213068727047244,0.0,70.2146751,0.0,0.0,0.0,10442,0,38.608
2003-09-28,9313.08,1.1213068727047244,0.0,70.2146751,0.0,0.0,0.0,10442,0,38.337999999999994
2003-09-29,9380.24,1.1213068727047244,0.0,69.65282609,0.0,0.0,0.0,10518,0,39.098
2003-09-30,9275.06,0.7765238699877038,0.0,70.80862478,45.426082351044656,0.0,0.0,10418,0,38.738
2003-10-01,9469.2,0.7765238699877038,0.0,70.24677576,45.426082351044656,0.294166667,0.0,10544,0,38.977999999999994
2003-10-02,9487.8,0.7765238699877038,0.0,69.92572583,45.426082351044656,0.0,0.0,10543,0,39.587999999999994
2003-10-03,9572.31,0.7765238699877038,0.0,68.45689877,45.426082351044656,0.0,0.0,10542,0,39.437999999999995
2003-10-04,9572.31,0.7765238699877038,0.0,68.45689877,45.426082351044656,0.0,0.0,10542,0,39.238
2003-10-05,9572.31,0.7765238699877038,0.0,68.45689877,45.426082351044656,0.0,0.0,10542,0,38.458
2003-10-06,9594.98,0.7765238699877038,0.0,68.75387682,45.426082351044656,0.0,0.0,10573,0,38.748
2003-10-07,9654.61,0.7765238699877038,0.0,67.95926151,45.426082351044656,0.0,0.0,10584,0,39.297999999999995
2003-10-08,9630.9,0.7765238699877038,0.0,67.94321198,45.426082351044656,0.0,0.0,10565,0,39.268
2003-10-09,9680.01,0.7765238699877038,0.0,67.46163067,45.426082351044656,0.0,0.0,10581,0,39.778
2003-10-10,9674.68,0.7765238699877038,0.0,67.8629491,45.426082351044656,0.0,0.0,10595,0,40.367999999999995
2003-10-11,9674.68,0.7765238699877038,0.0,67.8629491,45.426082351044656,0.0,0.0,10595,0,40.507999999999996
2003-10-12,9674.68,0.7765238699877038,0.0,67.8629491,45.426082351044656,0.0,0.0,10595,0,40.558
2003-10-13,9764.38,0.7765238699877038,0.0,67.59807733,45.426082351044656,0.0,0.0,10652,0,40.568
2003-10-14,9812.98,0.7765238699877038,0.0,67.13254634,45.426082351044656,0.0,0.0,10669,0,40.587999999999994
2003-10-15,9803.05,0.7765238699877038,0.0,66.80346844,45.426082351044656,0.0,0.0,10646,0,41.028
2003-10-16,9791.72,0.7765238699877038,0.0,66.53859747,45.426082351044656,0.0,0.0,10626,0,41.138
2003-10-17,9721.79,0.7765238699877038,12.38953672,67.05228426,45.426082351044656,0.0,0.0,10595,0,41.138
2003-10-18,9721.79,0.7765238699877038,0.0,67.05228426,45.426082351044656,0.0,0.0,10595,0,40.948
2003-10-19,9721.79,0.7765238699877038,0.0,67.05228426,45.426082351044656,0.0,0.0,10595,0,41.198
2003-10-20,9777.94,0.7765238699877038,0.0,67.27702178,45.426082351044656,0.0,0.0,10648,0,41.738
2003-10-21,9747.64,0.7765238699877038,0.0,67.52583680000001,45.426082351044656,0.0,0.0,10636,0,41.878
2003-10-22,9598.24,0.7765238699877038,0.0,68.18399903,45.426082351044656,0.0,0.0,10550,0,41.977999999999994
2003-10-23,9613.13,0.7765238699877038,0.0,67.68636819,45.426082351044656,0.0,0.0,10539,0,42.128
2003-10-24,9582.46,0.7765238699877038,0.0,68.44084282,45.426082351044656,0.0,0.0,10550,0,42.227999999999994
2003-10-25,9582.46,0.7765238699877038,0.0,68.44084282,45.426082351044656,0.0,0.0,10550,0,42.318
2003-10-26,9582.46,0.7765238699877038,0.0,68.44084282,45.426082351044656,0.0,0.0,10550,0,41.967999999999996
2003-10-27,9608.16,0.7765238699877038,0.0,68.30439536,45.426082351044656,0.0,0.0,10563,0,41.768
2003-10-28,9748.31,0.7765238699877038,0.0,68.66558596,45.426082351044656,0.0,0.0,10689,0,41.668
2003-10-29,9774.53,0.7765238699877038,0.0,68.04755237,45.426082351044656,0.0,0.0,10681,0,42.437999999999995
2003-10-30,9786.61,0.7765238699877038,0.0,67.74255277,45.426082351044656,0.0,0.0,10676,0,42.538
2003-10-31,9801.12,0.97137800060376,0.0,68.37663589,17.782086081802017,0.0,0.0,10736,0,42.227999999999994
2003-11-01,9801.12,0.97137800060376,0.0,68.37663589,17.782086081802017,0.294166667,0.0,10736,0,42.367999999999995
2003-11-02,9801.12,0.97137800060376,0.0,68.37663589,17.782086081802017,0.0,0.0,10736,0,42.288
2003-11-03,9858.46,0.97137800060376,0.0,67.77465824,17.782086081802017,0.0,0.0,10781,0,41.988
2003-11-04,9838.83,0.97137800060376,0.0,68.15992072,17.782086081802017,0.0,0.0,10769,0,42.147999999999996
2003-11-05,9820.83,0.97137800060376,0.0,67.69438974,17.782086081802017,0.0,0.0,10743,0,42.297999999999995
2003-11-06,9856.97,0.97137800060376,0.0,67.06031224,17.782086081802017,0.0,0.0,10767,0,42.467999999999996
2003-11-07,9809.79,0.97137800060376,0.0,67.02017798,17.782086081802017,0.0,0.0,10720,0,42.327999999999996
2003-11-08,9809.79,0.97137800060376,0.0,67.02017798,17.782086081802017,0.0,0.0,10720,0,42.397999999999996
2003-11-09,9809.79,0.97137800060376,0.0,67.02017798,17.782086081802017,0.0,0.0,10720,0,42.109
2003-11-10,9756.53,0.97137800060376,0.0,66.9639934,17.782086081802017,0.0,0.0,10668,0,41.449000000000005
2003-11-11,9737.79,0.97137800060376,0.0,66.97202138,17.782086081802017,0.0,0.0,10649,0,41.479000000000006
2003-11-12,9848.83,0.97137800060376,0.0,67.46163067,17.782086081802017,0.0,0.0,10766,0,41.659000000000006
2003-11-13,9837.94,0.97137800060376,0.0,68.50505457,17.782086081802017,0.0,0.0,10774,0,41.929
2003-11-14,9768.68,0.97137800060376,0.0,68.96255759,17.782086081802017,0.0,0.0,10715,0,41.929
2003-11-15,9768.68,0.97137800060376,0.0,68.96255759,17.782086081802017,0.0,0.0,10715,0,41.569
2003-11-16,9768.68,0.97137800060376,0.0,68.96255759,17.782086081802017,0.0,0.0,10715,0,41.519000000000005
2003-11-17,9710.83,0.97137800060376,0.0,69.06690439,17.782086081802017,0.0,0.0,10661,0,41.249
2003-11-18,9624.16,0.97137800060376,0.0,69.49230113,17.782086081802017,0.0,0.0,10584,0,40.939
2003-11-19,9690.46,0.97137800060376,0.0,68.72177054,17.782086081802017,0.0,0.0,10635,0,41.839000000000006
2003-11-20,9619.42,0.97137800060376,0.0,69.38795432,17.782086081802017,0.0,0.0,10577,0,42.269000000000005
2003-11-21,9628.53,0.97137800060376,30.93423528,69.42808857,17.782086081802017,0.0,0.0,10587,0,42.449000000000005
2003-11-22,9628.53,0.97137800060376,0.0,69.42808857,17.782086081802017,0.0,0.0,10587,0,43.209
2003-11-23,9628.53,0.97137800060376,0.0,69.42808857,17.782086081802017,0.0,0.0,10587,0,43.379000000000005
2003-11-24,9747.79,0.97137800060376,0.0,68.8582172,17.782086081802017,0.0,0.0,10693,0,43.409000000000006
2003-11-25,9763.94,0.97137800060376,0.0,69.23545733,17.782086081802017,0.0,0.0,10715,0,43.739000000000004
2003-11-26,9779.57,0.97137800060376,0.0,68.95453603,17.782086081802017,0.0,0.0,10725,0,43.529
2003-11-27,9779.57,0.97137800060376,0.0,68.95453603,17.782086081802017,0.0,0.0,10725,0,43.509
2003-11-28,9782.46,0.97137800060376,0.0,68.32847366,17.782086081802017,0.0,0.0,10717,0,43.229000000000006
2003-11-29,9782.46,0.97137800060376,0.0,68.32847366,17.782086081802017,0.0,0.0,10717,0,42.739000000000004
2003-11-30,9782.46,1.098715557804157,0.0,68.32847366,0.0,0.0,0.0,10748,0,43.04900000000001
2003-12-01,9899.05,1.098715557804157,0.0,67.61412766,0.0,0.294166667,0.0,10876,0,41.779
2003-12-02,9853.64,1.098715557804157,0.0,67.90307693,0.0,0.0,0.0,10826,0,41.789
2003-12-03,9873.42,1.098715557804157,0.0,67.63018361,0.0,0.0,0.0,10848,0,41.969
2003-12-04,9930.82,1.098715557804157,0.0,67.78268059999999,0.0,0.0,0.0,10911,0,41.789
2003-12-05,9862.68,1.098715557804157,0.0,68.86624518,0.0,0.0,0.0,10836,0,42.079
2003-12-06,9862.68,1.098715557804157,0.0,68.86624518,0.0,0.0,0.0,10836,0,42.639
2003-12-07,9862.68,1.098715557804157,0.0,68.86624518,0.0,0.0,0.0,10836,0,42.719
2003-12-08,9965.27,1.098715557804157,0.0,68.38465824,0.0,0.0,0.0,10948,0,42.529
2003-12-09,9923.42,1.098715557804157,0.0,67.90307693,0.0,0.0,0.0,10903,0,42.679
2003-12-10,9921.86,1.098715557804157,0.0,68.01544609,0.0,0.0,0.0,10901,0,41.959
2003-12-11,10008.16,1.098715557804157,0.0,68.50505457,0.0,0.0,0.0,10996,0,41.449000000000005
2003-12-12,10042.16,1.098715557804157,0.0,68.63347968,0.0,0.0,0.0,11033,0,41.339000000000006
2003-12-13,10042.16,1.098715557804157,0.0,68.63347968,0.0,0.0,0.0,11033,0,41.159000000000006
2003-12-14,10042.16,1.098715557804157,0.0,68.63347968,0.0,0.0,0.0,11033,0,41.629000000000005
2003-12-15,10022.82,1.098715557804157,0.0,68.59334543,0.0,0.0,0.0,11012,0,41.239000000000004
2003-12-16,10129.56,1.098715557804157,0.0,68.81808295,0.0,0.0,0.0,11129,0,41.489000000000004
2003-12-17,10145.26,1.098715557804157,0.0,69.28361394,0.0,0.0,0.0,11146,0,41.019000000000005
2003-12-18,10248.08,1.098715557804157,0.0,69.90966908,0.0,0.0,0.0,11259,0,41.429
2003-12-19,10278.22,1.098715557804157,14.70603825,69.88559158,0.0,0.0,0.0,11292,0,41.689
