Date,On_Ticker_SPY,On_Price_SPY,On_Shares_SPY,On_Dividend_SPY,On_Ticker_DIA,On_Price_DIA,On_Shares_DIA,On_Dividend_DIA,Off_Ticker_TLT,Off_Price_TLT,Off_Shares_TLT,Off_Dividend_TLT,Cash,Capital,InOutCash,Bench
2014-09-18,0,201.82,175.82103200976965,0.0,0,172.61,309.7703593283082,0.0,0,113.16,0.0,0.0,0.0,88953,0,104.35
2014-09-19,0,200.7,175.82103200976965,0.93919,0,172.45,309.7703593283082,0.41263999999999995,0,114.6,0.0,0.0,0.0,88707,0,104.28800000000001
2014-09-22,0,199.15,175.82103200976965,0.0,0,171.41,309.7703593283082,0.0,0,114.74,0.0,0.0,0.0,88112,0,103.358
2014-09-23,0,198.01,175.82103200976965,0.0,0,170.21,309.7703593283082,0.0,0,115.45,0.0,0.0,0.0,87540,0,103.08800000000001
2014-09-24,0,199.56,175.82103200976965,0.0,0,171.79,309.7703593283082,0.0,0,114.81,0.0,0.0,0.0,88302,0,104.14800000000001
2014-09-25,0,196.34,175.82103200976965,0.0,0,169.17,309.7703593283082,0.0,0,116.17,0.0,0.0,0.0,86924,0,102.048
2014-09-26,0,197.9,175.82103200976965,0.0,0,170.7,309.7703593283082,0.0,0,116.0,0.0,0.0,0.0,87672,0,103.08800000000001
2014-09-29,0,197.54,175.82103200976965,0.0,0,170.33,309.7703593283082,0.0,0,116.93,0.0,0.0,0.0,87494,0,102.95800000000001
2014-09-30,0,197.02,176.3166359702391,0.0,0,170.07,306.38475585514647,0.0,0,116.27,10.439756776749583,0.0,0.0,88058,0,103.09800000000001
2014-10-01,0,194.35,176.3166359702391,0.0,0,167.68,306.38475585514647,0.0,0,118.23,10.439756776749583,0.289,0.0,86876,0,101.518
2014-10-02,0,194.38,176.3166359702391,0.0,0,167.65,306.38475585514647,0.0,0,117.2,10.439756776749583,0.0,0.0,86861,0,101.518
2014-10-03,0,196.52,176.3166359702391,0.0,0,169.72,306.38475585514647,0.0,0,117.7,10.439756776749583,0.0,0.0,87878,0,102.47800000000001
2014-10-06,0,196.29,176.3166359702391,0.0,0,169.57,306.38475585514647,0.0,0,117.77,10.439756776749583,0.0,0.0,87792,0,102.268
2014-10-07,0,193.26,176.3166359702391,0.0,0,166.86,306.38475585514647,0.0,0,119.36,10.439756776749583,0.0,0.0,86444,0,100.878
2014-10-08,0,196.64,176.3166359702391,0.0,0,169.62,306.38475585514647,0.0,0,119.39,10.439756776749583,0.0,0.0,87886,0,102.75800000000001
2014-10-09,0,192.74,176.3166359702391,0.0,0,166.34,306.38475585514647,0.0,0,118.87,10.439756776749583,0.0,0.0,86188,0,101.168
2014-10-10,0,190.54,176.3166359702391,0.0,0,165.21,306.38475585514647,0.0,0,120.05,10.439756776749583,0.0,0.0,85466,0,98.748
2014-10-13,0,187.41,176.3166359702391,0.0,0,162.93,306.38475585514647,0.0,0,120.78,10.439756776749583,0.0,0.0,84223,0,97.268
2014-10-14,0,187.7,176.3166359702391,0.0,0,163.03,306.38475585514647,0.0,0,121.57,10.439756776749583,0.0,0.0,84313,0,97.278
2014-10-15,0,186.43,176.3166359702391,0.0,0,161.28,306.38475585514647,0.0,0,122.53,10.439756776749583,0.0,0.0,83563,0,96.67800000000001
2014-10-16,0,186.27,176.3166359702391,0.0,0,160.98,306.38475585514647,0.0,0,121.75,10.439756776749583,0.0,0.0,83435,0,96.09800000000001
2014-10-17,0,188.47,176.3166359702391,0.0,0,163.45,306.38475585514647,0.14254,0,121.07,10.439756776749583,0.0,0.0,84572,0,97.308
2014-10-20,0,190.3,176.3166359702391,0.0,0,163.65,306.38475585514647,0.0,0,121.51,10.439756776749583,0.0,0.0,84961,0,98.69800000000001
2014-10-21,0,194.07,176.3166359702391,0.0,0,165.8,306.38475585514647,0.0,0,120.54,10.439756776749583,0.0,0.0,86274,0,101.17800000000001
2014-10-22,0,192.69,176.3166359702391,0.0,0,164.38,306.38475585514647,0.0,0,120.67,10.439756776749583,0.0,0.0,85597,0,100.67800000000001
2014-10-23,0,194.93,176.3166359702391,0.0,0,166.45,306.38475585514647,0.0,0,119.6,10.439756776749583,0.0,0.0,86615,0,102.128
2014-10-24,0,196.43,176.3166359702391,0.0,0,167.74,306.38475585514647,0.0,0,119.72,10.439756776749583,0.0,0.0,87276,0,102.92800000000001
2014-10-27,0,196.16,176.3166359702391,0.0,0,167.88,306.38475585514647,0.0,0,119.94,10.439756776749583,0.0,0.0,87274,0,102.998
2014-10-28,0,198.41,176.3166359702391,0.0,0,169.66,306.38475585514647,0.0,0,119.19,10.439756776749583,0.0,0.0,88208,0,104.48800000000001
2014-10-29,0,198.11,176.3166359702391,0.0,0,169.4,306.38475585514647,0.0,0,119.46,10.439756776749583,0.0,0.0,88078,0,104.11800000000001
2014-10-30,0,199.38,176.3166359702391,0.0,0,171.6,306.38475585514647,0.0,0,119.56,10.439756776749583,0.0,0.0,88977,0,104.328
2014-10-31,0,201.66,91.6037568252136,0.0,0,173.45,159.7533606345279,0.0,0,119.25,369.723998129564,0.0,0.0,90271,0,105.70800000000001
2014-11-03,0,201.77,91.6037568252136,0.0,0,173.36,159.7533606345279,0.0,0,118.96,369.723998129564,0.29,0.0,90160,0,106.00800000000001
2014-11-04,0,201.07,91.6037568252136,0.0,0,173.46,159.7533606345279,0.0,0,119.33,369.723998129564,0.0,0.0,90248,0,105.668
2014-11-05,0,202.34,91.6037568252136,0.0,0,174.55,159.7533606345279,0.0,0,119.16,369.723998129564,0.0,0.0,90476,0,105.67800000000001
2014-11-06,0,203.15,91.6037568252136,0.0,0,175.29,159.7533606345279,0.0,0,118.39,369.723998129564,0.0,0.0,90384,0,105.998
2014-11-07,0,203.34,91.6037568252136,0.0,0,175.58,159.7533606345279,0.0,0,119.75,369.723998129564,0.0,0.0,90950,0,105.908
2014-11-10,0,203.98,91.6037568252136,0.0,0,175.95,159.7533606345279,0.0,0,118.65,369.723998129564,0.0,0.0,90661,0,106.268
2014-11-11,0,204.18,91.6037568252136,0.0,0,176.02,159.7533606345279,0.0,0,118.73,369.723998129564,0.0,0.0,90720,0,106.58800000000001
2014-11-12,0,203.96,91.6037568252136,0.0,0,176.04,159.7533606345279,0.0,0,118.63,369.723998129564,0.0,0.0,90666,0,106.768
2014-11-13,0,204.19,91.6037568252136,0.0,0,176.44,159.7533606345279,0.0,0,118.91,369.723998129564,0.0,0.0,90855,0,107.20800000000001
2014-11-14,0,204.24,91.6037568252136,0.0,0,176.35,159.7533606345279,0.0,0,119.49,369.723998129564,0.0,0.0,91059,0,107.528
2014-11-17,0,204.37,91.6037568252136,0.0,0,176.49,159.7533606345279,0.0,0,119.19,369.723998129564,0.0,0.0,90983,0,107.218
2014-11-18,0,205.55,91.6037568252136,0.0,0,176.96,159.7533606345279,0.0,0,119.52,369.723998129564,0.0,0.0,91288,0,107.98800000000001
2014-11-19,0,205.22,91.6037568252136,0.0,0,176.93,159.7533606345279,0.0,0,118.76,369.723998129564,0.0,0.0,90972,0,107.518
2014-11-20,0,205.58,91.6037568252136,0.0,0,177.25,159.7533606345279,0.0,0,119.38,369.723998129564,0.0,0.0,91285,0,107.97800000000001
2014-11-21,0,206.68,91.6037568252136,0.0,0,177.7,159.7533606345279,0.44838,0,120.1,369.723998129564,0.0,0.0,91724,0,108.17800000000001
2014-11-24,0,207.26,91.6037568252136,0.0,0,177.8,159.7533606345279,0.0,0,120.2,369.723998129564,0.0,0.0,91830,0,108.98800000000001
2014-11-25,0,207.11,91.6037568252136,0.0,0,177.96,159.7533606345279,0.0,0,121.2,369.723998129564,0.0,0.0,92212,0,109.14800000000001
2014-11-26,0,207.64,91.6037568252136,0.0,0,178.01,159.7533606345279,0.0,0,121.53,369.723998129564,0.0,0.0,92390,0,109.828
2014-11-28,0,207.2,180.6161973069049,0.0,0,178.1,315.19098328459313,0.0,0,122.49,0.0,0.0,0.0,93559,0,110.31800000000001
2014-12-01,0,205.76,180.6161973069049,0.0,0,177.6,315.19098328459313,0.0,0,121.5,0.0,0.277,0.0,93141,0,109.11800000000001
2014-12-02,0,207.09,180.6161973069049,0.0,0,178.56,315.19098328459313,0.0,0,120.32,0.0,0.0,0.0,93684,0,109.53800000000001
2014-12-03,0,207.89,180.6161973069049,0.0,0,178.96,315.19098328459313,0.0,0,120.79,0.0,0.0,0.0,93954,0,109.72800000000001
2014-12-04,0,207.66,180.6161973069049,0.0,0,178.83,315.19098328459313,0.0,0,121.8,0.0,0.0,0.0,93872,0,109.67800000000001
2014-12-05,0,208.0,180.6161973069049,0.0,0,179.51,315.19098328459313,0.0,0,121.09,0.0,0.0,0.0,94148,0,109.688
2014-12-08,0,206.61,180.6161973069049,0.0,0,178.54,315.19098328459313,0.0,0,122.57,0.0,0.0,0.0,93591,0,108.938
2014-12-09,0,206.47,180.6161973069049,0.0,0,177.96,315.19098328459313,0.0,0,123.2,0.0,0.0,0.0,93383,0,109.268
2014-12-10,0,203.16,180.6161973069049,0.0,0,175.29,315.19098328459313,0.0,0,124.1,0.0,0.0,0.0,91943,0,107.61800000000001
2014-12-11,0,204.19,180.6161973069049,0.0,0,176.03,315.19098328459313,0.0,0,124.61,0.0,0.0,0.0,92363,0,108.108
2014-12-12,0,200.89,180.6161973069049,0.0,0,173.0,315.19098328459313,0.0,0,126.3,0.0,0.0,0.0,90812,0,106.97800000000001
2014-12-15,0,199.51,180.6161973069049,0.0,0,171.79,315.19098328459313,0.0,0,126.04,0.0,0.0,0.0,90181,0,105.918
2014-12-16,0,197.91,180.6161973069049,0.0,0,170.85,315.19098328459313,0.0,0,127.6,0.0,0.0,0.0,89596,0,104.28800000000001
2014-12-17,0,201.79,180.6161973069049,0.0,0,173.59,315.19098328459313,0.0,0,126.45,0.0,0.0,0.0,91160,0,106.108
2014-12-18,0,206.78,180.6161973069049,0.0,0,177.79,315.19098328459313,0.0,0,124.2,0.0,0.0,0.0,93385,0,108.558
2014-12-19,0,206.52,180.6161973069049,1.1349200000000002,0,177.65,315.19098328459313,0.3834,0,125.87,0.0,0.0,0.0,93294,0,109.01499999999999
2014-12-22,0,207.47,180.6161973069049,0.0,0,179.36,315.19098328459313,0.0,0,126.04,0.0,0.0,0.0,94005,0,109.275
2014-12-23,0,207.75,180.6161973069049,0.0,0,180.03,315.19098328459313,0.0,0,123.54,0.0,0.0,0.0,94266,0,108.905
2014-12-24,0,207.77,180.6161973069049,0.0,0,180.03,315.19098328459313,0.0,0,123.95,0.0,0.261,0.0,94270,0,108.995
2014-12-26,0,208.44,180.6161973069049,0.0,0,180.19,315.19098328459313,0.0,0,124.41,0.0,0.0,0.0,94441,0,109.73500000000001
2014-12-29,0,208.72,180.6161973069049,0.0,0,180.11,315.19098328459313,0.0,0,125.34,0.0,0.0,0.0,94467,0,109.715
2014-12-30,0,207.6,180.6161973069049,0.0,0,179.46,315.19098328459313,0.0,0,125.68,0.0,0.0,0.0,94060,0,109.01499999999999
2014-12-31,0,205.54,110.45827251704571,0.0,0,177.88,191.45148414509984,0.0,0,125.92,290.19532928253307,0.0,0.0,93300,0,107.945
2015-01-02,0,205.43,110.45827251704571,0.0,0,177.94,191.45148414509984,0.0,0,127.32,290.19532928253307,0.0,0.0,93705,0,107.63499999999999
2015-01-05,0,201.72,110.45827251704571,0.0,0,174.84,191.45148414509984,0.0,0,129.32,290.19532928253307,0.0,0.0,93283,0,106.125
2015-01-06,0,199.82,110.45827251704571,0.0,0,173.39,191.45148414509984,0.0,0,131.65,290.19532928253307,0.0,0.0,93471,0,104.76499999999999
2015-01-07,0,202.31,110.45827251704571,0.0,0,175.59,191.45148414509984,0.0,0,131.39,290.19532928253307,0.0,0.0,94092,0,106.055
2015-01-08,0,205.9,110.45827251704571,0.0,0,178.76,191.45148414509984,0.0,0,129.65,290.19532928253307,0.0,0.0,94591,0,107.995
2015-01-09,0,204.25,110.45827251704571,0.0,0,177.22,191.45148414509984,0.0,0,131.07,290.19532928253307,0.0,0.0,94526,0,107.315
2015-01-12,0,202.65,110.45827251704571,0.0,0,176.24,191.45148414509984,0.0,0,131.82,290.19532928253307,0.0,0.0,94379,0,106.245
2015-01-13,0,202.08,110.45827251704571,0.0,0,175.98,191.45148414509984,0.0,0,131.82,290.19532928253307,0.0,0.0,94266,0,106.215
2015-01-14,0,200.86,110.45827251704571,0.0,0,174.06,191.45148414509984,0.0,0,132.82,290.19532928253307,0.0,0.0,94054,0,105.655
2015-01-15,0,199.02,110.45827251704571,0.0,0,173.06,191.45148414509984,0.0,0,134.91,290.19532928253307,0.0,0.0,94266,0,104.345
2015-01-16,0,201.63,110.45827251704571,0.0,0,174.67,191.45148414509984,0.14829,0,133.19,290.19532928253307,0.0,0.0,94363,0,105.51499999999999
2015-01-20,0,202.06,110.45827251704571,0.0,0,174.9,191.45148414509984,0.0,0,134.96,290.19532928253307,0.0,0.0,94968,0,106.315
2015-01-21,0,203.08,110.45827251704571,0.0,0,175.35,191.45148414509984,0.0,0,133.4,290.19532928253307,0.0,0.0,94714,0,106.83500000000001
2015-01-22,0,206.1,110.45827251704571,0.0,0,177.92,191.45148414509984,0.0,0,132.92,290.19532928253307,0.0,0.0,95401,0,108.725
2015-01-23,0,204.97,110.45827251704571,0.0,0,176.41,191.45148414509984,0.0,0,134.77,290.19532928253307,0.0,0.0,95524,0,108.95500000000001
2015-01-26,0,205.45,110.45827251704571,0.0,0,176.5,191.45148414509984,0.0,0,134.36,290.19532928253307,0.0,0.0,95475,0,108.83500000000001
2015-01-27,0,202.74,110.45827251704571,0.0,0,173.59,191.45148414509984,0.0,0,134.57,290.19532928253307,0.0,0.0,94679,0,106.13499999999999
2015-01-28,0,200.14,110.45827251704571,0.0,0,171.72,191.45148414509984,0.0,0,136.77,290.19532928253307,0.0,0.0,94673,0,105.61500000000001
2015-01-29,0,201.99,110.45827251704571,0.0,0,173.9,191.45148414509984,0.0,0,135.87,290.19532928253307,0.0,0.0,95033,0,106.58500000000001
2015-01-30,0,199.45,98.8058361063079,0.0,0,171.45,172.41315845497033,0.0,0,138.28,310.280273437779,0.0,0.0,92172,0,105.79499999999999
2015-02-02,0,201.92,98.8058361063079,0.0,0,173.27,172.41315845497033,0.0,0,137.48,310.280273437779,0.279,0.0,92482,0,106.67500000000001
2015-02-03,0,204.84,98.8058361063079,0.0,0,176.33,172.41315845497033,0.0,0,134.57,310.280273437779,0.0,0.0,92395,0,107.655
2015-02-04,0,204.06,98.8058361063079,0.0,0,176.53,172.41315845497033,0.0,0,134.8,310.280273437779,0.0,0.0,92424,0,107.565
2015-02-05,0,206.12,98.8058361063079,0.0,0,178.55,172.41315845497033,0.0,0,133.32,310.280273437779,0.0,0.0,92516,0,108.45500000000001
2015-02-06,0,205.55,98.8058361063079,0.0,0,178.09,172.41315845497033,0.0,0,130.96,310.280273437779,0.0,0.0,91648,0,107.82499999999999
2015-02-09,0,204.63,98.8058361063079,0.0,0,177.09,172.41315845497033,0.0,0,130.75,310.280273437779,0.0,0.0,91320,0,107.495
2015-02-10,0,206.81,98.8058361063079,0.0,0,178.51,172.41315845497033,0.0,0,129.71,310.280273437779,0.0,0.0,91457,0,109.095
2015-02-11,0,206.93,98.8058361063079,0.0,0,178.7,172.41315845497033,0.0,0,129.95,310.280273437779,0.0,0.0,91577,0,109.475
2015-02-12,0,208.92,98.8058361063079,0.0,0,179.84,172.41315845497033,0.0,0,129.52,310.280273437779,0.0,0.0,91836,0,110.695
2015-02-13,0,209.78,98.8058361063079,0.0,0,180.34,172.41315845497033,0.0,0,128.19,310.280273437779,0.0,0.0,91595,0,111.60499999999999
2015-02-17,0,210.11,98.8058361063079,0.0,0,180.57,172.41315845497033,0.0,0,126.26,310.280273437779,0.0,0.0,91068,0,111.70500000000001
2015-02-18,0,210.13,98.8058361063079,0.0,0,180.47,172.41315845497033,0.0,0,127.01,310.280273437779,0.0,0.0,91286,0,111.85499999999999
2015-02-19,0,209.98,98.8058361063079,0.0,0,180.09,172.41315845497033,0.0,0,126.17,310.280273437779,0.0,0.0,90945,0,112.38499999999999
2015-02-20,0,211.24,98.8058361063079,0.0,0,181.14,172.41315845497033,0.49013,0,126.54,310.280273437779,0.0,0.0,91365,0,113.10499999999999
2015-02-23,0,211.21,98.8058361063079,0.0,0,180.92,172.41315845497033,0.0,0,127.99,310.280273437779,0.0,0.0,91774,0,113.215
2015-02-24,0,211.81,98.8058361063079,0.0,0,181.91,172.41315845497033,0.0,0,129.67,310.280273437779,0.0,0.0,92525,0,113.29499999999999
2015-02-25,0,211.63,98.8058361063079,0.0,0,181.96,172.41315845497033,0.0,0,130.23,310.280273437779,0.0,0.0,92690,0,113.025
2015-02-26,0,211.38,98.8058361063079,0.0,0,182.01,172.41315845497033,0.0,0,128.45,310.280273437779,0.0,0.0,92121,0,113.57499999999999
2015-02-27,0,210.66,175.8919425725359,0.0,0,181.19,306.75034457473157,0.0,0,129.53,22.954294538784,0.0,0.0,95606,0,113.095
2015-03-02,0,211.99,175.8919425725359,0.0,0,182.68,306.75034457473157,0.0,0,126.87,22.954294538784,0.252,0.0,96236,0,114.07499999999999
2015-03-03,0,211.12,175.8919425725359,0.0,0,181.87,306.75034457473157,0.0,0,126.41,22.954294538784,0.0,0.0,95824,0,113.565
2015-03-04,0,210.23,175.8919425725359,0.0,0,180.78,306.75034457473157,0.0,0,126.45,22.954294538784,0.0,0.0,95334,0,113.14500000000001
2015-03-05,0,210.46,175.8919425725359,0.0,0,181.17,306.75034457473157,0.0,0,126.29,22.954294538784,0.0,0.0,95491,0,113.33500000000001
2015-03-06,0,207.5,175.8919425725359,0.0,0,178.4,306.75034457473157,0.0,0,123.5,22.954294538784,0.0,0.0,94056,0,112.10499999999999
2015-03-09,0,208.36,175.8919425725359,0.0,0,179.8,306.75034457473157,0.0,0,124.64,22.954294538784,0.0,0.0,94663,0,112.41499999999999
2015-03-10,0,204.98,175.8919425725359,0.0,0,176.69,306.75034457473157,0.0,0,126.28,22.954294538784,0.0,0.0,93152,0,110.41499999999999
2015-03-11,0,204.5,175.8919425725359,0.0,0,176.35,306.75034457473157,0.0,0,127.2,22.954294538784,0.0,0.0,92985,0,109.805
2015-03-12,0,207.1,175.8919425725359,0.0,0,178.97,306.75034457473157,0.0,0,127.11,22.954294538784,0.0,0.0,94244,0,110.495
2015-03-13,0,205.83,175.8919425725359,0.0,0,177.56,306.75034457473157,0.0,0,126.72,22.954294538784,0.0,0.0,93579,0,110.035
2015-03-16,0,208.58,175.8919425725359,0.0,0,179.78,306.75034457473157,0.0,0,127.94,22.954294538784,0.0,0.0,94771,0,111.39500000000001
2015-03-17,0,207.96,175.8919425725359,0.0,0,178.5,306.75034457473157,0.0,0,129.0,22.954294538784,0.0,0.0,94294,0,111.565
2015-03-18,0,210.46,175.8919425725359,0.0,0,180.73,306.75034457473157,0.0,0,131.49,22.954294538784,0.0,0.0,95475,0,112.61500000000001
2015-03-19,0,209.5,175.8919425725359,0.0,0,179.66,306.75034457473157,0.0,0,130.82,22.954294538784,0.0,0.0,94963,0,112.775
2015-03-20,0,210.41,175.8919425725359,0.93081,0,180.96,306.75034457473157,0.31115,0,131.51,22.954294538784,0.0,0.0,95537,0,113.473
2015-03-23,0,210.0,175.8919425725359,0.0,0,180.85,306.75034457473157,0.0,0,131.35,22.954294538784,0.0,0.0,95428,0,113.26299999999999
2015-03-24,0,208.82,175.8919425725359,0.0,0,179.83,306.75034457473157,0.0,0,132.62,22.954294538784,0.0,0.0,94936,0,112.873
2015-03-25,0,205.76,175.8919425725359,0.0,0,176.92,306.75034457473157,0.0,0,131.5,22.954294538784,0.0,0.0,93480,0,110.40299999999999
2015-03-26,0,205.27,175.8919425725359,0.0,0,176.48,306.75034457473157,0.0,0,129.45,22.954294538784,0.0,0.0,93212,0,110.04299999999999
2015-03-27,0,205.74,175.8919425725359,0.0,0,176.81,306.75034457473157,0.0,0,131.06,22.954294538784,0.0,0.0,93432,0,110.463
2015-03-30,0,208.25,175.8919425725359,0.0,0,179.39,306.75034457473157,0.0,0,130.41,22.954294538784,0.0,0.0,94650,0,111.673
2015-03-31,0,206.43,110.09931772642855,0.0,0,177.58,191.97940780155403,0.0,0,130.69,283.3805426983155,0.0,0.0,93854,0,110.54299999999999
2015-04-01,0,205.7,110.09931772642855,0.0,0,176.74,191.97940780155403,0.0,0,132.13,283.3805426983155,0.273,0.0,94020,0,109.993
2015-04-02,0,206.44,110.09931772642855,0.0,0,177.33,191.97940780155403,0.0,0,130.73,283.3805426983155,0.0,0.0,93818,0,110.063
2015-04-06,0,207.83,110.09931772642855,0.0,0,178.59,191.97940780155403,0.0,0,130.0,283.3805426983155,0.0,0.0,94007,0,110.923
2015-04-07,0,207.28,110.09931772642855,0.0,0,178.42,191.97940780155403,0.0,0,131.09,283.3805426983155,0.0,0.0,94222,0,110.743
2015-04-08,0,207.98,110.09931772642855,0.0,0,178.75,191.97940780155403,0.0,0,131.13,283.3805426983155,0.0,0.0,94374,0,111.583
2015-04-09,0,208.9,110.09931772642855,0.0,0,179.4,191.97940780155403,0.0,0,129.43,283.3805426983155,0.0,0.0,94118,0,112.253
2015-04-10,0,210.04,110.09931772642855,0.0,0,180.37,191.97940780155403,0.0,0,129.62,283.3805426983155,0.0,0.0,94484,0,112.693
2015-04-13,0,209.09,110.09931772642855,0.0,0,179.64,191.97940780155403,0.0,0,129.8,283.3805426983155,0.0,0.0,94290,0,112.423
2015-04-14,0,209.49,110.09931772642855,0.0,0,180.18,191.97940780155403,0.0,0,130.72,283.3805426983155,0.0,0.0,94699,0,112.113
2015-04-15,0,210.43,110.09931772642855,0.0,0,180.88,191.97940780155403,0.0,0,130.61,283.3805426983155,0.0,0.0,94905,0,112.783
2015-04-16,0,210.37,110.09931772642855,0.0,0,180.91,191.97940780155403,0.0,0,129.96,283.3805426983155,0.0,0.0,94720,0,112.633
2015-04-17,0,207.95,110.09931772642855,0.0,0,177.94,191.97940780155403,0.11846,0,131.45,283.3805426983155,0.0,0.0,94306,0,110.953
2015-04-20,0,209.85,110.09931772642855,0.0,0,180.03,191.97940780155403,0.0,0,130.29,283.3805426983155,0.0,0.0,94588,0,112.54299999999999
2015-04-21,0,209.6,110.09931772642855,0.0,0,179.26,191.97940780155403,0.0,0,129.7,283.3805426983155,0.0,0.0,94245,0,113.003
2015-04-22,0,210.63,110.09931772642855,0.0,0,180.06,191.97940780155403,0.0,0,127.72,283.3805426983155,0.0,0.0,93951,0,113.593
2015-04-23,0,211.16,110.09931772642855,0.0,0,180.37,191.97940780155403,0.0,0,128.27,283.3805426983155,0.0,0.0,94225,0,114.003
2015-04-24,0,211.65,110.09931772642855,0.0,0,180.54,191.97940780155403,0.0,0,129.07,283.3805426983155,0.0,0.0,94538,0,115.483
2015-04-27,0,210.77,110.09931772642855,0.0,0,180.17,191.97940780155403,0.0,0,129.07,283.3805426983155,0.0,0.0,94370,0,115.203
2015-04-28,0,211.44,110.09931772642855,0.0,0,180.84,191.97940780155403,0.0,0,127.29,283.3805426983155,0.0,0.0,94068,0,114.983
2015-04-29,0,210.57,110.09931772642855,0.0,0,180.07,191.97940780155403,0.0,0,125.73,283.3805426983155,0.0,0.0,93382,0,114.29299999999999
2015-04-30,0,208.46,174.5570163206658,0.0,0,178.18,306.33198694190696,0.0,0,125.95,14.812886528452744,0.0,0.0,92836,0,112.573
2015-05-01,0,210.72,174.5570163206658,0.0,0,179.9,306.33198694190696,0.0,0,124.0,14.812886528452744,0.258,0.0,93728,0,113.993
2015-05-04,0,211.32,174.5570163206658,0.0,0,180.44,306.33198694190696,0.0,0,122.83,14.812886528452744,0.0,0.0,93981,0,114.173
2015-05-05,0,208.9,174.5570163206658,0.0,0,179.01,306.33198694190696,0.0,0,122.66,14.812886528452744,0.0,0.0,93118,0,112.393
2015-05-06,0,208.04,174.5570163206658,0.0,0,178.39,306.33198694190696,0.0,0,120.56,14.812886528452744,0.0,0.0,92747,0,111.65299999999999
2015-05-07,0,208.87,174.5570163206658,0.0,0,179.28,306.33198694190696,0.0,0,122.18,14.812886528452744,0.0,0.0,93188,0,112.29299999999999
2015-05-08,0,211.62,174.5570163206658,0.0,0,181.85,306.33198694190696,0.0,0,122.51,14.812886528452744,0.0,0.0,94460,0,113.633
2015-05-11,0,210.61,174.5570163206658,0.0,0,181.08,306.33198694190696,0.0,0,119.53,14.812886528452744,0.0,0.0,94004,0,113.213
2015-05-12,0,209.98,174.5570163206658,0.0,0,180.72,306.33198694190696,0.0,0,119.84,14.812886528452744,0.0,0.0,93788,0,112.723
2015-05-13,0,210.02,174.5570163206658,0.0,0,180.75,306.33198694190696,0.0,0,118.88,14.812886528452744,0.0,0.0,93790,0,112.943
2015-05-14,0,212.21,174.5570163206658,0.0,0,182.54,306.33198694190696,0.0,0,119.2,14.812886528452744,0.0,0.0,94726,0,114.523
2015-05-15,0,212.44,174.5570163206658,0.0,0,182.48,306.33198694190696,0.4027,0,121.59,14.812886528452744,0.0,0.0,94783,0,114.523
2015-05-18,0,213.1,174.5570163206658,0.0,0,182.68,306.33198694190696,0.0,0,119.55,14.812886528452744,0.0,0.0,94929,0,115.003
2015-05-19,0,213.03,174.5570163206658,0.0,0,182.93,306.33198694190696,0.0,0,118.49,14.812886528452744,0.0,0.0,94978,0,114.883
2015-05-20,0,212.88,174.5570163206658,0.0,0,182.71,306.33198694190696,0.0,0,118.69,14.812886528452744,0.0,0.0,94887,0,114.953
2015-05-21,0,213.5,174.5570163206658,0.0,0,182.79,306.33198694190696,0.0,0,120.35,14.812886528452744,0.0,0.0,95045,0,115.523
2015-05-22,0,212.99,174.5570163206658,0.0,0,182.26,306.33198694190696,0.0,0,120.4,14.812886528452744,0.0,0.0,94794,0,115.413
2015-05-26,0,210.7,174.5570163206658,0.0,0,180.37,306.33198694190696,0.0,0,122.46,14.812886528452744,0.0,0.0,93846,0,114.143
2015-05-27,0,212.7,174.5570163206658,0.0,0,181.52,306.33198694190696,0.0,0,122.74,14.812886528452744,0.0,0.0,94551,0,115.90299999999999
