Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Cash,Capital,InOutCash,Bench
2010-02-19,QQQ,92.41843105907512,0.0,44.83,DIA,29.49715065900913,0.265,103.99,XLV,142.22850857241215,0.0,31.53,VUSTX,288.17040720421363,0.0,10.88,-2224.453874072528,12605,0,45.979
2010-02-22,QQQ,92.41843105907512,0.0,44.74,DIA,29.49715065900913,0.0,103.84,XLV,142.22850857241215,0.0,31.44,VUSTX,288.17040720421363,0.0,10.85,-2224.453874072528,12571,0,45.889
2010-02-23,QQQ,92.41843105907512,0.0,44.16,DIA,29.49715065900913,0.0,102.87,XLV,142.22850857241215,0.0,31.14,VUSTX,288.17040720421363,0.0,10.99,-2224.453874072528,12487,0,45.309
2010-02-24,QQQ,92.41843105907512,0.0,44.61,DIA,29.49715065900913,0.0,103.7,XLV,142.22850857241215,0.0,31.37,VUSTX,288.17040720421363,0.0,11.0,-2224.453874072528,12588,0,45.759
2010-02-25,QQQ,92.41843105907512,0.0,44.6,DIA,29.49715065900913,0.0,103.3,XLV,142.22850857241215,0.0,31.39,VUSTX,288.17040720421363,0.0,11.06,-2224.453874072528,12596,0,45.749
2010-02-26,QQQ,90.33399030039578,0.0,44.76,DIA,29.35636064263588,0.0,103.3,XLV,144.86522552791178,0.0,31.4,VUSTX,296.2327675608335,0.0,11.09,-2274.3840407882167,12635,0,45.909
2010-03-01,QQQ,90.33399030039578,0.0,45.41,DIA,29.35636064263588,0.0,104.02,XLV,144.86522552791178,0.0,31.7,VUSTX,296.2327675608335,0.0,11.1,-2274.3840407882167,12761,0,46.559
2010-03-02,QQQ,90.33399030039578,0.0,45.55,DIA,29.35636064263588,0.0,104.01,XLV,144.86522552791178,0.0,31.81,VUSTX,296.2327675608335,0.0,11.09,-2274.3840407882167,12787,0,46.699
2010-03-03,QQQ,90.33399030039578,0.0,45.6,DIA,29.35636064263588,0.0,104.09,XLV,144.86522552791178,0.0,31.68,VUSTX,296.2327675608335,0.0,11.07,-2274.3840407882167,12769,0,46.749
2010-03-04,QQQ,90.33399030039578,0.0,45.75,DIA,29.35636064263588,0.0,104.5,XLV,144.86522552791178,0.0,31.58,VUSTX,296.2327675608335,0.0,11.11,-2274.3840407882167,12792,0,46.899
2010-03-05,QQQ,90.33399030039578,0.0,46.44,DIA,29.35636064263588,0.0,105.76,XLV,144.86522552791178,0.0,32.02,VUSTX,296.2327675608335,0.0,10.99,-2274.3840407882167,12919,0,47.589
2010-03-08,QQQ,90.33399030039578,0.0,46.53,DIA,29.35636064263588,0.0,105.59,XLV,144.86522552791178,0.0,31.83,VUSTX,296.2327675608335,0.0,10.94,-2274.3840407882167,12880,0,47.679
2010-03-09,QQQ,90.33399030039578,0.0,46.79,DIA,29.35636064263588,0.0,105.71,XLV,144.86522552791178,0.0,31.81,VUSTX,296.2327675608335,0.0,10.95,-2274.3840407882167,12907,0,47.939
2010-03-10,QQQ,90.33399030039578,0.0,47.17,DIA,29.35636064263588,0.0,105.77,XLV,144.86522552791178,0.0,31.83,VUSTX,296.2327675608335,0.0,10.93,-2274.3840407882167,12940,0,48.319
2010-03-11,QQQ,90.33399030039578,0.0,47.35,DIA,29.35636064263588,0.0,106.28,XLV,144.86522552791178,0.0,32.08,VUSTX,296.2327675608335,0.0,10.95,-2274.3840407882167,13013,0,48.499
2010-03-12,QQQ,90.33399030039578,0.0,47.36,DIA,29.35636064263588,0.0,106.42,XLV,144.86522552791178,0.0,31.84,VUSTX,296.2327675608335,0.0,11.0,-2274.3840407882167,12999,0,48.509
2010-03-15,QQQ,90.33399030039578,0.0,47.24,DIA,29.35636064263588,0.0,106.57,XLV,144.86522552791178,0.0,32.05,VUSTX,296.2327675608335,0.0,10.99,-2274.3840407882167,13020,0,48.389
2010-03-16,QQQ,90.33399030039578,0.0,47.54,DIA,29.35636064263588,0.0,107.07,XLV,144.86522552791178,0.0,32.14,VUSTX,296.2327675608335,0.0,11.06,-2274.3840407882167,13095,0,48.689
2010-03-17,QQQ,90.33399030039578,0.0,47.67,DIA,29.35636064263588,0.0,107.52,XLV,144.86522552791178,0.0,32.15,VUSTX,296.2327675608335,0.0,11.1,-2274.3840407882167,13133,0,48.819
2010-03-18,QQQ,90.33399030039578,0.0,47.83,DIA,29.35636064263588,0.0,107.95,XLV,144.86522552791178,0.0,32.37,VUSTX,296.2327675608335,0.0,11.07,-2274.3840407882167,13183,0,48.979
2010-03-19,QQQ,90.33399030039578,0.051,47.49,DIA,29.35636064263588,0.207,107.34,XLV,144.86522552791178,0.10800000000000001,32.25,VUSTX,296.2327675608335,0.0,11.07,-2274.3840407882167,13117,0,48.690000000000005
2010-03-22,QQQ,90.33399030039578,0.0,47.92,DIA,29.35636064263588,0.0,107.79,XLV,144.86522552791178,0.0,32.46,VUSTX,296.2327675608335,0.0,11.08,-2274.3840407882167,13203,0,49.120000000000005
2010-03-23,QQQ,90.33399030039578,0.0,48.25,DIA,29.35636064263588,0.0,108.87,XLV,144.86522552791178,0.0,32.62,VUSTX,296.2327675608335,0.0,11.04,-2274.3840407882167,13276,0,49.45
2010-03-24,QQQ,90.33399030039578,0.0,48.02,DIA,29.35636064263588,0.0,108.4,XLV,144.86522552791178,0.0,32.27,VUSTX,296.2327675608335,0.0,10.87,-2274.3840407882167,13140,0,49.220000000000006
2010-03-25,QQQ,90.33399030039578,0.0,47.95,DIA,29.35636064263588,0.0,108.44,XLV,144.86522552791178,0.0,32.14,VUSTX,296.2327675608335,0.0,10.81,-2274.3840407882167,13098,0,49.150000000000006
2010-03-26,QQQ,90.33399030039578,0.0,48.0,DIA,29.35636064263588,0.0,108.43,XLV,144.86522552791178,0.0,31.9,VUSTX,296.2327675608335,0.0,10.83,-2274.3840407882167,13074,0,49.2
2010-03-29,QQQ,90.33399030039578,0.0,48.23,DIA,29.35636064263588,0.0,108.92,XLV,144.86522552791178,0.0,32.24,VUSTX,296.2327675608335,0.021,10.78,-2274.3840407882167,13143,0,49.43
2010-03-30,QQQ,90.33399030039578,0.0,48.39,DIA,29.35636064263588,0.0,109.13,XLV,144.86522552791178,0.0,32.24,VUSTX,296.2327675608335,0.0,10.81,-2274.3840407882167,13173,0,49.59
2010-03-31,QQQ,87.53574034479537,0.0,48.16,DIA,29.11141645570397,0.0,108.61,XLV,147.60928764024314,0.0,32.13,VUSTX,315.40271820366877,0.0,10.86,-2371.3432059405086,13174,0,49.36
2010-04-01,QQQ,87.53574034479537,0.0,48.16,DIA,29.11141645570397,0.0,109.28,XLV,147.60928764024314,0.0,32.31,VUSTX,315.40271820366877,0.0,10.83,-2371.3432059405086,13210,0,49.36
2010-04-05,QQQ,87.53574034479537,0.0,48.61,DIA,29.11141645570397,0.0,109.73,XLV,147.60928764024314,0.0,32.22,VUSTX,315.40271820366877,0.0,10.68,-2371.3432059405086,13202,0,49.81
2010-04-06,QQQ,87.53574034479537,0.0,48.75,DIA,29.11141645570397,0.0,109.72,XLV,147.60928764024314,0.0,32.2,VUSTX,315.40271820366877,0.0,10.7,-2371.3432059405086,13217,0,49.95
2010-04-07,QQQ,87.53574034479537,0.0,48.63,DIA,29.11141645570397,0.0,109.05,XLV,147.60928764024314,0.0,32.06,VUSTX,315.40271820366877,0.0,10.81,-2371.3432059405086,13201,0,49.830000000000005
2010-04-08,QQQ,87.53574034479537,0.0,48.74,DIA,29.11141645570397,0.0,109.37,XLV,147.60928764024314,0.0,31.94,VUSTX,315.40271820366877,0.0,10.8,-2371.3432059405086,13200,0,49.940000000000005
2010-04-09,QQQ,87.53574034479537,0.0,49.03,DIA,29.11141645570397,0.0,110.06,XLV,147.60928764024314,0.0,32.08,VUSTX,315.40271820366877,0.0,10.82,-2371.3432059405086,13272,0,50.230000000000004
2010-04-12,QQQ,87.53574034479537,0.0,49.07,DIA,29.11141645570397,0.0,110.18,XLV,147.60928764024314,0.0,31.99,VUSTX,315.40271820366877,0.0,10.87,-2371.3432059405086,13281,0,50.27
2010-04-13,QQQ,87.53574034479537,0.0,49.32,DIA,29.11141645570397,0.0,110.25,XLV,147.60928764024314,0.0,32.02,VUSTX,315.40271820366877,0.0,10.9,-2371.3432059405086,13319,0,50.52
2010-04-14,QQQ,87.53574034479537,0.0,49.91,DIA,29.11141645570397,0.0,111.29,XLV,147.60928764024314,0.0,31.91,VUSTX,315.40271820366877,0.0,10.83,-2371.3432059405086,13363,0,51.11
2010-04-15,QQQ,87.53574034479537,0.0,50.13,DIA,29.11141645570397,0.0,111.56,XLV,147.60928764024314,0.0,31.82,VUSTX,315.40271820366877,0.0,10.85,-2371.3432059405086,13383,0,51.330000000000005
2010-04-16,QQQ,87.53574034479537,0.0,49.53,DIA,29.11141645570397,0.091,110.18,XLV,147.60928764024314,0.0,31.63,VUSTX,315.40271820366877,0.0,10.92,-2371.3432059405086,13284,0,50.730000000000004
2010-04-19,QQQ,87.53574034479537,0.0,49.5,DIA,29.11141645570397,0.0,110.84,XLV,147.60928764024314,0.0,31.89,VUSTX,315.40271820366877,0.0,10.89,-2371.3432059405086,13330,0,50.7
2010-04-20,QQQ,87.53574034479537,0.0,49.75,DIA,29.11141645570397,0.0,111.1,XLV,147.60928764024314,0.0,31.96,VUSTX,315.40271820366877,0.0,10.92,-2371.3432059405086,13379,0,50.95
2010-04-21,QQQ,87.53574034479537,0.0,50.03,DIA,29.11141645570397,0.0,111.16,XLV,147.60928764024314,0.0,31.4,VUSTX,315.40271820366877,0.0,10.99,-2371.3432059405086,13345,0,51.230000000000004
2010-04-22,QQQ,87.53574034479537,0.0,50.31,DIA,29.11141645570397,0.0,111.35,XLV,147.60928764024314,0.0,31.04,VUSTX,315.40271820366877,0.0,10.96,-2371.3432059405086,13312,0,51.510000000000005
2010-04-23,QQQ,87.53574034479537,0.0,50.52,DIA,29.11141645570397,0.0,111.96,XLV,147.60928764024314,0.0,31.35,VUSTX,315.40271820366877,0.0,10.92,-2371.3432059405086,13382,0,51.720000000000006
2010-04-26,QQQ,87.53574034479537,0.0,50.41,DIA,29.11141645570397,0.0,112.08,XLV,147.60928764024314,0.0,31.02,VUSTX,315.40271820366877,0.0,10.93,-2371.3432059405086,13330,0,51.61
2010-04-27,QQQ,87.53574034479537,0.0,49.34,DIA,29.11141645570397,0.0,109.87,XLV,147.60928764024314,0.0,30.66,VUSTX,315.40271820366877,0.0,11.07,-2371.3432059405086,13163,0,50.540000000000006
2010-04-28,QQQ,87.53574034479537,0.0,49.37,DIA,29.11141645570397,0.0,110.55,XLV,147.60928764024314,0.0,30.86,VUSTX,315.40271820366877,0.0,10.98,-2371.3432059405086,13186,0,50.57
2010-04-29,QQQ,87.53574034479537,0.0,50.23,DIA,29.11141645570397,0.0,111.69,XLV,147.60928764024314,0.0,31.28,VUSTX,315.40271820366877,0.0,11.02,-2371.3432059405086,13369,0,51.43
2010-04-30,QQQ,85.92087962325772,0.0,49.24,DIA,28.819782783713965,0.0,110.1,XLV,154.13170747183813,0.0,30.88,VUSTX,309.1258625474356,0.0,11.12,-2379.7935633651828,13221,0,50.440000000000005
2010-05-03,QQQ,85.92087962325772,0.0,49.93,DIA,28.819782783713965,0.0,111.54,XLV,154.13170747183813,0.0,31.03,VUSTX,309.1258625474356,0.0,11.11,-2379.7935633651828,13341,0,51.13
2010-05-04,QQQ,85.92087962325772,0.0,48.43,DIA,28.819782783713965,0.0,109.36,XLV,154.13170747183813,0.0,30.85,VUSTX,309.1258625474356,0.0,11.26,-2379.7935633651828,13168,0,49.63
2010-05-05,QQQ,85.92087962325772,0.0,48.18,DIA,28.819782783713965,0.0,108.8,XLV,154.13170747183813,0.0,30.95,VUSTX,309.1258625474356,0.0,11.3,-2379.7935633651828,13158,0,49.38
2010-05-06,QQQ,85.92087962325772,0.0,46.57,DIA,28.819782783713965,0.0,105.26,XLV,154.13170747183813,0.0,30.12,VUSTX,309.1258625474356,0.0,11.58,-2379.7935633651828,12877,0,47.77
2010-05-07,QQQ,85.92087962325772,0.0,45.41,DIA,28.819782783713965,0.0,103.78,XLV,154.13170747183813,0.0,29.72,VUSTX,309.1258625474356,0.0,11.46,-2379.7935633651828,12636,0,46.61
2010-05-10,QQQ,85.92087962325772,0.0,47.77,DIA,28.819782783713965,0.0,108.0,XLV,154.13170747183813,0.0,30.52,VUSTX,309.1258625474356,0.0,11.28,-2379.7935633651828,13028,0,48.970000000000006
2010-05-11,QQQ,85.92087962325772,0.0,47.72,DIA,28.819782783713965,0.0,107.67,XLV,154.13170747183813,0.0,30.46,VUSTX,309.1258625474356,0.0,11.27,-2379.7935633651828,13002,0,48.92
2010-05-12,QQQ,85.92087962325772,0.0,48.62,DIA,28.819782783713965,0.0,109.26,XLV,154.13170747183813,0.0,30.71,VUSTX,309.1258625474356,0.0,11.2,-2379.7935633651828,13142,0,49.82
2010-05-13,QQQ,85.92087962325772,0.0,47.85,DIA,28.819782783713965,0.0,108.1,XLV,154.13170747183813,0.0,30.38,VUSTX,309.1258625474356,0.0,11.26,-2379.7935633651828,13010,0,49.050000000000004
2010-05-14,QQQ,85.92087962325772,0.0,46.93,DIA,28.819782783713965,0.0,106.51,XLV,154.13170747183813,0.0,29.97,VUSTX,309.1258625474356,0.0,11.4,-2379.7935633651828,12865,0,48.13
2010-05-17,QQQ,85.92087962325772,0.0,47.08,DIA,28.819782783713965,0.0,106.52,XLV,154.13170747183813,0.0,29.97,VUSTX,309.1258625474356,0.0,11.36,-2379.7935633651828,12866,0,48.28
2010-05-18,QQQ,85.92087962325772,0.0,46.43,DIA,28.819782783713965,0.0,105.39,XLV,154.13170747183813,0.0,29.73,VUSTX,309.1258625474356,0.0,11.51,-2379.7935633651828,12787,0,47.63
2010-05-19,QQQ,85.92087962325772,0.0,46.06,DIA,28.819782783713965,0.0,104.77,XLV,154.13170747183813,0.0,29.66,VUSTX,309.1258625474356,0.0,11.53,-2379.7935633651828,12732,0,47.260000000000005
2010-05-20,QQQ,85.92087962325772,0.0,44.35,DIA,28.819782783713965,0.0,101.11,XLV,154.13170747183813,0.0,28.73,VUSTX,309.1258625474356,0.0,11.72,-2379.7935633651828,12395,0,45.550000000000004
2010-05-21,QQQ,85.92087962325772,0.0,44.84,DIA,28.819782783713965,0.381,101.84,XLV,154.13170747183813,0.0,28.8,VUSTX,309.1258625474356,0.0,11.73,-2379.7935633651828,12472,0,46.040000000000006
2010-05-24,QQQ,85.92087962325772,0.0,44.66,DIA,28.819782783713965,0.0,100.68,XLV,154.13170747183813,0.0,28.73,VUSTX,309.1258625474356,0.0,11.7,-2379.7935633651828,12403,0,45.86
2010-05-25,QQQ,85.92087962325772,0.0,44.7,DIA,28.819782783713965,0.0,100.46,XLV,154.13170747183813,0.0,28.61,VUSTX,309.1258625474356,0.0,11.76,-2379.7935633651828,12401,0,45.900000000000006
2010-05-26,QQQ,85.92087962325772,0.0,44.2,DIA,28.819782783713965,0.0,99.68,XLV,154.13170747183813,0.0,28.43,VUSTX,309.1258625474356,0.0,11.72,-2379.7935633651828,12295,0,45.400000000000006
2010-05-27,QQQ,85.92087962325772,0.0,45.87,DIA,28.819782783713965,0.0,102.72,XLV,154.13170747183813,0.0,29.01,VUSTX,309.1258625474356,0.0,11.5,-2379.7935633651828,12548,0,47.07
2010-05-28,TLT,129.53011897075908,0.0,96.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12499,0,46.800000000000004
2010-06-01,TLT,129.53011897075908,0.326,96.85,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12544,0,46.38
2010-06-02,TLT,129.53011897075908,0.0,95.93,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12425,0,47.45
2010-06-03,TLT,129.53011897075908,0.0,95.23,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12335,0,47.89
2010-06-04,TLT,129.53011897075908,0.0,97.79,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12666,0,46.290000000000006
2010-06-07,TLT,129.53011897075908,0.0,98.54,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12763,0,45.470000000000006
2010-06-08,TLT,129.53011897075908,0.0,98.05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12700,0,45.39
2010-06-09,TLT,129.53011897075908,0.0,97.94,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12686,0,45.02
2010-06-10,TLT,129.53011897075908,0.0,96.19,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12459,0,46.27
2010-06-11,TLT,129.53011897075908,0.0,97.41,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12617,0,46.7
2010-06-14,TLT,129.53011897075908,0.0,96.91,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12552,0,46.690000000000005
2010-06-15,TLT,129.53011897075908,0.0,96.51,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12500,0,47.910000000000004
2010-06-16,TLT,129.53011897075908,0.0,97.06,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12572,0,48.1
2010-06-17,TLT,129.53011897075908,0.0,97.85,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12674,0,48.25
2010-06-18,TLT,129.53011897075908,0.0,97.69,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12653,0,48.289
2010-06-21,TLT,129.53011897075908,0.0,97.41,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12617,0,47.889
2010-06-22,TLT,129.53011897075908,0.0,98.57,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12767,0,47.529
2010-06-23,TLT,129.53011897075908,0.0,99.24,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12854,0,47.339
2010-06-24,TLT,129.53011897075908,0.0,98.65,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12778,0,46.639
2010-06-25,TLT,129.53011897075908,0.0,99.05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12829,0,46.648
2010-06-28,TLT,129.53011897075908,0.0,99.98,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12950,0,46.488
2010-06-29,TLT,129.53011897075908,0.0,101.07,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13091,0,44.748
2010-06-30,TLT,129.89821859637107,0.0,101.75,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13217,0,44.088
2010-07-01,TLT,129.89821859637107,0.31,101.6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13197,0,43.968
2010-07-02,TLT,129.89821859637107,0.0,100.79,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13092,0,43.848
2010-07-06,TLT,129.89821859637107,0.0,101.62,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13200,0,43.978
2010-07-07,TLT,129.89821859637107,0.0,100.43,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13045,0,45.338
2010-07-08,TLT,129.89821859637107,0.0,99.79,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12962,0,45.578
2010-07-09,TLT,129.89821859637107,0.0,99.22,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12888,0,45.998
2010-07-12,TLT,129.89821859637107,0.0,99.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12883,0,46.128
2010-07-13,TLT,129.89821859637107,0.0,98.33,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12772,0,46.708
2010-07-14,TLT,129.89821859637107,0.0,99.32,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12901,0,46.938
2010-07-15,TLT,129.89821859637107,0.0,100.31,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13030,0,46.978
2010-07-16,TLT,129.89821859637107,0.0,100.8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13093,0,45.718
2010-07-19,TLT,129.89821859637107,0.0,100.18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13013,0,46.098
2010-07-20,TLT,129.89821859637107,0.0,100.33,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13032,0,46.638
2010-07-21,TLT,129.89821859637107,0.0,102.03,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13253,0,46.018
2010-07-22,TLT,129.89821859637107,0.0,100.85,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13100,0,47.148
2010-07-23,TLT,129.89821859637107,0.0,99.78,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12961,0,47.438
2010-07-26,TLT,129.89821859637107,0.0,99.61,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12939,0,47.818
2010-07-27,TLT,129.89821859637107,0.0,98.65,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12814,0,47.798
2010-07-28,TLT,129.89821859637107,0.0,98.97,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12856,0,47.428
2010-07-29,TLT,129.89821859637107,0.0,98.94,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12852,0,47.088
2010-07-30,TLT,91.16590590452056,0.0,100.48,QQQ,28.566283797318825,0.0,45.81,DIA,12.498772309027462,0.0,104.7,XLV,45.80404132849756,0.0,28.57,1.4528616762490012e-12,13086,0,47.188
2010-08-02,TLT,91.16590590452056,0.324,98.75,QQQ,28.566283797318825,0.0,46.67,DIA,12.498772309027462,0.0,106.73,XLV,45.80404132849756,0.0,29.11,1.4528616762490012e-12,13003,0,48.048
2010-08-03,TLT,91.16590590452056,0.0,99.32,QQQ,28.566283797318825,0.0,46.47,DIA,12.498772309027462,0.0,106.39,XLV,45.80404132849756,0.0,29.35,1.4528616762490012e-12,13056,0,47.848
2010-08-04,TLT,91.16590590452056,0.0,98.56,QQQ,28.566283797318825,0.0,46.94,DIA,12.498772309027462,0.0,106.96,XLV,45.80404132849756,0.0,29.64,1.4528616762490012e-12,13020,0,48.318
2010-08-05,TLT,91.16590590452056,0.0,99.02,QQQ,28.566283797318825,0.0,46.83,DIA,12.498772309027462,0.0,106.88,XLV,45.80404132849756,0.0,29.65,1.4528616762490012e-12,13058,0,48.208
2010-08-06,TLT,91.16590590452056,0.0,100.1,QQQ,28.566283797318825,0.0,46.76,DIA,12.498772309027462,0.0,106.69,XLV,45.80404132849756,0.0,29.71,1.4528616762490012e-12,13155,0,48.138
2010-08-09,TLT,91.16590590452056,0.0,99.73,QQQ,28.566283797318825,0.0,47.08,DIA,12.498772309027462,0.0,107.12,XLV,45.80404132849756,0.0,29.79,1.4528616762490012e-12,13140,0,48.458
2010-08-10,TLT,91.16590590452056,0.0,99.94,QQQ,28.566283797318825,0.0,46.67,DIA,12.498772309027462,0.0,106.66,XLV,45.80404132849756,0.0,29.86,1.4528616762490012e-12,13145,0,48.048
2010-08-11,TLT,91.16590590452056,0.0,101.28,QQQ,28.566283797318825,0.0,45.4,DIA,12.498772309027462,0.0,104.13,XLV,45.80404132849756,0.0,29.09,1.4528616762490012e-12,13164,0,46.778
2010-08-12,TLT,91.16590590452056,0.0,101.03,QQQ,28.566283797318825,0.0,45.04,DIA,12.498772309027462,0.0,103.45,XLV,45.80404132849756,0.0,29.21,1.4528616762490012e-12,13128,0,46.418
2010-08-13,TLT,91.16590590452056,0.0,102.29,QQQ,28.566283797318825,0.0,44.72,DIA,12.498772309027462,0.0,103.35,XLV,45.80404132849756,0.0,29.1,1.4528616762490012e-12,13227,0,46.098
2010-08-16,TLT,91.16590590452056,0.0,104.85,QQQ,28.566283797318825,0.0,44.8,DIA,12.498772309027462,0.0,103.28,XLV,45.80404132849756,0.0,28.95,1.4528616762490012e-12,13455,0,46.178
2010-08-17,TLT,91.16590590452056,0.0,104.25,QQQ,28.566283797318825,0.0,45.37,DIA,12.498772309027462,0.0,104.33,XLV,45.80404132849756,0.0,29.35,1.4528616762490012e-12,13448,0,46.748
2010-08-18,TLT,91.16590590452056,0.0,104.53,QQQ,28.566283797318825,0.0,45.55,DIA,12.498772309027462,0.0,104.57,XLV,45.80404132849756,0.0,29.31,1.4528616762490012e-12,13480,0,46.928
2010-08-19,TLT,91.16590590452056,0.0,106.16,QQQ,28.566283797318825,0.0,44.86,DIA,12.498772309027462,0.0,103.06,XLV,45.80404132849756,0.0,28.77,1.4528616762490012e-12,13565,0,46.238
2010-08-20,TLT,91.16590590452056,0.0,106.04,QQQ,28.566283797318825,0.0,44.92,DIA,12.498772309027462,0.384,102.14,XLV,45.80404132849756,0.0,28.67,1.4528616762490012e-12,13540,0,46.298
2010-08-23,TLT,91.16590590452056,0.0,106.06,QQQ,28.566283797318825,0.0,44.48,DIA,12.498772309027462,0.0,101.76,XLV,45.80404132849756,0.0,28.8,1.4528616762490012e-12,13530,0,45.858
2010-08-24,TLT,91.16590590452056,0.0,107.76,QQQ,28.566283797318825,0.0,43.65,DIA,12.498772309027462,0.0,100.4,XLV,45.80404132849756,0.0,28.18,1.4528616762490012e-12,13616,0,45.028
2010-08-25,TLT,91.16590590452056,0.0,107.41,QQQ,28.566283797318825,0.0,44.07,DIA,12.498772309027462,0.0,100.61,XLV,45.80404132849756,0.0,28.46,1.4528616762490012e-12,13612,0,45.448
2010-08-26,TLT,91.16590590452056,0.0,108.42,QQQ,28.566283797318825,0.0,43.54,DIA,12.498772309027462,0.0,99.93,XLV,45.80404132849756,0.0,28.28,1.4528616762490012e-12,13672,0,44.918
2010-08-27,TLT,91.16590590452056,0.0,105.35,QQQ,28.566283797318825,0.0,44.07,DIA,12.498772309027462,0.0,101.58,XLV,45.80404132849756,0.0,28.57,1.4528616762490012e-12,13441,0,45.448
2010-08-30,TLT,91.16590590452056,0.0,107.37,QQQ,28.566283797318825,0.0,43.61,DIA,12.498772309027462,0.0,100.17,XLV,45.80404132849756,0.0,28.21,1.4528616762490012e-12,13578,0,44.988
2010-08-31,TLT,88.38103240213083,0.0,108.56,QQQ,31.538507913928484,0.0,43.46,DIA,13.679276985422474,0.0,100.2,XLV,48.77806241776982,0.0,28.1,1.5217422365979915e-12,13706,0,44.838
2010-09-01,TLT,88.38103240213083,0.322,106.0,QQQ,31.538507913928484,0.0,44.76,DIA,13.679276985422474,0.0,102.8,XLV,48.77806241776982,0.0,28.75,1.5217422365979915e-12,13588,0,46.138
2010-09-02,TLT,88.38103240213083,0.0,104.88,QQQ,31.538507913928484,0.0,45.26,DIA,13.679276985422474,0.0,103.28,XLV,48.77806241776982,0.0,28.9,1.5217422365979915e-12,13519,0,46.638
