Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Cash,Capital,InOutCash,Bench
2010-06-09,TLT,146.80412422115396,0.0,97.94,0,0.0,0.0,0.0,0.0,14377,0,103.406
2010-06-10,TLT,146.80412422115396,0.0,96.19,0,0.0,0.0,0.0,0.0,14121,0,106.286
2010-06-11,TLT,146.80412422115396,0.0,97.41,0,0.0,0.0,0.0,0.0,14300,0,106.756
2010-06-14,TLT,146.80412422115396,0.0,96.91,0,0.0,0.0,0.0,0.0,14226,0,106.57600000000001
2010-06-15,TLT,146.80412422115396,0.0,96.51,0,0.0,0.0,0.0,0.0,14168,0,108.94600000000001
2010-06-16,TLT,146.80412422115396,0.0,97.06,0,0.0,0.0,0.0,0.0,14248,0,108.896
2010-06-17,TLT,146.80412422115396,0.0,97.85,0,0.0,0.0,0.0,0.0,14364,0,109.036
2010-06-18,TLT,146.80412422115396,0.0,97.69,0,0.0,0.0,0.0,0.0,14341,0,109.176
2010-06-21,TLT,146.80412422115396,0.0,97.41,0,0.0,0.0,0.0,0.0,14300,0,108.77600000000001
2010-06-22,TLT,146.80412422115396,0.0,98.57,0,0.0,0.0,0.0,0.0,14470,0,107.13600000000001
2010-06-23,TLT,146.80412422115396,0.0,99.24,0,0.0,0.0,0.0,0.0,14568,0,106.83600000000001
2010-06-24,TLT,146.80412422115396,0.0,98.65,0,0.0,0.0,0.0,0.0,14482,0,105.13600000000001
2010-06-25,TLT,146.80412422115396,0.0,99.05,0,0.0,0.0,0.0,0.0,14540,0,105.41600000000001
2010-06-28,TLT,146.80412422115396,0.0,99.98,0,0.0,0.0,0.0,0.0,14677,0,105.23200000000001
2010-06-29,TLT,146.80412422115396,0.0,101.07,0,0.0,0.0,0.0,0.0,14837,0,102.17200000000001
2010-06-30,TLT,147.22203409876073,0.0,101.75,0,0.0,0.0,0.0,0.0,14979,0,101.212
2010-07-01,TLT,147.22203409876073,0.31,101.6,0,0.0,0.0,0.0,0.0,14957,0,100.912
2010-07-02,TLT,147.22203409876073,0.0,100.79,0,0.0,0.0,0.0,0.0,14838,0,100.47200000000001
2010-07-06,TLT,147.22203409876073,0.0,101.62,0,0.0,0.0,0.0,0.0,14960,0,100.97200000000001
2010-07-07,TLT,147.22203409876073,0.0,100.43,0,0.0,0.0,0.0,0.0,14785,0,103.992
2010-07-08,TLT,147.22203409876073,0.0,99.79,0,0.0,0.0,0.0,0.0,14691,0,104.912
2010-07-09,TLT,147.22203409876073,0.0,99.22,0,0.0,0.0,0.0,0.0,14607,0,105.622
2010-07-12,TLT,147.22203409876073,0.0,99.18,0,0.0,0.0,0.0,0.0,14601,0,105.69200000000001
2010-07-13,TLT,147.22203409876073,0.0,98.33,0,0.0,0.0,0.0,0.0,14476,0,107.23200000000001
2010-07-14,TLT,147.22203409876073,0.0,99.32,0,0.0,0.0,0.0,0.0,14622,0,107.212
2010-07-15,TLT,147.22203409876073,0.0,100.31,0,0.0,0.0,0.0,0.0,14767,0,107.33200000000001
2010-07-16,TLT,147.22203409876073,0.0,100.8,0,0.0,0.0,0.0,0.0,14839,0,104.432
2010-07-19,TLT,147.22203409876073,0.0,100.18,0,0.0,0.0,0.0,0.0,14748,0,105.012
2010-07-20,TLT,147.22203409876073,0.0,100.33,0,0.0,0.0,0.0,0.0,14770,0,106.14200000000001
2010-07-21,TLT,147.22203409876073,0.0,102.03,0,0.0,0.0,0.0,0.0,15021,0,104.872
2010-07-22,TLT,147.22203409876073,0.0,100.85,0,0.0,0.0,0.0,0.0,14847,0,107.102
2010-07-23,TLT,147.22203409876073,0.0,99.78,0,0.0,0.0,0.0,0.0,14689,0,107.932
2010-07-26,TLT,147.22203409876073,0.0,99.61,0,0.0,0.0,0.0,0.0,14664,0,109.06200000000001
2010-07-27,TLT,147.22203409876073,0.0,98.65,0,0.0,0.0,0.0,0.0,14523,0,108.962
2010-07-28,TLT,147.22203409876073,0.0,98.97,0,0.0,0.0,0.0,0.0,14570,0,108.25200000000001
2010-07-29,TLT,147.22203409876073,0.0,98.94,0,0.0,0.0,0.0,0.0,14566,0,107.84200000000001
2010-07-30,SCZ,371.81208786939266,0.0,35.9,TLT,14.760321517285027,0.0,100.48,0.0,14831,0,107.852
2010-08-02,SCZ,371.81208786939266,0.0,36.86,TLT,14.760321517285027,0.324,98.75,0.0,15162,0,110.09200000000001
2010-08-03,SCZ,371.81208786939266,0.0,36.79,TLT,14.760321517285027,0.0,99.32,0.0,15144,0,109.59200000000001
2010-08-04,SCZ,371.81208786939266,0.0,36.82,TLT,14.760321517285027,0.0,98.56,0.0,15144,0,110.25200000000001
2010-08-05,SCZ,371.81208786939266,0.0,36.88,TLT,14.760321517285027,0.0,99.02,0.0,15173,0,110.122
2010-08-06,SCZ,371.81208786939266,0.0,37.1,TLT,14.760321517285027,0.0,100.1,0.0,15271,0,109.75200000000001
2010-08-09,SCZ,371.81208786939266,0.0,37.1,TLT,14.760321517285027,0.0,99.73,0.0,15266,0,110.31200000000001
2010-08-10,SCZ,371.81208786939266,0.0,36.62,TLT,14.760321517285027,0.0,99.94,0.0,15090,0,109.70200000000001
2010-08-11,SCZ,371.81208786939266,0.0,35.17,TLT,14.760321517285027,0.0,101.28,0.0,14571,0,106.83200000000001
2010-08-12,SCZ,371.81208786939266,0.0,34.85,TLT,14.760321517285027,0.0,101.03,0.0,14448,0,106.302
2010-08-13,SCZ,371.81208786939266,0.0,34.82,TLT,14.760321517285027,0.0,102.29,0.0,14456,0,105.902
2010-08-16,SCZ,371.81208786939266,0.0,35.13,TLT,14.760321517285027,0.0,104.85,0.0,14609,0,105.92200000000001
2010-08-17,SCZ,371.81208786939266,0.0,35.62,TLT,14.760321517285027,0.0,104.25,0.0,14782,0,107.162
2010-08-18,SCZ,371.81208786939266,0.0,35.71,TLT,14.760321517285027,0.0,104.53,0.0,14820,0,107.33200000000001
2010-08-19,SCZ,371.81208786939266,0.0,35.2,TLT,14.760321517285027,0.0,106.16,0.0,14654,0,105.622
2010-08-20,SCZ,371.81208786939266,0.0,34.81,TLT,14.760321517285027,0.0,106.04,0.0,14507,0,105.25200000000001
2010-08-23,SCZ,371.81208786939266,0.0,34.74,TLT,14.760321517285027,0.0,106.06,0.0,14482,0,104.852
2010-08-24,SCZ,371.81208786939266,0.0,34.22,TLT,14.760321517285027,0.0,107.76,0.0,14313,0,103.432
2010-08-25,SCZ,371.81208786939266,0.0,34.22,TLT,14.760321517285027,0.0,107.41,0.0,14308,0,103.762
2010-08-26,SCZ,371.81208786939266,0.0,34.1,TLT,14.760321517285027,0.0,108.42,0.0,14279,0,103.012
2010-08-27,SCZ,371.81208786939266,0.0,34.81,TLT,14.760321517285027,0.0,105.35,0.0,14497,0,104.64200000000001
2010-08-30,SCZ,371.81208786939266,0.0,34.46,TLT,14.760321517285027,0.0,107.37,0.0,14397,0,103.212
2010-08-31,SCZ,376.7845007949333,0.0,34.28,TLT,13.219696928734049,0.0,108.56,0.0,14351,0,103.25200000000001
2010-09-01,SCZ,376.7845007949333,0.0,35.48,TLT,13.219696928734049,0.322,106.0,0.0,14769,0,106.122
2010-09-02,SCZ,376.7845007949333,0.0,35.74,TLT,13.219696928734049,0.0,104.88,0.0,14852,0,107.042
2010-09-03,SCZ,376.7845007949333,0.0,36.12,TLT,13.219696928734049,0.0,103.58,0.0,14978,0,108.372
2010-09-07,SCZ,376.7845007949333,0.0,35.61,TLT,13.219696928734049,0.0,105.7,0.0,14814,0,107.212
2010-09-08,SCZ,376.7845007949333,0.0,35.98,TLT,13.219696928734049,0.0,104.86,0.0,14942,0,107.882
2010-09-09,SCZ,376.7845007949333,0.0,36.28,TLT,13.219696928734049,0.0,102.79,0.0,15028,0,108.372
2010-09-10,SCZ,376.7845007949333,0.0,36.35,TLT,13.219696928734049,0.0,102.32,0.0,15048,0,108.872
2010-09-13,SCZ,376.7845007949333,0.0,37.09,TLT,13.219696928734049,0.0,102.82,0.0,15334,0,110.042
2010-09-14,SCZ,376.7845007949333,0.0,37.34,TLT,13.219696928734049,0.0,103.81,0.0,15441,0,109.97200000000001
2010-09-15,SCZ,376.7845007949333,0.0,37.41,TLT,13.219696928734049,0.0,102.27,0.0,15447,0,110.34200000000001
2010-09-16,SCZ,376.7845007949333,0.0,37.27,TLT,13.219696928734049,0.0,101.26,0.0,15381,0,110.322
2010-09-17,SCZ,376.7845007949333,0.0,37.24,TLT,13.219696928734049,0.0,101.67,0.0,15375,0,110.402
2010-09-20,SCZ,376.7845007949333,0.0,37.77,TLT,13.219696928734049,0.0,102.26,0.0,15582,0,111.992
2010-09-21,SCZ,376.7845007949333,0.0,37.85,TLT,13.219696928734049,0.0,103.68,0.0,15631,0,111.72200000000001
2010-09-22,SCZ,376.7845007949333,0.0,37.84,TLT,13.219696928734049,0.0,104.61,0.0,15640,0,111.22200000000001
2010-09-23,SCZ,376.7845007949333,0.0,37.49,TLT,13.219696928734049,0.0,104.91,0.0,15512,0,110.351
2010-09-24,SCZ,376.7845007949333,0.0,38.31,TLT,13.219696928734049,0.0,103.5,0.0,15802,0,112.541
2010-09-27,SCZ,376.7845007949333,0.0,38.35,TLT,13.219696928734049,0.0,105.3,0.0,15841,0,111.95100000000001
2010-09-28,SCZ,376.7845007949333,0.0,38.65,TLT,13.219696928734049,0.0,106.02,0.0,15964,0,112.471
2010-09-29,SCZ,376.7845007949333,0.0,38.68,TLT,13.219696928734049,0.0,105.58,0.0,15969,0,112.211
2010-09-30,SCZ,371.87799344625313,0.0,38.38,TLT,15.030357721192509,0.0,105.51,0.0,15858,0,111.891
2010-10-01,SCZ,371.87799344625313,0.0,38.79,TLT,15.030357721192509,0.392,104.61,0.0,15997,0,112.351
2010-10-04,SCZ,371.87799344625313,0.0,38.42,TLT,15.030357721192509,0.0,104.88,0.0,15863,0,111.51100000000001
2010-10-05,SCZ,371.87799344625313,0.0,39.15,TLT,15.030357721192509,0.0,104.25,0.0,16125,0,113.691
2010-10-06,SCZ,371.87799344625313,0.0,39.42,TLT,15.030357721192509,0.0,105.56,0.0,16246,0,113.681
2010-10-07,SCZ,371.87799344625313,0.0,39.54,TLT,15.030357721192509,0.0,104.68,0.0,16277,0,113.501
2010-10-08,SCZ,371.87799344625313,0.0,39.65,TLT,15.030357721192509,0.0,104.22,0.0,16311,0,114.151
2010-10-11,SCZ,371.87799344625313,0.0,39.69,TLT,15.030357721192509,0.0,104.24,0.0,16326,0,114.171
2010-10-12,SCZ,371.87799344625313,0.0,39.66,TLT,15.030357721192509,0.0,103.21,0.0,16299,0,114.581
2010-10-13,SCZ,371.87799344625313,0.0,40.1,TLT,15.030357721192509,0.0,103.05,0.0,16461,0,115.351
2010-10-14,SCZ,371.87799344625313,0.0,40.42,TLT,15.030357721192509,0.0,101.51,0.0,16557,0,114.961
2010-10-15,SCZ,371.87799344625313,0.0,40.17,TLT,15.030357721192509,0.0,100.27,0.0,16445,0,115.181
2010-10-18,SCZ,371.87799344625313,0.0,40.34,TLT,15.030357721192509,0.0,101.08,0.0,16520,0,115.961
2010-10-19,SCZ,371.87799344625313,0.0,39.36,TLT,15.030357721192509,0.0,101.69,0.0,16165,0,114.23100000000001
2010-10-20,SCZ,371.87799344625313,0.0,39.89,TLT,15.030357721192509,0.0,101.91,0.0,16365,0,115.381
2010-10-21,SCZ,371.87799344625313,0.0,39.92,TLT,15.030357721192509,0.0,100.7,0.0,16358,0,115.581
2010-10-22,SCZ,371.87799344625313,0.0,40.11,TLT,15.030357721192509,0.0,101.38,0.0,16439,0,115.831
2010-10-25,SCZ,371.87799344625313,0.0,40.24,TLT,15.030357721192509,0.0,101.67,0.0,16492,0,116.071
2010-10-26,SCZ,371.87799344625313,0.0,40.16,TLT,15.030357721192509,0.0,100.1,0.0,16439,0,116.071
2010-10-27,SCZ,371.87799344625313,0.0,39.78,TLT,15.030357721192509,0.0,99.22,0.0,16284,0,115.791
2010-10-28,SCZ,371.87799344625313,0.0,39.86,TLT,15.030357721192509,0.0,99.49,0.0,16318,0,115.921
2010-10-29,SCZ,368.65170268576065,0.0,40.11,TLT,16.36086192959112,0.0,100.42,0.0,16429,0,115.87100000000001
2010-11-01,SCZ,368.65170268576065,0.0,40.08,TLT,16.36086192959112,0.319,99.67,0.0,16406,0,115.971
2010-11-02,SCZ,368.65170268576065,0.0,40.54,TLT,16.36086192959112,0.0,100.98,0.0,16597,0,116.821
2010-11-03,SCZ,368.65170268576065,0.0,40.8,TLT,16.36086192959112,0.0,98.92,0.0,16659,0,117.251
2010-11-04,SCZ,368.65170268576065,0.0,41.54,TLT,16.36086192959112,0.0,99.69,0.0,16944,0,119.391
2010-11-05,SCZ,368.65170268576065,0.0,41.42,TLT,16.36086192959112,0.0,97.98,0.0,16872,0,119.84100000000001
2010-11-08,SCZ,368.65170268576065,0.0,41.15,TLT,16.36086192959112,0.0,98.42,0.0,16780,0,119.611
2010-11-09,SCZ,368.65170268576065,0.0,40.85,TLT,16.36086192959112,0.0,96.25,0.0,16634,0,118.741
2010-11-10,SCZ,368.65170268576065,0.0,41.02,TLT,16.36086192959112,0.0,96.38,0.0,16698,0,119.251
2010-11-11,SCZ,368.65170268576065,0.0,40.49,TLT,16.36086192959112,0.0,96.33,0.0,16502,0,118.781
2010-11-12,SCZ,368.65170268576065,0.0,40.22,TLT,16.36086192959112,0.0,95.81,0.0,16394,0,117.461
2010-11-15,SCZ,368.65170268576065,0.0,40.12,TLT,16.36086192959112,0.0,93.81,0.0,16325,0,117.331
2010-11-16,SCZ,368.65170268576065,0.0,39.25,TLT,16.36086192959112,0.0,96.14,0.0,16042,0,115.571
2010-11-17,SCZ,368.65170268576065,0.0,39.45,TLT,16.36086192959112,0.0,95.61,0.0,16107,0,115.611
2010-11-18,SCZ,368.65170268576065,0.0,40.38,TLT,16.36086192959112,0.0,96.0,0.0,16456,0,117.281
2010-11-19,SCZ,368.65170268576065,0.0,40.52,TLT,16.36086192959112,0.0,96.59,0.0,16518,0,117.571
2010-11-22,SCZ,368.65170268576065,0.0,40.39,TLT,16.36086192959112,0.0,97.0,0.0,16476,0,117.401
2010-11-23,SCZ,368.65170268576065,0.0,39.13,TLT,16.36086192959112,0.0,97.48,0.0,16020,0,115.821
2010-11-24,SCZ,368.65170268576065,0.0,39.69,TLT,16.36086192959112,0.0,95.74,0.0,16198,0,117.45100000000001
2010-11-26,SCZ,368.65170268576065,0.0,39.36,TLT,16.36086192959112,0.0,97.07,0.0,16098,0,116.651
2010-11-29,SCZ,368.65170268576065,0.0,39.09,TLT,16.36086192959112,0.0,97.9,0.0,16012,0,116.531
2010-11-30,SCZ,369.2846647010974,0.0,38.73,TLT,16.148308170887674,0.0,98.41,0.0,15891,0,115.87100000000001
2010-12-01,SCZ,369.2846647010974,0.0,39.75,TLT,16.148308170887674,0.34,95.89,0.0,16227,0,118.241
2010-12-02,SCZ,369.2846647010974,0.0,40.69,TLT,16.148308170887674,0.0,95.64,0.0,16570,0,119.671
2010-12-03,SCZ,369.2846647010974,0.0,41.16,TLT,16.148308170887674,0.0,94.89,0.0,16732,0,119.971
2010-12-06,SCZ,369.2846647010974,0.0,41.18,TLT,16.148308170887674,0.0,96.23,0.0,16761,0,119.831
2010-12-07,SCZ,369.2846647010974,0.0,41.24,TLT,16.148308170887674,0.0,94.17,0.0,16749,0,119.891
2010-12-08,SCZ,369.2846647010974,0.0,41.37,TLT,16.148308170887674,0.0,93.26,0.0,16783,0,120.34100000000001
2010-12-09,SCZ,369.2846647010974,0.0,41.2,TLT,16.148308170887674,0.0,93.72,0.0,16727,0,120.781
2010-12-10,SCZ,369.2846647010974,0.0,41.39,TLT,16.148308170887674,0.0,93.15,0.0,16788,0,121.471
2010-12-13,SCZ,369.2846647010974,0.0,41.78,TLT,16.148308170887674,0.0,93.5,0.0,16938,0,121.491
2010-12-14,SCZ,369.2846647010974,0.0,42.06,TLT,16.148308170887674,0.0,92.14,0.0,17020,0,121.59100000000001
2010-12-15,SCZ,369.2846647010974,0.0,41.59,TLT,16.148308170887674,0.0,90.94,0.0,16827,0,121.01100000000001
2010-12-16,SCZ,369.2846647010974,0.0,41.75,TLT,16.148308170887674,0.0,91.57,0.0,16896,0,121.721
2010-12-17,SCZ,369.2846647010974,0.0,41.79,TLT,16.148308170887674,0.0,93.24,0.0,16938,0,121.811
2010-12-20,SCZ,369.2846647010974,0.0,41.78,TLT,16.148308170887674,0.0,93.14,0.0,16932,0,122.111
2010-12-21,SCZ,369.2846647010974,0.9159999999999999,41.02,TLT,16.148308170887674,0.0,93.79,0.0,16662,0,122.821
2010-12-22,SCZ,369.2846647010974,0.0,41.03,TLT,16.148308170887674,0.0,93.12,0.0,16655,0,123.23100000000001
2010-12-23,SCZ,369.2846647010974,0.0,41.18,TLT,16.148308170887674,0.0,92.93,0.0,16707,0,123.045
2010-12-27,SCZ,369.2846647010974,0.0,41.16,TLT,16.148308170887674,0.0,93.76,0.0,16713,0,123.11500000000001
2010-12-28,SCZ,369.2846647010974,0.0,41.09,TLT,16.148308170887674,0.32,91.61,0.0,16653,0,123.205
2010-12-29,SCZ,369.2846647010974,0.0,41.8,TLT,16.148308170887674,0.0,93.16,0.0,16940,0,123.345
2010-12-30,SCZ,369.2846647010974,0.0,41.86,TLT,16.148308170887674,0.0,93.09,0.0,16961,0,123.165
2010-12-31,SCZ,371.4352843221826,0.0,42.21,TLT,18.508621796334854,0.0,94.12,0.0,17420,0,123.145
2011-01-03,SCZ,371.4352843221826,0.0,42.64,TLT,18.508621796334854,0.0,93.41,0.0,17566,0,124.455
2011-01-04,SCZ,371.4352843221826,0.0,42.51,TLT,18.508621796334854,0.0,93.52,0.0,17520,0,124.305
2011-01-05,SCZ,371.4352843221826,0.0,42.25,TLT,18.508621796334854,0.0,91.46,0.0,17385,0,124.905
2011-01-06,SCZ,371.4352843221826,0.0,41.86,TLT,18.508621796334854,0.0,91.86,0.0,17248,0,124.705
2011-01-07,SCZ,371.4352843221826,0.0,41.7,TLT,18.508621796334854,0.0,92.35,0.0,17198,0,124.485
2011-01-10,SCZ,371.4352843221826,0.0,41.65,TLT,18.508621796334854,0.0,92.85,0.0,17188,0,124.325
2011-01-11,SCZ,371.4352843221826,0.0,41.89,TLT,18.508621796334854,0.0,92.33,0.0,17268,0,124.75500000000001
2011-01-12,SCZ,371.4352843221826,0.0,42.72,TLT,18.508621796334854,0.0,91.61,0.0,17563,0,125.825
2011-01-13,SCZ,371.4352843221826,0.0,42.67,TLT,18.508621796334854,0.0,92.43,0.0,17559,0,125.625
2011-01-14,SCZ,371.4352843221826,0.0,43.08,TLT,18.508621796334854,0.0,91.84,0.0,17701,0,126.50500000000001
2011-01-18,SCZ,371.4352843221826,0.0,43.27,TLT,18.508621796334854,0.0,91.41,0.0,17763,0,126.675
2011-01-19,SCZ,371.4352843221826,0.0,43.13,TLT,18.508621796334854,0.0,92.07,0.0,17724,0,125.47500000000001
2011-01-20,SCZ,371.4352843221826,0.0,42.61,TLT,18.508621796334854,0.0,90.8,0.0,17507,0,125.325
2011-01-21,SCZ,371.4352843221826,0.0,42.58,TLT,18.508621796334854,0.0,91.52,0.0,17509,0,125.61500000000001
2011-01-24,SCZ,371.4352843221826,0.0,42.74,TLT,18.508621796334854,0.0,91.56,0.0,17569,0,126.305
2011-01-25,SCZ,371.4352843221826,0.0,42.71,TLT,18.508621796334854,0.0,92.43,0.0,17574,0,126.33500000000001
2011-01-26,SCZ,371.4352843221826,0.0,43.06,TLT,18.508621796334854,0.0,91.03,0.0,17678,0,126.845
2011-01-27,SCZ,371.4352843221826,0.0,43.11,TLT,18.508621796334854,0.0,91.44,0.0,17705,0,127.11500000000001
2011-01-28,SCZ,371.4352843221826,0.0,42.25,TLT,18.508621796334854,0.0,91.92,0.0,17394,0,124.97500000000001
2011-01-31,QQQ,249.5770026395906,0.0,56.0,TLT,38.303859208005576,0.0,91.22,0.0,17470,0,125.875
2011-02-01,QQQ,249.5770026395906,0.0,57.05,TLT,38.303859208005576,0.32,90.45,0.0,17702,0,127.855
2011-02-02,QQQ,249.5770026395906,0.0,56.96,TLT,38.303859208005576,0.0,90.47,0.0,17681,0,127.545
2011-02-03,QQQ,249.5770026395906,0.0,57.06,TLT,38.303859208005576,0.0,89.72,0.0,17677,0,127.845
2011-02-04,QQQ,249.5770026395906,0.0,57.38,TLT,38.303859208005576,0.0,88.81,0.0,17722,0,128.195
2011-02-07,QQQ,249.5770026395906,0.0,57.65,TLT,38.303859208005576,0.0,89.27,0.0,17807,0,128.95499999999998
2011-02-08,QQQ,249.5770026395906,0.0,58.03,TLT,38.303859208005576,0.0,88.45,0.0,17870,0,129.495
2011-02-09,QQQ,249.5770026395906,0.0,57.93,TLT,38.303859208005576,0.0,89.22,0.0,17875,0,129.17499999999998
2011-02-10,QQQ,249.5770026395906,0.0,58.02,TLT,38.303859208005576,0.0,88.19,0.0,17858,0,129.275
2011-02-11,QQQ,249.5770026395906,0.0,58.44,TLT,38.303859208005576,0.0,89.46,0.0,18011,0,129.965
2011-02-14,QQQ,249.5770026395906,0.0,58.58,TLT,38.303859208005576,0.0,89.52,0.0,18049,0,130.275
2011-02-15,QQQ,249.5770026395906,0.0,58.5,TLT,38.303859208005576,0.0,89.92,0.0,18044,0,129.89499999999998
2011-02-16,QQQ,249.5770026395906,0.0,58.88,TLT,38.303859208005576,0.0,89.63,0.0,18128,0,130.685
2011-02-17,QQQ,249.5770026395906,0.0,58.86,TLT,38.303859208005576,0.0,89.77,0.0,18128,0,131.075
2011-02-18,QQQ,249.5770026395906,0.0,58.73,TLT,38.303859208005576,0.0,89.49,0.0,18085,0,131.315
2011-02-22,QQQ,249.5770026395906,0.0,57.03,TLT,38.303859208005576,0.0,90.83,0.0,17712,0,128.765
2011-02-23,QQQ,249.5770026395906,0.0,56.56,TLT,38.303859208005576,0.0,91.16,0.0,17607,0,128.025
2011-02-24,QQQ,249.5770026395906,0.0,56.86,TLT,38.303859208005576,0.0,91.74,0.0,17704,0,127.935
2011-02-25,QQQ,249.5770026395906,0.0,57.65,TLT,38.303859208005576,0.0,92.28,0.0,17922,0,129.245
2011-02-28,QQQ,248.81109980627693,0.0,57.77,TLT,38.890198148832845,0.0,92.4,0.0,17967,0,129.92499999999998
2011-03-01,QQQ,248.81109980627693,0.0,56.84,TLT,38.890198148832845,0.297,92.37,0.0,17734,0,127.995
2011-03-02,QQQ,248.81109980627693,0.0,57.14,TLT,38.890198148832845,0.0,90.95,0.0,17754,0,128.20499999999998
2011-03-03,QQQ,248.81109980627693,0.0,58.27,TLT,38.890198148832845,0.0,90.06,0.0,18000,0,130.295
2011-03-04,QQQ,248.81109980627693,0.0,57.97,TLT,38.890198148832845,0.0,90.81,0.0,17955,0,129.385
2011-03-07,QQQ,248.81109980627693,0.0,57.19,TLT,38.890198148832845,0.0,90.23,0.0,17738,0,128.375
2011-03-08,QQQ,248.81109980627693,0.0,57.42,TLT,38.890198148832845,0.0,89.68,0.0,17774,0,129.475
2011-03-09,QQQ,248.81109980627693,0.0,57.03,TLT,38.890198148832845,0.0,90.55,0.0,17711,0,129.325
2011-03-10,QQQ,248.81109980627693,0.0,56.14,TLT,38.890198148832845,0.0,92.07,0.0,17548,0,127.025
2011-03-11,QQQ,248.81109980627693,0.0,56.49,TLT,38.890198148832845,0.0,91.55,0.0,17615,0,127.905
2011-03-14,QQQ,248.81109980627693,0.0,56.29,TLT,38.890198148832845,0.0,91.51,0.0,17564,0,127.175
2011-03-15,QQQ,248.81109980627693,0.0,55.49,TLT,38.890198148832845,0.0,92.88,0.0,17418,0,125.83500000000001
2011-03-16,QQQ,248.81109980627693,0.0,54.15,TLT,38.890198148832845,0.0,93.93,0.0,17126,0,123.535
2011-03-17,QQQ,248.81109980627693,0.0,54.65,TLT,38.890198148832845,0.0,93.21,0.0,17222,0,125.08500000000001
2011-03-18,QQQ,248.81109980627693,0.077,54.45,TLT,38.890198148832845,0.0,93.46,0.0,17182,0,125.595
2011-03-21,QQQ,248.81109980627693,0.0,55.5,TLT,38.890198148832845,0.0,92.91,0.0,17422,0,127.36500000000001
2011-03-22,QQQ,248.81109980627693,0.0,55.4,TLT,38.890198148832845,0.0,93.22,0.0,17409,0,126.955
2011-03-23,QQQ,248.81109980627693,0.0,55.71,TLT,38.890198148832845,0.0,93.1,0.0,17481,0,127.305
2011-03-24,QQQ,248.81109980627693,0.0,56.7,TLT,38.890198148832845,0.0,92.4,0.0,17701,0,128.42000000000002
2011-03-25,QQQ,248.81109980627693,0.0,56.84,TLT,38.890198148832845,0.0,92.17,0.0,17726,0,128.81
2011-03-28,QQQ,248.81109980627693,0.0,56.53,TLT,38.890198148832845,0.0,92.3,0.0,17654,0,128.47
2011-03-29,QQQ,248.81109980627693,0.0,57.08,TLT,38.890198148832845,0.0,91.59,0.0,17764,0,129.35
2011-03-30,QQQ,248.81109980627693,0.0,57.35,TLT,38.890198148832845,0.0,92.32,0.0,17859,0,130.17000000000002
2011-03-31,QQQ,249.32910850089797,0.0,57.43,TLT,38.85534218280303,0.0,92.13,0.0,17898,0,129.95000000000002
2011-04-01,QQQ,249.32910850089797,0.0,57.46,TLT,38.85534218280303,0.386,92.19,0.0,17908,0,130.56
2011-04-04,QQQ,249.32910850089797,0.0,57.27,TLT,38.85534218280303,0.0,92.29,0.0,17865,0,130.61
2011-04-05,QQQ,249.32910850089797,0.0,57.12,TLT,38.85534218280303,0.0,91.92,0.0,17813,0,130.59
2011-04-06,QQQ,249.32910850089797,0.0,57.26,TLT,38.85534218280303,0.0,90.54,0.0,17794,0,130.91
2011-04-07,QQQ,249.32910850089797,0.0,57.22,TLT,38.85534218280303,0.0,90.36,0.0,17777,0,130.73000000000002
2011-04-08,QQQ,249.32910850089797,0.0,56.95,TLT,38.85534218280303,0.0,89.88,0.0,17691,0,130.23000000000002
2011-04-11,QQQ,249.32910850089797,0.0,56.76,TLT,38.85534218280303,0.0,89.96,0.0,17647,0,129.89000000000001
2011-04-12,QQQ,249.32910850089797,0.0,56.37,TLT,38.85534218280303,0.0,90.93,0.0,17587,0,128.95000000000002
2011-04-13,QQQ,249.32910850089797,0.0,56.85,TLT,38.85534218280303,0.0,91.5,0.0,17729,0,128.98000000000002
2011-04-14,QQQ,249.32910850089797,0.0,56.75,TLT,38.85534218280303,0.0,91.43,0.0,17701,0,128.99
2011-04-15,QQQ,249.32910850089797,0.0,56.65,TLT,38.85534218280303,0.0,92.67,0.0,17725,0,129.47
2011-04-18,QQQ,249.32910850089797,0.0,56.25,TLT,38.85534218280303,0.0,92.88,0.0,17633,0,128.13
2011-04-19,QQQ,249.32910850089797,0.0,56.6,TLT,38.85534218280303,0.0,93.28,0.0,17736,0,128.82
2011-04-20,QQQ,249.32910850089797,0.0,57.88,TLT,38.85534218280303,0.0,92.68,0.0,18032,0,130.46
2011-04-21,QQQ,249.32910850089797,0.0,58.34,TLT,38.85534218280303,0.0,92.6,0.0,18143,0,131.11
2011-04-25,QQQ,249.32910850089797,0.0,58.49,TLT,38.85534218280303,0.0,92.95,0.0,18194,0,130.91
2011-04-26,QQQ,249.32910850089797,0.0,58.82,TLT,38.85534218280303,0.0,93.85,0.0,18312,0,132.01000000000002
2011-04-27,QQQ,249.32910850089797,0.0,59.22,TLT,38.85534218280303,0.0,92.89,0.0,18374,0,132.81
2011-04-28,QQQ,249.32910850089797,0.0,59.13,TLT,38.85534218280303,0.0,93.6,0.0,18379,0,133.26000000000002
2011-04-29,SCZ,360.6292539829027,0.0,45.89,TLT,19.584710790730767,0.0,93.89,0.0,18388,0,133.55
2011-05-02,SCZ,360.6292539829027,0.0,45.85,TLT,19.584710790730767,0.4,93.64,0.0,18368,0,133.33
