Date,Ticker_1,Shares_1,Dividend_1,Price_1,Cash,Capital,InOutCash,Bench
2008-02-07,TLT,107.46850974922638,0.0,92.64,0.0,9955,0,43.914
2008-02-08,TLT,107.46850974922638,0.0,93.7,0.0,10069,0,44.404
2008-02-11,TLT,107.46850974922638,0.0,94.09,0.0,10111,0,44.874
2008-02-12,TLT,107.46850974922638,0.0,93.53,0.0,10051,0,44.624
2008-02-13,TLT,107.46850974922638,0.0,92.54,0.0,9945,0,45.584
2008-02-14,TLT,107.46850974922638,0.0,91.18,0.0,9798,0,44.774
2008-02-15,TLT,107.46850974922638,0.0,91.88,0.0,9874,0,44.624
2008-02-19,TLT,107.46850974922638,0.0,90.95,0.0,9774,0,44.544000000000004
2008-02-20,TLT,107.46850974922638,0.0,91.58,0.0,9841,0,44.744
2008-02-21,TLT,107.46850974922638,0.0,92.55,0.0,9946,0,44.324000000000005
2008-02-22,TLT,107.46850974922638,0.0,92.02,0.0,9889,0,44.484
2008-02-25,TLT,107.46850974922638,0.0,91.08,0.0,9788,0,44.704
2008-02-26,TLT,107.46850974922638,0.0,91.11,0.0,9791,0,44.874
2008-02-27,TLT,107.46850974922638,0.0,91.19,0.0,9800,0,45.094
2008-02-28,TLT,107.46850974922638,0.0,92.81,0.0,9974,0,44.924
2008-02-29,TLT,107.80037248653665,0.0,94.23,0.0,10158,0,43.754000000000005
2008-03-03,TLT,107.80037248653665,0.348,93.64,0.0,10094,0,43.474000000000004
2008-03-04,TLT,107.80037248653665,0.0,92.73,0.0,9996,0,43.714
2008-03-05,TLT,107.80037248653665,0.0,91.62,0.0,9876,0,43.924
2008-03-06,TLT,107.80037248653665,0.0,92.11,0.0,9929,0,42.974000000000004
2008-03-07,TLT,107.80037248653665,0.0,92.23,0.0,9942,0,42.874
2008-03-10,TLT,107.80037248653665,0.0,93.59,0.0,10089,0,42.064
2008-03-11,TLT,107.80037248653665,0.0,92.79,0.0,10002,0,43.634
2008-03-12,TLT,107.80037248653665,0.0,94.58,0.0,10195,0,43.514
2008-03-13,TLT,107.80037248653665,0.0,93.84,0.0,10115,0,43.844
2008-03-14,TLT,107.80037248653665,0.0,95.0,0.0,10241,0,43.054
2008-03-17,TLT,107.80037248653665,0.0,95.73,0.0,10319,0,42.284
2008-03-18,TLT,107.80037248653665,0.0,95.36,0.0,10279,0,44.134
2008-03-19,TLT,107.80037248653665,0.0,96.94,0.0,10450,0,43.064
2008-03-20,TLT,107.80037248653665,0.0,97.18,0.0,10476,0,43.92700000000001
2008-03-24,TLT,107.80037248653665,0.0,95.3,0.0,10273,0,45.417
2008-03-25,TLT,107.80037248653665,0.0,95.7,0.0,10316,0,45.667
2008-03-26,TLT,107.80037248653665,0.0,95.3,0.0,10273,0,45.537000000000006
2008-03-27,TLT,107.80037248653665,0.0,94.63,0.0,10201,0,44.547000000000004
2008-03-28,TLT,107.80037248653665,0.0,95.55,0.0,10300,0,44.327000000000005
2008-03-31,TLT,108.14673891330463,0.0,95.89,0.0,10370,0,44.557
2008-04-01,TLT,108.14673891330463,0.406,93.93,0.0,10158,0,46.42700000000001
2008-04-02,TLT,108.14673891330463,0.0,94.13,0.0,10179,0,46.327000000000005
2008-04-03,TLT,108.14673891330463,0.0,94.34,0.0,10202,0,46.42700000000001
2008-04-04,TLT,108.14673891330463,0.0,95.2,0.0,10295,0,46.697
2008-04-07,TLT,108.14673891330463,0.0,94.7,0.0,10241,0,46.597
2008-04-08,TLT,108.14673891330463,0.0,94.37,0.0,10205,0,46.247
2008-04-09,TLT,108.14673891330463,0.0,95.35,0.0,10311,0,45.737
2008-04-10,TLT,108.14673891330463,0.0,95.03,0.0,10277,0,46.377
2008-04-11,TLT,108.14673891330463,0.0,95.67,0.0,10346,0,45.117000000000004
2008-04-14,TLT,108.14673891330463,0.0,95.11,0.0,10285,0,44.917
2008-04-15,TLT,108.14673891330463,0.0,93.93,0.0,10158,0,44.977000000000004
2008-04-16,TLT,108.14673891330463,0.0,93.01,0.0,10058,0,46.207
2008-04-17,TLT,108.14673891330463,0.0,92.85,0.0,10041,0,46.107000000000006
2008-04-18,TLT,108.14673891330463,0.0,92.77,0.0,10032,0,47.547000000000004
2008-04-21,TLT,108.14673891330463,0.0,93.14,0.0,10072,0,47.877
2008-04-22,TLT,108.14673891330463,0.0,93.46,0.0,10107,0,47.17700000000001
2008-04-23,TLT,108.14673891330463,0.0,93.15,0.0,10073,0,47.687000000000005
2008-04-24,TLT,108.14673891330463,0.0,92.36,0.0,9988,0,48.107000000000006
2008-04-25,TLT,108.14673891330463,0.0,91.82,0.0,9930,0,47.987
2008-04-28,TLT,108.14673891330463,0.0,92.1,0.0,9960,0,48.077000000000005
2008-04-29,TLT,108.14673891330463,0.0,92.45,0.0,9998,0,48.437000000000005
2008-04-30,TLT,108.56524195700479,0.0,93.11,0.0,10108,0,48.047000000000004
2008-05-01,TLT,108.56524195700479,0.336,92.78,0.0,10072,0,49.537000000000006
2008-05-02,TLT,108.56524195700479,0.0,91.61,0.0,9945,0,49.607000000000006
2008-05-05,TLT,108.56524195700479,0.0,91.61,0.0,9945,0,49.467000000000006
2008-05-06,TLT,108.56524195700479,0.0,90.95,0.0,9874,0,49.767
2008-05-07,TLT,108.56524195700479,0.0,91.34,0.0,9916,0,48.877
2008-05-08,TLT,108.56524195700479,0.0,92.16,0.0,10005,0,49.237
2008-05-09,TLT,108.56524195700479,0.0,92.5,0.0,10042,0,49.047000000000004
2008-05-12,TLT,108.56524195700479,0.0,92.36,0.0,10027,0,49.92700000000001
2008-05-13,TLT,108.56524195700479,0.0,91.35,0.0,9917,0,50.057
2008-05-14,TLT,108.56524195700479,0.0,91.39,0.0,9921,0,49.947
2008-05-15,TLT,108.56524195700479,0.0,92.22,0.0,10011,0,50.807
2008-05-16,TLT,108.56524195700479,0.0,91.84,0.0,9970,0,50.847
2008-05-19,TLT,108.56524195700479,0.0,91.96,0.0,9983,0,50.487
2008-05-20,TLT,108.56524195700479,0.0,92.44,0.0,10035,0,50.107000000000006
2008-05-21,TLT,108.56524195700479,0.0,92.46,0.0,10037,0,49.017
2008-05-22,TLT,108.56524195700479,0.0,91.37,0.0,9919,0,49.187000000000005
2008-05-23,TLT,108.56524195700479,0.0,91.77,0.0,9963,0,49.037000000000006
2008-05-27,TLT,108.56524195700479,0.0,91.15,0.0,9895,0,49.887
2008-05-28,TLT,108.56524195700479,0.0,90.34,0.0,9807,0,50.087
2008-05-29,TLT,108.56524195700479,0.0,89.69,0.0,9737,0,50.527
2008-05-30,VFINX ,76.04170647448322,0.0,129.31,0.0,9832,0,50.847
2008-06-02,VFINX ,76.04170647448322,0.0,127.96,0.0,9730,0,50.237
2008-06-03,VFINX ,76.04170647448322,0.0,127.22,0.0,9674,0,49.967000000000006
2008-06-04,VFINX ,76.04170647448322,0.0,127.24,0.0,9675,0,50.597
2008-06-05,VFINX ,76.04170647448322,0.0,129.73,0.0,9864,0,51.387
2008-06-06,VFINX ,76.04170647448322,0.0,125.74,0.0,9561,0,49.867000000000004
2008-06-09,VFINX ,76.04170647448322,0.0,125.84,0.0,9569,0,49.607000000000006
2008-06-10,VFINX ,76.04170647448322,0.0,125.54,0.0,9546,0,49.377
2008-06-11,VFINX ,76.04170647448322,0.0,123.44,0.0,9386,0,48.207
2008-06-12,VFINX ,76.04170647448322,0.0,123.86,0.0,9418,0,48.257000000000005
2008-06-13,VFINX ,76.04170647448322,0.0,125.72,0.0,9559,0,49.207
2008-06-16,VFINX ,76.04170647448322,0.0,125.73,0.0,9560,0,49.637
2008-06-17,VFINX ,76.04170647448322,0.0,124.88,0.0,9496,0,49.377
2008-06-18,VFINX ,76.04170647448322,0.0,123.67,0.0,9404,0,48.857000000000006
2008-06-19,VFINX ,76.04170647448322,0.0,124.17,0.0,9442,0,49.607000000000006
2008-06-20,VFINX ,76.04170647448322,0.0,121.87,0.0,9267,0,48.291000000000004
2008-06-23,VFINX ,76.04170647448322,0.0,121.87,0.0,9267,0,47.921
2008-06-24,VFINX ,76.04170647448322,0.0,121.53,0.0,9241,0,47.681000000000004
2008-06-25,VFINX ,76.04170647448322,0.0,122.25,0.0,9296,0,48.441
2008-06-26,VFINX ,76.04170647448322,0.57,118.12,0.0,8982,0,46.521
2008-06-27,VFINX ,76.04170647448322,0.0,117.68,0.0,8948,0,46.521
2008-06-30,TLT,97.44318463623313,0.0,92.34,0.0,8997,0,46.041000000000004
2008-07-01,TLT,97.44318463623313,0.332,91.79,0.0,8944,0,46.681000000000004
2008-07-02,TLT,97.44318463623313,0.0,92.27,0.0,8991,0,45.581
2008-07-03,TLT,97.44318463623313,0.0,92.07,0.0,8971,0,45.501000000000005
2008-07-07,TLT,97.44318463623313,0.0,92.49,0.0,9012,0,45.771
2008-07-08,TLT,97.44318463623313,0.0,93.09,0.0,9070,0,46.841
2008-07-09,TLT,97.44318463623313,0.0,93.5,0.0,9110,0,45.621
2008-07-10,TLT,97.44318463623313,0.0,93.49,0.0,9109,0,46.151
2008-07-11,TLT,97.44318463623313,0.0,92.16,0.0,8980,0,45.431000000000004
2008-07-14,TLT,97.44318463623313,0.0,92.97,0.0,9059,0,45.101
2008-07-15,TLT,97.44318463623313,0.0,92.94,0.0,9056,0,45.111000000000004
2008-07-16,TLT,97.44318463623313,0.0,91.26,0.0,8892,0,46.211000000000006
2008-07-17,TLT,97.44318463623313,0.0,90.79,0.0,8846,0,46.511
2008-07-18,TLT,97.44318463623313,0.0,90.45,0.0,8813,0,45.461000000000006
2008-07-21,TLT,97.44318463623313,0.0,90.8,0.0,8847,0,45.651
2008-07-22,TLT,97.44318463623313,0.0,90.35,0.0,8803,0,45.651
2008-07-23,TLT,97.44318463623313,0.0,90.17,0.0,8786,0,46.241
2008-07-24,TLT,97.44318463623313,0.0,91.05,0.0,8872,0,45.561
2008-07-25,TLT,97.44318463623313,0.0,90.14,0.0,8783,0,46.141000000000005
2008-07-28,TLT,97.44318463623313,0.0,91.05,0.0,8872,0,45.291000000000004
2008-07-29,TLT,97.44318463623313,0.0,90.68,0.0,8836,0,46.211000000000006
2008-07-30,TLT,97.44318463623313,0.0,90.77,0.0,8844,0,46.441
2008-07-31,TLT,97.75480265269769,0.0,91.67,0.0,8961,0,46.331
2008-08-01,TLT,97.75480265269769,0.332,91.54,0.0,8948,0,45.751000000000005
2008-08-04,TLT,97.75480265269769,0.0,91.33,0.0,8927,0,45.301
2008-08-05,TLT,97.75480265269769,0.0,90.65,0.0,8861,0,46.801
2008-08-06,TLT,97.75480265269769,0.0,90.28,0.0,8825,0,47.501000000000005
2008-08-07,TLT,97.75480265269769,0.0,91.75,0.0,8969,0,47.141000000000005
2008-08-08,TLT,97.75480265269769,0.0,92.0,0.0,8993,0,48.191
2008-08-11,TLT,97.75480265269769,0.0,91.12,0.0,8907,0,48.621
2008-08-12,TLT,97.75480265269769,0.0,91.97,0.0,8990,0,48.671
2008-08-13,TLT,97.75480265269769,0.0,91.65,0.0,8959,0,48.571000000000005
2008-08-14,TLT,97.75480265269769,0.0,92.24,0.0,9016,0,49.121
2008-08-15,TLT,97.75480265269769,0.0,93.04,0.0,9095,0,49.031
2008-08-18,TLT,97.75480265269769,0.0,93.41,0.0,9131,0,48.471000000000004
2008-08-19,TLT,97.75480265269769,0.0,93.05,0.0,9096,0,47.881
2008-08-20,TLT,97.75480265269769,0.0,93.31,0.0,9121,0,47.961000000000006
2008-08-21,TLT,97.75480265269769,0.0,93.14,0.0,9104,0,47.741
2008-08-22,TLT,97.75480265269769,0.0,93.08,0.0,9099,0,48.361000000000004
2008-08-25,TLT,97.75480265269769,0.0,94.01,0.0,9189,0,47.361000000000004
2008-08-26,TLT,97.75480265269769,0.0,94.09,0.0,9197,0,47.301
2008-08-27,TLT,97.75480265269769,0.0,94.25,0.0,9213,0,47.601
2008-08-28,TLT,97.75480265269769,0.0,94.26,0.0,9214,0,47.981
2008-08-29,TLT,98.06020690496354,0.0,93.84,0.0,9201,0,46.991
2008-09-02,TLT,98.06020690496354,0.34,94.37,0.0,9253,0,46.421
2008-09-03,TLT,98.06020690496354,0.0,94.77,0.0,9293,0,45.991
2008-09-04,TLT,98.06020690496354,0.0,95.53,0.0,9367,0,44.531
2008-09-05,TLT,98.06020690496354,0.0,95.48,0.0,9362,0,44.321000000000005
2008-09-08,TLT,98.06020690496354,0.0,95.88,0.0,9402,0,44.241
2008-09-09,TLT,98.06020690496354,0.0,96.83,0.0,9495,0,43.321000000000005
2008-09-10,TLT,98.06020690496354,0.0,96.23,0.0,9436,0,43.671
2008-09-11,TLT,98.06020690496354,0.0,96.18,0.0,9431,0,44.471000000000004
2008-09-12,TLT,98.06020690496354,0.0,94.94,0.0,9309,0,44.301
2008-09-15,TLT,98.06020690496354,0.0,98.02,0.0,9611,0,42.951
2008-09-16,TLT,98.06020690496354,0.0,98.0,0.0,9609,0,43.281
2008-09-17,TLT,98.06020690496354,0.0,98.49,0.0,9657,0,41.081
2008-09-18,TLT,98.06020690496354,0.0,97.05,0.0,9516,0,42.441
2008-09-19,TLT,98.06020690496354,0.0,93.97,0.0,9214,0,43.799
2008-09-22,TLT,98.06020690496354,0.0,93.96,0.0,9213,0,41.779
2008-09-23,TLT,98.06020690496354,0.0,93.6,0.0,9178,0,41.469
2008-09-24,TLT,98.06020690496354,0.0,94.01,0.0,9218,0,41.749
2008-09-25,TLT,98.06020690496354,0.0,93.82,0.0,9200,0,42.399
2008-09-26,TLT,98.06020690496354,0.0,94.5,0.0,9266,0,41.979
2008-09-29,TLT,98.06020690496354,0.0,97.25,0.0,9536,0,38.719
2008-09-30,TLT,98.37066667849768,0.0,94.88,0.0,9333,0,39.809
2008-10-01,TLT,98.37066667849768,0.29,95.78,0.0,9421,0,39.399
2008-10-02,TLT,98.37066667849768,0.0,96.55,0.0,9497,0,37.649
2008-10-03,TLT,98.37066667849768,0.0,97.4,0.0,9581,0,37.079
2008-10-06,TLT,98.37066667849768,0.0,99.17,0.0,9755,0,35.759
2008-10-07,TLT,98.37066667849768,0.0,98.87,0.0,9725,0,33.549
2008-10-08,TLT,98.37066667849768,0.0,97.45,0.0,9586,0,33.289
2008-10-09,TLT,98.37066667849768,0.0,96.63,0.0,9505,0,32.419
2008-10-10,TLT,98.37066667849768,0.0,95.95,0.0,9438,0,32.219
2008-10-13,TLT,98.37066667849768,0.0,94.72,0.0,9317,0,36.029
2008-10-14,TLT,98.37066667849768,0.0,94.11,0.0,9257,0,34.509
2008-10-15,TLT,98.37066667849768,0.0,95.01,0.0,9346,0,31.499000000000002
2008-10-16,TLT,98.37066667849768,0.0,94.52,0.0,9297,0,33.159
2008-10-17,TLT,98.37066667849768,0.0,93.87,0.0,9234,0,33.199
2008-10-20,TLT,98.37066667849768,0.0,94.62,0.0,9307,0,34.099000000000004
2008-10-21,TLT,98.37066667849768,0.0,95.12,0.0,9357,0,32.379
2008-10-22,TLT,98.37066667849768,0.0,97.05,0.0,9546,0,31.509
2008-10-23,TLT,98.37066667849768,0.0,97.77,0.0,9617,0,31.389
2008-10-24,TLT,98.37066667849768,0.0,96.73,0.0,9515,0,30.409000000000002
2008-10-27,TLT,98.37066667849768,0.0,96.8,0.0,9522,0,29.589000000000002
2008-10-28,TLT,98.37066667849768,0.0,95.39,0.0,9383,0,32.759
2008-10-29,TLT,98.37066667849768,0.0,94.91,0.0,9336,0,32.679
2008-10-30,TLT,98.37066667849768,0.0,94.05,0.0,9251,0,33.739000000000004
2008-10-31,TLT,98.64131995872056,0.0,92.83,0.0,9156,0,33.789
2008-11-03,TLT,98.64131995872056,0.37,92.71,0.0,9145,0,33.719
2008-11-04,TLT,98.64131995872056,0.0,94.45,0.0,9316,0,34.649
2008-11-05,TLT,98.64131995872056,0.0,95.57,0.0,9427,0,32.888999999999996
2008-11-06,TLT,98.64131995872056,0.0,94.88,0.0,9359,0,31.459
2008-11-07,TLT,98.64131995872056,0.0,94.26,0.0,9297,0,32.089
2008-11-10,TLT,98.64131995872056,0.0,94.72,0.0,9343,0,31.669
2008-11-11,TLT,98.64131995872056,0.0,95.0,0.0,9370,0,30.999000000000002
2008-11-12,TLT,98.64131995872056,0.0,95.61,0.0,9431,0,29.609
2008-11-13,TLT,98.64131995872056,0.0,93.32,0.0,9205,0,31.359
2008-11-14,TLT,98.64131995872056,0.0,95.17,0.0,9387,0,29.879
2008-11-17,TLT,98.64131995872056,0.0,95.59,0.0,9429,0,29.269000000000002
2008-11-18,TLT,98.64131995872056,0.0,96.82,0.0,9550,0,29.239
2008-11-19,TLT,98.64131995872056,0.0,99.3,0.0,9795,0,27.759
2008-11-20,TLT,98.64131995872056,0.0,104.43,0.0,10301,0,26.459
2008-11-21,TLT,98.64131995872056,0.0,102.92,0.0,10152,0,27.569000000000003
2008-11-24,TLT,98.64131995872056,0.0,101.31,0.0,9993,0,29.199
2008-11-25,TLT,98.64131995872056,0.0,104.29,0.0,10287,0,29.069000000000003
2008-11-26,TLT,98.64131995872056,0.0,104.43,0.0,10301,0,30.249000000000002
2008-11-28,TLT,98.94682090032342,0.0,105.72,0.0,10460,0,30.019000000000002
2008-12-01,TLT,98.94682090032342,0.355,109.4,0.0,10824,0,27.829
2008-12-02,TLT,98.94682090032342,0.0,109.82,0.0,10866,0,28.729
2008-12-03,TLT,98.94682090032342,0.0,110.13,0.0,10897,0,29.519000000000002
2008-12-04,TLT,98.94682090032342,0.0,112.3,0.0,11111,0,28.709
2008-12-05,TLT,98.94682090032342,0.0,110.48,0.0,10931,0,29.839000000000002
2008-12-08,TLT,98.94682090032342,0.0,110.24,0.0,10907,0,30.979
2008-12-09,TLT,98.94682090032342,0.0,112.42,0.0,11123,0,30.909000000000002
2008-12-10,TLT,98.94682090032342,0.0,112.15,0.0,11096,0,30.809
2008-12-11,TLT,98.94682090032342,0.0,112.37,0.0,11118,0,29.989
2008-12-12,TLT,98.94682090032342,0.0,112.37,0.0,11118,0,30.579
2008-12-15,TLT,98.94682090032342,0.0,113.65,0.0,11245,0,30.059
2008-12-16,TLT,98.94682090032342,0.0,116.46,0.0,11523,0,31.459
2008-12-17,TLT,98.94682090032342,0.0,119.62,0.0,11836,0,31.089000000000002
2008-12-18,TLT,98.94682090032342,0.0,122.13,0.0,12084,0,30.559
2008-12-19,TLT,98.94682090032342,0.0,122.26,0.0,12097,0,30.802
2008-12-22,TLT,98.94682090032342,0.0,121.32,0.0,12004,0,30.152
2008-12-23,TLT,98.94682090032342,0.0,121.16,0.0,11988,0,30.002
2008-12-24,TLT,98.94682090032342,0.0,120.9,0.0,11962,0,30.082
2008-12-26,TLT,98.94682090032342,0.0,121.3,0.0,12002,0,30.072
2008-12-29,TLT,98.94682090032342,0.405,120.75,0.0,11947,0,29.832
2008-12-30,TLT,98.94682090032342,0.0,121.9,0.0,12061,0,30.432
2008-12-31,TLT,99.509281105567,0.0,119.35,0.0,11876,0,30.682
2009-01-02,TLT,99.509281105567,0.0,116.35,0.0,11577,0,31.972
2009-01-05,TLT,99.509281105567,0.0,113.35,0.0,11279,0,31.962
2009-01-06,TLT,99.509281105567,0.0,112.21,0.0,11165,0,32.272
2009-01-07,TLT,99.509281105567,0.0,112.65,0.0,11209,0,31.382
2009-01-08,TLT,99.509281105567,0.0,112.56,0.0,11200,0,31.702
2009-01-09,TLT,99.509281105567,0.0,112.73,0.0,11217,0,31.012
2009-01-12,TLT,99.509281105567,0.0,113.9,0.0,11334,0,30.462
2009-01-13,TLT,99.509281105567,0.0,114.02,0.0,11346,0,30.472
2009-01-14,TLT,99.509281105567,0.0,115.9,0.0,11533,0,29.572
2009-01-15,TLT,99.509281105567,0.0,116.09,0.0,11552,0,30.042
2009-01-16,TLT,99.509281105567,0.0,114.3,0.0,11373,0,30.362000000000002
2009-01-20,TLT,99.509281105567,0.0,114.28,0.0,11371,0,28.902
2009-01-21,TLT,99.509281105567,0.0,110.67,0.0,11012,0,30.092
2009-01-22,TLT,99.509281105567,0.0,108.54,0.0,10800,0,29.702
2009-01-23,TLT,99.509281105567,0.0,107.69,0.0,10716,0,29.842
2009-01-26,TLT,99.509281105567,0.0,106.75,0.0,10622,0,30.052
2009-01-27,TLT,99.509281105567,0.0,109.26,0.0,10872,0,30.262
2009-01-28,TLT,99.509281105567,0.0,106.53,0.0,10600,0,31.292
2009-01-29,TLT,99.509281105567,0.0,104.08,0.0,10356,0,30.522
2009-01-30,TLT,99.50397990074772,0.0,103.75,0.0,10323,0,30.002
2009-02-02,TLT,99.50397990074772,0.285,105.39,0.0,10486,0,30.352
2009-02-03,TLT,99.50397990074772,0.0,102.88,0.0,10236,0,30.812
2009-02-04,TLT,99.50397990074772,0.0,102.52,0.0,10201,0,30.852
2009-02-05,TLT,99.50397990074772,0.0,102.61,0.0,10210,0,31.512
2009-02-06,TLT,99.50397990074772,0.0,102.29,0.0,10178,0,32.312000000000005
2009-02-09,TLT,99.50397990074772,0.0,102.62,0.0,10211,0,32.442
2009-02-10,TLT,99.50397990074772,0.0,104.85,0.0,10432,0,31.282
2009-02-11,TLT,99.50397990074772,0.0,106.21,0.0,10568,0,31.142
2009-02-12,TLT,99.50397990074772,0.0,105.21,0.0,10468,0,31.512
2009-02-13,TLT,99.50397990074772,0.0,102.41,0.0,10190,0,31.372
2009-02-17,TLT,99.50397990074772,0.0,105.6,0.0,10507,0,30.162
2009-02-18,TLT,99.50397990074772,0.0,104.7,0.0,10418,0,30.182
2009-02-19,TLT,99.50397990074772,0.0,102.92,0.0,10240,0,29.732
2009-02-20,TLT,99.50397990074772,0.0,103.92,0.0,10340,0,29.812
2009-02-23,TLT,99.50397990074772,0.0,104.88,0.0,10435,0,28.802
2009-02-24,TLT,99.50397990074772,0.0,104.77,0.0,10425,0,29.722
2009-02-25,TLT,99.50397990074772,0.0,103.56,0.0,10304,0,29.532
2009-02-26,TLT,99.50397990074772,0.0,102.47,0.0,10196,0,28.732
2009-02-27,TLT,99.7490993632972,0.0,101.88,0.0,10162,0,28.472
2009-03-02,TLT,99.7490993632972,0.282,103.28,0.0,10302,0,27.582
2009-03-03,TLT,99.7490993632972,0.0,102.59,0.0,10233,0,27.562
2009-03-04,TLT,99.7490993632972,0.0,102.12,0.0,10186,0,28.272
2009-03-05,TLT,99.7490993632972,0.0,104.96,0.0,10469,0,27.452
2009-03-06,TLT,99.7490993632972,0.0,104.26,0.0,10399,0,27.242
2009-03-09,TLT,99.7490993632972,0.0,103.65,0.0,10338,0,26.682
2009-03-10,TLT,99.7490993632972,0.0,101.66,0.0,10140,0,28.272
2009-03-11,TLT,99.7490993632972,0.0,102.76,0.0,10250,0,28.692
2009-03-12,TLT,99.7490993632972,0.0,103.25,0.0,10299,0,29.612000000000002
2009-03-13,TLT,99.7490993632972,0.0,102.73,0.0,10247,0,29.682
2009-03-16,TLT,99.7490993632972,0.0,101.11,0.0,10085,0,29.202
2009-03-17,TLT,99.7490993632972,0.0,100.56,0.0,10030,0,30.272
2009-03-18,TLT,99.7490993632972,0.0,104.37,0.0,10410,0,30.642
2009-03-19,TLT,99.7490993632972,0.0,104.5,0.0,10423,0,30.622
2009-03-20,TLT,99.7490993632972,0.0,103.92,0.0,10365,0,30.171
2009-03-23,TLT,99.7490993632972,0.0,103.02,0.0,10276,0,31.891
2009-03-24,TLT,99.7490993632972,0.0,104.0,0.0,10373,0,31.320999999999998
2009-03-25,TLT,99.7490993632972,0.0,102.6,0.0,10234,0,31.461
2009-03-26,TLT,99.7490993632972,0.0,103.79,0.0,10352,0,32.401
2009-03-27,TLT,99.7490993632972,0.0,104.56,0.0,10429,0,31.811
2009-03-30,TLT,99.7490993632972,0.0,104.96,0.0,10469,0,31.051
2009-03-31,TLT,99.98338487477582,0.0,105.71,0.0,10569,0,31.311
2009-04-01,TLT,99.98338487477582,0.302,106.37,0.0,10635,0,31.761
2009-04-02,TLT,99.98338487477582,0.0,105.07,0.0,10505,0,32.751000000000005
2009-04-03,TLT,99.98338487477582,0.0,102.92,0.0,10290,0,33.341
2009-04-06,TLT,99.98338487477582,0.0,102.48,0.0,10246,0,33.261
2009-04-07,TLT,99.98338487477582,0.0,102.74,0.0,10272,0,32.411
2009-04-08,TLT,99.98338487477582,0.0,103.65,0.0,10363,0,32.941
2009-04-09,TLT,99.98338487477582,0.0,102.35,0.0,10233,0,33.931
2009-04-13,TLT,99.98338487477582,0.0,103.29,0.0,10327,0,33.881
2009-04-14,TLT,99.98338487477582,0.0,103.83,0.0,10381,0,33.481
2009-04-15,TLT,99.98338487477582,0.0,103.65,0.0,10363,0,33.391
2009-04-16,TLT,99.98338487477582,0.0,102.83,0.0,10281,0,34.231
2009-04-17,TLT,99.98338487477582,0.0,101.7,0.0,10168,0,34.301
2009-04-20,TLT,99.98338487477582,0.0,103.24,0.0,10322,0,33.231
2009-04-21,TLT,99.98338487477582,0.0,102.22,0.0,10220,0,33.681
2009-04-22,TLT,99.98338487477582,0.0,101.6,0.0,10158,0,33.781
2009-04-23,TLT,99.98338487477582,0.0,101.59,0.0,10157,0,34.101
2009-04-24,TLT,99.98338487477582,0.0,100.57,0.0,10055,0,34.681
2009-04-27,TLT,99.98338487477582,0.0,101.0,0.0,10098,0,34.721
2009-04-28,TLT,99.98338487477582,0.0,99.35,0.0,9933,0,34.471
2009-04-29,TLT,99.98338487477582,0.0,98.47,0.0,9845,0,34.931
2009-04-30,OSMAX,826.6145613034456,0.0,11.89,0.0,9828,0,35.271
2009-05-01,OSMAX,826.6145613034456,0.0,12.24,0.0,10117,0,35.361
