Date,Open,High,Low,Close,Volume,Dividend,Momentum_1,Momentum_3,Momentum_6
1995-11-17,10.63,10.63,10.63,10.63,0,0.0,,,
1995-11-20,10.83,10.83,10.83,10.83,0,0.0,,,
1995-11-21,10.85,10.85,10.85,10.85,0,0.0,,,
1995-11-22,10.83,10.83,10.83,10.83,0,0.0,,,
1995-11-24,10.78,10.78,10.78,10.78,0,0.0,,,
1995-11-27,10.87,10.87,10.87,10.87,0,0.0,,,
1995-11-28,11.01,11.01,11.01,11.01,0,0.0,,,
1995-11-29,10.93,10.93,10.93,10.93,0,0.0,,,
1995-11-30,11.07,11.07,11.07,11.07,0,0.0,1.0492890995260664,1.0081967213114753,0.9937163375224416
1995-12-01,11.19,11.19,11.19,11.19,0,0.0,1.0718390804597702,1.017272727272727,1.004488330341113
1995-12-04,11.28,11.28,11.28,11.28,0,0.0,,,
1995-12-05,11.24,11.24,11.24,11.24,0,0.0,,,
1995-12-06,11.29,11.29,11.29,11.29,0,0.0,,,
1995-12-07,11.48,11.48,11.48,11.48,0,0.0,,,
1995-12-08,11.4,11.4,11.4,11.4,0,0.0,,,
1995-12-11,11.39,11.39,11.39,11.39,0,0.0,,,
1995-12-12,11.37,11.37,11.37,11.37,0,0.0,,,
1995-12-13,11.38,11.38,11.38,11.38,0,0.0,,,
1995-12-14,11.47,11.47,11.47,11.47,0,0.0,,,
1995-12-15,11.38,11.38,11.38,11.38,0,0.0,,,
1995-12-18,11.41,11.41,11.41,11.41,0,0.0,,,
1995-12-19,11.31,11.31,11.31,11.31,0,0.0,,,
1995-12-20,11.49,11.49,11.49,11.49,0,0.0,,,
1995-12-21,11.61,11.61,11.61,11.61,0,0.0,,,
1995-12-22,11.6,11.6,11.6,11.6,0,0.0,,,
1995-12-26,11.63,11.63,11.63,11.63,0,0.0,,,
1995-12-27,11.54,11.54,11.54,11.54,0,0.11,,,
1995-12-28,11.46,11.46,11.46,11.46,0,0.0,,,
1995-12-29,11.5,11.5,11.5,11.5,0,0.0,1.0388437217705508,1.0369702434625792,1.07981220657277
1996-01-02,11.44,11.44,11.44,11.44,0,0.0,1.0223413762287756,1.0592592592592591,1.0731707317073171
1996-01-03,11.45,11.45,11.45,11.45,0,0.0,,,
1996-01-04,11.68,11.68,11.68,11.68,0,0.0,,,
1996-01-05,11.78,11.78,11.78,11.78,0,0.0,,,
1996-01-08,11.67,11.67,11.67,11.67,0,0.0,,,
1996-01-09,11.64,11.64,11.64,11.64,0,0.0,,,
1996-01-10,11.61,11.61,11.61,11.61,0,0.0,,,
1996-01-11,11.55,11.55,11.55,11.55,0,0.0,,,
1996-01-12,11.47,11.47,11.47,11.47,0,0.0,,,
1996-01-15,11.47,11.47,11.47,11.47,0,0.0,,,
1996-01-16,11.51,11.51,11.51,11.51,0,0.0,,,
1996-01-17,11.53,11.53,11.53,11.53,0,0.0,,,
1996-01-18,11.42,11.42,11.42,11.42,0,0.0,,,
1996-01-19,11.44,11.44,11.44,11.44,0,0.0,,,
1996-01-22,11.32,11.32,11.32,11.32,0,0.0,,,
1996-01-23,11.28,11.28,11.28,11.28,0,0.0,,,
1996-01-24,11.25,11.25,11.25,11.25,0,0.0,,,
1996-01-25,11.35,11.35,11.35,11.35,0,0.0,,,
1996-01-26,11.41,11.41,11.41,11.41,0,0.0,,,
1996-01-29,11.39,11.39,11.39,11.39,0,0.0,,,
1996-01-30,11.37,11.37,11.37,11.37,0,0.0,,,
1996-01-31,11.54,11.54,11.54,11.54,0,0.0,1.0034782608695652,1.0938388625592417,1.0105078809106829
1996-02-01,11.58,11.58,11.58,11.58,0,0.0,1.0122377622377623,1.1091954022988506,1.032085561497326
1996-02-02,11.59,11.59,11.59,11.59,0,0.0,,,
1996-02-05,11.62,11.62,11.62,11.62,0,0.0,,,
1996-02-06,11.6,11.6,11.6,11.6,0,0.0,,,
1996-02-07,11.66,11.66,11.66,11.66,0,0.0,,,
1996-02-08,11.64,11.64,11.64,11.64,0,0.0,,,
1996-02-09,11.56,11.56,11.56,11.56,0,0.0,,,
1996-02-12,11.59,11.59,11.59,11.59,0,0.0,,,
1996-02-13,11.5,11.5,11.5,11.5,0,0.0,,,
1996-02-14,11.58,11.58,11.58,11.58,0,0.0,,,
1996-02-15,11.64,11.64,11.64,11.64,0,0.0,,,
1996-02-16,11.69,11.69,11.69,11.69,0,0.0,,,
1996-02-20,11.52,11.52,11.52,11.52,0,0.0,,,
1996-02-21,11.5,11.5,11.5,11.5,0,0.0,,,
1996-02-22,11.48,11.48,11.48,11.48,0,0.0,,,
1996-02-23,11.47,11.47,11.47,11.47,0,0.0,,,
1996-02-26,11.53,11.53,11.53,11.53,0,0.0,,,
1996-02-27,11.38,11.38,11.38,11.38,0,0.0,,,
1996-02-28,11.35,11.35,11.35,11.35,0,0.0,,,
1996-02-29,11.4,11.4,11.4,11.4,0,0.0,0.9878682842287696,1.029810298102981,1.0382513661202186
1996-03-01,11.39,11.39,11.39,11.39,0,0.0,0.9835924006908464,1.0178731009830206,1.0354545454545454
1996-03-04,11.37,11.37,11.37,11.37,0,0.0,,,
1996-03-05,11.37,11.37,11.37,11.37,0,0.0,,,
1996-03-06,11.35,11.35,11.35,11.35,0,0.0,,,
1996-03-07,11.19,11.19,11.19,11.19,0,0.0,,,
1996-03-08,11.22,11.22,11.22,11.22,0,0.0,,,
1996-03-11,11.04,11.04,11.04,11.04,0,0.0,,,
1996-03-12,11.14,11.14,11.14,11.14,0,0.0,,,
1996-03-13,11.06,11.06,11.06,11.06,0,0.0,,,
1996-03-14,11.16,11.16,11.16,11.16,0,0.0,,,
1996-03-15,11.25,11.25,11.25,11.25,0,0.0,,,
1996-03-18,11.28,11.28,11.28,11.28,0,0.0,,,
1996-03-19,11.35,11.35,11.35,11.35,0,0.0,,,
1996-03-20,11.32,11.32,11.32,11.32,0,0.0,,,
1996-03-21,11.49,11.49,11.49,11.49,0,0.0,,,
1996-03-22,11.46,11.46,11.46,11.46,0,0.0,,,
1996-03-25,11.61,11.61,11.61,11.61,0,0.0,,,
1996-03-26,11.63,11.63,11.63,11.63,0,0.0,,,
1996-03-27,11.68,11.68,11.68,11.68,0,0.0,,,
1996-03-28,11.69,11.69,11.69,11.69,0,0.0,,,
1996-03-29,11.75,11.75,11.75,11.75,0,0.0,1.0307017543859651,1.0217391304347827,1.0595130748422
1996-04-01,11.76,11.76,11.76,11.76,0,0.0,1.0324846356453028,1.027972027972028,1.0888888888888888
1996-04-02,11.78,11.78,11.78,11.78,0,0.0,,,
1996-04-03,11.78,11.78,11.78,11.78,0,0.0,,,
1996-04-04,11.75,11.75,11.75,11.75,0,0.0,,,
1996-04-08,11.69,11.69,11.69,11.69,0,0.0,,,
1996-04-09,11.74,11.74,11.74,11.74,0,0.0,,,
1996-04-10,11.76,11.76,11.76,11.76,0,0.0,,,
1996-04-11,11.75,11.75,11.75,11.75,0,0.0,,,
1996-04-12,11.73,11.73,11.73,11.73,0,0.0,,,
1996-04-15,11.83,11.83,11.83,11.83,0,0.0,,,
1996-04-16,11.84,11.84,11.84,11.84,0,0.0,,,
1996-04-17,11.8,11.8,11.8,11.8,0,0.0,,,
1996-04-18,11.84,11.84,11.84,11.84,0,0.0,,,
1996-04-19,11.93,11.93,11.93,11.93,0,0.0,,,
1996-04-22,12.07,12.07,12.07,12.07,0,0.0,,,
1996-04-23,12.12,12.12,12.12,12.12,0,0.0,,,
1996-04-24,12.13,12.13,12.13,12.13,0,0.0,,,
1996-04-25,12.15,12.15,12.15,12.15,0,0.0,,,
1996-04-26,12.26,12.26,12.26,12.26,0,0.0,,,
1996-04-29,12.37,12.37,12.37,12.37,0,0.0,,,
1996-04-30,12.36,12.36,12.36,12.36,0,0.0,1.0519148936170213,1.0710571923743502,1.171563981042654
1996-05-01,12.22,12.22,12.22,12.22,0,0.0,1.0391156462585034,1.0552677029360968,1.1704980842911878
1996-05-02,12.2,12.2,12.2,12.2,0,0.0,,,
1996-05-03,12.17,12.17,12.17,12.17,0,0.0,,,
1996-05-06,12.15,12.15,12.15,12.15,0,0.0,,,
1996-05-07,12.05,12.05,12.05,12.05,0,0.0,,,
1996-05-08,12.08,12.08,12.08,12.08,0,0.0,,,
1996-05-09,12.02,12.02,12.02,12.02,0,0.0,,,
1996-05-10,11.91,11.91,11.91,11.91,0,0.0,,,
1996-05-13,11.87,11.87,11.87,11.87,0,0.0,,,
1996-05-14,11.86,11.86,11.86,11.86,0,0.0,,,
1996-05-15,11.98,11.98,11.98,11.98,0,0.0,,,
1996-05-16,12.02,12.02,12.02,12.02,0,0.0,,,
1996-05-17,11.95,11.95,11.95,11.95,0,0.0,,,
1996-05-20,11.93,11.93,11.93,11.93,0,0.0,,,
1996-05-21,11.94,11.94,11.94,11.94,0,0.0,,,
1996-05-22,11.92,11.92,11.92,11.92,0,0.0,,,
1996-05-23,11.82,11.82,11.82,11.82,0,0.0,,,
1996-05-24,11.76,11.76,11.76,11.76,0,0.0,,,
1996-05-28,11.74,11.74,11.74,11.74,0,0.0,,,
1996-05-29,11.76,11.76,11.76,11.76,0,0.0,,,
1996-05-30,11.83,11.83,11.83,11.83,0,0.0,,,
1996-05-31,11.86,11.86,11.86,11.86,0,0.0,0.959546925566343,1.0403508771929824,1.071364046973803
1996-06-03,11.72,11.72,11.72,11.72,0,0.0,0.9590834697217676,1.028972783143108,1.0473637176050046
1996-06-04,11.72,11.72,11.72,11.72,0,0.0,,,
1996-06-05,11.73,11.73,11.73,11.73,0,0.0,,,
1996-06-06,11.68,11.68,11.68,11.68,0,0.0,,,
1996-06-07,11.66,11.66,11.66,11.66,0,0.0,,,
1996-06-10,11.64,11.64,11.64,11.64,0,0.0,,,
1996-06-11,11.65,11.65,11.65,11.65,0,0.0,,,
1996-06-12,11.74,11.74,11.74,11.74,0,0.0,,,
1996-06-13,11.75,11.75,11.75,11.75,0,0.0,,,
1996-06-14,11.86,11.86,11.86,11.86,0,0.0,,,
1996-06-17,11.8,11.8,11.8,11.8,0,0.0,,,
1996-06-18,11.92,11.92,11.92,11.92,0,0.0,,,
1996-06-19,11.92,11.92,11.92,11.92,0,0.0,,,
1996-06-20,11.94,11.94,11.94,11.94,0,0.0,,,
1996-06-21,11.93,11.93,11.93,11.93,0,0.0,,,
1996-06-24,11.99,11.99,11.99,11.99,0,0.0,,,
1996-06-25,11.97,11.97,11.97,11.97,0,0.0,,,
1996-06-26,11.96,11.96,11.96,11.96,0,0.0,,,
1996-06-27,11.91,11.91,11.91,11.91,0,0.0,,,
1996-06-28,11.88,11.88,11.88,11.88,0,0.0,1.0016863406408096,1.011063829787234,1.0330434782608695
1996-07-01,11.87,11.87,11.87,11.87,0,0.0,1.0127986348122866,1.0093537414965983,1.0375874125874125
1996-07-02,11.77,11.77,11.77,11.77,0,0.0,,,
1996-07-03,11.71,11.71,11.71,11.71,0,0.0,,,
1996-07-05,11.66,11.66,11.66,11.66,0,0.0,,,
1996-07-08,11.5,11.5,11.5,11.5,0,0.0,,,
1996-07-09,11.55,11.55,11.55,11.55,0,0.0,,,
1996-07-10,11.49,11.49,11.49,11.49,0,0.0,,,
1996-07-11,11.5,11.5,11.5,11.5,0,0.0,,,
1996-07-12,11.36,11.36,11.36,11.36,0,0.0,,,
1996-07-15,11.37,11.37,11.37,11.37,0,0.0,,,
1996-07-16,11.32,11.32,11.32,11.32,0,0.0,,,
1996-07-17,11.36,11.36,11.36,11.36,0,0.0,,,
1996-07-18,11.44,11.44,11.44,11.44,0,0.0,,,
1996-07-19,11.44,11.44,11.44,11.44,0,0.0,,,
1996-07-22,11.31,11.31,11.31,11.31,0,0.0,,,
1996-07-23,11.32,11.32,11.32,11.32,0,0.0,,,
1996-07-24,11.12,11.12,11.12,11.12,0,0.0,,,
1996-07-25,11.16,11.16,11.16,11.16,0,0.0,,,
1996-07-26,11.25,11.25,11.25,11.25,0,0.0,,,
1996-07-29,11.21,11.21,11.21,11.21,0,0.0,,,
1996-07-30,11.2,11.2,11.2,11.2,0,0.0,,,
1996-07-31,11.31,11.31,11.31,11.31,0,0.0,0.952020202020202,0.9150485436893204,0.9800693240901216
1996-08-01,11.38,11.38,11.38,11.38,0,0.0,0.9587194608256108,0.9312602291325696,0.98272884283247
1996-08-02,11.39,11.39,11.39,11.39,0,0.0,,,
1996-08-05,11.47,11.47,11.47,11.47,0,0.0,,,
1996-08-06,11.33,11.33,11.33,11.33,0,0.0,,,
1996-08-07,11.17,11.17,11.17,11.17,0,0.0,,,
1996-08-08,11.2,11.2,11.2,11.2,0,0.0,,,
1996-08-09,11.2,11.2,11.2,11.2,0,0.0,,,
1996-08-12,11.21,11.21,11.21,11.21,0,0.0,,,
1996-08-13,11.25,11.25,11.25,11.25,0,0.0,,,
1996-08-14,11.27,11.27,11.27,11.27,0,0.0,,,
1996-08-15,11.24,11.24,11.24,11.24,0,0.0,,,
1996-08-16,11.22,11.22,11.22,11.22,0,0.0,,,
1996-08-19,11.28,11.28,11.28,11.28,0,0.0,,,
1996-08-20,11.28,11.28,11.28,11.28,0,0.0,,,
1996-08-21,11.38,11.38,11.38,11.38,0,0.0,,,
1996-08-22,11.42,11.42,11.42,11.42,0,0.0,,,
1996-08-23,11.38,11.38,11.38,11.38,0,0.0,,,
1996-08-26,11.31,11.31,11.31,11.31,0,0.0,,,
1996-08-27,11.29,11.29,11.29,11.29,0,0.0,,,
1996-08-28,11.19,11.19,11.19,11.19,0,0.0,,,
1996-08-29,11.11,11.11,11.11,11.11,0,0.0,,,
1996-08-30,11.02,11.02,11.02,11.02,0,0.0,0.9743589743589742,0.9291736930860034,0.9666666666666666
1996-09-03,10.92,10.92,10.92,10.92,0,0.0,0.9595782073813708,0.931740614334471,0.9587357330992098
1996-09-04,10.96,10.96,10.96,10.96,0,0.0,,,
1996-09-05,11.02,11.02,11.02,11.02,0,0.0,,,
1996-09-06,10.94,10.94,10.94,10.94,0,0.0,,,
1996-09-09,10.96,10.96,10.96,10.96,0,0.0,,,
1996-09-10,11.0,11.0,11.0,11.0,0,0.0,,,
1996-09-11,10.96,10.96,10.96,10.96,0,0.0,,,
1996-09-12,10.95,10.95,10.95,10.95,0,0.0,,,
1996-09-13,11.04,11.04,11.04,11.04,0,0.0,,,
1996-09-16,11.07,11.07,11.07,11.07,0,0.0,,,
1996-09-17,11.27,11.27,11.27,11.27,0,0.0,,,
1996-09-18,11.3,11.3,11.3,11.3,0,0.0,,,
1996-09-19,11.33,11.33,11.33,11.33,0,0.0,,,
1996-09-20,11.23,11.23,11.23,11.23,0,0.0,,,
1996-09-23,11.21,11.21,11.21,11.21,0,0.0,,,
1996-09-24,11.21,11.21,11.21,11.21,0,0.0,,,
1996-09-25,11.3,11.3,11.3,11.3,0,0.0,,,
1996-09-26,11.35,11.35,11.35,11.35,0,0.0,,,
1996-09-27,11.38,11.38,11.38,11.38,0,0.0,,,
1996-09-30,11.4,11.4,11.4,11.4,0,0.0,1.0344827586206895,0.9595959595959596,0.9702127659574468
1996-10-01,11.39,11.39,11.39,11.39,0,0.0,1.043040293040293,0.9595619208087616,0.9685374149659864
1996-10-02,11.35,11.35,11.35,11.35,0,0.0,,,
1996-10-03,11.29,11.29,11.29,11.29,0,0.0,,,
1996-10-04,11.2,11.2,11.2,11.2,0,0.0,,,
1996-10-07,11.22,11.22,11.22,11.22,0,0.0,,,
1996-10-08,11.16,11.16,11.16,11.16,0,0.0,,,
1996-10-09,11.09,11.09,11.09,11.09,0,0.0,,,
1996-10-10,11.11,11.11,11.11,11.11,0,0.0,,,
1996-10-11,11.1,11.1,11.1,11.1,0,0.0,,,
1996-10-14,11.15,11.15,11.15,11.15,0,0.0,,,
1996-10-15,11.27,11.27,11.27,11.27,0,0.0,,,
1996-10-16,11.27,11.27,11.27,11.27,0,0.0,,,
1996-10-17,11.27,11.27,11.27,11.27,0,0.0,,,
1996-10-18,11.32,11.32,11.32,11.32,0,0.0,,,
1996-10-21,11.2,11.2,11.2,11.2,0,0.0,,,
1996-10-22,11.11,11.11,11.11,11.11,0,0.0,,,
1996-10-23,11.06,11.06,11.06,11.06,0,0.0,,,
1996-10-24,11.05,11.05,11.05,11.05,0,0.0,,,
1996-10-25,10.92,10.92,10.92,10.92,0,0.0,,,
1996-10-28,10.87,10.87,10.87,10.87,0,0.0,,,
1996-10-29,10.92,10.92,10.92,10.92,0,0.0,,,
1996-10-30,10.91,10.91,10.91,10.91,0,0.0,,,
1996-10-31,10.87,10.87,10.87,10.87,0,0.0,0.9535087719298244,0.9610963748894782,0.8794498381877023
1996-11-01,10.92,10.92,10.92,10.92,0,0.0,0.9587357330992098,0.9595782073813708,0.8936170212765957
1996-11-04,10.92,10.92,10.92,10.92,0,0.0,,,
1996-11-05,10.87,10.87,10.87,10.87,0,0.0,,,
1996-11-06,11.02,11.02,11.02,11.02,0,0.0,,,
1996-11-07,11.1,11.1,11.1,11.1,0,0.0,,,
1996-11-08,11.22,11.22,11.22,11.22,0,0.0,,,
1996-11-11,11.21,11.21,11.21,11.21,0,0.0,,,
1996-11-12,11.24,11.24,11.24,11.24,0,0.0,,,
1996-11-13,11.18,11.18,11.18,11.18,0,0.0,,,
1996-11-14,11.24,11.24,11.24,11.24,0,0.0,,,
1996-11-15,11.25,11.25,11.25,11.25,0,0.0,,,
1996-11-18,11.18,11.18,11.18,11.18,0,0.0,,,
1996-11-19,11.22,11.22,11.22,11.22,0,0.0,,,
1996-11-20,11.34,11.34,11.34,11.34,0,0.0,,,
1996-11-21,11.34,11.34,11.34,11.34,0,0.0,,,
1996-11-22,11.37,11.37,11.37,11.37,0,0.0,,,
1996-11-25,11.33,11.33,11.33,11.33,0,0.0,,,
1996-11-26,11.38,11.38,11.38,11.38,0,0.0,,,
1996-11-27,11.35,11.35,11.35,11.35,0,0.0,,,
1996-11-29,11.18,11.18,11.18,11.18,0,0.0,1.0285188592456302,1.014519056261343,0.9426644182124788
1996-12-02,11.07,11.07,11.07,11.07,0,0.0,1.0137362637362637,1.0137362637362637,0.9445392491467576
1996-12-03,11.01,11.01,11.01,11.01,0,0.0,,,
1996-12-04,11.07,11.07,11.07,11.07,0,0.0,,,
1996-12-05,11.22,11.22,11.22,11.22,0,0.0,,,
1996-12-06,10.93,10.93,10.93,10.93,0,0.0,,,
1996-12-09,11.0,11.0,11.0,11.0,0,0.0,,,
1996-12-10,11.08,11.08,11.08,11.08,0,0.0,,,
1996-12-11,10.99,10.99,10.99,10.99,0,0.0,,,
1996-12-12,10.85,10.85,10.85,10.85,0,0.0,,,
1996-12-13,10.75,10.75,10.75,10.75,0,0.0,,,
1996-12-16,10.82,10.82,10.82,10.82,0,0.0,,,
1996-12-17,10.84,10.84,10.84,10.84,0,0.0,,,
1996-12-18,10.73,10.73,10.73,10.73,0,0.0,,,
1996-12-19,10.59,10.59,10.59,10.59,0,0.0,,,
1996-12-20,10.66,10.66,10.66,10.66,0,0.0,,,
1996-12-23,10.68,10.68,10.68,10.68,0,0.0,,,
1996-12-24,10.5,10.5,10.5,10.5,0,0.0,,,
1996-12-26,10.56,10.56,10.56,10.56,0,0.0,,,
1996-12-27,10.47,10.47,10.47,10.47,0,0.09,,,
1996-12-30,10.5,10.5,10.5,10.5,0,0.0,,,
1996-12-31,10.51,10.51,10.51,10.51,0,0.0,0.9400715563506259,0.9219298245614036,0.8846801346801346
1997-01-02,10.5,10.5,10.5,10.5,0,0.0,0.9485094850948508,0.9218612818261632,0.8845829823083404
1997-01-03,10.47,10.47,10.47,10.47,0,0.0,,,
1997-01-06,10.58,10.58,10.58,10.58,0,0.0,,,
1997-01-07,10.45,10.45,10.45,10.45,0,0.0,,,
1997-01-08,10.32,10.32,10.32,10.32,0,0.0,,,
1997-01-09,10.06,10.06,10.06,10.06,0,0.0,,,
1997-01-10,9.77,9.77,9.77,9.77,0,0.0,,,
1997-01-13,9.98,9.98,9.98,9.98,0,0.0,,,
1997-01-14,9.98,9.98,9.98,9.98,0,0.0,,,
1997-01-15,10.0,10.0,10.0,10.0,0,0.0,,,
1997-01-16,10.07,10.07,10.07,10.07,0,0.0,,,
1997-01-17,10.01,10.01,10.01,10.01,0,0.0,,,
1997-01-20,9.81,9.81,9.81,9.81,0,0.0,,,
1997-01-21,9.73,9.73,9.73,9.73,0,0.0,,,
1997-01-22,9.83,9.83,9.83,9.83,0,0.0,,,
1997-01-23,9.73,9.73,9.73,9.73,0,0.0,,,
1997-01-24,9.66,9.66,9.66,9.66,0,0.0,,,
1997-01-27,9.48,9.48,9.48,9.48,0,0.0,,,
1997-01-28,9.47,9.47,9.47,9.47,0,0.0,,,
1997-01-29,9.55,9.55,9.55,9.55,0,0.0,,,
1997-01-30,9.45,9.45,9.45,9.45,0,0.0,,,
1997-01-31,9.63,9.63,9.63,9.63,0,0.0,0.9162702188392008,0.8859245630174795,0.8514588859416445
1997-02-03,9.59,9.59,9.59,9.59,0,0.0,0.9133333333333332,0.8782051282051282,0.8427065026362038
1997-02-04,9.61,9.61,9.61,9.61,0,0.0,,,
1997-02-05,9.46,9.46,9.46,9.46,0,0.0,,,
1997-02-06,9.42,9.42,9.42,9.42,0,0.0,,,
1997-02-07,9.33,9.33,9.33,9.33,0,0.0,,,
1997-02-10,9.51,9.51,9.51,9.51,0,0.0,,,
1997-02-11,9.49,9.49,9.49,9.49,0,0.0,,,
1997-02-12,9.56,9.56,9.56,9.56,0,0.0,,,
1997-02-13,9.6,9.6,9.6,9.6,0,0.0,,,
1997-02-14,9.66,9.66,9.66,9.66,0,0.0,,,
1997-02-18,9.6,9.6,9.6,9.6,0,0.0,,,
1997-02-19,9.6,9.6,9.6,9.6,0,0.0,,,
1997-02-20,9.83,9.83,9.83,9.83,0,0.0,,,
1997-02-21,9.91,9.91,9.91,9.91,0,0.0,,,
1997-02-24,9.93,9.93,9.93,9.93,0,0.0,,,
1997-02-25,9.96,9.96,9.96,9.96,0,0.0,,,
1997-02-26,9.89,9.89,9.89,9.89,0,0.0,,,
1997-02-27,9.95,9.95,9.95,9.95,0,0.0,,,
1997-02-28,9.83,9.83,9.83,9.83,0,0.0,1.0207684319833852,0.8792486583184258,0.8920145190562614
1997-03-03,9.76,9.76,9.76,9.76,0,0.0,1.0177267987486966,0.8816621499548328,0.8937728937728937
1997-03-04,9.75,9.75,9.75,9.75,0,0.0,,,
1997-03-05,9.68,9.68,9.68,9.68,0,0.0,,,
1997-03-06,9.57,9.57,9.57,9.57,0,0.0,,,
1997-03-07,9.59,9.59,9.59,9.59,0,0.0,,,
1997-03-10,9.59,9.59,9.59,9.59,0,0.0,,,
1997-03-11,9.65,9.65,9.65,9.65,0,0.0,,,
1997-03-12,9.57,9.57,9.57,9.57,0,0.0,,,
1997-03-13,9.45,9.45,9.45,9.45,0,0.0,,,
1997-03-14,9.43,9.43,9.43,9.43,0,0.0,,,
1997-03-17,9.42,9.42,9.42,9.42,0,0.0,,,
1997-03-18,9.54,9.54,9.54,9.54,0,0.0,,,
1997-03-19,9.58,9.58,9.58,9.58,0,0.0,,,
1997-03-20,9.52,9.52,9.52,9.52,0,0.0,,,
1997-03-21,9.62,9.62,9.62,9.62,0,0.0,,,
1997-03-24,9.52,9.52,9.52,9.52,0,0.0,,,
1997-03-25,9.57,9.57,9.57,9.57,0,0.0,,,
1997-03-26,9.61,9.61,9.61,9.61,0,0.0,,,
1997-03-27,9.56,9.56,9.56,9.56,0,0.0,,,
1997-03-31,9.48,9.48,9.48,9.48,0,0.0,0.9643947100712106,0.9019980970504282,0.8315789473684211
1997-04-01,9.42,9.42,9.42,9.42,0,0.0,0.9651639344262296,0.8971428571428571,0.8270412642669007
1997-04-02,9.52,9.52,9.52,9.52,0,0.0,,,
1997-04-03,9.51,9.51,9.51,9.51,0,0.0,,,
1997-04-04,9.38,9.38,9.38,9.38,0,0.0,,,
1997-04-07,9.24,9.24,9.24,9.24,0,0.0,,,
1997-04-08,9.32,9.32,9.32,9.32,0,0.0,,,
1997-04-09,9.2,9.2,9.2,9.2,0,0.0,,,
1997-04-10,9.1,9.1,9.1,9.1,0,0.0,,,
1997-04-11,9.17,9.17,9.17,9.17,0,0.0,,,
1997-04-14,9.06,9.06,9.06,9.06,0,0.0,,,
1997-04-15,9.13,9.13,9.13,9.13,0,0.0,,,
1997-04-16,9.26,9.26,9.26,9.26,0,0.0,,,
1997-04-17,9.29,9.29,9.29,9.29,0,0.0,,,
1997-04-18,9.4,9.4,9.4,9.4,0,0.0,,,
1997-04-21,9.54,9.54,9.54,9.54,0,0.0,,,
1997-04-22,9.5,9.5,9.5,9.5,0,0.0,,,
1997-04-23,9.59,9.59,9.59,9.59,0,0.0,,,
1997-04-24,9.58,9.58,9.58,9.58,0,0.0,,,
1997-04-25,9.55,9.55,9.55,9.55,0,0.0,,,
1997-04-28,9.49,9.49,9.49,9.49,0,0.0,,,
1997-04-29,9.48,9.48,9.48,9.48,0,0.0,,,
1997-04-30,9.67,9.67,9.67,9.67,0,0.0,1.020042194092827,1.0041536863966771,0.8896044158233671
1997-05-01,9.77,9.77,9.77,9.77,0,0.0,1.0371549893842886,1.0187695516162671,0.8946886446886446
1997-05-02,9.84,9.84,9.84,9.84,0,0.0,,,
1997-05-05,9.86,9.86,9.86,9.86,0,0.0,,,
1997-05-06,10.18,10.18,10.18,10.18,0,0.0,,,
1997-05-07,10.18,10.18,10.18,10.18,0,0.0,,,
1997-05-08,10.22,10.22,10.22,10.22,0,0.0,,,
1997-05-09,10.27,10.27,10.27,10.27,0,0.0,,,
1997-05-12,10.55,10.55,10.55,10.55,0,0.0,,,
1997-05-13,10.54,10.54,10.54,10.54,0,0.0,,,
1997-05-14,10.6,10.6,10.6,10.6,0,0.0,,,
1997-05-15,10.64,10.64,10.64,10.64,0,0.0,,,
1997-05-16,10.77,10.77,10.77,10.77,0,0.0,,,
1997-05-19,10.78,10.78,10.78,10.78,0,0.0,,,
1997-05-20,10.94,10.94,10.94,10.94,0,0.0,,,
1997-05-21,10.74,10.74,10.74,10.74,0,0.0,,,
1997-05-22,10.61,10.61,10.61,10.61,0,0.0,,,
1997-05-23,10.73,10.73,10.73,10.73,0,0.0,,,
1997-05-27,10.65,10.65,10.65,10.65,0,0.0,,,
1997-05-28,10.85,10.85,10.85,10.85,0,0.0,,,
1997-05-29,10.8,10.8,10.8,10.8,0,0.0,,,
1997-05-30,10.65,10.65,10.65,10.65,0,0.0,1.1013443640124096,1.0834181078331635,0.9525939177101967
1997-06-02,10.83,10.83,10.83,10.83,0,0.0,1.1084953940634596,1.1096311475409837,0.978319783197832
1997-06-03,10.87,10.87,10.87,10.87,0,0.0,,,
1997-06-04,10.9,10.9,10.9,10.9,0,0.0,,,
1997-06-05,10.93,10.93,10.93,10.93,0,0.0,,,
1997-06-06,10.91,10.91,10.91,10.91,0,0.0,,,
1997-06-09,11.06,11.06,11.06,11.06,0,0.0,,,
1997-06-10,11.09,11.09,11.09,11.09,0,0.0,,,
1997-06-11,11.16,11.16,11.16,11.16,0,0.0,,,
1997-06-12,11.02,11.02,11.02,11.02,0,0.0,,,
1997-06-13,11.0,11.0,11.0,11.0,0,0.0,,,
1997-06-16,11.19,11.19,11.19,11.19,0,0.0,,,
1997-06-17,11.15,11.15,11.15,11.15,0,0.0,,,
1997-06-18,11.13,11.13,11.13,11.13,0,0.0,,,
1997-06-19,11.11,11.11,11.11,11.11,0,0.0,,,
1997-06-20,11.1,11.1,11.1,11.1,0,0.0,,,
1997-06-23,11.05,11.05,11.05,11.05,0,0.0,,,
1997-06-24,11.09,11.09,11.09,11.09,0,0.0,,,
1997-06-25,11.32,11.32,11.32,11.32,0,0.0,,,
1997-06-26,11.36,11.36,11.36,11.36,0,0.0,,,
1997-06-27,11.22,11.22,11.22,11.22,0,0.0,,,
