Date,Open,High,Low,Close,Volume,Dividend,Momentum_2,Momentum_1,Momentum_3,Momentum_4,Momentum_5,Momentum_8,Momentum_6,Momentum_7,Momentum_9,Momentum_10,Momentum_12
1930-08-19,0,0,0,106.7755596,0,0.0,,,,,,,,,,,
1930-08-20,0,0,0,106.76264209999998,0,0.0,,,,,,,,,,,
1930-08-21,0,0,0,106.7497278,0,0.0,,,,,,,,,,,
1930-08-22,0,0,0,106.7368166,0,0.0,,,,,,,,,,,
1930-08-23,0,0,0,106.7239086,0,0.0,,,,,,,,,,,
1930-08-25,0,0,0,106.71100359999998,0,0.0,,,,,,,,,,,
1930-08-26,0,0,0,106.6981018,0,0.0,,,,,,,,,,,
1930-08-27,0,0,0,106.6852031,0,0.0,,,,,,,,,,,
1930-08-28,0,0,0,106.6723075,0,0.0,,,,,,,,,,,
1930-08-29,0,0,0,106.659415,0,0.0,0.9969784861761614,0.9970993467430314,0.9940778341005068,0.994455522955626,1.003374797110172,1.0246555476500567,1.0095974243307595,1.0184823631193831,1.0338907134396376,1.042654468706416,1.05776203481083
1930-09-02,0,0,0,106.6465257,0,0.294166667,,,,,,,,,,,
1930-09-03,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-04,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-05,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-06,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-08,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-09,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-10,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-11,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-12,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-13,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-15,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-16,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-17,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-18,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-19,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-20,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-22,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-23,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-24,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-25,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-26,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-27,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-29,0,0,0,106.6465257,0,0.0,,,,,,,,,,,
1930-09-30,0,0,0,106.6465257,0,0.0,0.9969788518705442,0.9998791545969008,0.996858005909118,0.9939577043639328,0.99433534757709,1.0183592842076623,1.0032535438783559,1.0094754191230484,1.0245317227373631,1.0337657724996114,1.0487160122082546
1930-10-01,0,0,0,106.6465257,0,0.294166667,,,,,,,,,,,
1930-10-02,0,0,0,106.634135,0,0.0,,,,,,,,,,,
1930-10-03,0,0,0,106.6217472,0,0.0,,,,,,,,,,,
1930-10-04,0,0,0,106.6093623,0,0.0,,,,,,,,,,,
1930-10-06,0,0,0,106.5969803,0,0.0,,,,,,,,,,,
1930-10-07,0,0,0,106.5846011,0,0.0,,,,,,,,,,,
1930-10-08,0,0,0,106.5722248,0,0.0,,,,,,,,,,,
1930-10-09,0,0,0,106.5598514,0,0.0,,,,,,,,,,,
1930-10-10,0,0,0,106.5474808,0,0.0,,,,,,,,,,,
1930-10-11,0,0,0,106.5351132,0,0.0,,,,,,,,,,,
1930-10-14,0,0,0,106.5227484,0,0.0,,,,,,,,,,,
1930-10-15,0,0,0,106.5103864,0,0.0,,,,,,,,,,,
1930-10-16,0,0,0,106.4980274,0,0.0,,,,,,,,,,,
1930-10-17,0,0,0,106.4856712,0,0.0,,,,,,,,,,,
1930-10-18,0,0,0,106.4733179,0,0.0,,,,,,,,,,,
1930-10-20,0,0,0,106.46096740000002,0,0.0,,,,,,,,,,,
1930-10-21,0,0,0,106.4486198,0,0.0,,,,,,,,,,,
1930-10-22,0,0,0,106.4362751,0,0.0,,,,,,,,,,,
1930-10-23,0,0,0,106.4239332,0,0.0,,,,,,,,,,,
1930-10-24,0,0,0,106.4115942,0,0.0,,,,,,,,,,,
1930-10-25,0,0,0,106.3992581,0,0.0,,,,,,,,,,,
1930-10-27,0,0,0,106.3869248,0,0.0,,,,,,,,,,,
1930-10-28,0,0,0,106.3745943,0,0.0,,,,,,,,,,,
1930-10-29,0,0,0,106.3622668,0,0.0,,,,,,,,,,,
1930-10-30,0,0,0,106.3499421,0,0.0,,,,,,,,,,,
1930-10-31,0,0,0,106.3376202,0,0.0,0.9969829686390086,0.9971034640090484,0.9940910667438836,0.993970570817134,0.9910786700997593,1.0065514372395776,0.9914552194557577,1.0003475838804623,1.0154095698892351,1.021564129728583,1.0395087474756508
1930-11-01,0,0,0,106.3253012,0,0.294166667,,,,,,,,,,,
1930-11-03,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-05,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-06,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-07,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-08,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-10,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-11,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-12,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-13,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-14,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-15,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-17,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-18,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-19,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-20,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-21,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-22,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-24,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-25,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-26,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-28,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-11-29,0,0,0,106.3253012,0,0.0,0.9969879515728098,0.9998841520058768,0.9968674701619168,0.9939759032878256,0.9938554213202874,1.000231695619444,0.9909638556238096,0.991340361357321,1.0064348302745916,1.01529193672735,1.0306520199304707
1930-12-01,0,0,0,106.3253012,0,0.294166667,,,,,,,,,,,
1930-12-02,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-03,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-04,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-05,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-06,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-08,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-09,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-10,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-11,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-12,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-13,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-15,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-16,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-17,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-18,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-19,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-20,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-22,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-23,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-24,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-26,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-27,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-29,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-30,0,0,0,106.3253012,0,0.0,,,,,,,,,,,
1930-12-31,0,0,0,106.3253012,0,0.0,0.9998841520058768,1.0,0.9969879515728096,0.9968674701619168,0.9939759032878256,0.9913403613573208,0.9938554213202874,0.9909638556238098,1.000231695619444,1.0064348302745916,1.0214457835732853
1931-01-02,0,0,0,106.3253012,0,0.294166667,,,,,,,,,,,
1931-01-03,0,0,0,106.3129851,0,0.0,,,,,,,,,,,
1931-01-05,0,0,0,106.3006718,0,0.0,,,,,,,,,,,
1931-01-06,0,0,0,106.2883613,0,0.0,,,,,,,,,,,
1931-01-07,0,0,0,106.2760537,0,0.0,,,,,,,,,,,
1931-01-08,0,0,0,106.263749,0,0.0,,,,,,,,,,,
1931-01-09,0,0,0,106.2514471,0,0.0,,,,,,,,,,,
1931-01-10,0,0,0,106.239148,0,0.0,,,,,,,,,,,
1931-01-12,0,0,0,106.2268519,0,0.0,,,,,,,,,,,
1931-01-13,0,0,0,106.2145585,0,0.0,,,,,,,,,,,
1931-01-14,0,0,0,106.202268,0,0.0,,,,,,,,,,,
1931-01-15,0,0,0,106.1899803,0,0.0,,,,,,,,,,,
1931-01-16,0,0,0,106.1776955,0,0.0,,,,,,,,,,,
1931-01-17,0,0,0,106.1654135,0,0.0,,,,,,,,,,,
1931-01-19,0,0,0,106.1531344,0,0.0,,,,,,,,,,,
1931-01-20,0,0,0,106.1408581,0,0.0,,,,,,,,,,,
1931-01-21,0,0,0,106.1285846,0,0.0,,,,,,,,,,,
1931-01-22,0,0,0,106.116314,0,0.0,,,,,,,,,,,
1931-01-23,0,0,0,106.1040462,0,0.0,,,,,,,,,,,
1931-01-24,0,0,0,106.0917813,0,0.0,,,,,,,,,,,
1931-01-26,0,0,0,106.0795192,0,0.0,,,,,,,,,,,
1931-01-27,0,0,0,106.0672599,0,0.0,,,,,,,,,,,
1931-01-28,0,0,0,106.0550035,0,0.0,,,,,,,,,,,
1931-01-29,0,0,0,106.0427499,0,0.0,,,,,,,,,,,
1931-01-30,0,0,0,106.0304991,0,0.0,,,,,,,,,,,
1931-01-31,0,0,0,106.0182511,0,0.0,0.997112163365308,0.9971121633653082,0.9969966499212664,0.9941088132419114,0.9939886797616508,0.9881021138978838,0.99110546326031,0.9909853292250116,0.9884775323443444,0.997343189885654,1.0123599394775615
1931-02-02,0,0,0,106.006006,0,0.294166667,,,,,,,,,,,
1931-02-03,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-04,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-05,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-06,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-07,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-09,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-10,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-11,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-13,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-14,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-16,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-17,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-18,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-19,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-20,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-21,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-24,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-25,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-26,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-27,0,0,0,106.006006,0,0.0,,,,,,,,,,,
1931-02-28,0,0,0,106.006006,0,0.0,0.9969969969856994,0.999884500075478,0.9969969969856995,0.9968814968834521,0.9939939937490152,0.9908708704942836,0.9938738741441624,0.9909909906541102,0.9879879881783088,0.988363363263967,1.00341250344558
1931-03-02,0,0,0,106.006006,0,0.294166667,,,,,,,,,,,
1931-03-03,0,0,0,105.99376370000002,0,0.0,,,,,,,,,,,
1931-03-04,0,0,0,105.9815242,0,0.0,,,,,,,,,,,
1931-03-05,0,0,0,105.9692876,0,0.0,,,,,,,,,,,
1931-03-06,0,0,0,105.9570538,0,0.0,,,,,,,,,,,
1931-03-07,0,0,0,105.94482279999998,0,0.0,,,,,,,,,,,
1931-03-09,0,0,0,105.9325946,0,0.0,,,,,,,,,,,
1931-03-10,0,0,0,105.9203693,0,0.0,,,,,,,,,,,
1931-03-11,0,0,0,105.90814679999998,0,0.0,,,,,,,,,,,
1931-03-12,0,0,0,105.8959271,0,0.0,,,,,,,,,,,
1931-03-13,0,0,0,105.8837102,0,0.0,,,,,,,,,,,
1931-03-14,0,0,0,105.8714961,0,0.0,,,,,,,,,,,
1931-03-16,0,0,0,105.85928490000002,0,0.0,,,,,,,,,,,
1931-03-17,0,0,0,105.8470765,0,0.0,,,,,,,,,,,
1931-03-18,0,0,0,105.8348708,0,0.0,,,,,,,,,,,
1931-03-19,0,0,0,105.8226681,0,0.0,,,,,,,,,,,
1931-03-20,0,0,0,105.81046809999998,0,0.0,,,,,,,,,,,
1931-03-21,0,0,0,105.7982709,0,0.0,,,,,,,,,,,
1931-03-23,0,0,0,105.7860765,0,0.0,,,,,,,,,,,
1931-03-24,0,0,0,105.773885,0,0.0,,,,,,,,,,,
1931-03-25,0,0,0,105.7616962,0,0.0,,,,,,,,,,,
1931-03-26,0,0,0,105.74951029999998,0,0.0,,,,,,,,,,,
1931-03-27,0,0,0,105.7373272,0,0.0,,,,,,,,,,,
1931-03-28,0,0,0,105.7251469,0,0.0,,,,,,,,,,,
1931-03-30,0,0,0,105.71296940000002,0,0.0,,,,,,,,,,,
1931-03-31,0,0,0,105.7007947,0,0.0,0.9970056438706899,0.9971208112491288,0.9941264544473258,0.9941264544473256,0.9940112868916734,0.988137740541604,0.9911320974237796,0.9910123236659416,0.9880179662303904,0.9851433842767496,0.9943567891919946
1931-04-01,0,0,0,105.6886228,0,0.294166667,,,,,,,,,,,
1931-04-02,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-04,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-06,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-07,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-08,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-09,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-10,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-11,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-13,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-14,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-15,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-16,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-17,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-18,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-20,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-21,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-22,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-23,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-24,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-25,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-27,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-28,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-29,0,0,0,105.6886228,0,0.0,,,,,,,,,,,
1931-04-30,0,0,0,105.6886228,0,0.0,0.9970059885097452,0.9998848457096794,0.9968908343933246,0.9940119765209748,0.9940119765209752,0.9908982043451112,0.9938968222273608,0.9910179643104866,0.9880239522413532,0.9879041917226652,0.985404191997808
1931-05-01,0,0,0,105.6886228,0,0.294166667,,,,,,,,,,,
1931-05-02,0,0,0,105.6506644,0,0.0,,,,,,,,,,,
1931-05-04,0,0,0,105.6127334,0,0.0,,,,,,,,,,,
1931-05-05,0,0,0,105.5748295,0,0.0,,,,,,,,,,,
1931-05-06,0,0,0,105.5369529,0,0.0,,,,,,,,,,,
1931-05-07,0,0,0,105.4991034,0,0.0,,,,,,,,,,,
1931-05-08,0,0,0,105.4612811,0,0.0,,,,,,,,,,,
1931-05-09,0,0,0,105.4234858,0,0.0,,,,,,,,,,,
1931-05-11,0,0,0,105.3857177,0,0.0,,,,,,,,,,,
1931-05-12,0,0,0,105.34797659999998,0,0.0,,,,,,,,,,,
1931-05-13,0,0,0,105.3102625,0,0.0,,,,,,,,,,,
1931-05-14,0,0,0,105.2725755,0,0.0,,,,,,,,,,,
1931-05-15,0,0,0,105.2349153,0,0.0,,,,,,,,,,,
1931-05-16,0,0,0,105.1972822,0,0.0,,,,,,,,,,,
1931-05-18,0,0,0,105.1596759,0,0.0,,,,,,,,,,,
1931-05-19,0,0,0,105.1220965,0,0.0,,,,,,,,,,,
1931-05-20,0,0,0,105.0845439,0,0.0,,,,,,,,,,,
1931-05-21,0,0,0,105.0470182,0,0.0,,,,,,,,,,,
1931-05-22,0,0,0,105.0095193,0,0.0,,,,,,,,,,,
1931-05-23,0,0,0,104.97204709999998,0,0.0,,,,,,,,,,,
1931-05-25,0,0,0,104.9346017,0,0.0,,,,,,,,,,,
1931-05-26,0,0,0,104.89718290000002,0,0.0,,,,,,,,,,,
1931-05-27,0,0,0,104.8597909,0,0.0,,,,,,,,,,,
1931-05-28,0,0,0,104.8224255,0,0.0,,,,,,,,,,,
1931-05-29,0,0,0,104.7850867,0,0.0,0.9913367917185586,0.9914509615504232,0.9884825459795172,0.9883683763200656,0.9855141299143576,0.9825457136293752,0.9855141299143576,0.9853999600792273,0.9824269774965484,0.979577297484539,0.9766088819516758
1931-06-01,0,0,0,104.7477745,0,0.294166667,,,,,,,,,,,
1931-06-02,0,0,0,104.7119224,0,0.0,,,,,,,,,,,
1931-06-03,0,0,0,104.6760949,0,0.0,,,,,,,,,,,
1931-06-04,0,0,0,104.6402919,0,0.0,,,,,,,,,,,
1931-06-05,0,0,0,104.6045133,0,0.0,,,,,,,,,,,
1931-06-06,0,0,0,104.5687593,0,0.0,,,,,,,,,,,
1931-06-08,0,0,0,104.5330296,0,0.0,,,,,,,,,,,
1931-06-09,0,0,0,104.4973244,0,0.0,,,,,,,,,,,
1931-06-10,0,0,0,104.4616435,0,0.0,,,,,,,,,,,
1931-06-11,0,0,0,104.425987,0,0.0,,,,,,,,,,,
1931-06-12,0,0,0,104.3903549,0,0.0,,,,,,,,,,,
1931-06-13,0,0,0,104.354747,0,0.0,,,,,,,,,,,
1931-06-15,0,0,0,104.3191634,0,0.0,,,,,,,,,,,
1931-06-16,0,0,0,104.2836041,0,0.0,,,,,,,,,,,
1931-06-17,0,0,0,104.2480691,0,0.0,,,,,,,,,,,
1931-06-18,0,0,0,104.2125582,0,0.0,,,,,,,,,,,
1931-06-19,0,0,0,104.1770715,0,0.0,,,,,,,,,,,
1931-06-20,0,0,0,104.141609,0,0.0,,,,,,,,,,,
1931-06-22,0,0,0,104.10617059999998,0,0.0,,,,,,,,,,,
1931-06-23,0,0,0,104.0707563,0,0.0,,,,,,,,,,,
1931-06-24,0,0,0,104.0353661,0,0.0,,,,,,,,,,,
1931-06-25,0,0,0,104.0,0,0.0,,,,,,,,,,,
1931-06-26,0,0,0,103.9646579,0,0.0,,,,,,,,,,,
1931-06-27,0,0,0,103.9293398,0,0.0,,,,,,,,,,,
1931-06-29,0,0,0,103.8940457,0,0.0,,,,,,,,,,,
1931-06-30,0,0,0,103.8587756,0,0.0,0.9826864315995232,0.9911598956571748,0.9825732710408848,0.9797442571319968,0.9796310967442472,0.9766889216127108,0.976802082174586,0.9768020821745856,0.9738599069992956,0.9737422205062722,0.9708000449261572
1931-07-01,0,0,0,103.8235294,0,0.294166667,,,,,,,,,,,
1931-07-02,0,0,0,103.8000452,0,0.0,,,,,,,,,,,
1931-07-03,0,0,0,103.7765717,0,0.0,,,,,,,,,,,
1931-07-06,0,0,0,103.7531087,0,0.0,,,,,,,,,,,
1931-07-07,0,0,0,103.7296564,0,0.0,,,,,,,,,,,
1931-07-08,0,0,0,103.7062147,0,0.0,,,,,,,,,,,
1931-07-09,0,0,0,103.6827836,0,0.0,,,,,,,,,,,
1931-07-10,0,0,0,103.659363,0,0.0,,,,,,,,,,,
1931-07-11,0,0,0,103.635953,0,0.0,,,,,,,,,,,
1931-07-13,0,0,0,103.6125536,0,0.0,,,,,,,,,,,
1931-07-14,0,0,0,103.5891648,0,0.0,,,,,,,,,,,
1931-07-15,0,0,0,103.5657865,0,0.0,,,,,,,,,,,
1931-07-16,0,0,0,103.5424188,0,0.0,,,,,,,,,,,
1931-07-17,0,0,0,103.5190616,0,0.0,,,,,,,,,,,
1931-07-18,0,0,0,103.4957149,0,0.0,,,,,,,,,,,
1931-07-20,0,0,0,103.4723788,0,0.0,,,,,,,,,,,
1931-07-21,0,0,0,103.4490532,0,0.0,,,,,,,,,,,
1931-07-22,0,0,0,103.4257381,0,0.0,,,,,,,,,,,
1931-07-23,0,0,0,103.4024335,0,0.0,,,,,,,,,,,
1931-07-24,0,0,0,103.3791394,0,0.0,,,,,,,,,,,
1931-07-25,0,0,0,103.3558559,0,0.0,,,,,,,,,,,
1931-07-27,0,0,0,103.3325828,0,0.0,,,,,,,,,,,
1931-07-28,0,0,0,103.3093201,0,0.0,,,,,,,,,,,
1931-07-29,0,0,0,103.286068,0,0.0,,,,,,,,,,,
1931-07-30,0,0,0,103.2628263,0,0.0,,,,,,,,,,,
1931-07-31,0,0,0,103.2395951,0,0.0,0.985250843906588,0.9940382457195076,0.9768278965595528,0.9767154106363592,0.9739032626132524,0.9709786281799876,0.9737907768599288,0.9709786281799876,0.9708661422535764,0.9680539935301428,0.965129359018377
1931-08-01,0,0,0,103.2163743,0,0.294166667,,,,,,,,,,,
1931-08-03,0,0,0,103.1815627,0,0.0,,,,,,,,,,,
1931-08-04,0,0,0,103.1467746,0,0.0,,,,,,,,,,,
1931-08-05,0,0,0,103.1120099,0,0.0,,,,,,,,,,,
1931-08-06,0,0,0,103.0772686,0,0.0,,,,,,,,,,,
1931-08-07,0,0,0,103.0425508,0,0.0,,,,,,,,,,,
1931-08-08,0,0,0,103.0078563,0,0.0,,,,,,,,,,,
1931-08-10,0,0,0,102.9731852,0,0.0,,,,,,,,,,,
1931-08-11,0,0,0,102.9385375,0,0.0,,,,,,,,,,,
1931-08-12,0,0,0,102.903913,0,0.0,,,,,,,,,,,
1931-08-13,0,0,0,102.8693118,0,0.0,,,,,,,,,,,
1931-08-14,0,0,0,102.8347339,0,0.0,,,,,,,,,,,
1931-08-15,0,0,0,102.8001792,0,0.0,,,,,,,,,,,
1931-08-17,0,0,0,102.7656477,0,0.0,,,,,,,,,,,
1931-08-18,0,0,0,102.7311395,0,0.0,,,,,,,,,,,
1931-08-19,0,0,0,102.6966544,0,0.0,,,,,,,,,,,
1931-08-20,0,0,0,102.6621924,0,0.0,,,,,,,,,,,
1931-08-21,0,0,0,102.6277536,0,0.0,,,,,,,,,,,
1931-08-22,0,0,0,102.5933378,0,0.0,,,,,,,,,,,
1931-08-24,0,0,0,102.5589451,0,0.0,,,,,,,,,,,
1931-08-25,0,0,0,102.5245755,0,0.0,,,,,,,,,,,
1931-08-26,0,0,0,102.4902289,0,0.0,,,,,,,,,,,
1931-08-27,0,0,0,102.4559053,0,0.0,,,,,,,,,,,
1931-08-28,0,0,0,102.4216047,0,0.0,,,,,,,,,,,
1931-08-29,0,0,0,102.3873271,0,0.0,,,,,,,,,,,
1931-08-31,0,0,0,102.3530724,0,0.0,0.9855023979312156,0.9914129583795704,0.9767904539033988,0.9684398347557994,0.9683283147539098,0.9626407942872586,0.96554031476292,0.965428794929442,0.9626407942872584,0.9625292742821792,0.9596252932757976
1931-09-01,0,0,0,102.3188406,0,0.294166667,,,,,,,,,,,
1931-09-02,0,0,0,102.281782,0,0.0,,,,,,,,,,,
1931-09-03,0,0,0,102.2447502,0,0.0,,,,,,,,,,,
1931-09-04,0,0,0,102.2077452,0,0.0,,,,,,,,,,,
1931-09-08,0,0,0,102.170767,0,0.0,,,,,,,,,,,
1931-09-09,0,0,0,102.1338156,0,0.0,,,,,,,,,,,
1931-09-10,0,0,0,102.0968908,0,0.0,,,,,,,,,,,
1931-09-11,0,0,0,102.0599928,0,0.0,,,,,,,,,,,
1931-09-12,0,0,0,102.0231214,0,0.0,,,,,,,,,,,
1931-09-14,0,0,0,101.9862766,0,0.0,,,,,,,,,,,
1931-09-15,0,0,0,101.9494585,0,0.0,,,,,,,,,,,
1931-09-16,0,0,0,101.9126669,0,0.0,,,,,,,,,,,
1931-09-17,0,0,0,101.8759019,0,0.0,,,,,,,,,,,
1931-09-18,0,0,0,101.8391634,0,0.0,,,,,,,,,,,
1931-09-19,0,0,0,101.8024513,0,0.0,,,,,,,,,,,
1931-09-21,0,0,0,101.7657658,0,0.0,,,,,,,,,,,
1931-09-22,0,0,0,101.7291066,0,0.0,,,,,,,,,,,
1931-09-23,0,0,0,101.6924739,0,0.0,,,,,,,,,,,
1931-09-24,0,0,0,101.6558675,0,0.0,,,,,,,,,,,
1931-09-25,0,0,0,101.6192875,0,0.0,,,,,,,,,,,
1931-09-26,0,0,0,101.5827338,0,0.0,,,,,,,,,,,
1931-09-28,0,0,0,101.5462064,0,0.0,,,,,,,,,,,
1931-09-29,0,0,0,101.5097052,0,0.0,,,,,,,,,,,
1931-09-30,0,0,0,101.4732303,0,0.0,0.9828906264278828,0.991403852572578,0.9770308740285206,0.9683938191559468,0.96011498316165,0.9571298266775502,0.960004421802138,0.9572403878700986,0.9543657920999143,0.9543657920999146,0.9514911961168556
1931-10-01,0,0,0,101.4367816,0,0.294166667,,,,,,,,,,,
1931-10-02,0,0,0,101.4031599,0,0.0,,,,,,,,,,,
1931-10-03,0,0,0,101.3695604,0,0.0,,,,,,,,,,,
1931-10-05,0,0,0,101.3359832,0,0.0,,,,,,,,,,,
1931-10-06,0,0,0,101.3024283,0,0.0,,,,,,,,,,,
1931-10-07,0,0,0,101.2688955,0,0.0,,,,,,,,,,,
1931-10-08,0,0,0,101.235385,0,0.0,,,,,,,,,,,
1931-10-09,0,0,0,101.20189659999998,0,0.0,,,,,,,,,,,
1931-10-10,0,0,0,101.1684303,0,0.0,,,,,,,,,,,
1931-10-13,0,0,0,101.1349862,0,0.0,,,,,,,,,,,
1931-10-14,0,0,0,101.1015642,0,0.0,,,,,,,,,,,
1931-10-15,0,0,0,101.0681643,0,0.0,,,,,,,,,,,
1931-10-16,0,0,0,101.0347864,0,0.0,,,,,,,,,,,
1931-10-17,0,0,0,101.0014306,0,0.0,,,,,,,,,,,
1931-10-19,0,0,0,100.9680968,0,0.0,,,,,,,,,,,
1931-10-20,0,0,0,100.934785,0,0.0,,,,,,,,,,,
