Date,Open,High,Low,Close,Volume,Dividend,Momentum_1,Momentum_3,Momentum_6
2004-12-15,28.73,28.73,28.73,28.73,0,0.0,,,
2004-12-16,28.64,28.64,28.64,28.64,0,0.0,,,
2004-12-17,28.49,28.49,28.49,28.49,0,0.0,,,
2004-12-20,28.47,28.47,28.47,28.47,0,0.0,,,
2004-12-21,28.73,28.73,28.73,28.73,0,0.0,,,
2004-12-22,28.85,28.85,28.85,28.85,0,0.0,,,
2004-12-23,28.68,28.68,28.68,28.68,0,0.192,,,
2004-12-27,28.55,28.55,28.55,28.55,0,0.0,,,
2004-12-28,28.79,28.79,28.79,28.79,0,0.0,,,
2004-12-29,28.8,28.8,28.8,28.8,0,0.0,,,
2004-12-30,28.81,28.81,28.81,28.81,0,0.0,,,
2004-12-31,28.77,28.77,28.77,28.77,0,0.0,1.0293381037567084,1.096,1.0723071188967574
2005-01-03,28.49,28.49,28.49,28.49,0,0.0,1.0045839210155147,1.0690431519699812,1.0726656626506024
2005-01-04,28.12,28.12,28.12,28.12,0,0.0,,,
2005-01-05,27.96,27.96,27.96,27.96,0,0.0,,,
2005-01-06,28.06,28.06,28.06,28.06,0,0.0,,,
2005-01-07,28.01,28.01,28.01,28.01,0,0.0,,,
2005-01-10,28.12,28.12,28.12,28.12,0,0.0,,,
2005-01-11,27.93,27.93,27.93,27.93,0,0.0,,,
2005-01-12,28.03,28.03,28.03,28.03,0,0.0,,,
2005-01-13,27.83,27.83,27.83,27.83,0,0.0,,,
2005-01-14,28.02,28.02,28.02,28.02,0,0.0,,,
2005-01-18,28.29,28.29,28.29,28.29,0,0.0,,,
2005-01-19,28.03,28.03,28.03,28.03,0,0.0,,,
2005-01-20,27.82,27.82,27.82,27.82,0,0.0,,,
2005-01-21,27.67,27.67,27.67,27.67,0,0.0,,,
2005-01-24,27.53,27.53,27.53,27.53,0,0.0,,,
2005-01-25,27.62,27.62,27.62,27.62,0,0.0,,,
2005-01-26,27.79,27.79,27.79,27.79,0,0.0,,,
2005-01-27,27.81,27.81,27.81,27.81,0,0.0,,,
2005-01-28,27.73,27.73,27.73,27.73,0,0.0,,,
2005-01-31,28.0,28.0,28.0,28.0,0,0.0,0.9732360097323601,1.0486891385767791,1.0848508330104611
2005-02-01,28.19,28.19,28.19,28.19,0,0.0,0.9894699894699895,1.0550149700598803,1.0875771604938271
2005-02-02,28.31,28.31,28.31,28.31,0,0.0,,,
2005-02-03,28.24,28.24,28.24,28.24,0,0.0,,,
2005-02-04,28.55,28.55,28.55,28.55,0,0.0,,,
2005-02-07,28.52,28.52,28.52,28.52,0,0.0,,,
2005-02-08,28.54,28.54,28.54,28.54,0,0.0,,,
2005-02-09,28.27,28.27,28.27,28.27,0,0.0,,,
2005-02-10,28.37,28.37,28.37,28.37,0,0.0,,,
2005-02-11,28.59,28.59,28.59,28.59,0,0.0,,,
2005-02-14,28.62,28.62,28.62,28.62,0,0.0,,,
2005-02-15,28.71,28.71,28.71,28.71,0,0.0,,,
2005-02-16,28.74,28.74,28.74,28.74,0,0.0,,,
2005-02-17,28.52,28.52,28.52,28.52,0,0.0,,,
2005-02-18,28.52,28.52,28.52,28.52,0,0.0,,,
2005-02-22,28.1,28.1,28.1,28.1,0,0.0,,,
2005-02-23,28.24,28.24,28.24,28.24,0,0.0,,,
2005-02-24,28.48,28.48,28.48,28.48,0,0.0,,,
2005-02-25,28.76,28.76,28.76,28.76,0,0.0,,,
2005-02-28,28.59,28.59,28.59,28.59,0,0.0,1.0210714285714286,1.0228980322003578,1.104287369640788
2005-03-01,28.75,28.75,28.75,28.75,0,0.0,1.0198652004256827,1.0137517630465445,1.1070465922217945
2005-03-02,28.75,28.75,28.75,28.75,0,0.0,,,
2005-03-03,28.76,28.76,28.76,28.76,0,0.0,,,
2005-03-04,29.02,29.02,29.02,29.02,0,0.0,,,
2005-03-07,29.11,29.11,29.11,29.11,0,0.0,,,
2005-03-08,28.95,28.95,28.95,28.95,0,0.0,,,
2005-03-09,28.66,28.66,28.66,28.66,0,0.0,,,
2005-03-10,28.67,28.67,28.67,28.67,0,0.0,,,
2005-03-11,28.51,28.51,28.51,28.51,0,0.0,,,
2005-03-14,28.69,28.69,28.69,28.69,0,0.0,,,
2005-03-15,28.5,28.5,28.5,28.5,0,0.0,,,
2005-03-16,28.26,28.26,28.26,28.26,0,0.0,,,
2005-03-17,28.33,28.33,28.33,28.33,0,0.0,,,
2005-03-18,28.29,28.29,28.29,28.29,0,0.0,,,
2005-03-21,28.18,28.18,28.18,28.18,0,0.0,,,
2005-03-22,27.92,27.92,27.92,27.92,0,0.0,,,
2005-03-23,27.78,27.78,27.78,27.78,0,0.106,,,
2005-03-24,27.79,27.79,27.79,27.79,0,0.0,,,
2005-03-28,27.83,27.83,27.83,27.83,0,0.0,,,
2005-03-29,27.6,27.6,27.6,27.6,0,0.0,,,
2005-03-30,27.97,27.97,27.97,27.97,0,0.0,,,
2005-03-31,27.98,27.98,27.98,27.98,0,0.0,0.9786638684854845,0.9725408411539799,1.065904761904762
2005-04-01,27.81,27.81,27.81,27.81,0,0.0,0.9673043478260869,0.9761319761319761,1.0435272045028143
2005-04-04,27.89,27.89,27.89,27.89,0,0.0,,,
2005-04-05,28.0,28.0,28.0,28.0,0,0.0,,,
2005-04-06,28.07,28.07,28.07,28.07,0,0.0,,,
2005-04-07,28.23,28.23,28.23,28.23,0,0.0,,,
2005-04-08,27.98,27.98,27.98,27.98,0,0.0,,,
2005-04-11,27.96,27.96,27.96,27.96,0,0.0,,,
2005-04-12,28.12,28.12,28.12,28.12,0,0.0,,,
2005-04-13,27.79,27.79,27.79,27.79,0,0.0,,,
2005-04-14,27.48,27.48,27.48,27.48,0,0.0,,,
2005-04-15,27.05,27.05,27.05,27.05,0,0.0,,,
2005-04-18,27.14,27.14,27.14,27.14,0,0.0,,,
2005-04-19,27.34,27.34,27.34,27.34,0,0.0,,,
2005-04-20,26.98,26.98,26.98,26.98,0,0.0,,,
2005-04-21,27.5,27.5,27.5,27.5,0,0.0,,,
2005-04-22,27.27,27.27,27.27,27.27,0,0.0,,,
2005-04-25,27.53,27.53,27.53,27.53,0,0.0,,,
2005-04-26,27.28,27.28,27.28,27.28,0,0.0,,,
2005-04-27,27.36,27.36,27.36,27.36,0,0.0,,,
2005-04-28,27.04,27.04,27.04,27.04,0,0.0,,,
2005-04-29,27.33,27.33,27.33,27.33,0,0.0,0.9767691208005718,0.9760714285714285,1.0235955056179775
2005-05-02,27.47,27.47,27.47,27.47,0,0.0,0.9877741819489393,0.974459028024122,1.028068862275449
2005-05-03,27.44,27.44,27.44,27.44,0,0.0,,,
2005-05-04,27.8,27.8,27.8,27.8,0,0.0,,,
2005-05-05,27.75,27.75,27.75,27.75,0,0.0,,,
2005-05-06,27.74,27.74,27.74,27.74,0,0.0,,,
2005-05-09,27.93,27.93,27.93,27.93,0,0.0,,,
2005-05-10,27.64,27.64,27.64,27.64,0,0.0,,,
2005-05-11,27.76,27.76,27.76,27.76,0,0.0,,,
2005-05-12,27.47,27.47,27.47,27.47,0,0.0,,,
2005-05-13,27.34,27.34,27.34,27.34,0,0.0,,,
2005-05-16,27.63,27.63,27.63,27.63,0,0.0,,,
2005-05-17,27.82,27.82,27.82,27.82,0,0.0,,,
2005-05-18,28.14,28.14,28.14,28.14,0,0.0,,,
2005-05-19,28.28,28.28,28.28,28.28,0,0.0,,,
2005-05-20,28.24,28.24,28.24,28.24,0,0.0,,,
2005-05-23,28.36,28.36,28.36,28.36,0,0.0,,,
2005-05-24,28.36,28.36,28.36,28.36,0,0.0,,,
2005-05-25,28.24,28.24,28.24,28.24,0,0.0,,,
2005-05-26,28.45,28.45,28.45,28.45,0,0.0,,,
2005-05-27,28.5,28.5,28.5,28.5,0,0.0,,,
2005-05-31,28.36,28.36,28.36,28.36,0,0.0,1.0376875228686426,0.9919552291010842,1.014669051878354
2005-06-01,28.63,28.63,28.63,28.63,0,0.0,1.0422278849654167,0.9958260869565217,1.0095204513399154
2005-06-02,28.69,28.69,28.69,28.69,0,0.0,,,
2005-06-03,28.5,28.5,28.5,28.5,0,0.0,,,
2005-06-06,28.55,28.55,28.55,28.55,0,0.0,,,
2005-06-07,28.55,28.55,28.55,28.55,0,0.0,,,
2005-06-08,28.48,28.48,28.48,28.48,0,0.0,,,
2005-06-09,28.65,28.65,28.65,28.65,0,0.0,,,
2005-06-10,28.6,28.6,28.6,28.6,0,0.0,,,
2005-06-13,28.68,28.68,28.68,28.68,0,0.0,,,
2005-06-14,28.77,28.77,28.77,28.77,0,0.0,,,
2005-06-15,28.84,28.84,28.84,28.84,0,0.0,,,
2005-06-16,28.97,28.97,28.97,28.97,0,0.0,,,
2005-06-17,29.1,29.1,29.1,29.1,0,0.0,,,
2005-06-20,29.08,29.08,29.08,29.08,0,0.0,,,
2005-06-21,29.02,29.02,29.02,29.02,0,0.0,,,
2005-06-22,29.04,29.04,29.04,29.04,0,0.0,,,
2005-06-23,28.74,28.74,28.74,28.74,0,0.0,,,
2005-06-24,28.43,28.43,28.43,28.43,0,0.09699999999999999,,,
2005-06-27,28.41,28.41,28.41,28.41,0,0.0,,,
2005-06-28,28.7,28.7,28.7,28.7,0,0.0,,,
2005-06-29,28.67,28.67,28.67,28.67,0,0.0,,,
2005-06-30,28.5,28.5,28.5,28.5,0,0.0,1.0049365303244007,1.0185847033595425,0.9906152241918665
2005-07-01,28.6,28.6,28.6,28.6,0,0.0,0.9989521480964024,1.0284070478245237,1.003861003861004
2005-07-05,28.86,28.86,28.86,28.86,0,0.0,,,
2005-07-06,28.65,28.65,28.65,28.65,0,0.0,,,
2005-07-07,28.72,28.72,28.72,28.72,0,0.0,,,
2005-07-08,29.07,29.07,29.07,29.07,0,0.0,,,
2005-07-11,29.28,29.28,29.28,29.28,0,0.0,,,
2005-07-12,29.34,29.34,29.34,29.34,0,0.0,,,
2005-07-13,29.34,29.34,29.34,29.34,0,0.0,,,
2005-07-14,29.37,29.37,29.37,29.37,0,0.0,,,
2005-07-15,29.41,29.41,29.41,29.41,0,0.0,,,
2005-07-18,29.26,29.26,29.26,29.26,0,0.0,,,
2005-07-19,29.49,29.49,29.49,29.49,0,0.0,,,
2005-07-20,29.65,29.65,29.65,29.65,0,0.0,,,
2005-07-21,29.43,29.43,29.43,29.43,0,0.0,,,
2005-07-22,29.61,29.61,29.61,29.61,0,0.0,,,
2005-07-25,29.48,29.48,29.48,29.48,0,0.0,,,
2005-07-26,29.55,29.55,29.55,29.55,0,0.0,,,
2005-07-27,29.67,29.67,29.67,29.67,0,0.0,,,
2005-07-28,29.88,29.88,29.88,29.88,0,0.0,,,
2005-07-29,29.68,29.68,29.68,29.68,0,0.0,1.0414035087719298,1.0859860958653496,1.06
2005-08-01,29.72,29.72,29.72,29.72,0,0.0,1.0391608391608391,1.0819075354932655,1.0542745654487407
2005-08-02,29.93,29.93,29.93,29.93,0,0.0,,,
2005-08-03,29.93,29.93,29.93,29.93,0,0.0,,,
2005-08-04,29.68,29.68,29.68,29.68,0,0.0,,,
2005-08-05,29.43,29.43,29.43,29.43,0,0.0,,,
2005-08-08,29.32,29.32,29.32,29.32,0,0.0,,,
2005-08-09,29.5,29.5,29.5,29.5,0,0.0,,,
2005-08-10,29.47,29.47,29.47,29.47,0,0.0,,,
2005-08-11,29.68,29.68,29.68,29.68,0,0.0,,,
2005-08-12,29.52,29.52,29.52,29.52,0,0.0,,,
2005-08-15,29.61,29.61,29.61,29.61,0,0.0,,,
2005-08-16,29.26,29.26,29.26,29.26,0,0.0,,,
2005-08-17,29.28,29.28,29.28,29.28,0,0.0,,,
2005-08-18,29.24,29.24,29.24,29.24,0,0.0,,,
2005-08-19,29.27,29.27,29.27,29.27,0,0.0,,,
2005-08-22,29.33,29.33,29.33,29.33,0,0.0,,,
2005-08-23,29.24,29.24,29.24,29.24,0,0.0,,,
2005-08-24,29.09,29.09,29.09,29.09,0,0.0,,,
2005-08-25,29.16,29.16,29.16,29.16,0,0.0,,,
2005-08-26,28.96,28.96,28.96,28.96,0,0.0,,,
2005-08-29,29.14,29.14,29.14,29.14,0,0.0,,,
2005-08-30,29.07,29.07,29.07,29.07,0,0.0,,,
2005-08-31,29.4,29.4,29.4,29.4,0,0.0,0.9905660377358491,1.0366713681241184,1.0283315844700944
2005-09-01,29.44,29.44,29.44,29.44,0,0.0,0.9905787348586811,1.028292001397136,1.024
2005-09-02,29.34,29.34,29.34,29.34,0,0.0,,,
2005-09-06,29.71,29.71,29.71,29.71,0,0.0,,,
2005-09-07,29.79,29.79,29.79,29.79,0,0.0,,,
2005-09-08,29.68,29.68,29.68,29.68,0,0.0,,,
2005-09-09,29.91,29.91,29.91,29.91,0,0.0,,,
2005-09-12,29.91,29.91,29.91,29.91,0,0.0,,,
2005-09-13,29.69,29.69,29.69,29.69,0,0.0,,,
2005-09-14,29.57,29.57,29.57,29.57,0,0.0,,,
2005-09-15,29.58,29.58,29.58,29.58,0,0.0,,,
2005-09-16,29.81,29.81,29.81,29.81,0,0.0,,,
2005-09-19,29.65,29.65,29.65,29.65,0,0.0,,,
2005-09-20,29.42,29.42,29.42,29.42,0,0.0,,,
2005-09-21,29.12,29.12,29.12,29.12,0,0.0,,,
2005-09-22,29.22,29.22,29.22,29.22,0,0.0,,,
2005-09-23,29.12,29.12,29.12,29.12,0,0.138,,,
2005-09-26,29.16,29.16,29.16,29.16,0,0.0,,,
2005-09-27,29.16,29.16,29.16,29.16,0,0.0,,,
2005-09-28,29.17,29.17,29.17,29.17,0,0.0,,,
2005-09-29,29.45,29.45,29.45,29.45,0,0.0,,,
2005-09-30,29.51,29.51,29.51,29.51,0,0.0,1.0037414965986395,1.035438596491228,1.0546819156540386
2005-10-03,29.51,29.51,29.51,29.51,0,0.0,1.0023777173913044,1.0318181818181817,1.0611290902553039
2005-10-04,29.21,29.21,29.21,29.21,0,0.0,,,
2005-10-05,28.73,28.73,28.73,28.73,0,0.0,,,
2005-10-06,28.58,28.58,28.58,28.58,0,0.0,,,
2005-10-07,28.7,28.7,28.7,28.7,0,0.0,,,
2005-10-10,28.48,28.48,28.48,28.48,0,0.0,,,
2005-10-11,28.39,28.39,28.39,28.39,0,0.0,,,
2005-10-12,28.17,28.17,28.17,28.17,0,0.0,,,
2005-10-13,28.15,28.15,28.15,28.15,0,0.0,,,
2005-10-14,28.42,28.42,28.42,28.42,0,0.0,,,
2005-10-17,28.51,28.51,28.51,28.51,0,0.0,,,
2005-10-18,28.2,28.2,28.2,28.2,0,0.0,,,
2005-10-19,28.63,28.63,28.63,28.63,0,0.0,,,
2005-10-20,28.2,28.2,28.2,28.2,0,0.0,,,
2005-10-21,28.3,28.3,28.3,28.3,0,0.0,,,
2005-10-24,28.79,28.79,28.79,28.79,0,0.0,,,
2005-10-25,28.72,28.72,28.72,28.72,0,0.0,,,
2005-10-26,28.58,28.58,28.58,28.58,0,0.0,,,
2005-10-27,28.23,28.23,28.23,28.23,0,0.0,,,
2005-10-28,28.7,28.7,28.7,28.7,0,0.0,,,
2005-10-31,28.96,28.96,28.96,28.96,0,0.0,0.981362250084717,0.9757412398921833,1.0596414196853277
2005-11-01,28.87,28.87,28.87,28.87,0,0.0,0.9783124364622162,0.9713997308209961,1.0509646887513653
2005-11-02,29.2,29.2,29.2,29.2,0,0.0,,,
2005-11-03,29.34,29.34,29.34,29.34,0,0.0,,,
2005-11-04,29.33,29.33,29.33,29.33,0,0.0,,,
2005-11-07,29.41,29.41,29.41,29.41,0,0.0,,,
2005-11-08,29.3,29.3,29.3,29.3,0,0.0,,,
2005-11-09,29.36,29.36,29.36,29.36,0,0.0,,,
2005-11-10,29.6,29.6,29.6,29.6,0,0.0,,,
2005-11-11,29.69,29.69,29.69,29.69,0,0.0,,,
2005-11-14,29.66,29.66,29.66,29.66,0,0.0,,,
2005-11-15,29.53,29.53,29.53,29.53,0,0.0,,,
2005-11-16,29.58,29.58,29.58,29.58,0,0.0,,,
2005-11-17,29.9,29.9,29.9,29.9,0,0.0,,,
2005-11-18,30.03,30.03,30.03,30.03,0,0.0,,,
2005-11-21,30.22,30.22,30.22,30.22,0,0.0,,,
2005-11-22,30.38,30.38,30.38,30.38,0,0.0,,,
2005-11-23,30.48,30.48,30.48,30.48,0,0.0,,,
2005-11-25,30.54,30.54,30.54,30.54,0,0.0,,,
2005-11-28,30.24,30.24,30.24,30.24,0,0.0,,,
2005-11-29,30.25,30.25,30.25,30.25,0,0.0,,,
2005-11-30,30.12,30.12,30.12,30.12,0,0.0,1.0400552486187846,1.0244897959183674,1.062059238363893
2005-12-01,30.51,30.51,30.51,30.51,0,0.0,1.056806373397991,1.036345108695652,1.0656653859587846
2005-12-02,30.53,30.53,30.53,30.53,0,0.0,,,
2005-12-05,30.44,30.44,30.44,30.44,0,0.0,,,
2005-12-06,30.48,30.48,30.48,30.48,0,0.0,,,
2005-12-07,30.33,30.33,30.33,30.33,0,0.0,,,
2005-12-08,30.33,30.33,30.33,30.33,0,0.0,,,
2005-12-09,30.42,30.42,30.42,30.42,0,0.0,,,
2005-12-12,30.45,30.45,30.45,30.45,0,0.0,,,
2005-12-13,30.59,30.59,30.59,30.59,0,0.0,,,
2005-12-14,30.71,30.71,30.71,30.71,0,0.0,,,
2005-12-15,30.64,30.64,30.64,30.64,0,0.0,,,
2005-12-16,30.55,30.55,30.55,30.55,0,0.0,,,
2005-12-19,30.33,30.33,30.33,30.33,0,0.0,,,
2005-12-20,30.34,30.34,30.34,30.34,0,0.0,,,
2005-12-21,30.45,30.45,30.45,30.45,0,0.0,,,
2005-12-22,30.59,30.59,30.59,30.59,0,0.0,,,
2005-12-23,30.47,30.47,30.47,30.47,0,0.161,,,
2005-12-27,30.16,30.16,30.16,30.16,0,0.0,,,
2005-12-28,30.23,30.23,30.23,30.23,0,0.0,,,
2005-12-29,30.14,30.14,30.14,30.14,0,0.0,,,
2005-12-30,30.0,30.0,30.0,30.0,0,0.0,0.9960159362549801,1.0166045408336157,1.0526315789473684
2006-01-03,30.48,30.48,30.48,30.48,0,0.0,0.999016715830875,1.0328702134869536,1.0657342657342657
2006-01-04,30.63,30.63,30.63,30.63,0,0.0,,,
2006-01-05,30.64,30.64,30.64,30.64,0,0.0,,,
2006-01-06,30.95,30.95,30.95,30.95,0,0.0,,,
2006-01-09,31.09,31.09,31.09,31.09,0,0.0,,,
2006-01-10,31.12,31.12,31.12,31.12,0,0.0,,,
2006-01-11,31.21,31.21,31.21,31.21,0,0.0,,,
2006-01-12,31.01,31.01,31.01,31.01,0,0.0,,,
2006-01-13,31.05,31.05,31.05,31.05,0,0.0,,,
2006-01-17,30.93,30.93,30.93,30.93,0,0.0,,,
2006-01-18,30.82,30.82,30.82,30.82,0,0.0,,,
2006-01-19,31.03,31.03,31.03,31.03,0,0.0,,,
2006-01-20,30.48,30.48,30.48,30.48,0,0.0,,,
2006-01-23,30.55,30.55,30.55,30.55,0,0.0,,,
2006-01-24,30.68,30.68,30.68,30.68,0,0.0,,,
2006-01-25,30.61,30.61,30.61,30.61,0,0.0,,,
2006-01-26,30.86,30.86,30.86,30.86,0,0.0,,,
2006-01-27,31.08,31.08,31.08,31.08,0,0.0,,,
2006-01-30,31.12,31.12,31.12,31.12,0,0.0,,,
2006-01-31,31.05,31.05,31.05,31.05,0,0.0,1.035,1.0721685082872927,1.0461590296495957
2006-02-01,31.1,31.1,31.1,31.1,0,0.0,1.0203412073490814,1.0772428126082438,1.0464333781965007
2006-02-02,30.82,30.82,30.82,30.82,0,0.0,,,
2006-02-03,30.67,30.67,30.67,30.67,0,0.0,,,
2006-02-06,30.71,30.71,30.71,30.71,0,0.0,,,
2006-02-07,30.43,30.43,30.43,30.43,0,0.0,,,
2006-02-08,30.67,30.67,30.67,30.67,0,0.0,,,
2006-02-09,30.61,30.61,30.61,30.61,0,0.0,,,
2006-02-10,30.67,30.67,30.67,30.67,0,0.0,,,
2006-02-13,30.53,30.53,30.53,30.53,0,0.0,,,
2006-02-14,30.83,30.83,30.83,30.83,0,0.0,,,
2006-02-15,30.96,30.96,30.96,30.96,0,0.0,,,
2006-02-16,31.2,31.2,31.2,31.2,0,0.0,,,
2006-02-17,31.16,31.16,31.16,31.16,0,0.0,,,
2006-02-21,31.06,31.06,31.06,31.06,0,0.0,,,
2006-02-22,31.3,31.3,31.3,31.3,0,0.0,,,
2006-02-23,31.2,31.2,31.2,31.2,0,0.0,,,
2006-02-24,31.27,31.27,31.27,31.27,0,0.0,,,
2006-02-27,31.39,31.39,31.39,31.39,0,0.0,,,
2006-02-28,31.06,31.06,31.06,31.06,0,0.0,1.0003220611916264,1.0312084993359893,1.0564625850340137
2006-03-01,31.35,31.35,31.35,31.35,0,0.0,1.0080385852090032,1.0275319567354966,1.0648777173913044
2006-03-02,31.31,31.31,31.31,31.31,0,0.0,,,
2006-03-03,31.26,31.26,31.26,31.26,0,0.0,,,
2006-03-06,31.03,31.03,31.03,31.03,0,0.0,,,
2006-03-07,30.9,30.9,30.9,30.9,0,0.0,,,
2006-03-08,30.96,30.96,30.96,30.96,0,0.0,,,
2006-03-09,30.81,30.81,30.81,30.81,0,0.0,,,
2006-03-10,31.04,31.04,31.04,31.04,0,0.0,,,
2006-03-13,31.11,31.11,31.11,31.11,0,0.0,,,
2006-03-14,31.43,31.43,31.43,31.43,0,0.0,,,
2006-03-15,31.59,31.59,31.59,31.59,0,0.0,,,
2006-03-16,31.64,31.64,31.64,31.64,0,0.0,,,
2006-03-17,31.57,31.57,31.57,31.57,0,0.127,,,
2006-03-20,31.53,31.53,31.53,31.53,0,0.0,,,
2006-03-21,31.32,31.32,31.32,31.32,0,0.0,,,
2006-03-22,31.51,31.51,31.51,31.51,0,0.0,,,
2006-03-23,31.47,31.47,31.47,31.47,0,0.0,,,
2006-03-24,31.54,31.54,31.54,31.54,0,0.0,,,
2006-03-27,31.51,31.51,31.51,31.51,0,0.0,,,
2006-03-28,31.34,31.34,31.34,31.34,0,0.0,,,
2006-03-29,31.62,31.62,31.62,31.62,0,0.0,,,
2006-03-30,31.57,31.57,31.57,31.57,0,0.0,,,
2006-03-31,31.49,31.49,31.49,31.49,0,0.0,1.0138441725692209,1.0496666666666665,1.0670958996950186
2006-04-03,31.51,31.51,31.51,31.51,0,0.0,1.005103668261563,1.0337926509186353,1.0677736360555743
2006-04-04,31.69,31.69,31.69,31.69,0,0.0,,,
2006-04-05,31.84,31.84,31.84,31.84,0,0.0,,,
2006-04-06,31.79,31.79,31.79,31.79,0,0.0,,,
2006-04-07,31.47,31.47,31.47,31.47,0,0.0,,,
2006-04-10,31.47,31.47,31.47,31.47,0,0.0,,,
2006-04-11,31.21,31.21,31.21,31.21,0,0.0,,,
2006-04-12,31.26,31.26,31.26,31.26,0,0.0,,,
2006-04-13,31.3,31.3,31.3,31.3,0,0.0,,,
2006-04-17,31.22,31.22,31.22,31.22,0,0.0,,,
2006-04-18,31.78,31.78,31.78,31.78,0,0.0,,,
2006-04-19,31.9,31.9,31.9,31.9,0,0.0,,,
2006-04-20,31.91,31.91,31.91,31.91,0,0.0,,,
2006-04-21,31.9,31.9,31.9,31.9,0,0.0,,,
2006-04-24,31.8,31.8,31.8,31.8,0,0.0,,,
2006-04-25,31.66,31.66,31.66,31.66,0,0.0,,,
2006-04-26,31.72,31.72,31.72,31.72,0,0.0,,,
2006-04-27,31.81,31.81,31.81,31.81,0,0.0,,,
2006-04-28,31.84,31.84,31.84,31.84,0,0.0,1.011114639568117,1.0254428341384862,1.0994475138121547
2006-05-01,31.72,31.72,31.72,31.72,0,0.0,1.0066645509362107,1.019935691318328,1.098718392795289
2006-05-02,31.9,31.9,31.9,31.9,0,0.0,,,
2006-05-03,31.8,31.8,31.8,31.8,0,0.0,,,
2006-05-04,31.94,31.94,31.94,31.94,0,0.0,,,
2006-05-05,32.27,32.27,32.27,32.27,0,0.0,,,
2006-05-08,32.26,32.26,32.26,32.26,0,0.0,,,
2006-05-09,32.26,32.26,32.26,32.26,0,0.0,,,
2006-05-10,32.21,32.21,32.21,32.21,0,0.0,,,
2006-05-11,31.77,31.77,31.77,31.77,0,0.0,,,
2006-05-12,31.37,31.37,31.37,31.37,0,0.0,,,
2006-05-15,31.4,31.4,31.4,31.4,0,0.0,,,
2006-05-16,31.35,31.35,31.35,31.35,0,0.0,,,
2006-05-17,30.83,30.83,30.83,30.83,0,0.0,,,
2006-05-18,30.61,30.61,30.61,30.61,0,0.0,,,
2006-05-19,30.73,30.73,30.73,30.73,0,0.0,,,
2006-05-22,30.57,30.57,30.57,30.57,0,0.0,,,
2006-05-23,30.44,30.44,30.44,30.44,0,0.0,,,
2006-05-24,30.46,30.46,30.46,30.46,0,0.0,,,
2006-05-25,30.84,30.84,30.84,30.84,0,0.0,,,
2006-05-26,31.03,31.03,31.03,31.03,0,0.0,,,
2006-05-30,30.52,30.52,30.52,30.52,0,0.0,,,
2006-05-31,30.81,30.81,30.81,30.81,0,0.0,0.9676507537688442,0.9919510624597553,1.0229083665338645
2006-06-01,31.23,31.23,31.23,31.23,0,0.0,0.9845523329129887,0.9961722488038277,1.023598820058997
2006-06-02,31.3,31.3,31.3,31.3,0,0.0,,,
2006-06-05,30.7,30.7,30.7,30.7,0,0.0,,,
2006-06-06,30.63,30.63,30.63,30.63,0,0.0,,,
2006-06-07,30.44,30.44,30.44,30.44,0,0.0,,,
2006-06-08,30.46,30.46,30.46,30.46,0,0.0,,,
2006-06-09,30.33,30.33,30.33,30.33,0,0.0,,,
2006-06-12,29.88,29.88,29.88,29.88,0,0.0,,,
2006-06-13,29.54,29.54,29.54,29.54,0,0.0,,,
2006-06-14,29.69,29.69,29.69,29.69,0,0.0,,,
2006-06-15,30.39,30.39,30.39,30.39,0,0.0,,,
2006-06-16,30.27,30.27,30.27,30.27,0,0.0,,,
2006-06-19,29.96,29.96,29.96,29.96,0,0.0,,,
2006-06-20,29.93,29.93,29.93,29.93,0,0.0,,,
2006-06-21,30.27,30.27,30.27,30.27,0,0.0,,,
2006-06-22,30.13,30.13,30.13,30.13,0,0.0,,,
2006-06-23,30.02,30.02,30.02,30.02,0,0.129,,,
2006-06-26,30.18,30.18,30.18,30.18,0,0.0,,,
2006-06-27,29.89,29.89,29.89,29.89,0,0.0,,,
2006-06-28,30.04,30.04,30.04,30.04,0,0.0,,,
2006-06-29,30.74,30.74,30.74,30.74,0,0.0,,,
2006-06-30,30.74,30.74,30.74,30.74,0,0.0,0.9977280103862383,0.9761829152111782,1.0246666666666666
2006-07-03,30.98,30.98,30.98,30.98,0,0.0,0.9919948767211015,0.9831799428752777,1.0164041994750657
2006-07-05,30.73,30.73,30.73,30.73,0,0.0,,,
2006-07-06,30.8,30.8,30.8,30.8,0,0.0,,,
2006-07-07,30.56,30.56,30.56,30.56,0,0.0,,,
2006-07-10,30.59,30.59,30.59,30.59,0,0.0,,,
2006-07-11,30.72,30.72,30.72,30.72,0,0.0,,,
2006-07-12,30.37,30.37,30.37,30.37,0,0.0,,,
2006-07-13,29.95,29.95,29.95,29.95,0,0.0,,,
2006-07-14,29.78,29.78,29.78,29.78,0,0.0,,,
2006-07-17,29.71,29.71,29.71,29.71,0,0.0,,,
2006-07-18,29.77,29.77,29.77,29.77,0,0.0,,,
2006-07-19,30.37,30.37,30.37,30.37,0,0.0,,,
2006-07-20,30.03,30.03,30.03,30.03,0,0.0,,,
2006-07-21,29.76,29.76,29.76,29.76,0,0.0,,,
2006-07-24,30.29,30.29,30.29,30.29,0,0.0,,,
2006-07-25,30.52,30.52,30.52,30.52,0,0.0,,,
2006-07-26,30.5,30.5,30.5,30.5,0,0.0,,,
2006-07-27,30.33,30.33,30.33,30.33,0,0.0,,,
2006-07-28,30.73,30.73,30.73,30.73,0,0.0,,,
