Date,Open,High,Low,Close,Volume,Dividend,Momentum_1,Momentum_2,Momentum_3,Momentum_4,Momentum_5,Momentum_6,Momentum_7,Momentum_8,Momentum_9,Momentum_10
2006-02-02,128.33,128.35,127.03,127.15,1413700,0.0,,,,,,,,,,
2006-02-03,126.87,127.29,126.35,126.48,879100,0.0,,,,,,,,,,
2006-02-06,126.67,126.94,126.4,126.78,1045500,0.0,,,,,,,,,,
2006-02-07,126.57,126.78,125.4,125.4,2256400,0.0,,,,,,,,,,
2006-02-08,126.02,126.93,125.79,126.81,556700,0.0,,,,,,,,,,
2006-02-09,127.06,127.7,126.57,126.6,400300,0.0,,,,,,,,,,
2006-02-10,126.62,127.27,125.75,126.87,1544300,0.0,,,,,,,,,,
2006-02-13,126.72,126.91,126.11,126.62,2430300,0.0,,,,,,,,,,
2006-02-14,126.63,128.15,126.4,127.88,1732300,0.0,,,,,,,,,,
2006-02-15,127.7,128.47,127.45,128.33,1104400,0.0,,,,,,,,,,
2006-02-16,128.48,129.4,128.36,129.32,496500,0.0,,,,,,,,,,
2006-02-17,129.31,129.32,128.8,129.06,823100,0.0,,,,,,,,,,
2006-02-21,129.35,129.57,128.53,128.7,801500,0.0,,,,,,,,,,
2006-02-22,128.99,129.83,128.88,129.4,1041600,0.0,,,,,,,,,,
2006-02-23,129.41,129.82,128.94,129.25,833300,0.0,,,,,,,,,,
2006-02-24,129.31,129.67,129.0,129.56,1129300,0.0,,,,,,,,,,
2006-02-27,129.61,130.21,129.52,129.7,887700,0.0,,,,,,,,,,
2006-02-28,129.34,129.45,128.33,128.43,1787400,0.0,1.0053228962818004,1.0301596214004973,1.0244077530509692,1.067048853439681,1.0441463414634147,1.0484081632653062,1.0382376717865804,1.0782469985727479,1.0761689291101055,1.1100259291270527
2006-03-01,128.8,129.68,128.71,129.56,845200,0.0,1.0066432200078157,1.0270313372139384,1.0216546363131596,1.0679933665008294,1.0474951203643463,1.0516002612671458,1.0399677028663707,1.0778242677824268,1.0785463071512311,1.1107278371852365
2006-03-02,129.04,129.6,128.81,129.48,863100,0.0,,,,,,,,,,
2006-03-03,128.95,130.23,128.84,129.04,951100,0.0,,,,,,,,,,
2006-03-06,129.35,129.37,128.05,128.33,663700,0.0,,,,,,,,,,
2006-03-07,128.05,128.23,127.6,128.15,941100,0.0,,,,,,,,,,
2006-03-08,127.86,128.62,127.37,128.47,1286000,0.0,,,,,,,,,,
2006-03-09,128.57,128.84,127.66,127.7,488100,0.0,,,,,,,,,,
2006-03-10,127.92,128.98,127.62,128.75,769700,0.0,,,,,,,,,,
2006-03-13,129.05,129.33,128.73,129.05,1290200,0.0,,,,,,,,,,
2006-03-14,128.9,130.45,128.82,130.33,1279100,0.0,,,,,,,,,,
2006-03-15,130.32,131.07,130.08,130.92,1124800,0.0,,,,,,,,,,
2006-03-16,131.21,131.67,131.07,131.18,488500,0.0,,,,,,,,,,
2006-03-17,131.46,131.6,131.13,131.35,1631700,0.0,,,,,,,,,,
2006-03-20,131.45,131.65,130.98,131.1,1275100,0.0,,,,,,,,,,
2006-03-21,131.08,131.7,130.19,130.31,1029600,0.0,,,,,,,,,,
2006-03-22,130.24,131.2,130.18,131.07,626800,0.0,,,,,,,,,,
2006-03-23,131.07,131.07,130.39,130.85,1996600,0.0,,,,,,,,,,
2006-03-24,130.72,131.27,130.42,130.93,1004100,0.0,,,,,,,,,,
2006-03-27,130.22,130.47,129.97,130.25,636700,0.518,,,,,,,,,,
2006-03-28,130.2,130.68,129.26,129.43,793600,0.0,,,,,,,,,,
2006-03-29,129.62,130.65,129.48,130.25,1622200,0.0,,,,,,,,,,
2006-03-30,130.32,131.13,129.81,130.13,1784600,0.0,,,,,,,,,,
2006-03-31,130.29,130.42,129.56,129.92,1533900,0.0,1.011601650704664,1.016986301369863,1.0421111734980346,1.036292573981016,1.0794283815221002,1.056260162601626,1.0605714285714285,1.0502829426030718,1.090756443623541,1.0886542651248532
2006-04-03,130.25,131.04,129.76,129.9,1538300,0.0,1.0112577639751552,1.0179757717858537,1.038593413603381,1.0331561830728961,1.080016583747927,1.0592875731945348,1.0634389288047028,1.0516754138070248,1.0899581589958158,1.0906883269134149
2006-04-04,129.89,130.88,129.56,130.8,1111400,0.0,,,,,,,,,,
2006-04-05,130.81,131.4,130.6,131.27,1257100,0.0,,,,,,,,,,
2006-04-06,131.06,131.39,130.4,131.01,1010400,0.0,,,,,,,,,,
2006-04-07,131.3,131.59,129.56,129.79,1514900,0.0,,,,,,,,,,
2006-04-10,129.88,130.27,129.49,130.0,3556600,0.0,,,,,,,,,,
2006-04-11,130.04,130.26,128.53,128.9,1054400,0.0,,,,,,,,,,
2006-04-12,128.94,129.3,128.84,129.07,1337400,0.0,,,,,,,,,,
2006-04-13,128.83,129.41,128.5,129.01,969200,0.0,,,,,,,,,,
2006-04-17,128.96,129.41,128.21,128.8,1253900,0.0,,,,,,,,,,
2006-04-18,129.09,131.1,129.09,130.9,984400,0.0,,,,,,,,,,
2006-04-19,130.94,131.25,130.43,131.15,1000500,0.0,,,,,,,,,,
2006-04-20,131.17,132.06,130.83,131.3,976700,0.0,,,,,,,,,,
2006-04-21,131.93,131.99,130.82,131.28,1428000,0.0,,,,,,,,,,
2006-04-24,131.1,131.24,130.58,131.16,419300,0.0,,,,,,,,,,
2006-04-25,131.19,131.28,130.12,130.6,1417500,0.0,,,,,,,,,,
2006-04-26,130.69,131.34,130.52,130.6,1244300,0.0,,,,,,,,,,
2006-04-27,130.08,131.81,129.78,131.13,1684200,0.0,,,,,,,,,,
2006-04-28,131.05,131.93,130.92,131.6,666200,0.0,1.0129310344827587,1.0246827065327415,1.0301369863013699,1.0555867490174058,1.0496929089893914,1.093386507145231,1.0699186991869918,1.0742857142857143,1.0638641875505255,1.1048610528083285
2006-05-01,131.75,131.98,130.62,130.63,457100,0.0,1.0115163147792707,1.0229037267080745,1.0296991012114107,1.0505541822821147,1.0450543348933132,1.0924543946932008,1.0714866623292127,1.075685826257348,1.063786838918046,1.102510460251046
2006-05-02,131.24,131.63,130.97,131.6,480300,0.0,,,,,,,,,,
2006-05-03,131.44,131.51,130.67,131.01,523300,0.0,,,,,,,,,,
2006-05-04,131.29,131.84,131.23,131.57,712800,0.0,,,,,,,,,,
2006-05-05,132.24,133.0,132.09,132.7,1625800,0.0,,,,,,,,,,
2006-05-08,132.72,132.98,132.6,132.66,588400,0.0,,,,,,,,,,
2006-05-09,132.68,132.99,132.57,132.89,2438100,0.0,,,,,,,,,,
2006-05-10,132.66,132.95,132.12,132.76,912200,0.0,,,,,,,,,,
2006-05-11,132.78,132.78,130.73,131.13,1004600,0.0,,,,,,,,,,
2006-05-12,130.69,130.9,129.42,129.51,853100,0.0,,,,,,,,,,
2006-05-15,128.94,129.88,128.83,129.76,2279400,0.0,,,,,,,,,,
2006-05-16,129.93,130.19,129.24,129.5,2412400,0.0,,,,,,,,,,
2006-05-17,128.88,129.22,126.95,127.05,1472400,0.0,,,,,,,,,,
2006-05-18,127.59,127.9,126.31,126.4,1833600,0.0,,,,,,,,,,
2006-05-19,127.03,127.68,126.0,127.29,1700300,0.0,,,,,,,,,,
2006-05-22,126.48,127.33,125.72,126.35,1934600,0.0,,,,,,,,,,
2006-05-23,127.33,127.8,125.45,125.45,2092700,0.0,,,,,,,,,,
2006-05-24,125.92,126.92,124.99,126.35,1291200,0.0,,,,,,,,,,
2006-05-25,127.06,127.87,126.63,127.87,1039100,0.0,,,,,,,,,,
2006-05-26,128.23,128.57,127.75,128.55,880200,0.0,,,,,,,,,,
2006-05-30,128.2,128.2,126.26,126.3,2368900,0.0,,,,,,,,,,
2006-05-31,126.8,127.75,126.63,127.75,551600,0.0,0.9707446808510639,0.9832974137931035,0.9947052869267304,1.0,1.0247052217855137,1.0189838079285316,1.0613991359255566,1.0386178861788617,1.042857142857143,1.0327405012126112
2006-06-01,127.52,129.13,127.48,129.02,797900,0.0,0.9678937381404175,0.9790403071017274,0.9900621118012422,0.9966393122313403,1.0168248146080854,1.0115015467597366,1.057379767827529,1.037085230969421,1.0411495754408882,1.0296326201049657
2006-06-02,129.45,129.56,128.53,129.22,1457000,0.0,,,,,,,,,,
2006-06-05,129.1,129.1,127.0,127.34,1008900,0.0,,,,,,,,,,
2006-06-06,127.43,127.58,125.98,126.92,1389100,0.0,,,,,,,,,,
2006-06-07,127.13,127.82,125.99,126.05,916000,0.0,,,,,,,,,,
2006-06-08,125.72,126.58,124.05,126.0,2686700,0.0,,,,,,,,,,
2006-06-09,126.49,126.86,125.55,125.6,1076800,0.0,,,,,,,,,,
2006-06-12,126.0,126.1,124.05,124.05,980900,0.0,,,,,,,,,,
2006-06-13,123.89,124.97,122.75,122.75,1101100,0.0,,,,,,,,,,
2006-06-14,122.95,123.8,122.55,123.7,1254100,0.0,,,,,,,,,,
2006-06-15,124.1,126.57,124.07,126.27,2702200,0.0,,,,,,,,,,
2006-06-16,126.0,126.29,125.26,125.52,1085500,0.0,,,,,,,,,,
2006-06-19,126.15,126.25,124.32,124.4,1075800,0.0,,,,,,,,,,
2006-06-20,124.79,125.54,124.5,124.84,1112500,0.0,,,,,,,,,,
2006-06-21,124.8,126.46,124.79,125.9,1539300,0.0,,,,,,,,,,
2006-06-22,125.61,125.76,124.82,125.25,1981500,0.0,,,,,,,,,,
2006-06-23,124.55,125.46,124.27,124.67,798900,0.528,,,,,,,,,,
2006-06-26,124.7,125.28,124.5,125.22,1774200,0.0,,,,,,,,,,
2006-06-27,125.27,125.46,124.0,124.12,1560900,0.0,,,,,,,,,,
2006-06-28,124.38,125.03,123.92,125.03,414500,0.0,,,,,,,,,,
2006-06-29,125.5,127.54,125.44,127.45,2247500,0.0,,,,,,,,,,
2006-06-30,127.75,127.82,127.16,127.55,2642600,0.0,0.9984344422700587,0.9692249240121581,0.9817580049261084,0.9931480183757688,0.9984344422700587,1.023100986604636,1.0173885299513439,1.0597374543037554,1.036991869918699,1.0412244897959184
2006-07-03,127.62,128.23,127.54,128.1,779800,0.0,1.000784190715182,0.96865275142315,0.9798080614203455,0.9908385093167701,0.9974208675263775,1.0176221991866679,1.0122947568810978,1.0582089552238807,1.0378985035783996,1.0419660352710647
2006-07-05,127.48,127.64,126.74,127.31,4635900,0.0,,,,,,,,,,
2006-07-06,127.45,128.04,127.32,127.63,737600,0.0,,,,,,,,,,
2006-07-07,127.44,127.78,126.56,126.91,968700,0.0,,,,,,,,,,
2006-07-10,127.05,127.62,126.67,127.01,654000,0.0,,,,,,,,,,
2006-07-11,126.84,127.65,126.22,127.65,701000,0.0,,,,,,,,,,
2006-07-12,127.49,127.62,125.98,126.35,1178400,0.0,,,,,,,,,,
2006-07-13,125.55,125.89,124.25,124.25,1485600,0.0,,,,,,,,,,
2006-07-14,124.32,124.5,123.09,123.8,927500,0.0,,,,,,,,,,
2006-07-17,123.62,124.27,123.38,123.55,998600,0.0,,,,,,,,,,
2006-07-18,124.02,124.23,122.71,124.19,1336300,0.0,,,,,,,,,,
2006-07-19,124.41,126.48,124.41,125.88,826600,0.0,,,,,,,,,,
2006-07-20,126.41,126.51,124.97,125.04,740500,0.0,,,,,,,,,,
2006-07-21,125.43,125.43,124.09,124.27,688700,0.0,,,,,,,,,,
2006-07-24,124.94,126.59,124.89,126.39,552000,0.0,,,,,,,,,,
2006-07-25,126.2,127.52,125.96,126.88,424800,0.0,,,,,,,,,,
2006-07-26,126.85,127.69,126.46,127.12,591400,0.0,,,,,,,,,,
2006-07-27,127.65,127.92,126.48,126.95,1027000,0.0,,,,,,,,,,
2006-07-28,127.25,128.38,127.13,128.24,742900,0.0,,,,,,,,,,
2006-07-31,127.85,128.18,127.72,128.05,567800,0.0,1.003920031360251,1.002348336594912,0.9730243161094226,0.9856065270935962,0.997041189753173,1.002348336594912,1.02711157455683,1.0213767248943129,1.0638916583582587,1.0410569105691059
2006-08-01,127.65,127.65,126.88,127.53,608400,0.0,1.0002350728725906,1.0010194479297365,0.9688804554079696,0.980038387715931,0.9910714285714285,0.9976553341148886,1.0178614145602425,1.0125327199175063,1.0584577114427862,1.0381424853610932
2006-08-02,127.7,128.68,127.7,128.3,320000,0.0,,,,,,,,,,
2006-08-03,127.56,128.76,127.39,128.5,823100,0.0,,,,,,,,,,
2006-08-04,129.35,129.65,127.74,128.26,1237200,0.0,,,,,,,,,,
2006-08-07,128.05,128.26,127.63,128.18,745600,0.0,,,,,,,,,,
2006-08-08,128.35,128.67,127.2,127.68,606200,0.0,,,,,,,,,,
2006-08-09,128.5,128.8,126.84,127.14,605600,0.0,,,,,,,,,,
2006-08-10,126.75,127.72,126.56,127.6,346700,0.0,,,,,,,,,,
2006-08-11,127.4,127.41,126.67,127.32,1055700,0.0,,,,,,,,,,
2006-08-14,127.96,128.38,127.16,127.42,698200,0.0,,,,,,,,,,
2006-08-15,128.43,129.11,128.16,128.88,896500,0.0,,,,,,,,,,
2006-08-16,129.55,130.16,129.34,130.0,1131000,0.0,,,,,,,,,,
2006-08-17,129.85,130.61,129.73,130.23,520400,0.0,,,,,,,,,,
2006-08-18,130.35,130.92,129.83,130.92,473000,0.0,,,,,,,,,,
2006-08-21,130.35,130.5,130.07,130.44,343000,0.0,,,,,,,,,,
2006-08-22,130.22,130.72,129.94,130.42,326000,0.0,,,,,,,,,,
2006-08-23,130.39,130.66,129.48,129.88,1054800,0.0,,,,,,,,,,
2006-08-24,130.32,130.34,129.68,129.95,799800,0.0,,,,,,,,,,
2006-08-25,129.98,130.45,129.81,130.1,233500,0.0,,,,,,,,,,
2006-08-28,129.9,131.05,129.9,130.71,809200,0.0,,,,,,,,,,
2006-08-29,130.73,131.08,130.09,130.88,425900,0.0,,,,,,,,,,
2006-08-30,131.13,131.28,130.81,130.95,812100,0.0,,,,,,,,,,
2006-08-31,131.04,131.19,130.84,130.87,541600,0.0,1.022022647403358,1.026029008232066,1.0244227005870843,0.994452887537994,1.0073121921182266,1.0189986763217316,1.0244227005870843,1.049731290607203,1.043870144372657,1.0873213692256565
2006-09-01,131.43,131.82,131.14,131.66,273300,0.0,1.0296122209165688,1.029854254818994,1.0306618569636137,0.9975711574952563,1.009059500959693,1.020419254658385,1.0271981242672918,1.0480025516306515,1.0425160625049577,1.0898009950248757
2006-09-05,131.8,132.07,131.48,131.96,501500,0.0,,,,,,,,,,
2006-09-06,131.3,131.38,130.59,130.76,514900,0.0,,,,,,,,,,
2006-09-07,130.3,130.8,129.87,130.23,1426000,0.0,,,,,,,,,,
2006-09-08,130.3,130.69,130.08,130.52,624500,0.0,,,,,,,,,,
2006-09-11,130.15,130.91,129.75,130.68,331600,0.0,,,,,,,,,,
2006-09-12,130.82,132.07,130.81,131.9,449900,0.0,,,,,,,,,,
2006-09-13,131.9,132.68,131.8,132.44,1750300,0.0,,,,,,,,,,
2006-09-14,132.14,132.5,132.0,132.5,760100,0.0,,,,,,,,,,
2006-09-15,133.11,133.19,132.5,132.82,1430700,0.0,,,,,,,,,,
2006-09-18,132.67,133.19,132.49,132.98,262200,0.0,,,,,,,,,,
2006-09-19,132.94,133.0,131.89,132.64,683100,0.0,,,,,,,,,,
2006-09-20,133.13,133.56,132.9,133.27,732600,0.0,,,,,,,,,,
2006-09-21,133.41,133.56,132.25,132.71,1083300,0.0,,,,,,,,,,
2006-09-22,132.47,132.5,131.82,132.3,2237900,0.0,,,,,,,,,,
2006-09-25,132.58,133.69,131.91,133.28,771700,0.0,,,,,,,,,,
2006-09-26,133.36,134.46,133.25,134.43,1390600,0.0,,,,,,,,,,
2006-09-27,133.71,134.16,133.52,133.96,859100,0.619,,,,,,,,,,
2006-09-28,134.0,134.22,133.51,133.99,625800,0.0,,,,,,,,,,
2006-09-29,134.1,134.14,133.67,133.75,597700,0.0,1.0220065714067395,1.044513861772745,1.048608388867111,1.0469667318982387,1.0163373860182372,1.0294796798029557,1.0414233434555789,1.0469667318982387,1.0728322772118393,1.0668421472441572
2006-10-02,133.78,134.05,133.17,133.24,357200,0.0,1.0178802404321692,1.0480219349784567,1.0482682965052499,1.049090338770389,1.0154079696394687,1.027101727447217,1.0386645962732919,1.0455646737006643,1.0667410892273343,1.0611565003569445
2006-10-03,133.05,134.01,132.86,133.55,1144300,0.0,,,,,,,,,,
2006-10-04,133.49,135.23,133.29,135.16,1296200,0.0,,,,,,,,,,
2006-10-05,135.2,135.63,135.0,135.4,1054200,0.0,,,,,,,,,,
2006-10-06,135.28,135.3,134.66,135.18,1451300,0.0,,,,,,,,,,
2006-10-09,135.1,135.52,134.89,135.31,364200,0.0,,,,,,,,,,
2006-10-10,135.39,135.67,135.1,135.5,1645700,0.0,,,,,,,,,,
2006-10-11,135.12,135.63,134.55,135.28,457300,0.0,,,,,,,,,,
2006-10-12,135.75,136.61,135.64,136.55,785700,0.0,,,,,,,,,,
2006-10-13,136.45,136.91,136.27,136.85,624800,0.0,,,,,,,,,,
2006-10-16,136.8,137.27,136.64,137.08,562300,0.0,,,,,,,,,,
2006-10-17,136.75,136.91,135.89,136.6,591400,0.0,,,,,,,,,,
2006-10-18,137.35,137.56,136.35,136.84,422200,0.0,,,,,,,,,,
2006-10-19,136.7,137.07,136.47,136.98,481200,0.0,,,,,,,,,,
2006-10-20,136.92,137.13,136.58,137.02,478100,0.0,,,,,,,,,,
2006-10-23,136.85,138.0,136.59,137.68,612800,0.0,,,,,,,,,,
2006-10-24,137.6,138.12,137.46,138.11,1102400,0.0,,,,,,,,,,
2006-10-25,137.96,138.63,137.83,138.63,665200,0.0,,,,,,,,,,
2006-10-26,138.95,139.2,138.18,138.95,958600,0.0,,,,,,,,,,
2006-10-27,138.76,138.93,137.85,138.19,658800,0.0,,,,,,,,,,
2006-10-30,137.85,138.41,137.63,138.05,627700,0.0,,,,,,,,,,
2006-10-31,138.26,138.43,137.5,138.04,839400,0.0,1.0320747663551402,1.0547871933980284,1.0780163998438108,1.0822422579380635,1.0805479452054794,1.048936170212766,1.0625,1.0748267538737053,1.0805479452054794,1.1072431218416618
2006-11-01,138.44,138.49,136.87,137.04,1590000,0.0,1.0348333084168038,1.053336376778513,1.0845280062671367,1.0847829493809746,1.085633626097867,1.0507779886148008,1.0628790786948177,1.0748447204968943,1.0819851504493943,1.1038992105892673
2006-11-02,136.74,137.15,136.58,136.89,1358500,0.0,,,,,,,,,,
2006-11-03,137.41,137.57,136.43,136.7,821000,0.0,,,,,,,,,,
2006-11-06,137.25,138.51,137.16,138.31,652200,0.0,,,,,,,,,,
2006-11-07,138.4,139.17,138.22,138.82,348600,0.0,,,,,,,,,,
2006-11-08,138.24,139.23,138.0,139.06,574200,0.0,,,,,,,,,,
2006-11-09,139.28,139.32,138.12,138.36,695400,0.0,,,,,,,,,,
2006-11-10,138.38,138.52,137.95,138.52,415800,0.0,,,,,,,,,,
2006-11-13,138.39,139.2,138.29,138.82,300700,0.0,,,,,,,,,,
2006-11-14,139.16,139.94,138.34,139.82,881700,0.0,,,,,,,,,,
2006-11-15,139.76,140.65,139.76,140.19,860200,0.0,,,,,,,,,,
2006-11-16,140.64,140.88,140.34,140.6,546400,0.0,,,,,,,,,,
2006-11-17,140.18,140.65,139.97,140.64,475600,0.0,,,,,,,,,,
2006-11-20,140.55,140.96,140.32,140.73,555100,0.0,,,,,,,,,,
2006-11-21,140.73,140.86,140.54,140.85,372900,0.0,,,,,,,,,,
2006-11-22,140.96,141.37,140.73,141.13,581500,0.0,,,,,,,,,,
2006-11-24,140.52,141.06,140.41,140.55,162300,0.0,,,,,,,,,,
2006-11-27,140.4,140.56,138.6,138.62,595800,0.0,,,,,,,,,,
2006-11-28,138.4,139.33,138.34,139.2,924800,0.0,,,,,,,,,,
2006-11-29,139.59,140.72,139.59,140.64,896100,0.0,,,,,,,,,,
2006-11-30,140.67,141.23,139.98,140.75,1051400,0.0,1.0196319907273255,1.0523364485981308,1.0754947657981202,1.0991800078094494,1.1034888279106234,1.101761252446184,1.0695288753799392,1.0833589901477834,1.0959277427392353,1.101761252446184
2006-12-01,140.71,140.84,139.2,140.42,999000,0.0,1.0163969950881249,1.051801465091942,1.0706079281746939,1.1023110066588329,1.1025701300736561,1.103434755332497,1.0680075901328274,1.0803071017274473,1.092468944099379,1.099726455646737
2006-12-04,140.5,141.77,140.5,141.53,2359600,0.0,,,,,,,,,,
2006-12-05,141.79,142.18,141.52,142.11,822300,0.0,,,,,,,,,,
2006-12-06,142.11,142.27,141.76,142.01,672800,0.0,,,,,,,,,,
2006-12-07,142.3,142.53,141.34,141.45,1547300,0.0,,,,,,,,,,
2006-12-08,141.32,142.1,141.04,141.61,1481200,0.0,,,,,,,,,,
2006-12-11,141.65,142.29,141.55,142.09,656500,0.0,,,,,,,,,,
2006-12-12,141.95,142.08,141.15,141.88,2326900,0.0,,,,,,,,,,
2006-12-13,142.55,142.55,141.82,142.1,752400,0.0,,,,,,,,,,
2006-12-14,142.19,143.39,142.1,143.23,1926800,0.0,,,,,,,,,,
2006-12-15,143.75,143.86,143.25,143.25,908600,0.0,,,,,,,,,,
2006-12-18,143.55,143.87,142.75,142.96,1191100,0.0,,,,,,,,,,
2006-12-19,142.51,143.54,142.19,143.13,732300,0.0,,,,,,,,,,
2006-12-20,143.31,143.63,143.06,143.18,773500,0.0,,,,,,,,,,
2006-12-21,142.59,142.69,141.63,141.96,1168900,0.708,,,,,,,,,,
2006-12-22,141.93,141.94,141.0,141.0,5275100,0.0,,,,,,,,,,
2006-12-26,141.12,141.9,141.12,141.9,349300,0.0,,,,,,,,,,
2006-12-27,142.16,142.91,142.16,142.73,821300,0.0,,,,,,,,,,
2006-12-28,142.78,142.88,142.31,142.5,425100,0.0,,,,,,,,,,
2006-12-29,142.43,142.83,141.75,142.0,853200,0.0,1.0088809946714032,1.028687337003767,1.0616822429906543,1.0850462290822953,1.108941819601718,1.1132889063112505,1.111545988258317,1.0790273556231003,1.0929802955665027,1.1056606711827455
2007-01-03,142.53,143.13,140.86,141.62,2001100,0.0,1.0129344040935255,1.02954348454204,1.0654058902676036,1.0844556037434374,1.1165687426556992,1.11683121767748,1.117707026348808,1.0818216318785578,1.0942802303262955,1.1065993788819874
2007-01-04,141.68,142.32,140.95,142.0,4038600,0.0,,,,,,,,,,
2007-01-05,141.6,141.6,140.66,140.91,2028700,0.0,,,,,,,,,,
2007-01-08,141.07,141.66,140.55,141.5,642300,0.0,,,,,,,,,,
2007-01-09,141.66,141.77,140.67,141.38,989000,0.0,,,,,,,,,,
2007-01-10,140.81,141.81,140.59,141.76,1738800,0.0,,,,,,,,,,
2007-01-11,141.88,142.91,141.78,142.5,693700,0.0,,,,,,,,,,
2007-01-12,142.48,143.57,142.46,143.57,634000,0.0,,,,,,,,,,
2007-01-16,143.45,143.59,143.03,143.28,813400,0.0,,,,,,,,,,
2007-01-17,143.15,143.74,143.03,143.28,1457500,0.0,,,,,,,,,,
2007-01-18,143.35,143.55,142.6,142.85,1242000,0.0,,,,,,,,,,
2007-01-19,142.85,143.37,142.77,143.22,1036100,0.0,,,,,,,,,,
2007-01-22,143.45,143.45,142.23,142.71,555000,0.0,,,,,,,,,,
2007-01-23,142.62,143.35,142.37,143.2,1549600,0.0,,,,,,,,,,
2007-01-24,143.22,144.22,143.2,144.22,971500,0.0,,,,,,,,,,
2007-01-25,144.14,144.23,142.41,142.65,1352300,0.0,,,,,,,,,,
2007-01-26,142.9,143.01,141.9,142.47,1455600,0.0,,,,,,,,,,
2007-01-29,142.52,142.91,142.06,142.37,896000,0.0,,,,,,,,,,
2007-01-30,142.7,143.1,142.4,143.08,1426300,0.0,,,,,,,,,,
2007-01-31,142.93,144.42,142.7,144.03,1112400,0.0,1.0142957746478873,1.023303730017762,1.0433932193567084,1.076859813084112,1.1005578054557958,1.1247950019523623,1.129204233633869,1.1274363992172212,1.094452887537994,1.1086052955665027
2007-02-01,144.5,144.96,144.22,144.91,1451100,0.0,1.013821651582123,1.0269348305024517,1.043773475874025,1.080131559276424,1.09944457125466,1.1320015667841754,1.1322676696442564,1.1331555834378921,1.096774193548387,1.109404990403071
2007-02-02,144.95,145.21,144.71,145.07,843400,0.0,,,,,,,,,,
2007-02-05,145.05,145.3,144.64,145.3,1575800,0.0,,,,,,,,,,
2007-02-06,145.3,145.31,144.63,145.14,883000,0.0,,,,,,,,,,
2007-02-07,145.45,145.64,144.98,145.5,725900,0.0,,,,,,,,,,
2007-02-08,145.08,145.4,144.64,145.24,797600,0.0,,,,,,,,,,
2007-02-09,145.4,145.62,143.69,144.25,2244900,0.0,,,,,,,,,,
2007-02-12,144.28,144.3,143.47,143.8,415700,0.0,,,,,,,,,,
2007-02-13,144.05,144.9,144.0,144.9,699600,0.0,,,,,,,,,,
2007-02-14,145.13,146.18,145.04,145.86,835400,0.0,,,,,,,,,,
2007-02-15,145.0,146.26,145.0,146.1,918500,0.0,,,,,,,,,,
2007-02-16,145.74,146.15,145.59,146.15,645700,0.0,,,,,,,,,,
2007-02-20,145.87,146.53,145.34,146.36,1285700,0.0,,,,,,,,,,
2007-02-21,145.94,146.36,145.68,146.25,984100,0.0,,,,,,,,,,
2007-02-22,146.34,146.78,145.0,146.12,1760000,0.0,,,,,,,,,,
2007-02-23,146.08,146.08,145.32,145.66,1452600,0.0,,,,,,,,,,
2007-02-26,146.23,146.23,145.08,145.53,1218200,0.0,,,,,,,,,,
2007-02-27,144.2,144.21,139.46,139.81,3538700,0.0,,,,,,,,,,
2007-02-28,140.86,142.25,140.17,141.3,2898400,0.0,0.9810456154967716,0.9950704225352114,1.0039076376554175,1.0236163430889598,1.0564485981308411,1.0796974096431573,1.1034752049980476,1.1078008624068993,1.1060665362035227,1.0737082066869301
2007-03-01,139.5,141.51,138.4,140.8,2892700,0.0,0.9653979238754326,0.9787413176173437,0.9914007533224362,1.0076567466050275,1.0427567648377933,1.061401506505364,1.0928319623971798,1.093088857545839,1.0939460476787954,1.0588235294117647
2007-03-02,140.35,140.91,139.0,139.07,6671200,0.0,,,,,,,,,,
2007-03-05,138.19,139.74,137.58,137.61,1712300,0.0,,,,,,,,,,
2007-03-06,139.06,140.36,138.74,140.03,1439900,0.0,,,,,,,,,,
2007-03-07,139.88,140.71,139.66,139.75,1599700,0.0,,,,,,,,,,
2007-03-08,140.95,141.42,140.38,141.0,1369400,0.0,,,,,,,,,,
2007-03-09,141.64,142.28,140.34,141.0,1420000,0.0,,,,,,,,,,
2007-03-12,140.72,141.6,140.44,141.32,1138600,0.0,,,,,,,,,,
2007-03-13,140.48,141.03,138.3,138.57,1931100,0.0,,,,,,,,,,
2007-03-14,138.78,139.64,137.03,139.64,2179900,0.0,,,,,,,,,,
2007-03-15,139.34,140.26,139.18,139.75,734700,0.0,,,,,,,,,,
2007-03-16,140.0,140.43,139.03,139.33,1026300,0.0,,,,,,,,,,
2007-03-19,140.11,141.05,139.98,141.03,1100100,0.0,,,,,,,,,,
2007-03-20,140.94,141.83,140.79,141.8,688800,0.0,,,,,,,,,,
2007-03-21,141.94,144.47,141.66,144.12,1312800,0.0,,,,,,,,,,
2007-03-22,144.36,144.49,143.69,144.12,1319700,0.0,,,,,,,,,,
2007-03-23,144.15,144.66,144.02,144.32,1725100,0.0,,,,,,,,,,
2007-03-26,143.76,143.82,140.98,143.42,1222700,0.6409999999999999,,,,,,,,,,
2007-03-27,143.4,143.4,142.6,142.99,859200,0.0,,,,,,,,,,
2007-03-28,142.45,142.66,141.49,142.04,1397500,0.0,,,,,,,,,,
2007-03-29,142.79,142.79,141.41,142.18,1014400,0.0,,,,,,,,,,
2007-03-30,142.4,143.04,140.95,142.34,2000200,0.0,1.0073602264685066,0.9882663334027634,1.002394366197183,1.0112966252220248,1.0311503911909592,1.0642242990654205,1.087644227095591,1.111597032409215,1.115954527636221,1.1142074363992172
