Date,Open,High,Low,Close,Volume,Dividend,Momentum_1,Momentum_2,Momentum_3,Momentum_4,Momentum_5,Momentum_6,Momentum_7,Momentum_8,Momentum_9,Momentum_10
2003-11-19,12.5,12.5,12.5,12.5,0,0.0,,,,,,,,,,
2003-11-20,12.42,12.42,12.42,12.42,0,0.0,,,,,,,,,,
2003-11-21,12.47,12.47,12.47,12.47,0,0.0,,,,,,,,,,
2003-11-24,12.71,12.71,12.71,12.71,0,0.0,,,,,,,,,,
2003-11-25,12.8,12.8,12.8,12.8,0,0.0,,,,,,,,,,
2003-11-26,12.87,12.87,12.87,12.87,0,0.0,,,,,,,,,,
2003-11-28,12.91,12.91,12.91,12.91,0,0.0,1.0286852589641433,1.1062553556126822,1.089451476793249,1.1414677276746241,1.1757741347905282,1.1833180568285977,1.2756916996047432,1.367584745762712,1.3792735042735045,1.3461939520333681
2003-12-01,13.07,13.07,13.07,13.07,0,0.0,1.0307570977917981,1.0992430613961313,1.0909849749582639,1.1648841354723707,1.1849501359927472,1.1936073059360732,1.294059405940594,1.374342797055731,1.4038668098818474,1.3643006263048016
2003-12-02,13.03,13.03,13.03,13.03,0,0.0,,,,,,,,,,
2003-12-03,12.94,12.94,12.94,12.94,0,0.0,,,,,,,,,,
2003-12-04,12.91,12.91,12.91,12.91,0,0.0,,,,,,,,,,
2003-12-05,12.81,12.81,12.81,12.81,0,0.0,,,,,,,,,,
2003-12-08,12.89,12.89,12.89,12.89,0,0.0,,,,,,,,,,
2003-12-09,12.74,12.74,12.74,12.74,0,0.0,,,,,,,,,,
2003-12-10,12.66,12.66,12.66,12.66,0,0.0,,,,,,,,,,
2003-12-11,12.86,12.86,12.86,12.86,0,0.0,,,,,,,,,,
2003-12-12,12.89,12.89,12.89,12.89,0,0.0,,,,,,,,,,
2003-12-15,12.76,12.76,12.76,12.76,0,0.0,,,,,,,,,,
2003-12-16,12.76,12.76,12.76,12.76,0,0.0,,,,,,,,,,
2003-12-17,12.81,12.81,12.81,12.81,0,0.0,,,,,,,,,,
2003-12-18,13.01,13.01,13.01,13.01,0,0.0,,,,,,,,,,
2003-12-19,12.99,12.99,12.99,12.99,0,0.0,,,,,,,,,,
2003-12-22,13.05,13.05,13.05,13.05,0,0.0,,,,,,,,,,
2003-12-23,13.11,13.11,13.11,13.11,0,0.0,,,,,,,,,,
2003-12-24,13.09,13.09,13.09,13.09,0,0.0,,,,,,,,,,
2003-12-26,13.0,13.0,13.0,13.0,0,0.122,,,,,,,,,,
2003-12-29,13.15,13.15,13.15,13.15,0,0.0,,,,,,,,,,
2003-12-30,13.16,13.16,13.16,13.16,0,0.0,,,,,,,,,,
2003-12-31,13.13,13.13,13.13,13.13,0,0.0,1.0170410534469405,1.046215139442231,1.1251071122536418,1.1080168776371309,1.160919540229885,1.1958105646630237,1.2034830430797434,1.2974308300395259,1.3908898305084747,1.402777777777778
2004-01-02,13.09,13.09,13.09,13.09,0,0.0,1.0015302218821729,1.0323343848580442,1.1009251471825063,1.0926544240400666,1.1666666666666665,1.186763372620127,1.195433789954338,1.296039603960396,1.3764458464773923,1.4060150375939848
2004-01-05,13.22,13.22,13.22,13.22,0,0.0,,,,,,,,,,
2004-01-06,13.26,13.26,13.26,13.26,0,0.0,,,,,,,,,,
2004-01-07,13.29,13.29,13.29,13.29,0,0.0,,,,,,,,,,
2004-01-08,13.37,13.37,13.37,13.37,0,0.0,,,,,,,,,,
2004-01-09,13.34,13.34,13.34,13.34,0,0.0,,,,,,,,,,
2004-01-12,13.41,13.41,13.41,13.41,0,0.0,,,,,,,,,,
2004-01-13,13.34,13.34,13.34,13.34,0,0.0,,,,,,,,,,
2004-01-14,13.44,13.44,13.44,13.44,0,0.0,,,,,,,,,,
2004-01-15,13.45,13.45,13.45,13.45,0,0.0,,,,,,,,,,
2004-01-16,13.6,13.6,13.6,13.6,0,0.0,,,,,,,,,,
2004-01-20,13.69,13.69,13.69,13.69,0,0.0,,,,,,,,,,
2004-01-21,13.71,13.71,13.71,13.71,0,0.0,,,,,,,,,,
2004-01-22,13.63,13.63,13.63,13.63,0,0.0,,,,,,,,,,
2004-01-23,13.62,13.62,13.62,13.62,0,0.0,,,,,,,,,,
2004-01-26,13.72,13.72,13.72,13.72,0,0.0,,,,,,,,,,
2004-01-27,13.63,13.63,13.63,13.63,0,0.0,,,,,,,,,,
2004-01-28,13.47,13.47,13.47,13.47,0,0.0,,,,,,,,,,
2004-01-29,13.43,13.43,13.43,13.43,0,0.0,,,,,,,,,,
2004-01-30,13.47,13.47,13.47,13.47,0,0.0,1.0258948971820259,1.0433772269558481,1.0733067729083665,1.154241645244216,1.1367088607594937,1.1909814323607426,1.226775956284153,1.234647112740605,1.33102766798419,1.426906779661017
2004-02-02,13.49,13.49,13.49,13.49,0,0.0,1.030557677616501,1.032134659525631,1.0638801261829653,1.1345668629100083,1.1260434056761268,1.2023172905525845,1.2230281051677245,1.2319634703196347,1.3356435643564357,1.4185068349106205
2004-02-03,13.48,13.48,13.48,13.48,0,0.0,,,,,,,,,,
2004-02-04,13.33,13.33,13.33,13.33,0,0.0,,,,,,,,,,
2004-02-05,13.37,13.37,13.37,13.37,0,0.0,,,,,,,,,,
2004-02-06,13.61,13.61,13.61,13.61,0,0.0,,,,,,,,,,
2004-02-09,13.62,13.62,13.62,13.62,0,0.0,,,,,,,,,,
2004-02-10,13.69,13.69,13.69,13.69,0,0.0,,,,,,,,,,
2004-02-11,13.83,13.83,13.83,13.83,0,0.0,,,,,,,,,,
2004-02-12,13.78,13.78,13.78,13.78,0,0.0,,,,,,,,,,
2004-02-13,13.69,13.69,13.69,13.69,0,0.0,,,,,,,,,,
2004-02-17,13.84,13.84,13.84,13.84,0,0.0,,,,,,,,,,
2004-02-18,13.79,13.79,13.79,13.79,0,0.0,,,,,,,,,,
2004-02-19,13.7,13.7,13.7,13.7,0,0.0,,,,,,,,,,
2004-02-20,13.62,13.62,13.62,13.62,0,0.0,,,,,,,,,,
2004-02-23,13.5,13.5,13.5,13.5,0,0.0,,,,,,,,,,
2004-02-24,13.48,13.48,13.48,13.48,0,0.0,,,,,,,,,,
2004-02-25,13.6,13.6,13.6,13.6,0,0.0,,,,,,,,,,
2004-02-26,13.7,13.7,13.7,13.7,0,0.0,,,,,,,,,,
2004-02-27,13.77,13.77,13.77,13.77,0,0.0,1.0222717149220488,1.0487433358720486,1.0666150271107668,1.097211155378486,1.179948586118252,1.1620253164556962,1.2175066312997347,1.2540983606557377,1.2621448212648945,1.3606719367588933
2004-03-01,13.95,13.95,13.95,13.95,0,0.0,1.0340993328391401,1.0656990068754775,1.0673297628156082,1.1001577287066246,1.1732548359966357,1.164440734557596,1.2433155080213902,1.2647325475974616,1.273972602739726,1.381188118811881
2004-03-02,13.9,13.9,13.9,13.9,0,0.0,,,,,,,,,,
2004-03-03,13.89,13.89,13.89,13.89,0,0.0,,,,,,,,,,
2004-03-04,13.96,13.96,13.96,13.96,0,0.0,,,,,,,,,,
2004-03-05,14.01,14.01,14.01,14.01,0,0.0,,,,,,,,,,
2004-03-08,13.86,13.86,13.86,13.86,0,0.0,,,,,,,,,,
2004-03-09,13.72,13.72,13.72,13.72,0,0.0,,,,,,,,,,
2004-03-10,13.5,13.5,13.5,13.5,0,0.0,,,,,,,,,,
2004-03-11,13.33,13.33,13.33,13.33,0,0.0,,,,,,,,,,
2004-03-12,13.53,13.53,13.53,13.53,0,0.0,,,,,,,,,,
2004-03-15,13.32,13.32,13.32,13.32,0,0.0,,,,,,,,,,
2004-03-16,13.36,13.36,13.36,13.36,0,0.0,,,,,,,,,,
2004-03-17,13.56,13.56,13.56,13.56,0,0.0,,,,,,,,,,
2004-03-18,13.54,13.54,13.54,13.54,0,0.0,,,,,,,,,,
2004-03-19,13.44,13.44,13.44,13.44,0,0.0,,,,,,,,,,
2004-03-22,13.23,13.23,13.23,13.23,0,0.0,,,,,,,,,,
2004-03-23,13.24,13.24,13.24,13.24,0,0.0,,,,,,,,,,
2004-03-24,13.19,13.19,13.19,13.19,0,0.0,,,,,,,,,,
2004-03-25,13.43,13.43,13.43,13.43,0,0.0,,,,,,,,,,
2004-03-26,13.44,13.44,13.44,13.44,0,0.0,,,,,,,,,,
2004-03-29,13.61,13.61,13.61,13.61,0,0.0,,,,,,,,,,
2004-03-30,13.7,13.7,13.7,13.7,0,0.0,,,,,,,,,,
2004-03-31,13.74,13.74,13.74,13.74,0,0.0,0.9978213507625273,1.020044543429844,1.0464584920030464,1.064291247095275,1.094820717131474,1.1773778920308484,1.159493670886076,1.2148541114058355,1.2513661202185793,1.2593950504124656
2004-04-01,13.84,13.84,13.84,13.84,0,0.0,0.9921146953405018,1.0259451445515195,1.0572956455309397,1.058913542463657,1.0914826498422714,1.1640033641715726,1.1552587646076795,1.2335115864527628,1.2547597461468722,1.2639269406392695
2004-04-02,13.94,13.94,13.94,13.94,0,0.0,,,,,,,,,,
2004-04-05,14.01,14.01,14.01,14.01,0,0.0,,,,,,,,,,
2004-04-06,13.94,13.94,13.94,13.94,0,0.0,,,,,,,,,,
2004-04-07,13.9,13.9,13.9,13.9,0,0.0,,,,,,,,,,
2004-04-08,13.85,13.85,13.85,13.85,0,0.0,,,,,,,,,,
2004-04-12,13.86,13.86,13.86,13.86,0,0.0,,,,,,,,,,
2004-04-13,13.63,13.63,13.63,13.63,0,0.0,,,,,,,,,,
2004-04-14,13.57,13.57,13.57,13.57,0,0.0,,,,,,,,,,
2004-04-15,13.56,13.56,13.56,13.56,0,0.0,,,,,,,,,,
2004-04-16,13.62,13.62,13.62,13.62,0,0.0,,,,,,,,,,
2004-04-19,13.65,13.65,13.65,13.65,0,0.0,,,,,,,,,,
2004-04-20,13.46,13.46,13.46,13.46,0,0.0,,,,,,,,,,
2004-04-21,13.55,13.55,13.55,13.55,0,0.0,,,,,,,,,,
2004-04-22,13.79,13.79,13.79,13.79,0,0.0,,,,,,,,,,
2004-04-23,13.75,13.75,13.75,13.75,0,0.0,,,,,,,,,,
2004-04-26,13.69,13.69,13.69,13.69,0,0.0,,,,,,,,,,
2004-04-27,13.71,13.71,13.71,13.71,0,0.0,,,,,,,,,,
2004-04-28,13.5,13.5,13.5,13.5,0,0.0,,,,,,,,,,
2004-04-29,13.29,13.29,13.29,13.29,0,0.0,,,,,,,,,,
2004-04-30,13.18,13.18,13.18,13.18,0,0.0,0.9592430858806404,0.9571532316630356,0.9784706755753526,1.0038080731150036,1.0209140201394267,1.050199203187251,1.1293916023993145,1.1122362869198312,1.165340406719717,1.2003642987249543
2004-05-03,13.3,13.3,13.3,13.3,0,0.0,0.9609826589595376,0.9534050179211471,0.9859154929577465,1.0160427807486632,1.0175975516449887,1.048895899053628,1.1185870479394449,1.1101836393989983,1.1853832442067735,1.2058023572076157
2004-05-04,13.34,13.34,13.34,13.34,0,0.0,,,,,,,,,,
2004-05-05,13.41,13.41,13.41,13.41,0,0.0,,,,,,,,,,
2004-05-06,13.26,13.26,13.26,13.26,0,0.0,,,,,,,,,,
2004-05-07,13.01,13.01,13.01,13.01,0,0.0,,,,,,,,,,
2004-05-10,12.79,12.79,12.79,12.79,0,0.0,,,,,,,,,,
2004-05-11,12.96,12.96,12.96,12.96,0,0.0,,,,,,,,,,
2004-05-12,12.94,12.94,12.94,12.94,0,0.0,,,,,,,,,,
2004-05-13,12.98,12.98,12.98,12.98,0,0.0,,,,,,,,,,
2004-05-14,12.94,12.94,12.94,12.94,0,0.0,,,,,,,,,,
2004-05-17,12.79,12.79,12.79,12.79,0,0.0,,,,,,,,,,
2004-05-18,12.91,12.91,12.91,12.91,0,0.0,,,,,,,,,,
2004-05-19,12.89,12.89,12.89,12.89,0,0.0,,,,,,,,,,
2004-05-20,12.88,12.88,12.88,12.88,0,0.0,,,,,,,,,,
2004-05-21,12.96,12.96,12.96,12.96,0,0.0,,,,,,,,,,
2004-05-24,13.08,13.08,13.08,13.08,0,0.0,,,,,,,,,,
2004-05-25,13.32,13.32,13.32,13.32,0,0.0,,,,,,,,,,
2004-05-26,13.39,13.39,13.39,13.39,0,0.0,,,,,,,,,,
2004-05-27,13.45,13.45,13.45,13.45,0,0.0,,,,,,,,,,
2004-05-28,13.53,13.53,13.53,13.53,0,0.0,1.0265553869499242,0.9847161572052401,0.9825708061002179,1.0044543429844097,1.0304645849200305,1.0480247869868318,1.0780876494023903,1.1593830334190232,1.1417721518987343,1.1962864721485411
2004-06-01,13.54,13.54,13.54,13.54,0,0.0,1.0180451127819548,0.9783236994219653,0.9706093189964158,1.0037064492216456,1.0343773873185638,1.0359602142310633,1.0678233438485805,1.138772077375946,1.1302170283806343,1.2067736185383242
2004-06-02,13.56,13.56,13.56,13.56,0,0.0,,,,,,,,,,
2004-06-03,13.4,13.4,13.4,13.4,0,0.0,,,,,,,,,,
2004-06-04,13.48,13.48,13.48,13.48,0,0.0,,,,,,,,,,
2004-06-07,13.72,13.72,13.72,13.72,0,0.0,,,,,,,,,,
2004-06-08,13.71,13.71,13.71,13.71,0,0.0,,,,,,,,,,
2004-06-09,13.55,13.55,13.55,13.55,0,0.0,,,,,,,,,,
2004-06-10,13.59,13.59,13.59,13.59,0,0.0,,,,,,,,,,
2004-06-14,13.41,13.41,13.41,13.41,0,0.0,,,,,,,,,,
2004-06-15,13.55,13.55,13.55,13.55,0,0.0,,,,,,,,,,
2004-06-16,13.58,13.58,13.58,13.58,0,0.0,,,,,,,,,,
2004-06-17,13.57,13.57,13.57,13.57,0,0.0,,,,,,,,,,
2004-06-18,13.59,13.59,13.59,13.59,0,0.0,,,,,,,,,,
2004-06-21,13.55,13.55,13.55,13.55,0,0.0,,,,,,,,,,
2004-06-22,13.65,13.65,13.65,13.65,0,0.0,,,,,,,,,,
2004-06-23,13.79,13.79,13.79,13.79,0,0.0,,,,,,,,,,
2004-06-24,13.76,13.76,13.76,13.76,0,0.0,,,,,,,,,,
2004-06-25,13.83,13.83,13.83,13.83,0,0.0,,,,,,,,,,
2004-06-28,13.74,13.74,13.74,13.74,0,0.0,,,,,,,,,,
2004-06-29,13.77,13.77,13.77,13.77,0,0.0,,,,,,,,,,
2004-06-30,13.89,13.89,13.89,13.89,0,0.0,1.0266075388026608,1.0538694992412747,1.0109170305676856,1.0087145969498912,1.0311804008908685,1.0578827113480578,1.0759101471727344,1.1067729083665339,1.1902313624678664,1.1721518987341772
2004-07-01,13.73,13.73,13.73,13.73,0,0.0,1.014032496307238,1.0323308270676692,0.9920520231213873,0.9842293906810037,1.0177909562638991,1.048892284186402,1.0504973221117062,1.0828075709779181,1.1547518923465097,1.146076794657763
2004-07-02,13.69,13.69,13.69,13.69,0,0.0,,,,,,,,,,
2004-07-06,13.52,13.52,13.52,13.52,0,0.0,,,,,,,,,,
2004-07-07,13.56,13.56,13.56,13.56,0,0.0,,,,,,,,,,
2004-07-08,13.39,13.39,13.39,13.39,0,0.0,,,,,,,,,,
2004-07-09,13.44,13.44,13.44,13.44,0,0.0,,,,,,,,,,
2004-07-12,13.42,13.42,13.42,13.42,0,0.0,,,,,,,,,,
2004-07-13,13.42,13.42,13.42,13.42,0,0.0,,,,,,,,,,
2004-07-14,13.38,13.38,13.38,13.38,0,0.0,,,,,,,,,,
2004-07-15,13.42,13.42,13.42,13.42,0,0.0,,,,,,,,,,
2004-07-16,13.36,13.36,13.36,13.36,0,0.0,,,,,,,,,,
2004-07-19,13.36,13.36,13.36,13.36,0,0.0,,,,,,,,,,
2004-07-20,13.48,13.48,13.48,13.48,0,0.0,,,,,,,,,,
2004-07-21,13.23,13.23,13.23,13.23,0,0.0,,,,,,,,,,
2004-07-22,13.21,13.21,13.21,13.21,0,0.0,,,,,,,,,,
2004-07-23,13.08,13.08,13.08,13.08,0,0.0,,,,,,,,,,
2004-07-26,12.96,12.96,12.96,12.96,0,0.0,,,,,,,,,,
2004-07-27,13.09,13.09,13.09,13.09,0,0.0,,,,,,,,,,
2004-07-28,13.07,13.07,13.07,13.07,0,0.0,,,,,,,,,,
2004-07-29,13.22,13.22,13.22,13.22,0,0.0,,,,,,,,,,
2004-07-30,13.25,13.25,13.25,13.25,0,0.0,0.9539236861051116,0.9793052475979306,1.005311077389985,0.9643377001455604,0.9622367465504721,0.983667409057164,1.0091393754760092,1.0263361735089078,1.0557768924302788,1.1353898886032563
2004-08-02,13.28,13.28,13.28,13.28,0,0.0,0.9672250546249089,0.9807976366322009,0.9984962406015037,0.9595375722543352,0.9519713261648746,0.9844329132690881,1.014514896867838,1.0160673297628156,1.0473186119873816,1.1169049621530698
2004-08-03,13.17,13.17,13.17,13.17,0,0.0,,,,,,,,,,
2004-08-04,13.11,13.11,13.11,13.11,0,0.0,,,,,,,,,,
2004-08-05,12.9,12.9,12.9,12.9,0,0.0,,,,,,,,,,
2004-08-06,12.69,12.69,12.69,12.69,0,0.0,,,,,,,,,,
2004-08-09,12.71,12.71,12.71,12.71,0,0.0,,,,,,,,,,
2004-08-10,12.89,12.89,12.89,12.89,0,0.0,,,,,,,,,,
2004-08-11,12.8,12.8,12.8,12.8,0,0.0,,,,,,,,,,
2004-08-12,12.64,12.64,12.64,12.64,0,0.0,,,,,,,,,,
2004-08-13,12.64,12.64,12.64,12.64,0,0.0,,,,,,,,,,
2004-08-16,12.85,12.85,12.85,12.85,0,0.0,,,,,,,,,,
2004-08-17,12.91,12.91,12.91,12.91,0,0.0,,,,,,,,,,
2004-08-18,13.09,13.09,13.09,13.09,0,0.0,,,,,,,,,,
2004-08-19,13.03,13.03,13.03,13.03,0,0.0,,,,,,,,,,
2004-08-20,13.17,13.17,13.17,13.17,0,0.0,,,,,,,,,,
2004-08-23,13.12,13.12,13.12,13.12,0,0.0,,,,,,,,,,
2004-08-24,13.12,13.12,13.12,13.12,0,0.0,,,,,,,,,,
2004-08-25,13.23,13.23,13.23,13.23,0,0.0,,,,,,,,,,
2004-08-26,13.25,13.25,13.25,13.25,0,0.0,,,,,,,,,,
2004-08-27,13.3,13.3,13.3,13.3,0,0.0,,,,,,,,,,
2004-08-30,13.18,13.18,13.18,13.18,0,0.0,,,,,,,,,,
2004-08-31,13.26,13.26,13.26,13.26,0,0.0,1.0007547169811322,0.9546436285097192,0.9800443458980045,1.0060698027314112,0.965065502183406,0.962962962962963,0.9844097995545656,1.00990099009901,1.027110766847405,1.0565737051792827
2004-09-01,13.34,13.34,13.34,13.34,0,0.0,1.0045180722891567,0.9715950473415877,0.9852289512555392,1.0030075187969925,0.9638728323699421,0.9562724014336917,0.988880652335063,1.0190985485103132,1.0206579954093342,1.05205047318612
2004-09-02,13.47,13.47,13.47,13.47,0,0.0,,,,,,,,,,
2004-09-03,13.42,13.42,13.42,13.42,0,0.0,,,,,,,,,,
2004-09-07,13.53,13.53,13.53,13.53,0,0.0,,,,,,,,,,
2004-09-08,13.44,13.44,13.44,13.44,0,0.0,,,,,,,,,,
2004-09-09,13.5,13.5,13.5,13.5,0,0.0,,,,,,,,,,
2004-09-10,13.57,13.57,13.57,13.57,0,0.0,,,,,,,,,,
2004-09-13,13.65,13.65,13.65,13.65,0,0.0,,,,,,,,,,
2004-09-14,13.64,13.64,13.64,13.64,0,0.0,,,,,,,,,,
2004-09-15,13.55,13.55,13.55,13.55,0,0.0,,,,,,,,,,
2004-09-16,13.66,13.66,13.66,13.66,0,0.0,,,,,,,,,,
2004-09-17,13.69,13.69,13.69,13.69,0,0.0,,,,,,,,,,
2004-09-20,13.64,13.64,13.64,13.64,0,0.0,,,,,,,,,,
2004-09-21,13.76,13.76,13.76,13.76,0,0.0,,,,,,,,,,
2004-09-22,13.62,13.62,13.62,13.62,0,0.0,,,,,,,,,,
2004-09-23,13.58,13.58,13.58,13.58,0,0.0,,,,,,,,,,
2004-09-24,13.62,13.62,13.62,13.62,0,0.0,,,,,,,,,,
2004-09-27,13.52,13.52,13.52,13.52,0,0.0,,,,,,,,,,
2004-09-28,13.6,13.6,13.6,13.6,0,0.0,,,,,,,,,,
2004-09-29,13.65,13.65,13.65,13.65,0,0.0,,,,,,,,,,
2004-09-30,13.76,13.76,13.76,13.76,0,0.0,1.0377073906485672,1.038490566037736,0.9906407487401008,1.0169992609017,1.0440060698027314,1.0014556040756915,0.9992737835875091,1.0215293244246473,1.0479817212490479,1.0658404337722696
2004-10-01,13.97,13.97,13.97,13.97,0,0.0,1.0472263868065967,1.0519578313253013,1.0174799708667153,1.031757754800591,1.050375939849624,1.009393063583815,1.0014336917562725,1.0355819125277983,1.0672268907563025,1.068859984697781
2004-10-04,14.02,14.02,14.02,14.02,0,0.0,,,,,,,,,,
2004-10-05,13.98,13.98,13.98,13.98,0,0.0,,,,,,,,,,
2004-10-06,14.09,14.09,14.09,14.09,0,0.0,,,,,,,,,,
2004-10-07,13.94,13.94,13.94,13.94,0,0.0,,,,,,,,,,
2004-10-08,13.85,13.85,13.85,13.85,0,0.0,,,,,,,,,,
2004-10-11,13.85,13.85,13.85,13.85,0,0.0,,,,,,,,,,
2004-10-12,13.81,13.81,13.81,13.81,0,0.0,,,,,,,,,,
2004-10-13,13.71,13.71,13.71,13.71,0,0.0,,,,,,,,,,
2004-10-14,13.64,13.64,13.64,13.64,0,0.0,,,,,,,,,,
2004-10-15,13.7,13.7,13.7,13.7,0,0.0,,,,,,,,,,
2004-10-18,13.76,13.76,13.76,13.76,0,0.0,,,,,,,,,,
2004-10-19,13.65,13.65,13.65,13.65,0,0.0,,,,,,,,,,
2004-10-20,13.7,13.7,13.7,13.7,0,0.0,,,,,,,,,,
2004-10-21,13.84,13.84,13.84,13.84,0,0.0,,,,,,,,,,
2004-10-22,13.74,13.74,13.74,13.74,0,0.0,,,,,,,,,,
2004-10-25,13.78,13.78,13.78,13.78,0,0.0,,,,,,,,,,
2004-10-26,13.95,13.95,13.95,13.95,0,0.0,,,,,,,,,,
2004-10-27,14.12,14.12,14.12,14.12,0,0.0,,,,,,,,,,
2004-10-28,14.09,14.09,14.09,14.09,0,0.0,,,,,,,,,,
2004-10-29,14.17,14.17,14.17,14.17,0,0.0,1.029796511627907,1.0686274509803921,1.0694339622641509,1.0201583873290136,1.0473022912047303,1.075113808801214,1.0312954876273652,1.0290486564996368,1.0519673348181142,1.079207920792079
2004-11-01,14.18,14.18,14.18,14.18,0,0.0,1.0150322118826056,1.062968515742129,1.0677710843373494,1.032774945375091,1.0472673559822747,1.0661654135338345,1.0245664739884393,1.0164874551971326,1.0511489992587102,1.0832696715049657
2004-11-02,14.17,14.17,14.17,14.17,0,0.0,,,,,,,,,,
2004-11-03,14.34,14.34,14.34,14.34,0,0.0,,,,,,,,,,
2004-11-04,14.56,14.56,14.56,14.56,0,0.0,,,,,,,,,,
2004-11-05,14.6,14.6,14.6,14.6,0,0.0,,,,,,,,,,
2004-11-08,14.57,14.57,14.57,14.57,0,0.0,,,,,,,,,,
2004-11-09,14.59,14.59,14.59,14.59,0,0.0,,,,,,,,,,
2004-11-10,14.64,14.64,14.64,14.64,0,0.0,,,,,,,,,,
2004-11-11,14.78,14.78,14.78,14.78,0,0.0,,,,,,,,,,
2004-11-12,14.96,14.96,14.96,14.96,0,0.0,,,,,,,,,,
2004-11-15,14.97,14.97,14.97,14.97,0,0.0,,,,,,,,,,
2004-11-16,14.89,14.89,14.89,14.89,0,0.0,,,,,,,,,,
2004-11-17,14.98,14.98,14.98,14.98,0,0.0,,,,,,,,,,
2004-11-18,15.0,15.0,15.0,15.0,0,0.0,,,,,,,,,,
2004-11-19,14.87,14.87,14.87,14.87,0,0.0,,,,,,,,,,
2004-11-22,15.01,15.01,15.01,15.01,0,0.0,,,,,,,,,,
2004-11-23,15.07,15.07,15.07,15.07,0,0.0,,,,,,,,,,
2004-11-24,15.19,15.19,15.19,15.19,0,0.0,,,,,,,,,,
2004-11-26,15.23,15.23,15.23,15.23,0,0.0,,,,,,,,,,
2004-11-29,15.19,15.19,15.19,15.19,0,0.0,,,,,,,,,,
2004-11-30,15.16,15.16,15.16,15.16,0,0.0,1.0698659139026112,1.1017441860465116,1.143288084464555,1.1441509433962265,1.0914326853851692,1.1204730229120474,1.150227617602428,1.1033478893740902,1.1009440813362383,1.125463994060876
2004-12-01,15.35,15.35,15.35,15.35,0,0.0,1.0825105782792666,1.0987831066571223,1.1506746626686657,1.1558734939759037,1.1179898033503277,1.1336779911373709,1.1541353383458646,1.1091040462427746,1.1003584229390682,1.1378799110452187
2004-12-02,15.27,15.27,15.27,15.27,0,0.0,,,,,,,,,,
2004-12-03,15.33,15.33,15.33,15.33,0,0.0,,,,,,,,,,
2004-12-06,15.33,15.33,15.33,15.33,0,0.0,,,,,,,,,,
2004-12-07,15.14,15.14,15.14,15.14,0,0.0,,,,,,,,,,
2004-12-08,15.17,15.17,15.17,15.17,0,0.0,,,,,,,,,,
2004-12-09,15.27,15.27,15.27,15.27,0,0.0,,,,,,,,,,
2004-12-10,15.29,15.29,15.29,15.29,0,0.0,,,,,,,,,,
2004-12-13,15.41,15.41,15.41,15.41,0,0.0,,,,,,,,,,
2004-12-14,15.5,15.5,15.5,15.5,0,0.0,,,,,,,,,,
2004-12-15,15.61,15.61,15.61,15.61,0,0.0,,,,,,,,,,
2004-12-16,15.53,15.53,15.53,15.53,0,0.0,,,,,,,,,,
2004-12-17,15.54,15.54,15.54,15.54,0,0.0,,,,,,,,,,
2004-12-20,15.5,15.5,15.5,15.5,0,0.0,,,,,,,,,,
2004-12-21,15.64,15.64,15.64,15.64,0,0.0,,,,,,,,,,
2004-12-22,15.67,15.67,15.67,15.67,0,0.0,,,,,,,,,,
2004-12-23,15.51,15.51,15.51,15.51,0,0.161,,,,,,,,,,
2004-12-27,15.42,15.42,15.42,15.42,0,0.0,,,,,,,,,,
2004-12-28,15.57,15.57,15.57,15.57,0,0.0,,,,,,,,,,
2004-12-29,15.6,15.6,15.6,15.6,0,0.0,,,,,,,,,,
2004-12-30,15.63,15.63,15.63,15.63,0,0.0,,,,,,,,,,
2004-12-31,15.64,15.64,15.64,15.64,0,0.0,1.0316622691292876,1.103740296400847,1.1366279069767442,1.1794871794871795,1.1803773584905661,1.1259899208063355,1.155949741315595,1.1866464339908953,1.1382823871906842,1.1358024691358026
2005-01-03,15.39,15.39,15.39,15.39,0,0.0,1.0026058631921824,1.0853314527503526,1.101646385110952,1.1536731634182908,1.1588855421686748,1.1209031318281135,1.136632200886263,1.157142857142857,1.1119942196531793,1.103225806451613
2005-01-04,15.14,15.14,15.14,15.14,0,0.0,,,,,,,,,,
2005-01-05,14.98,14.98,14.98,14.98,0,0.0,,,,,,,,,,
2005-01-06,15.06,15.06,15.06,15.06,0,0.0,,,,,,,,,,
2005-01-07,15.01,15.01,15.01,15.01,0,0.0,,,,,,,,,,
2005-01-10,15.08,15.08,15.08,15.08,0,0.0,,,,,,,,,,
2005-01-11,14.98,14.98,14.98,14.98,0,0.0,,,,,,,,,,
2005-01-12,15.06,15.06,15.06,15.06,0,0.0,,,,,,,,,,
2005-01-13,15.04,15.04,15.04,15.04,0,0.0,,,,,,,,,,
2005-01-14,15.16,15.16,15.16,15.16,0,0.0,,,,,,,,,,
2005-01-18,15.3,15.3,15.3,15.3,0,0.0,,,,,,,,,,
2005-01-19,15.17,15.17,15.17,15.17,0,0.0,,,,,,,,,,
2005-01-20,15.07,15.07,15.07,15.07,0,0.0,,,,,,,,,,
2005-01-21,15.0,15.0,15.0,15.0,0,0.0,,,,,,,,,,
2005-01-24,14.89,14.89,14.89,14.89,0,0.0,,,,,,,,,,
2005-01-25,14.89,14.89,14.89,14.89,0,0.0,,,,,,,,,,
2005-01-26,15.01,15.01,15.01,15.01,0,0.0,,,,,,,,,,
2005-01-27,15.07,15.07,15.07,15.07,0,0.0,,,,,,,,,,
2005-01-28,15.01,15.01,15.01,15.01,0,0.0,,,,,,,,,,
