Date,Open,High,Low,Close,Volume,Dividend,Momentum_1,Momentum_3,Momentum_6
1989-03-23,10.41,10.41,10.41,10.41,0,0.0,,,
1989-03-27,10.3,10.3,10.3,10.3,0,0.0,,,
1989-03-28,10.3,10.3,10.3,10.3,0,0.0,,,
1989-03-29,10.32,10.32,10.32,10.32,0,0.0,,,
1989-03-30,10.38,10.38,10.38,10.38,0,0.0,,,
1989-03-31,10.41,10.41,10.41,10.41,0,0.0,0.9952198852772466,1.041,
1989-04-03,10.46,10.46,10.46,10.46,0,0.0,1.0077071290944124,1.044955044955045,
1989-04-04,10.55,10.55,10.55,10.55,0,0.0,,,
1989-04-05,10.57,10.57,10.57,10.57,0,0.0,,,
1989-04-06,10.55,10.55,10.55,10.55,0,0.0,,,
1989-04-07,10.53,10.53,10.53,10.53,0,0.0,,,
1989-04-10,10.51,10.51,10.51,10.51,0,0.0,,,
1989-04-11,10.57,10.57,10.57,10.57,0,0.0,,,
1989-04-12,10.59,10.59,10.59,10.59,0,0.0,,,
1989-04-13,10.66,10.66,10.66,10.66,0,0.0,,,
1989-04-14,10.69,10.69,10.69,10.69,0,0.0,,,
1989-04-17,10.73,10.73,10.73,10.73,0,0.0,,,
1989-04-18,10.77,10.77,10.77,10.77,0,0.0,,,
1989-04-19,10.78,10.78,10.78,10.78,0,0.0,,,
1989-04-20,10.83,10.83,10.83,10.83,0,0.0,,,
1989-04-21,10.77,10.77,10.77,10.77,0,0.0,,,
1989-04-24,10.73,10.73,10.73,10.73,0,0.0,,,
1989-04-25,10.79,10.79,10.79,10.79,0,0.0,,,
1989-04-26,10.77,10.77,10.77,10.77,0,0.0,,,
1989-04-27,10.76,10.76,10.76,10.76,0,0.0,,,
1989-04-28,10.81,10.81,10.81,10.81,0,0.0,1.0384245917387127,1.0384245917387127,
1989-05-01,10.73,10.73,10.73,10.73,0,0.0,1.025812619502868,1.0327237728585177,
1989-05-02,10.77,10.77,10.77,10.77,0,0.0,,,
1989-05-03,10.81,10.81,10.81,10.81,0,0.0,,,
1989-05-04,10.84,10.84,10.84,10.84,0,0.0,,,
1989-05-05,10.85,10.85,10.85,10.85,0,0.0,,,
1989-05-08,10.9,10.9,10.9,10.9,0,0.0,,,
1989-05-09,10.91,10.91,10.91,10.91,0,0.0,,,
1989-05-10,10.93,10.93,10.93,10.93,0,0.0,,,
1989-05-11,10.96,10.96,10.96,10.96,0,0.0,,,
1989-05-12,10.95,10.95,10.95,10.95,0,0.0,,,
1989-05-15,10.93,10.93,10.93,10.93,0,0.0,,,
1989-05-16,10.95,10.95,10.95,10.95,0,0.0,,,
1989-05-17,10.85,10.85,10.85,10.85,0,0.0,,,
1989-05-18,10.88,10.88,10.88,10.88,0,0.0,,,
1989-05-19,10.88,10.88,10.88,10.88,0,0.0,,,
1989-05-22,10.55,10.55,10.55,10.55,0,0.0,,,
1989-05-23,10.59,10.59,10.59,10.59,0,0.0,,,
1989-05-24,10.57,10.57,10.57,10.57,0,0.0,,,
1989-05-25,10.45,10.45,10.45,10.45,0,0.0,,,
1989-05-26,10.47,10.47,10.47,10.47,0,0.0,,,
1989-05-30,10.46,10.46,10.46,10.46,0,0.0,,,
1989-05-31,10.57,10.57,10.57,10.57,0,0.0,0.9777983348751156,1.0105162523900573,
1989-06-01,10.62,10.62,10.62,10.62,0,0.0,0.9897483690587138,1.0231213872832368,1.0619999999999998
1989-06-02,10.72,10.72,10.72,10.72,0,0.0,,,
1989-06-05,10.24,10.24,10.24,10.24,0,0.0,,,
1989-06-06,10.18,10.18,10.18,10.18,0,0.0,,,
1989-06-07,10.19,10.19,10.19,10.19,0,0.0,,,
1989-06-08,10.11,10.11,10.11,10.11,0,0.0,,,
1989-06-09,10.12,10.12,10.12,10.12,0,0.0,,,
1989-06-12,10.22,10.22,10.22,10.22,0,0.0,,,
1989-06-13,10.22,10.22,10.22,10.22,0,0.0,,,
1989-06-14,10.19,10.19,10.19,10.19,0,0.0,,,
1989-06-15,10.26,10.26,10.26,10.26,0,0.0,,,
1989-06-16,10.38,10.38,10.38,10.38,0,0.0,,,
1989-06-19,10.43,10.43,10.43,10.43,0,0.0,,,
1989-06-20,10.47,10.47,10.47,10.47,0,0.0,,,
1989-06-21,10.56,10.56,10.56,10.56,0,0.0,,,
1989-06-22,10.64,10.64,10.64,10.64,0,0.0,,,
1989-06-23,10.7,10.7,10.7,10.7,0,0.0,,,
1989-06-26,10.61,10.61,10.61,10.61,0,0.0,,,
1989-06-27,10.59,10.59,10.59,10.59,0,0.0,,,
1989-06-28,10.65,10.65,10.65,10.65,0,0.0,,,
1989-06-29,10.7,10.7,10.7,10.7,0,0.0,,,
1989-06-30,10.67,10.67,10.67,10.67,0,0.0,1.009460737937559,1.0249759846301634,1.067
1989-07-03,10.82,10.82,10.82,10.82,0,0.0,1.0188323917137478,1.034416826003824,1.080919080919081
1989-07-05,11.06,11.06,11.06,11.06,0,0.0,,,
1989-07-06,11.05,11.05,11.05,11.05,0,0.0,,,
1989-07-07,11.11,11.11,11.11,11.11,0,0.0,,,
1989-07-10,11.16,11.16,11.16,11.16,0,0.0,,,
1989-07-11,11.12,11.12,11.12,11.12,0,0.0,,,
1989-07-12,11.16,11.16,11.16,11.16,0,0.0,,,
1989-07-13,11.16,11.16,11.16,11.16,0,0.0,,,
1989-07-14,11.14,11.14,11.14,11.14,0,0.0,,,
1989-07-17,11.08,11.08,11.08,11.08,0,0.0,,,
1989-07-18,11.08,11.08,11.08,11.08,0,0.0,,,
1989-07-19,11.1,11.1,11.1,11.1,0,0.0,,,
1989-07-20,11.17,11.17,11.17,11.17,0,0.0,,,
1989-07-21,11.15,11.15,11.15,11.15,0,0.0,,,
1989-07-24,11.18,11.18,11.18,11.18,0,0.0,,,
1989-07-25,11.31,11.31,11.31,11.31,0,0.0,,,
1989-07-26,11.42,11.42,11.42,11.42,0,0.0,,,
1989-07-27,11.45,11.45,11.45,11.45,0,0.0,,,
1989-07-28,11.5,11.5,11.5,11.5,0,0.0,,,
1989-07-31,11.64,11.64,11.64,11.64,0,0.0,1.090909090909091,1.0767807585568918,1.1181556195965419
1989-08-01,11.68,11.68,11.68,11.68,0,0.0,1.0794824399260627,1.0885368126747437,1.1241578440808468
1989-08-02,11.67,11.67,11.67,11.67,0,0.0,,,
1989-08-03,11.68,11.68,11.68,11.68,0,0.0,,,
1989-08-04,11.56,11.56,11.56,11.56,0,0.0,,,
1989-08-07,11.53,11.53,11.53,11.53,0,0.0,,,
1989-08-08,11.75,11.75,11.75,11.75,0,0.0,,,
1989-08-09,11.81,11.81,11.81,11.81,0,0.0,,,
1989-08-10,11.85,11.85,11.85,11.85,0,0.0,,,
1989-08-11,11.73,11.73,11.73,11.73,0,0.0,,,
1989-08-14,11.75,11.75,11.75,11.75,0,0.0,,,
1989-08-15,11.81,11.81,11.81,11.81,0,0.0,,,
1989-08-16,11.86,11.86,11.86,11.86,0,0.0,,,
1989-08-17,11.81,11.81,11.81,11.81,0,0.0,,,
1989-08-18,11.91,11.91,11.91,11.91,0,0.0,,,
1989-08-21,11.96,11.96,11.96,11.96,0,0.0,,,
1989-08-22,12.05,12.05,12.05,12.05,0,0.0,,,
1989-08-23,12.07,12.07,12.07,12.07,0,0.0,,,
1989-08-24,12.06,12.06,12.06,12.06,0,0.0,,,
1989-08-25,12.1,12.1,12.1,12.1,0,0.0,,,
1989-08-28,12.07,12.07,12.07,12.07,0,0.0,,,
1989-08-29,12.2,12.2,12.2,12.2,0,0.0,,,
1989-08-30,12.19,12.19,12.19,12.19,0,0.0,,,
1989-08-31,12.22,12.22,12.22,12.22,0,0.0,1.0498281786941581,1.1561021759697256,1.1682600382409178
1989-09-01,12.2,12.2,12.2,12.2,0,0.0,1.0445205479452055,1.1487758945386064,1.1753371868978804
1989-09-05,12.25,12.25,12.25,12.25,0,0.0,,,
1989-09-06,12.38,12.38,12.38,12.38,0,0.0,,,
1989-09-07,12.46,12.46,12.46,12.46,0,0.0,,,
1989-09-08,12.46,12.46,12.46,12.46,0,0.0,,,
1989-09-11,12.41,12.41,12.41,12.41,0,0.0,,,
1989-09-12,12.4,12.4,12.4,12.4,0,0.0,,,
1989-09-13,12.46,12.46,12.46,12.46,0,0.0,,,
1989-09-14,12.43,12.43,12.43,12.43,0,0.0,,,
1989-09-15,12.49,12.49,12.49,12.49,0,0.0,,,
1989-09-18,12.57,12.57,12.57,12.57,0,0.0,,,
1989-09-19,12.56,12.56,12.56,12.56,0,0.0,,,
1989-09-20,12.67,12.67,12.67,12.67,0,0.0,,,
1989-09-21,12.74,12.74,12.74,12.74,0,0.0,,,
1989-09-22,12.8,12.8,12.8,12.8,0,0.0,,,
1989-09-25,13.02,13.02,13.02,13.02,0,0.0,,,
1989-09-26,13.11,13.11,13.11,13.11,0,0.0,,,
1989-09-27,13.23,13.23,13.23,13.23,0,0.0,,,
1989-09-28,13.27,13.27,13.27,13.27,0,0.0,,,
1989-09-29,13.33,13.33,13.33,13.33,0,0.0,1.090834697217676,1.2492970946579194,1.2804995196926032
1989-10-02,13.29,13.29,13.29,13.29,0,0.0,1.089344262295082,1.2282809611829943,1.2705544933078392
1989-10-03,13.23,13.23,13.23,13.23,0,0.0,,,
1989-10-04,13.33,13.33,13.33,13.33,0,0.0,,,
1989-10-05,13.37,13.37,13.37,13.37,0,0.0,,,
1989-10-06,13.37,13.37,13.37,13.37,0,0.0,,,
1989-10-09,13.41,13.41,13.41,13.41,0,0.0,,,
1989-10-10,13.5,13.5,13.5,13.5,0,0.0,,,
1989-10-11,13.43,13.43,13.43,13.43,0,0.0,,,
1989-10-12,13.33,13.33,13.33,13.33,0,0.0,,,
1989-10-13,13.28,13.28,13.28,13.28,0,0.0,,,
1989-10-16,13.42,13.42,13.42,13.42,0,0.0,,,
1989-10-17,12.57,12.57,12.57,12.57,0,0.0,,,
1989-10-18,12.88,12.88,12.88,12.88,0,0.0,,,
1989-10-19,12.87,12.87,12.87,12.87,0,0.0,,,
1989-10-20,13.0,13.0,13.0,13.0,0,0.0,,,
1989-10-23,13.09,13.09,13.09,13.09,0,0.0,,,
1989-10-24,13.17,13.17,13.17,13.17,0,0.0,,,
1989-10-25,13.19,13.19,13.19,13.19,0,0.0,,,
1989-10-26,13.11,13.11,13.11,13.11,0,0.0,,,
1989-10-27,13.05,13.05,13.05,13.05,0,0.0,,,
1989-10-30,12.92,12.92,12.92,12.92,0,0.0,,,
1989-10-31,12.81,12.81,12.81,12.81,0,0.0,0.9609902475618906,1.1005154639175259,1.185013876040703
1989-11-01,12.85,12.85,12.85,12.85,0,0.0,0.9668924003009782,1.1001712328767124,1.1975768872320596
1989-11-02,12.8,12.8,12.8,12.8,0,0.0,,,
1989-11-03,12.82,12.82,12.82,12.82,0,0.0,,,
1989-11-06,12.82,12.82,12.82,12.82,0,0.0,,,
1989-11-07,12.75,12.75,12.75,12.75,0,0.0,,,
1989-11-08,12.7,12.7,12.7,12.7,0,0.0,,,
1989-11-09,12.72,12.72,12.72,12.72,0,0.0,,,
1989-11-10,12.81,12.81,12.81,12.81,0,0.0,,,
1989-11-13,12.85,12.85,12.85,12.85,0,0.0,,,
1989-11-14,12.92,12.92,12.92,12.92,0,0.0,,,
1989-11-15,12.96,12.96,12.96,12.96,0,0.0,,,
1989-11-16,12.93,12.93,12.93,12.93,0,0.0,,,
1989-11-17,12.88,12.88,12.88,12.88,0,0.0,,,
1989-11-20,12.92,12.92,12.92,12.92,0,0.0,,,
1989-11-21,12.95,12.95,12.95,12.95,0,0.0,,,
1989-11-22,13.06,13.06,13.06,13.06,0,0.0,,,
1989-11-24,13.12,13.12,13.12,13.12,0,0.0,,,
1989-11-27,13.2,13.2,13.2,13.2,0,0.0,,,
1989-11-28,13.24,13.24,13.24,13.24,0,0.0,,,
1989-11-29,13.19,13.19,13.19,13.19,0,0.0,,,
1989-11-30,13.24,13.24,13.24,13.24,0,0.0,1.033567525370804,1.0834697217675942,1.2526017029328287
1989-12-01,13.28,13.28,13.28,13.28,0,0.0,1.0334630350194551,1.0885245901639344,1.2504708097928436
1989-12-04,13.28,13.28,13.28,13.28,0,0.0,,,
1989-12-05,13.33,13.33,13.33,13.33,0,0.0,,,
1989-12-06,13.36,13.36,13.36,13.36,0,0.0,,,
1989-12-07,13.42,13.42,13.42,13.42,0,0.0,,,
1989-12-08,13.44,13.44,13.44,13.44,0,0.0,,,
1989-12-11,13.42,13.42,13.42,13.42,0,0.0,,,
1989-12-12,13.46,13.46,13.46,13.46,0,0.0,,,
1989-12-13,13.55,13.55,13.55,13.55,0,0.0,,,
1989-12-14,13.65,13.65,13.65,13.65,0,0.0,,,
1989-12-15,13.63,13.63,13.63,13.63,0,0.0,,,
1989-12-18,13.64,13.64,13.64,13.64,0,0.0,,,
1989-12-19,13.69,13.69,13.69,13.69,0,0.0,,,
1989-12-20,13.64,13.64,13.64,13.64,0,0.0,,,
1989-12-21,13.68,13.68,13.68,13.68,0,0.0,,,
1989-12-22,13.75,13.75,13.75,13.75,0,0.2,,,
1989-12-26,13.67,13.67,13.67,13.67,0,0.0,,,
1989-12-27,13.83,13.83,13.83,13.83,0,0.0,,,
1989-12-28,13.94,13.94,13.94,13.94,0,0.0,,,
1989-12-29,13.94,13.94,13.94,13.94,0,0.0,1.052870090634441,1.0457614403600899,1.3064667291471415
1990-01-02,13.94,13.94,13.94,13.94,0,0.0,1.0496987951807228,1.0489089541008276,1.288354898336414
1990-01-03,13.88,13.88,13.88,13.88,0,0.0,,,
1990-01-04,13.98,13.98,13.98,13.98,0,0.0,,,
1990-01-05,14.25,14.25,14.25,14.25,0,0.0,,,
1990-01-08,14.18,14.18,14.18,14.18,0,0.0,,,
1990-01-09,14.28,14.28,14.28,14.28,0,0.0,,,
1990-01-10,14.27,14.27,14.27,14.27,0,0.0,,,
1990-01-11,14.33,14.33,14.33,14.33,0,0.0,,,
1990-01-12,14.4,14.4,14.4,14.4,0,0.0,,,
1990-01-15,14.42,14.42,14.42,14.42,0,0.0,,,
1990-01-16,14.32,14.32,14.32,14.32,0,0.0,,,
1990-01-17,14.15,14.15,14.15,14.15,0,0.0,,,
1990-01-18,14.29,14.29,14.29,14.29,0,0.0,,,
1990-01-19,14.23,14.23,14.23,14.23,0,0.0,,,
1990-01-22,14.28,14.28,14.28,14.28,0,0.0,,,
1990-01-23,14.28,14.28,14.28,14.28,0,0.0,,,
1990-01-24,14.35,14.35,14.35,14.35,0,0.0,,,
1990-01-25,14.25,14.25,14.25,14.25,0,0.42,,,
1990-01-26,14.16,14.16,14.16,14.16,0,0.0,,,
1990-01-29,14.16,14.16,14.16,14.16,0,0.0,,,
1990-01-30,14.17,14.17,14.17,14.17,0,0.0,,,
1990-01-31,14.08,14.08,14.08,14.08,0,0.0,1.0100430416068866,1.0991412958626072,1.2096219931271477
1990-02-01,14.1,14.1,14.1,14.1,0,0.0,1.011477761836442,1.0972762645914398,1.207191780821918
1990-02-02,14.22,14.22,14.22,14.22,0,0.0,,,
1990-02-05,14.29,14.29,14.29,14.29,0,0.0,,,
1990-02-06,14.4,14.4,14.4,14.4,0,0.0,,,
1990-02-07,14.45,14.45,14.45,14.45,0,0.0,,,
1990-02-08,14.4,14.4,14.4,14.4,0,0.0,,,
1990-02-09,14.5,14.5,14.5,14.5,0,0.0,,,
1990-02-12,14.51,14.51,14.51,14.51,0,0.0,,,
1990-02-13,14.51,14.51,14.51,14.51,0,0.0,,,
1990-02-14,14.45,14.45,14.45,14.45,0,0.0,,,
1990-02-15,14.43,14.43,14.43,14.43,0,0.0,,,
1990-02-16,14.42,14.42,14.42,14.42,0,0.0,,,
1990-02-20,14.58,14.58,14.58,14.58,0,0.0,,,
1990-02-21,14.47,14.47,14.47,14.47,0,0.0,,,
1990-02-22,14.18,14.18,14.18,14.18,0,0.0,,,
1990-02-23,14.14,14.14,14.14,14.14,0,0.0,,,
1990-02-26,14.0,14.0,14.0,14.0,0,0.0,,,
1990-02-27,13.57,13.57,13.57,13.57,0,0.0,,,
1990-02-28,13.7,13.7,13.7,13.7,0,0.0,0.9730113636363635,1.0347432024169183,1.1211129296235678
1990-03-01,13.9,13.9,13.9,13.9,0,0.0,0.9858156028368795,1.046686746987952,1.139344262295082
1990-03-02,13.89,13.89,13.89,13.89,0,0.0,,,
1990-03-05,13.99,13.99,13.99,13.99,0,0.0,,,
1990-03-06,14.08,14.08,14.08,14.08,0,0.0,,,
1990-03-07,14.02,14.02,14.02,14.02,0,0.0,,,
1990-03-08,13.96,13.96,13.96,13.96,0,0.0,,,
1990-03-09,14.02,14.02,14.02,14.02,0,0.0,,,
1990-03-12,14.03,14.03,14.03,14.03,0,0.0,,,
1990-03-13,13.96,13.96,13.96,13.96,0,0.0,,,
1990-03-14,13.88,13.88,13.88,13.88,0,0.0,,,
1990-03-15,13.87,13.87,13.87,13.87,0,0.0,,,
1990-03-16,13.89,13.89,13.89,13.89,0,0.0,,,
1990-03-19,13.9,13.9,13.9,13.9,0,0.0,,,
1990-03-20,13.76,13.76,13.76,13.76,0,0.0,,,
1990-03-21,13.64,13.64,13.64,13.64,0,0.0,,,
1990-03-22,13.67,13.67,13.67,13.67,0,0.0,,,
1990-03-23,13.49,13.49,13.49,13.49,0,0.0,,,
1990-03-26,13.46,13.46,13.46,13.46,0,0.0,,,
1990-03-27,13.51,13.51,13.51,13.51,0,0.0,,,
1990-03-28,13.56,13.56,13.56,13.56,0,0.0,,,
1990-03-29,13.59,13.59,13.59,13.59,0,0.0,,,
1990-03-30,13.7,13.7,13.7,13.7,0,0.0,1.0,0.9827833572453372,1.0277569392348087
1990-04-02,13.61,13.61,13.61,13.61,0,0.0,0.979136690647482,0.9763271162123386,1.0240782543265614
1990-04-03,13.34,13.34,13.34,13.34,0,0.0,,,
1990-04-04,13.31,13.31,13.31,13.31,0,0.0,,,
1990-04-05,13.23,13.23,13.23,13.23,0,0.0,,,
1990-04-06,13.14,13.14,13.14,13.14,0,0.0,,,
1990-04-09,13.15,13.15,13.15,13.15,0,0.0,,,
1990-04-10,13.21,13.21,13.21,13.21,0,0.0,,,
1990-04-11,13.26,13.26,13.26,13.26,0,0.0,,,
1990-04-12,13.32,13.32,13.32,13.32,0,0.0,,,
1990-04-16,13.4,13.4,13.4,13.4,0,0.0,,,
1990-04-17,13.41,13.41,13.41,13.41,0,0.0,,,
1990-04-18,13.41,13.41,13.41,13.41,0,0.0,,,
1990-04-19,13.48,13.48,13.48,13.48,0,0.0,,,
1990-04-20,13.49,13.49,13.49,13.49,0,0.0,,,
1990-04-23,13.47,13.47,13.47,13.47,0,0.0,,,
1990-04-24,13.32,13.32,13.32,13.32,0,0.0,,,
1990-04-25,13.24,13.24,13.24,13.24,0,0.0,,,
1990-04-26,13.23,13.23,13.23,13.23,0,0.0,,,
1990-04-27,13.21,13.21,13.21,13.21,0,0.0,,,
1990-04-30,13.21,13.21,13.21,13.21,0,0.0,0.9642335766423359,0.9382102272727273,1.0312256049960968
1990-05-01,13.17,13.17,13.17,13.17,0,0.0,0.967670830271859,0.9340425531914894,1.0249027237354087
1990-05-02,13.2,13.2,13.2,13.2,0,0.0,,,
1990-05-03,13.26,13.26,13.26,13.26,0,0.0,,,
1990-05-04,13.35,13.35,13.35,13.35,0,0.0,,,
1990-05-07,13.44,13.44,13.44,13.44,0,0.0,,,
1990-05-08,13.62,13.62,13.62,13.62,0,0.0,,,
1990-05-09,13.66,13.66,13.66,13.66,0,0.0,,,
1990-05-10,13.82,13.82,13.82,13.82,0,0.0,,,
1990-05-11,13.9,13.9,13.9,13.9,0,0.0,,,
1990-05-14,14.1,14.1,14.1,14.1,0,0.0,,,
1990-05-15,14.23,14.23,14.23,14.23,0,0.0,,,
1990-05-16,14.25,14.25,14.25,14.25,0,0.0,,,
1990-05-17,14.25,14.25,14.25,14.25,0,0.0,,,
1990-05-18,14.3,14.3,14.3,14.3,0,0.0,,,
1990-05-21,14.37,14.37,14.37,14.37,0,0.0,,,
1990-05-22,14.35,14.35,14.35,14.35,0,0.0,,,
1990-05-23,14.52,14.52,14.52,14.52,0,0.0,,,
1990-05-24,14.61,14.61,14.61,14.61,0,0.0,,,
1990-05-25,14.65,14.65,14.65,14.65,0,0.0,,,
1990-05-29,14.68,14.68,14.68,14.68,0,0.0,,,
1990-05-30,14.62,14.62,14.62,14.62,0,0.0,,,
1990-05-31,14.68,14.68,14.68,14.68,0,0.0,1.1112793338380014,1.0715328467153284,1.108761329305136
1990-06-01,14.68,14.68,14.68,14.68,0,0.0,1.1146545178435838,1.056115107913669,1.105421686746988
1990-06-04,14.77,14.77,14.77,14.77,0,0.0,,,
1990-06-05,14.8,14.8,14.8,14.8,0,0.0,,,
1990-06-06,14.87,14.87,14.87,14.87,0,0.0,,,
1990-06-07,14.93,14.93,14.93,14.93,0,0.0,,,
1990-06-08,14.93,14.93,14.93,14.93,0,0.0,,,
1990-06-11,14.92,14.92,14.92,14.92,0,0.0,,,
1990-06-12,14.82,14.82,14.82,14.82,0,0.0,,,
1990-06-13,14.86,14.86,14.86,14.86,0,0.0,,,
1990-06-14,14.88,14.88,14.88,14.88,0,0.0,,,
1990-06-15,14.87,14.87,14.87,14.87,0,0.0,,,
1990-06-18,14.98,14.98,14.98,14.98,0,0.0,,,
1990-06-19,15.01,15.01,15.01,15.01,0,0.0,,,
1990-06-20,14.95,14.95,14.95,14.95,0,0.0,,,
1990-06-21,15.01,15.01,15.01,15.01,0,0.0,,,
1990-06-22,14.99,14.99,14.99,14.99,0,0.0,,,
1990-06-25,14.99,14.99,14.99,14.99,0,0.0,,,
1990-06-26,14.89,14.89,14.89,14.89,0,0.0,,,
1990-06-27,15.02,15.02,15.02,15.02,0,0.0,,,
1990-06-28,15.11,15.11,15.11,15.11,0,0.0,,,
1990-06-29,15.19,15.19,15.19,15.19,0,0.0,1.034741144414169,1.1087591240875914,1.0896700143472022
1990-07-02,15.29,15.29,15.29,15.29,0,0.0,1.0415531335149864,1.1234386480529022,1.0968436154949786
1990-07-03,15.44,15.44,15.44,15.44,0,0.0,,,
1990-07-05,15.56,15.56,15.56,15.56,0,0.0,,,
1990-07-06,15.67,15.67,15.67,15.67,0,0.0,,,
1990-07-09,15.71,15.71,15.71,15.71,0,0.0,,,
1990-07-10,15.81,15.81,15.81,15.81,0,0.0,,,
1990-07-11,15.83,15.83,15.83,15.83,0,0.0,,,
1990-07-12,15.86,15.86,15.86,15.86,0,0.0,,,
1990-07-13,15.96,15.96,15.96,15.96,0,0.0,,,
1990-07-16,16.08,16.08,16.08,16.08,0,0.0,,,
1990-07-17,16.08,16.08,16.08,16.08,0,0.0,,,
1990-07-18,16.02,16.02,16.02,16.02,0,0.0,,,
1990-07-19,16.04,16.04,16.04,16.04,0,0.0,,,
1990-07-20,16.07,16.07,16.07,16.07,0,0.0,,,
1990-07-23,16.07,16.07,16.07,16.07,0,0.0,,,
1990-07-24,16.1,16.1,16.1,16.1,0,0.0,,,
1990-07-25,16.06,16.06,16.06,16.06,0,0.0,,,
1990-07-26,16.15,16.15,16.15,16.15,0,0.0,,,
1990-07-27,16.08,16.08,16.08,16.08,0,0.0,,,
1990-07-30,16.13,16.13,16.13,16.13,0,0.0,,,
1990-07-31,16.12,16.12,16.12,16.12,0,0.0,1.0612244897959184,1.2202876608629827,1.1448863636363638
1990-08-01,16.33,16.33,16.33,16.33,0,0.0,1.068018312622629,1.239939255884586,1.1581560283687942
1990-08-02,16.35,16.35,16.35,16.35,0,0.0,,,
1990-08-03,16.18,16.18,16.18,16.18,0,0.0,,,
1990-08-06,15.99,15.99,15.99,15.99,0,0.0,,,
1990-08-07,15.3,15.3,15.3,15.3,0,0.0,,,
1990-08-08,14.86,14.86,14.86,14.86,0,0.0,,,
1990-08-09,14.86,14.86,14.86,14.86,0,0.0,,,
1990-08-10,14.85,14.85,14.85,14.85,0,0.0,,,
1990-08-13,14.77,14.77,14.77,14.77,0,0.0,,,
1990-08-14,14.51,14.51,14.51,14.51,0,0.0,,,
