Date,Open,High,Low,Close,Volume,Dividend,Momentum_1,Momentum_2,Momentum_3,Momentum_4,Momentum_5,Momentum_6,Momentum_7,Momentum_8,Momentum_9,Momentum_10
2004-01-05,15.22,15.22,15.22,15.22,0,0.0,,,,,,,,,,
2004-01-06,15.36,15.36,15.36,15.36,0,0.0,,,,,,,,,,
2004-01-07,15.45,15.45,15.45,15.45,0,0.0,,,,,,,,,,
2004-01-08,15.54,15.54,15.54,15.54,0,0.0,,,,,,,,,,
2004-01-09,15.54,15.54,15.54,15.54,0,0.0,,,,,,,,,,
2004-01-12,15.71,15.71,15.71,15.71,0,0.0,,,,,,,,,,
2004-01-13,15.72,15.72,15.72,15.72,0,0.0,,,,,,,,,,
2004-01-14,15.85,15.85,15.85,15.85,0,0.0,,,,,,,,,,
2004-01-15,15.92,15.92,15.92,15.92,0,0.0,,,,,,,,,,
2004-01-16,16.01,16.01,16.01,16.01,0,0.0,,,,,,,,,,
2004-01-20,16.26,16.26,16.26,16.26,0,0.0,,,,,,,,,,
2004-01-21,16.28,16.28,16.28,16.28,0,0.0,,,,,,,,,,
2004-01-22,16.2,16.2,16.2,16.2,0,0.0,,,,,,,,,,
2004-01-23,16.23,16.23,16.23,16.23,0,0.0,,,,,,,,,,
2004-01-26,16.45,16.45,16.45,16.45,0,0.0,,,,,,,,,,
2004-01-27,16.39,16.39,16.39,16.39,0,0.0,,,,,,,,,,
2004-01-28,16.08,16.08,16.08,16.08,0,0.0,,,,,,,,,,
2004-01-29,15.85,15.85,15.85,15.85,0,0.0,,,,,,,,,,
2004-01-30,15.91,15.91,15.91,15.91,0,0.0,1.064926372155288,1.0972413793103448,1.1437814521926672,1.2498036135113904,1.2738190552441953,1.3313807531380755,1.4489981785063752,1.5195797516714422,1.7274701411509228,1.8963051251489869
2004-02-02,15.93,15.93,15.93,15.93,0,0.0,1.0577689243027888,1.0986206896551725,1.1370449678800856,1.2368012422360248,1.259288537549407,1.3454391891891893,1.4455535390199636,1.5113851992409868,1.7221621621621621,1.8852071005917161
2004-02-03,15.91,15.91,15.91,15.91,0,0.0,,,,,,,,,,
2004-02-04,15.58,15.58,15.58,15.58,0,0.0,,,,,,,,,,
2004-02-05,15.59,15.59,15.59,15.59,0,0.0,,,,,,,,,,
2004-02-06,15.85,15.85,15.85,15.85,0,0.0,,,,,,,,,,
2004-02-09,15.94,15.94,15.94,15.94,0,0.0,,,,,,,,,,
2004-02-10,16.05,16.05,16.05,16.05,0,0.0,,,,,,,,,,
2004-02-11,16.18,16.18,16.18,16.18,0,0.0,,,,,,,,,,
2004-02-12,16.2,16.2,16.2,16.2,0,0.0,,,,,,,,,,
2004-02-13,16.11,16.11,16.11,16.11,0,0.0,,,,,,,,,,
2004-02-17,16.22,16.22,16.22,16.22,0,0.0,,,,,,,,,,
2004-02-18,16.2,16.2,16.2,16.2,0,0.0,,,,,,,,,,
2004-02-19,16.01,16.01,16.01,16.01,0,0.0,,,,,,,,,,
2004-02-20,15.97,15.97,15.97,15.97,0,0.0,,,,,,,,,,
2004-02-23,15.74,15.74,15.74,15.74,0,0.0,,,,,,,,,,
2004-02-24,15.66,15.66,15.66,15.66,0,0.0,,,,,,,,,,
2004-02-25,15.79,15.79,15.79,15.79,0,0.0,,,,,,,,,,
2004-02-26,15.97,15.97,15.97,15.97,0,0.0,,,,,,,,,,
2004-02-27,16.1,16.1,16.1,16.1,0,0.0,1.0119421747328725,1.0776439089692103,1.110344827586207,1.1574406901509706,1.2647289866457188,1.289031224979984,1.3472803347280338,1.4663023679417122,1.5377268385864375,1.7480998914223669
2004-03-01,16.32,16.32,16.32,16.32,0,0.0,1.024482109227872,1.0836653386454183,1.1255172413793104,1.1648822269807282,1.2670807453416149,1.2901185770750987,1.3783783783783785,1.4809437386569875,1.5483870967741937,1.7643243243243243
2004-03-02,16.29,16.29,16.29,16.29,0,0.0,,,,,,,,,,
2004-03-03,16.27,16.27,16.27,16.27,0,0.0,,,,,,,,,,
2004-03-04,16.49,16.49,16.49,16.49,0,0.0,,,,,,,,,,
2004-03-05,16.54,16.54,16.54,16.54,0,0.0,,,,,,,,,,
2004-03-08,16.48,16.48,16.48,16.48,0,0.0,,,,,,,,,,
2004-03-09,16.28,16.28,16.28,16.28,0,0.0,,,,,,,,,,
2004-03-10,15.99,15.99,15.99,15.99,0,0.0,,,,,,,,,,
2004-03-11,15.81,15.81,15.81,15.81,0,0.0,,,,,,,,,,
2004-03-12,16.08,16.08,16.08,16.08,0,0.0,,,,,,,,,,
2004-03-15,15.78,15.78,15.78,15.78,0,0.0,,,,,,,,,,
2004-03-16,15.66,15.66,15.66,15.66,0,0.0,,,,,,,,,,
2004-03-17,15.93,15.93,15.93,15.93,0,0.0,,,,,,,,,,
2004-03-18,15.9,15.9,15.9,15.9,0,0.0,,,,,,,,,,
2004-03-19,15.83,15.83,15.83,15.83,0,0.0,,,,,,,,,,
2004-03-22,15.57,15.57,15.57,15.57,0,0.0,,,,,,,,,,
2004-03-23,15.56,15.56,15.56,15.56,0,0.0,,,,,,,,,,
2004-03-24,15.54,15.54,15.54,15.54,0,0.0,,,,,,,,,,
2004-03-25,15.74,15.74,15.74,15.74,0,0.0,,,,,,,,,,
2004-03-26,15.87,15.87,15.87,15.87,0,0.0,,,,,,,,,,
2004-03-29,16.07,16.07,16.07,16.07,0,0.0,,,,,,,,,,
2004-03-30,16.22,16.22,16.22,16.22,0,0.0,,,,,,,,,,
2004-03-31,16.29,16.29,16.29,16.29,0,0.0,1.0118012422360247,1.0238843494657448,1.0903614457831325,1.123448275862069,1.1710999281092738,1.279654359780047,1.3042433947157726,1.3631799163179916,1.483606557377049,1.5558739255014324
2004-04-01,16.45,16.45,16.45,16.45,0,0.0,1.0079656862745097,1.0326428123038291,1.092297476759628,1.1344827586206896,1.1741613133476088,1.277173913043478,1.3003952569169959,1.3893581081081081,1.4927404718693285,1.560721062618596
2004-04-02,16.67,16.67,16.67,16.67,0,0.0,,,,,,,,,,
2004-04-05,16.82,16.82,16.82,16.82,0,0.0,,,,,,,,,,
2004-04-06,16.75,16.75,16.75,16.75,0,0.0,,,,,,,,,,
2004-04-07,16.81,16.81,16.81,16.81,0,0.0,,,,,,,,,,
2004-04-08,16.84,16.84,16.84,16.84,0,0.0,,,,,,,,,,
2004-04-12,16.88,16.88,16.88,16.88,0,0.0,,,,,,,,,,
2004-04-13,16.6,16.6,16.6,16.6,0,0.0,,,,,,,,,,
2004-04-14,16.47,16.47,16.47,16.47,0,0.0,,,,,,,,,,
2004-04-15,16.39,16.39,16.39,16.39,0,0.0,,,,,,,,,,
2004-04-16,16.53,16.53,16.53,16.53,0,0.0,,,,,,,,,,
2004-04-19,16.66,16.66,16.66,16.66,0,0.0,,,,,,,,,,
2004-04-20,16.32,16.32,16.32,16.32,0,0.0,,,,,,,,,,
2004-04-21,16.4,16.4,16.4,16.4,0,0.0,,,,,,,,,,
2004-04-22,16.57,16.57,16.57,16.57,0,0.0,,,,,,,,,,
2004-04-23,16.61,16.61,16.61,16.61,0,0.0,,,,,,,,,,
2004-04-26,16.58,16.58,16.58,16.58,0,0.0,,,,,,,,,,
2004-04-27,16.56,16.56,16.56,16.56,0,0.0,,,,,,,,,,
2004-04-28,16.13,16.13,16.13,16.13,0,0.0,,,,,,,,,,
2004-04-29,15.84,15.84,15.84,15.84,0,0.0,,,,,,,,,,
2004-04-30,15.54,15.54,15.54,15.54,0,0.0,0.9539594843462247,0.9652173913043477,0.9767441860465116,1.0401606425702812,1.0717241379310345,1.1171818835370237,1.220738413197172,1.2441953562850279,1.300418410041841,1.4153005464480872
2004-05-03,15.58,15.58,15.58,15.58,0,0.0,0.9471124620060791,0.954656862745098,0.9780288763339611,1.0345285524568393,1.0744827586206898,1.1120628122769451,1.2096273291925466,1.2316205533596838,1.3158783783783785,1.413793103448276
2004-05-04,15.72,15.72,15.72,15.72,0,0.0,,,,,,,,,,
2004-05-05,15.8,15.8,15.8,15.8,0,0.0,,,,,,,,,,
2004-05-06,15.59,15.59,15.59,15.59,0,0.0,,,,,,,,,,
2004-05-07,15.36,15.36,15.36,15.36,0,0.0,,,,,,,,,,
2004-05-10,14.95,14.95,14.95,14.95,0,0.0,,,,,,,,,,
2004-05-11,15.15,15.15,15.15,15.15,0,0.0,,,,,,,,,,
2004-05-12,15.14,15.14,15.14,15.14,0,0.0,,,,,,,,,,
2004-05-13,15.11,15.11,15.11,15.11,0,0.0,,,,,,,,,,
2004-05-14,15.02,15.02,15.02,15.02,0,0.0,,,,,,,,,,
2004-05-17,14.78,14.78,14.78,14.78,0,0.0,,,,,,,,,,
2004-05-18,14.91,14.91,14.91,14.91,0,0.0,,,,,,,,,,
2004-05-19,14.98,14.98,14.98,14.98,0,0.0,,,,,,,,,,
2004-05-20,14.95,14.95,14.95,14.95,0,0.0,,,,,,,,,,
2004-05-21,15.04,15.04,15.04,15.04,0,0.0,,,,,,,,,,
2004-05-24,15.19,15.19,15.19,15.19,0,0.0,,,,,,,,,,
2004-05-25,15.45,15.45,15.45,15.45,0,0.0,,,,,,,,,,
2004-05-26,15.55,15.55,15.55,15.55,0,0.0,,,,,,,,,,
2004-05-27,15.61,15.61,15.61,15.61,0,0.0,,,,,,,,,,
2004-05-28,15.69,15.69,15.69,15.69,0,0.0,1.0096525096525097,0.9631675874769797,0.9745341614906831,0.9861722187303582,1.0502008032128514,1.0820689655172413,1.1279654924514737,1.2325216025137469,1.256204963971177,1.3129707112970712
2004-06-01,15.77,15.77,15.77,15.77,0,0.0,1.0121951219512195,0.9586626139817629,0.9662990196078431,0.9899560577526679,1.047144754316069,1.0875862068965516,1.1256245538900784,1.2243788819875776,1.2466403162055335,1.3319256756756757
2004-06-02,15.81,15.81,15.81,15.81,0,0.0,,,,,,,,,,
2004-06-03,15.65,15.65,15.65,15.65,0,0.0,,,,,,,,,,
2004-06-04,15.73,15.73,15.73,15.73,0,0.0,,,,,,,,,,
2004-06-07,15.88,15.88,15.88,15.88,0,0.0,,,,,,,,,,
2004-06-08,15.89,15.89,15.89,15.89,0,0.0,,,,,,,,,,
2004-06-09,15.7,15.7,15.7,15.7,0,0.0,,,,,,,,,,
2004-06-10,15.71,15.71,15.71,15.71,0,0.0,,,,,,,,,,
2004-06-14,15.53,15.53,15.53,15.53,0,0.0,,,,,,,,,,
2004-06-15,15.66,15.66,15.66,15.66,0,0.0,,,,,,,,,,
2004-06-16,15.74,15.74,15.74,15.74,0,0.0,,,,,,,,,,
2004-06-17,15.74,15.74,15.74,15.74,0,0.0,,,,,,,,,,
2004-06-18,15.72,15.72,15.72,15.72,0,0.0,,,,,,,,,,
2004-06-21,15.66,15.66,15.66,15.66,0,0.0,,,,,,,,,,
2004-06-22,15.71,15.71,15.71,15.71,0,0.0,,,,,,,,,,
2004-06-23,15.87,15.87,15.87,15.87,0,0.0,,,,,,,,,,
2004-06-24,15.9,15.9,15.9,15.9,0,0.0,,,,,,,,,,
2004-06-25,16.07,16.07,16.07,16.07,0,0.0,,,,,,,,,,
2004-06-28,15.97,15.97,15.97,15.97,0,0.0,,,,,,,,,,
2004-06-29,15.98,15.98,15.98,15.98,0,0.0,,,,,,,,,,
2004-06-30,16.14,16.14,16.14,16.14,0,0.0,1.02868068833652,1.0386100386100388,0.9907918968692451,1.0024844720496895,1.0144563167818983,1.0803212851405624,1.1131034482758622,1.1603163191948238,1.2678711704634722,1.2922337870296237
2004-07-01,15.98,15.98,15.98,15.98,0,0.0,1.0133164235890932,1.0256739409499358,0.9714285714285715,0.9791666666666666,1.0031387319522913,1.0610889774236387,1.1020689655172413,1.140613847251963,1.2406832298136645,1.2632411067193676
2004-07-02,16.0,16.0,16.0,16.0,0,0.0,,,,,,,,,,
2004-07-06,15.79,15.79,15.79,15.79,0,0.0,,,,,,,,,,
2004-07-07,15.72,15.72,15.72,15.72,0,0.0,,,,,,,,,,
2004-07-08,15.43,15.43,15.43,15.43,0,0.0,,,,,,,,,,
2004-07-09,15.46,15.46,15.46,15.46,0,0.0,,,,,,,,,,
2004-07-12,15.39,15.39,15.39,15.39,0,0.0,,,,,,,,,,
2004-07-13,15.35,15.35,15.35,15.35,0,0.0,,,,,,,,,,
2004-07-14,15.3,15.3,15.3,15.3,0,0.0,,,,,,,,,,
2004-07-15,15.34,15.34,15.34,15.34,0,0.0,,,,,,,,,,
2004-07-16,15.2,15.2,15.2,15.2,0,0.0,,,,,,,,,,
2004-07-19,15.07,15.07,15.07,15.07,0,0.0,,,,,,,,,,
2004-07-20,15.25,15.25,15.25,15.25,0,0.0,,,,,,,,,,
2004-07-21,15.0,15.0,15.0,15.0,0,0.0,,,,,,,,,,
2004-07-22,14.87,14.87,14.87,14.87,0,0.0,,,,,,,,,,
2004-07-23,14.69,14.69,14.69,14.69,0,0.0,,,,,,,,,,
2004-07-26,14.47,14.47,14.47,14.47,0,0.0,,,,,,,,,,
2004-07-27,14.71,14.71,14.71,14.71,0,0.0,,,,,,,,,,
2004-07-28,14.67,14.67,14.67,14.67,0,0.0,,,,,,,,,,
2004-07-29,14.81,14.81,14.81,14.81,0,0.0,,,,,,,,,,
2004-07-30,14.96,14.96,14.96,14.96,0,0.0,0.9268897149938042,0.9534735500318675,0.9626769626769628,0.9183548189073052,0.9291925465838509,0.940289126335638,1.001338688085676,1.0317241379310345,1.0754852624011504,1.1751767478397486
2004-08-02,14.91,14.91,14.91,14.91,0,0.0,0.9330413016270338,0.9454660748256183,0.9569961489088575,0.9063829787234043,0.9136029411764706,0.935969868173258,0.9900398406374502,1.0282758620689656,1.0642398286937902,1.1576086956521738
2004-08-03,14.77,14.77,14.77,14.77,0,0.0,,,,,,,,,,
2004-08-04,14.65,14.65,14.65,14.65,0,0.0,,,,,,,,,,
2004-08-05,14.45,14.45,14.45,14.45,0,0.0,,,,,,,,,,
2004-08-06,14.13,14.13,14.13,14.13,0,0.0,,,,,,,,,,
2004-08-09,14.0,14.0,14.0,14.0,0,0.0,,,,,,,,,,
2004-08-10,14.2,14.2,14.2,14.2,0,0.0,,,,,,,,,,
2004-08-11,14.12,14.12,14.12,14.12,0,0.0,,,,,,,,,,
2004-08-12,13.93,13.93,13.93,13.93,0,0.0,,,,,,,,,,
2004-08-13,13.92,13.92,13.92,13.92,0,0.0,,,,,,,,,,
2004-08-16,14.04,14.04,14.04,14.04,0,0.0,,,,,,,,,,
2004-08-17,14.12,14.12,14.12,14.12,0,0.0,,,,,,,,,,
2004-08-18,14.36,14.36,14.36,14.36,0,0.0,,,,,,,,,,
2004-08-19,14.31,14.31,14.31,14.31,0,0.0,,,,,,,,,,
2004-08-20,14.47,14.47,14.47,14.47,0,0.0,,,,,,,,,,
2004-08-23,14.43,14.43,14.43,14.43,0,0.0,,,,,,,,,,
2004-08-24,14.42,14.42,14.42,14.42,0,0.0,,,,,,,,,,
2004-08-25,14.57,14.57,14.57,14.57,0,0.0,,,,,,,,,,
2004-08-26,14.56,14.56,14.56,14.56,0,0.0,,,,,,,,,,
2004-08-27,14.67,14.67,14.67,14.67,0,0.0,,,,,,,,,,
2004-08-30,14.56,14.56,14.56,14.56,0,0.0,,,,,,,,,,
2004-08-31,14.62,14.62,14.62,14.62,0,0.0,0.9772727272727272,0.9058240396530358,0.9318036966220522,0.9407979407979408,0.8974831184775937,0.9080745341614905,0.9189189189189189,0.9785809906291834,1.0082758620689654,1.0510424155283968
2004-09-01,14.68,14.68,14.68,14.68,0,0.0,0.9845741113346747,0.9186483103879849,0.9308814204185162,0.9422336328626444,0.8924012158054712,0.8995098039215685,0.9215317011927181,0.9747675962815404,1.0124137931034483,1.047822983583155
2004-09-02,14.79,14.79,14.79,14.79,0,0.0,,,,,,,,,,
2004-09-03,14.74,14.74,14.74,14.74,0,0.0,,,,,,,,,,
2004-09-07,14.87,14.87,14.87,14.87,0,0.0,,,,,,,,,,
2004-09-08,14.88,14.88,14.88,14.88,0,0.0,,,,,,,,,,
2004-09-09,15.01,15.01,15.01,15.01,0,0.0,,,,,,,,,,
2004-09-10,15.07,15.07,15.07,15.07,0,0.0,,,,,,,,,,
2004-09-13,15.17,15.17,15.17,15.17,0,0.0,,,,,,,,,,
2004-09-14,15.19,15.19,15.19,15.19,0,0.0,,,,,,,,,,
2004-09-15,15.23,15.23,15.23,15.23,0,0.0,,,,,,,,,,
2004-09-16,15.3,15.3,15.3,15.3,0,0.0,,,,,,,,,,
2004-09-17,15.31,15.31,15.31,15.31,0,0.0,,,,,,,,,,
2004-09-20,15.22,15.22,15.22,15.22,0,0.0,,,,,,,,,,
2004-09-21,15.36,15.36,15.36,15.36,0,0.0,,,,,,,,,,
2004-09-22,15.26,15.26,15.26,15.26,0,0.0,,,,,,,,,,
2004-09-23,15.23,15.23,15.23,15.23,0,0.0,,,,,,,,,,
2004-09-24,15.28,15.28,15.28,15.28,0,0.0,,,,,,,,,,
2004-09-27,15.14,15.14,15.14,15.14,0,0.0,,,,,,,,,,
2004-09-28,15.26,15.26,15.26,15.26,0,0.0,,,,,,,,,,
2004-09-29,15.4,15.4,15.4,15.4,0,0.0,,,,,,,,,,
2004-09-30,15.48,15.48,15.48,15.48,0,0.0,1.0588235294117647,1.03475935828877,0.9591078066914498,0.9866156787762906,0.9961389961389963,0.9502762430939228,0.9614906832298136,0.972972972972973,1.036144578313253,1.0675862068965518
2004-10-01,15.74,15.74,15.74,15.74,0,0.0,1.0722070844686649,1.0556673373574783,0.9849812265331664,0.9980976537729868,1.0102695763799743,0.956838905775076,0.9644607843137255,0.9880728185812931,1.045152722443559,1.0855172413793104
2004-10-04,15.87,15.87,15.87,15.87,0,0.0,,,,,,,,,,
2004-10-05,15.87,15.87,15.87,15.87,0,0.0,,,,,,,,,,
2004-10-06,16.03,16.03,16.03,16.03,0,0.0,,,,,,,,,,
2004-10-07,15.89,15.89,15.89,15.89,0,0.0,,,,,,,,,,
2004-10-08,15.73,15.73,15.73,15.73,0,0.0,,,,,,,,,,
2004-10-11,15.76,15.76,15.76,15.76,0,0.0,,,,,,,,,,
2004-10-12,15.75,15.75,15.75,15.75,0,0.0,,,,,,,,,,
2004-10-13,15.63,15.63,15.63,15.63,0,0.0,,,,,,,,,,
2004-10-14,15.53,15.53,15.53,15.53,0,0.0,,,,,,,,,,
2004-10-15,15.55,15.55,15.55,15.55,0,0.0,,,,,,,,,,
2004-10-18,15.64,15.64,15.64,15.64,0,0.0,,,,,,,,,,
2004-10-19,15.58,15.58,15.58,15.58,0,0.0,,,,,,,,,,
2004-10-20,15.65,15.65,15.65,15.65,0,0.0,,,,,,,,,,
2004-10-21,15.77,15.77,15.77,15.77,0,0.0,,,,,,,,,,
2004-10-22,15.61,15.61,15.61,15.61,0,0.0,,,,,,,,,,
2004-10-25,15.63,15.63,15.63,15.63,0,0.0,,,,,,,,,,
2004-10-26,15.73,15.73,15.73,15.73,0,0.0,,,,,,,,,,
2004-10-27,15.88,15.88,15.88,15.88,0,0.0,,,,,,,,,,
2004-10-28,15.82,15.82,15.82,15.82,0,0.0,,,,,,,,,,
2004-10-29,15.81,15.81,15.81,15.81,0,0.0,1.0213178294573644,1.0813953488372094,1.0568181818181819,0.9795539033457249,1.0076481835564055,1.0173745173745175,0.9705340699815839,0.9819875776397515,0.9937146448774355,1.0582329317269077
2004-11-01,15.8,15.8,15.8,15.8,0,0.0,1.0038119440914868,1.0762942779291553,1.0596914822266936,0.9887359198998749,1.0019023462270134,1.0141206675224648,0.96048632218845,0.9681372549019608,0.9918392969240427,1.049136786188579
2004-11-02,15.83,15.83,15.83,15.83,0,0.0,,,,,,,,,,
2004-11-03,16.01,16.01,16.01,16.01,0,0.0,,,,,,,,,,
2004-11-04,16.12,16.12,16.12,16.12,0,0.0,,,,,,,,,,
2004-11-05,16.22,16.22,16.22,16.22,0,0.0,,,,,,,,,,
2004-11-08,16.3,16.3,16.3,16.3,0,0.0,,,,,,,,,,
2004-11-09,16.3,16.3,16.3,16.3,0,0.0,,,,,,,,,,
2004-11-10,16.41,16.41,16.41,16.41,0,0.0,,,,,,,,,,
2004-11-11,16.54,16.54,16.54,16.54,0,0.0,,,,,,,,,,
2004-11-12,16.65,16.65,16.65,16.65,0,0.0,,,,,,,,,,
2004-11-15,16.78,16.78,16.78,16.78,0,0.0,,,,,,,,,,
2004-11-16,16.69,16.69,16.69,16.69,0,0.0,,,,,,,,,,
2004-11-17,16.76,16.76,16.76,16.76,0,0.0,,,,,,,,,,
2004-11-18,16.77,16.77,16.77,16.77,0,0.0,,,,,,,,,,
2004-11-19,16.59,16.59,16.59,16.59,0,0.0,,,,,,,,,,
2004-11-22,16.59,16.59,16.59,16.59,0,0.0,,,,,,,,,,
2004-11-23,16.83,16.83,16.83,16.83,0,0.0,,,,,,,,,,
2004-11-24,16.9,16.9,16.9,16.9,0,0.0,,,,,,,,,,
2004-11-26,16.93,16.93,16.93,16.93,0,0.0,,,,,,,,,,
2004-11-29,17.05,17.05,17.05,17.05,0,0.0,,,,,,,,,,
2004-11-30,17.08,17.08,17.08,17.08,0,0.0,1.0803289057558505,1.1033591731266148,1.1682626538987688,1.141711229946524,1.0582403965303593,1.088591459528362,1.099099099099099,1.0484960098219767,1.0608695652173912,1.0735386549340036
2004-12-01,17.27,17.27,17.27,17.27,0,0.0,1.0930379746835441,1.0972045743329097,1.1764305177111716,1.1582830315224681,1.0807259073842301,1.0951173113506658,1.1084724005134787,1.0498480243161095,1.0582107843137254,1.0841180163214061
2004-12-02,17.3,17.3,17.3,17.3,0,0.0,,,,,,,,,,
2004-12-03,17.35,17.35,17.35,17.35,0,0.0,,,,,,,,,,
2004-12-06,17.31,17.31,17.31,17.31,0,0.0,,,,,,,,,,
2004-12-07,17.05,17.05,17.05,17.05,0,0.0,,,,,,,,,,
2004-12-08,17.09,17.09,17.09,17.09,0,0.0,,,,,,,,,,
2004-12-09,17.07,17.07,17.07,17.07,0,0.0,,,,,,,,,,
2004-12-10,17.16,17.16,17.16,17.16,0,0.0,,,,,,,,,,
2004-12-13,17.32,17.32,17.32,17.32,0,0.0,,,,,,,,,,
2004-12-14,17.38,17.38,17.38,17.38,0,0.0,,,,,,,,,,
2004-12-15,17.49,17.49,17.49,17.49,0,0.0,,,,,,,,,,
2004-12-16,17.42,17.42,17.42,17.42,0,0.0,,,,,,,,,,
2004-12-17,17.46,17.46,17.46,17.46,0,0.0,,,,,,,,,,
2004-12-20,17.4,17.4,17.4,17.4,0,0.0,,,,,,,,,,
2004-12-21,17.53,17.53,17.53,17.53,0,0.0,,,,,,,,,,
2004-12-22,17.63,17.63,17.63,17.63,0,0.0,,,,,,,,,,
2004-12-23,17.69,17.69,17.69,17.69,0,0.0,,,,,,,,,,
2004-12-27,17.65,17.65,17.65,17.65,0,0.0,,,,,,,,,,
2004-12-28,17.7,17.7,17.7,17.7,0,0.027000000000000003,,,,,,,,,,
2004-12-29,17.71,17.71,17.71,17.71,0,0.0,,,,,,,,,,
2004-12-30,17.73,17.73,17.73,17.73,0,0.0,,,,,,,,,,
2004-12-31,17.77,17.77,17.77,17.77,0,0.0,1.0403981264637003,1.1239721695129665,1.1479328165374676,1.2154582763337893,1.1878342245989304,1.100991325898389,1.1325685149776927,1.1435006435006436,1.09085328422345,1.103726708074534
2005-01-03,17.77,17.77,17.77,17.77,0,0.0,1.0289519397799654,1.1246835443037975,1.1289707750952986,1.2104904632152589,1.191817572099262,1.1120150187734668,1.1268230818008877,1.1405648267008985,1.080243161094225,1.0888480392156863
2005-01-04,17.23,17.23,17.23,17.23,0,0.0,,,,,,,,,,
2005-01-05,17.04,17.04,17.04,17.04,0,0.0,,,,,,,,,,
2005-01-06,17.06,17.06,17.06,17.06,0,0.0,,,,,,,,,,
2005-01-07,16.91,16.91,16.91,16.91,0,0.0,,,,,,,,,,
2005-01-10,16.98,16.98,16.98,16.98,0,0.0,,,,,,,,,,
2005-01-11,16.75,16.75,16.75,16.75,0,0.0,,,,,,,,,,
2005-01-12,16.78,16.78,16.78,16.78,0,0.0,,,,,,,,,,
2005-01-13,16.83,16.83,16.83,16.83,0,0.0,,,,,,,,,,
2005-01-14,16.94,16.94,16.94,16.94,0,0.0,,,,,,,,,,
2005-01-18,17.09,17.09,17.09,17.09,0,0.0,,,,,,,,,,
2005-01-19,16.94,16.94,16.94,16.94,0,0.0,,,,,,,,,,
2005-01-20,16.75,16.75,16.75,16.75,0,0.0,,,,,,,,,,
2005-01-21,16.7,16.7,16.7,16.7,0,0.0,,,,,,,,,,
2005-01-24,16.48,16.48,16.48,16.48,0,0.0,,,,,,,,,,
2005-01-25,16.53,16.53,16.53,16.53,0,0.0,,,,,,,,,,
2005-01-26,16.7,16.7,16.7,16.7,0,0.0,,,,,,,,,,
2005-01-27,16.7,16.7,16.7,16.7,0,0.0,,,,,,,,,,
2005-01-28,16.65,16.65,16.65,16.65,0,0.0,,,,,,,,,,
2005-01-31,16.88,16.88,16.88,16.88,0,0.0,0.9499155880697805,0.9882903981264637,1.0676786843769766,1.090439276485788,1.1545827633378933,1.1283422459893047,1.0458488228004956,1.075844486934353,1.0862290862290862,1.03621853898097
2005-02-01,17.03,17.03,17.03,17.03,0,0.0,0.9583567810917277,0.9861030689056167,1.0778481012658228,1.0819567979669633,1.16008174386921,1.142186452045607,1.0657071339173967,1.0798985415345594,1.0930680359435174,1.035258358662614
2005-02-02,17.1,17.1,17.1,17.1,0,0.0,,,,,,,,,,
2005-02-03,17.07,17.07,17.07,17.07,0,0.0,,,,,,,,,,
2005-02-04,17.21,17.21,17.21,17.21,0,0.0,,,,,,,,,,
2005-02-07,17.22,17.22,17.22,17.22,0,0.0,,,,,,,,,,
2005-02-08,17.27,17.27,17.27,17.27,0,0.0,,,,,,,,,,
2005-02-09,16.97,16.97,16.97,16.97,0,0.0,,,,,,,,,,
2005-02-10,16.9,16.9,16.9,16.9,0,0.0,,,,,,,,,,
2005-02-11,17.01,17.01,17.01,17.01,0,0.0,,,,,,,,,,
2005-02-14,17.07,17.07,17.07,17.07,0,0.0,,,,,,,,,,
2005-02-15,17.06,17.06,17.06,17.06,0,0.0,,,,,,,,,,
2005-02-16,17.13,17.13,17.13,17.13,0,0.0,,,,,,,,,,
2005-02-17,16.99,16.99,16.99,16.99,0,0.0,,,,,,,,,,
2005-02-18,16.92,16.92,16.92,16.92,0,0.0,,,,,,,,,,
2005-02-22,16.68,16.68,16.68,16.68,0,0.0,,,,,,,,,,
2005-02-23,16.76,16.76,16.76,16.76,0,0.0,,,,,,,,,,
2005-02-24,16.84,16.84,16.84,16.84,0,0.0,,,,,,,,,,
2005-02-25,16.97,16.97,16.97,16.97,0,0.0,,,,,,,,,,
2005-02-28,16.94,16.94,16.94,16.94,0,0.0,1.0035545023696684,0.9532920652785595,0.9918032786885248,1.071473750790639,1.0943152454780363,1.1586867305061561,1.1323529411764706,1.0495662949194549,1.079668578712556,1.0900900900900903
2005-03-01,17.01,17.01,17.01,17.01,0,0.0,0.998825601879037,0.9572312886888015,0.9849449913144182,1.0765822784810126,1.0806861499364677,1.1587193460490464,1.1408450704225352,1.0644555694618274,1.0786303107165505,1.0917843388960207
2005-03-02,17.06,17.06,17.06,17.06,0,0.0,,,,,,,,,,
2005-03-03,17.08,17.08,17.08,17.08,0,0.0,,,,,,,,,,
2005-03-04,17.11,17.11,17.11,17.11,0,0.0,,,,,,,,,,
2005-03-07,17.08,17.08,17.08,17.08,0,0.0,,,,,,,,,,
2005-03-08,16.92,16.92,16.92,16.92,0,0.0,,,,,,,,,,
2005-03-09,16.8,16.8,16.8,16.8,0,0.0,,,,,,,,,,
2005-03-10,16.63,16.63,16.63,16.63,0,0.0,,,,,,,,,,
2005-03-11,16.63,16.63,16.63,16.63,0,0.0,,,,,,,,,,
2005-03-14,16.6,16.6,16.6,16.6,0,0.0,,,,,,,,,,
