Date,Open,High,Low,Close,Volume,Dividend,Momentum_1,Momentum_2,Momentum_3,Momentum_4,Momentum_5,Momentum_6,Momentum_7,Momentum_8,Momentum_9,Momentum_10
1992-07-13,10.21,10.21,10.21,10.21,0,0.0,,,,,,,,,,
1992-07-14,10.28,10.28,10.28,10.28,0,0.0,,,,,,,,,,
1992-07-15,10.27,10.27,10.27,10.27,0,0.0,,,,,,,,,,
1992-07-16,10.28,10.28,10.28,10.28,0,0.0,,,,,,,,,,
1992-07-17,10.23,10.23,10.23,10.23,0,0.0,,,,,,,,,,
1992-07-20,10.18,10.18,10.18,10.18,0,0.0,,,,,,,,,,
1992-07-21,10.19,10.19,10.19,10.19,0,0.0,,,,,,,,,,
1992-07-22,10.13,10.13,10.13,10.13,0,0.0,,,,,,,,,,
1992-07-23,10.15,10.15,10.15,10.15,0,0.0,,,,,,,,,,
1992-07-24,10.14,10.14,10.14,10.14,0,0.0,,,,,,,,,,
1992-07-27,10.15,10.15,10.15,10.15,0,0.0,,,,,,,,,,
1992-07-28,10.28,10.28,10.28,10.28,0,0.0,,,,,,,,,,
1992-07-29,10.39,10.39,10.39,10.39,0,0.0,,,,,,,,,,
1992-07-30,10.43,10.43,10.43,10.43,0,0.0,,,,,,,,,,
1992-07-31,10.44,10.44,10.44,10.44,0,0.0,1.0398406374501992,1.0185365853658537,1.0255402750491158,,,,,,,
1992-08-03,10.47,10.47,10.47,10.47,0,0.0,1.0315270935960592,1.0165048543689321,1.0284872298624754,1.0438683948155534,,,,,,
1992-08-04,10.46,10.46,10.46,10.46,0,0.0,,,,,,,,,,
1992-08-05,10.41,10.41,10.41,10.41,0,0.0,,,,,,,,,,
1992-08-06,10.37,10.37,10.37,10.37,0,0.0,,,,,,,,,,
1992-08-07,10.35,10.35,10.35,10.35,0,0.0,,,,,,,,,,
1992-08-10,10.35,10.35,10.35,10.35,0,0.0,,,,,,,,,,
1992-08-11,10.34,10.34,10.34,10.34,0,0.0,,,,,,,,,,
1992-08-12,10.31,10.31,10.31,10.31,0,0.0,,,,,,,,,,
1992-08-13,10.31,10.31,10.31,10.31,0,0.0,,,,,,,,,,
1992-08-14,10.36,10.36,10.36,10.36,0,0.0,,,,,,,,,,
1992-08-17,10.38,10.38,10.38,10.38,0,0.0,,,,,,,,,,
1992-08-18,10.38,10.38,10.38,10.38,0,0.0,,,,,,,,,,
1992-08-19,10.32,10.32,10.32,10.32,0,0.0,,,,,,,,,,
1992-08-20,10.31,10.31,10.31,10.31,0,0.0,,,,,,,,,,
1992-08-21,10.24,10.24,10.24,10.24,0,0.0,,,,,,,,,,
1992-08-24,10.13,10.13,10.13,10.13,0,0.0,,,,,,,,,,
1992-08-25,10.13,10.13,10.13,10.13,0,0.0,,,,,,,,,,
1992-08-26,10.18,10.18,10.18,10.18,0,0.0,,,,,,,,,,
1992-08-27,10.2,10.2,10.2,10.2,0,0.0,,,,,,,,,,
1992-08-28,10.23,10.23,10.23,10.23,0,0.0,,,,,,,,,,
1992-08-31,10.21,10.21,10.21,10.21,0,0.0,0.977969348659004,1.0169322709163349,0.9960975609756099,1.0029469548133596,,,,,,
1992-09-01,10.26,10.26,10.26,10.26,0,0.0,0.979942693409742,1.0108374384236454,0.9961165048543689,1.0078585461689586,1.0229312063808575,,,,,
1992-09-02,10.32,10.32,10.32,10.32,0,0.0,,,,,,,,,,
1992-09-03,10.33,10.33,10.33,10.33,0,0.0,,,,,,,,,,
1992-09-04,10.31,10.31,10.31,10.31,0,0.0,,,,,,,,,,
1992-09-08,10.25,10.25,10.25,10.25,0,0.0,,,,,,,,,,
1992-09-09,10.3,10.3,10.3,10.3,0,0.0,,,,,,,,,,
1992-09-10,10.38,10.38,10.38,10.38,0,0.0,,,,,,,,,,
1992-09-11,10.39,10.39,10.39,10.39,0,0.0,,,,,,,,,,
1992-09-14,10.53,10.53,10.53,10.53,0,0.0,,,,,,,,,,
1992-09-15,10.42,10.42,10.42,10.42,0,0.0,,,,,,,,,,
1992-09-16,10.41,10.41,10.41,10.41,0,0.0,,,,,,,,,,
1992-09-17,10.41,10.41,10.41,10.41,0,0.0,,,,,,,,,,
1992-09-18,10.47,10.47,10.47,10.47,0,0.0,,,,,,,,,,
1992-09-21,10.45,10.45,10.45,10.45,0,0.0,,,,,,,,,,
1992-09-22,10.34,10.34,10.34,10.34,0,0.0,,,,,,,,,,
1992-09-23,10.34,10.34,10.34,10.34,0,0.0,,,,,,,,,,
1992-09-24,10.31,10.31,10.31,10.31,0,0.06,,,,,,,,,,
1992-09-25,10.21,10.21,10.21,10.21,0,0.0,,,,,,,,,,
1992-09-28,10.24,10.24,10.24,10.24,0,0.0,,,,,,,,,,
1992-09-29,10.25,10.25,10.25,10.25,0,0.0,,,,,,,,,,
1992-09-30,10.28,10.28,10.28,10.28,0,0.0,1.0068560235063662,0.9846743295019157,1.0239043824701195,1.0029268292682927,1.0098231827111983,,,,,
1992-10-01,10.24,10.24,10.24,10.24,0,0.0,0.9980506822612086,0.9780324737344794,1.0088669950738915,0.9941747572815534,1.0058939096267192,1.020937188434696,,,,
1992-10-02,10.1,10.1,10.1,10.1,0,0.0,,,,,,,,,,
1992-10-05,10.03,10.03,10.03,10.03,0,0.0,,,,,,,,,,
1992-10-06,10.04,10.04,10.04,10.04,0,0.0,,,,,,,,,,
1992-10-07,9.99,9.99,9.99,9.99,0,0.0,,,,,,,,,,
1992-10-08,10.07,10.07,10.07,10.07,0,0.0,,,,,,,,,,
1992-10-09,9.96,9.96,9.96,9.96,0,0.0,,,,,,,,,,
1992-10-12,10.05,10.05,10.05,10.05,0,0.0,,,,,,,,,,
1992-10-13,10.1,10.1,10.1,10.1,0,0.0,,,,,,,,,,
1992-10-14,10.1,10.1,10.1,10.1,0,0.0,,,,,,,,,,
1992-10-15,10.11,10.11,10.11,10.11,0,0.0,,,,,,,,,,
1992-10-16,10.16,10.16,10.16,10.16,0,0.0,,,,,,,,,,
1992-10-19,10.26,10.26,10.26,10.26,0,0.0,,,,,,,,,,
1992-10-20,10.28,10.28,10.28,10.28,0,0.0,,,,,,,,,,
1992-10-21,10.3,10.3,10.3,10.3,0,0.0,,,,,,,,,,
1992-10-22,10.28,10.28,10.28,10.28,0,0.0,,,,,,,,,,
1992-10-23,10.27,10.27,10.27,10.27,0,0.0,,,,,,,,,,
1992-10-26,10.35,10.35,10.35,10.35,0,0.0,,,,,,,,,,
1992-10-27,10.36,10.36,10.36,10.36,0,0.0,,,,,,,,,,
1992-10-28,10.41,10.41,10.41,10.41,0,0.0,,,,,,,,,,
1992-10-29,10.44,10.44,10.44,10.44,0,0.0,,,,,,,,,,
1992-10-30,10.4,10.4,10.4,10.4,0,0.0,1.011673151750973,1.018609206660137,0.996168582375479,1.0358565737051795,1.0146341463414634,1.0216110019646365,,,,
1992-11-02,10.49,10.49,10.49,10.49,0,0.0,1.0244140625,1.0224171539961013,1.0019102196752625,1.0334975369458128,1.0184466019417475,1.030451866404715,1.0458624127617149,,,
1992-11-03,10.44,10.44,10.44,10.44,0,0.0,,,,,,,,,,
1992-11-04,10.39,10.39,10.39,10.39,0,0.0,,,,,,,,,,
1992-11-05,10.44,10.44,10.44,10.44,0,0.0,,,,,,,,,,
1992-11-06,10.44,10.44,10.44,10.44,0,0.0,,,,,,,,,,
1992-11-09,10.48,10.48,10.48,10.48,0,0.0,,,,,,,,,,
1992-11-10,10.49,10.49,10.49,10.49,0,0.0,,,,,,,,,,
1992-11-11,10.58,10.58,10.58,10.58,0,0.0,,,,,,,,,,
1992-11-12,10.59,10.59,10.59,10.59,0,0.0,,,,,,,,,,
1992-11-13,10.59,10.59,10.59,10.59,0,0.0,,,,,,,,,,
1992-11-16,10.56,10.56,10.56,10.56,0,0.0,,,,,,,,,,
1992-11-17,10.51,10.51,10.51,10.51,0,0.0,,,,,,,,,,
1992-11-18,10.6,10.6,10.6,10.6,0,0.0,,,,,,,,,,
1992-11-19,10.63,10.63,10.63,10.63,0,0.0,,,,,,,,,,
1992-11-20,10.7,10.7,10.7,10.7,0,0.0,,,,,,,,,,
1992-11-23,10.67,10.67,10.67,10.67,0,0.0,,,,,,,,,,
1992-11-24,10.73,10.73,10.73,10.73,0,0.0,,,,,,,,,,
1992-11-25,10.77,10.77,10.77,10.77,0,0.0,,,,,,,,,,
1992-11-27,10.8,10.8,10.8,10.8,0,0.0,,,,,,,,,,
1992-11-30,10.84,10.84,10.84,10.84,0,0.0,1.0423076923076922,1.0544747081712063,1.0617042115572968,1.0383141762452108,1.0796812749003986,1.0575609756097561,1.0648330058939097,,,
1992-12-01,10.83,10.83,10.83,10.83,0,0.0,1.0324118207816968,1.0576171875,1.0555555555555556,1.0343839541547277,1.0669950738916256,1.0514563106796115,1.0638506876227898,1.0797607178464608,,
1992-12-02,10.81,10.81,10.81,10.81,0,0.0,,,,,,,,,,
1992-12-03,10.82,10.82,10.82,10.82,0,0.0,,,,,,,,,,
1992-12-04,10.87,10.87,10.87,10.87,0,0.0,,,,,,,,,,
1992-12-07,10.95,10.95,10.95,10.95,0,0.0,,,,,,,,,,
1992-12-08,10.98,10.98,10.98,10.98,0,0.0,,,,,,,,,,
1992-12-09,10.95,10.95,10.95,10.95,0,0.0,,,,,,,,,,
1992-12-10,10.91,10.91,10.91,10.91,0,0.0,,,,,,,,,,
1992-12-11,10.89,10.89,10.89,10.89,0,0.0,,,,,,,,,,
1992-12-14,10.87,10.87,10.87,10.87,0,0.0,,,,,,,,,,
1992-12-15,10.86,10.86,10.86,10.86,0,0.0,,,,,,,,,,
1992-12-16,10.82,10.82,10.82,10.82,0,0.0,,,,,,,,,,
1992-12-17,10.92,10.92,10.92,10.92,0,0.0,,,,,,,,,,
1992-12-18,11.04,11.04,11.04,11.04,0,0.0,,,,,,,,,,
1992-12-21,11.03,11.03,11.03,11.03,0,0.0,,,,,,,,,,
1992-12-22,11.02,11.02,11.02,11.02,0,0.0,,,,,,,,,,
1992-12-23,11.01,11.01,11.01,11.01,0,0.0,,,,,,,,,,
1992-12-24,11.03,11.03,11.03,11.03,0,0.0,,,,,,,,,,
1992-12-28,11.02,11.02,11.02,11.02,0,0.0,,,,,,,,,,
1992-12-29,10.85,10.85,10.85,10.85,0,0.17,,,,,,,,,,
1992-12-30,10.87,10.87,10.87,10.87,0,0.0,,,,,,,,,,
1992-12-31,10.84,10.84,10.84,10.84,0,0.0,1.0,1.0423076923076922,1.0544747081712063,1.0617042115572968,1.0383141762452108,1.0796812749003986,1.0575609756097561,1.0648330058939097,,
1993-01-04,10.82,10.82,10.82,10.82,0,0.0,0.9990766389658357,1.0314585319351763,1.056640625,1.0545808966861598,1.0334288443170965,1.0660098522167487,1.0504854368932037,1.06286836935167,1.07876370887338,
1993-01-05,10.8,10.8,10.8,10.8,0,0.0,,,,,,,,,,
1993-01-06,10.81,10.81,10.81,10.81,0,0.0,,,,,,,,,,
1993-01-07,10.73,10.73,10.73,10.73,0,0.0,,,,,,,,,,
1993-01-08,10.68,10.68,10.68,10.68,0,0.0,,,,,,,,,,
1993-01-11,10.73,10.73,10.73,10.73,0,0.0,,,,,,,,,,
1993-01-12,10.73,10.73,10.73,10.73,0,0.0,,,,,,,,,,
1993-01-13,10.79,10.79,10.79,10.79,0,0.0,,,,,,,,,,
1993-01-14,10.87,10.87,10.87,10.87,0,0.0,,,,,,,,,,
1993-01-15,10.91,10.91,10.91,10.91,0,0.0,,,,,,,,,,
1993-01-18,10.9,10.9,10.9,10.9,0,0.0,,,,,,,,,,
1993-01-19,10.87,10.87,10.87,10.87,0,0.0,,,,,,,,,,
1993-01-20,10.84,10.84,10.84,10.84,0,0.0,,,,,,,,,,
1993-01-21,10.89,10.89,10.89,10.89,0,0.0,,,,,,,,,,
1993-01-22,10.92,10.92,10.92,10.92,0,0.0,,,,,,,,,,
1993-01-25,11.01,11.01,11.01,11.01,0,0.0,,,,,,,,,,
1993-01-26,11.01,11.01,11.01,11.01,0,0.0,,,,,,,,,,
1993-01-27,10.94,10.94,10.94,10.94,0,0.0,,,,,,,,,,
1993-01-28,10.95,10.95,10.95,10.95,0,0.0,,,,,,,,,,
1993-01-29,10.95,10.95,10.95,10.95,0,0.0,1.0101476014760147,1.0101476014760147,1.0528846153846152,1.0651750972762646,1.0724779627815866,1.0488505747126438,1.090637450199203,1.068292682926829,1.0756385068762278,
1993-02-01,11.05,11.05,11.05,11.05,0,0.0,1.021256931608133,1.020313942751616,1.0533841754051478,1.0791015625,1.0769980506822614,1.055396370582617,1.0886699507389164,1.0728155339805825,1.0854616895874265,1.1016949152542375
1993-02-02,11.07,11.07,11.07,11.07,0,0.0,,,,,,,,,,
1993-02-03,11.17,11.17,11.17,11.17,0,0.0,,,,,,,,,,
1993-02-04,11.24,11.24,11.24,11.24,0,0.0,,,,,,,,,,
1993-02-05,11.21,11.21,11.21,11.21,0,0.0,,,,,,,,,,
1993-02-08,11.18,11.18,11.18,11.18,0,0.0,,,,,,,,,,
1993-02-09,11.11,11.11,11.11,11.11,0,0.0,,,,,,,,,,
1993-02-10,11.13,11.13,11.13,11.13,0,0.0,,,,,,,,,,
1993-02-11,11.16,11.16,11.16,11.16,0,0.0,,,,,,,,,,
1993-02-12,11.1,11.1,11.1,11.1,0,0.0,,,,,,,,,,
1993-02-16,10.81,10.81,10.81,10.81,0,0.0,,,,,,,,,,
1993-02-17,10.76,10.76,10.76,10.76,0,0.0,,,,,,,,,,
1993-02-18,10.74,10.74,10.74,10.74,0,0.0,,,,,,,,,,
1993-02-19,10.79,10.79,10.79,10.79,0,0.0,,,,,,,,,,
1993-02-22,10.77,10.77,10.77,10.77,0,0.0,,,,,,,,,,
1993-02-23,10.76,10.76,10.76,10.76,0,0.0,,,,,,,,,,
1993-02-24,10.92,10.92,10.92,10.92,0,0.0,,,,,,,,,,
1993-02-25,10.97,10.97,10.97,10.97,0,0.0,,,,,,,,,,
1993-02-26,11.0,11.0,11.0,11.0,0,0.0,1.0045662100456623,1.014760147601476,1.014760147601476,1.0576923076923077,1.0700389105058365,1.0773751224289911,1.053639846743295,1.0956175298804782,1.0731707317073171,1.0805500982318272
1993-03-01,10.99,10.99,10.99,10.99,0,0.0,0.9945701357466062,1.0157116451016637,1.0147737765466298,1.0476644423260248,1.0732421875,1.071150097465887,1.049665711556829,1.0827586206896551,1.0669902912621358,1.0795677799607073
1993-03-02,11.12,11.12,11.12,11.12,0,0.0,,,,,,,,,,
1993-03-03,11.17,11.17,11.17,11.17,0,0.0,,,,,,,,,,
1993-03-04,11.12,11.12,11.12,11.12,0,0.0,,,,,,,,,,
1993-03-05,11.11,11.11,11.11,11.11,0,0.0,,,,,,,,,,
1993-03-08,11.28,11.28,11.28,11.28,0,0.0,,,,,,,,,,
1993-03-09,11.3,11.3,11.3,11.3,0,0.0,,,,,,,,,,
1993-03-10,11.35,11.35,11.35,11.35,0,0.0,,,,,,,,,,
1993-03-11,11.3,11.3,11.3,11.3,0,0.0,,,,,,,,,,
1993-03-12,11.22,11.22,11.22,11.22,0,0.0,,,,,,,,,,
1993-03-15,11.26,11.26,11.26,11.26,0,0.0,,,,,,,,,,
1993-03-16,11.26,11.26,11.26,11.26,0,0.0,,,,,,,,,,
1993-03-17,11.18,11.18,11.18,11.18,0,0.0,,,,,,,,,,
1993-03-18,11.25,11.25,11.25,11.25,0,0.0,,,,,,,,,,
1993-03-19,11.2,11.2,11.2,11.2,0,0.0,,,,,,,,,,
1993-03-22,11.15,11.15,11.15,11.15,0,0.0,,,,,,,,,,
1993-03-23,11.14,11.14,11.14,11.14,0,0.0,,,,,,,,,,
1993-03-24,11.05,11.05,11.05,11.05,0,0.06,,,,,,,,,,
1993-03-25,11.13,11.13,11.13,11.13,0,0.0,,,,,,,,,,
1993-03-26,11.08,11.08,11.08,11.08,0,0.0,,,,,,,,,,
1993-03-29,11.14,11.14,11.14,11.14,0,0.0,,,,,,,,,,
1993-03-30,11.17,11.17,11.17,11.17,0,0.0,,,,,,,,,,
1993-03-31,11.2,11.2,11.2,11.2,0,0.0,1.018181818181818,1.0228310502283104,1.033210332103321,1.033210332103321,1.0769230769230769,1.0894941634241244,1.0969637610186092,1.0727969348659003,1.1155378486055778,1.0926829268292682
1993-04-01,11.16,11.16,11.16,11.16,0,0.0,1.0154686078252957,1.0099547511312217,1.0314232902033271,1.0304709141274238,1.0638703527168731,1.08984375,1.087719298245614,1.0659025787965615,1.0995073891625615,1.083495145631068
1993-04-02,10.94,10.94,10.94,10.94,0,0.0,,,,,,,,,,
1993-04-05,10.95,10.95,10.95,10.95,0,0.0,,,,,,,,,,
1993-04-06,10.9,10.9,10.9,10.9,0,0.0,,,,,,,,,,
1993-04-07,10.94,10.94,10.94,10.94,0,0.0,,,,,,,,,,
1993-04-08,10.92,10.92,10.92,10.92,0,0.0,,,,,,,,,,
1993-04-12,11.06,11.06,11.06,11.06,0,0.0,,,,,,,,,,
1993-04-13,11.09,11.09,11.09,11.09,0,0.0,,,,,,,,,,
1993-04-14,11.08,11.08,11.08,11.08,0,0.0,,,,,,,,,,
1993-04-15,11.07,11.07,11.07,11.07,0,0.0,,,,,,,,,,
1993-04-16,11.07,11.07,11.07,11.07,0,0.0,,,,,,,,,,
1993-04-19,11.03,11.03,11.03,11.03,0,0.0,,,,,,,,,,
1993-04-20,10.98,10.98,10.98,10.98,0,0.0,,,,,,,,,,
1993-04-21,10.96,10.96,10.96,10.96,0,0.0,,,,,,,,,,
1993-04-22,10.88,10.88,10.88,10.88,0,0.0,,,,,,,,,,
1993-04-23,10.82,10.82,10.82,10.82,0,0.0,,,,,,,,,,
1993-04-26,10.72,10.72,10.72,10.72,0,0.0,,,,,,,,,,
1993-04-27,10.81,10.81,10.81,10.81,0,0.0,,,,,,,,,,
1993-04-28,10.83,10.83,10.83,10.83,0,0.0,,,,,,,,,,
1993-04-29,10.85,10.85,10.85,10.85,0,0.0,,,,,,,,,,
1993-04-30,10.89,10.89,10.89,10.89,0,0.0,0.9723214285714287,0.9900000000000001,0.9945205479452056,1.0046125461254614,1.0046125461254614,1.0471153846153847,1.0593385214007782,1.0666013712047013,1.043103448275862,1.0846613545816735
1993-05-03,10.95,10.95,10.95,10.95,0,0.0,0.9811827956989246,0.9963603275705186,0.9909502262443438,1.0120147874306837,1.0110803324099722,1.0438512869399428,1.0693359375,1.067251461988304,1.0458452722063036,1.0788177339901477
1993-05-04,11.01,11.01,11.01,11.01,0,0.0,,,,,,,,,,
1993-05-05,11.05,11.05,11.05,11.05,0,0.0,,,,,,,,,,
1993-05-06,11.02,11.02,11.02,11.02,0,0.0,,,,,,,,,,
1993-05-07,11.0,11.0,11.0,11.0,0,0.0,,,,,,,,,,
1993-05-10,11.03,11.03,11.03,11.03,0,0.0,,,,,,,,,,
1993-05-11,11.06,11.06,11.06,11.06,0,0.0,,,,,,,,,,
1993-05-12,11.07,11.07,11.07,11.07,0,0.0,,,,,,,,,,
1993-05-13,10.94,10.94,10.94,10.94,0,0.0,,,,,,,,,,
1993-05-14,10.94,10.94,10.94,10.94,0,0.0,,,,,,,,,,
1993-05-17,10.96,10.96,10.96,10.96,0,0.0,,,,,,,,,,
1993-05-18,10.96,10.96,10.96,10.96,0,0.0,,,,,,,,,,
1993-05-19,11.13,11.13,11.13,11.13,0,0.0,,,,,,,,,,
1993-05-20,11.21,11.21,11.21,11.21,0,0.0,,,,,,,,,,
1993-05-21,11.11,11.11,11.11,11.11,0,0.0,,,,,,,,,,
1993-05-24,11.15,11.15,11.15,11.15,0,0.0,,,,,,,,,,
1993-05-25,11.18,11.18,11.18,11.18,0,0.0,,,,,,,,,,
1993-05-26,11.29,11.29,11.29,11.29,0,0.0,,,,,,,,,,
1993-05-27,11.27,11.27,11.27,11.27,0,0.0,,,,,,,,,,
1993-05-28,11.22,11.22,11.22,11.22,0,0.0,1.0303030303030303,1.0017857142857145,1.02,1.0246575342465756,1.0350553505535056,1.0350553505535056,1.0788461538461538,1.0914396887159534,1.098922624877571,1.074712643678161
1993-06-01,11.31,11.31,11.31,11.31,0,0.0,1.0328767123287672,1.0134408602150538,1.0291173794358508,1.0235294117647058,1.045286506469501,1.0443213296398892,1.0781696854146807,1.1044921875,1.1023391812865497,1.0802292263610316
1993-06-02,11.32,11.32,11.32,11.32,0,0.0,,,,,,,,,,
1993-06-03,11.29,11.29,11.29,11.29,0,0.0,,,,,,,,,,
1993-06-04,11.23,11.23,11.23,11.23,0,0.0,,,,,,,,,,
1993-06-07,11.16,11.16,11.16,11.16,0,0.0,,,,,,,,,,
1993-06-08,11.08,11.08,11.08,11.08,0,0.0,,,,,,,,,,
1993-06-09,11.1,11.1,11.1,11.1,0,0.0,,,,,,,,,,
1993-06-10,11.09,11.09,11.09,11.09,0,0.0,,,,,,,,,,
1993-06-11,11.13,11.13,11.13,11.13,0,0.0,,,,,,,,,,
1993-06-14,11.15,11.15,11.15,11.15,0,0.0,,,,,,,,,,
1993-06-15,11.13,11.13,11.13,11.13,0,0.0,,,,,,,,,,
1993-06-16,11.15,11.15,11.15,11.15,0,0.0,,,,,,,,,,
1993-06-17,11.18,11.18,11.18,11.18,0,0.0,,,,,,,,,,
1993-06-18,11.07,11.07,11.07,11.07,0,0.0,,,,,,,,,,
1993-06-21,11.12,11.12,11.12,11.12,0,0.0,,,,,,,,,,
1993-06-22,11.1,11.1,11.1,11.1,0,0.0,,,,,,,,,,
1993-06-23,10.99,10.99,10.99,10.99,0,0.06,,,,,,,,,,
1993-06-24,11.07,11.07,11.07,11.07,0,0.0,,,,,,,,,,
1993-06-25,11.11,11.11,11.11,11.11,0,0.0,,,,,,,,,,
1993-06-28,11.23,11.23,11.23,11.23,0,0.0,,,,,,,,,,
1993-06-29,11.21,11.21,11.21,11.21,0,0.0,,,,,,,,,,
1993-06-30,11.22,11.22,11.22,11.22,0,0.0,1.0,1.0303030303030303,1.0017857142857145,1.02,1.0246575342465756,1.0350553505535056,1.0350553505535056,1.0788461538461538,1.0914396887159534,1.098922624877571
1993-07-01,11.19,11.19,11.19,11.19,0,0.0,0.9893899204244031,1.021917808219178,1.0026881720430108,1.0181983621474067,1.0126696832579185,1.0341959334565618,1.0332409972299168,1.0667302192564345,1.0927734375,1.090643274853801
1993-07-02,11.14,11.14,11.14,11.14,0,0.0,,,,,,,,,,
1993-07-06,11.05,11.05,11.05,11.05,0,0.0,,,,,,,,,,
1993-07-07,11.07,11.07,11.07,11.07,0,0.0,,,,,,,,,,
1993-07-08,11.19,11.19,11.19,11.19,0,0.0,,,,,,,,,,
1993-07-09,11.2,11.2,11.2,11.2,0,0.0,,,,,,,,,,
1993-07-12,11.22,11.22,11.22,11.22,0,0.0,,,,,,,,,,
1993-07-13,11.21,11.21,11.21,11.21,0,0.0,,,,,,,,,,
1993-07-14,11.26,11.26,11.26,11.26,0,0.0,,,,,,,,,,
1993-07-15,11.23,11.23,11.23,11.23,0,0.0,,,,,,,,,,
1993-07-16,11.15,11.15,11.15,11.15,0,0.0,,,,,,,,,,
1993-07-19,11.14,11.14,11.14,11.14,0,0.0,,,,,,,,,,
1993-07-20,11.17,11.17,11.17,11.17,0,0.0,,,,,,,,,,
1993-07-21,11.16,11.16,11.16,11.16,0,0.0,,,,,,,,,,
1993-07-22,11.09,11.09,11.09,11.09,0,0.0,,,,,,,,,,
1993-07-23,11.15,11.15,11.15,11.15,0,0.0,,,,,,,,,,
