Date,Close,SMA_200
4/16/2004,8.146076146,8.84
4/19/2004,8.167315175,8.83
4/20/2004,8.027195027,8.82
4/21/2004,8.153061224,8.82
4/22/2004,8.333860759,8.81
4/23/2004,8.241594996,8.8
4/26/2004,8.288309637,8.79
4/27/2004,8.346825397,8.78
4/28/2004,8.475490196,8.78
4/29/2004,8.574521232,8.77
4/30/2004,8.697536109,8.76
5/3/2004,8.792340426,8.76
5/4/2004,8.653846154,8.75
5/5/2004,8.721614802,8.75
5/6/2004,8.811804962,8.74
5/7/2004,8.773747841,8.74
5/10/2004,9.147406733,8.73
5/11/2004,9.103324349,8.73
5/12/2004,9.024,8.72
5/13/2004,9.132313231,8.72
5/14/2004,9.301834862,8.72
5/17/2004,9.555238095,8.72
5/18/2004,9.432306256,8.72
5/19/2004,9.029569892,8.72
5/20/2004,9.157129882,8.71
5/21/2004,9.054561717,8.71
5/24/2004,8.989361702,8.71
5/25/2004,9.125775022,8.7
5/26/2004,9.07029877,8.7
5/27/2004,8.942291128,8.7
5/28/2004,8.89117395,8.7
6/1/2004,8.941429802,8.69
6/2/2004,9.028596187,8.69
6/3/2004,9.168439716,8.69
6/4/2004,9.160352423,8.69
6/7/2004,9.036783576,8.68
6/8/2004,9.058219178,8.68
6/9/2004,9.065743945,8.68
6/10/2004,9.154782609,8.68
6/14/2004,9.436199095,8.68
6/15/2004,9.390331244,8.68
6/16/2004,9.403760072,8.68
6/17/2004,9.349376114,8.68
6/18/2004,9.423835125,8.68
6/21/2004,9.335115865,8.68
6/22/2004,9.410922113,8.68
6/23/2004,9.414742451,8.69
6/24/2004,9.208188153,8.69
6/25/2004,9.0405522,8.68
6/28/2004,9.081526453,8.68
6/29/2004,9.104943625,8.68
6/30/2004,9.040308748,8.68
7/1/2004,8.940017138,8.68
7/2/2004,8.965517241,8.68
7/6/2004,8.923010381,8.68
7/7/2004,8.88822012,8.68
7/8/2004,8.923411662,8.67
7/9/2004,8.906493506,8.67
7/12/2004,8.90406223,8.67
7/13/2004,8.917820069,8.67
7/14/2004,8.966841187,8.67
7/15/2004,8.966695881,8.67
7/16/2004,8.816450216,8.67
7/19/2004,8.796888505,8.66
7/20/2004,8.928571429,8.66
7/21/2004,8.764298094,8.66
7/22/2004,8.86451049,8.66
7/23/2004,8.840669014,8.66
7/26/2004,8.877767936,8.66
7/27/2004,8.934686673,8.66
7/28/2004,8.90941073,8.66
7/29/2004,8.97707231,8.66
7/30/2004,8.901310044,8.66
8/2/2004,8.995606327,8.66
8/3/2004,8.915863278,8.66
8/4/2004,8.932337434,8.66
8/5/2004,8.717523976,8.66
8/6/2004,8.651142355,8.66
8/9/2004,8.622922135,8.66
8/10/2004,8.712041885,8.66
8/11/2004,8.775330396,8.66
8/12/2004,8.642669008,8.66
8/13/2004,8.640666082,8.66
8/16/2004,8.743657043,8.66
8/17/2004,8.725609756,8.66
8/18/2004,8.781818182,8.66
8/19/2004,8.616368286,8.65
8/20/2004,8.672634271,8.65
8/23/2004,8.659556314,8.65
8/24/2004,8.663822526,8.65
8/25/2004,8.659898477,8.65
8/26/2004,8.617003367,8.65
8/27/2004,8.638888889,8.65
8/30/2004,8.557983193,8.65
8/31/2004,8.583053691,8.65
9/1/2004,8.520365752,8.65
9/2/2004,8.580298013,8.65
9/3/2004,8.608840701,8.65
9/7/2004,8.624896266,8.65
9/8/2004,8.573322287,8.65
9/9/2004,8.575682382,8.65
9/10/2004,8.533169533,8.65
9/13/2004,8.480909829,8.64
9/14/2004,8.431103948,8.64
9/15/2004,8.405339806,8.64
9/16/2004,8.34775641,8.64
9/17/2004,8.372,8.63
9/20/2004,8.271860095,8.63
9/21/2004,8.26519337,8.63
9/22/2004,8.227888446,8.63
9/23/2004,8.204309657,8.63
9/24/2004,8.197442046,8.62
9/27/2004,8.18875502,8.62
9/28/2004,8.212169736,8.62
9/29/2004,8.221069433,8.62
9/30/2004,8.180301827,8.61
10/1/2004,8.187940486,8.61
10/4/2004,8.03908046,8.61
10/5/2004,8.046047583,8.61
10/6/2004,8.096625767,8.6
10/7/2004,8.003828484,8.6
10/8/2004,7.943338438,8.59
10/11/2004,7.983870968,8.59
10/12/2004,8.103125,8.59
10/13/2004,8.127071823,8.58
10/14/2004,8.102462272,8.58
10/15/2004,8.099604743,8.58
10/18/2004,8.129439621,8.58
10/19/2004,8.006279435,8.57
10/20/2004,8.105639396,8.57
10/21/2004,8.082148499,8.57
10/22/2004,7.965408805,8.57
10/25/2004,8.034126984,8.57
10/26/2004,8.128164557,8.57
10/27/2004,8.169544741,8.56
10/28/2004,8.12305296,8.56
10/29/2004,8.117236025,8.56
11/1/2004,8.094427245,8.56
11/2/2004,8.033026114,8.56
11/3/2004,8.001512859,8.56
11/4/2004,8.11858006,8.55
11/5/2004,8.089205397,8.55
11/8/2004,8.129713424,8.55
11/9/2004,8.102255639,8.55
11/10/2004,8.041822255,8.55
11/11/2004,8.102162565,8.55
11/12/2004,8.080324245,8.54
11/15/2004,8.013888889,8.54
11/16/2004,7.981671554,8.54
11/17/2004,7.898989899,8.53
11/18/2004,7.90981241,8.53
11/19/2004,7.855797101,8.53
11/22/2004,7.977322604,8.52
11/23/2004,7.92369186,8.52
11/24/2004,7.881929446,8.52
11/26/2004,7.827142857,8.52
11/29/2004,7.750887154,8.51
11/30/2004,7.665961945,8.51
12/1/2004,7.760365425,8.51
12/2/2004,7.710691824,8.51
12/3/2004,7.70013947,8.5
12/6/2004,7.69923238,8.5
12/7/2004,7.668306395,8.5
12/8/2004,7.80569395,8.49
12/9/2004,7.893342878,8.49
12/10/2004,7.942321557,8.49
12/13/2004,7.957050823,8.49
12/14/2004,7.908575478,8.48
12/15/2004,7.825052484,8.48
12/16/2004,7.765483646,8.48
12/17/2004,7.713091922,8.48
12/20/2004,7.647342995,8.47
12/21/2004,7.700413223,8.47
12/22/2004,7.718707015,8.47
12/23/2004,7.771966527,8.47
12/27/2004,7.70625,8.47
12/28/2004,7.729598893,8.46
12/29/2004,7.698347107,8.46
12/30/2004,7.667352538,8.46
12/31/2004,7.604904632,8.45
1/3/2005,7.542915531,8.45
1/4/2005,7.595419847,8.45
1/5/2005,7.691114245,8.44
1/6/2005,7.836077309,8.44
1/7/2005,7.81343817,8.44
1/10/2005,7.82382311,8.44
1/11/2005,7.749111585,8.43
1/12/2005,7.774857955,8.43
1/13/2005,7.664548023,8.43
1/14/2005,7.656381487,8.43
1/18/2005,7.724597057,8.42
1/19/2005,7.635664336,8.42
1/20/2005,7.646436133,8.42
1/21/2005,7.580985915,8.42
1/24/2005,7.533005618,8.41
1/25/2005,7.55259467,8.41
1/26/2005,7.510756419,8.41
1/27/2005,7.498614958,8.41
1/28/2005,7.457872928,8.4
1/31/2005,7.428376535,8.4
2/1/2005,7.484641638,8.4
2/2/2005,7.494550409,8.39
2/3/2005,7.43495935,8.39
2/4/2005,7.462004035,8.39
2/7/2005,7.428954424,8.38
2/8/2005,7.45864156,8.38
2/9/2005,7.371983914,8.38
2/10/2005,7.393574297,8.37
2/11/2005,7.406790945,8.37
2/14/2005,7.309914642,8.36
2/15/2005,7.306082407,8.35
2/16/2005,7.322411533,8.34
2/17/2005,7.241018942,8.34
2/18/2005,7.208576998,8.33
2/22/2005,7.035392535,8.32
2/23/2005,7.075289575,8.31
2/24/2005,7.038095238,8.3
2/25/2005,7.046599496,8.29
2/28/2005,6.966165414,8.28
3/1/2005,7.010031348,8.27
3/2/2005,7.086185044,8.26
3/3/2005,7.074636306,8.25
3/4/2005,7.075814536,8.24
3/7/2005,7.081300813,8.23
3/8/2005,7.078517588,8.22
3/9/2005,7.029615627,8.21
3/10/2005,7.069576218,8.2
3/11/2005,7,8.18
3/14/2005,7.116071429,8.18
3/15/2005,7.223744292,8.17
3/16/2005,7.189136126,8.16
3/17/2005,7.178734508,8.15
3/18/2005,7.189542484,8.14
3/21/2005,7.210144928,8.13
3/22/2005,7.222666667,8.12
3/23/2005,7.276954178,8.11
3/24/2005,7.295469912,8.1
3/28/2005,7.31372549,8.09
3/29/2005,7.389538885,8.09
3/30/2005,7.395380435,8.08
3/31/2005,7.306245803,8.06
4/1/2005,7.181395349,8.05
4/4/2005,7.239812959,8.04
4/5/2005,7.262841895,8.03
4/6/2005,7.261477046,8.02
4/7/2005,7.257105089,8.01
4/8/2005,7.249001332,8
4/11/2005,7.234551495,7.99
4/12/2005,7.26061008,7.98
4/13/2005,7.218812542,7.97
4/14/2005,7.292716133,7.96
4/15/2005,7.3000693,7.95
4/18/2005,7.382948987,7.95
4/19/2005,7.334713596,7.94
4/20/2005,7.287699792,7.93
4/21/2005,7.304644809,7.92
4/22/2005,7.296016484,7.91
4/25/2005,7.289115646,7.91
4/26/2005,7.23858214,7.9
4/27/2005,7.303424658,7.89
4/28/2005,7.363826816,7.88
4/29/2005,7.37966805,7.87
5/2/2005,7.377150723,7.87
5/3/2005,7.381116471,7.86
5/4/2005,7.308625337,7.85
5/5/2005,7.245813798,7.84
5/6/2005,7.199866755,7.84
5/9/2005,7.231382979,7.83
5/10/2005,7.250673854,7.82
5/11/2005,7.294871795,7.81
5/12/2005,7.305802048,7.8
5/13/2005,7.283663705,7.79
5/16/2005,7.327433628,7.79
5/17/2005,7.379169503,7.78
5/18/2005,7.389338731,7.77
5/19/2005,7.369725385,7.76
5/20/2005,7.383064516,7.76
5/23/2005,7.436277815,7.75
5/24/2005,7.427609428,7.74
5/25/2005,7.432724814,7.74
5/26/2005,7.436155914,7.73
5/27/2005,7.365026596,7.73
5/31/2005,7.363879599,7.72
6/1/2005,7.403064624,7.71
6/2/2005,7.361772487,7.71
6/3/2005,7.297029703,7.7
6/6/2005,7.291831357,7.69
6/7/2005,7.304950495,7.68
6/8/2005,7.280817403,7.68
6/9/2005,7.314229249,7.67
6/10/2005,7.282708744,7.66
6/13/2005,7.281967213,7.66
6/14/2005,7.281883584,7.65
6/15/2005,7.246103896,7.64
6/16/2005,7.220502901,7.64
6/17/2005,7.19629156,7.63
6/20/2005,7.209615385,7.62
6/21/2005,7.227301996,7.62
6/22/2005,7.173801917,7.61
6/23/2005,7.147361647,7.6
6/24/2005,7.097608274,7.59
6/27/2005,7.078709677,7.59
6/28/2005,7.112395633,7.58
6/29/2005,7.140090381,7.57
6/30/2005,7.107443366,7.57
7/1/2005,7.081028939,7.56
7/5/2005,7.190291262,7.56
7/6/2005,7.15055159,7.55
7/7/2005,7.182054616,7.54
7/8/2005,7.218992248,7.54
7/11/2005,7.148760331,7.53
7/12/2005,7.062030075,7.53
7/13/2005,7.060075094,7.52
7/14/2005,7.026086957,7.52
7/15/2005,7.082551595,7.51
7/18/2005,7.04315197,7.51
7/19/2005,7.059775841,7.5
7/20/2005,7.015394089,7.49
7/21/2005,6.964923077,7.49
7/22/2005,6.963892289,7.48
7/25/2005,6.980295567,7.48
7/26/2005,7.005552128,7.47
7/27/2005,6.995095034,7.47
7/28/2005,6.955151515,7.46
7/29/2005,6.901818182,7.46
8/1/2005,6.829838226,7.45
8/2/2005,6.780862374,7.44
8/3/2005,6.759411765,7.44
8/4/2005,6.721272834,7.43
8/5/2005,6.717507418,7.42
8/8/2005,6.699703264,7.42
8/9/2005,6.689228958,7.41
8/10/2005,6.633547633,7.4
8/11/2005,6.653667055,7.4
8/12/2005,6.652810304,7.39
8/15/2005,6.661016949,7.38
8/16/2005,6.668442866,7.37
8/17/2005,6.663120567,7.37
8/18/2005,6.752398082,7.36
8/19/2005,6.802051901,7.35
8/22/2005,6.715645449,7.35
8/23/2005,6.745203837,7.34
8/24/2005,6.78276699,7.33
8/25/2005,6.745334136,7.33
8/26/2005,6.745003028,7.32
8/29/2005,6.802671524,7.31
8/30/2005,6.806825107,7.31
8/31/2005,6.773109244,7.3
9/1/2005,6.679479598,7.3
9/2/2005,6.6014068,7.29
9/6/2005,6.615429234,7.28
9/7/2005,6.620729589,7.28
9/8/2005,6.592013889,7.27
9/9/2005,6.583142202,7.26
9/12/2005,6.571019473,7.26
9/13/2005,6.561059908,7.25
9/14/2005,6.517221584,7.24
9/15/2005,6.493996569,7.24
9/16/2005,6.503691085,7.23
9/19/2005,6.474701535,7.23
9/20/2005,6.398074745,7.22
9/21/2005,6.308169014,7.21
9/22/2005,6.36106395,7.21
9/23/2005,6.385054193,7.2
9/26/2005,6.346938776,7.19
9/27/2005,6.325423729,7.18
9/28/2005,6.308384918,7.17
9/29/2005,6.282777778,7.17
9/30/2005,6.254143646,7.16
10/3/2005,6.25,7.15
10/4/2005,6.192030991,7.14
10/5/2005,6.22234763,7.14
10/6/2005,6.343731947,7.13
10/7/2005,6.309101317,7.12
10/10/2005,6.249571673,7.11
10/11/2005,6.191043084,7.11
10/12/2005,6.260668973,7.1
10/13/2005,6.384932313,7.09
10/14/2005,6.449292453,7.09
10/17/2005,6.445358402,7.08
10/18/2005,6.475849732,7.08
10/19/2005,6.624399038,7.07
10/20/2005,6.608642727,7.07
10/21/2005,6.539386651,7.06
10/24/2005,6.563204748,7.05
10/25/2005,6.577817531,7.05
10/26/2005,6.541393687,7.04
10/27/2005,6.571946796,7.03
10/28/2005,6.645219483,7.03
10/31/2005,6.581904199,7.02
11/1/2005,6.474022183,7.02
11/2/2005,6.434807582,7.01
11/3/2005,6.423515982,7.01
11/4/2005,6.461538462,7
11/7/2005,6.47960942,6.99
11/8/2005,6.482420749,6.99
11/9/2005,6.434608795,6.98
11/10/2005,6.456818182,6.98
11/11/2005,6.421971831,6.97
11/14/2005,6.4210823,6.97
11/15/2005,6.429461756,6.96
11/16/2005,6.391231029,6.96
11/17/2005,6.373126041,6.95
11/18/2005,6.387811634,6.95
11/21/2005,6.403314917,6.94
11/22/2005,6.49749024,6.94
11/23/2005,6.409539474,6.93
11/25/2005,6.40513942,6.93
11/28/2005,6.379461834,6.92
11/29/2005,6.377058178,6.92
11/30/2005,6.32475356,6.91
12/1/2005,6.308688613,6.91
12/2/2005,6.27980666,6.9
12/5/2005,6.235168359,6.9
12/6/2005,6.18042328,6.89
12/7/2005,6.160572337,6.89
12/8/2005,6.183173589,6.88
12/9/2005,6.203516249,6.88
12/12/2005,6.175940647,6.88
12/13/2005,6.168421053,6.87
12/14/2005,6.204533474,6.87
12/15/2005,6.219047619,6.86
12/16/2005,6.201058201,6.86
12/19/2005,6.14556962,6.85
12/20/2005,6.121387283,6.85
12/21/2005,6.07648283,6.84
12/22/2005,6.09086189,6.84
12/23/2005,6.158447009,6.84
12/27/2005,6.118421053,6.83
12/28/2005,6.095789474,6.83
12/29/2005,6.036591741,6.82
12/30/2005,6.026219192,6.81
1/3/2006,5.938993391,6.81
1/4/2006,5.857642358,6.8
1/5/2006,5.861069465,6.79
1/6/2006,5.838757396,6.79
1/9/2006,5.805569126,6.78
1/10/2006,5.855101035,6.77
1/11/2006,5.827468231,6.76
1/12/2006,5.810691515,6.76
1/13/2006,5.80332681,6.75
1/17/2006,5.842313396,6.74
1/18/2006,5.91064257,6.74
1/19/2006,5.815324165,6.73
1/20/2006,5.771102284,6.72
1/23/2006,5.750123457,6.71
1/24/2006,5.682570594,6.71
1/25/2006,5.621321756,6.7
1/26/2006,5.61042065,6.69
1/27/2006,5.598201609,6.68
1/30/2006,5.60217597,6.67
1/31/2006,5.548447789,6.66
2/1/2006,5.538425492,6.65
2/2/2006,5.581229157,6.65
2/3/2006,5.629468599,6.64
2/6/2006,5.535358329,6.63
2/7/2006,5.569571497,6.62
2/8/2006,5.663755459,6.61
2/9/2006,5.628681796,6.6
2/10/2006,5.615569438,6.6
2/13/2006,5.696821516,6.59
2/14/2006,5.712621359,6.58
2/15/2006,5.742343218,6.57
2/16/2006,5.720673077,6.56
2/17/2006,5.657142857,6.55
2/21/2006,5.63320647,6.55
2/22/2006,5.678724417,6.54
2/23/2006,5.642619839,6.53
2/24/2006,5.623996221,6.52
2/27/2006,5.626647834,6.51
2/28/2006,5.644868735,6.51
3/1/2006,5.607428303,6.5
3/2/2006,5.585365854,6.49
3/3/2006,5.648931116,6.48
3/6/2006,5.641662685,6.47
3/7/2006,5.789292731,6.46
3/8/2006,5.857213684,6.46
3/9/2006,5.840039742,6.45
3/10/2006,5.822517207,6.44
3/13/2006,5.781782757,6.43
3/14/2006,5.793719807,6.42
3/15/2006,5.754897277,6.41
3/16/2006,5.737993343,6.41
3/17/2006,5.709203036,6.4
3/20/2006,5.688920455,6.39
3/21/2006,5.717089517,6.38
3/22/2006,5.773666506,6.37
3/23/2006,5.767083734,6.37
3/24/2006,5.75071908,6.36
3/27/2006,5.719809069,6.35
3/28/2006,5.754470759,6.34
3/29/2006,5.737924438,6.34
3/30/2006,5.674881517,6.33
3/31/2006,5.624528302,6.32
4/3/2006,5.528214616,6.31
4/4/2006,5.49725777,6.3
4/5/2006,5.496360328,6.29
4/6/2006,5.469387755,6.29
4/7/2006,5.467704993,6.28
4/10/2006,5.474793767,6.27
4/11/2006,5.485886164,6.26
4/12/2006,5.492827395,6.25
4/13/2006,5.486836028,6.24
4/17/2006,5.395899772,6.24
4/18/2006,5.3650935,6.23
4/19/2006,5.332155477,6.22
4/20/2006,5.340698188,6.21
4/21/2006,5.309753954,6.2
4/24/2006,5.315696649,6.19
4/25/2006,5.332,6.18
4/26/2006,5.279508556,6.17
4/27/2006,5.324074074,6.16
4/28/2006,5.318221831,6.15
5/1/2006,5.277631579,6.15
5/2/2006,5.223037101,6.14
5/3/2006,5.200517464,6.13
5/4/2006,5.175791275,6.12
5/5/2006,5.177890724,6.11
5/8/2006,5.122012579,6.1
5/9/2006,5.128409568,6.09
5/10/2006,5.138947368,6.08
5/11/2006,5.13901919,6.07
5/12/2006,5.193984307,6.06
5/15/2006,5.391245487,6.05
5/16/2006,5.395475113,6.05
5/17/2006,5.374427131,6.04
5/18/2006,5.461322082,6.03
5/19/2006,5.473561067,6.03
5/22/2006,5.725307125,6.02
5/23/2006,5.631067961,6.02
5/24/2006,5.754829123,6.01
5/25/2006,5.730375427,6.01
5/26/2006,5.661398467,6
5/30/2006,5.751359367,6
5/31/2006,5.785502959,5.99
6/1/2006,5.802638007,5.99
6/2/2006,5.75483559,5.98
6/5/2006,5.772839506,5.98
6/6/2006,5.8385,5.98
6/7/2006,5.92244898,5.97
6/8/2006,6.141045959,5.97
6/9/2006,6.078256303,5.96
6/12/2006,6.139709833,5.96
6/13/2006,6.301949861,5.96
6/14/2006,6.213661202,5.96
6/15/2006,6.144444444,5.95
6/16/2006,6.041775457,5.95
6/19/2006,6.066137566,5.95
6/20/2006,6.111407249,5.94
6/21/2006,6.086750789,5.94
6/22/2006,6.05891636,5.94
6/23/2006,6.031578947,5.93
6/26/2006,6.051497635,5.93
6/27/2006,6.012118019,5.93
6/28/2006,5.970863684,5.93
6/29/2006,5.882589062,5.92
6/30/2006,5.78013834,5.92
7/3/2006,5.708131655,5.92
7/5/2006,5.816194734,5.91
7/6/2006,5.783251232,5.91
7/7/2006,5.781358453,5.91
7/10/2006,5.721705047,5.9
7/11/2006,5.745712886,5.9
7/12/2006,5.736894164,5.9
7/13/2006,5.808726535,5.89
7/14/2006,5.845561827,5.89
7/17/2006,5.937891441,5.89
7/18/2006,5.909797823,5.89
7/19/2006,5.876518219,5.89
7/20/2006,5.829873418,5.88
7/21/2006,5.832653061,5.88
7/24/2006,5.813906953,5.88
7/25/2006,5.810233482,5.88
7/26/2006,5.814022874,5.87
7/27/2006,5.719548134,5.87
7/28/2006,5.727405248,5.87
7/31/2006,5.747070313,5.87
8/1/2006,5.791893228,5.86
8/2/2006,5.745126706,5.86
8/3/2006,5.766113281,5.86
8/4/2006,5.73650948,5.85
8/7/2006,5.740487805,5.85
8/8/2006,5.701993194,5.84
8/9/2006,5.637548263,5.84
8/10/2006,5.645502646,5.84
8/11/2006,5.659244918,5.83
8/14/2006,5.674260785,5.83
8/15/2006,5.675274988,5.82
8/16/2006,5.636663525,5.82
8/17/2006,5.632346027,5.81
8/18/2006,5.68289225,5.81
8/21/2006,5.721585482,5.8
8/22/2006,5.705518554,5.8
8/23/2006,5.759768452,5.8
8/24/2006,5.792836399,5.79
8/25/2006,5.777777778,5.79
8/28/2006,5.79932465,5.79
8/29/2006,5.775167785,5.78
8/30/2006,5.75,5.78
8/31/2006,5.7673528,5.78
9/1/2006,5.741706161,5.77
9/5/2006,5.684309133,5.77
9/6/2006,5.722857143,5.77
9/7/2006,5.752765753,5.76
9/8/2006,5.769341663,5.76
9/11/2006,5.870967742,5.76
9/12/2006,5.869439072,5.75
9/13/2006,5.853506244,5.75
9/14/2006,5.862716763,5.75
9/15/2006,5.858857417,5.75
9/18/2006,5.770429854,5.74
9/19/2006,5.782732448,5.74
9/20/2006,5.815377314,5.74
9/21/2006,5.849328215,5.74
9/22/2006,5.857764877,5.74
9/25/2006,5.891944042,5.73
9/26/2006,5.888038278,5.73
9/27/2006,5.856803045,5.73
9/28/2006,5.837671557,5.73
9/29/2006,5.845130641,5.73
10/2/2006,5.816888046,5.73
10/3/2006,5.868672397,5.72
10/4/2006,5.892941734,5.72
10/5/2006,5.841217799,5.72
10/6/2006,5.844454887,5.72
10/9/2006,5.882325142,5.72
10/10/2006,5.853120601,5.72
10/11/2006,5.852304798,5.72
10/12/2006,5.836895911,5.71
10/13/2006,5.778696051,5.71
10/16/2006,5.751139471,5.71
10/17/2006,5.785549931,5.71
10/18/2006,5.77303989,5.71
10/19/2006,5.756052992,5.71
10/20/2006,5.776556777,5.71
10/23/2006,5.814475492,5.71
10/24/2006,5.799908634,5.71
10/25/2006,5.778231293,5.71
10/26/2006,5.77276826,5.71
10/27/2006,5.787602552,5.71
10/30/2006,5.827522936,5.71
10/31/2006,5.761451247,5.71
11/1/2006,5.699051062,5.71
11/2/2006,5.672964462,5.71
11/3/2006,5.622877569,5.7
11/6/2006,5.609078889,5.7
11/7/2006,5.616468516,5.7
11/8/2006,5.63215859,5.7
11/9/2006,5.590769231,5.7
11/10/2006,5.579246935,5.7
11/13/2006,5.601928979,5.7
11/14/2006,5.577189939,5.7
11/15/2006,5.599218411,5.7
11/16/2006,5.616688396,5.7
11/17/2006,5.65472028,5.7
11/20/2006,5.652097902,5.7
11/21/2006,5.612218371,5.71
11/22/2006,5.570570571,5.7
11/24/2006,5.538527397,5.7
11/27/2006,5.506039689,5.7
11/28/2006,5.530656304,5.7
11/29/2006,5.480084746,5.7
11/30/2006,5.463486703,5.7
12/1/2006,5.448712537,5.7
12/4/2006,5.437160752,5.7
12/5/2006,5.411837748,5.7
12/6/2006,5.410521955,5.7
12/7/2006,5.39344942,5.69
12/8/2006,5.425895087,5.69
12/11/2006,5.458838278,5.69
12/12/2006,5.508231321,5.69
12/13/2006,5.5042123,5.69
12/14/2006,5.46702613,5.69
12/15/2006,5.459660736,5.69
12/18/2006,5.451305429,5.69
12/19/2006,5.499791406,5.69
12/20/2006,5.459975114,5.69
12/21/2006,5.528445006,5.68
12/22/2006,5.490534287,5.68
12/26/2006,5.445929019,5.68
12/27/2006,5.424029727,5.68
12/28/2006,5.402800659,5.68
12/29/2006,5.380716934,5.67
1/3/2007,5.322317421,5.67
1/4/2007,5.39487815,5.67
1/5/2007,5.482263514,5.67
1/8/2007,5.493879274,5.67
1/9/2007,5.568493151,5.67
1/10/2007,5.628238342,5.67
1/11/2007,5.61515411,5.67
1/12/2007,5.563951034,5.67
1/16/2007,5.53081761,5.66
1/17/2007,5.533585223,5.66
1/18/2007,5.507963118,5.66
1/19/2007,5.493955815,5.66
1/22/2007,5.451559252,5.66
1/23/2007,5.42556701,5.66
1/24/2007,5.4004884,5.66
1/25/2007,5.425558313,5.66
1/26/2007,5.444121313,5.66
1/29/2007,5.488469602,5.66
1/30/2007,5.467607973,5.66
1/31/2007,5.492747617,5.66
2/1/2007,5.453355155,5.66
2/2/2007,5.433862434,5.66
2/5/2007,5.420154409,5.66
2/6/2007,5.38266129,5.66
2/7/2007,5.394513917,5.66
2/8/2007,5.403317152,5.66
2/9/2007,5.402443992,5.66
2/12/2007,5.43809132,5.67
2/13/2007,5.429095355,5.67
2/14/2007,5.390606182,5.67
2/15/2007,5.3772,5.67
2/16/2007,5.355661882,5.67
2/20/2007,5.368672778,5.67
2/21/2007,5.355095541,5.67
2/22/2007,5.319746735,5.67
2/23/2007,5.328957836,5.67
2/26/2007,5.333599043,5.67
2/27/2007,5.439578947,5.67
2/28/2007,5.45465995,5.67
3/1/2007,5.503184713,5.68
3/2/2007,5.520034468,5.68
3/5/2007,5.653452116,5.68
3/6/2007,5.548428756,5.68
3/7/2007,5.557908384,5.68
3/8/2007,5.465822785,5.68
3/9/2007,5.455387205,5.68
3/12/2007,5.419933278,5.68
3/13/2007,5.438514091,5.68
3/14/2007,5.47056314,5.67
3/15/2007,5.446466356,5.67
3/16/2007,5.43954179,5.67
3/19/2007,5.404503753,5.67
3/20/2007,5.407545605,5.67
3/21/2007,5.388302193,5.67
3/22/2007,5.364482201,5.66
3/23/2007,5.339256866,5.66
3/26/2007,5.335887097,5.66
3/27/2007,5.337256494,5.65
3/28/2007,5.361133936,5.65
3/29/2007,5.288251918,5.65
3/30/2007,5.275403226,5.64
4/2/2007,5.267871486,5.64
4/3/2007,5.248117321,5.63
4/4/2007,5.219291339,5.63
4/5/2007,5.211990596,5.62
4/9/2007,5.186671863,5.62
4/10/2007,5.173710741,5.61
4/11/2007,5.152351341,5.61
4/12/2007,5.142636854,5.61
4/13/2007,5.138579655,5.6
4/16/2007,5.123059447,5.6
4/17/2007,5.162604722,5.59
4/18/2007,5.184180359,5.59
4/19/2007,5.228009259,5.59
4/20/2007,5.184609553,5.58
4/23/2007,5.198095238,5.58
4/24/2007,5.192234488,5.58
4/25/2007,5.192162773,5.57
4/26/2007,5.217885563,5.57
4/27/2007,5.251334859,5.57
4/30/2007,5.284719536,5.57
5/1/2007,5.28433642,5.56
5/2/2007,5.254192073,5.56
5/3/2007,5.218914846,5.56
5/4/2007,5.198876404,5.55
5/7/2007,5.185171386,5.55
5/8/2007,5.210644678,5.55
5/9/2007,5.187802157,5.55
5/10/2007,5.207418622,5.54
5/11/2007,5.18358209,5.54
5/14/2007,5.178491412,5.54
5/15/2007,5.189584114,5.53
5/16/2007,5.152654867,5.53
5/17/2007,5.16155268,5.53
5/18/2007,5.171081678,5.52
5/21/2007,5.1522694,5.52
5/22/2007,5.143327239,5.52
5/23/2007,5.150293255,5.52
5/24/2007,5.194475551,5.51
5/25/2007,5.159292035,5.51
5/29/2007,5.173495755,5.51
5/30/2007,5.201324991,5.51
5/31/2007,5.161007667,5.5
6/1/2007,5.083840917,5.5
6/4/2007,5.091332378,5.5
6/5/2007,5.084501978,5.49
6/6/2007,5.101164483,5.49
6/7/2007,5.074797347,5.49
6/8/2007,5.087289993,5.49
6/11/2007,5.072026191,5.48
6/12/2007,5.063876652,5.48
6/13/2007,5.06912776,5.47
6/14/2007,5.012464387,5.47
6/15/2007,4.969133637,5.47
6/18/2007,4.926532033,5.46
6/19/2007,4.923237235,5.46
6/20/2007,4.909058989,5.45
6/21/2007,4.86549101,5.45
6/22/2007,4.839748076,5.45
6/25/2007,4.846397188,5.44
6/26/2007,4.84932957,5.44
6/27/2007,4.864959663,5.43
6/28/2007,4.84620762,5.43
6/29/2007,4.836827393,5.42
7/2/2007,4.788158795,5.42
7/3/2007,4.759064724,5.41
7/5/2007,4.722352941,5.41
7/6/2007,4.691846922,5.4
7/9/2007,4.652818991,5.39
7/10/2007,4.632700633,5.39
7/11/2007,4.625785124,5.38
7/12/2007,4.614886731,5.38
7/13/2007,4.596722365,5.37
7/16/2007,4.630879014,5.36
7/17/2007,4.623056995,5.36
7/18/2007,4.638997396,5.35
7/19/2007,4.610305958,5.35
7/20/2007,4.567183463,5.34
7/23/2007,4.503645008,5.33
7/24/2007,4.505661598,5.33
7/25/2007,4.4975892,5.32
