Date,Open,High,Low,Close,Volume,Dividend,Momentum_1,Momentum_3,Momentum_6,Momentum_2,Momentum_4,Momentum_7,Momentum_5,Momentum_8,Momentum_9,Momentum_10,Momentum_12
2000-06-02,136.42,136.42,136.42,136.42,0,0.0,,,,,,,,,,,
2000-06-05,135.54,135.54,135.54,135.54,0,0.0,,,,,,,,,,,
2000-06-06,134.64,134.64,134.64,134.64,0,0.0,,,,,,,,,,,
2000-06-07,135.9,135.9,135.9,135.9,0,0.0,,,,,,,,,,,
2000-06-08,135.0,135.0,135.0,135.0,0,0.0,,,,,,,,,,,
2000-06-09,134.57,134.57,134.57,134.57,0,0.0,,,,,,,,,,,
2000-06-12,133.56,133.56,133.56,133.56,0,0.0,,,,,,,,,,,
2000-06-13,135.74,135.74,135.74,135.74,0,0.0,,,,,,,,,,,
2000-06-14,135.84,135.84,135.84,135.84,0,0.0,,,,,,,,,,,
2000-06-15,136.6,136.6,136.6,136.6,0,0.0,,,,,,,,,,,
2000-06-16,135.3,135.3,135.3,135.3,0,0.0,,,,,,,,,,,
2000-06-19,137.29,137.29,137.29,137.29,0,0.0,,,,,,,,,,,
2000-06-20,136.36,136.36,136.36,136.36,0,0.0,,,,,,,,,,,
2000-06-21,136.66,136.66,136.66,136.66,0,0.0,,,,,,,,,,,
2000-06-22,134.18,134.18,134.18,134.18,0,0.0,,,,,,,,,,,
2000-06-23,132.89,132.89,132.89,132.89,0,0.31,,,,,,,,,,,
2000-06-26,134.16,134.16,134.16,134.16,0,0.0,,,,,,,,,,,
2000-06-27,133.73,133.73,133.73,133.73,0,0.0,,,,,,,,,,,
2000-06-28,134.14,134.14,134.14,134.14,0,0.0,,,,,,,,,,,
2000-06-29,133.01,133.01,133.01,133.01,0,0.0,,,,,,,,,,,
2000-06-30,134.15,134.15,134.15,134.15,0,0.0,1.0224847560975612,0.9715382387022016,0.9912805734131382,1.0016426491450758,1.0640913778059808,1.0431570762052875,1.0438064114534702,1.064260214200714,1.1315900463939268,1.0973415132924336,1.0577150516439329
2000-07-03,135.55,135.55,135.55,135.55,0,0.0,1.0130792227204783,0.9767961374936946,1.0112652939421072,1.0011817711795556,1.0649748585795098,1.0471224410969489,1.0435753329740551,1.0824083686017727,1.1433029689608638,1.099618723128093,1.0623040752351098
2000-07-05,133.44,133.44,133.44,133.44,0,0.0,,,,,,,,,,,
2000-07-06,134.43,134.43,134.43,134.43,0,0.0,,,,,,,,,,,
2000-07-07,136.48,136.48,136.48,136.48,0,0.0,,,,,,,,,,,
2000-07-10,136.18,136.18,136.18,136.18,0,0.0,,,,,,,,,,,
2000-07-11,136.66,136.66,136.66,136.66,0,0.0,,,,,,,,,,,
2000-07-12,137.78,137.78,137.78,137.78,0,0.0,,,,,,,,,,,
2000-07-13,138.05,138.05,138.05,138.05,0,0.0,,,,,,,,,,,
2000-07-14,139.35,139.35,139.35,139.35,0,0.0,,,,,,,,,,,
2000-07-17,139.4,139.4,139.4,139.4,0,0.0,,,,,,,,,,,
2000-07-18,137.86,137.86,137.86,137.86,0,0.0,,,,,,,,,,,
2000-07-19,136.78,136.78,136.78,136.78,0,0.0,,,,,,,,,,,
2000-07-20,138.04,138.04,138.04,138.04,0,0.0,,,,,,,,,,,
2000-07-21,136.64,136.64,136.64,136.64,0,0.0,,,,,,,,,,,
2000-07-24,135.18,135.18,135.18,135.18,0,0.0,,,,,,,,,,,
2000-07-25,136.11,136.11,136.11,136.11,0,0.0,,,,,,,,,,,
2000-07-26,134.1,134.1,134.1,134.1,0,0.0,,,,,,,,,,,
2000-07-27,133.87,133.87,133.87,133.87,0,0.0,,,,,,,,,,,
2000-07-28,131.14,131.14,131.14,131.14,0,0.0,,,,,,,,,,,
2000-07-31,132.15,132.15,132.15,132.15,0,0.0,0.9850913156913902,0.9867094750989324,1.0282446311858076,1.0072408536585369,0.9570538818076476,0.976501884282864,1.0482271753787578,1.0276049766718507,1.0483934946449822,1.1147195276254749,1.0756145205925445
2000-08-01,132.82,132.82,132.82,132.82,0,0.0,0.9798598303209146,0.9810178004283922,1.0225575486950498,0.992675635276532,0.9571232975426964,0.9908982393315428,1.0435260842237586,1.0260332174584783,1.0606084803960711,1.12027665317139,1.0815960912052116
2000-08-02,132.89,132.89,132.89,132.89,0,0.0,,,,,,,,,,,
2000-08-03,134.18,134.18,134.18,134.18,0,0.0,,,,,,,,,,,
2000-08-04,135.15,135.15,135.15,135.15,0,0.0,,,,,,,,,,,
2000-08-07,136.67,136.67,136.67,136.67,0,0.0,,,,,,,,,,,
2000-08-08,137.0,137.0,137.0,137.0,0,0.0,,,,,,,,,,,
2000-08-09,136.1,136.1,136.1,136.1,0,0.0,,,,,,,,,,,
2000-08-10,134.95,134.95,134.95,134.95,0,0.0,,,,,,,,,,,
2000-08-11,136.03,136.03,136.03,136.03,0,0.0,,,,,,,,,,,
2000-08-14,137.85,137.85,137.85,137.85,0,0.0,,,,,,,,,,,
2000-08-15,137.2,137.2,137.2,137.2,0,0.0,,,,,,,,,,,
2000-08-16,136.79,136.79,136.79,136.79,0,0.0,,,,,,,,,,,
2000-08-17,138.29,138.29,138.29,138.29,0,0.0,,,,,,,,,,,
2000-08-18,137.9,137.9,137.9,137.9,0,0.0,,,,,,,,,,,
2000-08-21,138.61,138.61,138.61,138.61,0,0.0,,,,,,,,,,,
2000-08-22,138.48,138.48,138.48,138.48,0,0.0,,,,,,,,,,,
2000-08-23,139.21,139.21,139.21,139.21,0,0.0,,,,,,,,,,,
2000-08-24,139.42,139.42,139.42,139.42,0,0.0,,,,,,,,,,,
2000-08-25,139.26,139.26,139.26,139.26,0,0.0,,,,,,,,,,,
2000-08-28,139.97,139.97,139.97,139.97,0,0.0,,,,,,,,,,,
2000-08-29,139.58,139.58,139.58,139.58,0,0.0,,,,,,,,,,,
2000-08-30,138.95,138.95,138.95,138.95,0,0.0,,,,,,,,,,,
2000-08-31,140.33,140.33,140.33,140.33,0,0.0,1.0618993567915251,1.0695884146341466,1.1131117633060998,1.0460678345136043,1.0477861569476592,1.0918923124805475,1.0162949015063731,1.0369467228256857,1.0912130637636082,1.1132883776279257,1.1478936605316974
2000-09-01,140.62,140.62,140.62,140.62,0,0.0,1.05872609546755,1.0509715994020927,1.1048082966687618,1.0374031722611583,1.038629145431716,1.0826083609207793,1.0133314116884051,1.0490898239331543,1.0862881421398225,1.1228938752695041,1.1407479516508479
2000-09-05,139.35,139.35,139.35,139.35,0,0.0,,,,,,,,,,,
2000-09-06,138.0,138.0,138.0,138.0,0,0.0,,,,,,,,,,,
2000-09-07,138.95,138.95,138.95,138.95,0,0.0,,,,,,,,,,,
2000-09-08,138.2,138.2,138.2,138.2,0,0.0,,,,,,,,,,,
2000-09-11,137.72,137.72,137.72,137.72,0,0.0,,,,,,,,,,,
2000-09-12,137.05,137.05,137.05,137.05,0,0.0,,,,,,,,,,,
2000-09-13,137.35,137.35,137.35,137.35,0,0.0,,,,,,,,,,,
2000-09-14,136.98,136.98,136.98,136.98,0,0.0,,,,,,,,,,,
2000-09-15,135.59,135.59,135.59,135.59,0,0.0,,,,,,,,,,,
2000-09-18,133.62,133.62,133.62,133.62,0,0.0,,,,,,,,,,,
2000-09-19,135.04,135.04,135.04,135.04,0,0.0,,,,,,,,,,,
2000-09-20,134.25,134.25,134.25,134.25,0,0.0,,,,,,,,,,,
2000-09-21,134.04,134.04,134.04,134.04,0,0.0,,,,,,,,,,,
2000-09-22,133.69,133.69,133.69,133.69,0,0.32,,,,,,,,,,,
2000-09-25,132.79,132.79,132.79,132.79,0,0.0,,,,,,,,,,,
2000-09-26,131.7,131.7,131.7,131.7,0,0.0,,,,,,,,,,,
2000-09-27,131.66,131.66,131.66,131.66,0,0.0,,,,,,,,,,,
2000-09-28,134.59,134.59,134.59,134.59,0,0.0,,,,,,,,,,,
2000-09-29,132.59,132.59,132.59,132.59,0,0.0,0.9448442955889688,0.9883712262392844,0.9602404403244496,1.0033295497540673,1.010594512195122,1.0517172999127469,0.9899947733890838,1.0316682228446934,0.9797531958915244,1.031026438569207,1.1184310417545342
2000-10-02,132.56,132.56,132.56,132.56,0,0.0,0.942682406485564,0.9779417189229066,0.9552496937378396,0.9980424634844148,0.9907324364723468,1.0414833438089253,0.9790974222616148,1.0205558549541922,0.9889585198448224,1.0240247199691002,1.1180836707152495
2000-10-03,131.67,131.67,131.67,131.67,0,0.0,,,,,,,,,,,
2000-10-04,132.41,132.41,132.41,132.41,0,0.0,,,,,,,,,,,
2000-10-05,132.61,132.61,132.61,132.61,0,0.0,,,,,,,,,,,
2000-10-06,130.09,130.09,130.09,130.09,0,0.0,,,,,,,,,,,
2000-10-09,129.44,129.44,129.44,129.44,0,0.0,,,,,,,,,,,
2000-10-10,128.06,128.06,128.06,128.06,0,0.0,,,,,,,,,,,
2000-10-11,126.0,126.0,126.0,126.0,0,0.0,,,,,,,,,,,
2000-10-12,122.79,122.79,122.79,122.79,0,0.0,,,,,,,,,,,
2000-10-13,126.88,126.88,126.88,126.88,0,0.0,,,,,,,,,,,
2000-10-16,126.92,126.92,126.92,126.92,0,0.0,,,,,,,,,,,
2000-10-17,124.65,124.65,124.65,124.65,0,0.0,,,,,,,,,,,
2000-10-18,123.93,123.93,123.93,123.93,0,0.0,,,,,,,,,,,
2000-10-19,128.23,128.23,128.23,128.23,0,0.0,,,,,,,,,,,
2000-10-20,128.99,128.99,128.99,128.99,0,0.0,,,,,,,,,,,
2000-10-23,128.88,128.88,128.88,128.88,0,0.0,,,,,,,,,,,
2000-10-24,129.1,129.1,129.1,129.1,0,0.0,,,,,,,,,,,
2000-10-25,126.04,126.04,126.04,126.04,0,0.0,,,,,,,,,,,
2000-10-26,126.0,126.0,126.0,126.0,0,0.0,,,,,,,,,,,
2000-10-27,127.4,127.4,127.4,127.4,0,0.0,,,,,,,,,,,
2000-10-30,129.18,129.18,129.18,129.18,0,0.0,,,,,,,,,,,
2000-10-31,132.02,132.02,132.02,132.02,0,0.0,0.9957010332604268,0.9990162693908438,0.985738818785933,0.9407824413881564,0.9841222512113308,0.9561123986095016,1.00625,1.0471960022209883,1.0272331154684096,0.9755412694893962,1.0473621578738597
2000-11-01,131.28,131.28,131.28,131.28,0,0.0,0.9903439951719976,0.988405360638458,0.9696432528251718,0.9335798606172664,0.968498708963482,0.9460257980831592,0.9811659192825112,1.031426775612822,1.0107013626915082,0.9794091316025068,1.0483111075620857
2000-11-02,131.94,131.94,131.94,131.94,0,0.0,,,,,,,,,,,
2000-11-03,131.8,131.8,131.8,131.8,0,0.0,,,,,,,,,,,
2000-11-06,132.31,132.31,132.31,132.31,0,0.0,,,,,,,,,,,
2000-11-07,132.28,132.28,132.28,132.28,0,0.0,,,,,,,,,,,
2000-11-08,130.21,130.21,130.21,130.21,0,0.0,,,,,,,,,,,
2000-11-09,129.38,129.38,129.38,129.38,0,0.0,,,,,,,,,,,
2000-11-10,126.23,126.23,126.23,126.23,0,0.0,,,,,,,,,,,
2000-11-13,124.88,124.88,124.88,124.88,0,0.0,,,,,,,,,,,
2000-11-14,127.82,127.82,127.82,127.82,0,0.0,,,,,,,,,,,
2000-11-15,128.47,128.47,128.47,128.47,0,0.0,,,,,,,,,,,
2000-11-16,126.85,126.85,126.85,126.85,0,0.0,,,,,,,,,,,
2000-11-17,126.44,126.44,126.44,126.44,0,0.0,,,,,,,,,,,
2000-11-20,124.12,124.12,124.12,124.12,0,0.0,,,,,,,,,,,
2000-11-21,124.56,124.56,124.56,124.56,0,0.0,,,,,,,,,,,
2000-11-22,122.26,122.26,122.26,122.26,0,0.0,,,,,,,,,,,
2000-11-24,124.06,124.06,124.06,124.06,0,0.0,,,,,,,,,,,
2000-11-27,124.72,124.72,124.72,124.72,0,0.0,,,,,,,,,,,
2000-11-28,123.54,123.54,123.54,123.54,0,0.0,,,,,,,,,,,
2000-11-29,124.11,124.11,124.11,124.11,0,0.0,,,,,,,,,,,
2000-11-30,121.62,121.62,121.62,121.62,0,0.0,0.9212240569610664,0.8666714173733342,0.9269817073170732,0.9172637453804964,0.9203178206583428,0.9080863137459868,0.9065970928065601,0.8807937427578215,0.9647021495994292,0.946311858076564,0.9457231726283049
2000-12-01,121.64,121.64,121.64,121.64,0,0.0,0.9265691651432052,0.8650263120466505,0.909118086696562,0.9176222088111043,0.915825929829845,0.8984415392569615,0.8973810402065657,0.8765583339338473,0.9556882463859208,0.9364847178381708,0.9396678254152184
2000-12-04,122.55,122.55,122.55,122.55,0,0.0,,,,,,,,,,,
2000-12-05,127.32,127.32,127.32,127.32,0,0.0,,,,,,,,,,,
2000-12-06,125.02,125.02,125.02,125.02,0,0.0,,,,,,,,,,,
2000-12-07,124.3,124.3,124.3,124.3,0,0.0,,,,,,,,,,,
2000-12-08,126.74,126.74,126.74,126.74,0,0.0,,,,,,,,,,,
2000-12-11,127.72,127.72,127.72,127.72,0,0.0,,,,,,,,,,,
2000-12-12,126.89,126.89,126.89,126.89,0,0.0,,,,,,,,,,,
2000-12-13,125.88,125.88,125.88,125.88,0,0.0,,,,,,,,,,,
2000-12-14,124.11,124.11,124.11,124.11,0,0.0,,,,,,,,,,,
2000-12-15,121.45,121.45,121.45,121.45,0,0.0,,,,,,,,,,,
2000-12-18,122.43,122.43,122.43,122.43,0,0.0,,,,,,,,,,,
2000-12-19,120.85,120.85,120.85,120.85,0,0.0,,,,,,,,,,,
2000-12-20,117.07,117.07,117.07,117.07,0,0.0,,,,,,,,,,,
2000-12-21,118.0,118.0,118.0,118.0,0,0.0,,,,,,,,,,,
2000-12-22,120.52,120.52,120.52,120.52,0,0.37,,,,,,,,,,,
2000-12-26,121.37,121.37,121.37,121.37,0,0.0,,,,,,,,,,,
2000-12-27,122.66,122.66,122.66,122.66,0,0.0,,,,,,,,,,,
2000-12-28,123.15,123.15,123.15,123.15,0,0.0,,,,,,,,,,,
2000-12-29,121.86,121.86,121.86,121.86,0,0.0,1.0019733596447953,0.919073836639264,0.908386134923593,0.923041963338888,0.8683816717736762,0.9288109756097562,0.9221339387060159,0.909878294631524,0.8825318655851679,0.9666058538906956,0.9004655287076035
2001-01-02,118.44,118.44,118.44,118.44,0,0.0,0.9736928641894114,0.8934821967410983,0.8737735153080043,0.9021937842778792,0.8422699473759067,0.885201793721973,0.8917331727149526,0.8748061156658543,0.8534985947971463,0.9305468258956632,0.8836168307967771
2001-01-03,124.4,124.4,124.4,124.4,0,0.0,,,,,,,,,,,
2001-01-04,123.09,123.09,123.09,123.09,0,0.0,,,,,,,,,,,
2001-01-05,119.86,119.86,119.86,119.86,0,0.0,,,,,,,,,,,
2001-01-08,119.66,119.66,119.66,119.66,0,0.0,,,,,,,,,,,
2001-01-09,120.11,120.11,120.11,120.11,0,0.0,,,,,,,,,,,
2001-01-10,121.27,121.27,121.27,121.27,0,0.0,,,,,,,,,,,
2001-01-11,122.53,122.53,122.53,122.53,0,0.0,,,,,,,,,,,
2001-01-12,121.75,121.75,121.75,121.75,0,0.0,,,,,,,,,,,
2001-01-16,122.51,122.51,122.51,122.51,0,0.0,,,,,,,,,,,
2001-01-17,122.78,122.78,122.78,122.78,0,0.0,,,,,,,,,,,
2001-01-18,124.49,124.49,124.49,124.49,0,0.0,,,,,,,,,,,
2001-01-19,123.99,123.99,123.99,123.99,0,0.0,,,,,,,,,,,
2001-01-22,124.02,124.02,124.02,124.02,0,0.0,,,,,,,,,,,
2001-01-23,125.64,125.64,125.64,125.64,0,0.0,,,,,,,,,,,
2001-01-24,126.0,126.0,126.0,126.0,0,0.0,,,,,,,,,,,
2001-01-25,125.37,125.37,125.37,125.37,0,0.0,,,,,,,,,,,
2001-01-26,125.14,125.14,125.14,125.14,0,0.0,,,,,,,,,,,
2001-01-29,126.0,126.0,126.0,126.0,0,0.0,,,,,,,,,,,
2001-01-30,126.88,126.88,126.88,126.88,0,0.0,,,,,,,,,,,
2001-01-31,126.18,126.18,126.18,126.18,0,0.0,1.0354505169867059,0.9557642781396758,0.9548240635641316,1.03749383325111,0.9516554792970812,0.9405888930301899,0.8991662509798333,0.9617378048780488,0.9421339505711941,0.9138180764774044,0.9817927170868348
2001-02-01,126.88,126.88,126.88,126.88,0,0.0,1.071259709557582,0.9664838513101768,0.9552778196054812,1.0430779348898391,0.9571514785757392,0.93603836222796,0.9022898591949936,0.9482810164424512,0.9371445453873994,0.9143186567701952,0.9768265455385328
2001-02-02,124.66,124.66,124.66,124.66,0,0.0,,,,,,,,,,,
2001-02-05,125.11,125.11,125.11,125.11,0,0.0,,,,,,,,,,,
2001-02-06,124.93,124.93,124.93,124.93,0,0.0,,,,,,,,,,,
2001-02-07,123.9,123.9,123.9,123.9,0,0.0,,,,,,,,,,,
2001-02-08,123.13,123.13,123.13,123.13,0,0.0,,,,,,,,,,,
2001-02-09,121.48,121.48,121.48,121.48,0,0.0,,,,,,,,,,,
2001-02-12,122.91,122.91,122.91,122.91,0,0.0,,,,,,,,,,,
2001-02-13,121.86,121.86,121.86,121.86,0,0.0,,,,,,,,,,,
2001-02-14,121.62,121.62,121.62,121.62,0,0.0,,,,,,,,,,,
2001-02-15,122.62,122.62,122.62,122.62,0,0.0,,,,,,,,,,,
2001-02-16,120.3,120.3,120.3,120.3,0,0.0,,,,,,,,,,,
2001-02-20,118.21,118.21,118.21,118.21,0,0.0,,,,,,,,,,,
2001-02-21,116.03,116.03,116.03,116.03,0,0.0,,,,,,,,,,,
2001-02-22,115.81,115.81,115.81,115.81,0,0.0,,,,,,,,,,,
2001-02-23,115.17,115.17,115.17,115.17,0,0.0,,,,,,,,,,,
2001-02-26,117.18,117.18,117.18,117.18,0,0.0,,,,,,,,,,,
2001-02-27,116.29,116.29,116.29,116.29,0,0.0,,,,,,,,,,,
2001-02-28,114.65,114.65,114.65,114.65,0,0.0,0.9086226026311618,0.9426903469824042,0.8170027791634005,0.940833743640243,0.8684290259051659,0.8675747256905032,0.8646956784071197,0.8546403279910548,0.8738567073170733,0.8560442021951766,0.9094154041405568
2001-03-01,114.77,114.77,114.77,114.77,0,0.0,0.9045554854981084,0.9435218678066424,0.8161712416441473,0.9690138466734212,0.8742382693479586,0.8641017918988104,0.8657966203983102,0.8466986351899667,0.8577727952167413,0.8476992392348032,0.9017127592708988
2001-03-02,114.12,114.12,114.12,114.12,0,0.0,,,,,,,,,,,
2001-03-05,114.8,114.8,114.8,114.8,0,0.0,,,,,,,,,,,
2001-03-06,115.95,115.95,115.95,115.95,0,0.0,,,,,,,,,,,
2001-03-07,116.71,116.71,116.71,116.71,0,0.0,,,,,,,,,,,
2001-03-08,116.99,116.99,116.99,116.99,0,0.0,,,,,,,,,,,
2001-03-09,114.09,114.09,114.09,114.09,0,0.0,,,,,,,,,,,
2001-03-12,109.16,109.16,109.16,109.16,0,0.0,,,,,,,,,,,
2001-03-13,110.8,110.8,110.8,110.8,0,0.0,,,,,,,,,,,
2001-03-14,107.94,107.94,107.94,107.94,0,0.0,,,,,,,,,,,
2001-03-15,108.58,108.58,108.58,108.58,0,0.0,,,,,,,,,,,
2001-03-16,106.16,106.16,106.16,106.16,0,0.29,,,,,,,,,,,
2001-03-19,108.03,108.03,108.03,108.03,0,0.0,,,,,,,,,,,
2001-03-20,105.43,105.43,105.43,105.43,0,0.0,,,,,,,,,,,
2001-03-21,103.54,103.54,103.54,103.54,0,0.0,,,,,,,,,,,
2001-03-22,103.12,103.12,103.12,103.12,0,0.0,,,,,,,,,,,
2001-03-23,105.18,105.18,105.18,105.18,0,0.0,,,,,,,,,,,
2001-03-26,106.36,106.36,106.36,106.36,0,0.0,,,,,,,,,,,
2001-03-27,109.08,109.08,109.08,109.08,0,0.0,,,,,,,,,,,
2001-03-28,106.43,106.43,106.43,106.43,0,0.0,,,,,,,,,,,
2001-03-29,105.94,105.94,105.94,105.94,0,0.0,,,,,,,,,,,
2001-03-30,107.07,107.07,107.07,107.07,0,0.0,0.93388573920628,0.8786312161496799,0.8075269628177086,0.8485496909177365,0.880365071534287,0.7629872443525973,0.8110134828056353,0.8102156640181611,0.7981364144614237,0.8160823170731708,0.7754200463499421
2001-04-02,105.74,105.74,105.74,105.74,0,0.0,0.9213209026749152,0.8927727119216481,0.7976765238382618,0.8333858764186632,0.8692864189411378,0.7519556250888921,0.8054539914686166,0.7961150429152236,0.7800811508668387,0.7902840059790731,0.7619802550983641
2001-04-03,102.1,102.1,102.1,102.1,0,0.0,,,,,,,,,,,
2001-04-04,101.83,101.83,101.83,101.83,0,0.0,,,,,,,,,,,
2001-04-05,106.28,106.28,106.28,106.28,0,0.0,,,,,,,,,,,
2001-04-06,104.18,104.18,104.18,104.18,0,0.0,,,,,,,,,,,
2001-04-09,105.02,105.02,105.02,105.02,0,0.0,,,,,,,,,,,
2001-04-10,107.87,107.87,107.87,107.87,0,0.0,,,,,,,,,,,
2001-04-11,107.64,107.64,107.64,107.64,0,0.0,,,,,,,,,,,
2001-04-12,109.27,109.27,109.27,109.27,0,0.0,,,,,,,,,,,
2001-04-16,108.91,108.91,108.91,108.91,0,0.0,,,,,,,,,,,
2001-04-17,110.03,110.03,110.03,110.03,0,0.0,,,,,,,,,,,
2001-04-18,114.32,114.32,114.32,114.32,0,0.0,,,,,,,,,,,
2001-04-19,115.75,115.75,115.75,115.75,0,0.0,,,,,,,,,,,
2001-04-20,114.76,114.76,114.76,114.76,0,0.0,,,,,,,,,,,
2001-04-23,113.04,113.04,113.04,113.04,0,0.0,,,,,,,,,,,
2001-04-24,111.67,111.67,111.67,111.67,0,0.0,,,,,,,,,,,
2001-04-25,113.45,113.45,113.45,113.45,0,0.0,,,,,,,,,,,
2001-04-26,114.0,114.0,114.0,114.0,0,0.0,,,,,,,,,,,
2001-04-27,115.71,115.71,115.71,115.71,0,0.0,,,,,,,,,,,
2001-04-30,115.39,115.39,115.39,115.39,0,0.0,1.077706173531335,0.9144872404501504,0.8740342372367822,1.0064544265154818,0.9469062859018544,0.8702767931216532,0.9487748725538564,0.8222760635644552,0.8731744230041619,0.8601565411852403,0.8615694765922497
2001-05-01,116.95,116.95,116.95,116.95,0,0.0,1.1060147531681483,0.9217370744010088,0.8908439975624619,1.0189945107606515,0.98741979061128,0.8822420036210018,0.9614436040776059,0.8316740150760916,0.8805149826833308,0.8627812615271118,0.8638008715562451
2001-05-02,117.05,117.05,117.05,117.05,0,0.0,,,,,,,,,,,
2001-05-03,115.33,115.33,115.33,115.33,0,0.0,,,,,,,,,,,
2001-05-04,117.0,117.0,117.0,117.0,0,0.0,,,,,,,,,,,
2001-05-07,116.71,116.71,116.71,116.71,0,0.0,,,,,,,,,,,
2001-05-08,116.5,116.5,116.5,116.5,0,0.0,,,,,,,,,,,
2001-05-09,115.99,115.99,115.99,115.99,0,0.0,,,,,,,,,,,
2001-05-10,115.98,115.98,115.98,115.98,0,0.0,,,,,,,,,,,
2001-05-11,115.11,115.11,115.11,115.11,0,0.0,,,,,,,,,,,
2001-05-14,115.42,115.42,115.42,115.42,0,0.0,,,,,,,,,,,
2001-05-15,115.47,115.47,115.47,115.47,0,0.0,,,,,,,,,,,
2001-05-16,118.77,118.77,118.77,118.77,0,0.0,,,,,,,,,,,
2001-05-17,119.09,119.09,119.09,119.09,0,0.0,,,,,,,,,,,
2001-05-18,119.43,119.43,119.43,119.43,0,0.0,,,,,,,,,,,
2001-05-21,121.36,121.36,121.36,121.36,0,0.0,,,,,,,,,,,
2001-05-22,121.04,121.04,121.04,121.04,0,0.0,,,,,,,,,,,
2001-05-23,119.17,119.17,119.17,119.17,0,0.0,,,,,,,,,,,
2001-05-24,119.55,119.55,119.55,119.55,0,0.0,,,,,,,,,,,
2001-05-25,118.14,118.14,118.14,118.14,0,0.0,,,,,,,,,,,
2001-05-29,117.22,117.22,117.22,117.22,0,0.0,,,,,,,,,,,
2001-05-30,115.42,115.42,115.42,115.42,0,0.0,,,,,,,,,,,
2001-05-31,116.14,116.14,116.14,116.14,0,0.0,1.0064996966808215,1.0129960750109026,0.9549416214438414,1.0847109367703371,0.9204311301315581,0.8797151946674746,0.95306088954538,0.875933328305302,0.8276206085655241,0.8788497919031404,0.8852134146341464
2001-06-01,116.59,116.59,116.59,116.59,0,0.0,0.9969217614365112,1.0158578025616452,0.9584840512989148,1.1026101759031588,0.9188997477931904,0.8881017672151128,0.9843802769334684,0.8795262522631262,0.8291139240506329,0.8778045475079055,0.8713751868460388
2001-06-04,117.19,117.19,117.19,117.19,0,0.0,,,,,,,,,,,
2001-06-05,118.71,118.71,118.71,118.71,0,0.0,,,,,,,,,,,
2001-06-06,117.47,117.47,117.47,117.47,0,0.0,,,,,,,,,,,
2001-06-07,118.12,118.12,118.12,118.12,0,0.0,,,,,,,,,,,
2001-06-08,117.01,117.01,117.01,117.01,0,0.0,,,,,,,,,,,
2001-06-11,116.03,116.03,116.03,116.03,0,0.0,,,,,,,,,,,
2001-06-12,116.16,116.16,116.16,116.16,0,0.0,,,,,,,,,,,
2001-06-13,114.87,114.87,114.87,114.87,0,0.0,,,,,,,,,,,
2001-06-14,112.86,112.86,112.86,112.86,0,0.0,,,,,,,,,,,
2001-06-15,112.35,112.35,112.35,112.35,0,0.0,,,,,,,,,,,
2001-06-18,111.81,111.81,111.81,111.81,0,0.0,,,,,,,,,,,
2001-06-19,112.19,112.19,112.19,112.19,0,0.0,,,,,,,,,,,
2001-06-20,113.17,113.17,113.17,113.17,0,0.0,,,,,,,,,,,
2001-06-21,114.45,114.45,114.45,114.45,0,0.0,,,,,,,,,,,
2001-06-22,113.09,113.09,113.09,113.09,0,0.28,,,,,,,,,,,
2001-06-25,112.47,112.47,112.47,112.47,0,0.0,,,,,,,,,,,
2001-06-26,112.3,112.3,112.3,112.3,0,0.0,,,,,,,,,,,
2001-06-27,111.79,111.79,111.79,111.79,0,0.0,,,,,,,,,,,
2001-06-28,113.18,113.18,113.18,113.18,0,0.0,,,,,,,,,,,
2001-06-29,113.02,113.02,113.02,113.02,0,0.0,0.9731358705011192,1.0555711216960868,0.9274577383883144,0.9794609584886038,0.985782817269952,0.929287946061503,0.8957045490569028,0.8560824117557945,0.8524021419413228,0.8053873013610774,0.8424897502795378
2001-07-02,114.15,114.15,114.15,114.15,0,0.0,0.9790719615747492,1.079534707773785,0.9637791286727456,0.9760581445061992,0.9945978914350441,0.9384248602433408,0.8996689785624212,0.8695155393053017,0.8611194930597466,0.8117621959891907,0.8421246772408705
2001-07-03,113.96,113.96,113.96,113.96,0,0.0,,,,,,,,,,,
2001-07-05,112.58,112.58,112.58,112.58,0,0.0,,,,,,,,,,,
2001-07-06,109.95,109.95,109.95,109.95,0,0.0,,,,,,,,,,,
2001-07-09,110.71,110.71,110.71,110.71,0,0.0,,,,,,,,,,,
2001-07-10,109.13,109.13,109.13,109.13,0,0.0,,,,,,,,,,,
2001-07-11,109.01,109.01,109.01,109.01,0,0.0,,,,,,,,,,,
2001-07-12,111.59,111.59,111.59,111.59,0,0.0,,,,,,,,,,,
2001-07-13,112.29,112.29,112.29,112.29,0,0.0,,,,,,,,,,,
2001-07-16,111.07,111.07,111.07,111.07,0,0.0,,,,,,,,,,,
2001-07-17,112.18,112.18,112.18,112.18,0,0.0,,,,,,,,,,,
2001-07-18,111.56,111.56,111.56,111.56,0,0.0,,,,,,,,,,,
2001-07-19,112.24,112.24,112.24,112.24,0,0.0,,,,,,,,,,,
2001-07-20,111.85,111.85,111.85,111.85,0,0.0,,,,,,,,,,,
2001-07-23,110.01,110.01,110.01,110.01,0,0.0,,,,,,,,,,,
2001-07-24,108.23,108.23,108.23,108.23,0,0.0,,,,,,,,,,,
2001-07-25,109.96,109.96,109.96,109.96,0,0.0,,,,,,,,,,,
2001-07-26,111.1,111.1,111.1,111.1,0,0.0,,,,,,,,,,,
2001-07-27,111.39,111.39,111.39,111.39,0,0.0,,,,,,,,,,,
