Date,Open,High,Low,Close,Volume,Dividend,Momentum_1,Momentum_3,Momentum_6
2008-09-22,9.97,9.97,9.97,9.97,0,0.0,,,
2008-09-23,9.75,9.75,9.75,9.75,0,0.0,,,
2008-09-24,9.85,9.85,9.85,9.85,0,0.0,,,
2008-09-25,9.79,9.79,9.79,9.79,0,0.0,,,
2008-09-26,9.7,9.7,9.7,9.7,0,0.0,,,
2008-09-29,8.83,8.83,8.83,8.83,0,0.0,,,
2008-09-30,9.18,9.18,9.18,9.18,0,0.0,0.796875,0.702371843917368,0.7457351746547521
2008-10-01,9.07,9.07,9.07,9.07,0,0.0,0.8112701252236136,0.6998456790123456,0.7198412698412698
2008-10-02,8.72,8.72,8.72,8.72,0,0.0,,,
2008-10-03,8.59,8.59,8.59,8.59,0,0.0,,,
2008-10-06,8.04,8.04,8.04,8.04,0,0.0,,,
2008-10-07,7.69,7.69,7.69,7.69,0,0.0,,,
2008-10-08,7.4,7.4,7.4,7.4,0,0.0,,,
2008-10-09,7.13,7.13,7.13,7.13,0,0.0,,,
2008-10-10,7.07,7.07,7.07,7.07,0,0.0,,,
2008-10-13,7.66,7.66,7.66,7.66,0,0.0,,,
2008-10-14,7.55,7.55,7.55,7.55,0,0.0,,,
2008-10-15,6.8,6.8,6.8,6.8,0,0.0,,,
2008-10-16,7.06,7.06,7.06,7.06,0,0.0,,,
2008-10-17,6.82,6.82,6.82,6.82,0,0.0,,,
2008-10-20,7.05,7.05,7.05,7.05,0,0.0,,,
2008-10-21,6.77,6.77,6.77,6.77,0,0.0,,,
2008-10-22,6.32,6.32,6.32,6.32,0,0.0,,,
2008-10-23,6.28,6.28,6.28,6.28,0,0.0,,,
2008-10-24,5.89,5.89,5.89,5.89,0,0.0,,,
2008-10-27,5.63,5.63,5.63,5.63,0,0.0,,,
2008-10-28,6.0,6.0,6.0,6.0,0,0.0,,,
2008-10-29,6.03,6.03,6.03,6.03,0,0.0,,,
2008-10-30,6.34,6.34,6.34,6.34,0,0.0,,,
2008-10-31,6.37,6.37,6.37,6.37,0,0.0,0.6938997821350763,0.5145395799676898,0.4968798751950078
2008-11-03,6.42,6.42,6.42,6.42,0,0.0,0.7078280044101433,0.5198380566801619,0.49537037037037035
2008-11-04,6.76,6.76,6.76,6.76,0,0.0,,,
2008-11-05,6.51,6.51,6.51,6.51,0,0.0,,,
2008-11-06,6.03,6.03,6.03,6.03,0,0.0,,,
2008-11-07,6.3,6.3,6.3,6.3,0,0.0,,,
2008-11-10,6.27,6.27,6.27,6.27,0,0.0,,,
2008-11-11,5.98,5.98,5.98,5.98,0,0.0,,,
2008-11-12,5.64,5.64,5.64,5.64,0,0.0,,,
2008-11-13,5.96,5.96,5.96,5.96,0,0.0,,,
2008-11-14,5.68,5.68,5.68,5.68,0,0.0,,,
2008-11-17,5.6,5.6,5.6,5.6,0,0.0,,,
2008-11-18,5.52,5.52,5.52,5.52,0,0.0,,,
2008-11-19,5.23,5.23,5.23,5.23,0,0.0,,,
2008-11-20,4.98,4.98,4.98,4.98,0,0.0,,,
2008-11-21,5.25,5.25,5.25,5.25,0,0.0,,,
2008-11-24,5.44,5.44,5.44,5.44,0,0.0,,,
2008-11-25,5.37,5.37,5.37,5.37,0,0.0,,,
2008-11-26,5.34,5.34,5.34,5.34,0,0.0,,,
2008-11-28,5.4,5.4,5.4,5.4,0,0.0,0.847723704866562,0.46875000000000006,0.39560439560439564
2008-12-01,4.96,4.96,4.96,4.96,0,0.0,0.7725856697819314,0.44364937388193204,0.363103953147877
2008-12-02,5.2,5.2,5.2,5.2,0,0.0,,,
2008-12-03,5.2,5.2,5.2,5.2,0,0.0,,,
2008-12-04,5.03,5.03,5.03,5.03,0,0.0,,,
2008-12-05,5.13,5.13,5.13,5.13,0,0.0,,,
2008-12-08,5.27,5.27,5.27,5.27,0,0.0,,,
2008-12-09,5.22,5.22,5.22,5.22,0,0.0,,,
2008-12-10,5.36,5.36,5.36,5.36,0,0.0,,,
2008-12-11,5.3,5.3,5.3,5.3,0,0.0,,,
2008-12-12,5.34,5.34,5.34,5.34,0,0.0,,,
2008-12-15,5.4,5.4,5.4,5.4,0,0.0,,,
2008-12-16,5.64,5.64,5.64,5.64,0,0.0,,,
2008-12-17,5.64,5.64,5.64,5.64,0,0.0,,,
2008-12-18,5.57,5.57,5.57,5.57,0,0.0,,,
2008-12-19,5.52,5.52,5.52,5.52,0,0.0,,,
2008-12-22,5.48,5.48,5.48,5.48,0,0.0,,,
2008-12-23,5.37,5.37,5.37,5.37,0,0.0,,,
2008-12-24,5.45,5.45,5.45,5.45,0,0.0,,,
2008-12-26,5.47,5.47,5.47,5.47,0,0.0,,,
2008-12-29,5.51,5.51,5.51,5.51,0,0.0,,,
2008-12-30,5.6,5.6,5.6,5.6,0,0.0,,,
2008-12-31,5.57,5.57,5.57,5.57,0,0.0,1.0314814814814814,0.6067538126361657,0.42616679418515685
2009-01-02,5.74,5.74,5.74,5.74,0,0.0,1.157258064516129,0.6328555678059536,0.4429012345679012
2009-01-05,5.67,5.67,5.67,5.67,0,0.0,,,
2009-01-06,5.75,5.75,5.75,5.75,0,0.0,,,
2009-01-07,5.66,5.66,5.66,5.66,0,0.0,,,
2009-01-08,5.65,5.65,5.65,5.65,0,0.0,,,
2009-01-09,5.56,5.56,5.56,5.56,0,0.0,,,
2009-01-12,5.4,5.4,5.4,5.4,0,0.0,,,
2009-01-13,5.32,5.32,5.32,5.32,0,0.0,,,
2009-01-14,5.26,5.26,5.26,5.26,0,0.0,,,
2009-01-15,5.21,5.21,5.21,5.21,0,0.0,,,
2009-01-16,5.29,5.29,5.29,5.29,0,0.0,,,
2009-01-20,4.98,4.98,4.98,4.98,0,0.0,,,
2009-01-21,5.21,5.21,5.21,5.21,0,0.0,,,
2009-01-22,5.16,5.16,5.16,5.16,0,0.0,,,
2009-01-23,5.08,5.08,5.08,5.08,0,0.0,,,
2009-01-26,5.17,5.17,5.17,5.17,0,0.0,,,
2009-01-27,5.22,5.22,5.22,5.22,0,0.0,,,
2009-01-28,5.34,5.34,5.34,5.34,0,0.0,,,
2009-01-29,5.17,5.17,5.17,5.17,0,0.0,,,
2009-01-30,5.22,5.22,5.22,5.22,0,0.0,0.9371633752244164,0.8194662480376765,0.4216478190630048
2009-02-02,5.1,5.1,5.1,5.1,0,0.0,0.8885017421602787,0.794392523364486,0.4129554655870445
2009-02-03,5.23,5.23,5.23,5.23,0,0.0,,,
2009-02-04,5.22,5.22,5.22,5.22,0,0.0,,,
2009-02-05,5.31,5.31,5.31,5.31,0,0.0,,,
2009-02-06,5.4,5.4,5.4,5.4,0,0.0,,,
2009-02-09,5.38,5.38,5.38,5.38,0,0.0,,,
2009-02-10,5.23,5.23,5.23,5.23,0,0.0,,,
2009-02-11,5.32,5.32,5.32,5.32,0,0.0,,,
2009-02-12,5.35,5.35,5.35,5.35,0,0.0,,,
2009-02-13,5.35,5.35,5.35,5.35,0,0.0,,,
2009-02-17,5.13,5.13,5.13,5.13,0,0.0,,,
2009-02-18,5.14,5.14,5.14,5.14,0,0.0,,,
2009-02-19,5.1,5.1,5.1,5.1,0,0.0,,,
2009-02-20,5.05,5.05,5.05,5.05,0,0.0,,,
2009-02-23,4.93,4.93,4.93,4.93,0,0.0,,,
2009-02-24,5.02,5.02,5.02,5.02,0,0.0,,,
2009-02-25,4.92,4.92,4.92,4.92,0,0.0,,,
2009-02-26,4.9,4.9,4.9,4.9,0,0.0,,,
2009-02-27,4.9,4.9,4.9,4.9,0,0.0,0.938697318007663,0.9074074074074074,0.42534722222222227
2009-03-02,4.7,4.7,4.7,4.7,0,0.0,0.9215686274509804,0.9475806451612904,0.4203935599284437
2009-03-03,4.75,4.75,4.75,4.75,0,0.0,,,
2009-03-04,4.89,4.89,4.89,4.89,0,0.0,,,
2009-03-05,4.77,4.77,4.77,4.77,0,0.0,,,
2009-03-06,4.74,4.74,4.74,4.74,0,0.0,,,
2009-03-09,4.69,4.69,4.69,4.69,0,0.0,,,
2009-03-10,4.75,4.75,4.75,4.75,0,0.0,,,
2009-03-11,4.83,4.83,4.83,4.83,0,0.0,,,
2009-03-12,4.92,4.92,4.92,4.92,0,0.0,,,
2009-03-13,4.91,4.91,4.91,4.91,0,0.0,,,
2009-03-16,4.94,4.94,4.94,4.94,0,0.0,,,
2009-03-17,5.04,5.04,5.04,5.04,0,0.0,,,
2009-03-18,5.11,5.11,5.11,5.11,0,0.0,,,
2009-03-19,5.23,5.23,5.23,5.23,0,0.0,,,
2009-03-20,5.12,5.12,5.12,5.12,0,0.0,,,
2009-03-23,5.42,5.42,5.42,5.42,0,0.0,,,
2009-03-24,5.31,5.31,5.31,5.31,0,0.0,,,
2009-03-25,5.39,5.39,5.39,5.39,0,0.0,,,
2009-03-26,5.48,5.48,5.48,5.48,0,0.0,,,
2009-03-27,5.33,5.33,5.33,5.33,0,0.0,,,
2009-03-30,5.18,5.18,5.18,5.18,0,0.0,,,
2009-03-31,5.3,5.3,5.3,5.3,0,0.0,1.0816326530612244,0.9515260323159783,0.5773420479302832
2009-04-01,5.46,5.46,5.46,5.46,0,0.0,1.1617021276595745,0.9512195121951219,0.6019845644983461
2009-04-02,5.68,5.68,5.68,5.68,0,0.0,,,
2009-04-03,5.71,5.71,5.71,5.71,0,0.0,,,
2009-04-06,5.62,5.62,5.62,5.62,0,0.0,,,
2009-04-07,5.47,5.47,5.47,5.47,0,0.0,,,
2009-04-08,5.51,5.51,5.51,5.51,0,0.0,,,
2009-04-09,5.72,5.72,5.72,5.72,0,0.0,,,
2009-04-13,5.8,5.8,5.8,5.8,0,0.0,,,
2009-04-14,5.81,5.81,5.81,5.81,0,0.0,,,
2009-04-15,5.89,5.89,5.89,5.89,0,0.0,,,
2009-04-16,5.97,5.97,5.97,5.97,0,0.0,,,
2009-04-17,5.92,5.92,5.92,5.92,0,0.0,,,
2009-04-20,5.55,5.55,5.55,5.55,0,0.0,,,
2009-04-21,5.69,5.69,5.69,5.69,0,0.0,,,
2009-04-22,5.67,5.67,5.67,5.67,0,0.0,,,
2009-04-23,5.89,5.89,5.89,5.89,0,0.0,,,
2009-04-24,5.93,5.93,5.93,5.93,0,0.0,,,
2009-04-27,5.85,5.85,5.85,5.85,0,0.0,,,
2009-04-28,5.76,5.76,5.76,5.76,0,0.0,,,
2009-04-29,5.96,5.96,5.96,5.96,0,0.0,,,
2009-04-30,6.03,6.03,6.03,6.03,0,0.0,1.1377358490566039,1.1551724137931036,0.9466248037676609
2009-05-01,6.09,6.09,6.09,6.09,0,0.0,1.1153846153846154,1.1941176470588235,0.9485981308411214
2009-05-04,6.37,6.37,6.37,6.37,0,0.0,,,
2009-05-05,6.39,6.39,6.39,6.39,0,0.0,,,
2009-05-06,6.52,6.52,6.52,6.52,0,0.0,,,
2009-05-07,6.41,6.41,6.41,6.41,0,0.0,,,
2009-05-08,6.66,6.66,6.66,6.66,0,0.0,,,
2009-05-11,6.43,6.43,6.43,6.43,0,0.0,,,
2009-05-12,6.41,6.41,6.41,6.41,0,0.0,,,
2009-05-13,6.21,6.21,6.21,6.21,0,0.0,,,
2009-05-14,6.24,6.24,6.24,6.24,0,0.0,,,
2009-05-15,6.24,6.24,6.24,6.24,0,0.0,,,
2009-05-18,6.48,6.48,6.48,6.48,0,0.0,,,
2009-05-19,6.58,6.58,6.58,6.58,0,0.0,,,
2009-05-20,6.65,6.65,6.65,6.65,0,0.0,,,
2009-05-21,6.63,6.63,6.63,6.63,0,0.0,,,
2009-05-22,6.67,6.67,6.67,6.67,0,0.0,,,
2009-05-26,6.75,6.75,6.75,6.75,0,0.0,,,
2009-05-27,6.66,6.66,6.66,6.66,0,0.0,,,
2009-05-28,6.75,6.75,6.75,6.75,0,0.0,,,
2009-05-29,6.9,6.9,6.9,6.9,0,0.0,1.1442786069651742,1.4081632653061225,1.2777777777777777
2009-06-01,7.04,7.04,7.04,7.04,0,0.0,1.155993431855501,1.4978723404255319,1.4193548387096775
2009-06-02,7.11,7.11,7.11,7.11,0,0.0,,,
2009-06-03,6.94,6.94,6.94,6.94,0,0.0,,,
2009-06-04,6.92,6.92,6.92,6.92,0,0.0,,,
2009-06-05,6.9,6.9,6.9,6.9,0,0.0,,,
2009-06-08,6.85,6.85,6.85,6.85,0,0.0,,,
2009-06-09,6.89,6.89,6.89,6.89,0,0.0,,,
2009-06-10,7.0,7.0,7.0,7.0,0,0.0,,,
2009-06-11,7.13,7.13,7.13,7.13,0,0.0,,,
2009-06-12,7.09,7.09,7.09,7.09,0,0.0,,,
2009-06-15,6.83,6.83,6.83,6.83,0,0.0,,,
2009-06-16,6.74,6.74,6.74,6.74,0,0.0,,,
2009-06-17,6.75,6.75,6.75,6.75,0,0.0,,,
2009-06-18,6.72,6.72,6.72,6.72,0,0.0,,,
2009-06-19,6.83,6.83,6.83,6.83,0,0.0,,,
2009-06-22,6.54,6.54,6.54,6.54,0,0.0,,,
2009-06-23,6.61,6.61,6.61,6.61,0,0.0,,,
2009-06-24,6.73,6.73,6.73,6.73,0,0.0,,,
2009-06-25,6.84,6.84,6.84,6.84,0,0.0,,,
2009-06-26,6.88,6.88,6.88,6.88,0,0.0,,,
2009-06-29,6.88,6.88,6.88,6.88,0,0.0,,,
2009-06-30,6.84,6.84,6.84,6.84,0,0.0,0.9913043478260869,1.290566037735849,1.2280071813285456
2009-07-01,6.94,6.94,6.94,6.94,0,0.0,0.9857954545454546,1.2710622710622712,1.2090592334494774
2009-07-02,6.78,6.78,6.78,6.78,0,0.0,,,
2009-07-06,6.78,6.78,6.78,6.78,0,0.0,,,
2009-07-07,6.66,6.66,6.66,6.66,0,0.0,,,
2009-07-08,6.59,6.59,6.59,6.59,0,0.0,,,
2009-07-09,6.69,6.69,6.69,6.69,0,0.0,,,
2009-07-10,6.63,6.63,6.63,6.63,0,0.0,,,
2009-07-13,6.68,6.68,6.68,6.68,0,0.0,,,
2009-07-14,6.77,6.77,6.77,6.77,0,0.0,,,
2009-07-15,7.03,7.03,7.03,7.03,0,0.0,,,
2009-07-16,7.07,7.07,7.07,7.07,0,0.0,,,
2009-07-17,7.06,7.06,7.06,7.06,0,0.0,,,
2009-07-20,7.27,7.27,7.27,7.27,0,0.0,,,
2009-07-21,7.28,7.28,7.28,7.28,0,0.0,,,
2009-07-22,7.32,7.32,7.32,7.32,0,0.0,,,
2009-07-23,7.41,7.41,7.41,7.41,0,0.0,,,
2009-07-24,7.47,7.47,7.47,7.47,0,0.0,,,
2009-07-27,7.46,7.46,7.46,7.46,0,0.0,,,
2009-07-28,7.41,7.41,7.41,7.41,0,0.0,,,
2009-07-29,7.31,7.31,7.31,7.31,0,0.0,,,
2009-07-30,7.44,7.44,7.44,7.44,0,0.0,,,
2009-07-31,7.53,7.53,7.53,7.53,0,0.0,1.1008771929824561,1.2487562189054726,1.442528735632184
2009-08-03,7.72,7.72,7.72,7.72,0,0.0,1.1123919308357348,1.2676518883415435,1.5137254901960784
2009-08-04,7.68,7.68,7.68,7.68,0,0.0,,,
2009-08-05,7.64,7.64,7.64,7.64,0,0.0,,,
2009-08-06,7.57,7.57,7.57,7.57,0,0.0,,,
2009-08-07,7.52,7.52,7.52,7.52,0,0.0,,,
2009-08-10,7.48,7.48,7.48,7.48,0,0.0,,,
2009-08-11,7.44,7.44,7.44,7.44,0,0.0,,,
2009-08-12,7.5,7.5,7.5,7.5,0,0.0,,,
2009-08-13,7.7,7.7,7.7,7.7,0,0.0,,,
2009-08-14,7.62,7.62,7.62,7.62,0,0.0,,,
2009-08-17,7.29,7.29,7.29,7.29,0,0.0,,,
2009-08-18,7.38,7.38,7.38,7.38,0,0.0,,,
2009-08-19,7.36,7.36,7.36,7.36,0,0.0,,,
2009-08-20,7.46,7.46,7.46,7.46,0,0.0,,,
2009-08-21,7.54,7.54,7.54,7.54,0,0.0,,,
2009-08-24,7.63,7.63,7.63,7.63,0,0.0,,,
2009-08-25,7.62,7.62,7.62,7.62,0,0.0,,,
2009-08-26,7.52,7.52,7.52,7.52,0,0.0,,,
2009-08-27,7.49,7.49,7.49,7.49,0,0.0,,,
2009-08-28,7.49,7.49,7.49,7.49,0,0.0,,,
2009-08-31,7.39,7.39,7.39,7.39,0,0.0,0.9814077025232403,1.0710144927536231,1.5081632653061223
2009-09-01,7.23,7.23,7.23,7.23,0,0.0,0.9365284974093265,1.0269886363636365,1.5382978723404255
2009-09-02,7.21,7.21,7.21,7.21,0,0.0,,,
2009-09-03,7.45,7.45,7.45,7.45,0,0.0,,,
2009-09-04,7.62,7.62,7.62,7.62,0,0.0,,,
2009-09-08,7.85,7.85,7.85,7.85,0,0.0,,,
2009-09-09,7.95,7.95,7.95,7.95,0,0.0,,,
2009-09-10,8.06,8.06,8.06,8.06,0,0.0,,,
2009-09-11,8.07,8.07,8.07,8.07,0,0.0,,,
2009-09-14,8.06,8.06,8.06,8.06,0,0.0,,,
2009-09-15,8.14,8.14,8.14,8.14,0,0.0,,,
2009-09-16,8.29,8.29,8.29,8.29,0,0.0,,,
2009-09-17,8.24,8.24,8.24,8.24,0,0.0,,,
2009-09-18,8.23,8.23,8.23,8.23,0,0.0,,,
2009-09-21,8.13,8.13,8.13,8.13,0,0.0,,,
2009-09-22,8.29,8.29,8.29,8.29,0,0.0,,,
2009-09-23,8.26,8.26,8.26,8.26,0,0.0,,,
2009-09-24,8.11,8.11,8.11,8.11,0,0.0,,,
2009-09-25,8.05,8.05,8.05,8.05,0,0.0,,,
2009-09-28,8.09,8.09,8.09,8.09,0,0.0,,,
2009-09-29,8.13,8.13,8.13,8.13,0,0.0,,,
2009-09-30,8.2,8.2,8.2,8.2,0,0.0,1.1096075778078485,1.198830409356725,1.5471698113207546
2009-10-01,7.99,7.99,7.99,7.99,0,0.0,1.1051175656984786,1.1512968299711814,1.4633699633699635
2009-10-02,7.91,7.91,7.91,7.91,0,0.0,,,
2009-10-05,8.06,8.06,8.06,8.06,0,0.0,,,
2009-10-06,8.29,8.29,8.29,8.29,0,0.0,,,
2009-10-07,8.34,8.34,8.34,8.34,0,0.0,,,
2009-10-08,8.53,8.53,8.53,8.53,0,0.0,,,
2009-10-09,8.59,8.59,8.59,8.59,0,0.0,,,
2009-10-12,8.66,8.66,8.66,8.66,0,0.0,,,
2009-10-13,8.68,8.68,8.68,8.68,0,0.0,,,
2009-10-14,8.95,8.95,8.95,8.95,0,0.0,,,
2009-10-15,8.95,8.95,8.95,8.95,0,0.0,,,
2009-10-16,8.87,8.87,8.87,8.87,0,0.0,,,
2009-10-19,9.0,9.0,9.0,9.0,0,0.0,,,
2009-10-20,8.97,8.97,8.97,8.97,0,0.0,,,
2009-10-21,8.97,8.97,8.97,8.97,0,0.0,,,
2009-10-22,9.01,9.01,9.01,9.01,0,0.0,,,
2009-10-23,8.92,8.92,8.92,8.92,0,0.0,,,
2009-10-26,8.72,8.72,8.72,8.72,0,0.0,,,
2009-10-27,8.57,8.57,8.57,8.57,0,0.0,,,
2009-10-28,8.19,8.19,8.19,8.19,0,0.0,,,
2009-10-29,8.51,8.51,8.51,8.51,0,0.0,,,
2009-10-30,8.31,8.31,8.31,8.31,0,0.0,1.0134146341463417,1.103585657370518,1.3781094527363185
2009-11-02,8.33,8.33,8.33,8.33,0,0.0,1.0425531914893618,1.0790155440414508,1.367816091954023
2009-11-03,8.29,8.29,8.29,8.29,0,0.0,,,
2009-11-04,8.47,8.47,8.47,8.47,0,0.0,,,
2009-11-05,8.61,8.61,8.61,8.61,0,0.0,,,
2009-11-06,8.62,8.62,8.62,8.62,0,0.0,,,
2009-11-09,8.88,8.88,8.88,8.88,0,0.0,,,
2009-11-10,8.81,8.81,8.81,8.81,0,0.0,,,
2009-11-11,8.85,8.85,8.85,8.85,0,0.0,,,
2009-11-12,8.76,8.76,8.76,8.76,0,0.0,,,
2009-11-13,8.86,8.86,8.86,8.86,0,0.0,,,
2009-11-16,9.02,9.02,9.02,9.02,0,0.0,,,
2009-11-17,8.95,8.95,8.95,8.95,0,0.0,,,
2009-11-18,8.95,8.95,8.95,8.95,0,0.0,,,
2009-11-19,8.75,8.75,8.75,8.75,0,0.0,,,
2009-11-20,8.67,8.67,8.67,8.67,0,0.0,,,
2009-11-23,8.81,8.81,8.81,8.81,0,0.0,,,
2009-11-24,8.71,8.71,8.71,8.71,0,0.0,,,
2009-11-25,8.81,8.81,8.81,8.81,0,0.0,,,
2009-11-27,8.55,8.55,8.55,8.55,0,0.0,,,
2009-11-30,8.72,8.72,8.72,8.72,0,0.0,1.049338146811071,1.1799729364005414,1.263768115942029
2009-12-01,8.99,8.99,8.99,8.99,0,0.0,1.0792316926770709,1.2434301521438451,1.2769886363636365
2009-12-02,9.04,9.04,9.04,9.04,0,0.0,,,
2009-12-03,9.0,9.0,9.0,9.0,0,0.0,,,
2009-12-04,8.96,8.96,8.96,8.96,0,0.0,,,
2009-12-07,8.93,8.93,8.93,8.93,0,0.0,,,
2009-12-08,8.8,8.8,8.8,8.8,0,0.0,,,
2009-12-09,8.74,8.74,8.74,8.74,0,0.0,,,
2009-12-10,8.74,8.74,8.74,8.74,0,0.0,,,
2009-12-11,8.71,8.71,8.71,8.71,0,0.0,,,
2009-12-14,8.85,8.85,8.85,8.85,0,0.0,,,
2009-12-15,8.81,8.81,8.81,8.81,0,0.0,,,
2009-12-16,8.85,8.85,8.85,8.85,0,0.0,,,
2009-12-17,8.7,8.7,8.7,8.7,0,0.0,,,
2009-12-18,8.7,8.7,8.7,8.7,0,0.0,,,
2009-12-21,8.72,8.72,8.72,8.72,0,0.0,,,
2009-12-22,8.71,8.71,8.71,8.71,0,0.0,,,
2009-12-23,8.84,8.84,8.84,8.84,0,0.0,,,
2009-12-24,8.88,8.88,8.88,8.88,0,0.0,,,
2009-12-28,8.88,8.88,8.88,8.88,0,0.0,,,
2009-12-29,8.9,8.9,8.9,8.9,0,0.0,,,
2009-12-30,8.94,8.94,8.94,8.94,0,0.0,,,
2009-12-31,8.97,8.97,8.97,8.97,0,0.0,1.0286697247706422,1.0939024390243903,1.31140350877193
2010-01-04,9.24,9.24,9.24,9.24,0,0.0,1.0278086763070078,1.1564455569461827,1.3314121037463977
2010-01-05,9.33,9.33,9.33,9.33,0,0.0,,,
2010-01-06,9.4,9.4,9.4,9.4,0,0.0,,,
2010-01-07,9.39,9.39,9.39,9.39,0,0.0,,,
2010-01-08,9.57,9.57,9.57,9.57,0,0.0,,,
2010-01-11,9.63,9.63,9.63,9.63,0,0.0,,,
2010-01-12,9.5,9.5,9.5,9.5,0,0.0,,,
2010-01-13,9.56,9.56,9.56,9.56,0,0.0,,,
2010-01-14,9.6,9.6,9.6,9.6,0,0.0,,,
2010-01-15,9.49,9.49,9.49,9.49,0,0.0,,,
2010-01-19,9.48,9.48,9.48,9.48,0,0.0,,,
2010-01-20,9.3,9.3,9.3,9.3,0,0.0,,,
2010-01-21,9.03,9.03,9.03,9.03,0,0.0,,,
2010-01-22,8.83,8.83,8.83,8.83,0,0.0,,,
2010-01-25,8.94,8.94,8.94,8.94,0,0.0,,,
2010-01-26,8.77,8.77,8.77,8.77,0,0.0,,,
2010-01-27,8.74,8.74,8.74,8.74,0,0.0,,,
2010-01-28,8.7,8.7,8.7,8.7,0,0.0,,,
2010-01-29,8.61,8.61,8.61,8.61,0,0.0,0.9598662207357859,1.0361010830324908,1.143426294820717
2010-02-01,8.76,8.76,8.76,8.76,0,0.0,0.948051948051948,1.0516206482593038,1.1347150259067358
2010-02-02,8.94,8.94,8.94,8.94,0,0.0,,,
2010-02-03,8.86,8.86,8.86,8.86,0,0.0,,,
2010-02-04,8.44,8.44,8.44,8.44,0,0.0,,,
2010-02-05,8.35,8.35,8.35,8.35,0,0.0,,,
2010-02-08,8.22,8.22,8.22,8.22,0,0.0,,,
2010-02-09,8.43,8.43,8.43,8.43,0,0.0,,,
2010-02-10,8.42,8.42,8.42,8.42,0,0.0,,,
2010-02-11,8.69,8.69,8.69,8.69,0,0.0,,,
2010-02-12,8.63,8.63,8.63,8.63,0,0.0,,,
2010-02-16,8.82,8.82,8.82,8.82,0,0.0,,,
2010-02-17,8.87,8.87,8.87,8.87,0,0.0,,,
2010-02-18,8.93,8.93,8.93,8.93,0,0.0,,,
2010-02-19,8.84,8.84,8.84,8.84,0,0.0,,,
2010-02-22,8.9,8.9,8.9,8.9,0,0.0,,,
2010-02-23,8.75,8.75,8.75,8.75,0,0.0,,,
2010-02-24,8.75,8.75,8.75,8.75,0,0.0,,,
2010-02-25,8.66,8.66,8.66,8.66,0,0.0,,,
2010-02-26,8.73,8.73,8.73,8.73,0,0.0,1.0139372822299653,1.0011467889908257,1.1813261163734778
2010-03-01,8.79,8.79,8.79,8.79,0,0.0,1.0034246575342465,0.9777530589543937,1.2157676348547717
2010-03-02,8.87,8.87,8.87,8.87,0,0.0,,,
2010-03-03,8.96,8.96,8.96,8.96,0,0.0,,,
2010-03-04,8.98,8.98,8.98,8.98,0,0.0,,,
2010-03-05,9.14,9.14,9.14,9.14,0,0.0,,,
2010-03-08,9.15,9.15,9.15,9.15,0,0.0,,,
2010-03-09,9.13,9.13,9.13,9.13,0,0.0,,,
2010-03-10,9.23,9.23,9.23,9.23,0,0.0,,,
2010-03-11,9.26,9.26,9.26,9.26,0,0.0,,,
2010-03-12,9.27,9.27,9.27,9.27,0,0.0,,,
2010-03-15,9.17,9.17,9.17,9.17,0,0.0,,,
2010-03-16,9.29,9.29,9.29,9.29,0,0.0,,,
2010-03-17,9.43,9.43,9.43,9.43,0,0.0,,,
2010-03-18,9.33,9.33,9.33,9.33,0,0.0,,,
2010-03-19,9.25,9.25,9.25,9.25,0,0.0,,,
2010-03-22,9.25,9.25,9.25,9.25,0,0.0,,,
2010-03-23,9.34,9.34,9.34,9.34,0,0.0,,,
2010-03-24,9.22,9.22,9.22,9.22,0,0.0,,,
2010-03-25,9.17,9.17,9.17,9.17,0,0.0,,,
2010-03-26,9.23,9.23,9.23,9.23,0,0.0,,,
2010-03-29,9.29,9.29,9.29,9.29,0,0.0,,,
2010-03-30,9.24,9.24,9.24,9.24,0,0.0,,,
2010-03-31,9.28,9.28,9.28,9.28,0,0.0,1.063001145475372,1.0345596432552953,1.1317073170731708
2010-04-01,9.51,9.51,9.51,9.51,0,0.0,1.081911262798635,1.0292207792207793,1.190237797246558
2010-04-05,9.55,9.55,9.55,9.55,0,0.0,,,
2010-04-06,9.67,9.67,9.67,9.67,0,0.0,,,
2010-04-07,9.67,9.67,9.67,9.67,0,0.0,,,
2010-04-08,9.63,9.63,9.63,9.63,0,0.0,,,
2010-04-09,9.72,9.72,9.72,9.72,0,0.0,,,
2010-04-12,9.71,9.71,9.71,9.71,0,0.0,,,
2010-04-13,9.6,9.6,9.6,9.6,0,0.0,,,
2010-04-14,9.76,9.76,9.76,9.76,0,0.0,,,
2010-04-15,9.85,9.85,9.85,9.85,0,0.0,,,
2010-04-16,9.67,9.67,9.67,9.67,0,0.0,,,
2010-04-19,9.58,9.58,9.58,9.58,0,0.0,,,
2010-04-20,9.74,9.74,9.74,9.74,0,0.0,,,
2010-04-21,9.72,9.72,9.72,9.72,0,0.0,,,
2010-04-22,9.73,9.73,9.73,9.73,0,0.0,,,
2010-04-23,9.86,9.86,9.86,9.86,0,0.0,,,
2010-04-26,9.96,9.96,9.96,9.96,0,0.0,,,
2010-04-27,9.56,9.56,9.56,9.56,0,0.0,,,
2010-04-28,9.5,9.5,9.5,9.5,0,0.0,,,
2010-04-29,9.55,9.55,9.55,9.55,0,0.0,,,
2010-04-30,9.42,9.42,9.42,9.42,0,0.0,1.0150862068965518,1.094076655052265,1.1335740072202165
2010-05-03,9.52,9.52,9.52,9.52,0,0.0,1.0010515247108307,1.08675799086758,1.1428571428571428
