Date,Open,High,Low,Close,Volume,Dividend,Momentum_1,Momentum_2,Momentum_3,Momentum_4,Momentum_5,Momentum_6,Momentum_7,Momentum_8,Momentum_9,Momentum_10
2009-08-03,110.48,110.54,110.05,110.22,48200,0.22,1.0008152912401487,0.9950463838602179,0.9809109473497293,0.9622855151990245,0.9762304497658391,0.9710820075591106,0.9531533086015013,0.9653123634775012,1.0042723388782837,1.0127417728481072
2009-08-04,110.42,110.42,109.9,110.1,65500,0.0,,,,,,,,,,
2009-08-05,109.86,110.45,109.86,109.89,76000,0.0,,,,,,,,,,
2009-08-06,109.86,110.12,109.83,109.91,47900,0.0,,,,,,,,,,
2009-08-07,109.47,109.55,109.28,109.42,111400,0.0,,,,,,,,,,
2009-08-10,109.6,109.95,109.55,109.94,64700,0.0,,,,,,,,,,
2009-08-11,110.13,110.28,110.03,110.23,47300,0.0,,,,,,,,,,
2009-08-12,110.4,111.16,109.87,110.23,84600,0.0,,,,,,,,,,
2009-08-13,110.44,110.79,110.4,110.73,23800,0.0,,,,,,,,,,
2009-08-14,111.0,111.34,110.92,110.98,28200,0.0,,,,,,,,,,
2009-08-17,111.33,111.53,111.33,111.52,36600,0.0,,,,,,,,,,
2009-08-18,111.46,111.47,111.22,111.28,33300,0.0,,,,,,,,,,
2009-08-19,111.64,111.66,111.32,111.43,127700,0.0,,,,,,,,,,
2009-08-20,111.45,111.62,111.27,111.55,35600,0.0,,,,,,,,,,
2009-08-21,111.54,111.55,110.8,110.8,45600,0.0,,,,,,,,,,
2009-08-24,110.73,111.3,110.73,111.28,26300,0.0,,,,,,,,,,
2009-08-25,111.2,111.46,111.05,111.46,26100,0.0,,,,,,,,,,
2009-08-26,111.49,111.54,111.36,111.53,40000,0.0,,,,,,,,,,
2009-08-27,111.36,111.61,111.27,111.39,65200,0.0,,,,,,,,,,
2009-08-28,111.24,111.64,111.19,111.64,87700,0.0,,,,,,,,,,
2009-08-31,111.77,111.93,111.58,111.9,30300,0.0,1.0065665197445355,1.0100189547793121,1.0014318954716306,0.9899150743099787,0.9742294967786872,0.9893899204244033,0.9808906030855541,0.9683281412253375,0.9806327228113224,1.0157030044476718
2009-09-01,111.76,112.04,111.49,111.94,90000,0.218,1.0115858073859523,1.0124105444333726,1.0065747996037107,0.9922755926484952,0.9734343698284121,0.9875408677211276,0.9823327766546542,0.9641963592442413,0.9764962865880298,1.0159076447595674
2009-09-02,112.13,112.38,112.04,112.37,334900,0.0,,,,,,,,,,
2009-09-03,112.14,112.31,112.04,112.1,72800,0.0,,,,,,,,,,
2009-09-04,112.14,112.2,111.81,111.83,38600,0.0,,,,,,,,,,
2009-09-08,111.75,112.01,111.71,111.75,29000,0.0,,,,,,,,,,
2009-09-09,111.55,111.82,111.55,111.78,100300,0.0,,,,,,,,,,
2009-09-10,112.1,112.3,112.0,112.19,96200,0.0,,,,,,,,,,
2009-09-11,112.31,112.58,112.21,112.21,75500,0.0,,,,,,,,,,
2009-09-14,112.15,112.22,111.94,111.98,36600,0.0,,,,,,,,,,
2009-09-15,111.66,111.91,111.66,111.79,31300,0.0,,,,,,,,,,
2009-09-16,111.89,111.95,111.45,111.5,155900,0.0,,,,,,,,,,
2009-09-17,111.59,111.9,111.47,111.84,42000,0.0,,,,,,,,,,
2009-09-18,111.73,111.75,111.4,111.47,67600,0.0,,,,,,,,,,
2009-09-21,111.64,111.78,111.46,111.56,35400,0.0,,,,,,,,,,
2009-09-22,111.48,111.77,111.48,111.73,20500,0.0,,,,,,,,,,
2009-09-23,111.64,112.1,111.47,111.99,55300,0.0,,,,,,,,,,
2009-09-24,112.07,112.24,111.92,112.12,49100,0.0,,,,,,,,,,
2009-09-25,112.22,112.32,112.01,112.19,44600,0.0,,,,,,,,,,
2009-09-28,112.27,112.36,112.11,112.32,33900,0.0,,,,,,,,,,
2009-09-29,112.07,112.33,112.04,112.26,28000,0.0,,,,,,,,,,
2009-09-30,112.27,112.5,112.24,112.5,150700,0.0,1.0053619302949062,1.0119636592605918,1.0154346060113728,1.0068015034902453,0.9952229299363057,0.979453247431656,0.9946949602122016,0.9861500701262272,0.9735202492211837,0.9858908071159408
2009-10-01,112.59,112.91,112.49,112.86,72400,0.217,1.0074266284896205,1.0190984793627806,1.019929341425854,1.014050256687382,0.9996448548344137,0.9806637052521557,0.9948749668640099,0.9896281972400458,0.9713570873953931,0.9837483617300131
2009-10-02,113.13,113.13,112.71,112.73,143300,0.0,,,,,,,,,,
2009-10-05,112.98,112.98,112.69,112.74,137400,0.0,,,,,,,,,,
2009-10-06,112.66,112.7,112.54,112.59,39100,0.0,,,,,,,,,,
2009-10-07,112.8,113.06,112.8,112.97,51100,0.0,,,,,,,,,,
2009-10-08,112.92,112.98,112.64,112.77,58100,0.0,,,,,,,,,,
2009-10-09,112.28,112.4,112.01,112.07,40400,0.0,,,,,,,,,,
2009-10-12,112.11,112.38,112.06,112.24,47100,0.0,,,,,,,,,,
2009-10-13,112.4,112.61,112.36,112.53,89900,0.0,,,,,,,,,,
2009-10-14,112.19,112.38,112.04,112.13,49200,0.0,,,,,,,,,,
2009-10-15,111.94,112.22,111.82,111.87,67400,0.0,,,,,,,,,,
2009-10-16,111.91,112.12,111.87,112.11,48900,0.0,,,,,,,,,,
2009-10-19,111.92,112.2,111.9,112.15,45100,0.0,,,,,,,,,,
2009-10-20,112.47,112.62,112.36,112.51,110400,0.0,,,,,,,,,,
2009-10-21,112.14,112.29,111.94,112.19,62600,0.0,,,,,,,,,,
2009-10-22,111.92,112.13,111.87,112.09,34200,0.0,,,,,,,,,,
2009-10-23,111.72,111.85,111.65,111.68,52000,0.0,,,,,,,,,,
2009-10-26,111.52,111.59,111.29,111.37,121700,0.0,,,,,,,,,,
2009-10-27,111.58,112.03,111.44,112.03,35200,0.0,,,,,,,,,,
2009-10-28,112.04,112.32,111.97,112.24,45000,0.0,,,,,,,,,,
2009-10-29,111.96,112.03,111.76,111.95,42900,0.0,,,,,,,,,,
2009-10-30,112.23,112.52,112.12,112.44,65500,0.0,0.9994666666666666,1.0048257372654155,1.0114239453089862,1.0148930408881667,1.0062645426883838,0.9946921443736729,0.978930872366359,0.9941644562334218,0.9856241234221599,0.9730010384215991
2009-11-02,111.87,111.88,111.16,111.67,379300,0.725,0.9936051159072742,1.000984251968504,1.0125814627081824,1.0134070115046654,1.0075655228316671,0.9932522418538579,0.9743924745231252,0.9885128567641601,0.9832996396238025,0.9651453714088518
2009-11-03,111.84,111.84,111.49,111.56,93500,0.0,,,,,,,,,,
2009-11-04,111.43,111.52,111.2,111.5,102700,0.0,,,,,,,,,,
2009-11-05,111.47,111.65,111.43,111.64,59700,0.0,,,,,,,,,,
2009-11-06,111.82,111.91,111.71,111.88,59000,0.0,,,,,,,,,,
2009-11-09,111.91,112.0,111.8,111.94,110200,0.0,,,,,,,,,,
2009-11-10,112.08,112.08,111.79,111.93,41500,0.0,,,,,,,,,,
2009-11-11,111.94,112.17,111.93,112.1,29300,0.0,,,,,,,,,,
2009-11-12,111.98,112.13,111.84,112.05,28500,0.0,,,,,,,,,,
2009-11-13,112.13,112.18,112.0,112.18,23900,0.0,,,,,,,,,,
2009-11-16,112.13,112.61,112.1,112.55,24100,0.0,,,,,,,,,,
2009-11-17,112.47,112.7,112.41,112.63,90500,0.0,,,,,,,,,,
2009-11-18,112.64,112.64,112.45,112.55,64000,0.0,,,,,,,,,,
2009-11-19,112.65,112.83,112.55,112.69,71700,0.0,,,,,,,,,,
2009-11-20,112.78,112.84,112.61,112.68,72200,0.0,,,,,,,,,,
2009-11-23,112.45,112.68,112.45,112.68,72800,0.0,,,,,,,,,,
2009-11-24,112.73,113.09,112.73,113.02,35400,0.0,,,,,,,,,,
2009-11-25,113.1,113.25,112.91,113.23,137900,0.0,,,,,,,,,,
2009-11-27,113.66,113.66,113.47,113.62,49900,0.0,,,,,,,,,,
2009-11-30,113.57,113.75,113.49,113.74,55600,0.0,1.011561721807186,1.0110222222222223,1.0164432529043788,1.0231177475937752,1.0266269518909648,1.0178986933953822,1.0061924982307147,0.9902489987811248,1.005658709106985,0.9970196353436185
2009-12-01,113.23,113.23,112.97,112.97,141900,0.512,1.0121569679091802,1.0056843414157564,1.01315318539728,1.0248913830557567,1.0257269680224659,1.0198144645591283,1.0053271774837966,0.9862381325668496,1.0005301758416543,0.9952535817878176
2009-12-02,113.06,113.06,112.73,112.79,27100,0.0,,,,,,,,,,
2009-12-03,112.46,112.64,112.43,112.64,54300,0.0,,,,,,,,,,
2009-12-04,112.01,112.12,111.85,112.02,47000,0.0,,,,,,,,,,
2009-12-07,112.07,112.37,112.06,112.28,68600,0.0,,,,,,,,,,
2009-12-08,112.61,112.74,112.56,112.64,40200,0.0,,,,,,,,,,
2009-12-09,112.69,112.74,112.37,112.51,114000,0.0,,,,,,,,,,
2009-12-10,112.23,112.35,112.03,112.24,166900,0.0,,,,,,,,,,
2009-12-11,111.94,112.03,111.77,111.99,62700,0.0,,,,,,,,,,
2009-12-14,111.95,112.01,111.77,111.78,83800,0.0,,,,,,,,,,
2009-12-15,111.5,111.65,111.43,111.58,41400,0.0,,,,,,,,,,
2009-12-16,111.73,111.84,111.5,111.6,115800,0.0,,,,,,,,,,
2009-12-17,112.08,112.23,111.96,112.23,44300,0.0,,,,,,,,,,
2009-12-18,112.03,112.12,111.9,111.91,23100,0.0,,,,,,,,,,
2009-12-21,111.62,111.62,111.26,111.31,64400,0.0,,,,,,,,,,
2009-12-22,111.16,111.16,110.98,111.0,68400,0.0,,,,,,,,,,
2009-12-23,111.13,111.18,110.89,110.91,43600,0.0,,,,,,,,,,
2009-12-24,110.86,110.88,110.67,110.71,22200,0.0,,,,,,,,,,
2009-12-28,110.53,110.57,110.36,110.37,77100,0.0,,,,,,,,,,
2009-12-29,110.26,110.34,110.12,110.34,38500,0.213,,,,,,,,,,
2009-12-30,110.27,110.4,110.2,110.37,35900,0.0,,,,,,,,,,
2009-12-31,109.97,110.16,109.74,110.16,158800,0.0,0.9685247054686127,0.9797225186766275,0.9792,0.9844504021447721,0.9909148151479715,0.9943135662063363,0.9858600322176482,0.9745222929936305,0.9590806198850774,0.9740053050397878
2010-01-04,110.16,110.33,110.11,110.24,29200,0.0,0.9728870440695928,0.9847144006436042,0.9784172661870503,0.9856836077308517,0.9971035481535119,0.9979164779418426,0.9921642799243447,0.9780697860250377,0.9594983015416775,0.9734028452770168
2010-01-05,110.6,110.75,110.51,110.59,83000,0.0,,,,,,,,,,
2010-01-06,110.64,110.64,110.34,110.44,52400,0.0,,,,,,,,,,
2010-01-07,110.45,110.6,110.35,110.4,63800,0.0,,,,,,,,,,
2010-01-08,110.7,110.7,110.51,110.56,123200,0.0,,,,,,,,,,
2010-01-11,110.62,110.74,110.57,110.68,59200,0.0,,,,,,,,,,
2010-01-12,111.1,111.17,110.98,111.16,46800,0.0,,,,,,,,,,
2010-01-13,110.93,111.08,110.76,110.79,190900,0.0,,,,,,,,,,
2010-01-14,111.06,111.2,110.96,111.06,169800,0.0,,,,,,,,,,
2010-01-15,111.31,111.5,111.31,111.36,67300,0.0,,,,,,,,,,
2010-01-19,111.32,111.32,111.2,111.25,27100,0.0,,,,,,,,,,
2010-01-20,111.45,111.59,111.42,111.46,121200,0.0,,,,,,,,,,
2010-01-21,111.34,111.79,111.29,111.77,71000,0.0,,,,,,,,,,
2010-01-22,111.7,111.87,111.69,111.83,85100,0.0,,,,,,,,,,
2010-01-25,111.67,111.8,111.67,111.73,71900,0.0,,,,,,,,,,
2010-01-26,111.97,111.98,111.74,111.87,46300,0.0,,,,,,,,,,
2010-01-27,111.99,112.07,111.61,111.63,86800,0.0,,,,,,,,,,
2010-01-28,111.52,111.77,111.52,111.77,37600,0.0,,,,,,,,,,
2010-01-29,111.63,112.04,111.52,112.04,69500,0.0,1.0170660856935367,0.9850536310884475,0.9964425471362505,0.9959111111111112,1.0012511170688114,1.007825852298282,1.0112826067334597,1.0026848040093075,0.9911535739561217,0.9754483719310465
2010-02-01,111.74,111.74,111.53,111.63,209100,0.225,1.0143427741466957,0.9868409432129294,0.9988379368910342,0.9924504840571986,0.9998210450966356,1.0114047791455467,1.0122293686022283,1.0063946681077185,0.9920980200657018,0.9732601689748279
2010-02-02,111.7,111.75,111.6,111.68,75600,0.0,,,,,,,,,,
2010-02-03,111.58,111.62,111.44,111.44,71900,0.0,,,,,,,,,,
2010-02-04,111.83,112.08,111.75,112.08,111900,0.0,,,,,,,,,,
2010-02-05,112.13,112.52,112.07,112.34,66100,0.0,,,,,,,,,,
2010-02-08,112.15,112.32,112.13,112.22,140300,0.0,,,,,,,,,,
2010-02-09,112.17,112.28,111.92,111.98,47000,0.0,,,,,,,,,,
2010-02-10,112.02,112.02,111.63,111.67,143400,0.0,,,,,,,,,,
2010-02-11,111.7,111.74,111.55,111.7,89100,0.0,,,,,,,,,,
2010-02-12,111.93,111.99,111.87,111.91,52800,0.0,,,,,,,,,,
2010-02-16,111.69,112.1,111.69,112.01,62000,0.0,,,,,,,,,,
2010-02-17,111.86,111.95,111.55,111.63,66100,0.0,,,,,,,,,,
2010-02-18,111.67,111.67,111.27,111.4,55700,0.0,,,,,,,,,,
2010-02-19,111.25,111.31,111.11,111.27,79900,0.0,,,,,,,,,,
2010-02-22,111.26,111.36,111.24,111.3,17100,0.0,,,,,,,,,,
2010-02-23,111.48,111.86,111.4,111.83,113700,0.0,,,,,,,,,,
2010-02-24,111.82,111.96,111.75,111.8,73800,0.0,,,,,,,,,,
2010-02-25,112.23,112.23,112.04,112.16,34800,0.0,,,,,,,,,,
2010-02-26,112.21,112.39,112.18,112.26,114200,0.0,1.0019635844341306,1.0190631808278867,0.9869878670652366,0.9983991462113128,0.9978666666666667,1.0032171581769438,1.0098048034541693,1.0132683455185485,1.0046536602827993,0.9930997876857749
2010-03-01,112.18,112.23,112.06,112.12,317900,0.204,1.0039377125469842,1.018336964415396,0.9907268391768966,1.0027710735675337,0.9963584687805311,1.0037580529706513,1.0153874004344678,1.0162152368873993,1.0103575610195443,0.9960046168871527
2010-03-02,112.04,112.23,111.99,112.22,164500,0.0,,,,,,,,,,
2010-03-03,112.07,112.24,112.04,112.22,61300,0.0,,,,,,,,,,
2010-03-04,112.12,112.32,112.04,112.25,243900,0.0,,,,,,,,,,
2010-03-05,111.96,111.96,111.75,111.87,214300,0.0,,,,,,,,,,
2010-03-08,111.76,111.81,111.7,111.74,109800,0.0,,,,,,,,,,
2010-03-09,111.97,111.97,111.8,111.88,177700,0.0,,,,,,,,,,
2010-03-10,111.79,111.79,111.64,111.71,38100,0.0,,,,,,,,,,
2010-03-11,111.65,111.65,111.49,111.58,61800,0.0,,,,,,,,,,
2010-03-12,111.42,111.72,111.37,111.59,54000,0.0,,,,,,,,,,
2010-03-15,111.64,111.67,111.52,111.65,63400,0.0,,,,,,,,,,
2010-03-16,111.67,111.97,111.63,111.93,29000,0.0,,,,,,,,,,
2010-03-17,111.95,111.97,111.77,111.92,27800,0.0,,,,,,,,,,
2010-03-18,111.86,111.86,111.63,111.67,83800,0.0,,,,,,,,,,
2010-03-19,111.48,111.71,111.46,111.48,54700,0.0,,,,,,,,,,
2010-03-22,111.76,111.76,111.63,111.75,118100,0.0,,,,,,,,,,
2010-03-23,111.81,111.84,111.64,111.65,33200,0.0,,,,,,,,,,
2010-03-24,111.32,111.36,110.85,110.92,92400,0.0,,,,,,,,,,
2010-03-25,110.89,110.93,110.51,110.77,99100,0.0,,,,,,,,,,
2010-03-26,110.64,110.98,110.64,110.94,53500,0.0,,,,,,,,,,
2010-03-29,110.99,111.08,110.86,110.94,222900,0.0,,,,,,,,,,
2010-03-30,110.94,110.99,110.79,110.98,47200,0.0,,,,,,,,,,
2010-03-31,111.1,111.23,111.07,111.18,47800,0.0,0.9903794762159274,0.9923241699393074,1.0092592592592593,0.9774925268155443,0.988794023479189,0.9882666666666667,0.9935656836461126,1.0000899523252678,1.0035201733008394,0.9949883658492931
2010-04-01,110.87,110.92,110.77,110.82,120000,0.23,0.9883223390978784,0.9922140683730089,1.006445170660857,0.9791574671023581,0.9910610530079557,0.984723332445155,0.9920365068002863,1.0035300506879072,1.0043482199474592,0.9985589480320635
2010-04-05,110.31,110.33,109.98,110.09,110300,0.0,,,,,,,,,,
2010-04-06,110.3,110.39,110.15,110.31,86400,0.0,,,,,,,,,,
2010-04-07,110.35,110.78,110.32,110.71,60100,0.0,,,,,,,,,,
2010-04-08,110.82,110.92,110.61,110.64,45800,0.0,,,,,,,,,,
2010-04-09,110.57,110.72,110.43,110.67,40600,0.0,,,,,,,,,,
2010-04-12,110.84,110.98,110.74,110.88,45100,0.0,,,,,,,,,,
2010-04-13,111.15,111.16,110.89,111.01,159500,0.0,,,,,,,,,,
2010-04-14,111.06,111.09,110.87,110.89,88400,0.0,,,,,,,,,,
2010-04-15,110.88,111.13,110.82,111.09,31200,0.0,,,,,,,,,,
2010-04-16,111.2,111.57,111.15,111.53,59100,0.0,,,,,,,,,,
2010-04-19,111.48,111.48,111.28,111.3,27700,0.0,,,,,,,,,,
2010-04-20,111.23,111.25,111.06,111.25,37500,0.0,,,,,,,,,,
2010-04-21,111.29,111.43,111.22,111.41,19900,0.0,,,,,,,,,,
2010-04-22,111.54,111.62,111.18,111.19,33500,0.0,,,,,,,,,,
2010-04-23,111.05,111.07,110.92,111.02,47600,0.0,,,,,,,,,,
2010-04-26,111.14,111.23,111.04,111.11,42900,0.0,,,,,,,,,,
2010-04-27,111.48,111.89,111.39,111.86,35500,0.0,,,,,,,,,,
2010-04-28,111.6,111.64,111.36,111.48,81800,0.0,,,,,,,,,,
2010-04-29,111.51,111.69,111.41,111.64,50600,0.0,,,,,,,,,,
2010-04-30,111.78,112.04,111.75,111.98,51700,0.0,1.007195538765965,0.9975057901300552,0.9994644769725098,1.0165214233841686,0.9845261121856868,0.995908929206688,0.9953777777777778,1.0007149240393207,1.0072861383466762,1.0107410416102536
2010-05-03,111.61,111.65,111.47,111.54,32500,0.22699999999999998,1.0066744836294759,0.9949188803708325,0.9988365849293002,1.013162672476398,0.9856928375872118,0.9976758737820685,0.9912958522071231,0.9986578382247673,1.0102280955829108,1.0110517256997917
2010-05-04,112.04,112.06,111.9,112.0,106400,0.0,,,,,,,,,,
2010-05-05,112.37,112.62,112.22,112.37,55100,0.0,,,,,,,,,,
2010-05-06,112.51,169.69,112.24,113.0,183400,0.0,,,,,,,,,,
2010-05-07,113.06,113.57,112.77,113.02,122600,0.0,,,,,,,,,,
2010-05-10,112.3,112.65,112.25,112.47,133300,0.0,,,,,,,,,,
2010-05-11,112.68,112.68,112.36,112.59,58100,0.0,,,,,,,,,,
2010-05-12,112.5,112.55,112.39,112.41,51300,0.0,,,,,,,,,,
2010-05-13,112.57,112.6,112.26,112.6,140000,0.0,,,,,,,,,,
2010-05-14,112.93,113.28,112.9,113.13,115800,0.0,,,,,,,,,,
2010-05-17,113.11,113.35,112.93,112.97,71300,0.0,,,,,,,,,,
2010-05-18,112.95,113.49,112.93,113.43,194700,0.0,,,,,,,,,,
2010-05-19,113.4,113.7,113.32,113.37,102500,0.0,,,,,,,,,,
2010-05-20,113.8,114.16,113.72,113.94,146900,0.0,,,,,,,,,,
2010-05-21,114.48,114.48,113.84,113.91,406200,0.0,,,,,,,,,,
2010-05-24,114.03,114.15,113.82,113.89,113700,0.0,,,,,,,,,,
2010-05-25,114.29,114.44,113.94,114.01,267200,0.0,,,,,,,,,,
2010-05-26,113.79,113.8,113.4,113.8,111700,0.0,,,,,,,,,,
2010-05-27,113.31,113.31,113.06,113.18,48600,0.0,,,,,,,,,,
2010-05-28,113.35,113.69,113.28,113.45,102300,0.0,1.0131273441686015,1.0204173412484259,1.0106003919472653,1.0125847911460193,1.0298656499636893,0.9974503253033234,1.0089825684809677,1.0084444444444445,1.013851653261841,1.0205091301610147
2010-06-01,113.61,113.64,113.32,113.53,216800,0.231,1.0179195412597437,1.0247136285740055,1.0127473702977356,1.0167352783246824,1.031318082788671,1.0033560010597897,1.015553767766157,1.0090594191313615,1.0165533285612025,1.0283309196234611
2010-06-02,113.49,113.51,113.13,113.16,352500,0.0,,,,,,,,,,
2010-06-03,112.91,113.22,112.83,113.07,155100,0.0,,,,,,,,,,
2010-06-04,113.8,114.0,113.69,113.98,286600,0.0,,,,,,,,,,
2010-06-07,113.93,114.25,113.9,114.22,700200,0.0,,,,,,,,,,
2010-06-08,114.08,114.2,113.95,114.0,263800,0.0,,,,,,,,,,
2010-06-09,113.83,114.07,113.76,114.04,99900,0.0,,,,,,,,,,
2010-06-10,113.71,113.74,113.36,113.4,254500,0.0,,,,,,,,,,
2010-06-11,113.7,113.91,113.5,113.82,116000,0.0,,,,,,,,,,
2010-06-14,113.5,113.75,113.35,113.73,126400,0.0,,,,,,,,,,
2010-06-15,113.78,113.81,113.45,113.51,56600,0.0,,,,,,,,,,
2010-06-16,113.72,113.79,113.57,113.72,94000,0.0,,,,,,,,,,
2010-06-17,113.81,114.12,113.8,114.01,82800,0.0,,,,,,,,,,
2010-06-18,113.96,114.0,113.85,113.91,73700,0.0,,,,,,,,,,
2010-06-21,113.52,113.89,113.52,113.81,115200,0.0,,,,,,,,,,
2010-06-22,113.95,114.26,113.84,114.26,96900,0.0,,,,,,,,,,
2010-06-23,114.33,114.55,114.28,114.49,78800,0.0,,,,,,,,,,
2010-06-24,114.66,114.71,114.39,114.53,59300,0.0,,,,,,,,,,
2010-06-25,114.51,114.82,114.51,114.65,48300,0.0,,,,,,,,,,
2010-06-28,114.92,115.1,114.85,115.1,147300,0.0,,,,,,,,,,
2010-06-29,115.2,115.4,115.2,115.36,54600,0.0,,,,,,,,,,
2010-06-30,115.4,115.4,115.1,115.33,87500,0.0,1.0165711767298369,1.0299160564386498,1.037326857348444,1.0273472296454658,1.029364512674045,1.0469317356572259,1.0139792509231582,1.0257025969405906,1.0251555555555556,1.0306523681858801
2010-07-01,115.15,115.37,115.04,115.06,225400,0.20199999999999999,1.0135551447935922,1.0317175880297464,1.0386037701812934,1.0264753075414512,1.0305172722391267,1.0452977487291213,1.0169566369336749,1.0293197461339054,1.0227373656630252,1.0303328561202576
2010-07-02,114.97,115.12,114.82,114.99,88500,0.0,,,,,,,,,,
2010-07-06,114.99,115.32,114.93,115.26,186000,0.0,,,,,,,,,,
2010-07-07,115.34,115.34,115.1,115.12,433500,0.0,,,,,,,,,,
2010-07-08,114.92,115.08,114.78,114.98,140800,0.0,,,,,,,,,,
2010-07-09,114.9,114.94,114.82,114.85,77400,0.0,,,,,,,,,,
2010-07-12,114.9,115.1,114.88,114.91,150600,0.0,,,,,,,,,,
2010-07-13,114.83,114.83,114.52,114.6,279200,0.0,,,,,,,,,,
2010-07-14,114.9,115.08,114.78,115.05,74700,0.0,,,,,,,,,,
2010-07-15,115.18,115.49,115.18,115.36,118900,0.0,,,,,,,,,,
2010-07-16,115.46,115.84,115.46,115.75,89900,0.0,,,,,,,,,,
2010-07-19,115.72,115.79,115.58,115.64,77500,0.0,,,,,,,,,,
2010-07-20,115.82,115.94,115.7,115.74,113600,0.0,,,,,,,,,,
2010-07-21,115.75,116.09,115.72,116.06,56500,0.0,,,,,,,,,,
2010-07-22,115.82,115.88,115.65,115.85,98800,0.0,,,,,,,,,,
2010-07-23,115.76,115.85,115.52,115.56,204000,0.0,,,,,,,,,,
2010-07-26,115.41,115.55,115.32,115.53,45300,0.0,,,,,,,,,,
2010-07-27,115.27,115.41,115.22,115.25,191300,0.0,,,,,,,,,,
2010-07-28,115.28,115.71,115.26,115.68,95600,0.0,,,,,,,,,,
2010-07-29,115.73,116.08,115.72,115.98,173600,0.0,,,,,,,,,,
2010-07-30,116.33,116.41,116.17,116.38,494200,0.0,1.0091043093731031,1.025826355222565,1.0392927308447937,1.046771001978773,1.0367005166577588,1.038736165655123,1.056463326071169,1.02321083172147,1.035040910707933,1.0344888888888888
2010-08-02,115.99,116.13,115.9,115.94,619300,0.203,1.0072948328267477,1.0209488601355514,1.0392437953588387,1.0461802110579959,1.0339632733107504,1.038034723465187,1.052923021060276,1.0243751655921576,1.0368284616072225,1.0301980637712052
2010-08-03,116.27,116.48,116.2,116.44,423700,0.0,,,,,,,,,,
2010-08-04,116.28,116.28,116.04,116.06,315300,0.0,,,,,,,,,,
2010-08-05,116.2,116.38,116.18,116.37,178600,0.0,,,,,,,,,,
2010-08-06,116.66,116.8,116.56,116.73,105100,0.0,,,,,,,,,,
2010-08-09,116.68,116.68,116.55,116.62,235900,0.0,,,,,,,,,,
2010-08-10,116.56,117.05,116.41,117.04,146300,0.0,,,,,,,,,,
2010-08-11,117.25,117.38,117.15,117.27,56600,0.0,,,,,,,,,,
2010-08-12,117.26,117.26,116.98,117.01,109400,0.0,,,,,,,,,,
2010-08-13,117.12,117.19,117.07,117.19,77200,0.0,,,,,,,,,,
2010-08-16,117.54,117.62,117.37,117.56,251600,0.0,,,,,,,,,,
2010-08-17,117.3,117.36,117.2,117.35,60400,0.0,,,,,,,,,,
2010-08-18,117.4,117.48,117.19,117.25,44800,0.0,,,,,,,,,,
2010-08-19,117.24,117.58,117.17,117.46,88500,0.0,,,,,,,,,,
2010-08-20,117.41,117.44,117.16,117.19,94100,0.0,,,,,,,,,,
2010-08-23,117.22,117.42,117.14,117.39,69000,0.0,,,,,,,,,,
2010-08-24,117.73,117.93,117.66,117.84,93100,0.0,,,,,,,,,,
2010-08-25,118.0,118.05,117.46,117.53,3013200,0.0,,,,,,,,,,
2010-08-26,117.58,117.72,117.51,117.72,80100,0.0,,,,,,,,,,
2010-08-27,117.47,117.67,116.97,117.04,242800,0.0,,,,,,,,,,
2010-08-30,117.39,117.66,117.39,117.65,251900,0.0,,,,,,,,,,
2010-08-31,117.85,117.89,117.69,117.86,99400,0.0,1.0127169616772642,1.021937050203763,1.038871749669458,1.052509376674406,1.0600827486958084,1.0498841973988953,1.0519457336665476,1.0698983297022513,1.0362229646562335,1.0482034863038066
2010-09-01,117.5,117.51,117.05,117.31,524800,0.175,1.0130183636520391,1.0204081632653061,1.0342399436669307,1.0527730490099454,1.0597997654911158,1.0474237832055624,1.0515482369787006,1.0666303558460422,1.037710854013954,1.0503262715652095
2010-09-02,117.17,117.24,117.1,117.15,187400,0.0,,,,,,,,,,
2010-09-03,116.66,116.92,116.66,116.83,403200,0.0,,,,,,,,,,
2010-09-07,117.11,117.33,117.07,117.3,175600,0.0,,,,,,,,,,
2010-09-08,117.12,117.32,116.88,117.07,289300,0.0,,,,,,,,,,
2010-09-09,116.82,116.82,116.46,116.5,2665400,0.0,,,,,,,,,,
2010-09-10,116.35,116.41,116.24,116.35,134800,0.0,,,,,,,,,,
2010-09-13,116.39,116.83,116.39,116.78,108100,0.0,,,,,,,,,,
2010-09-14,116.95,117.21,116.92,117.17,90700,0.0,,,,,,,,,,
2010-09-15,117.19,117.35,117.03,117.06,73900,0.0,,,,,,,,,,
2010-09-16,117.03,117.07,116.83,116.95,72600,0.0,,,,,,,,,,
2010-09-17,117.05,117.2,117.03,117.09,42900,0.0,,,,,,,,,,
2010-09-20,117.17,117.31,117.04,117.31,136800,0.0,,,,,,,,,,
2010-09-21,117.49,117.88,117.16,117.88,285600,0.0,,,,,,,,,,
2010-09-22,117.97,118.14,117.82,117.85,482200,0.0,,,,,,,,,,
2010-09-23,118.15,118.15,117.81,117.94,121300,0.0,,,,,,,,,,
2010-09-24,117.71,117.76,117.66,117.7,54900,0.0,,,,,,,,,,
2010-09-27,117.92,118.16,117.92,118.13,265900,0.0,,,,,,,,,,
2010-09-28,118.12,118.43,118.12,118.36,235400,0.0,,,,,,,,,,
2010-09-29,118.38,118.4,118.21,118.28,103100,0.0,,,,,,,,,,
