Date,Open,High,Low,Close,Volume,Dividend,Momentum_1,Momentum_2,Momentum_3,Momentum_4,Momentum_5,Momentum_6,Momentum_7,Momentum_8,Momentum_9,Momentum_10
1997-08-20,31.08,31.08,31.08,31.08,0,0.0,,,,,,,,,,
1997-08-21,30.9,30.9,30.9,30.9,0,0.0,,,,,,,,,,
1997-08-22,30.78,30.78,30.78,30.78,0,0.0,,,,,,,,,,
1997-08-25,30.96,30.96,30.96,30.96,0,0.0,,,,,,,,,,
1997-08-26,30.95,30.95,30.95,30.95,0,0.0,,,,,,,,,,
1997-08-27,31.08,31.08,31.08,31.08,0,0.0,,,,,,,,,,
1997-08-28,31.05,31.05,31.05,31.05,0,0.0,,,,,,,,,,
1997-08-29,31.14,31.14,31.14,31.14,0,0.0,1.008419689119171,,,,,,,,,
1997-09-02,31.52,31.52,31.52,31.52,0,0.0,1.0213869086195724,1.076502732240437,,,,,,,,
1997-09-03,31.65,31.65,31.65,31.65,0,0.0,,,,,,,,,,
1997-09-04,31.72,31.72,31.72,31.72,0,0.0,,,,,,,,,,
1997-09-05,31.9,31.9,31.9,31.9,0,0.0,,,,,,,,,,
1997-09-08,32.06,32.06,32.06,32.06,0,0.0,,,,,,,,,,
1997-09-09,32.17,32.17,32.17,32.17,0,0.0,,,,,,,,,,
1997-09-10,32.06,32.06,32.06,32.06,0,0.0,,,,,,,,,,
1997-09-11,31.98,31.98,31.98,31.98,0,0.0,,,,,,,,,,
1997-09-12,32.31,32.31,32.31,32.31,0,0.0,,,,,,,,,,
1997-09-15,32.32,32.32,32.32,32.32,0,0.0,,,,,,,,,,
1997-09-16,32.67,32.67,32.67,32.67,0,0.0,,,,,,,,,,
1997-09-17,32.74,32.74,32.74,32.74,0,0.0,,,,,,,,,,
1997-09-18,32.83,32.83,32.83,32.83,0,0.0,,,,,,,,,,
1997-09-19,32.88,32.88,32.88,32.88,0,0.0,,,,,,,,,,
1997-09-22,33.01,33.01,33.01,33.01,0,0.0,,,,,,,,,,
1997-09-23,32.97,32.97,32.97,32.97,0,0.0,,,,,,,,,,
1997-09-24,32.91,32.91,32.91,32.91,0,0.0,,,,,,,,,,
1997-09-25,32.83,32.83,32.83,32.83,0,0.0,,,,,,,,,,
1997-09-26,32.94,32.94,32.94,32.94,0,0.0,,,,,,,,,,
1997-09-29,33.13,33.13,33.13,33.13,0,0.0,,,,,,,,,,
1997-09-30,33.2,33.2,33.2,33.2,0,0.0,1.0661528580603723,1.0751295336787563,,,,,,,,
1997-10-01,33.33,33.33,33.33,33.33,0,0.0,1.0574238578680202,1.080038885288399,1.1383196721311477,,,,,,,
1997-10-02,33.51,33.51,33.51,33.51,0,0.0,,,,,,,,,,
1997-10-03,33.72,33.72,33.72,33.72,0,0.0,,,,,,,,,,
1997-10-06,33.89,33.89,33.89,33.89,0,0.0,,,,,,,,,,
1997-10-07,34.04,34.04,34.04,34.04,0,0.0,,,,,,,,,,
1997-10-08,34.01,34.01,34.01,34.01,0,0.0,,,,,,,,,,
1997-10-09,34.08,34.08,34.08,34.08,0,0.0,,,,,,,,,,
1997-10-10,34.05,34.05,34.05,34.05,0,0.0,,,,,,,,,,
1997-10-13,34.09,34.09,34.09,34.09,0,0.0,,,,,,,,,,
1997-10-14,34.03,34.03,34.03,34.03,0,0.0,,,,,,,,,,
1997-10-15,33.98,33.98,33.98,33.98,0,0.0,,,,,,,,,,
1997-10-16,33.68,33.68,33.68,33.68,0,0.0,,,,,,,,,,
1997-10-17,33.11,33.11,33.11,33.11,0,0.0,,,,,,,,,,
1997-10-20,33.49,33.49,33.49,33.49,0,0.0,,,,,,,,,,
1997-10-21,33.9,33.9,33.9,33.9,0,0.0,,,,,,,,,,
1997-10-22,33.89,33.89,33.89,33.89,0,0.0,,,,,,,,,,
1997-10-23,33.27,33.27,33.27,33.27,0,0.0,,,,,,,,,,
1997-10-24,33.11,33.11,33.11,33.11,0,0.0,,,,,,,,,,
1997-10-27,31.01,31.01,31.01,31.01,0,0.0,,,,,,,,,,
1997-10-28,31.75,31.75,31.75,31.75,0,0.0,,,,,,,,,,
1997-10-29,32.06,32.06,32.06,32.06,0,0.0,,,,,,,,,,
1997-10-30,31.62,31.62,31.62,31.62,0,0.0,,,,,,,,,,
1997-10-31,31.93,31.93,31.93,31.93,0,0.0,0.9617469879518072,1.025369299935774,1.0340025906735753,,,,,,,
1997-11-03,32.53,32.53,32.53,32.53,0,0.0,0.975997599759976,1.032043147208122,1.0541153596889177,1.1109972677595628,,,,,,
1997-11-04,32.63,32.63,32.63,32.63,0,0.0,,,,,,,,,,
1997-11-05,32.82,32.82,32.82,32.82,0,0.0,,,,,,,,,,
1997-11-06,32.68,32.68,32.68,32.68,0,0.0,,,,,,,,,,
1997-11-07,32.14,32.14,32.14,32.14,0,0.0,,,,,,,,,,
1997-11-10,32.12,32.12,32.12,32.12,0,0.0,,,,,,,,,,
1997-11-11,31.98,31.98,31.98,31.98,0,0.0,,,,,,,,,,
1997-11-12,31.34,31.34,31.34,31.34,0,0.0,,,,,,,,,,
1997-11-13,31.35,31.35,31.35,31.35,0,0.0,,,,,,,,,,
1997-11-14,31.71,31.71,31.71,31.71,0,0.0,,,,,,,,,,
1997-11-17,32.24,32.24,32.24,32.24,0,0.0,,,,,,,,,,
1997-11-18,32.01,32.01,32.01,32.01,0,0.0,,,,,,,,,,
1997-11-19,31.94,31.94,31.94,31.94,0,0.0,,,,,,,,,,
1997-11-20,32.32,32.32,32.32,32.32,0,0.0,,,,,,,,,,
1997-11-21,32.28,32.28,32.28,32.28,0,0.0,,,,,,,,,,
1997-11-24,31.78,31.78,31.78,31.78,0,0.0,,,,,,,,,,
1997-11-25,31.8,31.8,31.8,31.8,0,0.0,,,,,,,,,,
1997-11-26,31.92,31.92,31.92,31.92,0,0.0,,,,,,,,,,
1997-11-28,32.02,32.02,32.02,32.02,0,0.0,1.0028186658315066,0.9644578313253012,1.0282594733461787,1.036917098445596,,,,,,
1997-12-01,32.38,32.38,32.38,32.38,0,0.0,0.9953888718106364,0.9714971497149716,1.0272842639593909,1.049254698639015,1.1058743169398908,,,,,
1997-12-02,32.32,32.32,32.32,32.32,0,0.0,,,,,,,,,,
1997-12-03,32.45,32.45,32.45,32.45,0,0.0,,,,,,,,,,
1997-12-04,32.53,32.53,32.53,32.53,0,0.0,,,,,,,,,,
1997-12-05,32.82,32.82,32.82,32.82,0,0.0,,,,,,,,,,
1997-12-08,33.04,33.04,33.04,33.04,0,0.0,,,,,,,,,,
1997-12-09,32.76,32.76,32.76,32.76,0,0.0,,,,,,,,,,
1997-12-10,32.39,32.39,32.39,32.39,0,0.0,,,,,,,,,,
1997-12-11,31.84,31.84,31.84,31.84,0,0.0,,,,,,,,,,
1997-12-12,31.65,31.65,31.65,31.65,0,0.0,,,,,,,,,,
1997-12-15,31.61,31.61,31.61,31.61,0,0.0,,,,,,,,,,
1997-12-16,31.92,31.92,31.92,31.92,0,0.0,,,,,,,,,,
1997-12-17,32.03,32.03,32.03,32.03,0,0.0,,,,,,,,,,
1997-12-18,31.69,31.69,31.69,31.69,0,0.0,,,,,,,,,,
1997-12-19,31.59,31.59,31.59,31.59,0,0.0,,,,,,,,,,
1997-12-22,31.68,31.68,31.68,31.68,0,0.0,,,,,,,,,,
1997-12-23,29.67,29.67,29.67,29.67,0,0.371,,,,,,,,,,
1997-12-24,29.62,29.62,29.62,29.62,0,0.0,,,,,,,,,,
1997-12-26,29.68,29.68,29.68,29.68,0,0.0,,,,,,,,,,
1997-12-29,30.04,30.04,30.04,30.04,0,0.0,,,,,,,,,,
1997-12-30,30.52,30.52,30.52,30.52,0,0.0,,,,,,,,,,
1997-12-31,30.76,30.76,30.76,30.76,0,0.0,0.9606495940037476,0.9633573441904166,0.9265060240963856,0.9877970456005138,0.9961139896373058,,,,,
1998-01-02,30.71,30.71,30.71,30.71,0,0.0,0.9484249536751079,0.9440516446357208,0.9213921392139216,0.9743020304568528,0.9951393389500972,1.0488387978142075,,,,
1998-01-05,30.78,30.78,30.78,30.78,0,0.0,,,,,,,,,,
1998-01-06,30.45,30.45,30.45,30.45,0,0.0,,,,,,,,,,
1998-01-07,30.25,30.25,30.25,30.25,0,0.0,,,,,,,,,,
1998-01-08,29.99,29.99,29.99,29.99,0,0.0,,,,,,,,,,
1998-01-09,29.11,29.11,29.11,29.11,0,0.0,,,,,,,,,,
1998-01-12,28.95,28.95,28.95,28.95,0,0.0,,,,,,,,,,
1998-01-13,29.47,29.47,29.47,29.47,0,0.0,,,,,,,,,,
1998-01-14,29.72,29.72,29.72,29.72,0,0.0,,,,,,,,,,
1998-01-15,29.66,29.66,29.66,29.66,0,0.0,,,,,,,,,,
1998-01-16,29.97,29.97,29.97,29.97,0,0.0,,,,,,,,,,
1998-01-20,30.37,30.37,30.37,30.37,0,0.0,,,,,,,,,,
1998-01-21,30.27,30.27,30.27,30.27,0,0.0,,,,,,,,,,
1998-01-22,30.0,30.0,30.0,30.0,0,0.0,,,,,,,,,,
1998-01-23,29.88,29.88,29.88,29.88,0,0.0,,,,,,,,,,
1998-01-26,29.67,29.67,29.67,29.67,0,0.0,,,,,,,,,,
1998-01-27,29.77,29.77,29.77,29.77,0,0.0,,,,,,,,,,
1998-01-28,30.17,30.17,30.17,30.17,0,0.0,,,,,,,,,,
1998-01-29,30.35,30.35,30.35,30.35,0,0.0,,,,,,,,,,
1998-01-30,30.29,30.29,30.29,30.29,0,0.0,0.9847204161248374,0.9459712679575264,0.9486376448481052,0.9123493975903614,0.9727039177906228,0.9808937823834196,,,,
1998-02-02,30.75,30.75,30.75,30.75,0,0.0,1.0013025073266038,0.9496602841260036,0.9452812788195512,0.9225922592259226,0.9755710659898478,0.9964355152300712,1.0502049180327868,,,
1998-02-03,30.96,30.96,30.96,30.96,0,0.0,,,,,,,,,,
1998-02-04,31.21,31.21,31.21,31.21,0,0.0,,,,,,,,,,
1998-02-05,31.31,31.31,31.31,31.31,0,0.0,,,,,,,,,,
1998-02-06,31.44,31.44,31.44,31.44,0,0.0,,,,,,,,,,
1998-02-09,31.48,31.48,31.48,31.48,0,0.0,,,,,,,,,,
1998-02-10,31.75,31.75,31.75,31.75,0,0.0,,,,,,,,,,
1998-02-11,31.82,31.82,31.82,31.82,0,0.0,,,,,,,,,,
1998-02-12,31.87,31.87,31.87,31.87,0,0.0,,,,,,,,,,
1998-02-13,31.91,31.91,31.91,31.91,0,0.0,,,,,,,,,,
1998-02-17,31.88,31.88,31.88,31.88,0,0.0,,,,,,,,,,
1998-02-18,32.06,32.06,32.06,32.06,0,0.0,,,,,,,,,,
1998-02-19,32.09,32.09,32.09,32.09,0,0.0,,,,,,,,,,
1998-02-20,32.08,32.08,32.08,32.08,0,0.0,,,,,,,,,,
1998-02-23,32.21,32.21,32.21,32.21,0,0.0,,,,,,,,,,
1998-02-24,32.03,32.03,32.03,32.03,0,0.0,,,,,,,,,,
1998-02-25,32.37,32.37,32.37,32.37,0,0.0,,,,,,,,,,
1998-02-26,32.61,32.61,32.61,32.61,0,0.0,,,,,,,,,,
1998-02-27,32.64,32.64,32.64,32.64,0,0.0,1.0775833608451637,1.0611183355006502,1.0193628981886322,1.0222361415596617,0.983132530120482,1.048169556840077,1.0569948186528495,,,
1998-03-02,32.65,32.65,32.65,32.65,0,0.0,1.0617886178861788,1.06317160534028,1.0083384805435454,1.0036889025514908,0.9795979597959796,1.0358502538071066,1.05800388852884,1.1150956284153004,,
1998-03-03,32.73,32.73,32.73,32.73,0,0.0,,,,,,,,,,
1998-03-04,32.72,32.72,32.72,32.72,0,0.0,,,,,,,,,,
1998-03-05,32.4,32.4,32.4,32.4,0,0.0,,,,,,,,,,
1998-03-06,32.91,32.91,32.91,32.91,0,0.0,,,,,,,,,,
1998-03-09,32.75,32.75,32.75,32.75,0,0.0,,,,,,,,,,
1998-03-10,33.07,33.07,33.07,33.07,0,0.0,,,,,,,,,,
1998-03-11,33.27,33.27,33.27,33.27,0,0.0,,,,,,,,,,
1998-03-12,33.35,33.35,33.35,33.35,0,0.0,,,,,,,,,,
1998-03-13,33.38,33.38,33.38,33.38,0,0.0,,,,,,,,,,
1998-03-16,33.59,33.59,33.59,33.59,0,0.0,,,,,,,,,,
1998-03-17,33.59,33.59,33.59,33.59,0,0.0,,,,,,,,,,
1998-03-18,33.75,33.75,33.75,33.75,0,0.0,,,,,,,,,,
1998-03-19,33.92,33.92,33.92,33.92,0,0.0,,,,,,,,,,
1998-03-20,33.96,33.96,33.96,33.96,0,0.0,,,,,,,,,,
1998-03-23,33.91,33.91,33.91,33.91,0,0.0,,,,,,,,,,
1998-03-24,34.11,34.11,34.11,34.11,0,0.0,,,,,,,,,,
1998-03-25,34.14,34.14,34.14,34.14,0,0.0,,,,,,,,,,
1998-03-26,34.2,34.2,34.2,34.2,0,0.0,,,,,,,,,,
1998-03-27,33.8,33.8,33.8,33.8,0,0.0,,,,,,,,,,
1998-03-30,33.7,33.7,33.7,33.7,0,0.0,,,,,,,,,,
1998-03-31,33.96,33.96,33.96,33.96,0,0.0,1.0404411764705883,1.1211620997028724,1.1040312093628089,1.0605871330418488,1.0635765737550893,1.0228915662650602,1.0905587668593448,1.0997409326424872,,
1998-04-01,34.25,34.25,34.25,34.25,0,0.0,1.0490045941807045,1.113821138211382,1.1152718984044283,1.0577516985793698,1.0528742699047031,1.0276027602760276,1.0866116751269037,1.1098509397278031,1.16974043715847,
1998-04-02,34.39,34.39,34.39,34.39,0,0.0,,,,,,,,,,
1998-04-03,34.39,34.39,34.39,34.39,0,0.0,,,,,,,,,,
1998-04-06,34.19,34.19,34.19,34.19,0,0.0,,,,,,,,,,
1998-04-07,33.79,33.79,33.79,33.79,0,0.0,,,,,,,,,,
1998-04-08,33.82,33.82,33.82,33.82,0,0.0,,,,,,,,,,
1998-04-09,34.1,34.1,34.1,34.1,0,0.0,,,,,,,,,,
1998-04-13,34.11,34.11,34.11,34.11,0,0.0,,,,,,,,,,
1998-04-14,34.46,34.46,34.46,34.46,0,0.0,,,,,,,,,,
1998-04-15,34.68,34.68,34.68,34.68,0,0.0,,,,,,,,,,
1998-04-16,34.45,34.45,34.45,34.45,0,0.0,,,,,,,,,,
1998-04-17,34.67,34.67,34.67,34.67,0,0.0,,,,,,,,,,
1998-04-20,34.8,34.8,34.8,34.8,0,0.0,,,,,,,,,,
1998-04-21,34.92,34.92,34.92,34.92,0,0.0,,,,,,,,,,
1998-04-22,34.89,34.89,34.89,34.89,0,0.0,,,,,,,,,,
1998-04-23,34.45,34.45,34.45,34.45,0,0.0,,,,,,,,,,
1998-04-24,34.16,34.16,34.16,34.16,0,0.0,,,,,,,,,,
1998-04-27,33.29,33.29,33.29,33.29,0,0.0,,,,,,,,,,
1998-04-28,33.66,33.66,33.66,33.66,0,0.0,,,,,,,,,,
1998-04-29,33.99,33.99,33.99,33.99,0,0.0,,,,,,,,,,
1998-04-30,34.38,34.38,34.38,34.38,0,0.0,1.0123674911660778,1.053308823529412,1.1350280620666888,1.1176853055916776,1.0737039350405997,1.0767303476354526,1.0355421686746988,1.1040462427745663,1.1133419689119173,
1998-05-01,34.56,34.56,34.56,34.56,0,0.0,1.0090510948905111,1.0584992343032158,1.1239024390243904,1.1253663301856074,1.0673255095738108,1.0624039348293883,1.036903690369037,1.0964467005076144,1.119896305897602,1.180327868852459
1998-05-04,34.63,34.63,34.63,34.63,0,0.0,,,,,,,,,,
1998-05-05,34.45,34.45,34.45,34.45,0,0.0,,,,,,,,,,
1998-05-06,34.26,34.26,34.26,34.26,0,0.0,,,,,,,,,,
1998-05-07,34.05,34.05,34.05,34.05,0,0.0,,,,,,,,,,
1998-05-08,34.32,34.32,34.32,34.32,0,0.0,,,,,,,,,,
1998-05-11,34.15,34.15,34.15,34.15,0,0.0,,,,,,,,,,
1998-05-12,34.13,34.13,34.13,34.13,0,0.0,,,,,,,,,,
1998-05-13,34.17,34.17,34.17,34.17,0,0.0,,,,,,,,,,
1998-05-14,34.11,34.11,34.11,34.11,0,0.0,,,,,,,,,,
1998-05-15,33.89,33.89,33.89,33.89,0,0.0,,,,,,,,,,
1998-05-18,33.6,33.6,33.6,33.6,0,0.0,,,,,,,,,,
1998-05-19,33.76,33.76,33.76,33.76,0,0.0,,,,,,,,,,
1998-05-20,33.62,33.62,33.62,33.62,0,0.0,,,,,,,,,,
1998-05-21,33.55,33.55,33.55,33.55,0,0.0,,,,,,,,,,
1998-05-22,33.28,33.28,33.28,33.28,0,0.0,,,,,,,,,,
1998-05-26,32.77,32.77,32.77,32.77,0,0.0,,,,,,,,,,
1998-05-27,32.43,32.43,32.43,32.43,0,0.0,,,,,,,,,,
1998-05-28,32.75,32.75,32.75,32.75,0,0.0,,,,,,,,,,
1998-05-29,32.77,32.77,32.77,32.77,0,0.0,0.9531704479348458,0.9649587750294464,1.003982843137255,1.0818752063387258,1.0653446033810143,1.023422860712055,1.0263075477607266,0.9870481927710844,1.0523442517662172,1.0612046632124357
1998-06-01,32.4,32.4,32.4,32.4,0,0.0,0.9375,0.945985401459854,0.9923430321592648,1.053658536585366,1.0550309345490068,1.0006176652254477,0.9960036889025514,0.972097209720972,1.0279187817258884,1.0499027867790018
1998-06-02,32.44,32.44,32.44,32.44,0,0.0,,,,,,,,,,
1998-06-03,32.38,32.38,32.38,32.38,0,0.0,,,,,,,,,,
1998-06-04,32.6,32.6,32.6,32.6,0,0.0,,,,,,,,,,
1998-06-05,32.81,32.81,32.81,32.81,0,0.0,,,,,,,,,,
1998-06-08,32.95,32.95,32.95,32.95,0,0.0,,,,,,,,,,
1998-06-09,33.02,33.02,33.02,33.02,0,0.0,,,,,,,,,,
1998-06-10,32.68,32.68,32.68,32.68,0,0.0,,,,,,,,,,
1998-06-11,32.27,32.27,32.27,32.27,0,0.0,,,,,,,,,,
1998-06-12,32.09,32.09,32.09,32.09,0,0.0,,,,,,,,,,
1998-06-15,31.46,31.46,31.46,31.46,0,0.0,,,,,,,,,,
1998-06-16,31.8,31.8,31.8,31.8,0,0.0,,,,,,,,,,
1998-06-17,32.2,32.2,32.2,32.2,0,0.0,,,,,,,,,,
1998-06-18,32.01,32.01,32.01,32.01,0,0.0,,,,,,,,,,
1998-06-19,31.96,31.96,31.96,31.96,0,0.0,,,,,,,,,,
1998-06-22,32.17,32.17,32.17,32.17,0,0.0,,,,,,,,,,
1998-06-23,32.53,32.53,32.53,32.53,0,0.0,,,,,,,,,,
1998-06-24,32.84,32.84,32.84,32.84,0,0.0,,,,,,,,,,
1998-06-25,32.77,32.77,32.77,32.77,0,0.0,,,,,,,,,,
1998-06-26,32.79,32.79,32.79,32.79,0,0.0,,,,,,,,,,
1998-06-29,33.08,33.08,33.08,33.08,0,0.0,,,,,,,,,,
1998-06-30,33.23,33.23,33.23,33.23,0,0.0,1.014037229173024,0.9665503199534612,0.9785041224970552,1.0180759803921569,1.0970617365467148,1.080299089726918,1.0377888819487815,1.0407140620106483,1.0009036144578312,1.067116249197174
1998-07-01,33.47,33.47,33.47,33.47,0,0.0,1.0330246913580248,0.9684606481481479,0.9772262773722628,1.025114854517611,1.0884552845528457,1.089873005535656,1.0336627547869053,1.0288964033200123,1.0042004200420045,1.0618654822335023
1998-07-02,33.4,33.4,33.4,33.4,0,0.0,,,,,,,,,,
1998-07-06,33.57,33.57,33.57,33.57,0,0.0,,,,,,,,,,
1998-07-07,33.52,33.52,33.52,33.52,0,0.0,,,,,,,,,,
1998-07-08,33.69,33.69,33.69,33.69,0,0.0,,,,,,,,,,
1998-07-09,33.67,33.67,33.67,33.67,0,0.0,,,,,,,,,,
1998-07-10,33.59,33.59,33.59,33.59,0,0.0,,,,,,,,,,
1998-07-13,33.61,33.61,33.61,33.61,0,0.0,,,,,,,,,,
1998-07-14,33.7,33.7,33.7,33.7,0,0.0,,,,,,,,,,
1998-07-15,33.85,33.85,33.85,33.85,0,0.0,,,,,,,,,,
1998-07-16,33.96,33.96,33.96,33.96,0,0.0,,,,,,,,,,
1998-07-17,33.99,33.99,33.99,33.99,0,0.0,,,,,,,,,,
1998-07-20,34.02,34.02,34.02,34.02,0,0.0,,,,,,,,,,
1998-07-21,33.6,33.6,33.6,33.6,0,0.0,,,,,,,,,,
1998-07-22,33.27,33.27,33.27,33.27,0,0.0,,,,,,,,,,
1998-07-23,32.63,32.63,32.63,32.63,0,0.0,,,,,,,,,,
1998-07-24,32.41,32.41,32.41,32.41,0,0.0,,,,,,,,,,
1998-07-27,32.14,32.14,32.14,32.14,0,0.0,,,,,,,,,,
1998-07-28,31.65,31.65,31.65,31.65,0,0.0,,,,,,,,,,
1998-07-29,31.49,31.49,31.49,31.49,0,0.0,,,,,,,,,,
1998-07-30,31.85,31.85,31.85,31.85,0,0.0,,,,,,,,,,
1998-07-31,31.27,31.27,31.27,31.27,0,0.0,0.941017153174842,0.954226426609704,0.9095404304828388,0.920789163722026,0.9580269607843136,1.0323539121822385,1.0165799739921977,0.9765771392879448,0.9793297839022862,0.941867469879518
1998-08-03,30.9,30.9,30.9,30.9,0,0.0,0.9232148192411116,0.9537037037037036,0.8940972222222221,0.9021897810218976,0.9464012251148544,1.0048780487804878,1.0061869098013676,0.954292773316862,0.9498924070089148,0.9270927092709272
1998-08-04,29.94,29.94,29.94,29.94,0,0.0,,,,,,,,,,
1998-08-05,29.73,29.73,29.73,29.73,0,0.0,,,,,,,,,,
1998-08-06,30.23,30.23,30.23,30.23,0,0.0,,,,,,,,,,
1998-08-07,30.84,30.84,30.84,30.84,0,0.0,,,,,,,,,,
1998-08-10,30.58,30.58,30.58,30.58,0,0.0,,,,,,,,,,
1998-08-11,29.8,29.8,29.8,29.8,0,0.0,,,,,,,,,,
1998-08-12,30.35,30.35,30.35,30.35,0,0.0,,,,,,,,,,
1998-08-13,30.04,30.04,30.04,30.04,0,0.0,,,,,,,,,,
1998-08-14,29.88,29.88,29.88,29.88,0,0.0,,,,,,,,,,
1998-08-17,29.97,29.97,29.97,29.97,0,0.0,,,,,,,,,,
1998-08-18,30.5,30.5,30.5,30.5,0,0.0,,,,,,,,,,
1998-08-19,30.26,30.26,30.26,30.26,0,0.0,,,,,,,,,,
1998-08-20,29.97,29.97,29.97,29.97,0,0.0,,,,,,,,,,
1998-08-21,29.46,29.46,29.46,29.46,0,0.0,,,,,,,,,,
1998-08-24,29.34,29.34,29.34,29.34,0,0.0,,,,,,,,,,
1998-08-25,29.24,29.24,29.24,29.24,0,0.0,,,,,,,,,,
1998-08-26,28.64,28.64,28.64,28.64,0,0.0,,,,,,,,,,
1998-08-27,27.46,27.46,27.46,27.46,0,0.0,,,,,,,,,,
1998-08-28,26.89,26.89,26.89,26.89,0,0.0,,,,,,,,,,
1998-08-31,25.22,25.22,25.22,25.22,0,0.0,0.8065238247521586,0.7589527535359615,0.7696063472688434,0.7335660267597439,0.7426383981154299,0.7726715686274509,0.8326180257510729,0.8198959687906371,0.7876327295440348,0.7898528030065769
1998-09-01,25.9,25.9,25.9,25.9,0,0.0,0.8381877022653722,0.7738273080370481,0.7993827160493827,0.7494212962962962,0.7562043795620438,0.7932618683001531,0.8422764227642277,0.8433734939759036,0.7998764669549103,0.796188134030126
1998-09-02,26.27,26.27,26.27,26.27,0,0.0,,,,,,,,,,
1998-09-03,25.83,25.83,25.83,25.83,0,0.0,,,,,,,,,,
1998-09-04,25.81,25.81,25.81,25.81,0,0.0,,,,,,,,,,
1998-09-08,26.92,26.92,26.92,26.92,0,0.0,,,,,,,,,,
1998-09-09,26.35,26.35,26.35,26.35,0,0.0,,,,,,,,,,
1998-09-10,25.75,25.75,25.75,25.75,0,0.0,,,,,,,,,,
1998-09-11,26.28,26.28,26.28,26.28,0,0.0,,,,,,,,,,
1998-09-14,26.75,26.75,26.75,26.75,0,0.0,,,,,,,,,,
1998-09-15,26.81,26.81,26.81,26.81,0,0.0,,,,,,,,,,
1998-09-16,27.14,27.14,27.14,27.14,0,0.0,,,,,,,,,,
1998-09-17,26.68,26.68,26.68,26.68,0,0.0,,,,,,,,,,
1998-09-18,27.02,27.02,27.02,27.02,0,0.0,,,,,,,,,,
1998-09-21,26.96,26.96,26.96,26.96,0,0.0,,,,,,,,,,
1998-09-22,27.29,27.29,27.29,27.29,0,0.0,,,,,,,,,,
1998-09-23,28.02,28.02,28.02,28.02,0,0.0,,,,,,,,,,
1998-09-24,27.55,27.55,27.55,27.55,0,0.0,,,,,,,,,,
1998-09-25,27.52,27.52,27.52,27.52,0,0.0,,,,,,,,,,
1998-09-28,27.56,27.56,27.56,27.56,0,0.0,,,,,,,,,,
1998-09-29,27.39,27.39,27.39,27.39,0,0.0,,,,,,,,,,
1998-09-30,27.03,27.03,27.03,27.03,0,0.0,1.0717684377478194,0.8644067796610171,0.8134216069816432,0.8248397924931339,0.7862129144851657,0.7959363957597173,0.828125,0.8923737206999011,0.878738621586476,0.8441599000624609
1998-10-01,26.05,26.05,26.05,26.05,0,0.0,1.0057915057915061,0.8430420711974108,0.7783089333731701,0.8040123456790124,0.7537615740740741,0.7605839416058394,0.7978560490045943,0.8471544715447155,0.8482578964506675,0.804508956145769
